message,count,symbols,fixed_attribute_values
"(26, 26, 26, 2, 0)",5,"{(26, 2)}","{('?', '?', 3, '?')}"
"(26, 26, 26, 23, 0)",12,"{(26, 23)}","{('?', '?', 3, '?')}"
"(26, 26, 26, 25, 0)",1,"{(25, 26)}","{(5, 1, 3, 5)}"
"(26, 26, 26, 26, 0)",372,"{(26,)}","{('?', '?', 3, '?')}"
"(26, 26, 26, 6, 0)",13,"{(26, 6)}","{('?', 1, 3, '?')}"
"(26, 26, 26, 7, 0)",18,"{(26, 7)}","{('?', '?', 3, '?')}"
"(26, 26, 26, 9, 0)",37,"{(9, 26)}","{('?', 6, 3, '?')}"
"(26, 26, 6, 25, 0)",1,"{(25, 26, 6)}","{(7, 1, 3, 7)}"
"(26, 26, 6, 26, 0)",6,"{(26, 6)}","{('?', 1, 3, '?')}"
"(26, 26, 6, 6, 0)",11,"{(26, 6)}","{('?', 1, 3, '?')}"
"(26, 26, 7, 15, 0)",2,"{(26, 15, 7)}","{('?', 5, 3, '?')}"
"(26, 26, 7, 17, 0)",1,"{(17, 26, 7)}","{(3, 2, 3, 7)}"
"(26, 26, 7, 26, 0)",17,"{(26, 7)}","{('?', '?', 3, '?')}"
"(26, 26, 7, 6, 0)",1,"{(26, 6, 7)}","{(6, 1, 3, 7)}"
"(26, 26, 7, 7, 0)",7,"{(26, 7)}","{('?', '?', 3, '?')}"
"(26, 26, 9, 17, 0)",1,"{(9, 26, 17)}","{(5, 6, 3, '?')}"
"(26, 26, 9, 26, 0)",2,"{(9, 26)}","{('?', 6, 3, '?')}"
"(26, 26, 9, 7, 0)",3,"{(9, 26, 7)}","{(6, 6, 3, '?')}"
"(26, 26, 9, 9, 0)",37,"{(9, 26)}","{('?', 6, 3, '?')}"
"(26, 6, 26, 6, 0)",1,"{(26, 6)}","{(6, 1, 3, 3)}"
"(26, 6, 6, 26, 0)",1,"{(26, 6)}","{(6, 1, 3, 3)}"
"(26, 6, 6, 6, 0)",14,"{(26, 6)}","{('?', 1, 3, '?')}"
"(26, 7, 15, 15, 0)",4,"{(26, 15, 7)}","{('?', 5, 3, 7)}"
"(26, 7, 15, 7, 0)",2,"{(26, 15, 7)}","{('?', 5, 3, 7)}"
"(26, 7, 26, 15, 0)",2,"{(26, 15, 7)}","{('?', 5, 3, '?')}"
"(26, 7, 26, 17, 0)",1,"{(17, 26, 7)}","{(7, 5, 3, 7)}"
"(26, 7, 26, 26, 0)",2,"{(26, 7)}","{('?', '?', 3, 7)}"
"(26, 7, 26, 7, 0)",3,"{(26, 7)}","{('?', '?', 3, '?')}"
"(26, 7, 27, 7, 0)",1,"{(26, 27, 7)}","{(3, 5, 3, 7)}"
"(26, 7, 7, 15, 0)",3,"{(26, 15, 7)}","{('?', 5, 3, '?')}"
"(26, 7, 7, 7, 0)",10,"{(26, 7)}","{('?', '?', 3, 7)}"
"(26, 7, 9, 7, 0)",1,"{(9, 26, 7)}","{(6, 6, 3, 7)}"
"(26, 9, 14, 14, 0)",17,"{(9, 26, 14)}","{('?', 4, '?', '?')}"
"(26, 9, 17, 14, 0)",2,"{(9, 26, 17, 14)}","{(6, 4, 3, '?')}"
"(26, 9, 17, 9, 0)",2,"{(9, 26, 17)}","{('?', 6, 3, 0)}"
"(26, 9, 24, 24, 0)",1,"{(24, 9, 26)}","{(2, 6, 3, 7)}"
"(26, 9, 26, 26, 0)",1,"{(9, 26)}","{(6, 4, 3, 4)}"
"(26, 9, 26, 9, 0)",1,"{(9, 26)}","{(7, 6, 3, 0)}"
"(26, 9, 7, 9, 0)",1,"{(9, 26, 7)}","{(6, 6, 3, 7)}"
"(26, 9, 9, 5, 0)",1,"{(9, 26, 5)}","{(0, 6, 3, 3)}"
"(26, 9, 9, 7, 0)",1,"{(9, 26, 7)}","{(6, 6, 3, 0)}"
"(26, 9, 9, 9, 0)",27,"{(9, 26)}","{('?', 6, 3, '?')}"
"(27, 10, 10, 10, 0)",6,"{(10, 27)}","{('?', 3, 2, '?')}"
"(27, 10, 10, 14, 0)",1,"{(10, 27, 14)}","{(1, 3, 2, 4)}"
"(27, 10, 14, 14, 0)",2,"{(10, 27, 14)}","{(6, 3, 2, '?')}"
"(27, 11, 11, 11, 0)",9,"{(11, 27)}","{('?', '?', '?', '?')}"
"(27, 11, 11, 14, 0)",1,"{(11, 27, 14)}","{(2, '?', '?', '?')}"
"(27, 11, 14, 14, 0)",1,"{(11, 27, 14)}","{(4, 3, '?', 3)}"
"(27, 11, 3, 11, 0)",1,"{(11, 3, 27)}","{(2, '?', '?', 3)}"
"(27, 12, 12, 12, 0)",1,"{(27, 12)}","{(5, 1, 1, 2)}"
"(27, 14, 14, 10, 0)",1,"{(10, 27, 14)}","{(2, 3, 2, 1)}"
"(27, 14, 14, 14, 0)",113,"{(27, 14)}","{('?', 3, '?', '?')}"
"(27, 14, 14, 8, 0)",3,"{(8, 27, 14)}","{('?', 3, '?', '?')}"
"(27, 14, 8, 8, 0)",1,"{(8, 27, 14)}","{(3, 3, 5, 7)}"
"(27, 15, 15, 15, 0)",39,"{(27, 15)}","{('?', 5, '?', '?')}"
"(27, 17, 1, 1, 0)",1,"{(17, 27, 1)}","{(3, '?', '?', 4)}"
"(27, 17, 10, 10, 0)",1,"{(17, 10, 27)}","{(3, 5, 2, 4)}"
"(27, 17, 10, 17, 0)",1,"{(17, 10, 27)}","{(3, 5, 2, 4)}"
"(27, 17, 11, 11, 0)",5,"{(11, 17, 27)}","{('?', '?', '?', '?')}"
"(27, 17, 11, 24, 0)",1,"{(11, 17, 27, 24)}","{('?', '?', '?', 4)}"
"(27, 17, 13, 13, 0)",1,"{(17, 27, 13)}","{(7, '?', '?', 4)}"
"(27, 17, 14, 14, 0)",1,"{(17, 27, 14)}","{(3, 4, '?', 7)}"
"(27, 17, 15, 15, 0)",4,"{(17, 27, 15)}","{('?', 5, '?', '?')}"
"(27, 17, 17, 1, 0)",1,"{(17, 27, 1)}","{(5, '?', '?', 4)}"
"(27, 17, 17, 11, 0)",10,"{(11, 17, 27)}","{('?', '?', '?', '?')}"
"(27, 17, 17, 17, 0)",10,"{(17, 27)}","{('?', '?', '?', '?')}"
"(27, 17, 17, 7, 0)",1,"{(17, 27, 7)}","{(5, '?', '?', 7)}"
"(27, 17, 23, 23, 0)",1,"{(17, 27, 23)}","{(3, '?', '?', 6)}"
"(27, 17, 3, 15, 0)",1,"{(3, 17, 27, 15)}","{(5, 5, 6, 5)}"
"(27, 17, 7, 7, 0)",1,"{(17, 27, 7)}","{(3, '?', '?', 2)}"
"(27, 17, 9, 9, 0)",7,"{(17, 27, 9)}","{('?', 6, '?', '?')}"
"(27, 19, 11, 11, 0)",2,"{(19, 11, 27)}","{('?', 2, '?', '?')}"
"(27, 19, 19, 11, 0)",1,"{(19, 11, 27)}","{(2, 2, '?', 4)}"
"(27, 19, 19, 19, 0)",28,"{(19, 27)}","{('?', 2, '?', '?')}"
"(27, 19, 7, 19, 0)",1,"{(19, 27, 7)}","{(4, 2, '?', 7)}"
"(27, 22, 14, 10, 0)",1,"{(10, 27, 22, 14)}","{(2, 3, 0, 3)}"
"(27, 22, 14, 14, 0)",2,"{(27, 22, 14)}","{('?', 3, 0, 2)}"
"(27, 22, 22, 22, 0)",3,"{(27, 22)}","{(5, 3, 0, '?')}"
"(27, 23, 14, 14, 0)",4,"{(27, 14, 23)}","{('?', 3, '?', '?')}"
"(27, 23, 23, 14, 0)",1,"{(27, 14, 23)}","{(6, 3, 0, 1)}"
"(27, 23, 24, 24, 0)",1,"{(24, 27, 23)}","{(0, 3, '?', 4)}"
"(27, 27, 17, 11, 0)",1,"{(11, 17, 27)}","{(5, '?', '?', 1)}"
"(27, 27, 17, 7, 0)",1,"{(17, 27, 7)}","{('?', '?', '?', 7)}"
"(27, 3, 14, 14, 0)",7,"{(3, 27, 14)}","{('?', 3, '?', '?')}"
"(27, 3, 14, 3, 0)",1,"{(3, 27, 14)}","{(6, 3, 6, 7)}"
"(27, 3, 15, 15, 0)",3,"{(3, 27, 15)}","{('?', 5, 6, '?')}"
"(27, 3, 3, 14, 0)",1,"{(3, 27, 14)}","{(6, 3, 6, 3)}"
"(27, 3, 3, 3, 0)",1,"{(3, 27)}","{('?', '?', 6, 7)}"
"(27, 6, 13, 11, 0)",1,"{(11, 27, 13, 6)}","{(1, 1, 1, 7)}"
"(27, 6, 6, 6, 0)",3,"{(27, 6)}","{(1, 1, '?', '?')}"
"(27, 7, 14, 14, 0)",5,"{(27, 14, 7)}","{('?', 3, '?', '?')}"
"(27, 7, 15, 15, 0)",3,"{(27, 15, 7)}","{('?', 5, '?', 7)}"
"(27, 7, 17, 7, 0)",1,"{(17, 27, 7)}","{(3, '?', '?', 7)}"
"(27, 7, 19, 19, 0)",6,"{(19, 27, 7)}","{('?', 2, '?', 7)}"
"(27, 7, 27, 7, 0)",3,"{(27, 7)}","{('?', '?', '?', 7)}"
"(27, 7, 7, 11, 0)",1,"{(11, 27, 7)}","{(1, '?', '?', 3)}"
"(27, 7, 7, 15, 0)",1,"{(27, 15, 7)}","{(7, '?', '?', 7)}"
"(27, 7, 7, 17, 0)",1,"{(17, 27, 7)}","{(3, '?', '?', 7)}"
"(27, 7, 7, 19, 0)",2,"{(19, 27, 7)}","{('?', 2, '?', 7)}"
"(27, 7, 7, 27, 0)",1,"{(27, 7)}","{(2, '?', '?', 7)}"
"(27, 7, 7, 7, 0)",11,"{(27, 7)}","{('?', '?', '?', 7)}"
"(27, 7, 7, 9, 0)",1,"{(9, 27, 7)}","{(0, '?', '?', 7)}"
"(27, 7, 8, 8, 0)",1,"{(8, 27, 7)}","{(6, '?', 5, 7)}"
"(27, 7, 9, 7, 0)",1,"{(9, 27, 7)}","{(7, '?', '?', 7)}"
"(27, 8, 8, 8, 0)",1,"{(8, 27)}","{(2, 3, 5, 5)}"
"(27, 9, 11, 11, 0)",5,"{(11, 9, 27)}","{(1, '?', '?', '?')}"
"(27, 9, 14, 14, 0)",3,"{(9, 27, 14)}","{('?', 4, '?', '?')}"
"(27, 9, 17, 11, 0)",6,"{(11, 9, 27, 17)}","{(5, '?', '?', '?')}"
"(27, 9, 17, 14, 0)",1,"{(9, 27, 17, 14)}","{(3, 4, '?', 7)}"
"(27, 9, 17, 9, 0)",1,"{(9, 27, 17)}","{(3, 6, '?', 4)}"
"(27, 9, 19, 11, 0)",1,"{(19, 9, 27, 11)}","{(1, 2, '?', 2)}"
"(27, 9, 23, 14, 0)",1,"{(9, 27, 14, 23)}","{(3, 4, '?', 7)}"
"(27, 9, 9, 9, 0)",25,"{(9, 27)}","{('?', 6, '?', '?')}"
"(6, 12, 6, 6, 0)",1,"{(12, 6)}","{(6, 1, 1, '?')}"
"(6, 6, 6, 12, 0)",1,"{(12, 6)}","{(2, 1, 1, 0)}"
"(6, 6, 6, 6, 0)",39,"{(6,)}","{('?', 1, '?', '?')}"
"(6, 6, 6, 7, 0)",1,"{(6, 7)}","{(6, 1, 5, 3)}"
"(6, 6, 6, 8, 0)",1,"{(8, 6)}","{(0, 1, 5, 0)}"
"(6, 6, 7, 7, 0)",1,"{(6, 7)}","{(6, 1, '?', 7)}"
"(6, 6, 9, 6, 0)",1,"{(9, 6)}","{(6, 1, '?', 2)}"
"(6, 7, 8, 3, 0)",1,"{(8, 3, 6, 7)}","{(1, '?', '?', 0)}"
"(6, 8, 8, 8, 0)",5,"{(8, 6)}","{('?', 1, 5, '?')}"
"(7, 15, 15, 15, 0)",2,"{(15, 7)}","{(6, 5, '?', 4)}"
"(7, 19, 19, 19, 0)",4,"{(19, 7)}","{(6, 2, '?', '?')}"
"(7, 6, 6, 6, 0)",2,"{(6, 7)}","{(6, 1, 5, '?')}"
"(7, 6, 6, 7, 0)",1,"{(6, 7)}","{(6, 1, 5, 0)}"
"(7, 7, 15, 15, 0)",3,"{(15, 7)}","{(6, 5, 2, '?')}"
"(7, 7, 19, 19, 0)",1,"{(19, 7)}","{(6, 2, '?', '?')}"
"(7, 7, 6, 6, 0)",1,"{(6, 7)}","{(6, 1, '?', 0)}"
"(7, 7, 7, 19, 0)",1,"{(19, 7)}","{(6, 2, '?', 2)}"
"(7, 7, 7, 7, 0)",14,"{(7,)}","{(6, '?', '?', '?')}"
"(7, 8, 8, 8, 0)",3,"{(8, 7)}","{(6, '?', 5, '?')}"
"(8, 1, 1, 1, 0)",1,"{(8, 1)}","{('?', 0, '?', 6)}"
"(8, 1, 3, 1, 0)",1,"{(8, 1, 3)}","{(0, 0, 6, '?')}"
"(8, 10, 1, 1, 0)",11,"{(8, 1, 10)}","{('?', 0, 6, '?')}"
"(8, 10, 1, 10, 0)",3,"{(8, 1, 10)}","{('?', 0, 6, '?')}"
"(8, 10, 1, 11, 0)",1,"{(8, 1, 10, 11)}","{(5, 0, 6, 0)}"
"(8, 10, 1, 3, 0)",5,"{(8, 1, 10, 3)}","{('?', 0, 6, '?')}"
"(8, 10, 1, 7, 0)",1,"{(8, 1, 10, 7)}","{(6, 0, 6, 5)}"
"(8, 10, 10, 1, 0)",10,"{(8, 1, 10)}","{('?', 0, 6, '?')}"
"(8, 10, 10, 10, 0)",238,"{(8, 10)}","{('?', '?', 6, '?')}"
"(8, 10, 10, 11, 0)",2,"{(8, 10, 11)}","{('?', 0, 6, 0)}"
"(8, 10, 10, 14, 0)",56,"{(8, 10, 14)}","{('?', '?', 6, '?')}"
"(8, 10, 10, 15, 0)",8,"{(8, 10, 15)}","{('?', 5, 6, '?')}"
"(8, 10, 10, 17, 0)",5,"{(8, 17, 10)}","{('?', '?', 6, '?')}"
"(8, 10, 10, 19, 0)",15,"{(8, 10, 19)}","{('?', 2, 6, '?')}"
"(8, 10, 10, 23, 0)",3,"{(8, 10, 23)}","{('?', 3, 6, '?')}"
"(8, 10, 10, 3, 0)",102,"{(8, 10, 3)}","{('?', '?', 6, '?')}"
"(8, 10, 10, 6, 0)",1,"{(8, 10, 6)}","{(6, 1, 6, 3)}"
"(8, 10, 10, 7, 0)",3,"{(8, 10, 7)}","{(6, 0, 6, '?')}"
"(8, 10, 10, 9, 0)",43,"{(8, 9, 10)}","{('?', 6, 6, '?')}"
"(8, 10, 11, 11, 0)",2,"{(8, 10, 11)}","{(4, '?', 6, '?')}"
"(8, 10, 11, 3, 0)",1,"{(8, 3, 10, 11)}","{(5, 0, 6, 0)}"
"(8, 10, 14, 14, 0)",92,"{(8, 10, 14)}","{('?', '?', 6, '?')}"
"(8, 10, 14, 23, 0)",1,"{(8, 10, 14, 23)}","{(1, 3, 6, 7)}"
"(8, 10, 14, 3, 0)",2,"{(8, 10, 3, 14)}","{(0, 3, 6, '?')}"
"(8, 10, 15, 15, 0)",20,"{(8, 10, 15)}","{('?', 5, 6, '?')}"
"(8, 10, 17, 1, 0)",1,"{(8, 17, 10, 1)}","{(0, 0, 6, 6)}"
"(8, 10, 17, 10, 0)",2,"{(8, 17, 10)}","{(5, '?', 6, '?')}"
"(8, 10, 17, 17, 0)",2,"{(8, 17, 10)}","{(5, 0, 6, '?')}"
"(8, 10, 17, 3, 0)",1,"{(8, 17, 10, 3)}","{(0, 0, 6, 0)}"
"(8, 10, 19, 10, 0)",11,"{(8, 10, 19)}","{('?', 2, 6, '?')}"
"(8, 10, 19, 19, 0)",29,"{(8, 10, 19)}","{('?', 2, 6, '?')}"
"(8, 10, 19, 3, 0)",3,"{(8, 3, 10, 19)}","{('?', 2, 6, '?')}"
"(8, 10, 23, 10, 0)",2,"{(8, 10, 23)}","{('?', '?', 6, '?')}"
"(8, 10, 23, 23, 0)",2,"{(8, 10, 23)}","{('?', 7, 6, '?')}"
"(8, 10, 25, 25, 0)",1,"{(8, 25, 10)}","{(7, 1, 6, 2)}"
"(8, 10, 3, 1, 0)",33,"{(8, 1, 10, 3)}","{('?', 0, 6, '?')}"
"(8, 10, 3, 10, 0)",112,"{(8, 10, 3)}","{('?', '?', 6, '?')}"
"(8, 10, 3, 11, 0)",5,"{(8, 11, 10, 3)}","{('?', 1, 6, '?')}"
"(8, 10, 3, 14, 0)",8,"{(8, 10, 3, 14)}","{('?', '?', 6, '?')}"
"(8, 10, 3, 15, 0)",54,"{(8, 10, 3, 15)}","{('?', 5, 6, '?')}"
"(8, 10, 3, 19, 0)",10,"{(8, 19, 10, 3)}","{('?', 2, 6, '?')}"
"(8, 10, 3, 3, 0)",148,"{(8, 10, 3)}","{('?', '?', 6, '?')}"
"(8, 10, 3, 6, 0)",8,"{(8, 10, 3, 6)}","{('?', 1, 6, '?')}"
"(8, 10, 3, 9, 0)",4,"{(8, 9, 10, 3)}","{('?', 6, 6, '?')}"
"(8, 10, 6, 6, 0)",14,"{(8, 10, 6)}","{('?', 1, 6, '?')}"
"(8, 10, 7, 10, 0)",1,"{(8, 10, 7)}","{(6, '?', 6, 7)}"
"(8, 10, 7, 19, 0)",1,"{(8, 10, 19, 7)}","{(6, 2, 6, 7)}"
"(8, 10, 7, 7, 0)",3,"{(8, 10, 7)}","{(6, 0, 6, '?')}"
"(8, 10, 9, 10, 0)",1,"{(8, 9, 10)}","{(4, 6, 6, 7)}"
"(8, 10, 9, 14, 0)",1,"{(8, 9, 10, 14)}","{(0, 4, 6, 0)}"
"(8, 10, 9, 3, 0)",3,"{(8, 9, 10, 3)}","{('?', '?', 6, '?')}"
"(8, 10, 9, 9, 0)",53,"{(8, 9, 10)}","{('?', 6, 6, '?')}"
"(8, 11, 11, 1, 0)",1,"{(8, 1, 11)}","{(7, 0, '?', 2)}"
"(8, 11, 11, 11, 0)",2,"{(8, 11)}","{('?', 0, '?', '?')}"
"(8, 11, 7, 7, 0)",2,"{(8, 11, 7)}","{(6, 0, '?', '?')}"
"(8, 14, 14, 14, 0)",39,"{(8, 14)}","{('?', '?', 6, '?')}"
"(8, 14, 14, 23, 0)",1,"{(8, 14, 23)}","{(4, 3, 6, 2)}"
"(8, 14, 23, 14, 0)",1,"{(8, 14, 23)}","{(4, 3, 6, 2)}"
"(8, 14, 8, 8, 0)",1,"{(8, 14)}","{(2, 3, 5, 5)}"
"(8, 15, 15, 15, 0)",5,"{(8, 15)}","{('?', 5, '?', 7)}"
"(8, 19, 19, 19, 0)",25,"{(8, 19)}","{('?', 2, '?', '?')}"
"(8, 19, 19, 8, 0)",2,"{(8, 19)}","{(3, 2, 5, '?')}"
"(8, 19, 8, 19, 0)",4,"{(8, 19)}","{('?', 2, 5, '?')}"
"(8, 19, 8, 8, 0)",13,"{(8, 19)}","{('?', 2, 5, '?')}"
"(8, 23, 14, 14, 0)",1,"{(8, 14, 23)}","{(4, 3, 6, 2)}"
"(8, 23, 14, 23, 0)",1,"{(8, 14, 23)}","{(0, 3, 6, 7)}"
"(8, 25, 6, 6, 0)",2,"{(8, 25, 6)}","{('?', 1, 6, 2)}"
"(8, 3, 1, 1, 0)",1,"{(8, 1, 3)}","{(0, 0, 6, 4)}"
"(8, 3, 1, 3, 0)",1,"{(8, 1, 3)}","{(2, 0, 6, 0)}"
"(8, 3, 14, 14, 0)",3,"{(8, 3, 14)}","{('?', '?', 6, '?')}"
"(8, 3, 15, 15, 0)",6,"{(8, 3, 15)}","{('?', 5, 6, '?')}"
"(8, 3, 3, 1, 0)",1,"{(8, 1, 3)}","{(4, 0, '?', 2)}"
"(8, 3, 3, 10, 0)",1,"{(8, 10, 3)}","{(0, '?', 6, 0)}"
"(8, 3, 3, 15, 0)",13,"{(8, 3, 15)}","{('?', 5, 6, '?')}"
"(8, 3, 3, 3, 0)",25,"{(8, 3)}","{('?', '?', 6, '?')}"
"(8, 3, 3, 6, 0)",1,"{(8, 3, 6)}","{(5, 1, 6, 6)}"
"(8, 3, 3, 7, 0)",1,"{(8, 3, 7)}","{(6, '?', 6, 7)}"
"(8, 3, 6, 6, 0)",1,"{(8, 3, 6)}","{(1, 1, 6, 4)}"
"(8, 3, 7, 3, 0)",1,"{(8, 3, 7)}","{(6, '?', 6, 5)}"
"(8, 3, 7, 7, 0)",2,"{(8, 3, 7)}","{(6, '?', 6, '?')}"
"(8, 3, 9, 9, 0)",1,"{(8, 9, 3)}","{(3, 6, 6, 6)}"
"(8, 6, 3, 6, 0)",1,"{(8, 3, 6)}","{(2, 1, 6, 0)}"
"(8, 6, 6, 6, 0)",2,"{(8, 6)}","{('?', 1, '?', 6)}"
"(8, 7, 1, 7, 0)",1,"{(8, 1, 7)}","{(6, 0, '?', 1)}"
"(8, 7, 3, 3, 0)",1,"{(8, 3, 7)}","{(3, '?', 6, 7)}"
"(8, 8, 10, 3, 0)",1,"{(8, 10, 3)}","{(0, 2, 6, '?')}"
"(8, 8, 14, 8, 0)",1,"{(8, 14)}","{(4, 4, 5, 0)}"
"(8, 8, 15, 15, 0)",7,"{(8, 15)}","{('?', 5, 5, '?')}"
"(8, 8, 15, 8, 0)",2,"{(8, 15)}","{('?', 5, 5, 7)}"
"(8, 8, 19, 19, 0)",17,"{(8, 19)}","{('?', 2, 5, '?')}"
"(8, 8, 19, 7, 0)",1,"{(8, 19, 7)}","{(6, 1, 5, 3)}"
"(8, 8, 19, 8, 0)",26,"{(8, 19)}","{('?', 2, 5, '?')}"
"(8, 8, 7, 8, 0)",1,"{(8, 7)}","{(6, 0, 5, 7)}"
"(8, 8, 8, 14, 0)",2,"{(8, 14)}","{('?', 4, 5, 0)}"
"(8, 8, 8, 15, 0)",3,"{(8, 15)}","{('?', 5, 5, '?')}"
"(8, 8, 8, 19, 0)",10,"{(8, 19)}","{('?', 2, 5, '?')}"
"(8, 8, 8, 3, 0)",2,"{(8, 3)}","{('?', '?', 5, 0)}"
"(8, 8, 8, 8, 0)",370,"{(8,)}","{('?', '?', 5, '?')}"
"(8, 8, 8, 9, 0)",30,"{(8, 9)}","{('?', 6, 5, '?')}"
"(8, 8, 9, 8, 0)",16,"{(8, 9)}","{('?', 6, 5, '?')}"
"(8, 8, 9, 9, 0)",15,"{(8, 9)}","{('?', 6, 5, '?')}"
"(8, 9, 1, 1, 0)",2,"{(8, 9, 1)}","{(0, 0, 6, '?')}"
"(8, 9, 11, 11, 0)",1,"{(8, 9, 11)}","{(4, 0, 6, 0)}"
"(8, 9, 14, 14, 0)",1,"{(8, 9, 14)}","{(6, 4, 6, 2)}"
"(8, 9, 17, 11, 0)",1,"{(8, 9, 11, 17)}","{(0, 0, 6, 6)}"
"(8, 9, 3, 1, 0)",1,"{(8, 9, 3, 1)}","{(5, 0, 6, 0)}"
"(8, 9, 3, 3, 0)",2,"{(8, 9, 3)}","{('?', 0, 6, '?')}"
"(8, 9, 8, 9, 0)",13,"{(8, 9)}","{('?', 6, 5, '?')}"
"(8, 9, 9, 9, 0)",23,"{(8, 9)}","{('?', 6, '?', '?')}"
"(9, 10, 10, 10, 0)",1,"{(9, 10)}","{(6, '?', 2, 0)}"
"(9, 10, 10, 14, 0)",1,"{(9, 10, 14)}","{(6, '?', 2, 0)}"
"(9, 10, 14, 14, 0)",6,"{(9, 10, 14)}","{('?', 4, 2, '?')}"
"(9, 10, 15, 15, 0)",2,"{(9, 10, 15)}","{('?', 5, 2, '?')}"
"(9, 10, 9, 10, 0)",2,"{(9, 10)}","{('?', 6, 2, 0)}"
"(9, 10, 9, 9, 0)",1,"{(9, 10)}","{(2, 6, 2, 0)}"
"(9, 11, 11, 11, 0)",5,"{(9, 11)}","{('?', '?', '?', '?')}"
"(9, 11, 11, 14, 0)",1,"{(9, 11, 14)}","{(6, '?', '?', 1)}"
"(9, 11, 11, 2, 0)",1,"{(9, 2, 11)}","{('?', '?', '?', 6)}"
"(9, 11, 14, 14, 0)",1,"{(9, 11, 14)}","{(2, 4, 2, 4)}"
"(9, 11, 9, 11, 0)",1,"{(9, 11)}","{(4, 6, '?', 5)}"
"(9, 12, 12, 12, 0)",9,"{(9, 12)}","{('?', '?', 1, '?')}"
"(9, 12, 12, 14, 0)",4,"{(9, 12, 14)}","{('?', 4, 1, '?')}"
"(9, 12, 14, 14, 0)",10,"{(9, 12, 14)}","{('?', 4, 1, '?')}"
"(9, 12, 9, 9, 0)",1,"{(9, 12)}","{(6, 6, 1, 1)}"
"(9, 13, 13, 11, 0)",1,"{(9, 11, 13)}","{(7, '?', '?', 2)}"
"(9, 13, 13, 13, 0)",4,"{(9, 13)}","{(7, '?', '?', '?')}"
"(9, 13, 14, 14, 0)",2,"{(9, 13, 14)}","{(7, 4, '?', 0)}"
"(9, 14, 14, 14, 0)",85,"{(9, 14)}","{('?', 4, '?', '?')}"
"(9, 15, 15, 15, 0)",96,"{(9, 15)}","{('?', 5, '?', '?')}"
"(9, 17, 11, 11, 0)",1,"{(9, 11, 17)}","{('?', '?', '?', 0)}"
"(9, 17, 12, 12, 0)",6,"{(9, 12, 17)}","{('?', 6, 1, '?')}"
"(9, 17, 12, 15, 0)",1,"{(9, 12, 17, 15)}","{(0, 5, 1, 0)}"
"(9, 17, 12, 9, 0)",3,"{(9, 12, 17)}","{('?', 6, 1, 0)}"
"(9, 17, 13, 13, 0)",1,"{(9, 13, 17)}","{(7, '?', '?', 6)}"
"(9, 17, 14, 14, 0)",4,"{(9, 17, 14)}","{('?', 4, '?', '?')}"
"(9, 17, 15, 15, 0)",9,"{(9, 17, 15)}","{('?', 5, '?', 0)}"
"(9, 17, 19, 19, 0)",1,"{(9, 19, 17)}","{(6, 2, '?', 0)}"
"(9, 17, 2, 2, 0)",1,"{(9, 2, 17)}","{(5, '?', '?', 5)}"
"(9, 17, 3, 15, 0)",1,"{(9, 3, 17, 15)}","{(6, '?', '?', 0)}"
"(9, 17, 7, 9, 0)",1,"{(9, 17, 7)}","{(6, 6, 1, 0)}"
"(9, 17, 9, 17, 0)",1,"{(9, 17)}","{(6, 6, 4, 0)}"
"(9, 17, 9, 9, 0)",28,"{(9, 17)}","{('?', 6, '?', '?')}"
"(9, 19, 15, 15, 0)",1,"{(9, 19, 15)}","{(6, 5, 1, 6)}"
"(9, 19, 19, 19, 0)",2,"{(9, 19)}","{(6, 2, '?', '?')}"
"(9, 22, 14, 14, 0)",3,"{(9, 22, 14)}","{('?', 4, 0, 6)}"
"(9, 22, 14, 22, 0)",1,"{(9, 22, 14)}","{(6, 4, 0, 0)}"
"(9, 22, 22, 22, 0)",1,"{(9, 22)}","{(6, 4, 0, 0)}"
"(9, 22, 9, 22, 0)",2,"{(9, 22)}","{('?', 4, 0, 0)}"
"(9, 22, 9, 9, 0)",1,"{(9, 22)}","{(6, 6, '?', 0)}"
"(9, 23, 14, 14, 0)",1,"{(9, 14, 23)}","{(2, 4, '?', 7)}"
"(9, 24, 14, 14, 0)",15,"{(24, 9, 14)}","{('?', 4, 4, '?')}"
"(9, 24, 14, 24, 0)",1,"{(24, 9, 14)}","{(5, 4, 4, 3)}"
"(9, 24, 24, 14, 0)",1,"{(24, 9, 14)}","{(0, 4, 4, 3)}"
"(9, 24, 24, 24, 0)",17,"{(24, 9)}","{('?', '?', 4, '?')}"
"(9, 24, 9, 9, 0)",1,"{(24, 9)}","{(7, 6, '?', 5)}"
"(9, 3, 14, 14, 0)",1,"{(9, 3, 14)}","{(6, 4, 2, 0)}"
"(9, 3, 15, 15, 0)",8,"{(9, 3, 15)}","{('?', 5, 6, '?')}"
"(9, 3, 3, 15, 0)",1,"{(9, 3, 15)}","{(7, 5, 6, 0)}"
"(9, 3, 3, 3, 0)",2,"{(9, 3)}","{(6, '?', 6, 0)}"
"(9, 3, 3, 9, 0)",1,"{(9, 3)}","{(7, '?', 6, 7)}"
"(9, 3, 7, 7, 0)",2,"{(9, 3, 7)}","{(6, '?', 6, '?')}"
"(9, 3, 9, 7, 0)",1,"{(9, 3, 7)}","{(6, '?', 6, 0)}"
"(9, 3, 9, 9, 0)",10,"{(9, 3)}","{('?', '?', 6, '?')}"
