message,count,symbols,fixed_attribute_values
"(43, 45, 7, 0)",3,"{(43, 45, 7)}","{('?', '?', 6)}"
"(43, 5, 29, 0)",2,"{(29, 43, 5)}","{('?', 13, '?')}"
"(43, 5, 50, 0)",1,"{(50, 43, 5)}","{(10, 6, 4)}"
"(43, 5, 7, 0)",3,"{(43, 5, 7)}","{('?', 6, '?')}"
"(43, 50, 3, 0)",1,"{(3, 50, 43)}","{(8, 13, 1)}"
"(43, 51, 3, 0)",1,"{(3, 51, 43)}","{(8, 1, 1)}"
"(43, 51, 33, 0)",1,"{(51, 43, 33)}","{(10, 1, 1)}"
"(43, 7, 20, 0)",2,"{(43, 20, 7)}","{('?', 6, 6)}"
"(43, 7, 29, 0)",1,"{(43, 29, 7)}","{(10, 13, 8)}"
"(43, 7, 45, 0)",2,"{(43, 45, 7)}","{('?', 13, 6)}"
"(43, 7, 7, 0)",2,"{(43, 7)}","{(10, 6, '?')}"
"(43, 8, 18, 0)",2,"{(8, 18, 43)}","{('?', 1, 6)}"
"(43, 8, 38, 0)",2,"{(8, 43, 38)}","{('?', 1, 15)}"
"(43, 8, 45, 0)",3,"{(8, 43, 45)}","{('?', 1, '?')}"
"(44, 1, 25, 0)",1,"{(1, 44, 25)}","{(14, 1, 0)}"
"(44, 1, 33, 0)",1,"{(1, 44, 33)}","{(9, 1, 4)}"
"(44, 1, 35, 0)",1,"{(1, 35, 44)}","{(9, 1, '?')}"
"(44, 10, 10, 0)",4,"{(10, 44)}","{('?', '?', 1)}"
"(44, 10, 33, 0)",4,"{(33, 10, 44)}","{('?', '?', 1)}"
"(44, 11, 27, 0)",2,"{(27, 11, 44)}","{('?', 7, 1)}"
"(44, 11, 31, 0)",1,"{(11, 44, 31)}","{(9, 11, 1)}"
"(44, 11, 33, 0)",1,"{(33, 11, 44)}","{(9, 5, 1)}"
"(44, 11, 35, 0)",2,"{(35, 11, 44)}","{('?', 7, 1)}"
"(44, 11, 5, 0)",2,"{(11, 44, 5)}","{('?', '?', 1)}"
"(44, 11, 6, 0)",1,"{(11, 44, 6)}","{(9, 15, 1)}"
"(44, 11, 7, 0)",1,"{(11, 44, 7)}","{(9, 11, 1)}"
"(44, 15, 11, 0)",1,"{(11, 44, 15)}","{(9, 1, 4)}"
"(44, 15, 25, 0)",1,"{(25, 44, 15)}","{(14, 1, 0)}"
"(44, 15, 29, 0)",4,"{(44, 29, 15)}","{('?', 1, '?')}"
"(44, 15, 33, 0)",1,"{(33, 44, 15)}","{(9, 1, 4)}"
"(44, 18, 1, 0)",3,"{(1, 18, 44)}","{('?', '?', 6)}"
"(44, 18, 15, 0)",4,"{(18, 44, 15)}","{('?', '?', 6)}"
"(44, 18, 18, 0)",4,"{(18, 44)}","{('?', '?', 6)}"
"(44, 18, 20, 0)",1,"{(18, 44, 20)}","{(9, 4, 6)}"
"(44, 18, 26, 0)",2,"{(18, 26, 44)}","{(9, '?', 6)}"
"(44, 18, 27, 0)",2,"{(18, 27, 44)}","{('?', 7, 6)}"
"(44, 18, 3, 0)",2,"{(18, 3, 44)}","{('?', '?', 6)}"
"(44, 18, 35, 0)",1,"{(18, 35, 44)}","{(5, 7, 6)}"
"(44, 18, 5, 0)",4,"{(18, 44, 5)}","{('?', '?', 6)}"
"(44, 18, 7, 0)",4,"{(18, 44, 7)}","{('?', '?', 6)}"
"(44, 18, 8, 0)",1,"{(8, 18, 44)}","{(9, 2, 6)}"
"(44, 20, 18, 0)",2,"{(18, 44, 20)}","{('?', 13, 6)}"
"(44, 20, 20, 0)",3,"{(44, 20)}","{('?', 6, '?')}"
"(44, 20, 27, 0)",1,"{(27, 44, 20)}","{(14, 13, 15)}"
"(44, 20, 35, 0)",1,"{(35, 44, 20)}","{(14, 13, 6)}"
"(44, 26, 10, 0)",3,"{(26, 10, 44)}","{('?', '?', 4)}"
"(44, 26, 11, 0)",1,"{(26, 11, 44)}","{(9, 5, 4)}"
"(44, 26, 18, 0)",5,"{(26, 18, 44)}","{('?', '?', '?')}"
"(44, 26, 25, 0)",1,"{(25, 26, 44)}","{(9, 10, 10)}"
"(44, 26, 27, 0)",5,"{(26, 27, 44)}","{('?', '?', '?')}"
"(44, 26, 29, 0)",5,"{(26, 44, 29)}","{('?', '?', '?')}"
"(44, 26, 32, 0)",2,"{(32, 26, 44)}","{(5, '?', '?')}"
"(44, 26, 33, 0)",2,"{(33, 26, 44)}","{(9, '?', 4)}"
"(44, 26, 38, 0)",1,"{(26, 44, 38)}","{(5, 9, 15)}"
"(44, 26, 41, 0)",4,"{(41, 26, 44)}","{('?', '?', '?')}"
"(44, 27, 1, 0)",2,"{(1, 27, 44)}","{('?', 2, 8)}"
"(44, 27, 11, 0)",3,"{(11, 27, 44)}","{('?', 7, 4)}"
"(44, 27, 15, 0)",3,"{(27, 44, 15)}","{('?', '?', '?')}"
"(44, 27, 24, 0)",1,"{(24, 27, 44)}","{(9, 4, 10)}"
"(44, 27, 27, 0)",5,"{(27, 44)}","{('?', 7, '?')}"
"(44, 27, 31, 0)",3,"{(27, 44, 31)}","{('?', '?', 4)}"
"(44, 27, 33, 0)",1,"{(33, 27, 44)}","{(14, 7, 4)}"
"(44, 27, 35, 0)",8,"{(35, 27, 44)}","{('?', 7, '?')}"
"(44, 27, 44, 0)",5,"{(27, 44)}","{('?', 7, '?')}"
"(44, 27, 5, 0)",8,"{(27, 44, 5)}","{('?', '?', '?')}"
"(44, 27, 51, 0)",3,"{(51, 27, 44)}","{('?', '?', 4)}"
"(44, 27, 6, 0)",1,"{(27, 44, 6)}","{(9, 15, 8)}"
"(44, 27, 7, 0)",1,"{(27, 44, 7)}","{(5, 4, 10)}"
"(44, 29, 10, 0)",1,"{(10, 44, 29)}","{(14, '?', 4)}"
"(44, 29, 13, 0)",1,"{(13, 44, 29)}","{(14, '?', 4)}"
"(44, 29, 15, 0)",1,"{(44, 29, 15)}","{(9, 15, 0)}"
"(44, 29, 24, 0)",1,"{(24, 44, 29)}","{(9, 11, 8)}"
"(44, 29, 26, 0)",2,"{(26, 44, 29)}","{(9, 5, '?')}"
"(44, 29, 29, 0)",2,"{(44, 29)}","{('?', '?', '?')}"
"(44, 29, 3, 0)",2,"{(3, 44, 29)}","{('?', '?', '?')}"
"(44, 29, 31, 0)",3,"{(44, 29, 31)}","{('?', '?', 4)}"
"(44, 29, 33, 0)",3,"{(33, 44, 29)}","{('?', '?', 4)}"
"(44, 29, 35, 0)",1,"{(35, 44, 29)}","{(5, 7, 0)}"
"(44, 29, 5, 0)",4,"{(5, 44, 29)}","{('?', '?', '?')}"
"(44, 29, 50, 0)",1,"{(50, 44, 29)}","{(9, 4, 4)}"
"(44, 29, 7, 0)",2,"{(44, 29, 7)}","{('?', 4, '?')}"
"(44, 3, 20, 0)",1,"{(3, 44, 20)}","{(14, 11, 15)}"
"(44, 3, 45, 0)",1,"{(3, 44, 45)}","{(14, '?', 15)}"
"(44, 3, 51, 0)",1,"{(51, 3, 44)}","{(14, 15, 4)}"
"(44, 30, 18, 0)",1,"{(18, 44, 30)}","{(14, 9, 15)}"
"(44, 30, 33, 0)",1,"{(33, 44, 30)}","{(9, 10, 4)}"
"(44, 30, 35, 0)",2,"{(35, 44, 30)}","{(9, '?', '?')}"
"(44, 30, 41, 0)",1,"{(41, 44, 30)}","{(14, 9, 15)}"
"(44, 30, 45, 0)",1,"{(44, 45, 30)}","{(9, 10, 6)}"
"(44, 31, 5, 0)",1,"{(44, 5, 31)}","{(14, 6, 1)}"
"(44, 32, 10, 0)",4,"{(32, 10, 44)}","{('?', '?', 4)}"
"(44, 32, 11, 0)",1,"{(32, 11, 44)}","{(9, 5, 4)}"
"(44, 32, 27, 0)",6,"{(32, 27, 44)}","{('?', '?', '?')}"
"(44, 32, 29, 0)",6,"{(32, 44, 29)}","{('?', '?', '?')}"
"(44, 32, 32, 0)",13,"{(32, 44)}","{('?', '?', '?')}"
"(44, 32, 41, 0)",3,"{(32, 41, 44)}","{('?', '?', 15)}"
"(44, 33, 1, 0)",2,"{(33, 44, 1)}","{(14, '?', 1)}"
"(44, 33, 26, 0)",1,"{(33, 26, 44)}","{(9, 5, 1)}"
"(44, 33, 27, 0)",1,"{(33, 27, 44)}","{(5, 7, 1)}"
"(44, 33, 3, 0)",1,"{(33, 3, 44)}","{(9, '?', 1)}"
"(44, 33, 30, 0)",1,"{(33, 44, 30)}","{(9, 10, 1)}"
"(44, 33, 31, 0)",1,"{(33, 44, 31)}","{(9, 11, 1)}"
"(44, 33, 33, 0)",1,"{(33, 44)}","{(9, '?', 1)}"
"(44, 33, 36, 0)",1,"{(33, 44, 36)}","{(5, 15, 1)}"
"(44, 33, 6, 0)",2,"{(33, 44, 6)}","{('?', '?', 1)}"
"(44, 35, 11, 0)",3,"{(11, 35, 44)}","{('?', 7, 4)}"
"(44, 35, 27, 0)",1,"{(27, 35, 44)}","{(5, 7, 10)}"
"(44, 35, 33, 0)",1,"{(33, 35, 44)}","{(9, 7, 4)}"
"(44, 35, 35, 0)",9,"{(35, 44)}","{('?', 7, '?')}"
"(44, 35, 41, 0)",2,"{(41, 35, 44)}","{('?', 7, 6)}"
"(44, 35, 44, 0)",1,"{(35, 44)}","{(5, 7, 0)}"
"(44, 38, 1, 0)",3,"{(1, 44, 38)}","{('?', '?', '?')}"
"(44, 38, 15, 0)",1,"{(44, 38, 15)}","{(14, 2, 15)}"
"(44, 38, 27, 0)",1,"{(27, 44, 38)}","{(9, 7, 6)}"
"(44, 38, 3, 0)",3,"{(3, 44, 38)}","{('?', '?', '?')}"
"(44, 38, 35, 0)",5,"{(35, 44, 38)}","{('?', 7, '?')}"
"(44, 38, 36, 0)",1,"{(44, 38, 36)}","{(14, 2, 15)}"
"(44, 38, 5, 0)",1,"{(44, 5, 38)}","{(9, 4, 15)}"
"(44, 38, 6, 0)",2,"{(44, 38, 6)}","{(9, '?', 15)}"
"(44, 38, 7, 0)",2,"{(44, 38, 7)}","{('?', 11, 15)}"
"(44, 41, 1, 0)",1,"{(41, 44, 1)}","{(5, 2, 15)}"
"(44, 41, 15, 0)",3,"{(41, 44, 15)}","{('?', '?', 15)}"
"(44, 41, 27, 0)",4,"{(41, 27, 44)}","{('?', 7, '?')}"
"(44, 41, 35, 0)",2,"{(41, 35, 44)}","{('?', 7, '?')}"
"(44, 41, 38, 0)",1,"{(41, 44, 38)}","{(9, '?', 15)}"
"(44, 41, 5, 0)",3,"{(41, 44, 5)}","{('?', '?', 15)}"
"(44, 41, 7, 0)",2,"{(41, 44, 7)}","{('?', 4, 15)}"
"(44, 41, 8, 0)",2,"{(8, 41, 44)}","{('?', 2, 15)}"
"(44, 44, 27, 0)",1,"{(27, 44)}","{(9, 7, 8)}"
"(44, 44, 51, 0)",1,"{(51, 44)}","{(14, 2, 4)}"
"(44, 45, 1, 0)",1,"{(1, 44, 45)}","{(9, 15, 6)}"
"(44, 5, 11, 0)",1,"{(11, 44, 5)}","{(9, 13, 4)}"
"(44, 5, 18, 0)",1,"{(18, 44, 5)}","{(14, 13, 15)}"
"(44, 5, 31, 0)",1,"{(44, 5, 31)}","{(14, 6, 4)}"
"(44, 5, 5, 0)",2,"{(44, 5)}","{(14, 6, '?')}"
"(44, 51, 11, 0)",1,"{(11, 51, 44)}","{(9, 1, 1)}"
"(44, 51, 33, 0)",2,"{(33, 51, 44)}","{('?', 1, 1)}"
"(44, 6, 11, 0)",1,"{(11, 44, 6)}","{(5, 1, 4)}"
"(44, 6, 27, 0)",1,"{(27, 44, 6)}","{(9, 1, 0)}"
"(44, 6, 33, 0)",1,"{(33, 44, 6)}","{(9, 1, 4)}"
"(44, 6, 41, 0)",1,"{(41, 44, 6)}","{(9, 1, 15)}"
"(44, 6, 6, 0)",1,"{(44, 6)}","{(9, 1, 8)}"
"(44, 7, 41, 0)",1,"{(41, 44, 7)}","{(14, 13, 15)}"
"(44, 8, 15, 0)",1,"{(8, 44, 15)}","{(14, 1, 15)}"
"(44, 8, 17, 0)",1,"{(8, 17, 44)}","{(14, 1, 6)}"
"(44, 8, 18, 0)",3,"{(8, 18, 44)}","{('?', 1, 6)}"
"(44, 8, 38, 0)",2,"{(8, 44, 38)}","{('?', 1, 15)}"
"(44, 8, 41, 0)",1,"{(8, 41, 44)}","{(14, 1, 15)}"
"(44, 8, 8, 0)",1,"{(8, 44)}","{(14, 1, 15)}"
"(45, 1, 16, 0)",2,"{(16, 1, 45)}","{('?', 1, 3)}"
"(45, 1, 21, 0)",1,"{(1, 21, 45)}","{(12, 1, 3)}"
"(45, 1, 25, 0)",1,"{(1, 45, 25)}","{(3, 1, 3)}"
"(45, 1, 3, 0)",1,"{(1, 3, 45)}","{('?', 1, 3)}"
"(45, 14, 3, 0)",1,"{(3, 45, 14)}","{(2, 1, 3)}"
"(45, 16, 1, 0)",3,"{(16, 1, 45)}","{('?', '?', 3)}"
"(45, 16, 26, 0)",2,"{(16, 26, 45)}","{(7, '?', 3)}"
"(45, 16, 3, 0)",2,"{(16, 3, 45)}","{('?', '?', 3)}"
"(45, 16, 30, 0)",2,"{(16, 45, 30)}","{(7, '?', 3)}"
"(45, 16, 7, 0)",2,"{(16, 45, 7)}","{(7, '?', 3)}"
"(45, 17, 35, 0)",1,"{(17, 35, 45)}","{(14, 7, 3)}"
"(45, 21, 1, 0)",4,"{(1, 21, 45)}","{('?', '?', '?')}"
"(45, 21, 20, 0)",1,"{(21, 20, 45)}","{(2, 4, 3)}"
"(45, 21, 26, 0)",4,"{(21, 26, 45)}","{('?', '?', 3)}"
"(45, 21, 3, 0)",2,"{(21, 3, 45)}","{('?', '?', 3)}"
"(45, 21, 5, 0)",2,"{(21, 5, 45)}","{('?', '?', 3)}"
"(45, 21, 7, 0)",1,"{(21, 45, 7)}","{(2, 11, 3)}"
"(45, 22, 3, 0)",2,"{(3, 45, 22)}","{('?', 1, 3)}"
"(45, 24, 24, 0)",2,"{(24, 45)}","{(14, 6, '?')}"
"(45, 24, 25, 0)",3,"{(24, 25, 45)}","{('?', 13, 3)}"
"(45, 24, 7, 0)",1,"{(24, 45, 7)}","{(14, 6, 3)}"
"(45, 25, 1, 0)",5,"{(25, 45, 1)}","{('?', '?', '?')}"
"(45, 25, 26, 0)",7,"{(25, 26, 45)}","{('?', '?', 3)}"
"(45, 25, 3, 0)",3,"{(25, 3, 45)}","{('?', '?', '?')}"
"(45, 25, 30, 0)",2,"{(25, 45, 30)}","{('?', 10, '?')}"
"(45, 25, 7, 0)",5,"{(25, 45, 7)}","{('?', '?', 3)}"
"(45, 26, 16, 0)",1,"{(16, 26, 45)}","{(13, 9, 3)}"
"(45, 26, 21, 0)",5,"{(26, 21, 45)}","{('?', '?', 3)}"
"(45, 26, 25, 0)",3,"{(25, 26, 45)}","{(3, '?', 3)}"
"(45, 26, 29, 0)",1,"{(26, 29, 45)}","{('?', 9, 3)}"
"(45, 26, 3, 0)",2,"{(26, 3, 45)}","{('?', '?', 3)}"
"(45, 26, 42, 0)",1,"{(26, 42, 45)}","{(10, 9, 3)}"
"(45, 3, 1, 0)",7,"{(1, 3, 45)}","{('?', '?', 3)}"
"(45, 3, 14, 0)",3,"{(3, 45, 14)}","{('?', '?', 3)}"
"(45, 3, 21, 0)",2,"{(21, 3, 45)}","{('?', '?', 3)}"
"(45, 3, 23, 0)",1,"{(3, 45, 23)}","{(0, 2, 3)}"
"(45, 3, 24, 0)",2,"{(24, 3, 45)}","{(3, '?', 3)}"
"(45, 3, 25, 0)",1,"{(25, 3, 45)}","{(3, '?', 3)}"
"(45, 3, 48, 0)",2,"{(48, 3, 45)}","{('?', 4, 3)}"
"(45, 3, 49, 0)",1,"{(49, 3, 45)}","{(0, 4, 3)}"
"(45, 3, 5, 0)",1,"{(5, 3, 45)}","{(7, 11, 3)}"
"(45, 3, 7, 0)",1,"{(3, 45, 7)}","{('?', 4, 3)}"
"(45, 30, 3, 0)",1,"{(3, 45, 30)}","{('?', 10, '?')}"
"(45, 36, 25, 0)",1,"{(25, 36, 45)}","{(14, 1, 12)}"
"(45, 36, 29, 0)",1,"{(29, 36, 45)}","{(14, 1, 12)}"
"(45, 36, 3, 0)",2,"{(3, 36, 45)}","{('?', 1, 3)}"
"(45, 37, 33, 0)",1,"{(33, 37, 45)}","{(6, 7, 3)}"
"(45, 4, 3, 0)",1,"{(3, 4, 45)}","{(8, 13, 3)}"
"(45, 42, 1, 0)",4,"{(1, 42, 45)}","{('?', '?', 3)}"
"(45, 42, 26, 0)",3,"{(42, 26, 45)}","{('?', '?', 3)}"
"(45, 42, 3, 0)",2,"{(42, 3, 45)}","{('?', '?', 3)}"
"(45, 42, 7, 0)",4,"{(42, 45, 7)}","{('?', '?', 3)}"
"(45, 43, 1, 0)",1,"{(1, 43, 45)}","{(10, 15, 11)}"
"(45, 43, 26, 0)",2,"{(26, 43, 45)}","{('?', 10, 12)}"
"(45, 45, 1, 0)",1,"{(1, 45)}","{('?', 2, 3)}"
"(45, 45, 23, 0)",1,"{(45, 23)}","{(12, 15, 3)}"
"(45, 45, 48, 0)",1,"{(48, 45)}","{(0, 4, 3)}"
"(45, 46, 26, 0)",2,"{(26, 45, 46)}","{('?', 10, 3)}"
"(45, 46, 3, 0)",2,"{(3, 45, 46)}","{(6, '?', 3)}"
"(45, 46, 45, 0)",1,"{(45, 46)}","{(6, 5, 3)}"
"(45, 48, 29, 0)",2,"{(48, 29, 45)}","{('?', 13, 3)}"
"(45, 48, 3, 0)",1,"{(48, 3, 45)}","{(2, 13, 3)}"
"(45, 48, 38, 0)",1,"{(48, 45, 38)}","{(6, 13, 3)}"
"(45, 48, 45, 0)",1,"{(48, 45)}","{(2, 13, 3)}"
"(45, 48, 7, 0)",1,"{(48, 45, 7)}","{(2, 6, 3)}"
"(45, 7, 16, 0)",2,"{(16, 45, 7)}","{('?', 13, 3)}"
"(45, 7, 21, 0)",2,"{(21, 45, 7)}","{('?', '?', 3)}"
"(45, 7, 25, 0)",1,"{(25, 45, 7)}","{(3, 13, 3)}"
"(45, 7, 4, 0)",1,"{(4, 45, 7)}","{(10, 6, 3)}"
"(45, 7, 43, 0)",2,"{(43, 45, 7)}","{('?', 13, 3)}"
"(45, 7, 48, 0)",1,"{(48, 45, 7)}","{(0, 6, 3)}"
"(45, 7, 5, 0)",2,"{(5, 45, 7)}","{('?', 6, 3)}"
"(45, 7, 7, 0)",3,"{(45, 7)}","{('?', 6, 3)}"
"(47, 1, 11, 0)",1,"{(1, 11, 47)}","{(7, 1, 9)}"
"(47, 1, 47, 0)",6,"{(1, 47)}","{('?', 1, '?')}"
"(47, 10, 47, 0)",1,"{(10, 47)}","{(13, 5, 14)}"
"(47, 11, 5, 0)",2,"{(11, 5, 47)}","{(13, 4, '?')}"
"(47, 11, 7, 0)",1,"{(11, 7, 47)}","{(7, 11, 14)}"
"(47, 16, 1, 0)",7,"{(16, 1, 47)}","{('?', '?', '?')}"
"(47, 16, 11, 0)",1,"{(16, 11, 47)}","{(13, 7, 14)}"
"(47, 16, 18, 0)",2,"{(16, 18, 47)}","{('?', 7, 13)}"
"(47, 16, 20, 0)",4,"{(16, 20, 47)}","{('?', '?', '?')}"
"(47, 16, 26, 0)",1,"{(16, 26, 47)}","{(13, 9, 7)}"
"(47, 16, 3, 0)",2,"{(16, 3, 47)}","{('?', '?', 5)}"
"(47, 16, 33, 0)",5,"{(16, 33, 47)}","{('?', '?', '?')}"
"(47, 16, 35, 0)",3,"{(16, 35, 47)}","{('?', 7, '?')}"
"(47, 16, 38, 0)",6,"{(16, 38, 47)}","{('?', '?', '?')}"
"(47, 16, 41, 0)",2,"{(16, 41, 47)}","{('?', '?', '?')}"
"(47, 16, 50, 0)",5,"{(16, 50, 47)}","{('?', '?', '?')}"
"(47, 16, 51, 0)",6,"{(16, 51, 47)}","{('?', '?', '?')}"
"(47, 16, 6, 0)",1,"{(16, 6, 47)}","{(7, 15, 7)}"
"(47, 16, 7, 0)",5,"{(16, 7, 47)}","{('?', '?', '?')}"
"(47, 16, 8, 0)",4,"{(16, 8, 47)}","{(7, '?', '?')}"
"(47, 17, 5, 0)",1,"{(17, 5, 47)}","{(10, 4, 13)}"
"(47, 18, 16, 0)",2,"{(16, 18, 47)}","{(13, '?', '?')}"
"(47, 18, 20, 0)",1,"{(18, 20, 47)}","{(13, 11, 13)}"
"(47, 18, 22, 0)",2,"{(18, 22, 47)}","{(8, 2, '?')}"
"(47, 18, 4, 0)",3,"{(18, 4, 47)}","{('?', '?', 13)}"
"(47, 18, 43, 0)",1,"{(18, 43, 47)}","{(8, 5, 7)}"
"(47, 18, 5, 0)",1,"{(18, 5, 47)}","{(13, 4, 13)}"
"(47, 2, 15, 0)",1,"{(2, 15, 47)}","{(8, 2, 7)}"
"(47, 2, 20, 0)",5,"{(2, 20, 47)}","{('?', '?', '?')}"
"(47, 2, 5, 0)",1,"{(2, 5, 47)}","{(8, 11, 7)}"
"(47, 2, 8, 0)",1,"{(8, 2, 47)}","{(10, 15, 7)}"
"(47, 20, 16, 0)",5,"{(16, 20, 47)}","{('?', '?', '?')}"
"(47, 20, 2, 0)",1,"{(2, 20, 47)}","{(8, 13, 13)}"
"(47, 20, 20, 0)",2,"{(20, 47)}","{('?', 6, '?')}"
"(47, 20, 29, 0)",1,"{(20, 29, 47)}","{(13, 13, 7)}"
"(47, 20, 3, 0)",1,"{(3, 20, 47)}","{(13, 13, 7)}"
"(47, 20, 4, 0)",4,"{(20, 4, 47)}","{('?', 6, '?')}"
"(47, 20, 42, 0)",2,"{(42, 20, 47)}","{('?', '?', 13)}"
"(47, 20, 43, 0)",2,"{(43, 20, 47)}","{(8, '?', 13)}"
"(47, 20, 5, 0)",2,"{(20, 5, 47)}","{('?', 6, 7)}"
"(47, 20, 7, 0)",2,"{(20, 7, 47)}","{(7, 6, '?')}"
"(47, 22, 11, 0)",1,"{(11, 22, 47)}","{(10, 1, 14)}"
"(47, 22, 18, 0)",1,"{(18, 22, 47)}","{(8, 1, 13)}"
"(47, 22, 27, 0)",1,"{(27, 22, 47)}","{(8, 1, 7)}"
"(47, 22, 41, 0)",1,"{(41, 22, 47)}","{(8, 1, 7)}"
"(47, 24, 20, 0)",1,"{(24, 20, 47)}","{(14, 6, 13)}"
"(47, 3, 1, 0)",10,"{(1, 3, 47)}","{('?', '?', '?')}"
"(47, 3, 3, 0)",2,"{(3, 47)}","{(7, '?', '?')}"
"(47, 3, 47, 0)",5,"{(3, 47)}","{('?', '?', '?')}"
"(47, 3, 5, 0)",2,"{(3, 5, 47)}","{(7, 4, '?')}"
"(47, 3, 50, 0)",2,"{(50, 3, 47)}","{('?', '?', '?')}"
"(47, 3, 51, 0)",5,"{(51, 3, 47)}","{('?', '?', '?')}"
"(47, 3, 7, 0)",10,"{(3, 7, 47)}","{('?', '?', '?')}"
"(47, 30, 16, 0)",1,"{(16, 30, 47)}","{(13, 5, 14)}"
"(47, 30, 33, 0)",1,"{(33, 30, 47)}","{(7, 5, 9)}"
"(47, 30, 47, 0)",7,"{(30, 47)}","{('?', '?', '?')}"
"(47, 31, 4, 0)",4,"{(31, 4, 47)}","{('?', 6, '?')}"
"(47, 34, 1, 0)",3,"{(1, 34, 47)}","{('?', 2, '?')}"
"(47, 34, 3, 0)",2,"{(34, 3, 47)}","{('?', '?', '?')}"
"(47, 34, 31, 0)",5,"{(34, 31, 47)}","{('?', '?', '?')}"
"(47, 34, 7, 0)",7,"{(34, 7, 47)}","{('?', '?', '?')}"
"(47, 35, 1, 0)",3,"{(1, 35, 47)}","{('?', 2, '?')}"
"(47, 38, 1, 0)",3,"{(1, 38, 47)}","{(7, '?', '?')}"
"(47, 38, 15, 0)",1,"{(15, 38, 47)}","{(13, 2, 13)}"
"(47, 38, 16, 0)",3,"{(16, 38, 47)}","{('?', '?', '?')}"
"(47, 38, 7, 0)",1,"{(7, 38, 47)}","{(13, 11, 7)}"
"(47, 4, 3, 0)",2,"{(3, 4, 47)}","{(8, 13, '?')}"
"(47, 4, 31, 0)",1,"{(4, 31, 47)}","{(8, 6, 5)}"
"(47, 4, 33, 0)",2,"{(33, 4, 47)}","{(8, 13, '?')}"
"(47, 4, 47, 0)",1,"{(4, 47)}","{(8, 13, 14)}"
"(47, 4, 50, 0)",1,"{(50, 4, 47)}","{(10, 6, 14)}"
"(47, 4, 7, 0)",2,"{(4, 7, 47)}","{(10, 6, '?')}"
"(47, 41, 15, 0)",1,"{(41, 15, 47)}","{(7, 2, 7)}"
"(47, 41, 16, 0)",2,"{(16, 41, 47)}","{(13, '?', 13)}"
"(47, 41, 22, 0)",4,"{(41, 22, 47)}","{('?', '?', '?')}"
"(47, 41, 26, 0)",3,"{(41, 26, 47)}","{(13, '?', '?')}"
"(47, 41, 29, 0)",1,"{(41, 29, 47)}","{(7, '?', 7)}"
"(47, 41, 3, 0)",2,"{(41, 3, 47)}","{('?', '?', 13)}"
"(47, 41, 35, 0)",1,"{(41, 35, 47)}","{(13, 7, 13)}"
"(47, 41, 4, 0)",3,"{(41, 4, 47)}","{('?', '?', 13)}"
"(47, 41, 5, 0)",3,"{(41, 5, 47)}","{(13, '?', '?')}"
"(47, 41, 6, 0)",1,"{(41, 6, 47)}","{(7, 2, 13)}"
"(47, 41, 7, 0)",1,"{(41, 7, 47)}","{(13, 11, 13)}"
"(47, 42, 1, 0)",6,"{(1, 42, 47)}","{('?', '?', '?')}"
"(47, 42, 3, 0)",4,"{(42, 3, 47)}","{('?', '?', '?')}"
"(47, 42, 30, 0)",1,"{(42, 30, 47)}","{(8, 5, 9)}"
"(47, 42, 31, 0)",1,"{(42, 31, 47)}","{(8, 11, 9)}"
"(47, 42, 33, 0)",1,"{(33, 42, 47)}","{(8, '?', 9)}"
"(47, 42, 35, 0)",1,"{(42, 35, 47)}","{(8, 7, 9)}"
"(47, 42, 7, 0)",8,"{(42, 7, 47)}","{('?', '?', '?')}"
"(47, 43, 18, 0)",1,"{(18, 43, 47)}","{(8, 7, 13)}"
"(47, 43, 20, 0)",5,"{(43, 20, 47)}","{('?', '?', '?')}"
"(47, 43, 26, 0)",1,"{(26, 43, 47)}","{(8, 5, 7)}"
"(47, 43, 38, 0)",1,"{(43, 38, 47)}","{(8, 7, 13)}"
"(47, 43, 45, 0)",1,"{(43, 45, 47)}","{(8, '?', 13)}"
"(47, 43, 7, 0)",1,"{(43, 7, 47)}","{(8, 4, 9)}"
"(47, 45, 1, 0)",5,"{(1, 45, 47)}","{('?', '?', '?')}"
"(47, 45, 15, 0)",2,"{(15, 45, 47)}","{('?', '?', 13)}"
"(47, 45, 16, 0)",7,"{(16, 45, 47)}","{('?', '?', '?')}"
"(47, 45, 22, 0)",1,"{(45, 22, 47)}","{(8, 15, 7)}"
"(47, 45, 26, 0)",9,"{(26, 45, 47)}","{('?', '?', '?')}"
"(47, 45, 4, 0)",6,"{(4, 45, 47)}","{('?', '?', '?')}"
"(47, 45, 42, 0)",4,"{(42, 45, 47)}","{(8, '?', 13)}"
"(47, 45, 43, 0)",1,"{(43, 45, 47)}","{(8, 9, 13)}"
"(47, 45, 45, 0)",1,"{(45, 47)}","{(8, '?', 13)}"
"(47, 45, 5, 0)",6,"{(5, 45, 47)}","{('?', '?', '?')}"
"(47, 45, 7, 0)",5,"{(7, 45, 47)}","{('?', '?', '?')}"
"(47, 47, 16, 0)",1,"{(16, 47)}","{(13, 0, 14)}"
"(47, 47, 3, 0)",1,"{(3, 47)}","{(13, '?', 5)}"
"(47, 47, 5, 0)",3,"{(5, 47)}","{('?', '?', '?')}"
"(47, 47, 7, 0)",8,"{(7, 47)}","{('?', '?', '?')}"
"(47, 5, 16, 0)",2,"{(16, 5, 47)}","{('?', 13, 7)}"
"(47, 5, 2, 0)",1,"{(2, 5, 47)}","{(8, 13, 13)}"
