message,count,symbols,fixed_attribute_values
"(3, 40, 40, 0)",3,"{(40, 3)}","{(2, 5, '?')}"
"(3, 40, 41, 0)",3,"{(40, 41, 3)}","{(2, '?', '?')}"
"(3, 40, 5, 0)",1,"{(40, 3, 5)}","{(2, 5, 14)}"
"(3, 41, 40, 0)",1,"{(40, 41, 3)}","{(2, 6, '?')}"
"(3, 41, 41, 0)",1,"{(41, 3)}","{(2, '?', '?')}"
"(3, 41, 5, 0)",1,"{(41, 3, 5)}","{(2, 6, 5)}"
"(3, 42, 2, 0)",3,"{(2, 42, 3)}","{(10, 6, '?')}"
"(3, 42, 50, 0)",1,"{(42, 3, 50)}","{(10, '?', 9)}"
"(3, 43, 13, 0)",2,"{(43, 3, 13)}","{(2, 12, '?')}"
"(3, 49, 36, 0)",1,"{(49, 3, 36)}","{(12, 12, '?')}"
"(3, 51, 33, 0)",1,"{(51, 3, 33)}","{(2, '?', 7)}"
"(3, 6, 10, 0)",4,"{(10, 3, 6)}","{('?', '?', '?')}"
"(3, 6, 13, 0)",3,"{(3, 13, 6)}","{(2, '?', '?')}"
"(3, 6, 14, 0)",1,"{(3, 6, 14)}","{('?', 9, 0)}"
"(3, 6, 3, 0)",4,"{(3, 6)}","{('?', '?', '?')}"
"(3, 6, 36, 0)",12,"{(3, 36, 6)}","{('?', '?', '?')}"
"(3, 6, 38, 0)",7,"{(38, 3, 6)}","{('?', '?', '?')}"
"(3, 6, 49, 0)",1,"{(49, 3, 6)}","{(2, 12, 13)}"
"(3, 6, 8, 0)",4,"{(8, 3, 6)}","{('?', '?', '?')}"
"(3, 8, 12, 0)",2,"{(8, 3, 12)}","{(2, '?', '?')}"
"(3, 8, 19, 0)",2,"{(8, 19, 3)}","{(2, '?', '?')}"
"(3, 8, 2, 0)",12,"{(8, 2, 3)}","{('?', '?', '?')}"
"(3, 8, 26, 0)",1,"{(8, 26, 3)}","{(10, 5, 14)}"
"(3, 8, 32, 0)",5,"{(8, 32, 3)}","{('?', 6, '?')}"
"(3, 8, 36, 0)",3,"{(8, 3, 36)}","{('?', '?', '?')}"
"(3, 8, 40, 0)",1,"{(8, 40, 3)}","{(2, 6, '?')}"
"(3, 8, 41, 0)",1,"{(8, 41, 3)}","{(2, '?', '?')}"
"(3, 8, 5, 0)",2,"{(8, 3, 5)}","{(2, 6, '?')}"
"(3, 8, 50, 0)",3,"{(8, 50, 3)}","{('?', '?', '?')}"
"(3, 8, 8, 0)",2,"{(8, 3)}","{(12, '?', '?')}"
"(3, 9, 15, 0)",1,"{(9, 3, 15)}","{(10, 6, 3)}"
"(3, 9, 2, 0)",1,"{(9, 2, 3)}","{(10, 6, 9)}"
"(3, 9, 26, 0)",2,"{(9, 26, 3)}","{(8, 6, '?')}"
"(3, 9, 32, 0)",4,"{(32, 9, 3)}","{('?', 6, '?')}"
"(3, 9, 33, 0)",3,"{(9, 3, 33)}","{('?', '?', '?')}"
"(3, 9, 36, 0)",8,"{(9, 3, 36)}","{('?', '?', '?')}"
"(3, 9, 40, 0)",1,"{(40, 9, 3)}","{(2, 6, 11)}"
"(3, 9, 41, 0)",2,"{(9, 3, 41)}","{(2, '?', '?')}"
"(30, 2, 2, 0)",1,"{(2, 30)}","{(8, 1, 2)}"
"(30, 30, 2, 0)",3,"{(2, 30)}","{('?', '?', 2)}"
"(30, 30, 30, 0)",2,"{(30,)}","{('?', '?', 2)}"
"(30, 30, 42, 0)",1,"{(42, 30)}","{('?', 1, 2)}"
"(30, 42, 2, 0)",5,"{(42, 2, 30)}","{('?', '?', 2)}"
"(30, 5, 30, 0)",4,"{(5, 30)}","{('?', '?', 2)}"
"(30, 9, 2, 0)",1,"{(9, 2, 30)}","{(10, 1, 2)}"
"(31, 34, 31, 0)",2,"{(34, 31)}","{(9, '?', '?')}"
"(32, 15, 26, 0)",5,"{(32, 26, 15)}","{('?', '?', '?')}"
"(32, 15, 40, 0)",4,"{(32, 40, 15)}","{('?', '?', '?')}"
"(32, 2, 2, 0)",5,"{(32, 2)}","{('?', '?', 2)}"
"(32, 2, 30, 0)",1,"{(32, 2, 30)}","{(7, 7, 2)}"
"(32, 25, 2, 0)",1,"{(32, 25, 2)}","{(14, 7, 11)}"
"(32, 25, 26, 0)",12,"{(32, 25, 26)}","{('?', '?', '?')}"
"(32, 25, 40, 0)",5,"{(32, 25, 40)}","{('?', '?', '?')}"
"(32, 30, 15, 0)",8,"{(32, 30, 15)}","{('?', '?', '?')}"
"(32, 30, 2, 0)",10,"{(32, 2, 30)}","{('?', '?', '?')}"
"(32, 30, 26, 0)",8,"{(32, 26, 30)}","{('?', '?', '?')}"
"(32, 30, 30, 0)",5,"{(32, 30)}","{('?', '?', '?')}"
"(32, 30, 40, 0)",7,"{(32, 40, 30)}","{('?', '?', '?')}"
"(32, 30, 41, 0)",2,"{(32, 41, 30)}","{('?', 11, 14)}"
"(32, 30, 5, 0)",9,"{(32, 5, 30)}","{('?', '?', '?')}"
"(32, 30, 50, 0)",4,"{(32, 50, 30)}","{('?', '?', '?')}"
"(32, 31, 26, 0)",11,"{(32, 26, 31)}","{('?', '?', '?')}"
"(32, 31, 31, 0)",11,"{(32, 31)}","{('?', '?', '?')}"
"(32, 31, 34, 0)",7,"{(32, 34, 31)}","{('?', '?', '?')}"
"(32, 31, 40, 0)",7,"{(32, 40, 31)}","{('?', '?', '?')}"
"(32, 39, 26, 0)",8,"{(32, 26, 39)}","{('?', '?', '?')}"
"(32, 39, 31, 0)",9,"{(32, 31, 39)}","{('?', '?', '?')}"
"(32, 39, 34, 0)",7,"{(32, 34, 39)}","{('?', '?', '?')}"
"(32, 39, 40, 0)",6,"{(32, 40, 39)}","{('?', '?', '?')}"
"(32, 4, 26, 0)",2,"{(32, 26, 4)}","{('?', 7, 10)}"
"(32, 4, 31, 0)",9,"{(32, 4, 31)}","{('?', '?', '?')}"
"(32, 4, 34, 0)",6,"{(32, 34, 4)}","{('?', '?', '?')}"
"(32, 4, 36, 0)",2,"{(32, 4, 36)}","{('?', '?', 10)}"
"(32, 4, 37, 0)",3,"{(32, 4, 37)}","{('?', '?', 10)}"
"(32, 4, 4, 0)",4,"{(32, 4)}","{('?', '?', 10)}"
"(32, 9, 26, 0)",5,"{(32, 9, 26)}","{('?', '?', '?')}"
"(32, 9, 40, 0)",2,"{(32, 9, 40)}","{(1, '?', '?')}"
"(33, 10, 10, 0)",2,"{(33, 10)}","{('?', '?', '?')}"
"(33, 10, 31, 0)",1,"{(33, 10, 31)}","{('?', 6, 15)}"
"(33, 12, 15, 0)",1,"{(33, 12, 15)}","{(9, 6, 14)}"
"(33, 12, 5, 0)",1,"{(33, 12, 5)}","{(13, 6, 9)}"
"(33, 13, 15, 0)",2,"{(33, 13, 15)}","{('?', 6, '?')}"
"(33, 14, 10, 0)",2,"{(33, 10, 14)}","{('?', '?', '?')}"
"(33, 14, 14, 0)",1,"{(33, 14)}","{('?', '?', 10)}"
"(33, 14, 15, 0)",2,"{(33, 14, 15)}","{('?', 6, '?')}"
"(33, 14, 31, 0)",2,"{(33, 14, 31)}","{('?', 6, '?')}"
"(33, 14, 34, 0)",2,"{(33, 34, 14)}","{('?', 6, 12)}"
"(33, 14, 37, 0)",2,"{(33, 37, 14)}","{('?', 6, 12)}"
"(33, 14, 4, 0)",1,"{(33, 4, 14)}","{('?', 6, 10)}"
"(33, 14, 40, 0)",2,"{(40, 33, 14)}","{('?', 6, 0)}"
"(33, 14, 8, 0)",1,"{(8, 33, 14)}","{('?', '?', 0)}"
"(33, 15, 15, 0)",2,"{(33, 15)}","{('?', '?', '?')}"
"(33, 15, 31, 0)",3,"{(33, 31, 15)}","{('?', '?', '?')}"
"(33, 15, 33, 0)",1,"{(33, 15)}","{('?', 3, 7)}"
"(33, 15, 41, 0)",3,"{(33, 41, 15)}","{('?', 3, '?')}"
"(33, 15, 8, 0)",1,"{(8, 33, 15)}","{('?', 3, '?')}"
"(33, 17, 40, 0)",5,"{(40, 33, 17)}","{('?', 6, '?')}"
"(33, 17, 41, 0)",7,"{(33, 17, 41)}","{('?', 6, '?')}"
"(33, 18, 10, 0)",1,"{(33, 18, 10)}","{('?', '?', 15)}"
"(33, 18, 15, 0)",1,"{(33, 18, 15)}","{(9, 6, 15)}"
"(33, 18, 31, 0)",2,"{(33, 18, 31)}","{('?', 6, 15)}"
"(33, 18, 34, 0)",9,"{(33, 18, 34)}","{('?', '?', '?')}"
"(33, 18, 39, 0)",1,"{(33, 18, 39)}","{(9, 6, 15)}"
"(33, 25, 15, 0)",1,"{(33, 25, 15)}","{('?', 5, 11)}"
"(33, 25, 8, 0)",1,"{(8, 33, 25)}","{('?', 3, 11)}"
"(33, 25, 9, 0)",1,"{(33, 25, 9)}","{('?', 3, 11)}"
"(33, 30, 15, 0)",1,"{(33, 30, 15)}","{('?', 5, 14)}"
"(33, 30, 26, 0)",1,"{(33, 26, 30)}","{('?', 5, 14)}"
"(33, 30, 41, 0)",4,"{(33, 30, 41)}","{('?', '?', 5)}"
"(33, 30, 42, 0)",2,"{(33, 42, 30)}","{('?', 3, '?')}"
"(33, 30, 8, 0)",2,"{(8, 33, 30)}","{('?', 3, '?')}"
"(33, 31, 10, 0)",3,"{(33, 10, 31)}","{('?', 3, '?')}"
"(33, 31, 15, 0)",3,"{(33, 15, 31)}","{('?', '?', '?')}"
"(33, 31, 18, 0)",4,"{(33, 18, 31)}","{('?', '?', '?')}"
"(33, 31, 31, 0)",5,"{(33, 31)}","{('?', '?', '?')}"
"(33, 31, 33, 0)",1,"{(33, 31)}","{('?', 3, 7)}"
"(33, 31, 34, 0)",2,"{(33, 34, 31)}","{(4, '?', 15)}"
"(33, 31, 36, 0)",3,"{(33, 36, 31)}","{('?', 3, '?')}"
"(33, 31, 38, 0)",4,"{(33, 38, 31)}","{('?', 3, '?')}"
"(33, 31, 41, 0)",3,"{(33, 41, 31)}","{('?', 3, '?')}"
"(33, 31, 51, 0)",1,"{(33, 51, 31)}","{(9, 3, 1)}"
"(33, 33, 10, 0)",1,"{(33, 10)}","{('?', '?', 4)}"
"(33, 33, 15, 0)",1,"{(33, 15)}","{('?', 6, 7)}"
"(33, 33, 31, 0)",2,"{(33, 31)}","{('?', '?', '?')}"
"(33, 33, 33, 0)",2,"{(33,)}","{('?', '?', '?')}"
"(33, 33, 40, 0)",2,"{(40, 33)}","{('?', 6, 7)}"
"(33, 34, 10, 0)",1,"{(33, 34, 10)}","{('?', 3, 4)}"
"(33, 34, 18, 0)",7,"{(33, 34, 18)}","{('?', 3, '?')}"
"(33, 34, 31, 0)",3,"{(33, 34, 31)}","{(2, '?', '?')}"
"(33, 37, 1, 0)",5,"{(33, 37, 1)}","{('?', '?', 10)}"
"(33, 37, 18, 0)",1,"{(33, 18, 37)}","{(11, 3, 12)}"
"(33, 37, 41, 0)",4,"{(33, 37, 41)}","{('?', 3, '?')}"
"(33, 39, 15, 0)",2,"{(33, 15, 39)}","{('?', 5, '?')}"
"(33, 39, 31, 0)",2,"{(33, 31, 39)}","{('?', 5, '?')}"
"(33, 39, 41, 0)",4,"{(33, 41, 39)}","{('?', '?', '?')}"
"(33, 39, 8, 0)",2,"{(8, 33, 39)}","{('?', '?', '?')}"
"(33, 4, 10, 0)",3,"{(33, 10, 4)}","{('?', 3, '?')}"
"(33, 4, 14, 0)",2,"{(33, 4, 14)}","{('?', '?', 10)}"
"(33, 4, 18, 0)",5,"{(33, 18, 4)}","{('?', '?', '?')}"
"(33, 4, 29, 0)",4,"{(33, 4, 29)}","{('?', '?', '?')}"
"(33, 4, 31, 0)",3,"{(33, 4, 31)}","{('?', '?', '?')}"
"(33, 4, 36, 0)",1,"{(33, 4, 36)}","{('?', 6, 10)}"
"(33, 4, 38, 0)",1,"{(33, 4, 38)}","{(8, 3, 12)}"
"(33, 4, 4, 0)",3,"{(33, 4)}","{('?', '?', 10)}"
"(33, 40, 41, 0)",1,"{(40, 33, 41)}","{(15, 3, 7)}"
"(33, 40, 51, 0)",2,"{(40, 33, 51)}","{('?', 3, '?')}"
"(33, 41, 15, 0)",1,"{(33, 15, 41)}","{(9, 6, '?')}"
"(33, 41, 37, 0)",3,"{(33, 37, 41)}","{('?', 6, 0)}"
"(33, 41, 40, 0)",4,"{(40, 33, 41)}","{('?', 6, '?')}"
"(33, 41, 41, 0)",4,"{(33, 41)}","{('?', 6, '?')}"
"(33, 41, 47, 0)",4,"{(33, 47, 41)}","{('?', 6, '?')}"
"(33, 41, 5, 0)",8,"{(33, 5, 41)}","{('?', 6, '?')}"
"(33, 41, 51, 0)",5,"{(33, 51, 41)}","{('?', 6, '?')}"
"(33, 51, 15, 0)",7,"{(33, 51, 15)}","{('?', '?', '?')}"
"(33, 51, 31, 0)",1,"{(33, 51, 31)}","{(9, 6, 15)}"
"(33, 51, 33, 0)",1,"{(33, 51)}","{(9, '?', 7)}"
"(33, 51, 34, 0)",1,"{(33, 34, 51)}","{(11, 6, 4)}"
"(33, 51, 40, 0)",9,"{(40, 33, 51)}","{('?', '?', '?')}"
"(33, 51, 41, 0)",1,"{(33, 51, 41)}","{(13, 6, 1)}"
"(33, 51, 51, 0)",2,"{(33, 51)}","{('?', 6, 7)}"
"(33, 6, 10, 0)",1,"{(33, 10, 6)}","{('?', 9, 8)}"
"(33, 6, 15, 0)",1,"{(33, 6, 15)}","{(4, 6, 0)}"
"(33, 6, 18, 0)",1,"{(33, 18, 6)}","{(11, 6, 12)}"
"(33, 6, 31, 0)",1,"{(33, 6, 31)}","{(4, 6, 12)}"
"(33, 6, 34, 0)",4,"{(33, 34, 6)}","{('?', 6, '?')}"
"(33, 6, 37, 0)",4,"{(33, 37, 6)}","{('?', 6, 10)}"
"(33, 6, 40, 0)",6,"{(40, 33, 6)}","{('?', 6, '?')}"
"(33, 8, 15, 0)",3,"{(8, 33, 15)}","{('?', 6, '?')}"
"(33, 8, 2, 0)",2,"{(8, 33, 2)}","{('?', 6, '?')}"
"(33, 8, 30, 0)",2,"{(8, 33, 30)}","{('?', 6, '?')}"
"(33, 8, 37, 0)",1,"{(8, 33, 37)}","{(9, 6, 0)}"
"(33, 8, 40, 0)",3,"{(8, 33, 40)}","{('?', 6, '?')}"
"(33, 8, 42, 0)",1,"{(8, 33, 42)}","{('?', '?', 5)}"
"(33, 8, 5, 0)",3,"{(8, 33, 5)}","{('?', 6, '?')}"
"(33, 9, 15, 0)",1,"{(33, 9, 15)}","{('?', 6, 11)}"
"(33, 9, 33, 0)",1,"{(33, 9)}","{('?', '?', 3)}"
"(34, 31, 34, 0)",5,"{(34, 31)}","{('?', '?', '?')}"
"(34, 34, 18, 0)",8,"{(34, 18)}","{('?', '?', '?')}"
"(34, 34, 34, 0)",16,"{(34,)}","{('?', '?', '?')}"
"(34, 40, 18, 0)",10,"{(40, 34, 18)}","{('?', '?', '?')}"
"(34, 40, 34, 0)",14,"{(40, 34)}","{('?', '?', '?')}"
"(34, 40, 51, 0)",12,"{(40, 34, 51)}","{('?', '?', '?')}"
"(35, 10, 10, 0)",1,"{(10, 35)}","{(14, 10, 4)}"
"(35, 10, 14, 0)",2,"{(10, 35, 14)}","{(0, 14, '?')}"
"(35, 10, 36, 0)",6,"{(10, 35, 36)}","{('?', '?', '?')}"
"(35, 10, 38, 0)",5,"{(10, 35, 38)}","{('?', '?', '?')}"
"(35, 11, 11, 0)",12,"{(11, 35)}","{('?', '?', '?')}"
"(35, 11, 18, 0)",10,"{(11, 18, 35)}","{('?', '?', '?')}"
"(35, 11, 27, 0)",4,"{(11, 27, 35)}","{('?', '?', '?')}"
"(35, 11, 35, 0)",4,"{(11, 35)}","{('?', '?', '?')}"
"(35, 11, 40, 0)",1,"{(11, 40, 35)}","{(5, 10, 7)}"
"(35, 11, 44, 0)",12,"{(11, 35, 44)}","{('?', '?', '?')}"
"(35, 11, 49, 0)",1,"{(11, 49, 35)}","{(13, 14, 1)}"
"(35, 14, 10, 0)",10,"{(10, 35, 14)}","{('?', '?', '?')}"
"(35, 14, 14, 0)",8,"{(35, 14)}","{('?', '?', '?')}"
"(35, 16, 10, 0)",1,"{(16, 10, 35)}","{(1, 10, 4)}"
"(35, 16, 14, 0)",1,"{(16, 35, 14)}","{(1, 10, 4)}"
"(35, 16, 21, 0)",2,"{(16, 35, 21)}","{('?', '?', '?')}"
"(35, 16, 38, 0)",4,"{(16, 35, 38)}","{('?', 13, '?')}"
"(35, 20, 11, 0)",7,"{(11, 35, 20)}","{('?', 0, '?')}"
"(35, 20, 20, 0)",3,"{(35, 20)}","{('?', '?', '?')}"
"(35, 20, 36, 0)",3,"{(35, 20, 36)}","{('?', 0, '?')}"
"(35, 20, 51, 0)",4,"{(51, 35, 20)}","{('?', 0, '?')}"
"(35, 21, 1, 0)",6,"{(1, 35, 21)}","{('?', '?', '?')}"
"(35, 21, 21, 0)",5,"{(35, 21)}","{('?', '?', '?')}"
"(35, 21, 35, 0)",3,"{(35, 21)}","{(13, '?', '?')}"
"(35, 21, 38, 0)",6,"{(35, 21, 38)}","{('?', '?', '?')}"
"(35, 24, 1, 0)",3,"{(24, 1, 35)}","{('?', 0, '?')}"
"(35, 24, 11, 0)",12,"{(24, 11, 35)}","{('?', '?', '?')}"
"(35, 24, 16, 0)",1,"{(24, 16, 35)}","{('?', 0, 15)}"
"(35, 24, 20, 0)",1,"{(24, 35, 20)}","{('?', 13, 1)}"
"(35, 24, 21, 0)",2,"{(24, 35, 21)}","{('?', 0, '?')}"
"(35, 24, 24, 0)",2,"{(24, 35)}","{('?', 13, '?')}"
"(35, 24, 35, 0)",9,"{(24, 35)}","{('?', '?', '?')}"
"(35, 24, 36, 0)",6,"{(24, 35, 36)}","{('?', '?', '?')}"
"(35, 24, 38, 0)",1,"{(24, 35, 38)}","{(6, 0, 4)}"
"(35, 24, 51, 0)",3,"{(24, 51, 35)}","{(9, '?', '?')}"
"(35, 27, 11, 0)",1,"{(27, 11, 35)}","{(13, 0, 7)}"
"(35, 27, 20, 0)",3,"{(27, 35, 20)}","{('?', '?', '?')}"
"(35, 27, 27, 0)",15,"{(27, 35)}","{('?', '?', '?')}"
"(35, 27, 35, 0)",2,"{(27, 35)}","{(11, 8, '?')}"
"(35, 27, 36, 0)",8,"{(27, 35, 36)}","{('?', '?', '?')}"
"(35, 27, 38, 0)",1,"{(27, 35, 38)}","{(6, 8, 15)}"
"(35, 27, 51, 0)",5,"{(27, 51, 35)}","{('?', '?', '?')}"
"(35, 35, 11, 0)",6,"{(11, 35)}","{('?', 13, '?')}"
"(35, 35, 27, 0)",3,"{(27, 35)}","{('?', 8, '?')}"
"(35, 35, 35, 0)",9,"{(35,)}","{('?', '?', '?')}"
"(35, 36, 14, 0)",5,"{(35, 36, 14)}","{('?', '?', '?')}"
"(35, 36, 36, 0)",9,"{(35, 36)}","{('?', '?', '?')}"
"(35, 36, 8, 0)",9,"{(8, 35, 36)}","{('?', '?', '?')}"
"(35, 38, 36, 0)",3,"{(35, 36, 38)}","{('?', '?', 4)}"
"(35, 38, 38, 0)",11,"{(35, 38)}","{('?', '?', '?')}"
"(35, 44, 1, 0)",2,"{(1, 35, 44)}","{('?', 13, 15)}"
"(35, 44, 21, 0)",2,"{(35, 44, 21)}","{('?', 13, '?')}"
"(35, 44, 38, 0)",4,"{(35, 44, 38)}","{('?', 13, '?')}"
"(35, 49, 1, 0)",8,"{(49, 35, 1)}","{('?', '?', '?')}"
"(35, 49, 10, 0)",8,"{(49, 10, 35)}","{('?', '?', '?')}"
"(35, 49, 14, 0)",8,"{(49, 35, 14)}","{('?', '?', '?')}"
"(35, 49, 16, 0)",4,"{(16, 49, 35)}","{('?', '?', '?')}"
"(35, 49, 20, 0)",2,"{(49, 35, 20)}","{('?', '?', '?')}"
"(35, 49, 49, 0)",4,"{(49, 35)}","{('?', '?', '?')}"
"(35, 49, 51, 0)",8,"{(49, 35, 51)}","{('?', '?', '?')}"
"(35, 49, 8, 0)",8,"{(8, 49, 35)}","{('?', '?', '?')}"
"(35, 8, 8, 0)",9,"{(8, 35)}","{('?', '?', '?')}"
"(36, 13, 11, 0)",1,"{(11, 36, 13)}","{(1, 12, 7)}"
"(36, 13, 13, 0)",4,"{(36, 13)}","{('?', '?', '?')}"
"(36, 13, 15, 0)",1,"{(36, 13, 15)}","{(7, 15, '?')}"
"(36, 13, 18, 0)",7,"{(18, 36, 13)}","{('?', '?', '?')}"
"(36, 13, 36, 0)",5,"{(36, 13)}","{('?', '?', '?')}"
"(36, 13, 38, 0)",1,"{(36, 13, 38)}","{(14, 12, 7)}"
"(36, 13, 49, 0)",2,"{(49, 36, 13)}","{('?', 12, '?')}"
"(36, 14, 14, 0)",1,"{(36, 14)}","{(7, '?', 10)}"
"(36, 14, 18, 0)",1,"{(18, 36, 14)}","{(6, '?', 12)}"
"(36, 14, 26, 0)",6,"{(26, 36, 14)}","{('?', 6, '?')}"
"(36, 14, 29, 0)",3,"{(36, 29, 14)}","{('?', '?', 10)}"
"(36, 14, 31, 0)",2,"{(36, 14, 31)}","{('?', 6, '?')}"
"(36, 14, 34, 0)",4,"{(34, 36, 14)}","{('?', 6, '?')}"
"(36, 14, 36, 0)",6,"{(36, 14)}","{('?', '?', '?')}"
"(36, 14, 37, 0)",1,"{(36, 37, 14)}","{(1, 6, 10)}"
"(36, 14, 38, 0)",5,"{(38, 36, 14)}","{('?', '?', '?')}"
"(36, 14, 4, 0)",3,"{(36, 4, 14)}","{('?', 6, 10)}"
"(36, 14, 40, 0)",2,"{(40, 36, 14)}","{('?', 6, '?')}"
"(36, 14, 41, 0)",3,"{(41, 36, 14)}","{('?', '?', '?')}"
"(36, 15, 26, 0)",2,"{(26, 36, 15)}","{('?', 5, '?')}"
"(36, 15, 36, 0)",5,"{(36, 15)}","{('?', '?', '?')}"
"(36, 15, 40, 0)",2,"{(40, 36, 15)}","{('?', 5, '?')}"
"(36, 15, 41, 0)",1,"{(41, 36, 15)}","{(1, 3, '?')}"
"(36, 18, 11, 0)",2,"{(18, 11, 36)}","{('?', '?', 7)}"
"(36, 18, 13, 0)",1,"{(18, 36, 13)}","{(1, 12, 7)}"
"(36, 18, 18, 0)",9,"{(18, 36)}","{('?', '?', '?')}"
"(36, 18, 38, 0)",12,"{(18, 36, 38)}","{('?', '?', '?')}"
"(36, 19, 13, 0)",1,"{(19, 36, 13)}","{(1, 12, 5)}"
"(36, 19, 36, 0)",12,"{(19, 36)}","{('?', '?', '?')}"
"(36, 19, 49, 0)",7,"{(49, 19, 36)}","{('?', '?', '?')}"
"(36, 19, 50, 0)",2,"{(50, 19, 36)}","{('?', 12, 14)}"
"(36, 22, 13, 0)",8,"{(36, 13, 22)}","{('?', '?', '?')}"
"(36, 22, 36, 0)",8,"{(36, 22)}","{('?', '?', '?')}"
"(36, 22, 49, 0)",8,"{(49, 36, 22)}","{('?', '?', '?')}"
"(36, 25, 13, 0)",5,"{(25, 36, 13)}","{('?', 15, '?')}"
"(36, 25, 17, 0)",1,"{(25, 36, 17)}","{(6, 15, 3)}"
"(36, 25, 26, 0)",5,"{(25, 26, 36)}","{('?', 5, '?')}"
"(36, 25, 33, 0)",2,"{(25, 36, 33)}","{('?', 3, '?')}"
"(36, 25, 36, 0)",9,"{(25, 36)}","{('?', '?', '?')}"
"(36, 25, 40, 0)",3,"{(40, 25, 36)}","{('?', 5, '?')}"
"(36, 25, 41, 0)",2,"{(25, 36, 41)}","{('?', 3, '?')}"
"(36, 26, 15, 0)",2,"{(26, 36, 15)}","{('?', 5, '?')}"
"(36, 26, 31, 0)",4,"{(26, 36, 31)}","{('?', 5, '?')}"
"(36, 29, 14, 0)",3,"{(36, 29, 14)}","{('?', '?', 10)}"
"(36, 29, 18, 0)",2,"{(18, 36, 29)}","{(1, '?', 12)}"
"(36, 29, 29, 0)",2,"{(36, 29)}","{('?', '?', 10)}"
"(36, 29, 36, 0)",5,"{(36, 29)}","{('?', '?', 10)}"
"(36, 29, 38, 0)",4,"{(36, 29, 38)}","{('?', 12, '?')}"
"(36, 30, 12, 0)",6,"{(36, 12, 30)}","{('?', '?', '?')}"
"(36, 30, 13, 0)",3,"{(36, 13, 30)}","{('?', 15, '?')}"
"(36, 30, 2, 0)",1,"{(2, 36, 30)}","{(0, 5, 14)}"
"(36, 30, 26, 0)",6,"{(26, 36, 30)}","{('?', 5, '?')}"
"(36, 30, 36, 0)",7,"{(36, 30)}","{('?', '?', '?')}"
"(36, 30, 40, 0)",4,"{(40, 36, 30)}","{('?', 5, '?')}"
"(36, 30, 41, 0)",3,"{(41, 36, 30)}","{('?', 3, '?')}"
"(36, 30, 43, 0)",1,"{(43, 36, 30)}","{(1, 15, 9)}"
"(36, 30, 5, 0)",2,"{(36, 5, 30)}","{('?', 5, 9)}"
"(36, 30, 50, 0)",8,"{(50, 36, 30)}","{('?', '?', '?')}"
"(36, 31, 13, 0)",4,"{(36, 13, 31)}","{('?', '?', '?')}"
"(36, 31, 18, 0)",8,"{(18, 36, 31)}","{('?', '?', '?')}"
"(36, 31, 26, 0)",4,"{(26, 36, 31)}","{('?', 5, '?')}"
"(36, 31, 31, 0)",6,"{(36, 31)}","{('?', 5, '?')}"
"(36, 31, 33, 0)",1,"{(33, 36, 31)}","{(6, 3, 7)}"
"(36, 31, 34, 0)",2,"{(34, 36, 31)}","{(6, 5, '?')}"
"(36, 31, 36, 0)",9,"{(36, 31)}","{('?', '?', '?')}"
"(36, 31, 38, 0)",12,"{(36, 38, 31)}","{('?', '?', '?')}"
"(36, 31, 40, 0)",4,"{(40, 36, 31)}","{('?', 5, '?')}"
"(36, 31, 41, 0)",5,"{(41, 36, 31)}","{('?', '?', '?')}"
"(36, 33, 15, 0)",2,"{(33, 36, 15)}","{('?', 6, 1)}"
"(36, 33, 18, 0)",2,"{(33, 18, 36)}","{(1, '?', '?')}"
"(36, 33, 26, 0)",3,"{(33, 26, 36)}","{('?', 6, '?')}"
"(36, 33, 31, 0)",5,"{(33, 36, 31)}","{('?', 6, '?')}"
"(36, 33, 33, 0)",4,"{(33, 36)}","{('?', '?', '?')}"
"(36, 33, 34, 0)",4,"{(33, 34, 36)}","{('?', 6, '?')}"
"(36, 33, 36, 0)",2,"{(33, 36)}","{('?', '?', '?')}"
"(36, 33, 38, 0)",5,"{(33, 36, 38)}","{('?', '?', '?')}"
"(36, 33, 40, 0)",4,"{(40, 33, 36)}","{('?', 6, '?')}"
"(36, 33, 41, 0)",2,"{(33, 36, 41)}","{(6, '?', '?')}"
"(36, 33, 51, 0)",3,"{(33, 51, 36)}","{('?', '?', '?')}"
"(36, 35, 38, 0)",1,"{(35, 36, 38)}","{(7, 12, 15)}"
"(36, 36, 15, 0)",1,"{(36, 15)}","{(14, 15, '?')}"
"(36, 36, 18, 0)",10,"{(18, 36)}","{('?', '?', '?')}"
"(36, 36, 2, 0)",1,"{(2, 36)}","{(7, 6, 1)}"
"(36, 36, 25, 0)",1,"{(25, 36)}","{(14, 15, '?')}"
"(36, 36, 26, 0)",1,"{(26, 36)}","{(14, 15, '?')}"
"(36, 36, 27, 0)",3,"{(27, 36)}","{('?', '?', '?')}"
"(36, 36, 31, 0)",4,"{(36, 31)}","{('?', 6, '?')}"
"(36, 36, 33, 0)",5,"{(33, 36)}","{('?', '?', '?')}"
"(36, 36, 35, 0)",3,"{(35, 36)}","{('?', '?', '?')}"
"(36, 36, 36, 0)",1,"{(36,)}","{(0, 9, '?')}"
"(36, 38, 38, 0)",10,"{(36, 38)}","{('?', '?', '?')}"
"(36, 39, 10, 0)",1,"{(10, 36, 39)}","{(0, 15, 12)}"
"(36, 39, 13, 0)",3,"{(36, 13, 39)}","{('?', 15, '?')}"
"(36, 39, 15, 0)",1,"{(36, 15, 39)}","{('?', 5, 13)}"
