message,count,symbols,fixed_attribute_values
"(2, 2, 6, 6, 0)",4,"{(2, 6)}","{(1, '?', 1, '?')}"
"(2, 2, 8, 21, 0)",1,"{(8, 2, 21)}","{(0, 0, 1, 0)}"
"(2, 21, 21, 21, 0)",5,"{(2, 21)}","{(0, '?', 1, '?')}"
"(2, 26, 2, 2, 0)",1,"{(2, 26)}","{(7, 3, 1, 7)}"
"(2, 26, 26, 26, 0)",4,"{(2, 26)}","{(7, '?', 1, '?')}"
"(2, 3, 2, 2, 0)",1,"{(2, 3)}","{(3, 1, 1, 7)}"
"(2, 6, 2, 16, 0)",1,"{(16, 2, 6)}","{(1, 1, 1, 2)}"
"(2, 6, 2, 2, 0)",5,"{(2, 6)}","{(1, '?', 1, '?')}"
"(2, 6, 2, 6, 0)",5,"{(2, 6)}","{(1, '?', 1, '?')}"
"(2, 6, 6, 6, 0)",2,"{(2, 6)}","{(1, '?', 1, '?')}"
"(20, 1, 1, 1, 0)",1,"{(1, 20)}","{('?', 6, 6, 3)}"
"(20, 1, 18, 18, 0)",1,"{(1, 18, 20)}","{('?', 3, 3, 6)}"
"(20, 1, 2, 8, 0)",1,"{(8, 1, 2, 20)}","{('?', 0, '?', 6)}"
"(20, 10, 20, 20, 0)",1,"{(10, 20)}","{(6, 4, 6, 0)}"
"(20, 13, 13, 13, 0)",2,"{(20, 13)}","{(4, '?', 6, 3)}"
"(20, 13, 13, 20, 0)",3,"{(20, 13)}","{(4, '?', 6, '?')}"
"(20, 13, 18, 18, 0)",1,"{(18, 20, 13)}","{(4, 7, 3, 6)}"
"(20, 13, 20, 20, 0)",1,"{(20, 13)}","{(4, 6, 6, 0)}"
"(20, 17, 17, 17, 0)",2,"{(17, 20)}","{(3, '?', 6, '?')}"
"(20, 17, 17, 20, 0)",1,"{(17, 20)}","{(3, '?', 6, 7)}"
"(20, 17, 18, 6, 0)",1,"{(17, 18, 20, 6)}","{('?', 1, '?', 6)}"
"(20, 17, 20, 20, 0)",4,"{(17, 20)}","{('?', '?', 6, '?')}"
"(20, 18, 18, 18, 0)",1,"{(18, 20)}","{('?', 4, 3, 6)}"
"(20, 2, 8, 6, 0)",1,"{(8, 2, 20, 6)}","{('?', 0, '?', 6)}"
"(20, 20, 10, 20, 0)",1,"{(10, 20)}","{(6, 4, 6, 6)}"
"(20, 20, 13, 20, 0)",1,"{(20, 13)}","{(4, 0, 6, 3)}"
"(20, 20, 20, 10, 0)",1,"{(10, 20)}","{(6, 4, 6, 6)}"
"(20, 20, 20, 18, 0)",1,"{(18, 20)}","{('?', 0, 6, 3)}"
"(20, 20, 20, 20, 0)",40,"{(20,)}","{('?', '?', 6, '?')}"
"(20, 20, 20, 8, 0)",1,"{(8, 20)}","{('?', 7, 6, 6)}"
"(20, 20, 21, 20, 0)",1,"{(20, 21)}","{('?', 7, 6, '?')}"
"(20, 20, 25, 20, 0)",2,"{(25, 20)}","{('?', 0, 6, '?')}"
"(20, 20, 6, 18, 0)",1,"{(18, 20, 6)}","{('?', 0, 6, 3)}"
"(20, 21, 21, 21, 0)",1,"{(20, 21)}","{(0, 4, 6, 0)}"
"(20, 23, 23, 23, 0)",1,"{(20, 23)}","{(4, 4, 7, 6)}"
"(20, 25, 25, 25, 0)",3,"{(25, 20)}","{('?', 0, '?', '?')}"
"(20, 25, 25, 8, 0)",1,"{(8, 25, 20)}","{('?', 0, '?', 6)}"
"(20, 26, 26, 26, 0)",1,"{(26, 20)}","{(7, 1, 6, 6)}"
"(20, 6, 6, 20, 0)",1,"{(20, 6)}","{(1, 3, 6, 6)}"
"(20, 6, 6, 6, 0)",1,"{(20, 6)}","{(1, 3, 6, 6)}"
"(20, 8, 17, 20, 0)",1,"{(8, 17, 20)}","{('?', 7, 6, 6)}"
"(20, 8, 25, 25, 0)",1,"{(8, 25, 20)}","{('?', 0, '?', '?')}"
"(20, 8, 6, 6, 0)",4,"{(8, 20, 6)}","{('?', '?', '?', 6)}"
"(20, 8, 8, 17, 0)",1,"{(8, 17, 20)}","{('?', 4, '?', 6)}"
"(20, 8, 8, 25, 0)",1,"{(8, 25, 20)}","{('?', 0, '?', 6)}"
"(20, 8, 8, 6, 0)",4,"{(8, 20, 6)}","{('?', '?', '?', '?')}"
"(20, 8, 8, 8, 0)",3,"{(8, 20)}","{('?', '?', '?', '?')}"
"(21, 11, 11, 11, 0)",11,"{(11, 21)}","{(0, '?', '?', 5)}"
"(21, 11, 11, 21, 0)",8,"{(11, 21)}","{(0, '?', '?', 5)}"
"(21, 11, 21, 11, 0)",5,"{(11, 21)}","{(0, '?', '?', 5)}"
"(21, 11, 21, 21, 0)",9,"{(11, 21)}","{(0, '?', '?', 5)}"
"(21, 12, 12, 12, 0)",1,"{(12, 21)}","{(0, 2, 3, 1)}"
"(21, 16, 21, 16, 0)",1,"{(16, 21)}","{(0, 4, 6, 2)}"
"(21, 16, 21, 21, 0)",2,"{(16, 21)}","{(0, '?', 6, 2)}"
"(21, 18, 18, 18, 0)",4,"{(18, 21)}","{('?', '?', 3, '?')}"
"(21, 18, 18, 21, 0)",4,"{(18, 21)}","{(0, '?', 3, '?')}"
"(21, 18, 21, 21, 0)",3,"{(18, 21)}","{(0, '?', 3, '?')}"
"(21, 19, 11, 21, 0)",1,"{(11, 19, 21)}","{(0, 7, 0, '?')}"
"(21, 19, 19, 3, 0)",2,"{(3, 19, 21)}","{(0, '?', 0, '?')}"
"(21, 19, 21, 21, 0)",6,"{(19, 21)}","{(0, '?', 0, '?')}"
"(21, 19, 3, 14, 0)",5,"{(3, 19, 21, 14)}","{(0, '?', 0, '?')}"
"(21, 19, 3, 3, 0)",1,"{(3, 19, 21)}","{(0, 3, 0, 0)}"
"(21, 2, 21, 21, 0)",2,"{(2, 21)}","{(0, '?', 1, 1)}"
"(21, 21, 11, 11, 0)",8,"{(11, 21)}","{(0, '?', '?', 5)}"
"(21, 21, 11, 21, 0)",12,"{(11, 21)}","{(0, '?', '?', 5)}"
"(21, 21, 16, 16, 0)",1,"{(16, 21)}","{(0, 5, 7, 2)}"
"(21, 21, 16, 21, 0)",2,"{(16, 21)}","{(0, 5, '?', 2)}"
"(21, 21, 18, 18, 0)",3,"{(18, 21)}","{(0, '?', 3, '?')}"
"(21, 21, 18, 21, 0)",22,"{(18, 21)}","{(0, '?', 3, '?')}"
"(21, 21, 19, 3, 0)",1,"{(3, 19, 21)}","{(0, '?', 0, 1)}"
"(21, 21, 2, 21, 0)",1,"{(2, 21)}","{(0, 5, 1, 3)}"
"(21, 21, 21, 11, 0)",15,"{(11, 21)}","{(0, '?', '?', 5)}"
"(21, 21, 21, 16, 0)",1,"{(16, 21)}","{(0, 5, 7, 2)}"
"(21, 21, 21, 18, 0)",9,"{(18, 21)}","{(0, '?', '?', '?')}"
"(21, 21, 21, 19, 0)",1,"{(19, 21)}","{(0, 3, 0, 7)}"
"(21, 21, 21, 21, 0)",503,"{(21,)}","{(0, '?', '?', '?')}"
"(21, 21, 21, 23, 0)",10,"{(21, 23)}","{(0, '?', 7, '?')}"
"(21, 21, 21, 7, 0)",2,"{(21, 7)}","{(0, '?', '?', 4)}"
"(21, 21, 23, 21, 0)",3,"{(21, 23)}","{(0, '?', 7, '?')}"
"(21, 21, 23, 23, 0)",6,"{(21, 23)}","{(0, '?', 7, '?')}"
"(21, 21, 25, 21, 0)",2,"{(25, 21)}","{(0, '?', 5, 0)}"
"(21, 21, 7, 7, 0)",1,"{(21, 7)}","{(0, 7, 4, 4)}"
"(21, 5, 21, 21, 0)",1,"{(5, 21)}","{(0, 6, 2, 0)}"
"(21, 7, 21, 21, 0)",2,"{(21, 7)}","{(0, '?', '?', 4)}"
"(21, 7, 7, 7, 0)",1,"{(21, 7)}","{(0, 5, 4, 4)}"
"(23, 10, 23, 23, 0)",6,"{(10, 23)}","{(6, '?', 7, '?')}"
"(23, 11, 11, 11, 0)",1,"{(11, 23)}","{(4, '?', 7, 5)}"
"(23, 12, 12, 12, 0)",2,"{(12, 23)}","{('?', '?', 7, 1)}"
"(23, 12, 12, 23, 0)",2,"{(12, 23)}","{('?', '?', 7, 1)}"
"(23, 12, 23, 12, 0)",1,"{(12, 23)}","{('?', 5, 7, 1)}"
"(23, 12, 23, 23, 0)",1,"{(12, 23)}","{('?', 0, 7, 1)}"
"(23, 13, 23, 11, 0)",1,"{(11, 13, 23)}","{(4, 3, 7, 5)}"
"(23, 16, 16, 16, 0)",3,"{(16, 23)}","{('?', '?', 7, 2)}"
"(23, 16, 23, 16, 0)",1,"{(16, 23)}","{(2, 4, 7, 2)}"
"(23, 17, 17, 17, 0)",3,"{(17, 23)}","{(3, '?', 7, '?')}"
"(23, 17, 17, 23, 0)",1,"{(17, 23)}","{(3, 7, 7, 7)}"
"(23, 17, 23, 17, 0)",2,"{(17, 23)}","{(3, 6, 7, '?')}"
"(23, 17, 23, 23, 0)",1,"{(17, 23)}","{(3, 0, 7, 1)}"
"(23, 21, 11, 21, 0)",1,"{(11, 21, 23)}","{(0, 2, 7, 5)}"
"(23, 21, 21, 21, 0)",44,"{(21, 23)}","{(0, '?', 7, '?')}"
"(23, 21, 21, 23, 0)",21,"{(21, 23)}","{(0, '?', 7, '?')}"
"(23, 21, 23, 21, 0)",14,"{(21, 23)}","{(0, '?', 7, '?')}"
"(23, 21, 23, 23, 0)",16,"{(21, 23)}","{(0, '?', 7, '?')}"
"(23, 23, 10, 23, 0)",1,"{(10, 23)}","{(6, 1, 7, 2)}"
"(23, 23, 11, 23, 0)",1,"{(11, 23)}","{('?', 5, 7, 5)}"
"(23, 23, 12, 12, 0)",1,"{(12, 23)}","{(7, 3, 7, 1)}"
"(23, 23, 12, 23, 0)",1,"{(12, 23)}","{('?', '?', 7, 1)}"
"(23, 23, 16, 16, 0)",1,"{(16, 23)}","{(2, 4, 7, 2)}"
"(23, 23, 17, 17, 0)",16,"{(17, 23)}","{(3, '?', 7, '?')}"
"(23, 23, 17, 23, 0)",8,"{(17, 23)}","{('?', '?', 7, '?')}"
"(23, 23, 21, 21, 0)",7,"{(21, 23)}","{(0, '?', 7, '?')}"
"(23, 23, 21, 23, 0)",7,"{(21, 23)}","{('?', '?', 7, '?')}"
"(23, 23, 23, 12, 0)",1,"{(12, 23)}","{(7, 3, 7, 1)}"
"(23, 23, 23, 16, 0)",1,"{(16, 23)}","{('?', 3, 7, 2)}"
"(23, 23, 23, 17, 0)",17,"{(17, 23)}","{(3, '?', 7, '?')}"
"(23, 23, 23, 21, 0)",7,"{(21, 23)}","{(0, '?', 7, '?')}"
"(23, 23, 23, 23, 0)",233,"{(23,)}","{('?', '?', 7, '?')}"
"(23, 23, 23, 24, 0)",2,"{(24, 23)}","{(2, '?', 7, '?')}"
"(23, 23, 23, 6, 0)",2,"{(6, 23)}","{('?', '?', 7, 3)}"
"(23, 23, 24, 23, 0)",2,"{(24, 23)}","{(2, '?', 7, 0)}"
"(23, 23, 24, 24, 0)",2,"{(24, 23)}","{(2, 3, 7, '?')}"
"(23, 23, 25, 11, 0)",1,"{(25, 11, 23)}","{(4, '?', 7, 5)}"
"(23, 23, 26, 23, 0)",1,"{(26, 23)}","{(7, 2, 7, 0)}"
"(23, 23, 7, 7, 0)",1,"{(7, 23)}","{(4, 1, 7, 4)}"
"(23, 23, 8, 8, 0)",1,"{(8, 23)}","{('?', 1, 7, 0)}"
"(23, 24, 23, 12, 0)",1,"{(24, 12, 23)}","{(2, 4, 7, 1)}"
"(23, 24, 23, 23, 0)",6,"{(24, 23)}","{(2, '?', 7, '?')}"
"(23, 24, 23, 24, 0)",1,"{(24, 23)}","{(2, 2, 7, 6)}"
"(23, 24, 24, 24, 0)",5,"{(24, 23)}","{(2, '?', 7, '?')}"
"(23, 26, 23, 12, 0)",1,"{(26, 12, 23)}","{(7, '?', 7, 1)}"
"(23, 26, 23, 23, 0)",6,"{(26, 23)}","{(7, '?', 7, '?')}"
"(23, 26, 26, 26, 0)",1,"{(26, 23)}","{(7, 0, 7, 7)}"
"(23, 7, 7, 23, 0)",1,"{(7, 23)}","{(4, 6, 7, 4)}"
"(23, 8, 23, 23, 0)",4,"{(8, 23)}","{('?', '?', 7, '?')}"
"(23, 8, 8, 23, 0)",3,"{(8, 23)}","{('?', '?', 7, '?')}"
"(23, 8, 8, 8, 0)",1,"{(8, 23)}","{(7, 5, 7, 0)}"
"(24, 1, 24, 24, 0)",3,"{(24, 1)}","{(2, '?', 4, '?')}"
"(24, 11, 11, 11, 0)",5,"{(24, 11)}","{(2, '?', '?', 5)}"
"(24, 11, 11, 24, 0)",1,"{(24, 11)}","{(2, 3, 5, 5)}"
"(24, 11, 24, 11, 0)",2,"{(24, 11)}","{(2, 6, '?', 5)}"
"(24, 11, 24, 24, 0)",3,"{(24, 11)}","{(2, '?', '?', 5)}"
"(24, 12, 12, 12, 0)",3,"{(24, 12)}","{(2, '?', '?', 1)}"
"(24, 12, 24, 12, 0)",1,"{(24, 12)}","{(2, 5, 7, 1)}"
"(24, 12, 24, 24, 0)",2,"{(24, 12)}","{(2, '?', '?', 1)}"
"(24, 18, 18, 18, 0)",2,"{(24, 18)}","{(2, '?', 3, 3)}"
"(24, 18, 18, 24, 0)",1,"{(24, 18)}","{(2, 3, 3, 3)}"
"(24, 18, 24, 24, 0)",2,"{(24, 18)}","{(2, '?', '?', 3)}"
"(24, 19, 14, 14, 0)",1,"{(24, 19, 14)}","{(2, 5, 0, 2)}"
"(24, 19, 19, 19, 0)",10,"{(24, 19)}","{(2, '?', 0, '?')}"
"(24, 19, 19, 3, 0)",14,"{(24, 3, 19)}","{(2, '?', 0, '?')}"
"(24, 19, 24, 19, 0)",1,"{(24, 19)}","{(2, 0, 0, 3)}"
"(24, 19, 3, 16, 0)",1,"{(24, 3, 19, 16)}","{(2, '?', 0, 2)}"
"(24, 2, 2, 2, 0)",24,"{(24, 2)}","{(2, '?', 1, '?')}"
"(24, 2, 24, 2, 0)",2,"{(24, 2)}","{(2, '?', 1, '?')}"
"(24, 2, 24, 24, 0)",2,"{(24, 2)}","{(2, '?', 1, '?')}"
"(24, 20, 20, 20, 0)",3,"{(24, 20)}","{(2, '?', 6, '?')}"
"(24, 20, 24, 24, 0)",1,"{(24, 20)}","{(2, 0, 6, 0)}"
"(24, 23, 23, 23, 0)",5,"{(24, 23)}","{(2, '?', 7, '?')}"
"(24, 23, 23, 24, 0)",1,"{(24, 23)}","{(2, 4, 7, 7)}"
"(24, 23, 24, 23, 0)",5,"{(24, 23)}","{(2, '?', 7, '?')}"
"(24, 23, 24, 24, 0)",2,"{(24, 23)}","{(2, '?', 7, '?')}"
"(24, 24, 1, 24, 0)",1,"{(24, 1)}","{(2, 2, 4, 3)}"
"(24, 24, 11, 11, 0)",8,"{(24, 11)}","{(2, '?', '?', 5)}"
"(24, 24, 11, 24, 0)",4,"{(24, 11)}","{(2, '?', '?', 5)}"
"(24, 24, 12, 12, 0)",1,"{(24, 12)}","{(2, 6, 5, 1)}"
"(24, 24, 12, 24, 0)",1,"{(24, 12)}","{(2, 6, 7, 1)}"
"(24, 24, 18, 18, 0)",1,"{(24, 18)}","{(2, 6, 3, 3)}"
"(24, 24, 18, 24, 0)",2,"{(24, 18)}","{(2, 6, 3, '?')}"
"(24, 24, 19, 19, 0)",15,"{(24, 19)}","{(2, '?', 0, '?')}"
"(24, 24, 19, 24, 0)",2,"{(24, 19)}","{(2, '?', 0, '?')}"
"(24, 24, 19, 3, 0)",2,"{(24, 3, 19)}","{(2, '?', 0, '?')}"
"(24, 24, 2, 2, 0)",26,"{(24, 2)}","{(2, '?', 1, '?')}"
"(24, 24, 2, 24, 0)",6,"{(24, 2)}","{(2, '?', 1, '?')}"
"(24, 24, 20, 20, 0)",1,"{(24, 20)}","{(2, 0, 6, 6)}"
"(24, 24, 23, 16, 0)",1,"{(24, 16, 23)}","{(2, 4, 7, 2)}"
"(24, 24, 23, 23, 0)",10,"{(24, 23)}","{(2, '?', 7, '?')}"
"(24, 24, 23, 24, 0)",6,"{(24, 23)}","{(2, '?', 7, '?')}"
"(24, 24, 24, 11, 0)",11,"{(24, 11)}","{(2, '?', '?', 5)}"
"(24, 24, 24, 12, 0)",4,"{(24, 12)}","{(2, '?', '?', 1)}"
"(24, 24, 24, 16, 0)",1,"{(24, 16)}","{(2, 4, 0, 2)}"
"(24, 24, 24, 18, 0)",1,"{(24, 18)}","{(2, 3, 3, 3)}"
"(24, 24, 24, 19, 0)",14,"{(24, 19)}","{(2, '?', 0, '?')}"
"(24, 24, 24, 2, 0)",19,"{(24, 2)}","{(2, '?', 1, '?')}"
"(24, 24, 24, 23, 0)",7,"{(24, 23)}","{(2, '?', 7, '?')}"
"(24, 24, 24, 24, 0)",464,"{(24,)}","{(2, '?', '?', '?')}"
"(24, 24, 24, 4, 0)",1,"{(24, 4)}","{(2, 6, 0, 2)}"
"(24, 24, 24, 5, 0)",17,"{(24, 5)}","{(2, '?', 2, '?')}"
"(24, 24, 24, 7, 0)",5,"{(24, 7)}","{(2, '?', '?', 4)}"
"(24, 24, 24, 8, 0)",2,"{(24, 8)}","{(2, '?', '?', 7)}"
"(24, 24, 4, 20, 0)",1,"{(24, 4, 20)}","{(2, 2, 6, 3)}"
"(24, 24, 5, 24, 0)",6,"{(24, 5)}","{(2, '?', 2, '?')}"
"(24, 24, 5, 5, 0)",15,"{(24, 5)}","{(2, '?', 2, '?')}"
"(24, 24, 7, 7, 0)",3,"{(24, 7)}","{(2, '?', '?', 4)}"
"(24, 4, 14, 24, 0)",1,"{(24, 4, 14)}","{(2, 7, 6, 3)}"
"(24, 4, 20, 20, 0)",1,"{(24, 4, 20)}","{(2, '?', 6, 3)}"
"(24, 4, 24, 24, 0)",1,"{(24, 4)}","{(2, 7, 6, 3)}"
"(24, 5, 24, 24, 0)",4,"{(24, 5)}","{(2, '?', 2, '?')}"
"(24, 5, 24, 5, 0)",8,"{(24, 5)}","{(2, '?', 2, '?')}"
"(24, 5, 5, 24, 0)",2,"{(24, 5)}","{(2, '?', 2, '?')}"
"(24, 5, 5, 5, 0)",23,"{(24, 5)}","{(2, '?', 2, '?')}"
"(24, 7, 2, 2, 0)",1,"{(24, 2, 7)}","{(2, '?', 1, 4)}"
"(24, 7, 24, 2, 0)",1,"{(24, 2, 7)}","{(2, 3, 1, 4)}"
"(24, 7, 24, 7, 0)",1,"{(24, 7)}","{(2, '?', 4, 4)}"
"(24, 7, 7, 7, 0)",4,"{(24, 7)}","{(2, '?', '?', 4)}"
"(24, 8, 20, 21, 0)",1,"{(24, 8, 20, 21)}","{(2, 6, 6, 7)}"
"(24, 8, 24, 24, 0)",1,"{(24, 8)}","{(2, 0, 6, 7)}"
"(24, 8, 24, 8, 0)",1,"{(24, 8)}","{(2, 4, 4, 7)}"
"(24, 8, 8, 8, 0)",1,"{(24, 8)}","{(2, 4, 4, 7)}"
"(25, 25, 25, 25, 0)",1,"{(25,)}","{('?', 0, '?', '?')}"
"(26, 1, 1, 1, 0)",1,"{(1, 26)}","{(7, 6, 4, 7)}"
"(26, 11, 11, 26, 0)",1,"{(26, 11)}","{(7, 2, '?', 5)}"
"(26, 11, 26, 11, 0)",1,"{(26, 11)}","{(7, 2, 7, 5)}"
"(26, 11, 26, 26, 0)",1,"{(26, 11)}","{(7, 2, 7, 5)}"
"(26, 12, 26, 12, 0)",1,"{(26, 12)}","{(7, 6, 3, 1)}"
"(26, 16, 16, 16, 0)",9,"{(16, 26)}","{('?', '?', '?', 2)}"
"(26, 16, 16, 5, 0)",1,"{(16, 26, 5)}","{(7, 3, 2, 2)}"
"(26, 16, 26, 16, 0)",1,"{(16, 26)}","{(7, '?', 5, 2)}"
"(26, 18, 18, 18, 0)",1,"{(26, 18)}","{(7, 4, 3, 7)}"
"(26, 19, 19, 3, 0)",3,"{(3, 26, 19)}","{(7, '?', 0, '?')}"
"(26, 19, 3, 3, 0)",3,"{(3, 26, 19)}","{(7, '?', 0, '?')}"
"(26, 23, 23, 23, 0)",3,"{(26, 23)}","{(7, '?', 7, '?')}"
"(26, 26, 11, 11, 0)",1,"{(26, 11)}","{(7, 2, 7, 5)}"
"(26, 26, 11, 26, 0)",4,"{(26, 11)}","{(7, '?', '?', 5)}"
"(26, 26, 12, 26, 0)",1,"{(26, 12)}","{(7, 6, 3, 1)}"
"(26, 26, 16, 16, 0)",24,"{(16, 26)}","{(7, '?', '?', 2)}"
"(26, 26, 16, 5, 0)",1,"{(16, 26, 5)}","{(7, 0, 2, 2)}"
"(26, 26, 18, 18, 0)",5,"{(26, 18)}","{(7, '?', 3, '?')}"
"(26, 26, 18, 26, 0)",1,"{(26, 18)}","{(7, 0, 3, 7)}"
"(26, 26, 19, 19, 0)",1,"{(26, 19)}","{(7, 1, 0, 3)}"
"(26, 26, 19, 3, 0)",1,"{(3, 26, 19)}","{(7, 5, 0, 3)}"
"(26, 26, 23, 16, 0)",1,"{(16, 26, 23)}","{(7, 2, 7, 2)}"
"(26, 26, 23, 23, 0)",4,"{(26, 23)}","{(7, '?', 7, '?')}"
"(26, 26, 26, 1, 0)",1,"{(1, 26)}","{(7, 3, 4, '?')}"
"(26, 26, 26, 11, 0)",8,"{(26, 11)}","{(7, '?', '?', 5)}"
"(26, 26, 26, 16, 0)",19,"{(16, 26)}","{(7, '?', '?', 2)}"
"(26, 26, 26, 18, 0)",2,"{(26, 18)}","{(7, '?', 3, 7)}"
"(26, 26, 26, 19, 0)",1,"{(26, 19)}","{(7, 2, 0, '?')}"
"(26, 26, 26, 23, 0)",3,"{(26, 23)}","{(7, '?', 7, '?')}"
"(26, 26, 26, 26, 0)",538,"{(26,)}","{(7, '?', '?', '?')}"
"(26, 26, 26, 5, 0)",3,"{(26, 5)}","{(7, '?', 2, '?')}"
"(26, 26, 26, 7, 0)",5,"{(26, 7)}","{(7, '?', '?', 4)}"
"(26, 26, 5, 5, 0)",6,"{(26, 5)}","{(7, '?', 2, '?')}"
"(26, 26, 7, 26, 0)",4,"{(26, 7)}","{(7, '?', '?', 4)}"
"(26, 26, 7, 7, 0)",3,"{(26, 7)}","{(7, '?', '?', 4)}"
"(26, 4, 26, 26, 0)",1,"{(26, 4)}","{(7, 6, 2, 2)}"
"(26, 5, 5, 5, 0)",7,"{(26, 5)}","{(7, '?', 2, '?')}"
"(26, 7, 26, 26, 0)",11,"{(26, 7)}","{(7, '?', '?', 4)}"
"(26, 7, 26, 7, 0)",2,"{(26, 7)}","{(7, '?', '?', 4)}"
"(26, 7, 7, 26, 0)",3,"{(26, 7)}","{(7, '?', '?', 4)}"
"(26, 7, 7, 7, 0)",2,"{(26, 7)}","{('?', '?', '?', 4)}"
"(27, 11, 17, 11, 0)",1,"{(11, 17, 27)}","{(3, 3, 6, 5)}"
"(27, 17, 11, 17, 0)",1,"{(11, 17, 27)}","{(3, 0, 7, 5)}"
"(4, 1, 1, 1, 0)",4,"{(1, 4)}","{('?', '?', 4, '?')}"
"(4, 1, 1, 16, 0)",1,"{(16, 1, 4)}","{('?', 0, 4, 2)}"
"(4, 11, 11, 11, 0)",8,"{(11, 4)}","{(5, '?', '?', 5)}"
"(4, 11, 11, 4, 0)",5,"{(11, 4)}","{(5, '?', '?', 5)}"
"(4, 11, 2, 4, 0)",1,"{(2, 11, 4)}","{(5, 7, 1, 5)}"
"(4, 11, 4, 11, 0)",5,"{(11, 4)}","{(5, '?', '?', 5)}"
"(4, 11, 4, 14, 0)",1,"{(11, 4, 14)}","{(5, 3, 2, 5)}"
"(4, 11, 4, 2, 0)",1,"{(2, 11, 4)}","{(5, 7, 1, 5)}"
"(4, 11, 4, 4, 0)",18,"{(11, 4)}","{(5, '?', '?', 5)}"
"(4, 14, 14, 14, 0)",1,"{(4, 14)}","{(5, 7, 4, 2)}"
"(4, 14, 20, 3, 0)",1,"{(3, 4, 20, 14)}","{('?', 2, 6, 2)}"
"(4, 16, 16, 16, 0)",7,"{(16, 4)}","{('?', '?', '?', 2)}"
"(4, 17, 17, 17, 0)",4,"{(17, 4)}","{(3, '?', '?', '?')}"
"(4, 17, 17, 20, 0)",1,"{(17, 4, 20)}","{(3, 5, 6, '?')}"
"(4, 17, 20, 20, 0)",4,"{(17, 4, 20)}","{(3, '?', 6, '?')}"
"(4, 18, 18, 18, 0)",3,"{(18, 4)}","{('?', '?', 3, '?')}"
"(4, 18, 4, 4, 0)",2,"{(18, 4)}","{(5, '?', 3, '?')}"
"(4, 19, 19, 3, 0)",5,"{(3, 19, 4)}","{('?', '?', 0, '?')}"
"(4, 19, 3, 3, 0)",54,"{(3, 19, 4)}","{('?', '?', 0, '?')}"
"(4, 19, 3, 4, 0)",5,"{(3, 19, 4)}","{(5, '?', 0, '?')}"
"(4, 19, 4, 3, 0)",5,"{(3, 19, 4)}","{(5, '?', 0, '?')}"
"(4, 19, 4, 4, 0)",42,"{(19, 4)}","{(5, '?', 0, '?')}"
"(4, 2, 2, 2, 0)",17,"{(2, 4)}","{('?', '?', 1, '?')}"
"(4, 2, 2, 3, 0)",1,"{(2, 3, 4)}","{(5, 7, 1, 2)}"
"(4, 2, 2, 4, 0)",1,"{(2, 4)}","{(5, 6, 1, 2)}"
"(4, 2, 3, 3, 0)",1,"{(2, 3, 4)}","{(5, 1, 1, 2)}"
"(4, 2, 4, 2, 0)",3,"{(2, 4)}","{(5, '?', 1, '?')}"
"(4, 2, 4, 4, 0)",1,"{(2, 4)}","{(5, 1, 2, 7)}"
"(4, 20, 16, 16, 0)",1,"{(16, 4, 20)}","{('?', 6, 6, 2)}"
"(4, 20, 17, 20, 0)",1,"{(17, 4, 20)}","{(3, 0, 6, 7)}"
"(4, 20, 20, 20, 0)",16,"{(4, 20)}","{('?', '?', 6, '?')}"
"(4, 20, 20, 21, 0)",1,"{(21, 4, 20)}","{('?', 6, 6, '?')}"
"(4, 25, 4, 5, 0)",1,"{(25, 4, 5)}","{(5, 3, 2, 1)}"
"(4, 26, 26, 7, 0)",1,"{(26, 4, 7)}","{(3, 0, 4, 4)}"
"(4, 26, 5, 5, 0)",1,"{(26, 4, 5)}","{(7, 6, 2, 3)}"
"(4, 3, 14, 14, 0)",1,"{(3, 4, 14)}","{(5, 7, 4, 2)}"
"(4, 3, 16, 16, 0)",1,"{(16, 3, 4)}","{(3, '?', 4, 2)}"
"(4, 3, 20, 20, 0)",1,"{(3, 4, 20)}","{(3, 3, 6, 7)}"
"(4, 3, 3, 14, 0)",1,"{(3, 4, 14)}","{(5, 1, '?', 2)}"
"(4, 3, 3, 16, 0)",1,"{(16, 3, 4)}","{('?', 1, 6, 2)}"
"(4, 3, 3, 3, 0)",25,"{(3, 4)}","{('?', '?', '?', 2)}"
"(4, 3, 4, 4, 0)",1,"{(3, 4)}","{(5, 7, 5, 1)}"
"(4, 4, 11, 11, 0)",2,"{(11, 4)}","{(5, '?', '?', 5)}"
"(4, 4, 11, 4, 0)",5,"{(11, 4)}","{(5, '?', '?', 5)}"
"(4, 4, 14, 14, 0)",1,"{(4, 14)}","{(5, 7, 4, 2)}"
"(4, 4, 16, 16, 0)",2,"{(16, 4)}","{('?', 0, '?', 2)}"
"(4, 4, 17, 20, 0)",1,"{(17, 4, 20)}","{(3, 5, 6, '?')}"
"(4, 4, 18, 4, 0)",4,"{(18, 4)}","{(5, '?', 3, '?')}"
"(4, 4, 19, 4, 0)",1,"{(19, 4)}","{(5, 1, 2, 6)}"
"(4, 4, 2, 2, 0)",17,"{(2, 4)}","{(5, '?', 1, '?')}"
"(4, 4, 2, 4, 0)",3,"{(2, 4)}","{(5, '?', 1, '?')}"
"(4, 4, 2, 5, 0)",1,"{(2, 4, 5)}","{(5, 7, 2, 6)}"
"(4, 4, 20, 20, 0)",3,"{(4, 20)}","{('?', '?', 6, '?')}"
