message,count,symbols,fixed_attribute_values
"(29, 33, 16, 0)",1,"{(16, 33, 29)}","{(11, 14, '?')}"
"(29, 33, 22, 0)",2,"{(33, 29, 22)}","{(14, 4, '?')}"
"(29, 33, 23, 0)",9,"{(33, 29, 23)}","{('?', '?', '?')}"
"(29, 33, 25, 0)",5,"{(33, 29, 25)}","{('?', '?', '?')}"
"(29, 33, 33, 0)",12,"{(33, 29)}","{('?', '?', '?')}"
"(29, 33, 46, 0)",3,"{(33, 29, 46)}","{('?', '?', '?')}"
"(29, 33, 48, 0)",3,"{(48, 33, 29)}","{('?', '?', '?')}"
"(29, 33, 51, 0)",2,"{(33, 51, 29)}","{('?', '?', '?')}"
"(29, 33, 6, 0)",9,"{(33, 29, 6)}","{('?', '?', '?')}"
"(29, 33, 8, 0)",2,"{(8, 33, 29)}","{('?', 11, 1)}"
"(29, 35, 48, 0)",2,"{(48, 35, 29)}","{(4, '?', 14)}"
"(29, 38, 10, 0)",2,"{(10, 29, 38)}","{(14, '?', '?')}"
"(29, 38, 16, 0)",2,"{(16, 29, 38)}","{(14, '?', '?')}"
"(29, 38, 40, 0)",2,"{(40, 29, 38)}","{(14, '?', '?')}"
"(29, 38, 6, 0)",2,"{(29, 38, 6)}","{(14, 0, '?')}"
"(29, 38, 9, 0)",1,"{(9, 29, 38)}","{(14, 14, '?')}"
"(29, 4, 41, 0)",2,"{(41, 4, 29)}","{('?', '?', '?')}"
"(29, 4, 48, 0)",1,"{(48, 4, 29)}","{(5, 0, '?')}"
"(29, 40, 22, 0)",1,"{(40, 29, 22)}","{(3, 4, 1)}"
"(29, 40, 40, 0)",3,"{(40, 29)}","{('?', '?', '?')}"
"(29, 43, 42, 0)",1,"{(42, 43, 29)}","{(3, 14, '?')}"
"(29, 43, 43, 0)",5,"{(43, 29)}","{('?', '?', '?')}"
"(29, 48, 10, 0)",2,"{(48, 10, 29)}","{(2, '?', '?')}"
"(29, 48, 16, 0)",3,"{(48, 16, 29)}","{('?', '?', '?')}"
"(29, 48, 6, 0)",2,"{(48, 29, 6)}","{(2, 0, '?')}"
"(29, 49, 24, 0)",4,"{(24, 49, 29)}","{('?', '?', '?')}"
"(29, 49, 29, 0)",3,"{(49, 29)}","{('?', '?', '?')}"
"(29, 49, 4, 0)",4,"{(49, 4, 29)}","{('?', '?', '?')}"
"(29, 49, 49, 0)",1,"{(49, 29)}","{(8, 4, '?')}"
"(29, 49, 5, 0)",1,"{(49, 5, 29)}","{(1, 11, 1)}"
"(29, 5, 22, 0)",6,"{(5, 29, 22)}","{('?', '?', '?')}"
"(29, 5, 29, 0)",2,"{(5, 29)}","{('?', '?', 1)}"
"(29, 5, 32, 0)",1,"{(32, 5, 29)}","{(1, 11, 1)}"
"(29, 5, 5, 0)",7,"{(5, 29)}","{('?', '?', '?')}"
"(29, 6, 11, 0)",8,"{(11, 29, 6)}","{('?', '?', '?')}"
"(29, 6, 23, 0)",10,"{(29, 6, 23)}","{('?', '?', '?')}"
"(29, 6, 30, 0)",4,"{(29, 6, 30)}","{('?', '?', '?')}"
"(29, 6, 33, 0)",6,"{(33, 29, 6)}","{('?', '?', '?')}"
"(29, 6, 40, 0)",2,"{(40, 29, 6)}","{('?', 4, '?')}"
"(29, 6, 8, 0)",5,"{(8, 29, 6)}","{('?', '?', '?')}"
"(29, 8, 16, 0)",1,"{(8, 16, 29)}","{(2, 10, 1)}"
"(29, 8, 23, 0)",2,"{(8, 29, 23)}","{('?', 0, 1)}"
"(29, 8, 30, 0)",6,"{(8, 29, 30)}","{('?', '?', '?')}"
"(29, 8, 6, 0)",7,"{(8, 29, 6)}","{('?', '?', '?')}"
"(3, 1, 1, 0)",1,"{(1, 3)}","{(8, '?', 3)}"
"(3, 12, 15, 0)",1,"{(3, 12, 15)}","{(8, 0, 3)}"
"(3, 12, 24, 0)",3,"{(24, 3, 12)}","{('?', '?', 3)}"
"(3, 12, 31, 0)",4,"{(3, 12, 31)}","{('?', '?', 3)}"
"(3, 12, 35, 0)",2,"{(35, 3, 12)}","{(13, '?', 3)}"
"(3, 12, 4, 0)",1,"{(3, 12, 4)}","{(13, 10, 3)}"
"(3, 15, 1, 0)",2,"{(1, 3, 15)}","{('?', '?', 3)}"
"(3, 15, 15, 0)",2,"{(3, 15)}","{('?', '?', 3)}"
"(3, 15, 24, 0)",1,"{(24, 3, 15)}","{(8, 0, 3)}"
"(3, 24, 24, 0)",1,"{(24, 3)}","{(1, 15, 3)}"
"(3, 24, 31, 0)",2,"{(24, 3, 31)}","{(1, '?', 3)}"
"(3, 3, 1, 0)",5,"{(1, 3)}","{('?', '?', '?')}"
"(3, 3, 16, 0)",1,"{(16, 3)}","{(13, 0, 12)}"
"(3, 3, 22, 0)",11,"{(3, 22)}","{('?', '?', '?')}"
"(3, 3, 24, 0)",9,"{(24, 3)}","{('?', '?', '?')}"
"(3, 3, 3, 0)",5,"{(3,)}","{('?', '?', '?')}"
"(3, 3, 4, 0)",10,"{(3, 4)}","{('?', '?', '?')}"
"(3, 3, 5, 0)",12,"{(3, 5)}","{('?', '?', '?')}"
"(3, 4, 37, 0)",1,"{(3, 4, 37)}","{(6, 10, 3)}"
"(3, 5, 22, 0)",1,"{(3, 5, 22)}","{(13, 15, 10)}"
"(3, 5, 24, 0)",10,"{(24, 3, 5)}","{('?', '?', '?')}"
"(3, 5, 5, 0)",9,"{(3, 5)}","{('?', '?', '?')}"
"(3, 6, 22, 0)",8,"{(3, 6, 22)}","{('?', '?', '?')}"
"(30, 11, 11, 0)",2,"{(11, 30)}","{(2, '?', '?')}"
"(30, 11, 30, 0)",2,"{(11, 30)}","{(2, '?', '?')}"
"(30, 13, 47, 0)",1,"{(13, 30, 47)}","{(1, 3, 1)}"
"(30, 14, 18, 0)",1,"{(18, 30, 14)}","{(4, 3, 7)}"
"(30, 16, 38, 0)",1,"{(16, 38, 30)}","{(4, 12, 14)}"
"(30, 18, 14, 0)",2,"{(18, 30, 14)}","{(4, '?', '?')}"
"(30, 18, 38, 0)",3,"{(38, 18, 30)}","{('?', 7, '?')}"
"(30, 2, 19, 0)",1,"{(2, 19, 30)}","{(1, 3, '?')}"
"(30, 21, 38, 0)",1,"{(38, 21, 30)}","{(4, 12, 14)}"
"(30, 30, 11, 0)",3,"{(11, 30)}","{('?', '?', '?')}"
"(30, 30, 14, 0)",1,"{(30, 14)}","{(4, 3, 7)}"
"(30, 30, 16, 0)",1,"{(16, 30)}","{('?', 12, '?')}"
"(30, 30, 21, 0)",1,"{(21, 30)}","{('?', 12, '?')}"
"(30, 30, 30, 0)",2,"{(30,)}","{('?', 1, '?')}"
"(30, 30, 41, 0)",2,"{(41, 30)}","{('?', '?', '?')}"
"(30, 41, 14, 0)",8,"{(41, 30, 14)}","{('?', '?', '?')}"
"(30, 41, 16, 0)",1,"{(16, 41, 30)}","{('?', 7, 11)}"
"(30, 41, 21, 0)",1,"{(41, 21, 30)}","{('?', 12, '?')}"
"(30, 41, 38, 0)",6,"{(38, 41, 30)}","{('?', '?', 14)}"
"(30, 41, 41, 0)",4,"{(41, 30)}","{('?', '?', '?')}"
"(30, 45, 41, 0)",2,"{(41, 45, 30)}","{('?', '?', '?')}"
"(30, 48, 16, 0)",1,"{(48, 16, 30)}","{(2, 7, 11)}"
"(30, 48, 41, 0)",3,"{(48, 41, 30)}","{(2, '?', '?')}"
"(30, 51, 38, 0)",1,"{(38, 51, 30)}","{(15, 7, 14)}"
"(31, 31, 24, 0)",3,"{(24, 31)}","{(0, '?', 14)}"
"(31, 31, 29, 0)",3,"{(29, 31)}","{(7, '?', '?')}"
"(31, 31, 31, 0)",4,"{(31,)}","{(0, '?', '?')}"
"(31, 31, 35, 0)",2,"{(35, 31)}","{(7, 11, '?')}"
"(31, 31, 39, 0)",2,"{(39, 31)}","{('?', '?', '?')}"
"(31, 39, 31, 0)",1,"{(39, 31)}","{(12, 11, 7)}"
"(32, 15, 1, 0)",1,"{(32, 1, 15)}","{(12, 2, 7)}"
"(32, 15, 15, 0)",6,"{(32, 15)}","{('?', '?', '?')}"
"(32, 15, 16, 0)",2,"{(32, 16, 15)}","{(7, '?', 14)}"
"(32, 15, 18, 0)",1,"{(32, 18, 15)}","{(7, 2, 14)}"
"(32, 15, 34, 0)",1,"{(32, 34, 15)}","{(7, 2, 14)}"
"(32, 15, 37, 0)",2,"{(32, 37, 15)}","{(7, '?', '?')}"
"(32, 15, 7, 0)",1,"{(32, 7, 15)}","{(0, 8, 14)}"
"(32, 21, 16, 0)",2,"{(32, 16, 21)}","{(7, '?', '?')}"
"(32, 31, 31, 0)",8,"{(32, 31)}","{('?', '?', '?')}"
"(32, 31, 35, 0)",1,"{(32, 35, 31)}","{(7, 11, 7)}"
"(32, 31, 39, 0)",2,"{(32, 39, 31)}","{('?', '?', '?')}"
"(32, 32, 16, 0)",1,"{(32, 16)}","{(7, 2, 12)}"
"(32, 32, 21, 0)",5,"{(32, 21)}","{(7, '?', '?')}"
"(32, 32, 32, 0)",10,"{(32,)}","{('?', '?', '?')}"
"(32, 32, 49, 0)",9,"{(32, 49)}","{('?', '?', '?')}"
"(32, 32, 6, 0)",2,"{(32, 6)}","{(7, '?', 10)}"
"(32, 32, 7, 0)",11,"{(32, 7)}","{('?', '?', '?')}"
"(32, 32, 9, 0)",4,"{(32, 9)}","{(7, '?', '?')}"
"(32, 34, 34, 0)",1,"{(32, 34)}","{(7, 8, 14)}"
"(32, 40, 16, 0)",2,"{(32, 16, 40)}","{(7, '?', '?')}"
"(32, 40, 6, 0)",3,"{(32, 40, 6)}","{(7, '?', '?')}"
"(32, 49, 1, 0)",2,"{(32, 49, 1)}","{('?', '?', '?')}"
"(32, 49, 16, 0)",2,"{(32, 49, 16)}","{(7, '?', '?')}"
"(32, 49, 32, 0)",3,"{(32, 49)}","{(12, '?', '?')}"
"(32, 49, 37, 0)",1,"{(32, 49, 37)}","{(7, 8, 14)}"
"(32, 49, 4, 0)",1,"{(32, 49, 4)}","{(7, 4, 2)}"
"(32, 49, 5, 0)",1,"{(32, 49, 5)}","{(12, 11, 1)}"
"(32, 5, 22, 0)",2,"{(32, 5, 22)}","{(7, 4, '?')}"
"(32, 5, 24, 0)",4,"{(32, 24, 5)}","{(0, '?', '?')}"
"(32, 5, 5, 0)",5,"{(32, 5)}","{(0, '?', '?')}"
"(32, 6, 16, 0)",1,"{(32, 16, 6)}","{(7, 2, 3)}"
"(32, 6, 21, 0)",1,"{(32, 21, 6)}","{(7, 2, 12)}"
"(32, 6, 40, 0)",3,"{(32, 40, 6)}","{(7, '?', '?')}"
"(32, 6, 6, 0)",3,"{(32, 6)}","{(7, 8, '?')}"
"(32, 7, 1, 0)",1,"{(32, 1, 7)}","{(0, 8, '?')}"
"(32, 7, 16, 0)",1,"{(32, 16, 7)}","{(7, 8, '?')}"
"(32, 7, 24, 0)",1,"{(32, 24, 7)}","{(12, 4, 3)}"
"(32, 7, 3, 0)",1,"{(32, 3, 7)}","{(0, 2, 1)}"
"(32, 7, 32, 0)",11,"{(32, 7)}","{('?', '?', '?')}"
"(32, 7, 5, 0)",3,"{(32, 5, 7)}","{(12, '?', '?')}"
"(32, 7, 7, 0)",7,"{(32, 7)}","{('?', '?', '?')}"
"(33, 20, 10, 0)",1,"{(33, 10, 20)}","{(5, 14, 3)}"
"(33, 20, 16, 0)",4,"{(16, 33, 20)}","{('?', '?', 3)}"
"(33, 20, 37, 0)",4,"{(33, 20, 37)}","{('?', '?', 3)}"
"(33, 20, 43, 0)",1,"{(33, 43, 20)}","{(11, 0, 3)}"
"(33, 25, 10, 0)",3,"{(33, 10, 25)}","{('?', '?', 3)}"
"(33, 25, 25, 0)",4,"{(33, 25)}","{('?', '?', 3)}"
"(33, 33, 10, 0)",9,"{(33, 10)}","{('?', '?', '?')}"
"(33, 33, 16, 0)",6,"{(16, 33)}","{('?', '?', '?')}"
"(33, 33, 17, 0)",7,"{(33, 17)}","{('?', '?', '?')}"
"(33, 33, 25, 0)",10,"{(33, 25)}","{('?', '?', '?')}"
"(33, 33, 33, 0)",13,"{(33,)}","{('?', '?', '?')}"
"(33, 33, 6, 0)",11,"{(33, 6)}","{('?', '?', '?')}"
"(33, 33, 9, 0)",2,"{(33, 9)}","{('?', '?', '?')}"
"(33, 8, 16, 0)",11,"{(8, 33, 16)}","{('?', '?', '?')}"
"(33, 8, 6, 0)",10,"{(8, 33, 6)}","{('?', '?', '?')}"
"(34, 15, 15, 0)",2,"{(34, 15)}","{(8, '?', 7)}"
"(34, 15, 49, 0)",1,"{(49, 34, 15)}","{(1, 8, 14)}"
"(34, 15, 7, 0)",8,"{(34, 7, 15)}","{('?', '?', '?')}"
"(34, 16, 38, 0)",1,"{(16, 34, 38)}","{(15, 2, 7)}"
"(34, 21, 38, 0)",1,"{(34, 21, 38)}","{(15, 8, 7)}"
"(34, 21, 48, 0)",3,"{(48, 34, 21)}","{('?', '?', 7)}"
"(34, 34, 34, 0)",4,"{(34,)}","{('?', '?', '?')}"
"(34, 34, 37, 0)",4,"{(34, 37)}","{('?', '?', '?')}"
"(34, 34, 38, 0)",3,"{(34, 38)}","{('?', '?', 7)}"
"(34, 34, 40, 0)",9,"{(40, 34)}","{('?', '?', '?')}"
"(34, 34, 42, 0)",2,"{(34, 42)}","{('?', 2, 7)}"
"(34, 34, 43, 0)",4,"{(34, 43)}","{('?', '?', '?')}"
"(34, 34, 48, 0)",3,"{(48, 34)}","{('?', '?', 7)}"
"(34, 43, 40, 0)",10,"{(40, 34, 43)}","{('?', '?', '?')}"
"(34, 44, 21, 0)",8,"{(34, 44, 21)}","{('?', '?', '?')}"
"(34, 44, 34, 0)",5,"{(34, 44)}","{('?', '?', '?')}"
"(34, 48, 21, 0)",2,"{(48, 34, 21)}","{(2, 8, '?')}"
"(34, 48, 34, 0)",2,"{(48, 34)}","{(2, 8, '?')}"
"(34, 49, 15, 0)",1,"{(49, 34, 15)}","{(1, 2, 14)}"
"(35, 10, 48, 0)",3,"{(48, 10, 35)}","{('?', '?', 14)}"
"(35, 12, 15, 0)",6,"{(35, 12, 15)}","{('?', '?', '?')}"
"(35, 12, 16, 0)",1,"{(16, 35, 12)}","{(6, 0, 14)}"
"(35, 12, 27, 0)",2,"{(27, 35, 12)}","{(6, '?', '?')}"
"(35, 12, 28, 0)",5,"{(35, 12, 28)}","{('?', '?', '?')}"
"(35, 12, 31, 0)",1,"{(35, 12, 31)}","{(1, 15, 14)}"
"(35, 12, 35, 0)",6,"{(35, 12)}","{('?', '?', '?')}"
"(35, 12, 37, 0)",6,"{(35, 12, 37)}","{('?', '?', '?')}"
"(35, 12, 4, 0)",5,"{(35, 12, 4)}","{('?', '?', '?')}"
"(35, 15, 15, 0)",2,"{(35, 15)}","{('?', 0, 7)}"
"(35, 16, 37, 0)",4,"{(16, 35, 37)}","{('?', '?', '?')}"
"(35, 16, 38, 0)",7,"{(16, 35, 38)}","{('?', '?', '?')}"
"(35, 16, 43, 0)",4,"{(16, 43, 35)}","{('?', 10, '?')}"
"(35, 16, 48, 0)",2,"{(16, 48, 35)}","{('?', 0, '?')}"
"(35, 21, 25, 0)",3,"{(25, 35, 21)}","{('?', 11, '?')}"
"(35, 25, 25, 0)",3,"{(25, 35)}","{(2, '?', '?')}"
"(35, 25, 40, 0)",1,"{(40, 25, 35)}","{(2, 11, 14)}"
"(35, 28, 35, 0)",2,"{(35, 28)}","{('?', '?', 14)}"
"(35, 28, 37, 0)",2,"{(35, 28, 37)}","{('?', 14, '?')}"
"(35, 28, 42, 0)",3,"{(42, 35, 28)}","{('?', '?', 14)}"
"(35, 28, 48, 0)",1,"{(48, 35, 28)}","{(4, 14, 14)}"
"(35, 31, 24, 0)",4,"{(24, 35, 31)}","{('?', '?', '?')}"
"(35, 31, 31, 0)",6,"{(35, 31)}","{('?', '?', '?')}"
"(35, 31, 49, 0)",1,"{(49, 35, 31)}","{(1, 11, 7)}"
"(35, 34, 25, 0)",2,"{(25, 34, 35)}","{('?', 11, 14)}"
"(35, 34, 34, 0)",4,"{(34, 35)}","{('?', '?', '?')}"
"(35, 34, 40, 0)",1,"{(40, 34, 35)}","{(9, 11, 7)}"
"(35, 35, 16, 0)",1,"{(16, 35)}","{('?', 15, 7)}"
"(35, 35, 25, 0)",3,"{(25, 35)}","{(15, '?', '?')}"
"(35, 35, 34, 0)",4,"{(34, 35)}","{('?', '?', '?')}"
"(35, 35, 35, 0)",1,"{(35,)}","{(11, 15, 14)}"
"(35, 35, 37, 0)",4,"{(35, 37)}","{('?', '?', '?')}"
"(35, 35, 40, 0)",8,"{(40, 35)}","{('?', '?', '?')}"
"(35, 35, 41, 0)",3,"{(41, 35)}","{('?', '?', '?')}"
"(35, 35, 42, 0)",11,"{(42, 35)}","{('?', '?', '?')}"
"(35, 35, 43, 0)",3,"{(43, 35)}","{('?', '?', '?')}"
"(35, 35, 48, 0)",6,"{(48, 35)}","{('?', '?', '?')}"
"(35, 37, 35, 0)",1,"{(35, 37)}","{(2, 10, 14)}"
"(35, 37, 37, 0)",3,"{(35, 37)}","{('?', '?', '?')}"
"(35, 37, 38, 0)",3,"{(35, 37, 38)}","{('?', '?', 7)}"
"(35, 37, 43, 0)",2,"{(43, 35, 37)}","{('?', '?', 14)}"
"(35, 37, 48, 0)",1,"{(48, 35, 37)}","{(4, 0, 14)}"
"(35, 38, 35, 0)",1,"{(35, 38)}","{(14, 14, 7)}"
"(35, 38, 40, 0)",3,"{(40, 35, 38)}","{(14, '?', '?')}"
"(35, 4, 48, 0)",1,"{(48, 35, 4)}","{(4, 15, 7)}"
"(35, 43, 42, 0)",1,"{(43, 42, 35)}","{(3, '?', 14)}"
"(35, 43, 43, 0)",8,"{(43, 35)}","{('?', '?', '?')}"
"(35, 48, 35, 0)",5,"{(48, 35)}","{('?', '?', 7)}"
"(35, 48, 37, 0)",1,"{(48, 35, 37)}","{(2, 0, 14)}"
"(35, 48, 48, 0)",1,"{(48, 35)}","{(2, 15, 7)}"
"(35, 49, 28, 0)",1,"{(49, 35, 28)}","{(6, 11, 7)}"
"(35, 49, 31, 0)",7,"{(49, 35, 31)}","{('?', '?', '?')}"
"(35, 49, 35, 0)",6,"{(49, 35)}","{('?', '?', '?')}"
"(35, 49, 44, 0)",4,"{(49, 35, 44)}","{('?', '?', '?')}"
"(36, 15, 15, 0)",3,"{(36, 15)}","{('?', '?', '?')}"
"(36, 15, 16, 0)",1,"{(16, 36, 15)}","{(7, '?', 7)}"
"(36, 15, 31, 0)",6,"{(36, 31, 15)}","{('?', '?', '?')}"
"(36, 15, 35, 0)",3,"{(35, 36, 15)}","{(7, '?', '?')}"
"(36, 15, 37, 0)",1,"{(36, 37, 15)}","{(7, '?', 7)}"
"(36, 15, 39, 0)",3,"{(36, 39, 15)}","{('?', '?', '?')}"
"(36, 16, 1, 0)",1,"{(16, 1, 36)}","{(12, 10, 3)}"
"(36, 16, 16, 0)",3,"{(16, 36)}","{(7, '?', '?')}"
"(36, 22, 22, 0)",3,"{(36, 22)}","{(7, '?', '?')}"
"(36, 24, 24, 0)",2,"{(24, 36)}","{(0, '?', '?')}"
"(36, 24, 5, 0)",3,"{(24, 36, 5)}","{(0, '?', '?')}"
"(36, 27, 1, 0)",2,"{(1, 27, 36)}","{(12, '?', 3)}"
"(36, 27, 10, 0)",1,"{(10, 27, 36)}","{(7, 10, 3)}"
"(36, 27, 24, 0)",4,"{(24, 27, 36)}","{('?', '?', 3)}"
"(36, 27, 27, 0)",1,"{(27, 36)}","{(7, 0, 11)}"
"(36, 27, 37, 0)",1,"{(27, 36, 37)}","{(7, 10, 4)}"
"(36, 27, 4, 0)",2,"{(27, 36, 4)}","{(7, '?', 3)}"
"(36, 28, 31, 0)",1,"{(36, 28, 31)}","{(12, 14, 4)}"
"(36, 28, 35, 0)",1,"{(35, 36, 28)}","{(7, 14, 4)}"
"(36, 29, 10, 0)",1,"{(10, 36, 29)}","{(7, 15, '?')}"
"(36, 29, 22, 0)",3,"{(36, 29, 22)}","{(7, '?', '?')}"
"(36, 29, 29, 0)",1,"{(36, 29)}","{(7, 15, '?')}"
"(36, 29, 4, 0)",2,"{(4, 36, 29)}","{(7, '?', '?')}"
"(36, 29, 5, 0)",1,"{(5, 36, 29)}","{(0, 14, 0)}"
"(36, 3, 1, 0)",6,"{(1, 3, 36)}","{('?', '?', '?')}"
"(36, 3, 16, 0)",2,"{(16, 3, 36)}","{(7, '?', '?')}"
"(36, 3, 22, 0)",5,"{(3, 36, 22)}","{(7, '?', '?')}"
"(36, 3, 24, 0)",11,"{(24, 3, 36)}","{('?', '?', '?')}"
"(36, 3, 3, 0)",5,"{(3, 36)}","{('?', '?', '?')}"
"(36, 3, 32, 0)",2,"{(32, 3, 36)}","{(12, '?', '?')}"
"(36, 3, 4, 0)",6,"{(3, 36, 4)}","{(7, '?', '?')}"
"(36, 3, 5, 0)",11,"{(3, 36, 5)}","{('?', '?', '?')}"
"(36, 3, 6, 0)",3,"{(3, 36, 6)}","{(7, '?', '?')}"
"(36, 31, 24, 0)",2,"{(24, 36, 31)}","{(12, 15, '?')}"
"(36, 31, 31, 0)",8,"{(36, 31)}","{('?', '?', '?')}"
"(36, 31, 35, 0)",4,"{(35, 36, 31)}","{(7, '?', '?')}"
"(36, 31, 39, 0)",1,"{(36, 39, 31)}","{(0, '?', 7)}"
"(36, 32, 1, 0)",3,"{(32, 1, 36)}","{('?', '?', '?')}"
"(36, 32, 24, 0)",8,"{(32, 24, 36)}","{('?', '?', '?')}"
"(36, 32, 32, 0)",6,"{(32, 36)}","{(12, '?', '?')}"
"(36, 32, 5, 0)",5,"{(32, 36, 5)}","{(12, '?', '?')}"
"(36, 32, 7, 0)",4,"{(32, 36, 7)}","{(12, '?', '?')}"
"(36, 36, 1, 0)",2,"{(1, 36)}","{('?', '?', '?')}"
"(36, 36, 16, 0)",1,"{(16, 36)}","{(7, '?', '?')}"
"(36, 36, 24, 0)",1,"{(24, 36)}","{(12, 14, 1)}"
"(36, 36, 3, 0)",5,"{(3, 36)}","{('?', '?', '?')}"
"(36, 36, 36, 0)",1,"{(36,)}","{(12, '?', 1)}"
"(36, 36, 5, 0)",1,"{(36, 5)}","{(12, 15, 1)}"
"(36, 36, 6, 0)",2,"{(36, 6)}","{(7, '?', '?')}"
"(36, 39, 39, 0)",1,"{(36, 39)}","{(12, '?', 14)}"
"(36, 5, 22, 0)",6,"{(36, 5, 22)}","{(7, '?', '?')}"
"(36, 5, 24, 0)",8,"{(24, 36, 5)}","{('?', '?', '?')}"
"(36, 5, 29, 0)",1,"{(29, 36, 5)}","{(7, 14, 12)}"
"(36, 5, 4, 0)",4,"{(4, 36, 5)}","{(7, '?', '?')}"
"(36, 5, 5, 0)",6,"{(36, 5)}","{('?', '?', '?')}"
"(36, 50, 1, 0)",1,"{(1, 50, 36)}","{(12, 0, '?')}"
"(36, 50, 16, 0)",1,"{(16, 50, 36)}","{(7, '?', '?')}"
"(36, 50, 22, 0)",2,"{(50, 36, 22)}","{(7, '?', '?')}"
"(36, 50, 24, 0)",5,"{(24, 50, 36)}","{('?', '?', '?')}"
"(36, 50, 35, 0)",2,"{(50, 35, 36)}","{(7, '?', 14)}"
"(36, 50, 4, 0)",2,"{(50, 36, 4)}","{(7, '?', '?')}"
"(36, 50, 5, 0)",5,"{(50, 36, 5)}","{('?', '?', '?')}"
"(36, 50, 6, 0)",1,"{(50, 36, 6)}","{(7, '?', 1)}"
"(36, 6, 1, 0)",2,"{(1, 36, 6)}","{('?', '?', 3)}"
"(36, 6, 16, 0)",1,"{(16, 36, 6)}","{(7, '?', 5)}"
"(36, 6, 19, 0)",1,"{(19, 36, 6)}","{(12, '?', 3)}"
"(36, 6, 24, 0)",2,"{(24, 36, 6)}","{(12, '?', 3)}"
"(36, 6, 28, 0)",1,"{(36, 28, 6)}","{(12, 14, 3)}"
"(36, 6, 30, 0)",1,"{(36, 6, 30)}","{(7, '?', 9)}"
"(36, 6, 4, 0)",2,"{(36, 4, 6)}","{(12, '?', 3)}"
"(36, 6, 6, 0)",3,"{(36, 6)}","{(7, '?', '?')}"
"(36, 6, 7, 0)",1,"{(36, 6, 7)}","{(12, 11, 3)}"
"(36, 7, 1, 0)",1,"{(1, 36, 7)}","{(12, '?', '?')}"
"(36, 7, 24, 0)",3,"{(24, 36, 7)}","{(12, '?', '?')}"
"(36, 7, 32, 0)",2,"{(32, 36, 7)}","{(12, '?', 1)}"
"(36, 7, 5, 0)",6,"{(36, 5, 7)}","{('?', '?', '?')}"
"(36, 7, 7, 0)",2,"{(36, 7)}","{(12, '?', 2)}"
"(36, 9, 16, 0)",2,"{(16, 9, 36)}","{(7, '?', 2)}"
"(36, 9, 4, 0)",2,"{(9, 36, 4)}","{(7, '?', 2)}"
"(37, 37, 37, 0)",1,"{(37,)}","{('?', 0, 7)}"
"(37, 37, 38, 0)",1,"{(37, 38)}","{(4, 0, 14)}"
"(37, 48, 35, 0)",2,"{(48, 35, 37)}","{(2, '?', '?')}"
"(37, 48, 37, 0)",2,"{(48, 37)}","{(2, 0, '?')}"
"(38, 16, 16, 0)",1,"{(16, 38)}","{(14, '?', '?')}"
"(38, 16, 37, 0)",2,"{(16, 37, 38)}","{(14, '?', '?')}"
"(38, 16, 46, 0)",2,"{(16, 46, 38)}","{(14, '?', '?')}"
"(38, 16, 6, 0)",1,"{(16, 38, 6)}","{(14, '?', 8)}"
"(38, 18, 16, 0)",5,"{(16, 18, 38)}","{('?', '?', '?')}"
"(38, 21, 34, 0)",1,"{(34, 21, 38)}","{(14, 2, 14)}"
"(38, 27, 37, 0)",6,"{(27, 37, 38)}","{('?', '?', '?')}"
"(38, 28, 37, 0)",1,"{(28, 37, 38)}","{(2, 10, 4)}"
"(38, 34, 21, 0)",6,"{(34, 21, 38)}","{('?', '?', '?')}"
"(38, 34, 34, 0)",6,"{(34, 38)}","{('?', '?', '?')}"
"(38, 35, 16, 0)",5,"{(16, 35, 38)}","{('?', '?', '?')}"
"(38, 35, 37, 0)",4,"{(35, 37, 38)}","{(2, '?', '?')}"
"(38, 35, 40, 0)",1,"{(40, 35, 38)}","{(14, 11, 14)}"
"(38, 37, 35, 0)",1,"{(35, 37, 38)}","{(2, '?', 14)}"
"(38, 46, 16, 0)",1,"{(46, 16, 38)}","{(14, 9, 8)}"
"(38, 9, 16, 0)",1,"{(16, 9, 38)}","{(14, 0, 2)}"
"(38, 9, 46, 0)",1,"{(46, 9, 38)}","{(14, '?', 8)}"
"(39, 1, 1, 0)",4,"{(1, 39)}","{('?', '?', '?')}"
"(39, 1, 24, 0)",1,"{(24, 1, 39)}","{(12, 15, 4)}"
"(39, 15, 15, 0)",3,"{(15, 39)}","{('?', '?', '?')}"
"(39, 15, 16, 0)",1,"{(16, 15, 39)}","{(7, '?', 7)}"
"(39, 15, 31, 0)",7,"{(15, 31, 39)}","{('?', '?', '?')}"
"(39, 15, 35, 0)",4,"{(35, 15, 39)}","{(7, '?', '?')}"
"(39, 16, 1, 0)",2,"{(16, 1, 39)}","{(12, '?', '?')}"
"(39, 16, 16, 0)",2,"{(16, 39)}","{(7, '?', '?')}"
"(39, 16, 37, 0)",2,"{(16, 37, 39)}","{(7, '?', '?')}"
"(39, 27, 1, 0)",3,"{(1, 27, 39)}","{(12, '?', '?')}"
"(39, 27, 15, 0)",6,"{(27, 15, 39)}","{('?', '?', '?')}"
"(39, 27, 16, 0)",1,"{(16, 27, 39)}","{(7, 10, 15)}"
"(39, 27, 24, 0)",2,"{(24, 27, 39)}","{(12, 10, '?')}"
"(39, 27, 31, 0)",8,"{(27, 31, 39)}","{('?', '?', '?')}"
"(39, 27, 37, 0)",3,"{(27, 37, 39)}","{(7, '?', '?')}"
