message,count,symbols,fixed_attribute_values
"(11, 3, 12, 19, 0)",1,"{(3, 19, 11, 12)}","{(3, 4, 5, '?')}"
"(11, 3, 12, 27, 0)",2,"{(3, 27, 11, 12)}","{(3, '?', 5, '?')}"
"(11, 3, 12, 4, 0)",1,"{(3, 11, 12, 4)}","{(3, 5, 5, 2)}"
"(11, 3, 12, 5, 0)",1,"{(3, 11, 12, 5)}","{(3, 7, 5, '?')}"
"(11, 3, 13, 19, 0)",3,"{(3, 19, 11, 13)}","{(3, '?', 5, '?')}"
"(11, 3, 13, 5, 0)",1,"{(3, 5, 11, 13)}","{(3, 7, 5, 7)}"
"(11, 3, 14, 14, 0)",1,"{(3, 11, 14)}","{(3, 3, 5, '?')}"
"(11, 3, 14, 4, 0)",1,"{(3, 11, 4, 14)}","{(3, 3, 5, 2)}"
"(11, 3, 15, 1, 0)",1,"{(3, 1, 11, 15)}","{(3, 0, 5, 4)}"
"(11, 3, 15, 14, 0)",1,"{(3, 11, 14, 15)}","{(3, 3, 5, 4)}"
"(11, 3, 15, 19, 0)",2,"{(3, 19, 11, 15)}","{(3, '?', 5, 4)}"
"(11, 3, 15, 24, 0)",1,"{(3, 24, 11, 15)}","{(3, 2, 5, 4)}"
"(11, 3, 15, 5, 0)",1,"{(3, 11, 5, 15)}","{(3, 7, 5, 4)}"
"(11, 3, 16, 1, 0)",1,"{(3, 16, 11, 1)}","{(3, 0, 5, 7)}"
"(11, 3, 16, 24, 0)",2,"{(3, 16, 11, 24)}","{(3, 2, 5, '?')}"
"(11, 3, 19, 13, 0)",1,"{(3, 19, 11, 13)}","{(3, 4, 5, 7)}"
"(11, 3, 19, 19, 0)",1,"{(3, 19, 11)}","{(3, 6, 5, '?')}"
"(11, 3, 19, 9, 0)",1,"{(3, 19, 11, 9)}","{(3, 4, 5, 2)}"
"(11, 3, 21, 12, 0)",1,"{(3, 11, 12, 21)}","{(3, '?', 5, 4)}"
"(11, 3, 21, 14, 0)",1,"{(3, 11, 21, 14)}","{(3, 3, 5, 4)}"
"(11, 3, 24, 15, 0)",1,"{(3, 24, 11, 15)}","{(3, 2, 5, 4)}"
"(11, 3, 24, 24, 0)",1,"{(3, 24, 11)}","{(3, 2, 5, '?')}"
"(11, 3, 24, 4, 0)",1,"{(3, 24, 11, 4)}","{(3, 0, 5, 2)}"
"(11, 3, 24, 9, 0)",1,"{(3, 24, 11, 9)}","{(3, 2, 5, 2)}"
"(11, 3, 27, 27, 0)",2,"{(3, 27, 11)}","{(3, '?', 5, '?')}"
"(11, 3, 6, 14, 0)",1,"{(3, 11, 6, 14)}","{(3, 3, 5, 7)}"
"(11, 3, 8, 8, 0)",4,"{(3, 8, 11)}","{(3, '?', 5, '?')}"
"(11, 5, 1, 1, 0)",1,"{(1, 11, 5)}","{(1, 1, 5, '?')}"
"(11, 5, 1, 12, 0)",1,"{(1, 11, 12, 5)}","{(1, 1, 5, 4)}"
"(11, 5, 1, 26, 0)",1,"{(1, 26, 11, 5)}","{(1, 1, 5, 7)}"
"(11, 5, 1, 4, 0)",1,"{(1, 11, 4, 5)}","{(1, 1, 5, 2)}"
"(11, 5, 1, 9, 0)",1,"{(1, 11, 5, 9)}","{(1, 1, 5, 2)}"
"(11, 5, 12, 1, 0)",4,"{(1, 11, 12, 5)}","{(1, 1, 5, '?')}"
"(11, 5, 12, 12, 0)",6,"{(11, 12, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 12, 15, 0)",3,"{(11, 12, 5, 15)}","{('?', 1, 5, 4)}"
"(11, 5, 12, 16, 0)",2,"{(16, 11, 12, 5)}","{('?', 1, 5, 7)}"
"(11, 5, 12, 18, 0)",2,"{(18, 11, 12, 5)}","{(4, 1, 5, '?')}"
"(11, 5, 12, 2, 0)",4,"{(2, 11, 12, 5)}","{(2, 1, 5, '?')}"
"(11, 5, 12, 21, 0)",1,"{(21, 11, 12, 5)}","{('?', 1, 5, 4)}"
"(11, 5, 12, 23, 0)",7,"{(11, 12, 5, 23)}","{('?', 1, 5, '?')}"
"(11, 5, 12, 24, 0)",2,"{(24, 11, 12, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 12, 26, 0)",1,"{(26, 11, 12, 5)}","{(1, 1, 5, 7)}"
"(11, 5, 12, 27, 0)",5,"{(27, 11, 12, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 12, 3, 0)",2,"{(3, 11, 12, 5)}","{(3, 1, 5, '?')}"
"(11, 5, 12, 4, 0)",2,"{(4, 11, 12, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 12, 5, 0)",1,"{(11, 12, 5)}","{(5, 1, 5, 5)}"
"(11, 5, 12, 9, 0)",5,"{(9, 11, 12, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 15, 2, 0)",1,"{(2, 11, 5, 15)}","{(2, 1, 5, 6)}"
"(11, 5, 18, 15, 0)",1,"{(18, 11, 5, 15)}","{(4, 1, 5, 4)}"
"(11, 5, 18, 16, 0)",1,"{(16, 18, 11, 5)}","{(4, 1, 5, 7)}"
"(11, 5, 18, 21, 0)",1,"{(21, 18, 11, 5)}","{(4, 1, 5, 4)}"
"(11, 5, 18, 9, 0)",1,"{(9, 18, 11, 5)}","{(4, 1, 5, 2)}"
"(11, 5, 2, 12, 0)",2,"{(2, 11, 12, 5)}","{(2, 1, 5, '?')}"
"(11, 5, 2, 15, 0)",1,"{(2, 11, 5, 15)}","{(2, 1, 5, 4)}"
"(11, 5, 2, 21, 0)",2,"{(21, 2, 11, 5)}","{(2, 1, 5, '?')}"
"(11, 5, 2, 27, 0)",1,"{(27, 2, 11, 5)}","{(2, 1, 5, 1)}"
"(11, 5, 2, 9, 0)",1,"{(9, 2, 11, 5)}","{(2, 1, 5, 2)}"
"(11, 5, 20, 12, 0)",1,"{(12, 11, 20, 5)}","{(1, 1, 5, '?')}"
"(11, 5, 20, 26, 0)",1,"{(26, 11, 20, 5)}","{(1, 1, 5, 7)}"
"(11, 5, 20, 4, 0)",1,"{(4, 11, 20, 5)}","{(1, 1, 5, 2)}"
"(11, 5, 21, 1, 0)",2,"{(1, 21, 11, 5)}","{(1, 1, 5, '?')}"
"(11, 5, 21, 12, 0)",4,"{(21, 11, 12, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 21, 18, 0)",4,"{(18, 21, 11, 5)}","{('?', 1, '?', '?')}"
"(11, 5, 21, 2, 0)",3,"{(2, 21, 11, 5)}","{(2, 1, 5, '?')}"
"(11, 5, 21, 23, 0)",1,"{(21, 11, 5, 23)}","{(7, 1, 5, 6)}"
"(11, 5, 21, 24, 0)",3,"{(24, 21, 11, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 21, 3, 0)",1,"{(3, 21, 11, 5)}","{(3, 1, 5, 5)}"
"(11, 5, 21, 5, 0)",2,"{(21, 11, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 23, 11, 0)",1,"{(11, 5, 23)}","{(7, 1, 5, 6)}"
"(11, 5, 23, 12, 0)",7,"{(11, 12, 5, 23)}","{('?', 1, 5, '?')}"
"(11, 5, 23, 15, 0)",2,"{(11, 15, 5, 23)}","{('?', 1, 5, 4)}"
"(11, 5, 23, 16, 0)",2,"{(16, 11, 5, 23)}","{(0, 1, 5, '?')}"
"(11, 5, 23, 21, 0)",5,"{(21, 11, 5, 23)}","{('?', 1, 5, '?')}"
"(11, 5, 23, 27, 0)",2,"{(27, 11, 5, 23)}","{(0, 1, 5, '?')}"
"(11, 5, 23, 9, 0)",2,"{(9, 11, 5, 23)}","{('?', 1, 5, 2)}"
"(11, 5, 27, 16, 0)",3,"{(27, 16, 11, 5)}","{('?', 1, 5, '?')}"
"(11, 5, 27, 18, 0)",1,"{(27, 18, 11, 5)}","{(4, 1, 5, 7)}"
"(11, 5, 27, 2, 0)",2,"{(27, 2, 11, 5)}","{(2, 1, 5, '?')}"
"(11, 5, 27, 23, 0)",4,"{(27, 11, 5, 23)}","{('?', 1, 5, '?')}"
"(11, 5, 27, 24, 0)",1,"{(27, 24, 11, 5)}","{(5, 1, 5, 7)}"
"(11, 5, 27, 27, 0)",1,"{(27, 11, 5)}","{('?', 1, 5, 7)}"
"(11, 5, 3, 12, 0)",1,"{(3, 11, 12, 5)}","{(3, 1, 5, 5)}"
"(11, 5, 3, 15, 0)",1,"{(3, 11, 5, 15)}","{(3, 1, 5, 4)}"
"(11, 5, 3, 16, 0)",2,"{(3, 16, 11, 5)}","{(3, 1, 5, '?')}"
"(11, 5, 3, 21, 0)",1,"{(3, 21, 11, 5)}","{(3, 1, 5, 4)}"
"(11, 5, 3, 24, 0)",1,"{(3, 24, 11, 5)}","{(3, 1, 5, 5)}"
"(11, 5, 3, 27, 0)",2,"{(3, 27, 11, 5)}","{(3, 1, 5, '?')}"
"(11, 5, 3, 9, 0)",1,"{(3, 9, 11, 5)}","{(3, 1, 5, 2)}"
"(11, 5, 5, 12, 0)",1,"{(11, 12, 5)}","{('?', 1, 5, 6)}"
"(11, 5, 5, 20, 0)",2,"{(11, 20, 5)}","{(1, 1, 5, '?')}"
"(11, 5, 5, 9, 0)",1,"{(9, 11, 5)}","{(4, 1, 5, 2)}"
"(11, 5, 6, 16, 0)",1,"{(16, 11, 5, 6)}","{(2, 1, 5, 7)}"
"(11, 5, 6, 2, 0)",1,"{(2, 11, 5, 6)}","{(2, 1, 5, 1)}"
"(11, 5, 9, 12, 0)",1,"{(9, 11, 12, 5)}","{(5, 1, 5, 5)}"
"(11, 5, 9, 15, 0)",1,"{(9, 11, 5, 15)}","{(5, 1, 5, 4)}"
"(11, 5, 9, 16, 0)",2,"{(16, 9, 11, 5)}","{(5, 1, 5, '?')}"
"(11, 5, 9, 21, 0)",1,"{(9, 21, 11, 5)}","{(5, 1, 5, 4)}"
"(11, 5, 9, 27, 0)",1,"{(27, 9, 11, 5)}","{(5, 1, 5, 7)}"
"(11, 9, 12, 19, 0)",1,"{(19, 9, 11, 12)}","{(5, 4, 5, '?')}"
"(11, 9, 12, 4, 0)",1,"{(9, 11, 12, 4)}","{(5, 3, 5, 2)}"
"(11, 9, 13, 19, 0)",2,"{(19, 9, 11, 13)}","{(5, 4, 5, '?')}"
"(11, 9, 13, 5, 0)",1,"{(9, 5, 11, 13)}","{(5, 7, 5, 1)}"
"(11, 9, 14, 14, 0)",1,"{(9, 11, 14)}","{(5, 3, 5, '?')}"
"(11, 9, 14, 4, 0)",2,"{(9, 11, 4, 14)}","{(5, '?', 5, 2)}"
"(11, 9, 14, 8, 0)",1,"{(8, 9, 11, 14)}","{(5, 3, 5, 1)}"
"(11, 9, 15, 1, 0)",1,"{(9, 11, 1, 15)}","{(5, 0, 5, 4)}"
"(11, 9, 15, 12, 0)",1,"{(9, 11, 12, 15)}","{(5, '?', 5, 4)}"
"(11, 9, 15, 14, 0)",2,"{(9, 11, 14, 15)}","{(5, '?', 5, 4)}"
"(11, 9, 15, 19, 0)",1,"{(19, 9, 11, 15)}","{(5, 6, 5, 4)}"
"(11, 9, 15, 24, 0)",1,"{(24, 9, 11, 15)}","{(5, 2, 5, 4)}"
"(11, 9, 15, 5, 0)",1,"{(9, 11, 5, 15)}","{(5, 7, 5, 4)}"
"(11, 9, 16, 24, 0)",1,"{(16, 9, 11, 24)}","{(5, 2, 5, 7)}"
"(11, 9, 19, 13, 0)",1,"{(19, 9, 11, 13)}","{(5, 4, 5, 1)}"
"(11, 9, 19, 9, 0)",2,"{(19, 9, 11)}","{(5, '?', 5, 2)}"
"(11, 9, 24, 16, 0)",1,"{(24, 9, 11, 16)}","{(5, 2, 5, 1)}"
"(11, 9, 24, 24, 0)",1,"{(24, 9, 11)}","{(5, 2, 5, '?')}"
"(11, 9, 24, 26, 0)",1,"{(24, 9, 26, 11)}","{(5, 0, 5, 7)}"
"(11, 9, 24, 4, 0)",1,"{(24, 9, 11, 4)}","{(5, 0, 5, 2)}"
"(11, 9, 24, 9, 0)",1,"{(24, 9, 11)}","{(5, 2, 5, 2)}"
"(11, 9, 6, 1, 0)",2,"{(9, 11, 6, 1)}","{(5, 0, 5, '?')}"
"(11, 9, 6, 14, 0)",2,"{(9, 11, 6, 14)}","{(5, '?', 5, '?')}"
"(12, 1, 12, 13, 0)",1,"{(1, 12, 13)}","{(1, 6, '?', 1)}"
"(12, 1, 12, 14, 0)",1,"{(1, 12, 14)}","{(1, 5, '?', '?')}"
"(12, 1, 12, 26, 0)",1,"{(1, 26, 12)}","{(1, 0, '?', 1)}"
"(12, 1, 12, 27, 0)",1,"{(1, 27, 12)}","{(1, '?', '?', 7)}"
"(12, 1, 12, 8, 0)",3,"{(8, 1, 12)}","{(1, '?', '?', '?')}"
"(12, 1, 13, 19, 0)",5,"{(1, 19, 12, 13)}","{(1, '?', '?', '?')}"
"(12, 1, 14, 14, 0)",1,"{(1, 12, 14)}","{(1, 3, '?', 4)}"
"(12, 1, 14, 4, 0)",1,"{(1, 12, 4, 14)}","{(1, 3, '?', 2)}"
"(12, 1, 14, 8, 0)",4,"{(8, 1, 12, 14)}","{(1, '?', '?', '?')}"
"(12, 1, 15, 14, 0)",1,"{(1, 12, 14, 15)}","{(1, 5, '?', 4)}"
"(12, 1, 15, 5, 0)",1,"{(1, 12, 5, 15)}","{(1, 7, '?', 4)}"
"(12, 1, 16, 1, 0)",1,"{(16, 1, 12)}","{(1, 0, '?', 1)}"
"(12, 1, 16, 24, 0)",1,"{(16, 1, 12, 24)}","{(1, 2, '?', 7)}"
"(12, 1, 16, 26, 0)",1,"{(16, 1, 26, 12)}","{(1, 0, '?', 1)}"
"(12, 1, 19, 19, 0)",1,"{(1, 19, 12)}","{(1, 4, '?', '?')}"
"(12, 1, 19, 9, 0)",1,"{(1, 19, 12, 9)}","{(1, 4, '?', 2)}"
"(12, 1, 24, 1, 0)",1,"{(24, 1, 12)}","{(1, 0, '?', '?')}"
"(12, 1, 24, 16, 0)",1,"{(24, 1, 12, 16)}","{(1, 2, '?', 1)}"
"(12, 1, 24, 24, 0)",1,"{(24, 1, 12)}","{(1, 2, '?', '?')}"
"(12, 1, 6, 12, 0)",1,"{(1, 12, 6)}","{(1, '?', '?', 7)}"
"(12, 1, 6, 24, 0)",1,"{(24, 1, 12, 6)}","{(1, 2, '?', 7)}"
"(12, 1, 6, 26, 0)",1,"{(1, 26, 12, 6)}","{(1, 0, '?', 1)}"
"(12, 1, 6, 27, 0)",1,"{(1, 27, 12, 6)}","{(1, '?', '?', 7)}"
"(12, 1, 6, 8, 0)",1,"{(8, 1, 12, 6)}","{(1, 3, '?', 7)}"
"(12, 1, 8, 8, 0)",2,"{(8, 1, 12)}","{(1, '?', '?', '?')}"
"(12, 12, 1, 1, 0)",1,"{(1, 12)}","{(1, 0, '?', '?')}"
"(12, 12, 1, 26, 0)",2,"{(1, 26, 12)}","{(1, 0, '?', '?')}"
"(12, 12, 1, 5, 0)",1,"{(1, 12, 5)}","{(1, 7, '?', 2)}"
"(12, 12, 12, 1, 0)",1,"{(1, 12)}","{('?', 0, '?', '?')}"
"(12, 12, 12, 13, 0)",2,"{(12, 13)}","{('?', '?', '?', '?')}"
"(12, 12, 12, 14, 0)",2,"{(12, 14)}","{('?', '?', '?', '?')}"
"(12, 12, 12, 24, 0)",1,"{(24, 12)}","{(3, 2, '?', '?')}"
"(12, 12, 12, 27, 0)",2,"{(27, 12)}","{('?', '?', '?', '?')}"
"(12, 12, 12, 4, 0)",5,"{(12, 4)}","{('?', '?', '?', 2)}"
"(12, 12, 12, 5, 0)",4,"{(12, 5)}","{('?', 7, '?', '?')}"
"(12, 12, 12, 8, 0)",6,"{(8, 12)}","{('?', '?', '?', '?')}"
"(12, 12, 12, 9, 0)",3,"{(9, 12)}","{('?', '?', '?', 2)}"
"(12, 12, 13, 13, 0)",1,"{(12, 13)}","{('?', 6, '?', 7)}"
"(12, 12, 13, 19, 0)",6,"{(19, 12, 13)}","{('?', '?', '?', '?')}"
"(12, 12, 13, 2, 0)",1,"{(2, 12, 13)}","{(2, 6, '?', 7)}"
"(12, 12, 13, 5, 0)",3,"{(5, 12, 13)}","{('?', 7, '?', '?')}"
"(12, 12, 14, 14, 0)",1,"{(12, 14)}","{('?', 3, '?', '?')}"
"(12, 12, 14, 4, 0)",2,"{(12, 4, 14)}","{('?', 3, '?', 2)}"
"(12, 12, 14, 8, 0)",4,"{(8, 12, 14)}","{('?', '?', '?', '?')}"
"(12, 12, 15, 1, 0)",4,"{(1, 12, 15)}","{('?', 0, '?', 4)}"
"(12, 12, 15, 12, 0)",2,"{(12, 15)}","{('?', '?', '?', 4)}"
"(12, 12, 15, 14, 0)",5,"{(12, 14, 15)}","{('?', '?', '?', 4)}"
"(12, 12, 15, 18, 0)",9,"{(18, 12, 15)}","{('?', '?', '?', 4)}"
"(12, 12, 15, 19, 0)",5,"{(19, 12, 15)}","{('?', '?', '?', 4)}"
"(12, 12, 15, 2, 0)",2,"{(2, 12, 15)}","{(2, '?', '?', 4)}"
"(12, 12, 15, 24, 0)",2,"{(24, 12, 15)}","{('?', 2, '?', 4)}"
"(12, 12, 15, 3, 0)",3,"{(3, 12, 15)}","{(3, '?', '?', 4)}"
"(12, 12, 15, 5, 0)",6,"{(12, 5, 15)}","{('?', '?', '?', 4)}"
"(12, 12, 16, 1, 0)",1,"{(16, 1, 12)}","{('?', 0, '?', 1)}"
"(12, 12, 16, 5, 0)",1,"{(16, 12, 5)}","{(3, 7, '?', 1)}"
"(12, 12, 17, 5, 0)",1,"{(17, 12, 5)}","{(1, 7, '?', 4)}"
"(12, 12, 18, 1, 0)",4,"{(1, 18, 12)}","{('?', 0, '?', '?')}"
"(12, 12, 18, 12, 0)",2,"{(18, 12)}","{(4, '?', '?', '?')}"
"(12, 12, 18, 13, 0)",6,"{(18, 12, 13)}","{('?', '?', '?', '?')}"
"(12, 12, 18, 14, 0)",4,"{(18, 12, 14)}","{('?', '?', '?', '?')}"
"(12, 12, 18, 15, 0)",4,"{(18, 12, 15)}","{('?', '?', '?', 4)}"
"(12, 12, 18, 16, 0)",4,"{(16, 18, 12)}","{('?', 2, '?', '?')}"
"(12, 12, 18, 19, 0)",6,"{(18, 19, 12)}","{('?', '?', '?', '?')}"
"(12, 12, 18, 21, 0)",1,"{(18, 12, 21)}","{(6, '?', '?', 4)}"
"(12, 12, 18, 24, 0)",4,"{(24, 18, 12)}","{('?', 2, '?', '?')}"
"(12, 12, 18, 26, 0)",4,"{(18, 26, 12)}","{('?', 0, '?', '?')}"
"(12, 12, 18, 27, 0)",4,"{(18, 27, 12)}","{('?', '?', '?', '?')}"
"(12, 12, 18, 4, 0)",9,"{(18, 12, 4)}","{('?', '?', '?', 2)}"
"(12, 12, 18, 5, 0)",9,"{(18, 12, 5)}","{('?', 7, '?', '?')}"
"(12, 12, 18, 8, 0)",8,"{(8, 18, 12)}","{('?', '?', '?', '?')}"
"(12, 12, 18, 9, 0)",4,"{(9, 18, 12)}","{('?', '?', '?', 2)}"
"(12, 12, 19, 13, 0)",1,"{(19, 12, 13)}","{('?', 4, '?', 1)}"
"(12, 12, 19, 19, 0)",3,"{(19, 12)}","{('?', '?', '?', '?')}"
"(12, 12, 19, 5, 0)",2,"{(19, 12, 5)}","{('?', 7, '?', '?')}"
"(12, 12, 19, 9, 0)",5,"{(9, 19, 12)}","{('?', '?', '?', 2)}"
"(12, 12, 2, 1, 0)",2,"{(1, 2, 12)}","{(2, 0, '?', '?')}"
"(12, 12, 2, 12, 0)",2,"{(2, 12)}","{(2, '?', '?', '?')}"
"(12, 12, 2, 13, 0)",4,"{(2, 12, 13)}","{(2, '?', '?', '?')}"
"(12, 12, 2, 14, 0)",3,"{(2, 12, 14)}","{(2, '?', '?', '?')}"
"(12, 12, 2, 16, 0)",1,"{(16, 2, 12)}","{(2, 2, '?', 7)}"
"(12, 12, 2, 19, 0)",5,"{(2, 19, 12)}","{(2, '?', '?', '?')}"
"(12, 12, 2, 24, 0)",3,"{(24, 2, 12)}","{(2, 2, '?', '?')}"
"(12, 12, 2, 26, 0)",3,"{(2, 26, 12)}","{(2, 0, '?', 1)}"
"(12, 12, 2, 27, 0)",1,"{(2, 27, 12)}","{(2, '?', '?', 7)}"
"(12, 12, 2, 4, 0)",3,"{(2, 12, 4)}","{(2, '?', '?', 2)}"
"(12, 12, 2, 5, 0)",4,"{(2, 12, 5)}","{(2, 7, '?', '?')}"
"(12, 12, 2, 8, 0)",6,"{(8, 2, 12)}","{(2, '?', '?', '?')}"
"(12, 12, 2, 9, 0)",3,"{(9, 2, 12)}","{(2, '?', '?', 2)}"
"(12, 12, 20, 13, 0)",1,"{(13, 12, 20)}","{(1, 6, '?', 1)}"
"(12, 12, 20, 14, 0)",2,"{(12, 20, 14)}","{(1, '?', '?', '?')}"
"(12, 12, 20, 27, 0)",3,"{(27, 12, 20)}","{(1, '?', '?', '?')}"
"(12, 12, 20, 4, 0)",1,"{(4, 12, 20)}","{(1, 3, '?', 2)}"
"(12, 12, 20, 8, 0)",3,"{(8, 12, 20)}","{(1, '?', '?', 1)}"
"(12, 12, 21, 12, 0)",1,"{(12, 21)}","{(5, '?', '?', 4)}"
"(12, 12, 23, 1, 0)",4,"{(1, 12, 23)}","{('?', 0, '?', '?')}"
"(12, 12, 23, 12, 0)",1,"{(12, 23)}","{(7, '?', '?', '?')}"
"(12, 12, 23, 13, 0)",7,"{(12, 13, 23)}","{('?', '?', '?', '?')}"
"(12, 12, 23, 14, 0)",3,"{(12, 14, 23)}","{('?', 5, '?', '?')}"
"(12, 12, 23, 16, 0)",6,"{(16, 12, 23)}","{('?', 2, '?', '?')}"
"(12, 12, 23, 19, 0)",3,"{(19, 12, 23)}","{('?', '?', '?', '?')}"
"(12, 12, 23, 24, 0)",4,"{(24, 12, 23)}","{('?', 2, '?', '?')}"
"(12, 12, 23, 26, 0)",5,"{(26, 12, 23)}","{('?', 0, '?', '?')}"
"(12, 12, 23, 27, 0)",3,"{(27, 12, 23)}","{('?', '?', '?', '?')}"
"(12, 12, 23, 4, 0)",6,"{(12, 4, 23)}","{('?', '?', '?', 2)}"
"(12, 12, 23, 5, 0)",7,"{(12, 5, 23)}","{('?', 7, '?', '?')}"
"(12, 12, 23, 8, 0)",12,"{(8, 12, 23)}","{('?', '?', '?', '?')}"
"(12, 12, 23, 9, 0)",6,"{(9, 12, 23)}","{('?', '?', '?', 2)}"
"(12, 12, 24, 1, 0)",2,"{(24, 1, 12)}","{('?', 0, '?', '?')}"
"(12, 12, 24, 14, 0)",2,"{(24, 12, 14)}","{('?', '?', '?', '?')}"
"(12, 12, 24, 15, 0)",1,"{(24, 12, 15)}","{('?', 2, 5, 4)}"
"(12, 12, 24, 16, 0)",3,"{(24, 16, 12)}","{('?', 2, '?', '?')}"
"(12, 12, 24, 24, 0)",4,"{(24, 12)}","{('?', 2, '?', '?')}"
"(12, 12, 24, 26, 0)",3,"{(24, 26, 12)}","{('?', 0, '?', '?')}"
"(12, 12, 24, 4, 0)",3,"{(24, 12, 4)}","{('?', 0, '?', 2)}"
"(12, 12, 24, 5, 0)",1,"{(24, 12, 5)}","{('?', 7, '?', '?')}"
"(12, 12, 25, 1, 0)",1,"{(25, 12, 1)}","{(0, 0, '?', 4)}"
"(12, 12, 25, 14, 0)",1,"{(25, 12, 14)}","{(7, 5, '?', 4)}"
"(12, 12, 25, 24, 0)",2,"{(24, 25, 12)}","{('?', 2, '?', 4)}"
"(12, 12, 25, 5, 0)",3,"{(25, 12, 5)}","{('?', 7, '?', 4)}"
"(12, 12, 3, 1, 0)",2,"{(1, 3, 12)}","{(3, 0, '?', '?')}"
"(12, 12, 3, 12, 0)",1,"{(3, 12)}","{(3, 4, '?', '?')}"
"(12, 12, 3, 13, 0)",4,"{(3, 12, 13)}","{(3, '?', '?', '?')}"
"(12, 12, 3, 14, 0)",3,"{(3, 12, 14)}","{(3, '?', '?', '?')}"
"(12, 12, 3, 16, 0)",2,"{(16, 3, 12)}","{(3, 2, '?', '?')}"
"(12, 12, 3, 19, 0)",2,"{(19, 3, 12)}","{(3, '?', '?', '?')}"
"(12, 12, 3, 24, 0)",3,"{(24, 3, 12)}","{(3, 2, '?', '?')}"
"(12, 12, 3, 26, 0)",2,"{(26, 3, 12)}","{(3, 0, '?', 1)}"
"(12, 12, 3, 27, 0)",1,"{(27, 3, 12)}","{(3, '?', '?', 7)}"
"(12, 12, 3, 4, 0)",3,"{(3, 12, 4)}","{(3, 5, '?', 2)}"
"(12, 12, 3, 5, 0)",3,"{(3, 12, 5)}","{(3, 7, '?', '?')}"
"(12, 12, 3, 8, 0)",2,"{(8, 3, 12)}","{(3, 5, '?', '?')}"
"(12, 12, 3, 9, 0)",5,"{(9, 3, 12)}","{(3, '?', '?', 2)}"
"(12, 12, 4, 8, 0)",1,"{(8, 12, 4)}","{('?', 3, '?', 7)}"
"(12, 12, 5, 13, 0)",1,"{(13, 12, 5)}","{('?', 7, '?', 1)}"
"(12, 12, 5, 23, 0)",1,"{(12, 5, 23)}","{(7, 1, 4, 7)}"
"(12, 12, 5, 5, 0)",2,"{(12, 5)}","{('?', 7, '?', '?')}"
"(12, 12, 5, 9, 0)",1,"{(9, 12, 5)}","{('?', 7, '?', 2)}"
"(12, 12, 6, 27, 0)",2,"{(27, 12, 6)}","{('?', '?', '?', '?')}"
"(12, 12, 9, 1, 0)",4,"{(9, 12, 1)}","{(5, 0, '?', '?')}"
"(12, 12, 9, 12, 0)",4,"{(9, 12)}","{(5, '?', '?', '?')}"
"(12, 12, 9, 13, 0)",5,"{(9, 12, 13)}","{(5, '?', '?', '?')}"
"(12, 12, 9, 14, 0)",5,"{(9, 12, 14)}","{(5, '?', '?', '?')}"
"(12, 12, 9, 15, 0)",4,"{(9, 12, 15)}","{(5, '?', '?', 4)}"
"(12, 12, 9, 16, 0)",4,"{(16, 9, 12)}","{(5, 2, '?', '?')}"
"(12, 12, 9, 19, 0)",4,"{(9, 19, 12)}","{(5, '?', '?', '?')}"
"(12, 12, 9, 21, 0)",2,"{(9, 12, 21)}","{(5, '?', '?', 4)}"
"(12, 12, 9, 24, 0)",4,"{(24, 9, 12)}","{('?', 2, '?', '?')}"
"(12, 12, 9, 26, 0)",3,"{(9, 26, 12)}","{(5, 0, '?', '?')}"
"(12, 12, 9, 27, 0)",3,"{(9, 27, 12)}","{(5, '?', '?', '?')}"
"(12, 12, 9, 4, 0)",6,"{(9, 12, 4)}","{(5, '?', '?', 2)}"
"(12, 12, 9, 5, 0)",5,"{(9, 12, 5)}","{(5, 7, '?', '?')}"
"(12, 12, 9, 8, 0)",8,"{(8, 9, 12)}","{(5, '?', '?', '?')}"
"(12, 12, 9, 9, 0)",2,"{(9, 12)}","{(5, '?', '?', 2)}"
"(12, 16, 18, 24, 0)",1,"{(16, 24, 18, 12)}","{(6, 2, '?', 0)}"
"(12, 18, 12, 14, 0)",1,"{(18, 12, 14)}","{(6, 3, '?', '?')}"
"(12, 18, 12, 16, 0)",1,"{(16, 18, 12)}","{(6, 2, '?', 1)}"
"(12, 18, 12, 4, 0)",2,"{(18, 12, 4)}","{(4, '?', '?', 2)}"
"(12, 18, 12, 8, 0)",2,"{(8, 18, 12)}","{('?', '?', '?', 7)}"
"(12, 18, 12, 9, 0)",2,"{(9, 18, 12)}","{(4, '?', '?', 2)}"
"(12, 18, 13, 19, 0)",5,"{(18, 19, 12, 13)}","{('?', '?', '?', '?')}"
"(12, 18, 13, 5, 0)",4,"{(18, 5, 12, 13)}","{('?', 7, '?', '?')}"
"(12, 18, 14, 14, 0)",1,"{(18, 12, 14)}","{(6, 3, '?', '?')}"
"(12, 18, 14, 4, 0)",4,"{(18, 12, 4, 14)}","{('?', '?', '?', 2)}"
"(12, 18, 14, 8, 0)",2,"{(8, 18, 12, 14)}","{('?', 5, '?', 7)}"
