message,count,symbols,fixed_attribute_values
"(5, 10, 16, 25, 0)",2,"{(16, 25, 10, 5)}","{(3, 0, '?', 3)}"
"(5, 10, 17, 15, 0)",1,"{(17, 10, 5, 15)}","{(5, 6, 4, 4)}"
"(5, 10, 21, 10, 0)",1,"{(10, 21, 5)}","{(3, 6, 6, 4)}"
"(5, 10, 21, 13, 0)",2,"{(13, 10, 21, 5)}","{(3, 0, '?', 3)}"
"(5, 10, 21, 15, 0)",2,"{(10, 21, 5, 15)}","{('?', 0, 6, 3)}"
"(5, 10, 24, 10, 0)",2,"{(24, 10, 5)}","{(3, 5, '?', 4)}"
"(5, 10, 24, 15, 0)",1,"{(24, 10, 5, 15)}","{(7, 5, 4, 4)}"
"(5, 10, 24, 17, 0)",2,"{(24, 17, 10, 5)}","{(5, 5, '?', 4)}"
"(5, 10, 24, 21, 0)",4,"{(24, 10, 21, 5)}","{('?', 5, '?', 4)}"
"(5, 10, 24, 24, 0)",1,"{(24, 10, 5)}","{(5, 5, 1, 4)}"
"(5, 10, 24, 25, 0)",1,"{(24, 25, 10, 5)}","{(7, 5, 2, 4)}"
"(5, 10, 24, 27, 0)",2,"{(24, 10, 27, 5)}","{('?', 5, '?', 4)}"
"(5, 10, 24, 3, 0)",1,"{(24, 10, 3, 5)}","{(7, 5, 0, 4)}"
"(5, 10, 24, 6, 0)",1,"{(24, 10, 5, 6)}","{(3, 5, 4, 4)}"
"(5, 10, 24, 7, 0)",1,"{(24, 10, 5, 7)}","{(7, 5, '?', 4)}"
"(5, 10, 25, 1, 0)",1,"{(25, 10, 5, 1)}","{(7, 6, 2, 4)}"
"(5, 10, 25, 10, 0)",2,"{(25, 10, 5)}","{(3, '?', 6, '?')}"
"(5, 10, 25, 27, 0)",1,"{(25, 10, 27, 5)}","{(7, 6, 2, 4)}"
"(5, 10, 27, 15, 0)",3,"{(10, 27, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 10, 27, 20, 0)",1,"{(10, 27, 20, 5)}","{(5, 6, '?', 4)}"
"(5, 10, 27, 21, 0)",3,"{(21, 10, 27, 5)}","{('?', 0, '?', 3)}"
"(5, 10, 27, 25, 0)",1,"{(25, 10, 27, 5)}","{(5, 6, 2, 4)}"
"(5, 10, 27, 27, 0)",4,"{(10, 27, 5)}","{('?', '?', '?', '?')}"
"(5, 10, 3, 12, 0)",4,"{(10, 3, 12, 5)}","{('?', 0, 0, '?')}"
"(5, 10, 3, 14, 0)",2,"{(10, 3, 5, 14)}","{(3, 0, 0, '?')}"
"(5, 10, 3, 15, 0)",2,"{(10, 3, 5, 15)}","{('?', '?', 0, '?')}"
"(5, 10, 6, 15, 0)",2,"{(10, 5, 6, 15)}","{(3, 6, '?', 4)}"
"(5, 10, 6, 21, 0)",1,"{(10, 21, 5, 6)}","{(3, 5, 2, 4)}"
"(5, 10, 6, 27, 0)",1,"{(10, 27, 5, 6)}","{(3, 5, '?', 4)}"
"(5, 10, 6, 3, 0)",1,"{(10, 3, 5, 6)}","{(3, 5, 0, 4)}"
"(5, 11, 12, 16, 0)",2,"{(16, 11, 12, 5)}","{(6, 4, '?', '?')}"
"(5, 11, 15, 4, 0)",1,"{(11, 4, 5, 15)}","{(4, 4, '?', 3)}"
"(5, 11, 20, 12, 0)",1,"{(12, 11, 20, 5)}","{('?', 4, '?', 4)}"
"(5, 11, 20, 14, 0)",1,"{(11, 20, 5, 14)}","{(6, 4, '?', 4)}"
"(5, 11, 20, 22, 0)",2,"{(11, 20, 5, 22)}","{(2, '?', '?', 4)}"
"(5, 11, 20, 24, 0)",1,"{(24, 11, 20, 5)}","{('?', 2, '?', 4)}"
"(5, 11, 20, 6, 0)",1,"{(11, 20, 5, 6)}","{(6, 2, '?', 4)}"
"(5, 11, 21, 4, 0)",3,"{(21, 11, 4, 5)}","{(4, 4, '?', '?')}"
"(5, 11, 21, 9, 0)",2,"{(9, 21, 11, 5)}","{(4, 2, '?', '?')}"
"(5, 11, 22, 25, 0)",2,"{(25, 11, 5, 22)}","{(1, '?', 2, 4)}"
"(5, 11, 22, 4, 0)",5,"{(11, 4, 5, 22)}","{('?', 4, '?', '?')}"
"(5, 11, 22, 8, 0)",3,"{(8, 11, 5, 22)}","{('?', '?', '?', 6)}"
"(5, 11, 23, 12, 0)",1,"{(11, 12, 5, 23)}","{(4, 4, '?', 4)}"
"(5, 11, 23, 21, 0)",8,"{(21, 11, 5, 23)}","{('?', '?', '?', 4)}"
"(5, 11, 23, 22, 0)",3,"{(11, 5, 22, 23)}","{('?', '?', '?', 4)}"
"(5, 11, 23, 24, 0)",2,"{(24, 11, 5, 23)}","{('?', 2, '?', 4)}"
"(5, 11, 23, 25, 0)",4,"{(25, 11, 5, 23)}","{('?', 4, '?', 4)}"
"(5, 11, 24, 16, 0)",1,"{(24, 16, 11, 5)}","{(6, 2, '?', 6)}"
"(5, 11, 25, 12, 0)",3,"{(25, 11, 12, 5)}","{('?', 4, '?', 4)}"
"(5, 11, 25, 14, 0)",1,"{(25, 11, 5, 14)}","{(6, 4, 6, 4)}"
"(5, 11, 25, 22, 0)",2,"{(25, 11, 5, 22)}","{(2, '?', '?', 4)}"
"(5, 11, 25, 4, 0)",2,"{(25, 11, 4, 5)}","{(4, 4, '?', 4)}"
"(5, 11, 25, 9, 0)",2,"{(25, 11, 5, 9)}","{(4, 2, '?', 4)}"
"(5, 11, 27, 12, 0)",1,"{(27, 11, 12, 5)}","{('?', 4, '?', 3)}"
"(5, 11, 27, 14, 0)",1,"{(27, 11, 5, 14)}","{(6, 4, '?', 6)}"
"(5, 11, 27, 4, 0)",1,"{(27, 11, 4, 5)}","{(4, 4, '?', 3)}"
"(5, 11, 9, 21, 0)",3,"{(9, 21, 11, 5)}","{(4, 2, '?', '?')}"
"(5, 11, 9, 27, 0)",1,"{(27, 9, 11, 5)}","{(4, 2, '?', 3)}"
"(5, 12, 12, 12, 0)",2,"{(12, 5)}","{('?', '?', '?', 6)}"
"(5, 12, 12, 13, 0)",3,"{(13, 12, 5)}","{(6, '?', '?', 6)}"
"(5, 12, 12, 14, 0)",1,"{(12, 5, 14)}","{(6, 7, 1, 6)}"
"(5, 12, 12, 15, 0)",3,"{(12, 5, 15)}","{('?', '?', '?', 6)}"
"(5, 12, 12, 19, 0)",1,"{(19, 12, 5)}","{(2, 7, 4, 6)}"
"(5, 12, 12, 21, 0)",1,"{(21, 12, 5)}","{('?', 3, 6, 6)}"
"(5, 12, 12, 22, 0)",1,"{(12, 5, 22)}","{(2, 7, 4, 6)}"
"(5, 12, 12, 27, 0)",2,"{(27, 12, 5)}","{('?', '?', '?', 6)}"
"(5, 12, 15, 10, 0)",1,"{(10, 12, 5, 15)}","{(6, 7, 4, 4)}"
"(5, 12, 15, 12, 0)",5,"{(12, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 12, 15, 13, 0)",4,"{(13, 12, 5, 15)}","{(6, '?', '?', '?')}"
"(5, 12, 15, 14, 0)",3,"{(12, 5, 14, 15)}","{(6, '?', '?', 6)}"
"(5, 12, 15, 15, 0)",3,"{(12, 5, 15)}","{('?', '?', '?', 3)}"
"(5, 12, 15, 17, 0)",1,"{(17, 12, 5, 15)}","{('?', 7, 1, 4)}"
"(5, 12, 15, 19, 0)",5,"{(19, 12, 5, 15)}","{('?', '?', '?', 3)}"
"(5, 12, 17, 12, 0)",3,"{(17, 12, 5)}","{('?', '?', '?', 4)}"
"(5, 12, 17, 14, 0)",4,"{(17, 12, 5, 14)}","{(6, '?', '?', 4)}"
"(5, 12, 19, 12, 0)",4,"{(19, 12, 5)}","{(2, '?', '?', 6)}"
"(5, 12, 19, 15, 0)",5,"{(19, 12, 5, 15)}","{('?', '?', '?', 3)}"
"(5, 12, 19, 17, 0)",2,"{(17, 19, 12, 5)}","{(2, '?', '?', 4)}"
"(5, 12, 19, 19, 0)",2,"{(19, 12, 5)}","{(0, '?', 4, 3)}"
"(5, 12, 19, 20, 0)",3,"{(20, 19, 12, 5)}","{(2, '?', '?', 4)}"
"(5, 12, 19, 23, 0)",1,"{(19, 12, 5, 23)}","{(0, 3, 4, 4)}"
"(5, 12, 19, 3, 0)",3,"{(3, 19, 12, 5)}","{('?', '?', 0, '?')}"
"(5, 12, 19, 4, 0)",2,"{(4, 19, 12, 5)}","{(0, 3, '?', 6)}"
"(5, 12, 19, 9, 0)",2,"{(9, 19, 12, 5)}","{(0, 3, '?', 3)}"
"(5, 12, 20, 10, 0)",1,"{(20, 10, 12, 5)}","{(6, 7, 4, 4)}"
"(5, 12, 20, 12, 0)",3,"{(20, 12, 5)}","{('?', '?', '?', 4)}"
"(5, 12, 20, 14, 0)",2,"{(20, 12, 5, 14)}","{(6, '?', '?', 4)}"
"(5, 12, 20, 16, 0)",2,"{(16, 20, 12, 5)}","{(6, '?', '?', 4)}"
"(5, 12, 20, 19, 0)",2,"{(20, 19, 12, 5)}","{(2, '?', '?', 4)}"
"(5, 12, 20, 22, 0)",2,"{(20, 12, 5, 22)}","{(2, '?', '?', 4)}"
"(5, 12, 21, 12, 0)",4,"{(21, 12, 5)}","{('?', '?', '?', 6)}"
"(5, 12, 21, 13, 0)",4,"{(21, 13, 12, 5)}","{(6, '?', '?', 3)}"
"(5, 12, 21, 14, 0)",2,"{(21, 12, 5, 14)}","{(6, '?', 6, 6)}"
"(5, 12, 21, 15, 0)",6,"{(21, 12, 5, 15)}","{('?', '?', '?', 3)}"
"(5, 12, 21, 19, 0)",1,"{(21, 19, 12, 5)}","{(2, 7, 6, 3)}"
"(5, 12, 21, 21, 0)",2,"{(21, 12, 5)}","{('?', 3, '?', 3)}"
"(5, 12, 21, 22, 0)",5,"{(21, 12, 5, 22)}","{('?', '?', '?', '?')}"
"(5, 12, 22, 12, 0)",3,"{(12, 5, 22)}","{(2, '?', '?', '?')}"
"(5, 12, 22, 14, 0)",4,"{(12, 5, 22, 14)}","{(2, '?', '?', '?')}"
"(5, 12, 22, 15, 0)",2,"{(12, 5, 22, 15)}","{(2, '?', '?', 3)}"
"(5, 12, 22, 20, 0)",2,"{(20, 12, 5, 22)}","{(2, '?', '?', 4)}"
"(5, 12, 22, 21, 0)",4,"{(21, 12, 5, 22)}","{('?', '?', '?', 3)}"
"(5, 12, 22, 25, 0)",4,"{(25, 12, 5, 22)}","{(2, '?', '?', 4)}"
"(5, 12, 22, 27, 0)",2,"{(27, 12, 5, 22)}","{(2, '?', '?', 3)}"
"(5, 12, 22, 3, 0)",7,"{(3, 12, 5, 22)}","{('?', '?', 0, '?')}"
"(5, 12, 22, 4, 0)",2,"{(4, 12, 5, 22)}","{(0, '?', '?', 6)}"
"(5, 12, 22, 8, 0)",3,"{(8, 12, 5, 22)}","{('?', '?', 2, '?')}"
"(5, 12, 22, 9, 0)",2,"{(9, 12, 5, 22)}","{(0, '?', '?', 3)}"
"(5, 12, 23, 19, 0)",1,"{(19, 12, 5, 23)}","{(0, 3, 4, 4)}"
"(5, 12, 23, 3, 0)",1,"{(3, 12, 5, 23)}","{(0, 7, 0, 4)}"
"(5, 12, 25, 12, 0)",3,"{(25, 12, 5)}","{('?', '?', '?', 4)}"
"(5, 12, 25, 14, 0)",4,"{(25, 12, 5, 14)}","{(6, '?', '?', 4)}"
"(5, 12, 25, 22, 0)",4,"{(25, 12, 5, 22)}","{(2, '?', '?', 4)}"
"(5, 12, 27, 12, 0)",2,"{(27, 12, 5)}","{('?', '?', '?', 6)}"
"(5, 12, 27, 13, 0)",1,"{(13, 27, 12, 5)}","{(6, 3, '?', 3)}"
"(5, 12, 27, 15, 0)",3,"{(27, 12, 5, 15)}","{('?', '?', '?', 3)}"
"(5, 12, 27, 16, 0)",2,"{(16, 27, 12, 5)}","{(6, '?', '?', 3)}"
"(5, 12, 27, 27, 0)",2,"{(27, 12, 5)}","{('?', '?', '?', 3)}"
"(5, 12, 3, 10, 0)",2,"{(10, 3, 12, 5)}","{(6, '?', 0, 4)}"
"(5, 12, 3, 12, 0)",4,"{(3, 12, 5)}","{('?', '?', 0, 6)}"
"(5, 12, 3, 13, 0)",2,"{(13, 3, 12, 5)}","{(6, '?', 0, 3)}"
"(5, 12, 3, 14, 0)",1,"{(3, 12, 5, 14)}","{(6, 7, 0, 6)}"
"(5, 12, 3, 15, 0)",2,"{(3, 12, 5, 15)}","{('?', '?', 0, 3)}"
"(5, 12, 3, 17, 0)",2,"{(17, 3, 12, 5)}","{('?', '?', 0, 4)}"
"(5, 12, 3, 19, 0)",4,"{(19, 3, 12, 5)}","{('?', '?', 0, 3)}"
"(5, 12, 3, 20, 0)",2,"{(20, 3, 12, 5)}","{(2, '?', 0, 4)}"
"(5, 12, 3, 22, 0)",1,"{(3, 12, 5, 22)}","{(2, 7, 0, 6)}"
"(5, 12, 3, 27, 0)",2,"{(27, 3, 12, 5)}","{('?', 7, 0, 3)}"
"(5, 12, 4, 21, 0)",1,"{(4, 21, 12, 5)}","{(4, 3, 2, 6)}"
"(5, 13, 10, 24, 0)",1,"{(24, 13, 10, 5)}","{(3, 5, '?', 4)}"
"(5, 13, 10, 25, 0)",3,"{(25, 13, 10, 5)}","{(3, '?', '?', 4)}"
"(5, 13, 10, 27, 0)",1,"{(27, 13, 10, 5)}","{(3, '?', '?', 4)}"
"(5, 13, 12, 15, 0)",7,"{(13, 12, 5, 15)}","{('?', 1, '?', '?')}"
"(5, 13, 12, 17, 0)",5,"{(17, 13, 12, 5)}","{('?', 1, '?', '?')}"
"(5, 13, 12, 20, 0)",3,"{(13, 20, 12, 5)}","{('?', 1, '?', 4)}"
"(5, 13, 12, 21, 0)",6,"{(13, 21, 12, 5)}","{('?', 1, '?', '?')}"
"(5, 13, 12, 25, 0)",3,"{(25, 13, 12, 5)}","{('?', 1, '?', 4)}"
"(5, 13, 12, 27, 0)",3,"{(13, 27, 12, 5)}","{('?', 1, '?', '?')}"
"(5, 13, 12, 3, 0)",3,"{(13, 3, 12, 5)}","{(5, 1, 0, '?')}"
"(5, 13, 13, 15, 0)",2,"{(13, 5, 15)}","{(3, '?', 1, '?')}"
"(5, 13, 14, 10, 0)",1,"{(13, 10, 5, 14)}","{(3, 1, '?', 4)}"
"(5, 13, 14, 13, 0)",3,"{(13, 5, 14)}","{(3, 1, '?', '?')}"
"(5, 13, 14, 15, 0)",3,"{(13, 5, 14, 15)}","{(3, 1, '?', '?')}"
"(5, 13, 14, 16, 0)",2,"{(16, 13, 5, 14)}","{(3, 1, '?', '?')}"
"(5, 13, 14, 17, 0)",2,"{(17, 13, 5, 14)}","{(3, 1, '?', 4)}"
"(5, 13, 14, 20, 0)",1,"{(13, 20, 5, 14)}","{(3, 1, '?', 4)}"
"(5, 13, 14, 21, 0)",3,"{(13, 21, 5, 14)}","{(3, 1, '?', '?')}"
"(5, 13, 14, 25, 0)",2,"{(25, 13, 5, 14)}","{(3, 1, '?', '?')}"
"(5, 13, 14, 3, 0)",1,"{(13, 3, 5, 14)}","{(3, 1, 0, 3)}"
"(5, 13, 15, 13, 0)",2,"{(13, 5, 15)}","{(3, '?', 1, '?')}"
"(5, 13, 15, 15, 0)",6,"{(13, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 13, 15, 17, 0)",1,"{(17, 13, 5, 15)}","{(7, '?', 1, 4)}"
"(5, 13, 15, 21, 0)",1,"{(13, 21, 5, 15)}","{(5, '?', 2, 3)}"
"(5, 13, 16, 13, 0)",1,"{(16, 13, 5)}","{(3, '?', '?', 6)}"
"(5, 13, 16, 15, 0)",1,"{(16, 13, 5, 15)}","{(3, '?', '?', 6)}"
"(5, 13, 16, 16, 0)",1,"{(16, 13, 5)}","{(3, '?', '?', 6)}"
"(5, 13, 17, 13, 0)",1,"{(17, 13, 5)}","{(3, '?', 4, 4)}"
"(5, 13, 17, 14, 0)",2,"{(17, 13, 5, 14)}","{(3, 1, '?', 4)}"
"(5, 13, 17, 15, 0)",3,"{(17, 13, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 13, 20, 27, 0)",1,"{(13, 27, 20, 5)}","{(7, '?', '?', 4)}"
"(5, 13, 21, 13, 0)",4,"{(13, 21, 5)}","{(3, '?', '?', '?')}"
"(5, 13, 21, 15, 0)",4,"{(13, 21, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 13, 21, 21, 0)",2,"{(13, 21, 5)}","{('?', '?', '?', 6)}"
"(5, 13, 21, 24, 0)",4,"{(24, 13, 21, 5)}","{('?', 5, '?', '?')}"
"(5, 13, 21, 6, 0)",3,"{(13, 21, 5, 6)}","{(3, 5, '?', '?')}"
"(5, 13, 24, 13, 0)",3,"{(24, 13, 5)}","{(3, 5, '?', '?')}"
"(5, 13, 24, 15, 0)",9,"{(24, 13, 5, 15)}","{('?', 5, '?', '?')}"
"(5, 13, 24, 16, 0)",1,"{(24, 16, 13, 5)}","{(3, 5, '?', 3)}"
"(5, 13, 24, 17, 0)",4,"{(24, 17, 13, 5)}","{('?', 5, '?', 4)}"
"(5, 13, 24, 20, 0)",2,"{(24, 13, 20, 5)}","{('?', 5, '?', 4)}"
"(5, 13, 24, 21, 0)",6,"{(24, 13, 21, 5)}","{('?', 5, '?', '?')}"
"(5, 13, 24, 24, 0)",3,"{(24, 13, 5)}","{('?', 5, '?', '?')}"
"(5, 13, 24, 25, 0)",3,"{(24, 25, 13, 5)}","{('?', 5, '?', 4)}"
"(5, 13, 24, 27, 0)",2,"{(24, 13, 27, 5)}","{('?', 5, '?', 6)}"
"(5, 13, 24, 3, 0)",3,"{(24, 13, 3, 5)}","{('?', 5, 0, '?')}"
"(5, 13, 24, 6, 0)",4,"{(24, 13, 5, 6)}","{(3, 5, '?', '?')}"
"(5, 13, 25, 10, 0)",2,"{(25, 13, 10, 5)}","{(3, '?', '?', 4)}"
"(5, 13, 25, 14, 0)",1,"{(25, 13, 5, 14)}","{(3, 1, 2, 4)}"
"(5, 13, 25, 15, 0)",3,"{(25, 13, 5, 15)}","{('?', '?', '?', 4)}"
"(5, 13, 25, 27, 0)",3,"{(25, 13, 27, 5)}","{('?', '?', '?', 4)}"
"(5, 13, 25, 6, 0)",1,"{(25, 13, 5, 6)}","{(3, 5, 6, 4)}"
"(5, 13, 27, 15, 0)",3,"{(13, 27, 5, 15)}","{('?', '?', '?', '?')}"
"(5, 13, 27, 16, 0)",1,"{(16, 13, 27, 5)}","{(3, '?', '?', 6)}"
"(5, 13, 27, 21, 0)",3,"{(21, 13, 27, 5)}","{('?', '?', '?', '?')}"
"(5, 13, 27, 27, 0)",3,"{(13, 27, 5)}","{('?', '?', '?', '?')}"
"(5, 13, 3, 10, 0)",2,"{(10, 13, 3, 5)}","{(3, '?', 0, 4)}"
"(5, 13, 3, 13, 0)",2,"{(13, 3, 5)}","{(3, '?', 0, '?')}"
"(5, 13, 3, 14, 0)",1,"{(13, 3, 5, 14)}","{(3, 1, 0, 3)}"
"(5, 13, 3, 15, 0)",3,"{(13, 3, 5, 15)}","{('?', '?', 0, '?')}"
"(5, 13, 3, 17, 0)",4,"{(17, 13, 3, 5)}","{('?', '?', 0, 4)}"
"(5, 13, 3, 20, 0)",2,"{(13, 3, 20, 5)}","{('?', 5, 0, 4)}"
"(5, 13, 3, 24, 0)",3,"{(24, 13, 3, 5)}","{('?', 5, 0, '?')}"
"(5, 13, 6, 10, 0)",3,"{(13, 10, 5, 6)}","{(3, 5, '?', 4)}"
"(5, 13, 6, 15, 0)",1,"{(13, 5, 6, 15)}","{(3, 5, 1, 3)}"
"(5, 13, 6, 16, 0)",2,"{(16, 13, 5, 6)}","{(3, 5, '?', '?')}"
"(5, 13, 6, 17, 0)",2,"{(17, 13, 5, 6)}","{(3, 5, '?', 4)}"
"(5, 13, 6, 20, 0)",1,"{(13, 20, 5, 6)}","{(3, 5, '?', 4)}"
"(5, 13, 6, 21, 0)",3,"{(13, 21, 5, 6)}","{(3, 5, '?', '?')}"
"(5, 13, 6, 24, 0)",4,"{(24, 13, 5, 6)}","{(3, 5, '?', '?')}"
"(5, 13, 6, 25, 0)",2,"{(25, 13, 5, 6)}","{(3, 5, '?', 4)}"
"(5, 13, 6, 3, 0)",3,"{(13, 3, 5, 6)}","{(3, 5, 0, '?')}"
"(5, 13, 6, 6, 0)",4,"{(13, 5, 6)}","{(3, 5, '?', '?')}"
"(5, 14, 10, 12, 0)",1,"{(10, 12, 5, 14)}","{(3, 7, '?', 4)}"
"(5, 14, 10, 14, 0)",1,"{(10, 5, 14)}","{(3, 7, '?', 4)}"
"(5, 14, 10, 17, 0)",3,"{(17, 10, 5, 14)}","{(3, '?', '?', 4)}"
"(5, 14, 10, 21, 0)",1,"{(10, 21, 5, 14)}","{(3, 7, 6, 4)}"
"(5, 14, 12, 15, 0)",8,"{(12, 5, 14, 15)}","{('?', '?', '?', 6)}"
"(5, 14, 12, 20, 0)",1,"{(20, 12, 5, 14)}","{(7, 7, '?', 4)}"
"(5, 14, 12, 21, 0)",6,"{(21, 12, 5, 14)}","{('?', '?', '?', 6)}"
"(5, 14, 12, 27, 0)",3,"{(27, 12, 5, 14)}","{('?', '?', '?', 6)}"
"(5, 14, 13, 12, 0)",1,"{(13, 12, 5, 14)}","{(3, 3, 1, 6)}"
"(5, 14, 13, 14, 0)",1,"{(13, 5, 14)}","{(3, 3, 1, 6)}"
"(5, 14, 13, 15, 0)",3,"{(13, 5, 14, 15)}","{(3, '?', '?', 3)}"
"(5, 14, 13, 3, 0)",1,"{(13, 3, 5, 14)}","{(3, 7, 0, 3)}"
"(5, 14, 14, 12, 0)",1,"{(12, 5, 14)}","{(3, 7, 4, 6)}"
"(5, 14, 14, 13, 0)",2,"{(13, 5, 14)}","{(3, '?', '?', 6)}"
"(5, 14, 14, 16, 0)",3,"{(16, 5, 14)}","{(3, '?', '?', 6)}"
"(5, 14, 15, 12, 0)",8,"{(12, 5, 14, 15)}","{('?', '?', '?', 6)}"
"(5, 14, 15, 13, 0)",1,"{(13, 5, 14, 15)}","{(3, 7, 1, 3)}"
"(5, 14, 15, 15, 0)",7,"{(5, 14, 15)}","{('?', '?', '?', 3)}"
"(5, 14, 16, 12, 0)",1,"{(16, 12, 5, 14)}","{(3, 3, '?', 6)}"
"(5, 14, 16, 13, 0)",2,"{(16, 13, 5, 14)}","{(3, 7, '?', 3)}"
"(5, 14, 16, 14, 0)",3,"{(16, 5, 14)}","{(3, '?', '?', 6)}"
"(5, 14, 16, 15, 0)",1,"{(16, 5, 14, 15)}","{(3, 7, 4, 3)}"
"(5, 14, 16, 16, 0)",1,"{(16, 5, 14)}","{(3, 7, '?', 3)}"
"(5, 14, 16, 3, 0)",1,"{(16, 3, 5, 14)}","{(3, 3, 0, 3)}"
"(5, 14, 17, 12, 0)",7,"{(17, 12, 5, 14)}","{('?', '?', '?', 4)}"
"(5, 14, 17, 14, 0)",3,"{(17, 5, 14)}","{(3, '?', '?', 4)}"
"(5, 14, 17, 17, 0)",1,"{(17, 5, 14)}","{(3, 7, 1, 4)}"
"(5, 14, 20, 12, 0)",3,"{(12, 20, 5, 14)}","{('?', '?', '?', 4)}"
"(5, 14, 21, 12, 0)",6,"{(21, 12, 5, 14)}","{('?', '?', '?', 6)}"
"(5, 14, 21, 13, 0)",4,"{(21, 13, 5, 14)}","{(3, '?', '?', 3)}"
"(5, 14, 21, 14, 0)",2,"{(21, 5, 14)}","{(3, '?', '?', 6)}"
"(5, 14, 21, 15, 0)",5,"{(21, 5, 14, 15)}","{('?', '?', '?', 3)}"
"(5, 14, 25, 10, 0)",1,"{(25, 10, 5, 14)}","{(3, 7, 2, 4)}"
"(5, 14, 25, 12, 0)",4,"{(25, 12, 5, 14)}","{('?', '?', '?', 4)}"
"(5, 14, 25, 14, 0)",4,"{(25, 5, 14)}","{(3, '?', '?', 4)}"
"(5, 14, 25, 20, 0)",1,"{(25, 20, 5, 14)}","{(5, 3, 2, 4)}"
"(5, 14, 27, 13, 0)",1,"{(13, 27, 5, 14)}","{(3, 7, 4, 3)}"
"(5, 14, 27, 15, 0)",4,"{(27, 5, 14, 15)}","{('?', '?', '?', 3)}"
"(5, 14, 27, 21, 0)",2,"{(21, 27, 5, 14)}","{(7, '?', 2, 3)}"
"(5, 14, 27, 27, 0)",4,"{(27, 5, 14)}","{('?', '?', '?', 3)}"
"(5, 14, 3, 10, 0)",1,"{(10, 3, 5, 14)}","{(3, 3, 0, 4)}"
"(5, 14, 3, 12, 0)",4,"{(3, 12, 5, 14)}","{('?', '?', 0, 6)}"
"(5, 14, 3, 13, 0)",3,"{(13, 3, 5, 14)}","{(3, '?', 0, '?')}"
"(5, 14, 3, 14, 0)",1,"{(3, 5, 14)}","{(3, 7, 0, 6)}"
"(5, 14, 3, 15, 0)",3,"{(3, 5, 14, 15)}","{('?', '?', 0, 3)}"
"(5, 14, 3, 17, 0)",3,"{(17, 3, 5, 14)}","{('?', '?', 0, 4)}"
"(5, 14, 3, 20, 0)",2,"{(3, 20, 5, 14)}","{('?', 3, 0, 4)}"
"(5, 14, 3, 27, 0)",1,"{(27, 3, 5, 14)}","{(7, 7, 0, 3)}"
"(5, 14, 6, 27, 0)",1,"{(27, 5, 14, 6)}","{(3, 3, 0, 3)}"
"(5, 14, 6, 3, 0)",2,"{(3, 5, 14, 6)}","{(3, '?', 0, 3)}"
"(5, 15, 12, 10, 0)",2,"{(10, 12, 5, 15)}","{(6, 1, '?', 4)}"
"(5, 15, 12, 12, 0)",1,"{(12, 5, 15)}","{('?', 1, 0, 6)}"
"(5, 15, 12, 13, 0)",4,"{(13, 12, 5, 15)}","{(6, 1, '?', '?')}"
"(5, 15, 12, 15, 0)",5,"{(12, 5, 15)}","{('?', 1, '?', '?')}"
"(5, 15, 12, 16, 0)",2,"{(16, 12, 5, 15)}","{(6, 1, '?', '?')}"
"(5, 15, 12, 17, 0)",3,"{(17, 12, 5, 15)}","{('?', 1, '?', 4)}"
"(5, 15, 12, 19, 0)",4,"{(19, 12, 5, 15)}","{(2, 1, '?', '?')}"
"(5, 15, 12, 20, 0)",1,"{(20, 12, 5, 15)}","{(2, 1, '?', 4)}"
"(5, 15, 12, 21, 0)",10,"{(21, 12, 5, 15)}","{('?', 1, '?', '?')}"
"(5, 15, 12, 22, 0)",2,"{(12, 5, 22, 15)}","{(2, 1, '?', '?')}"
"(5, 15, 12, 25, 0)",1,"{(25, 12, 5, 15)}","{(2, 1, 2, 4)}"
"(5, 15, 12, 27, 0)",2,"{(27, 12, 5, 15)}","{('?', 1, '?', '?')}"
"(5, 15, 12, 3, 0)",7,"{(3, 12, 5, 15)}","{('?', 1, 0, '?')}"
"(5, 15, 12, 8, 0)",4,"{(8, 12, 5, 15)}","{(6, 1, '?', '?')}"
"(5, 15, 15, 13, 0)",4,"{(13, 5, 15)}","{(6, '?', '?', '?')}"
"(5, 15, 15, 14, 0)",1,"{(5, 14, 15)}","{(6, 7, 1, 3)}"
"(5, 15, 15, 15, 0)",3,"{(5, 15)}","{('?', '?', '?', '?')}"
"(5, 15, 15, 16, 0)",1,"{(16, 5, 15)}","{(6, '?', 4, 6)}"
"(5, 15, 15, 4, 0)",6,"{(4, 5, 15)}","{(4, '?', '?', '?')}"
"(5, 15, 17, 10, 0)",1,"{(17, 10, 5, 15)}","{(6, '?', 4, 4)}"
"(5, 15, 17, 12, 0)",1,"{(17, 12, 5, 15)}","{('?', 1, 1, 4)}"
"(5, 15, 17, 13, 0)",1,"{(17, 13, 5, 15)}","{(6, '?', 4, 4)}"
"(5, 15, 17, 14, 0)",2,"{(17, 5, 14, 15)}","{(6, 1, '?', 4)}"
"(5, 15, 17, 15, 0)",1,"{(17, 5, 15)}","{('?', '?', 4, 4)}"
"(5, 15, 19, 15, 0)",4,"{(19, 5, 15)}","{(2, '?', '?', '?')}"
