message,count,symbols,fixed_attribute_values
"(33, 49, 13, 0)",5,"{(33, 13, 49)}","{('?', '?', '?')}"
"(33, 49, 25, 0)",5,"{(33, 25, 49)}","{('?', '?', '?')}"
"(33, 49, 4, 0)",4,"{(33, 4, 49)}","{('?', '?', '?')}"
"(33, 49, 8, 0)",5,"{(8, 33, 49)}","{('?', 12, '?')}"
"(33, 5, 1, 0)",5,"{(33, 5, 1)}","{('?', 9, '?')}"
"(33, 5, 13, 0)",1,"{(33, 13, 5)}","{(8, 3, 3)}"
"(33, 5, 25, 0)",24,"{(33, 5, 25)}","{('?', '?', '?')}"
"(33, 5, 4, 0)",6,"{(33, 4, 5)}","{('?', '?', '?')}"
"(33, 5, 5, 0)",11,"{(33, 5)}","{('?', '?', '?')}"
"(33, 5, 8, 0)",5,"{(8, 33, 5)}","{('?', 12, '?')}"
"(33, 51, 29, 0)",9,"{(33, 51, 29)}","{('?', '?', '?')}"
"(33, 51, 51, 0)",8,"{(33, 51)}","{('?', '?', '?')}"
"(33, 8, 13, 0)",10,"{(8, 33, 13)}","{('?', '?', '?')}"
"(33, 8, 25, 0)",12,"{(8, 33, 25)}","{('?', '?', '?')}"
"(34, 1, 31, 0)",9,"{(1, 34, 31)}","{('?', '?', '?')}"
"(34, 1, 34, 0)",20,"{(1, 34)}","{('?', '?', '?')}"
"(34, 1, 35, 0)",15,"{(1, 34, 35)}","{('?', '?', '?')}"
"(34, 1, 36, 0)",7,"{(1, 34, 36)}","{('?', '?', '?')}"
"(34, 1, 48, 0)",4,"{(48, 1, 34)}","{('?', '?', '?')}"
"(34, 30, 34, 0)",21,"{(34, 30)}","{('?', '?', '?')}"
"(34, 30, 35, 0)",25,"{(34, 35, 30)}","{('?', '?', '?')}"
"(34, 31, 31, 0)",16,"{(34, 31)}","{('?', '?', '?')}"
"(34, 31, 36, 0)",1,"{(34, 36, 31)}","{(13, 3, 0)}"
"(34, 31, 48, 0)",1,"{(48, 34, 31)}","{(6, 13, 15)}"
"(34, 34, 26, 0)",1,"{(34, 26)}","{(13, 9, 2)}"
"(34, 34, 31, 0)",1,"{(34, 31)}","{(6, '?', 8)}"
"(34, 34, 34, 0)",1,"{(34,)}","{(14, 15, 2)}"
"(34, 34, 36, 0)",2,"{(34, 36)}","{(7, 15, '?')}"
"(34, 34, 48, 0)",2,"{(48, 34)}","{(6, '?', '?')}"
"(34, 35, 35, 0)",4,"{(34, 35)}","{(6, 0, '?')}"
"(34, 35, 48, 0)",2,"{(48, 34, 35)}","{('?', '?', 8)}"
"(34, 36, 31, 0)",19,"{(34, 36, 31)}","{('?', '?', '?')}"
"(34, 36, 34, 0)",16,"{(34, 36)}","{('?', '?', '?')}"
"(34, 36, 36, 0)",24,"{(34, 36)}","{('?', '?', '?')}"
"(34, 43, 40, 0)",1,"{(40, 34, 43)}","{(7, 15, 11)}"
"(34, 43, 43, 0)",2,"{(34, 43)}","{(7, '?', '?')}"
"(34, 48, 29, 0)",1,"{(48, 34, 29)}","{(13, 15, 11)}"
"(34, 48, 31, 0)",23,"{(48, 34, 31)}","{('?', '?', '?')}"
"(34, 48, 48, 0)",12,"{(48, 34)}","{('?', '?', '?')}"
"(35, 28, 28, 0)",10,"{(35, 28)}","{('?', '?', '?')}"
"(35, 28, 35, 0)",2,"{(35, 28)}","{('?', 1, '?')}"
"(35, 28, 48, 0)",19,"{(48, 35, 28)}","{('?', '?', '?')}"
"(35, 35, 28, 0)",1,"{(35, 28)}","{(0, 0, 15)}"
"(35, 35, 48, 0)",3,"{(48, 35)}","{('?', '?', '?')}"
"(35, 48, 48, 0)",1,"{(48, 35)}","{(3, '?', 2)}"
"(36, 31, 28, 0)",1,"{(36, 28, 31)}","{(3, 10, 2)}"
"(36, 31, 31, 0)",29,"{(36, 31)}","{('?', '?', '?')}"
"(36, 34, 36, 0)",3,"{(34, 36)}","{('?', 15, '?')}"
"(36, 36, 36, 0)",19,"{(36,)}","{('?', '?', '?')}"
"(36, 43, 43, 0)",1,"{(43, 36)}","{(14, 13, '?')}"
"(36, 48, 28, 0)",11,"{(48, 36, 28)}","{('?', '?', '?')}"
"(36, 48, 31, 0)",6,"{(48, 36, 31)}","{(3, '?', '?')}"
"(36, 48, 35, 0)",2,"{(48, 35, 36)}","{('?', '?', '?')}"
"(36, 48, 36, 0)",16,"{(48, 36)}","{('?', '?', '?')}"
"(37, 13, 28, 0)",1,"{(13, 28, 37)}","{(11, 5, 4)}"
"(37, 28, 13, 0)",3,"{(13, 28, 37)}","{('?', '?', 4)}"
"(37, 28, 28, 0)",2,"{(28, 37)}","{('?', '?', 4)}"
"(37, 30, 28, 0)",1,"{(28, 37, 30)}","{(11, 0, 4)}"
"(37, 8, 28, 0)",10,"{(8, 28, 37)}","{('?', '?', '?')}"
"(38, 11, 11, 0)",1,"{(11, 38)}","{(4, 12, 10)}"
"(38, 11, 2, 0)",4,"{(2, 11, 38)}","{('?', 12, '?')}"
"(38, 12, 4, 0)",1,"{(12, 4, 38)}","{(2, 8, 13)}"
"(38, 14, 2, 0)",6,"{(2, 38, 14)}","{('?', 12, '?')}"
"(38, 2, 2, 0)",4,"{(2, 38)}","{('?', '?', '?')}"
"(38, 23, 46, 0)",1,"{(46, 38, 23)}","{(9, 9, 10)}"
"(38, 27, 2, 0)",7,"{(2, 27, 38)}","{('?', '?', '?')}"
"(38, 28, 2, 0)",2,"{(2, 28, 38)}","{(1, '?', '?')}"
"(38, 28, 48, 0)",1,"{(48, 28, 38)}","{(9, 15, 0)}"
"(38, 35, 35, 0)",1,"{(35, 38)}","{(4, 15, 0)}"
"(38, 38, 10, 0)",2,"{(10, 38)}","{('?', 3, 13)}"
"(38, 38, 16, 0)",21,"{(16, 38)}","{('?', '?', '?')}"
"(38, 38, 2, 0)",1,"{(2, 38)}","{(4, '?', 10)}"
"(38, 38, 29, 0)",4,"{(29, 38)}","{('?', '?', 10)}"
"(38, 38, 32, 0)",17,"{(32, 38)}","{('?', '?', '?')}"
"(38, 38, 38, 0)",4,"{(38,)}","{('?', '?', '?')}"
"(38, 38, 4, 0)",1,"{(4, 38)}","{(0, 15, 10)}"
"(38, 38, 46, 0)",5,"{(46, 38)}","{('?', 9, '?')}"
"(38, 38, 48, 0)",11,"{(48, 38)}","{('?', '?', '?')}"
"(38, 38, 51, 0)",17,"{(51, 38)}","{('?', '?', '?')}"
"(38, 42, 10, 0)",2,"{(42, 10, 38)}","{('?', '?', 13)}"
"(38, 42, 32, 0)",26,"{(32, 42, 38)}","{('?', '?', '?')}"
"(38, 42, 42, 0)",1,"{(42, 38)}","{(4, 4, 10)}"
"(38, 42, 46, 0)",5,"{(46, 42, 38)}","{('?', 9, '?')}"
"(38, 42, 48, 0)",3,"{(48, 42, 38)}","{(9, '?', '?')}"
"(38, 42, 51, 0)",21,"{(42, 51, 38)}","{('?', '?', '?')}"
"(38, 44, 2, 0)",5,"{(2, 44, 38)}","{('?', 12, '?')}"
"(38, 48, 35, 0)",4,"{(48, 35, 38)}","{('?', '?', '?')}"
"(38, 48, 48, 0)",28,"{(48, 38)}","{('?', '?', '?')}"
"(38, 48, 51, 0)",1,"{(48, 51, 38)}","{(1, 15, 11)}"
"(39, 13, 13, 0)",2,"{(13, 39)}","{('?', 0, '?')}"
"(39, 13, 2, 0)",3,"{(2, 13, 39)}","{('?', '?', '?')}"
"(39, 13, 8, 0)",1,"{(8, 13, 39)}","{(11, 0, 10)}"
"(39, 14, 13, 0)",5,"{(13, 14, 39)}","{('?', '?', '?')}"
"(39, 14, 2, 0)",6,"{(2, 14, 39)}","{('?', '?', '?')}"
"(39, 14, 25, 0)",3,"{(25, 14, 39)}","{('?', '?', '?')}"
"(39, 14, 28, 0)",23,"{(28, 14, 39)}","{('?', '?', '?')}"
"(39, 14, 8, 0)",8,"{(8, 14, 39)}","{('?', '?', '?')}"
"(39, 27, 13, 0)",3,"{(27, 13, 39)}","{('?', 1, 13)}"
"(39, 27, 2, 0)",6,"{(2, 27, 39)}","{('?', '?', '?')}"
"(39, 27, 25, 0)",6,"{(25, 27, 39)}","{('?', '?', '?')}"
"(39, 28, 28, 0)",26,"{(28, 39)}","{('?', '?', '?')}"
"(39, 28, 35, 0)",4,"{(35, 28, 39)}","{('?', '?', '?')}"
"(39, 28, 39, 0)",26,"{(28, 39)}","{('?', '?', '?')}"
"(39, 28, 8, 0)",5,"{(8, 28, 39)}","{('?', '?', '?')}"
"(39, 30, 28, 0)",2,"{(28, 30, 39)}","{(11, '?', '?')}"
"(39, 35, 28, 0)",20,"{(35, 28, 39)}","{('?', '?', '?')}"
"(39, 35, 34, 0)",1,"{(34, 35, 39)}","{(2, 1, 2)}"
"(39, 39, 2, 0)",7,"{(2, 39)}","{('?', '?', '?')}"
"(39, 39, 28, 0)",4,"{(28, 39)}","{('?', '?', '?')}"
"(39, 44, 13, 0)",6,"{(44, 13, 39)}","{('?', '?', 13)}"
"(39, 44, 2, 0)",6,"{(2, 44, 39)}","{('?', '?', '?')}"
"(39, 44, 25, 0)",2,"{(25, 44, 39)}","{('?', 0, 13)}"
"(39, 44, 28, 0)",19,"{(44, 28, 39)}","{('?', '?', '?')}"
"(39, 44, 8, 0)",8,"{(8, 44, 39)}","{('?', '?', '?')}"
"(4, 13, 45, 0)",1,"{(45, 4, 13)}","{(15, 0, 14)}"
"(4, 18, 10, 0)",5,"{(18, 10, 4)}","{('?', '?', '?')}"
"(4, 18, 16, 0)",21,"{(16, 18, 4)}","{('?', '?', '?')}"
"(4, 18, 19, 0)",16,"{(18, 19, 4)}","{('?', '?', '?')}"
"(4, 18, 29, 0)",11,"{(18, 4, 29)}","{('?', '?', '?')}"
"(4, 21, 29, 0)",5,"{(29, 4, 21)}","{(13, '?', '?')}"
"(4, 3, 16, 0)",1,"{(16, 3, 4)}","{(13, 3, '?')}"
"(4, 30, 18, 0)",1,"{(18, 4, 30)}","{(6, 0, 3)}"
"(4, 30, 4, 0)",2,"{(4, 30)}","{(13, '?', '?')}"
"(4, 30, 40, 0)",14,"{(40, 4, 30)}","{('?', '?', '?')}"
"(4, 30, 49, 0)",15,"{(49, 4, 30)}","{('?', '?', '?')}"
"(4, 30, 5, 0)",9,"{(4, 5, 30)}","{('?', '?', '?')}"
"(4, 33, 46, 0)",1,"{(33, 4, 46)}","{(13, 9, 1)}"
"(4, 4, 10, 0)",1,"{(10, 4)}","{(6, 3, 3)}"
"(4, 4, 16, 0)",4,"{(16, 4)}","{('?', '?', '?')}"
"(4, 4, 18, 0)",3,"{(18, 4)}","{('?', '?', '?')}"
"(4, 4, 29, 0)",12,"{(4, 29)}","{('?', '?', '?')}"
"(4, 4, 4, 0)",7,"{(4,)}","{('?', '?', '?')}"
"(4, 4, 40, 0)",3,"{(40, 4)}","{('?', '?', '?')}"
"(4, 4, 5, 0)",2,"{(4, 5)}","{('?', '?', '?')}"
"(4, 40, 40, 0)",1,"{(40, 4)}","{(14, '?', 1)}"
"(4, 43, 40, 0)",17,"{(40, 43, 4)}","{('?', '?', '?')}"
"(4, 43, 43, 0)",22,"{(43, 4)}","{('?', '?', '?')}"
"(4, 46, 33, 0)",2,"{(33, 4, 46)}","{(6, 9, '?')}"
"(4, 49, 10, 0)",2,"{(49, 10, 4)}","{('?', '?', 6)}"
"(4, 49, 29, 0)",4,"{(49, 4, 29)}","{(6, '?', '?')}"
"(4, 49, 49, 0)",1,"{(49, 4)}","{(13, '?', 6)}"
"(4, 51, 29, 0)",1,"{(51, 4, 29)}","{(13, 4, 1)}"
"(41, 1, 34, 0)",7,"{(41, 34, 1)}","{('?', 12, '?')}"
"(41, 1, 35, 0)",9,"{(41, 35, 1)}","{('?', 12, '?')}"
"(41, 1, 36, 0)",1,"{(41, 36, 1)}","{(14, 12, 0)}"
"(41, 1, 40, 0)",2,"{(40, 41, 1)}","{('?', 12, 13)}"
"(41, 1, 48, 0)",4,"{(48, 41, 1)}","{('?', 12, '?')}"
"(41, 14, 1, 0)",1,"{(41, 14, 1)}","{(14, 12, 10)}"
"(41, 14, 14, 0)",1,"{(41, 14)}","{(13, 12, 10)}"
"(41, 14, 18, 0)",1,"{(41, 18, 14)}","{(13, 12, 10)}"
"(41, 14, 34, 0)",1,"{(41, 34, 14)}","{(7, 12, 8)}"
"(41, 14, 35, 0)",4,"{(41, 35, 14)}","{('?', 12, '?')}"
"(41, 14, 40, 0)",3,"{(40, 41, 14)}","{('?', 12, '?')}"
"(41, 14, 5, 0)",2,"{(41, 5, 14)}","{('?', 12, '?')}"
"(41, 26, 26, 0)",5,"{(41, 26)}","{('?', 9, '?')}"
"(41, 31, 31, 0)",1,"{(41, 31)}","{(6, 10, 0)}"
"(41, 34, 26, 0)",2,"{(41, 34, 26)}","{('?', 9, '?')}"
"(41, 35, 28, 0)",1,"{(41, 35, 28)}","{('?', 12, 11)}"
"(41, 35, 48, 0)",9,"{(48, 41, 35)}","{('?', 12, '?')}"
"(41, 36, 31, 0)",17,"{(41, 36, 31)}","{('?', '?', '?')}"
"(41, 36, 34, 0)",9,"{(41, 34, 36)}","{('?', 4, '?')}"
"(41, 36, 36, 0)",11,"{(41, 36)}","{('?', '?', '?')}"
"(41, 36, 48, 0)",6,"{(48, 41, 36)}","{('?', 4, '?')}"
"(41, 40, 1, 0)",1,"{(40, 41, 1)}","{(14, 12, 10)}"
"(41, 43, 40, 0)",2,"{(40, 41, 43)}","{('?', 4, '?')}"
"(41, 43, 43, 0)",4,"{(41, 43)}","{('?', '?', '?')}"
"(41, 44, 27, 0)",1,"{(41, 27, 44)}","{(6, 12, 13)}"
"(41, 44, 34, 0)",7,"{(41, 34, 44)}","{('?', 12, '?')}"
"(41, 44, 35, 0)",9,"{(41, 35, 44)}","{('?', 12, '?')}"
"(41, 44, 40, 0)",3,"{(40, 41, 44)}","{('?', 12, '?')}"
"(41, 44, 5, 0)",2,"{(41, 44, 5)}","{('?', 12, '?')}"
"(41, 48, 48, 0)",2,"{(48, 41)}","{(6, 4, '?')}"
"(41, 8, 13, 0)",7,"{(8, 41, 13)}","{('?', '?', '?')}"
"(41, 8, 14, 0)",1,"{(8, 41, 14)}","{(12, 14, 10)}"
"(41, 8, 28, 0)",15,"{(8, 41, 28)}","{('?', '?', '?')}"
"(41, 8, 8, 0)",6,"{(8, 41)}","{('?', '?', '?')}"
"(41, 9, 16, 0)",7,"{(16, 41, 9)}","{('?', '?', '?')}"
"(41, 9, 26, 0)",4,"{(41, 26, 9)}","{('?', 9, '?')}"
"(41, 9, 29, 0)",4,"{(41, 29, 9)}","{('?', 4, '?')}"
"(41, 9, 46, 0)",2,"{(46, 41, 9)}","{('?', 9, '?')}"
"(41, 9, 48, 0)",7,"{(48, 41, 9)}","{('?', 4, '?')}"
"(42, 11, 11, 0)",2,"{(42, 11)}","{('?', 12, 10)}"
"(42, 11, 2, 0)",1,"{(2, 42, 11)}","{(4, 12, 13)}"
"(42, 12, 28, 0)",4,"{(42, 12, 28)}","{('?', '?', '?')}"
"(42, 12, 4, 0)",1,"{(42, 12, 4)}","{(12, 15, 10)}"
"(42, 13, 13, 0)",1,"{(42, 13)}","{(0, 5, 13)}"
"(42, 14, 2, 0)",5,"{(42, 2, 14)}","{('?', 12, '?')}"
"(42, 14, 28, 0)",3,"{(42, 28, 14)}","{('?', 12, '?')}"
"(42, 16, 16, 0)",1,"{(16, 42)}","{(3, 10, 13)}"
"(42, 16, 31, 0)",1,"{(16, 42, 31)}","{(15, 2, 15)}"
"(42, 2, 2, 0)",4,"{(42, 2)}","{('?', '?', '?')}"
"(42, 27, 13, 0)",3,"{(42, 27, 13)}","{('?', '?', 13)}"
"(42, 27, 18, 0)",1,"{(18, 42, 27)}","{(3, '?', 10)}"
"(42, 27, 2, 0)",6,"{(2, 42, 27)}","{('?', '?', '?')}"
"(42, 27, 47, 0)",3,"{(42, 27, 47)}","{('?', '?', '?')}"
"(42, 28, 11, 0)",5,"{(42, 11, 28)}","{('?', 12, '?')}"
"(42, 31, 31, 0)",12,"{(42, 31)}","{('?', '?', '?')}"
"(42, 32, 16, 0)",3,"{(32, 16, 42)}","{('?', '?', '?')}"
"(42, 35, 28, 0)",1,"{(42, 35, 28)}","{('?', 12, 8)}"
"(42, 35, 48, 0)",1,"{(48, 42, 35)}","{(15, 12, 8)}"
"(42, 36, 31, 0)",1,"{(42, 36, 31)}","{(6, 2, 8)}"
"(42, 36, 36, 0)",1,"{(42, 36)}","{(14, 2, 0)}"
"(42, 42, 13, 0)",1,"{(42, 13)}","{(0, 3, 13)}"
"(42, 42, 16, 0)",18,"{(16, 42)}","{('?', '?', '?')}"
"(42, 42, 18, 0)",1,"{(42, 18)}","{(3, '?', 10)}"
"(42, 42, 28, 0)",6,"{(42, 28)}","{('?', '?', '?')}"
"(42, 42, 29, 0)",8,"{(42, 29)}","{('?', '?', '?')}"
"(42, 42, 31, 0)",8,"{(42, 31)}","{('?', '?', '?')}"
"(42, 42, 32, 0)",9,"{(32, 42)}","{('?', '?', '?')}"
"(42, 42, 35, 0)",1,"{(42, 35)}","{('?', 4, 8)}"
"(42, 42, 48, 0)",1,"{(48, 42)}","{('?', 4, 8)}"
"(42, 42, 51, 0)",5,"{(42, 51)}","{('?', '?', '?')}"
"(42, 48, 28, 0)",5,"{(48, 42, 28)}","{('?', '?', '?')}"
"(42, 48, 31, 0)",12,"{(48, 42, 31)}","{('?', '?', '?')}"
"(42, 48, 35, 0)",4,"{(48, 42, 35)}","{('?', 4, '?')}"
"(42, 48, 36, 0)",10,"{(48, 42, 36)}","{('?', '?', '?')}"
"(42, 48, 48, 0)",3,"{(48, 42)}","{('?', '?', '?')}"
"(42, 51, 51, 0)",1,"{(42, 51)}","{('?', 15, 13)}"
"(42, 8, 13, 0)",2,"{(8, 42, 13)}","{(12, 0, '?')}"
"(43, 43, 43, 0)",6,"{(43,)}","{('?', '?', '?')}"
"(44, 1, 34, 0)",1,"{(1, 34, 44)}","{(7, 14, 11)}"
"(44, 13, 2, 0)",5,"{(2, 44, 13)}","{('?', '?', '?')}"
"(44, 13, 45, 0)",3,"{(45, 44, 13)}","{(15, '?', '?')}"
"(44, 13, 7, 0)",1,"{(44, 13, 7)}","{(15, 6, 10)}"
"(44, 14, 40, 0)",4,"{(40, 44, 14)}","{(14, '?', '?')}"
"(44, 2, 2, 0)",11,"{(2, 44)}","{('?', '?', '?')}"
"(44, 2, 28, 0)",13,"{(2, 44, 28)}","{('?', '?', '?')}"
"(44, 2, 8, 0)",5,"{(8, 2, 44)}","{('?', '?', '?')}"
"(44, 20, 34, 0)",13,"{(34, 44, 20)}","{('?', '?', '?')}"
"(44, 20, 35, 0)",17,"{(35, 44, 20)}","{('?', '?', '?')}"
"(44, 20, 40, 0)",6,"{(40, 44, 20)}","{('?', '?', '?')}"
"(44, 20, 5, 0)",5,"{(5, 44, 20)}","{('?', '?', '?')}"
"(44, 25, 45, 0)",2,"{(25, 44, 45)}","{(15, '?', 13)}"
"(44, 25, 7, 0)",3,"{(25, 44, 7)}","{('?', '?', 10)}"
"(44, 28, 13, 0)",3,"{(13, 44, 28)}","{('?', '?', '?')}"
"(44, 28, 2, 0)",2,"{(2, 44, 28)}","{('?', 14, 0)}"
"(44, 28, 28, 0)",1,"{(44, 28)}","{(0, 6, 2)}"
"(44, 28, 47, 0)",13,"{(44, 28, 47)}","{('?', '?', '?')}"
"(44, 28, 8, 0)",8,"{(8, 44, 28)}","{('?', '?', '?')}"
"(44, 30, 34, 0)",1,"{(34, 44, 30)}","{(7, 14, 0)}"
"(44, 34, 34, 0)",1,"{(34, 44)}","{(14, 6, 15)}"
"(44, 8, 2, 0)",2,"{(8, 2, 44)}","{(0, '?', 13)}"
"(44, 8, 28, 0)",17,"{(8, 44, 28)}","{('?', '?', '?')}"
"(44, 8, 44, 0)",1,"{(8, 44)}","{(0, 6, 10)}"
"(44, 8, 8, 0)",8,"{(8, 44)}","{('?', '?', '?')}"
"(45, 13, 13, 0)",19,"{(13, 45)}","{('?', '?', '?')}"
"(45, 13, 2, 0)",27,"{(13, 2, 45)}","{('?', '?', '?')}"
"(45, 13, 7, 0)",2,"{(13, 45, 7)}","{(0, '?', '?')}"
"(45, 13, 8, 0)",16,"{(8, 13, 45)}","{('?', '?', '?')}"
"(45, 15, 2, 0)",4,"{(2, 45, 15)}","{('?', 12, '?')}"
"(45, 15, 8, 0)",6,"{(8, 45, 15)}","{('?', 12, '?')}"
"(45, 17, 8, 0)",4,"{(8, 17, 45)}","{('?', 12, '?')}"
"(45, 19, 10, 0)",1,"{(10, 19, 45)}","{(9, 11, 1)}"
"(45, 19, 19, 0)",5,"{(19, 45)}","{(5, '?', '?')}"
"(45, 19, 2, 0)",1,"{(2, 19, 45)}","{(5, 10, 3)}"
"(45, 19, 32, 0)",3,"{(32, 19, 45)}","{('?', '?', '?')}"
"(45, 19, 4, 0)",1,"{(19, 4, 45)}","{(5, 15, 14)}"
"(45, 19, 40, 0)",2,"{(40, 19, 45)}","{(0, 9, '?')}"
"(45, 19, 45, 0)",5,"{(19, 45)}","{('?', '?', '?')}"
"(45, 19, 49, 0)",3,"{(49, 19, 45)}","{(5, '?', 14)}"
"(45, 19, 51, 0)",4,"{(51, 19, 45)}","{('?', '?', '?')}"
"(45, 19, 7, 0)",17,"{(19, 45, 7)}","{('?', '?', '?')}"
"(45, 19, 8, 0)",1,"{(8, 19, 45)}","{(0, 2, 14)}"
"(45, 2, 2, 0)",2,"{(2, 45)}","{(0, 1, '?')}"
"(45, 2, 8, 0)",1,"{(8, 2, 45)}","{(0, 6, 14)}"
"(45, 25, 13, 0)",5,"{(25, 13, 45)}","{('?', '?', '?')}"
"(45, 25, 2, 0)",14,"{(25, 2, 45)}","{('?', '?', '?')}"
"(45, 25, 8, 0)",12,"{(8, 25, 45)}","{('?', '?', '?')}"
"(45, 29, 49, 0)",1,"{(49, 29, 45)}","{(5, 8, 9)}"
"(45, 29, 7, 0)",1,"{(29, 45, 7)}","{(5, 3, 7)}"
"(45, 3, 13, 0)",1,"{(13, 3, 45)}","{(11, '?', 1)}"
"(45, 30, 2, 0)",1,"{(2, 45, 30)}","{(0, 0, 14)}"
"(45, 30, 8, 0)",1,"{(8, 45, 30)}","{(11, 1, 1)}"
"(45, 32, 32, 0)",6,"{(32, 45)}","{(5, '?', '?')}"
"(45, 32, 40, 0)",1,"{(32, 40, 45)}","{(5, 9, 1)}"
"(45, 32, 49, 0)",5,"{(32, 49, 45)}","{(5, '?', '?')}"
"(45, 32, 51, 0)",3,"{(32, 51, 45)}","{('?', '?', '?')}"
"(45, 32, 7, 0)",5,"{(32, 45, 7)}","{(5, '?', '?')}"
"(45, 37, 13, 0)",3,"{(13, 37, 45)}","{('?', '?', '?')}"
"(45, 4, 1, 0)",2,"{(1, 4, 45)}","{(2, '?', '?')}"
"(45, 4, 13, 0)",12,"{(13, 4, 45)}","{('?', '?', '?')}"
"(45, 4, 4, 0)",14,"{(4, 45)}","{('?', '?', '?')}"
"(45, 40, 1, 0)",7,"{(40, 1, 45)}","{('?', 9, '?')}"
"(45, 40, 40, 0)",1,"{(40, 45)}","{(5, 9, 6)}"
"(45, 40, 8, 0)",1,"{(40, 8, 45)}","{(11, 12, 14)}"
"(45, 43, 25, 0)",3,"{(25, 43, 45)}","{('?', '?', '?')}"
"(45, 43, 29, 0)",1,"{(29, 43, 45)}","{(10, 15, 9)}"
"(45, 43, 45, 0)",2,"{(43, 45)}","{(5, '?', '?')}"
"(45, 45, 13, 0)",1,"{(13, 45)}","{(0, 11, 6)}"
"(45, 45, 19, 0)",7,"{(19, 45)}","{('?', '?', '?')}"
"(45, 45, 25, 0)",2,"{(25, 45)}","{('?', '?', 7)}"
"(45, 45, 29, 0)",1,"{(29, 45)}","{(5, 4, 6)}"
"(45, 45, 32, 0)",1,"{(32, 45)}","{(5, 13, 14)}"
"(45, 45, 43, 0)",9,"{(43, 45)}","{('?', '?', '?')}"
"(45, 45, 45, 0)",4,"{(45,)}","{(5, '?', '?')}"
"(45, 45, 47, 0)",17,"{(45, 47)}","{('?', '?', '?')}"
"(45, 45, 49, 0)",9,"{(49, 45)}","{('?', '?', '?')}"
"(45, 45, 5, 0)",15,"{(5, 45)}","{('?', '?', '?')}"
"(45, 45, 51, 0)",13,"{(51, 45)}","{('?', '?', '?')}"
"(45, 45, 7, 0)",6,"{(45, 7)}","{('?', '?', '?')}"
"(45, 46, 1, 0)",1,"{(1, 45, 46)}","{(2, 9, 1)}"
"(45, 46, 4, 0)",1,"{(4, 45, 46)}","{(11, 8, 6)}"
"(45, 46, 8, 0)",1,"{(8, 45, 46)}","{(11, 12, 14)}"
"(45, 47, 10, 0)",4,"{(10, 45, 47)}","{(5, '?', '?')}"
"(45, 47, 11, 0)",1,"{(11, 45, 47)}","{(5, 2, 6)}"
"(45, 47, 13, 0)",28,"{(13, 45, 47)}","{('?', '?', '?')}"
"(45, 47, 25, 0)",28,"{(25, 45, 47)}","{('?', '?', '?')}"
"(45, 47, 45, 0)",2,"{(45, 47)}","{('?', 2, '?')}"
"(45, 47, 47, 0)",9,"{(45, 47)}","{('?', '?', '?')}"
"(45, 47, 7, 0)",21,"{(7, 45, 47)}","{('?', '?', '?')}"
"(45, 49, 13, 0)",22,"{(49, 13, 45)}","{('?', '?', '?')}"
"(45, 49, 2, 0)",9,"{(49, 2, 45)}","{('?', 12, '?')}"
"(45, 49, 20, 0)",1,"{(49, 20, 45)}","{(11, 8, 9)}"
"(45, 49, 4, 0)",15,"{(49, 4, 45)}","{('?', '?', '?')}"
"(45, 49, 49, 0)",13,"{(49, 45)}","{('?', '?', '?')}"
"(45, 49, 7, 0)",21,"{(49, 45, 7)}","{('?', '?', '?')}"
"(45, 49, 8, 0)",10,"{(8, 49, 45)}","{('?', 12, '?')}"
"(45, 5, 13, 0)",6,"{(5, 13, 45)}","{('?', '?', '?')}"
"(45, 5, 2, 0)",7,"{(5, 2, 45)}","{('?', '?', '?')}"
"(45, 5, 25, 0)",9,"{(25, 5, 45)}","{('?', '?', '?')}"
"(45, 5, 4, 0)",15,"{(5, 4, 45)}","{('?', '?', '?')}"
"(45, 5, 49, 0)",2,"{(49, 5, 45)}","{('?', 8, '?')}"
"(45, 5, 5, 0)",6,"{(5, 45)}","{('?', '?', '?')}"
"(45, 5, 7, 0)",1,"{(5, 45, 7)}","{(5, 3, 7)}"
"(45, 5, 8, 0)",7,"{(8, 5, 45)}","{('?', 12, '?')}"
"(45, 51, 13, 0)",27,"{(13, 51, 45)}","{('?', '?', '?')}"
"(45, 51, 25, 0)",2,"{(25, 51, 45)}","{(2, '?', '?')}"
"(45, 51, 4, 0)",20,"{(51, 4, 45)}","{('?', '?', '?')}"
"(45, 51, 49, 0)",12,"{(49, 51, 45)}","{('?', '?', '?')}"
"(45, 51, 51, 0)",4,"{(51, 45)}","{('?', '?', 1)}"
"(45, 7, 13, 0)",2,"{(13, 45, 7)}","{(2, '?', 1)}"
"(45, 7, 2, 0)",12,"{(2, 45, 7)}","{('?', '?', '?')}"
"(45, 7, 47, 0)",2,"{(47, 45, 7)}","{('?', 13, 6)}"
"(45, 7, 49, 0)",10,"{(49, 45, 7)}","{(0, '?', '?')}"
"(45, 7, 5, 0)",1,"{(5, 45, 7)}","{(0, 15, 14)}"
"(45, 7, 51, 0)",8,"{(51, 45, 7)}","{('?', '?', '?')}"
"(45, 7, 7, 0)",39,"{(45, 7)}","{('?', '?', '?')}"
"(45, 8, 13, 0)",15,"{(8, 13, 45)}","{('?', '?', '?')}"
"(45, 8, 2, 0)",11,"{(8, 2, 45)}","{('?', '?', '?')}"
"(45, 8, 30, 0)",1,"{(8, 45, 30)}","{(11, 5, 3)}"
"(45, 8, 8, 0)",2,"{(8, 45)}","{(2, '?', '?')}"
