message,count,symbols,fixed_attribute_values
"(2, 2, 11, 15, 11, 0)",1,"{(2, 11, 15)}","{(1, '?', 3, '?', 3)}"
"(2, 2, 11, 2, 11, 0)",1,"{(2, 11)}","{(1, '?', 3, '?', 1)}"
"(2, 2, 11, 2, 2, 0)",1,"{(2, 11)}","{(1, '?', 3, '?', 1)}"
"(2, 2, 11, 2, 3, 0)",1,"{(3, 2, 11)}","{(1, 3, '?', '?', 1)}"
"(2, 2, 11, 5, 11, 0)",1,"{(2, 11, 5)}","{(1, '?', 0, '?', 0)}"
"(2, 2, 12, 12, 2, 0)",1,"{(2, 12)}","{(1, 2, 2, '?', 1)}"
"(2, 2, 12, 14, 2, 0)",1,"{(2, 12, 14)}","{(1, 2, '?', 1, 1)}"
"(2, 2, 14, 14, 14, 0)",1,"{(2, 14)}","{(1, 2, 0, 1, 0)}"
"(2, 2, 14, 14, 2, 0)",1,"{(2, 14)}","{(1, 2, 3, 1, 3)}"
"(2, 2, 15, 2, 2, 0)",1,"{(2, 15)}","{(1, '?', '?', '?', 3)}"
"(2, 2, 15, 3, 3, 0)",1,"{(2, 3, 15)}","{(1, 3, 1, '?', 2)}"
"(2, 2, 2, 10, 10, 0)",7,"{(2, 10)}","{(1, 0, '?', '?', '?')}"
"(2, 2, 2, 10, 2, 0)",2,"{(2, 10)}","{(1, 0, '?', 0, '?')}"
"(2, 2, 2, 10, 5, 0)",1,"{(2, 10, 5)}","{(1, 0, 2, 2, 1)}"
"(2, 2, 2, 10, 8, 0)",1,"{(8, 2, 10)}","{(1, 0, 3, 3, 0)}"
"(2, 2, 2, 11, 2, 0)",3,"{(2, 11)}","{(1, '?', 3, '?', '?')}"
"(2, 2, 2, 11, 5, 0)",1,"{(2, 11, 5)}","{(1, '?', 3, '?', 0)}"
"(2, 2, 2, 15, 2, 0)",2,"{(2, 15)}","{(1, '?', '?', '?', '?')}"
"(2, 2, 2, 2, 10, 0)",9,"{(2, 10)}","{(1, 0, '?', '?', '?')}"
"(2, 2, 2, 2, 11, 0)",1,"{(2, 11)}","{(1, '?', 3, '?', 0)}"
"(2, 2, 2, 2, 12, 0)",2,"{(2, 12)}","{(1, 2, '?', 0, 1)}"
"(2, 2, 2, 2, 15, 0)",2,"{(2, 15)}","{(1, '?', '?', '?', '?')}"
"(2, 2, 2, 2, 2, 0)",92,"{(2,)}","{(1, '?', '?', '?', '?')}"
"(2, 2, 2, 2, 3, 0)",5,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 2, 2, 2, 4, 0)",3,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 2, 2, 2, 5, 0)",7,"{(2, 5)}","{(1, '?', '?', '?', '?')}"
"(2, 2, 2, 2, 8, 0)",7,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 2, 2, 3, 11, 0)",1,"{(11, 2, 3)}","{(1, 3, 3, '?', 3)}"
"(2, 2, 2, 3, 2, 0)",2,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 2, 2, 3, 3, 0)",3,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 2, 2, 3, 4, 0)",1,"{(2, 3, 4)}","{(1, 3, 3, 0, 3)}"
"(2, 2, 2, 4, 2, 0)",3,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 2, 2, 4, 4, 0)",2,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 2, 2, 5, 10, 0)",1,"{(2, 10, 5)}","{(1, 0, 2, 2, 1)}"
"(2, 2, 2, 5, 2, 0)",8,"{(2, 5)}","{(1, '?', '?', '?', '?')}"
"(2, 2, 2, 5, 3, 0)",1,"{(2, 3, 5)}","{(1, 3, 1, 2, 1)}"
"(2, 2, 2, 5, 5, 0)",1,"{(2, 5)}","{(1, 3, 3, 2, 1)}"
"(2, 2, 2, 8, 2, 0)",2,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 2, 2, 8, 8, 0)",4,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 2, 3, 2, 3, 0)",5,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 2, 3, 3, 2, 0)",3,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 2, 3, 3, 3, 0)",9,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 2, 3, 3, 5, 0)",1,"{(2, 3, 5)}","{(1, 3, 0, '?', '?')}"
"(2, 2, 3, 3, 8, 0)",1,"{(8, 2, 3)}","{(1, 3, 3, 3, 1)}"
"(2, 2, 3, 8, 8, 0)",1,"{(8, 2, 3)}","{(1, 3, 1, 3, 1)}"
"(2, 2, 4, 2, 2, 0)",3,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 2, 4, 2, 4, 0)",1,"{(2, 4)}","{(1, '?', 1, 0, 1)}"
"(2, 2, 4, 3, 3, 0)",1,"{(2, 3, 4)}","{(1, 3, 1, 0, '?')}"
"(2, 2, 4, 4, 2, 0)",2,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 2, 4, 4, 3, 0)",1,"{(2, 3, 4)}","{(1, 3, 3, 0, '?')}"
"(2, 2, 4, 4, 4, 0)",1,"{(2, 4)}","{(1, '?', 2, 0, 1)}"
"(2, 2, 5, 11, 2, 0)",1,"{(2, 11, 5)}","{(1, '?', 3, '?', 0)}"
"(2, 2, 5, 2, 2, 0)",11,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 2, 5, 2, 3, 0)",1,"{(2, 3, 5)}","{(1, 3, '?', 2, 1)}"
"(2, 2, 5, 2, 5, 0)",7,"{(2, 5)}","{(1, '?', '?', '?', '?')}"
"(2, 2, 5, 5, 2, 0)",5,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 2, 5, 5, 5, 0)",3,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 2, 8, 10, 8, 0)",1,"{(8, 2, 10)}","{(1, 0, '?', 3, '?')}"
"(2, 2, 8, 2, 2, 0)",3,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 2, 8, 2, 8, 0)",4,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 2, 8, 3, 2, 0)",1,"{(8, 2, 3)}","{(1, 3, 1, 3, 1)}"
"(2, 2, 8, 8, 8, 0)",1,"{(8, 2)}","{(1, 0, '?', 3, 0)}"
"(2, 3, 2, 2, 3, 0)",1,"{(2, 3)}","{(1, 3, '?', 2, 2)}"
"(2, 3, 2, 3, 2, 0)",1,"{(2, 3)}","{(1, 3, '?', '?', 3)}"
"(2, 3, 2, 3, 3, 0)",4,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 3, 2, 3, 8, 0)",3,"{(8, 2, 3)}","{(1, 3, 1, 3, '?')}"
"(2, 3, 3, 11, 2, 0)",1,"{(11, 2, 3)}","{(1, 3, 3, '?', 3)}"
"(2, 3, 3, 2, 2, 0)",1,"{(2, 3)}","{(1, 3, 1, 3, 2)}"
"(2, 3, 3, 2, 3, 0)",6,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 3, 3, 2, 4, 0)",1,"{(2, 3, 4)}","{(1, 3, '?', 0, 3)}"
"(2, 3, 3, 3, 3, 0)",21,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(2, 3, 3, 8, 8, 0)",1,"{(8, 2, 3)}","{(1, 3, 3, 3, 2)}"
"(2, 3, 4, 3, 3, 0)",2,"{(2, 3, 4)}","{(1, 3, '?', 0, '?')}"
"(2, 3, 8, 3, 3, 0)",3,"{(8, 2, 3)}","{(1, 3, '?', 3, '?')}"
"(2, 3, 8, 3, 8, 0)",3,"{(8, 2, 3)}","{(1, 3, '?', 3, '?')}"
"(2, 3, 8, 8, 3, 0)",2,"{(8, 2, 3)}","{(1, 3, '?', 3, '?')}"
"(2, 4, 10, 10, 10, 0)",2,"{(2, 10, 4)}","{(1, 0, 2, 0, '?')}"
"(2, 4, 10, 4, 10, 0)",1,"{(2, 10, 4)}","{(1, 0, 2, 0, 1)}"
"(2, 4, 2, 10, 10, 0)",1,"{(2, 10, 4)}","{(1, 0, 1, 0, 1)}"
"(2, 4, 2, 10, 2, 0)",1,"{(2, 10, 4)}","{(1, 0, 3, 0, '?')}"
"(2, 4, 2, 15, 3, 0)",1,"{(2, 3, 4, 15)}","{(1, 3, 1, 0, 2)}"
"(2, 4, 2, 2, 2, 0)",7,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 4, 2, 2, 4, 0)",1,"{(2, 4)}","{(1, '?', 1, 0, '?')}"
"(2, 4, 2, 4, 2, 0)",3,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 4, 2, 4, 3, 0)",2,"{(2, 3, 4)}","{(1, 3, '?', 0, '?')}"
"(2, 4, 2, 4, 4, 0)",3,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 4, 3, 2, 3, 0)",1,"{(2, 3, 4)}","{(1, 3, '?', 0, 3)}"
"(2, 4, 3, 3, 2, 0)",1,"{(2, 3, 4)}","{(1, 3, '?', 0, '?')}"
"(2, 4, 3, 3, 3, 0)",5,"{(2, 3, 4)}","{(1, 3, '?', 0, '?')}"
"(2, 4, 4, 2, 2, 0)",2,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 4, 4, 2, 4, 0)",2,"{(2, 4)}","{(1, '?', 3, 0, '?')}"
"(2, 4, 4, 4, 2, 0)",1,"{(2, 4)}","{(1, '?', 3, 0, 3)}"
"(2, 4, 4, 4, 4, 0)",5,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(2, 5, 1, 1, 5, 0)",2,"{(1, 2, 5)}","{(1, 1, '?', 2, 2)}"
"(2, 5, 1, 5, 1, 0)",1,"{(1, 2, 5)}","{(1, 1, 0, 2, 2)}"
"(2, 5, 10, 10, 10, 0)",1,"{(2, 10, 5)}","{(1, 0, 0, 2, '?')}"
"(2, 5, 2, 1, 1, 0)",1,"{(1, 2, 5)}","{(1, 1, '?', 2, 2)}"
"(2, 5, 2, 10, 10, 0)",2,"{(2, 10, 5)}","{(1, 0, '?', 2, 1)}"
"(2, 5, 2, 11, 2, 0)",1,"{(2, 11, 5)}","{(1, '?', 3, 2, 1)}"
"(2, 5, 2, 2, 2, 0)",8,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 5, 2, 2, 3, 0)",1,"{(2, 3, 5)}","{(1, 3, 0, 2, 1)}"
"(2, 5, 2, 2, 5, 0)",4,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 5, 2, 3, 5, 0)",2,"{(2, 3, 5)}","{(1, 3, '?', 2, 1)}"
"(2, 5, 2, 5, 10, 0)",1,"{(2, 10, 5)}","{(1, 0, 3, 2, 1)}"
"(2, 5, 2, 5, 2, 0)",10,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 5, 2, 5, 3, 0)",3,"{(2, 3, 5)}","{(1, 3, '?', 2, '?')}"
"(2, 5, 2, 5, 5, 0)",14,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 5, 3, 3, 2, 0)",1,"{(2, 3, 5)}","{(1, 3, 0, 2, 2)}"
"(2, 5, 3, 3, 3, 0)",1,"{(2, 3, 5)}","{(1, 3, '?', '?', 0)}"
"(2, 5, 5, 2, 2, 0)",3,"{(2, 5)}","{(1, 3, '?', 2, '?')}"
"(2, 5, 5, 2, 3, 0)",2,"{(2, 3, 5)}","{(1, 3, '?', 2, 1)}"
"(2, 5, 5, 2, 5, 0)",17,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 5, 5, 3, 3, 0)",2,"{(2, 3, 5)}","{(1, 3, '?', 2, '?')}"
"(2, 5, 5, 3, 5, 0)",2,"{(2, 3, 5)}","{(1, 3, '?', 2, 1)}"
"(2, 5, 5, 5, 2, 0)",8,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 5, 5, 5, 3, 0)",3,"{(2, 3, 5)}","{(1, 3, '?', 2, '?')}"
"(2, 5, 5, 5, 5, 0)",23,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(2, 8, 1, 1, 1, 0)",2,"{(8, 1, 2)}","{(1, 1, '?', 3, '?')}"
"(2, 8, 10, 10, 10, 0)",3,"{(8, 2, 10)}","{(1, 0, '?', 3, 1)}"
"(2, 8, 10, 8, 8, 0)",1,"{(8, 2, 10)}","{(1, 0, '?', 3, '?')}"
"(2, 8, 2, 2, 2, 0)",2,"{(8, 2)}","{(1, '?', '?', 3, 3)}"
"(2, 8, 2, 2, 8, 0)",4,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 8, 2, 8, 2, 0)",4,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 8, 2, 8, 8, 0)",5,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 8, 3, 3, 2, 0)",1,"{(8, 2, 3)}","{(1, 3, 1, 3, '?')}"
"(2, 8, 3, 3, 3, 0)",6,"{(8, 2, 3)}","{(1, 3, '?', 3, '?')}"
"(2, 8, 3, 8, 3, 0)",1,"{(8, 2, 3)}","{(1, 3, '?', 3, 1)}"
"(2, 8, 3, 8, 8, 0)",3,"{(8, 2, 3)}","{(1, 3, '?', 3, '?')}"
"(2, 8, 8, 2, 8, 0)",8,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 8, 8, 3, 8, 0)",2,"{(8, 2, 3)}","{(1, 3, '?', 3, '?')}"
"(2, 8, 8, 8, 2, 0)",3,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(2, 8, 8, 8, 3, 0)",1,"{(8, 2, 3)}","{(1, 3, 3, 3, 1)}"
"(2, 8, 8, 8, 8, 0)",5,"{(8, 2)}","{(1, '?', '?', 3, '?')}"
"(3, 11, 3, 3, 3, 0)",1,"{(11, 3)}","{('?', 3, 3, '?', 3)}"
"(3, 13, 3, 3, 13, 0)",1,"{(3, 13)}","{(2, 3, 1, 0, 2)}"
"(3, 13, 3, 3, 3, 0)",4,"{(3, 13)}","{(2, 3, '?', '?', '?')}"
"(3, 14, 14, 14, 14, 0)",2,"{(3, 14)}","{('?', 3, '?', 1, 2)}"
"(3, 14, 14, 6, 6, 0)",4,"{(3, 14, 6)}","{(0, 3, '?', 1, '?')}"
"(3, 14, 6, 14, 14, 0)",2,"{(3, 14, 6)}","{(0, 3, '?', 1, '?')}"
"(3, 14, 6, 14, 6, 0)",1,"{(3, 14, 6)}","{(0, 3, '?', 1, 2)}"
"(3, 14, 6, 6, 6, 0)",8,"{(3, 14, 6)}","{(0, 3, '?', 1, '?')}"
"(3, 15, 3, 3, 3, 0)",1,"{(3, 15)}","{('?', 3, 1, '?', 2)}"
"(3, 2, 2, 3, 2, 0)",1,"{(2, 3)}","{(1, 3, 1, 3, 2)}"
"(3, 2, 2, 3, 3, 0)",2,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(3, 2, 3, 5, 2, 0)",1,"{(2, 3, 5)}","{(1, 3, 1, 2, 1)}"
"(3, 2, 8, 3, 8, 0)",1,"{(8, 2, 3)}","{(1, 3, 1, 3, 2)}"
"(3, 3, 15, 3, 3, 0)",1,"{(3, 15)}","{('?', 3, 1, '?', 2)}"
"(3, 3, 2, 3, 2, 0)",1,"{(2, 3)}","{(1, 3, 0, '?', 2)}"
"(3, 3, 2, 3, 3, 0)",1,"{(2, 3)}","{(1, 3, '?', 3, 2)}"
"(3, 3, 2, 4, 3, 0)",1,"{(2, 3, 4)}","{(1, 3, 1, 0, '?')}"
"(3, 3, 3, 2, 3, 0)",3,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(3, 3, 3, 3, 2, 0)",2,"{(2, 3)}","{(1, 3, '?', '?', '?')}"
"(3, 3, 3, 3, 3, 0)",93,"{(3,)}","{('?', 3, '?', '?', '?')}"
"(3, 3, 3, 3, 4, 0)",2,"{(3, 4)}","{('?', 3, '?', 0, 0)}"
"(3, 3, 3, 3, 5, 0)",4,"{(3, 5)}","{('?', 3, '?', '?', 0)}"
"(3, 3, 3, 3, 6, 0)",1,"{(3, 6)}","{(0, 3, 0, 0, 2)}"
"(3, 3, 3, 3, 8, 0)",4,"{(8, 3)}","{('?', 3, '?', '?', '?')}"
"(3, 3, 3, 4, 3, 0)",4,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(3, 3, 3, 5, 3, 0)",5,"{(3, 5)}","{('?', 3, '?', '?', '?')}"
"(3, 3, 3, 6, 3, 0)",1,"{(3, 6)}","{(0, 3, 0, 0, 2)}"
"(3, 3, 3, 6, 6, 0)",11,"{(3, 6)}","{(0, 3, '?', '?', '?')}"
"(3, 3, 3, 8, 8, 0)",1,"{(8, 3)}","{('?', 3, 0, 3, 2)}"
"(3, 3, 4, 3, 3, 0)",4,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(3, 3, 4, 4, 3, 0)",2,"{(3, 4)}","{(1, 3, 3, 0, '?')}"
"(3, 3, 5, 3, 3, 0)",2,"{(3, 5)}","{('?', 3, '?', '?', 0)}"
"(3, 3, 6, 14, 6, 0)",1,"{(3, 6, 14)}","{(0, 3, 2, 1, 2)}"
"(3, 3, 6, 6, 6, 0)",39,"{(3, 6)}","{(0, 3, '?', '?', '?')}"
"(3, 3, 7, 7, 4, 0)",2,"{(3, 4, 7)}","{(3, 3, '?', 0, '?')}"
"(3, 3, 8, 2, 8, 0)",1,"{(8, 2, 3)}","{(1, 3, 3, 3, 2)}"
"(3, 3, 8, 3, 3, 0)",3,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(3, 4, 2, 3, 3, 0)",1,"{(2, 3, 4)}","{(1, 3, '?', 0, 2)}"
"(3, 4, 3, 3, 3, 0)",10,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(3, 4, 3, 3, 4, 0)",2,"{(3, 4)}","{('?', 3, '?', 0, 3)}"
"(3, 4, 3, 6, 6, 0)",1,"{(3, 4, 6)}","{(0, 3, 0, 0, 2)}"
"(3, 4, 4, 3, 3, 0)",2,"{(3, 4)}","{(1, 3, '?', 0, '?')}"
"(3, 4, 4, 4, 4, 0)",1,"{(3, 4)}","{(3, 3, 2, 0, 2)}"
"(3, 5, 2, 5, 2, 0)",1,"{(2, 3, 5)}","{(1, 3, '?', 2, 2)}"
"(3, 5, 3, 3, 3, 0)",5,"{(3, 5)}","{('?', 3, '?', '?', '?')}"
"(3, 5, 3, 5, 3, 0)",1,"{(3, 5)}","{('?', 3, 3, '?', 0)}"
"(3, 5, 3, 5, 5, 0)",1,"{(3, 5)}","{('?', 3, 1, 2, 3)}"
"(3, 5, 5, 5, 5, 0)",1,"{(3, 5)}","{('?', 3, 0, 2, 1)}"
"(3, 5, 7, 3, 3, 0)",1,"{(3, 5, 7)}","{(3, 3, '?', 2, 2)}"
"(3, 5, 7, 7, 7, 0)",1,"{(3, 5, 7)}","{(3, 3, 1, 2, 2)}"
"(3, 6, 3, 6, 6, 0)",4,"{(3, 6)}","{(0, 3, '?', '?', '?')}"
"(3, 6, 6, 6, 6, 0)",48,"{(3, 6)}","{(0, 3, '?', '?', '?')}"
"(3, 7, 4, 7, 7, 0)",1,"{(3, 4, 7)}","{(3, 3, 3, 0, 2)}"
"(3, 7, 7, 5, 7, 0)",1,"{(3, 5, 7)}","{(3, 3, 3, 0, 2)}"
"(3, 7, 7, 7, 7, 0)",1,"{(3, 7)}","{(3, 3, 1, 0, '?')}"
"(3, 8, 2, 3, 8, 0)",1,"{(8, 2, 3)}","{(1, 3, 3, 3, 1)}"
"(3, 8, 3, 3, 3, 0)",9,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(3, 8, 3, 3, 8, 0)",3,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(3, 8, 3, 6, 6, 0)",1,"{(8, 3, 6)}","{(0, 3, 0, 3, 0)}"
"(3, 8, 3, 8, 3, 0)",3,"{(8, 3)}","{('?', 3, '?', 3, '?')}"
"(3, 8, 3, 8, 8, 0)",2,"{(8, 3)}","{('?', 3, 0, 3, '?')}"
"(3, 8, 6, 6, 6, 0)",3,"{(8, 3, 6)}","{(0, 3, '?', 3, '?')}"
"(3, 8, 8, 3, 3, 0)",1,"{(8, 3)}","{(1, 3, 1, 3, 0)}"
"(3, 8, 8, 3, 8, 0)",2,"{(8, 3)}","{(1, 3, '?', 3, '?')}"
"(3, 8, 8, 8, 8, 0)",1,"{(8, 3)}","{(1, 3, 1, 3, 0)}"
"(4, 1, 1, 1, 1, 0)",55,"{(1, 4)}","{('?', 1, '?', 0, '?')}"
"(4, 1, 1, 1, 13, 0)",1,"{(1, 4, 13)}","{(2, 1, 1, 0, 1)}"
"(4, 1, 1, 13, 1, 0)",3,"{(1, 4, 13)}","{('?', 1, '?', 0, '?')}"
"(4, 1, 1, 7, 7, 0)",1,"{(1, 4, 7)}","{(3, 1, 3, 0, 0)}"
"(4, 1, 13, 1, 1, 0)",1,"{(1, 4, 13)}","{(2, 1, 0, 0, 1)}"
"(4, 1, 4, 1, 1, 0)",1,"{(1, 4)}","{('?', 1, 1, 0, 0)}"
"(4, 1, 7, 1, 1, 0)",1,"{(1, 4, 7)}","{(3, 1, 2, 0, 3)}"
"(4, 10, 10, 10, 10, 0)",49,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 10, 10, 10, 4, 0)",3,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 10, 10, 4, 10, 0)",2,"{(10, 4)}","{('?', 0, '?', 0, 3)}"
"(4, 10, 10, 4, 4, 0)",2,"{(10, 4)}","{('?', 0, '?', 0, 3)}"
"(4, 10, 10, 6, 10, 0)",1,"{(10, 4, 6)}","{(0, 0, 3, 0, 3)}"
"(4, 10, 2, 4, 10, 0)",1,"{(10, 2, 4)}","{(1, 0, 0, 0, 0)}"
"(4, 10, 4, 10, 10, 0)",8,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 10, 4, 10, 4, 0)",1,"{(10, 4)}","{('?', 0, '?', 0, 1)}"
"(4, 10, 4, 4, 10, 0)",1,"{(10, 4)}","{('?', 0, '?', 0, 3)}"
"(4, 10, 7, 10, 10, 0)",1,"{(10, 4, 7)}","{(3, 0, '?', 0, '?')}"
"(4, 12, 12, 12, 11, 0)",1,"{(11, 4, 12)}","{('?', 2, 3, 0, 1)}"
"(4, 12, 12, 12, 12, 0)",2,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 12, 12, 12, 4, 0)",1,"{(4, 12)}","{(0, 2, 0, 0, 3)}"
"(4, 12, 12, 4, 12, 0)",3,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 12, 12, 4, 4, 0)",2,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 12, 12, 7, 12, 0)",1,"{(4, 12, 7)}","{(3, 2, 0, 0, 0)}"
"(4, 12, 13, 12, 4, 0)",1,"{(13, 4, 12)}","{(2, 2, 0, 0, 0)}"
"(4, 12, 13, 4, 4, 0)",1,"{(13, 4, 12)}","{(2, 2, 0, 0, 2)}"
"(4, 12, 4, 12, 12, 0)",1,"{(4, 12)}","{(3, 2, 2, 0, 3)}"
"(4, 12, 4, 12, 4, 0)",3,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 12, 4, 12, 7, 0)",1,"{(4, 12, 7)}","{(3, 2, 3, 0, 1)}"
"(4, 12, 4, 4, 12, 0)",1,"{(4, 12)}","{(0, 2, 0, 0, 3)}"
"(4, 12, 4, 4, 4, 0)",5,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 12, 4, 7, 12, 0)",1,"{(4, 12, 7)}","{(3, 2, '?', 0, 1)}"
"(4, 12, 6, 6, 12, 0)",1,"{(4, 12, 6)}","{(0, 2, '?', 0, 3)}"
"(4, 12, 6, 6, 6, 0)",1,"{(4, 12, 6)}","{(0, 2, 3, 0, 1)}"
"(4, 12, 7, 12, 7, 0)",1,"{(4, 12, 7)}","{(3, 2, 2, 0, 1)}"
"(4, 13, 1, 13, 1, 0)",1,"{(1, 4, 13)}","{(2, 1, 0, 0, 1)}"
"(4, 13, 12, 4, 13, 0)",1,"{(12, 4, 13)}","{(2, 2, 2, 0, 3)}"
"(4, 13, 13, 13, 13, 0)",3,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 13, 13, 13, 4, 0)",2,"{(4, 13)}","{(2, '?', 0, 0, '?')}"
"(4, 13, 13, 4, 13, 0)",3,"{(4, 13)}","{(2, 0, '?', 0, '?')}"
"(4, 13, 13, 4, 4, 0)",4,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 13, 4, 13, 13, 0)",3,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 13, 4, 13, 4, 0)",2,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 13, 4, 4, 13, 0)",8,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 13, 4, 4, 4, 0)",7,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 15, 11, 15, 11, 0)",2,"{(11, 4, 15)}","{('?', '?', '?', 0, 3)}"
"(4, 15, 3, 3, 3, 0)",1,"{(3, 4, 15)}","{('?', '?', 1, 0, 2)}"
"(4, 15, 4, 2, 2, 0)",1,"{(2, 4, 15)}","{(1, 3, 1, 0, 2)}"
"(4, 2, 10, 10, 10, 0)",4,"{(2, 10, 4)}","{(1, 0, '?', 0, '?')}"
"(4, 2, 10, 2, 10, 0)",1,"{(2, 10, 4)}","{(1, 0, 3, 0, 2)}"
"(4, 2, 15, 2, 15, 0)",1,"{(2, 4, 15)}","{(1, 3, 1, 0, 2)}"
"(4, 2, 15, 3, 3, 0)",1,"{(2, 3, 4, 15)}","{(1, 3, 2, 0, 2)}"
"(4, 2, 2, 10, 10, 0)",1,"{(2, 10, 4)}","{(1, 0, 2, 0, 2)}"
"(4, 2, 2, 2, 2, 0)",8,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 2, 2, 2, 4, 0)",3,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 2, 2, 3, 15, 0)",1,"{(2, 3, 4, 15)}","{(1, 3, 1, 0, 2)}"
"(4, 2, 2, 4, 2, 0)",4,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 2, 2, 4, 4, 0)",1,"{(2, 4)}","{(1, '?', 3, 0, 3)}"
"(4, 2, 3, 2, 2, 0)",1,"{(2, 3, 4)}","{(1, 3, 1, 0, 2)}"
"(4, 2, 3, 3, 3, 0)",2,"{(2, 3, 4)}","{(1, 3, '?', 0, '?')}"
"(4, 2, 4, 2, 2, 0)",2,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 2, 4, 2, 4, 0)",3,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 2, 4, 4, 2, 0)",1,"{(2, 4)}","{(1, '?', 3, 0, 1)}"
"(4, 2, 4, 4, 4, 0)",2,"{(2, 4)}","{(1, '?', 3, 0, '?')}"
"(4, 3, 3, 13, 3, 0)",1,"{(3, 4, 13)}","{('?', 3, 0, 0, 2)}"
"(4, 3, 3, 3, 3, 0)",25,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(4, 3, 3, 3, 4, 0)",5,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(4, 3, 3, 4, 3, 0)",1,"{(3, 4)}","{('?', 3, 1, 0, 1)}"
"(4, 3, 3, 4, 4, 0)",1,"{(3, 4)}","{(1, 3, 2, 0, 3)}"
"(4, 3, 4, 2, 3, 0)",1,"{(2, 3, 4)}","{(1, 3, '?', 0, 3)}"
