message,count,symbols,fixed_attribute_values
"(10, 13, 4, 5, 0)",2,"{(10, 5, 4, 13)}","{('?', 2, 3, 3)}"
"(10, 14, 11, 14, 0)",1,"{(10, 11, 14)}","{(0, 6, 0, 3)}"
"(10, 14, 14, 15, 0)",1,"{(10, 14, 15)}","{(0, 4, 1, 3)}"
"(10, 14, 15, 14, 0)",1,"{(10, 14, 15)}","{(0, 4, 1, 3)}"
"(10, 14, 3, 8, 0)",1,"{(8, 10, 3, 14)}","{(0, 3, 2, 3)}"
"(10, 14, 6, 14, 0)",2,"{(10, 14, 6)}","{(0, '?', '?', 3)}"
"(10, 14, 8, 14, 0)",1,"{(8, 10, 14)}","{(0, '?', 2, 3)}"
"(10, 14, 8, 6, 0)",1,"{(8, 10, 14, 6)}","{(0, 4, 2, 3)}"
"(10, 15, 10, 15, 0)",3,"{(10, 15)}","{('?', '?', 1, 3)}"
"(10, 15, 11, 15, 0)",1,"{(10, 11, 15)}","{(7, 6, 1, 3)}"
"(10, 15, 11, 19, 0)",1,"{(19, 10, 11, 15)}","{('?', 6, 1, 3)}"
"(10, 15, 11, 4, 0)",4,"{(10, 11, 4, 15)}","{('?', '?', 7, 3)}"
"(10, 15, 11, 6, 0)",1,"{(10, 11, 6, 15)}","{(3, 6, 1, 3)}"
"(10, 15, 14, 22, 0)",1,"{(10, 22, 14, 15)}","{(0, '?', 1, 3)}"
"(10, 15, 14, 27, 0)",1,"{(10, 27, 14, 15)}","{(0, 0, 1, 3)}"
"(10, 15, 14, 6, 0)",1,"{(10, 6, 14, 15)}","{(0, 4, 1, 3)}"
"(10, 15, 15, 15, 0)",2,"{(10, 15)}","{('?', '?', 1, 3)}"
"(10, 15, 15, 19, 0)",1,"{(10, 19, 15)}","{(7, '?', 1, 3)}"
"(10, 15, 15, 27, 0)",1,"{(10, 27, 15)}","{(7, 0, 1, 3)}"
"(10, 15, 19, 10, 0)",3,"{(10, 19, 15)}","{('?', '?', '?', 3)}"
"(10, 15, 19, 27, 0)",2,"{(27, 10, 19, 15)}","{('?', 0, 1, 3)}"
"(10, 15, 19, 4, 0)",1,"{(10, 19, 4, 15)}","{(2, '?', 7, 3)}"
"(10, 15, 21, 15, 0)",1,"{(10, 21, 15)}","{(2, 3, 1, 3)}"
"(10, 15, 21, 19, 0)",1,"{(10, 19, 21, 15)}","{(3, 3, 1, 3)}"
"(10, 15, 21, 5, 0)",1,"{(10, 5, 21, 15)}","{(0, 3, 1, 3)}"
"(10, 15, 21, 6, 0)",1,"{(10, 21, 6, 15)}","{(3, 3, 1, 3)}"
"(10, 15, 22, 14, 0)",1,"{(10, 14, 22, 15)}","{(0, '?', 1, 3)}"
"(10, 15, 22, 22, 0)",1,"{(10, 22, 15)}","{(0, '?', 1, 3)}"
"(10, 15, 24, 11, 0)",1,"{(24, 10, 11, 15)}","{(2, 6, 1, 3)}"
"(10, 15, 24, 27, 0)",2,"{(24, 10, 27, 15)}","{(2, '?', 1, 3)}"
"(10, 15, 24, 6, 0)",3,"{(24, 10, 6, 15)}","{('?', '?', 1, 3)}"
"(10, 15, 27, 15, 0)",2,"{(10, 27, 15)}","{('?', 0, 1, 3)}"
"(10, 15, 27, 19, 0)",1,"{(19, 10, 27, 15)}","{(3, 0, 1, 3)}"
"(10, 15, 27, 6, 0)",1,"{(10, 27, 6, 15)}","{(3, 0, 1, 3)}"
"(10, 15, 4, 11, 0)",2,"{(10, 11, 4, 15)}","{(1, '?', '?', 3)}"
"(10, 15, 4, 19, 0)",2,"{(10, 19, 4, 15)}","{('?', '?', 7, 3)}"
"(10, 15, 4, 21, 0)",2,"{(10, 4, 21, 15)}","{(2, 3, '?', 3)}"
"(10, 15, 4, 27, 0)",3,"{(10, 27, 4, 15)}","{('?', '?', '?', 3)}"
"(10, 15, 5, 11, 0)",3,"{(10, 11, 5, 15)}","{('?', '?', 1, 3)}"
"(10, 15, 5, 27, 0)",1,"{(10, 27, 5, 15)}","{(0, 0, 1, 3)}"
"(10, 15, 5, 6, 0)",2,"{(10, 5, 6, 15)}","{('?', '?', 1, 3)}"
"(10, 15, 6, 10, 0)",1,"{(10, 6, 15)}","{('?', 4, 1, 3)}"
"(10, 15, 6, 15, 0)",4,"{(10, 6, 15)}","{('?', '?', 1, 3)}"
"(10, 15, 6, 19, 0)",2,"{(10, 19, 6, 15)}","{('?', 1, '?', 3)}"
"(10, 15, 6, 4, 0)",8,"{(10, 4, 6, 15)}","{('?', '?', '?', 3)}"
"(10, 16, 14, 6, 0)",1,"{(16, 10, 14, 6)}","{(0, 4, 0, 3)}"
"(10, 16, 19, 8, 0)",1,"{(16, 8, 10, 19)}","{(3, '?', 0, 3)}"
"(10, 16, 21, 8, 0)",1,"{(16, 8, 10, 21)}","{(3, 3, 0, 3)}"
"(10, 16, 5, 21, 0)",1,"{(16, 10, 21, 5)}","{(4, 3, 0, 3)}"
"(10, 16, 6, 1, 0)",1,"{(16, 1, 10, 6)}","{(7, 4, 0, 3)}"
"(10, 18, 4, 10, 0)",1,"{(10, 18, 4)}","{(6, 5, 7, 3)}"
"(10, 18, 4, 13, 0)",1,"{(10, 18, 4, 13)}","{(3, 2, 3, 3)}"
"(10, 18, 5, 4, 0)",1,"{(10, 18, 4, 5)}","{(6, 5, 7, 3)}"
"(10, 19, 16, 14, 0)",1,"{(16, 10, 19, 14)}","{(0, 3, 0, 3)}"
"(10, 19, 27, 10, 0)",1,"{(27, 10, 19)}","{('?', 0, '?', 3)}"
"(10, 19, 4, 21, 0)",1,"{(10, 19, 4, 21)}","{('?', 3, 3, 3)}"
"(10, 19, 8, 1, 0)",1,"{(8, 1, 10, 19)}","{(7, '?', 2, 3)}"
"(10, 19, 8, 6, 0)",1,"{(8, 10, 19, 6)}","{(3, '?', 2, 3)}"
"(10, 20, 24, 6, 0)",1,"{(24, 10, 20, 6)}","{(1, 1, 1, 3)}"
"(10, 21, 15, 5, 0)",1,"{(10, 5, 21, 15)}","{(6, 3, 1, 3)}"
"(10, 21, 20, 24, 0)",1,"{(24, 10, 20, 21)}","{(2, 3, 0, 3)}"
"(10, 21, 5, 16, 0)",1,"{(16, 10, 5, 21)}","{(4, 3, 0, 3)}"
"(10, 21, 8, 1, 0)",1,"{(8, 1, 10, 21)}","{(5, 3, 2, 3)}"
"(10, 22, 14, 11, 0)",1,"{(10, 11, 22, 14)}","{(0, 6, '?', 3)}"
"(10, 22, 14, 15, 0)",1,"{(10, 15, 22, 14)}","{(0, 4, 1, 3)}"
"(10, 22, 14, 27, 0)",1,"{(10, 27, 22, 14)}","{(0, 0, 2, 3)}"
"(10, 22, 14, 8, 0)",1,"{(8, 10, 22, 14)}","{(0, '?', 2, 3)}"
"(10, 22, 27, 14, 0)",1,"{(10, 27, 22, 14)}","{(0, 0, '?', 3)}"
"(10, 22, 6, 14, 0)",2,"{(10, 14, 22, 6)}","{(0, '?', 0, 3)}"
"(10, 24, 15, 19, 0)",2,"{(24, 10, 19, 15)}","{(1, '?', 1, 3)}"
"(10, 24, 15, 24, 0)",2,"{(24, 10, 15)}","{('?', '?', 1, 3)}"
"(10, 24, 15, 6, 0)",2,"{(24, 10, 6, 15)}","{('?', '?', 1, 3)}"
"(10, 24, 20, 20, 0)",1,"{(24, 10, 20)}","{(2, '?', 1, 3)}"
"(10, 24, 21, 8, 0)",1,"{(24, 8, 10, 21)}","{(5, 3, 2, 3)}"
"(10, 24, 6, 15, 0)",1,"{(24, 10, 6, 15)}","{(1, 4, 1, 3)}"
"(10, 24, 6, 19, 0)",2,"{(24, 10, 19, 6)}","{('?', '?', '?', 3)}"
"(10, 24, 6, 20, 0)",1,"{(24, 10, 20, 6)}","{(2, 1, 1, 3)}"
"(10, 24, 6, 24, 0)",2,"{(24, 10, 6)}","{(2, '?', '?', 3)}"
"(10, 25, 14, 27, 0)",1,"{(25, 10, 27, 14)}","{(0, 0, 2, 3)}"
"(10, 25, 15, 5, 0)",1,"{(25, 10, 5, 15)}","{(4, '?', 1, 3)}"
"(10, 25, 15, 6, 0)",1,"{(25, 10, 6, 15)}","{(3, 7, 1, 3)}"
"(10, 25, 16, 27, 0)",1,"{(16, 25, 10, 27)}","{('?', 0, 0, 3)}"
"(10, 25, 20, 11, 0)",1,"{(25, 10, 11, 20)}","{(1, 6, 1, 3)}"
"(10, 25, 27, 14, 0)",1,"{(25, 10, 27, 14)}","{(0, 0, 2, 3)}"
"(10, 25, 4, 5, 0)",1,"{(25, 10, 4, 5)}","{(4, 1, 7, 3)}"
"(10, 25, 6, 8, 0)",1,"{(8, 25, 10, 6)}","{(3, 6, 2, 3)}"
"(10, 25, 8, 1, 0)",2,"{(8, 25, 10, 1)}","{(7, '?', 2, 3)}"
"(10, 25, 8, 6, 0)",1,"{(8, 25, 10, 6)}","{(3, '?', 2, 3)}"
"(10, 27, 1, 1, 0)",1,"{(1, 10, 27)}","{(7, 0, 2, 3)}"
"(10, 27, 14, 22, 0)",2,"{(10, 27, 14, 22)}","{(0, 0, '?', 3)}"
"(10, 27, 8, 1, 0)",1,"{(8, 1, 10, 27)}","{(7, 0, 2, 3)}"
"(10, 27, 8, 14, 0)",1,"{(8, 10, 27, 14)}","{(0, 0, 2, 3)}"
"(10, 27, 8, 8, 0)",1,"{(8, 10, 27)}","{('?', 0, 2, 3)}"
"(10, 4, 10, 13, 0)",1,"{(10, 4, 13)}","{(3, 5, 7, 3)}"
"(10, 4, 10, 15, 0)",3,"{(10, 4, 15)}","{('?', '?', '?', 3)}"
"(10, 4, 10, 21, 0)",2,"{(10, 4, 21)}","{('?', 3, 7, 3)}"
"(10, 4, 11, 10, 0)",4,"{(10, 11, 4)}","{('?', '?', '?', 3)}"
"(10, 4, 11, 14, 0)",1,"{(10, 11, 4, 14)}","{(0, 6, 7, 3)}"
"(10, 4, 11, 19, 0)",2,"{(19, 10, 11, 4)}","{('?', '?', 7, 3)}"
"(10, 4, 11, 6, 0)",1,"{(10, 11, 4, 6)}","{(3, 7, 3, 3)}"
"(10, 4, 13, 10, 0)",5,"{(10, 4, 13)}","{('?', '?', '?', 3)}"
"(10, 4, 13, 13, 0)",3,"{(10, 4, 13)}","{('?', '?', '?', 3)}"
"(10, 4, 13, 14, 0)",1,"{(10, 4, 13, 14)}","{(0, 5, 3, 3)}"
"(10, 4, 13, 15, 0)",2,"{(10, 4, 13, 15)}","{('?', 5, 3, 3)}"
"(10, 4, 13, 22, 0)",1,"{(10, 4, 13, 22)}","{('?', 2, 7, 3)}"
"(10, 4, 14, 11, 0)",3,"{(10, 11, 4, 14)}","{(0, '?', '?', 3)}"
"(10, 4, 14, 13, 0)",1,"{(10, 4, 13, 14)}","{(0, 5, 7, 3)}"
"(10, 4, 14, 14, 0)",2,"{(10, 4, 14)}","{(0, '?', '?', 3)}"
"(10, 4, 14, 21, 0)",1,"{(10, 4, 21, 14)}","{(0, 3, 7, 3)}"
"(10, 4, 14, 22, 0)",1,"{(10, 4, 14, 22)}","{(0, '?', 7, 3)}"
"(10, 4, 14, 27, 0)",2,"{(10, 27, 4, 14)}","{(0, 0, '?', 3)}"
"(10, 4, 14, 5, 0)",1,"{(10, 4, 5, 14)}","{(0, 0, 3, 3)}"
"(10, 4, 14, 6, 0)",1,"{(10, 4, 14, 6)}","{(0, 4, 7, 3)}"
"(10, 4, 15, 11, 0)",1,"{(10, 11, 4, 15)}","{(7, 6, 7, 3)}"
"(10, 4, 19, 10, 0)",1,"{(10, 19, 4)}","{('?', '?', 7, 3)}"
"(10, 4, 19, 21, 0)",1,"{(10, 19, 4, 21)}","{('?', 3, 3, 3)}"
"(10, 4, 19, 6, 0)",2,"{(10, 19, 4, 6)}","{(3, '?', 3, 3)}"
"(10, 4, 21, 4, 0)",1,"{(10, 4, 21)}","{('?', 3, 7, 3)}"
"(10, 4, 21, 6, 0)",2,"{(10, 4, 21, 6)}","{(3, 3, '?', 3)}"
"(10, 4, 27, 10, 0)",4,"{(10, 27, 4)}","{('?', 0, '?', 3)}"
"(10, 4, 27, 6, 0)",1,"{(10, 27, 4, 6)}","{(3, '?', 3, 3)}"
"(10, 4, 4, 27, 0)",1,"{(10, 27, 4)}","{(2, 0, 7, 3)}"
"(10, 4, 5, 11, 0)",2,"{(10, 11, 4, 5)}","{('?', '?', '?', 3)}"
"(10, 4, 5, 15, 0)",1,"{(10, 4, 5, 15)}","{(5, 6, 7, 3)}"
"(10, 4, 5, 18, 0)",2,"{(10, 18, 4, 5)}","{(4, '?', '?', 3)}"
"(10, 4, 5, 21, 0)",1,"{(10, 21, 4, 5)}","{(4, 3, 7, 3)}"
"(10, 4, 5, 27, 0)",1,"{(10, 27, 4, 5)}","{(6, 0, 7, 3)}"
"(10, 4, 5, 3, 0)",2,"{(10, 3, 4, 5)}","{('?', 3, '?', 3)}"
"(10, 4, 5, 6, 0)",2,"{(10, 4, 5, 6)}","{(6, 1, '?', 3)}"
"(10, 4, 6, 1, 0)",2,"{(1, 10, 4, 6)}","{(5, '?', '?', 3)}"
"(10, 4, 6, 10, 0)",1,"{(10, 4, 6)}","{(7, 1, 7, 3)}"
"(10, 4, 6, 14, 0)",2,"{(10, 4, 6, 14)}","{(0, '?', '?', 3)}"
"(10, 4, 6, 15, 0)",2,"{(10, 4, 6, 15)}","{(7, '?', '?', 3)}"
"(10, 4, 6, 19, 0)",1,"{(10, 19, 4, 6)}","{('?', 1, 3, 3)}"
"(10, 4, 6, 25, 0)",1,"{(25, 10, 4, 6)}","{('?', 4, 3, 3)}"
"(10, 4, 6, 6, 0)",4,"{(10, 4, 6)}","{('?', '?', '?', 3)}"
"(10, 5, 11, 10, 0)",2,"{(10, 11, 5)}","{('?', 7, '?', 3)}"
"(10, 5, 11, 15, 0)",2,"{(10, 11, 5, 15)}","{('?', 7, 1, 3)}"
"(10, 5, 11, 19, 0)",1,"{(19, 10, 11, 5)}","{(4, 7, '?', 3)}"
"(10, 5, 11, 8, 0)",2,"{(8, 10, 11, 5)}","{('?', '?', 2, 3)}"
"(10, 5, 12, 16, 0)",1,"{(16, 10, 12, 5)}","{(4, 0, 0, 3)}"
"(10, 5, 13, 10, 0)",1,"{(10, 13, 5)}","{(4, 5, 4, 3)}"
"(10, 5, 15, 11, 0)",1,"{(10, 11, 5, 15)}","{(6, 7, 1, 3)}"
"(10, 5, 15, 19, 0)",2,"{(10, 19, 5, 15)}","{('?', '?', 1, 3)}"
"(10, 5, 15, 21, 0)",1,"{(10, 21, 5, 15)}","{(6, 3, 1, 3)}"
"(10, 5, 15, 27, 0)",1,"{(10, 27, 5, 15)}","{(4, 0, 1, 3)}"
"(10, 5, 15, 5, 0)",3,"{(10, 5, 15)}","{('?', '?', 1, 3)}"
"(10, 5, 15, 6, 0)",3,"{(10, 5, 6, 15)}","{('?', '?', 1, 3)}"
"(10, 5, 15, 9, 0)",2,"{(9, 10, 5, 15)}","{('?', 0, 1, 3)}"
"(10, 5, 16, 11, 0)",1,"{(16, 10, 11, 5)}","{(6, 6, 0, 3)}"
"(10, 5, 16, 16, 0)",3,"{(16, 10, 5)}","{('?', '?', 0, 3)}"
"(10, 5, 16, 18, 0)",1,"{(16, 10, 18, 5)}","{(4, 5, 0, 3)}"
"(10, 5, 16, 19, 0)",1,"{(16, 10, 19, 5)}","{(4, '?', 0, 3)}"
"(10, 5, 16, 21, 0)",2,"{(16, 10, 21, 5)}","{('?', 3, 0, 3)}"
"(10, 5, 16, 22, 0)",1,"{(16, 10, 5, 22)}","{(6, '?', 0, 3)}"
"(10, 5, 16, 27, 0)",1,"{(16, 10, 27, 5)}","{(6, 0, 0, 3)}"
"(10, 5, 16, 6, 0)",4,"{(16, 10, 5, 6)}","{('?', '?', 0, 3)}"
"(10, 5, 18, 4, 0)",1,"{(10, 18, 4, 5)}","{(6, 2, 7, 3)}"
"(10, 5, 21, 10, 0)",3,"{(10, 21, 5)}","{('?', 3, '?', 3)}"
"(10, 5, 21, 15, 0)",1,"{(10, 21, 5, 15)}","{(6, 3, 1, 3)}"
"(10, 5, 21, 19, 0)",1,"{(19, 10, 21, 5)}","{(4, 3, 6, 3)}"
"(10, 5, 21, 21, 0)",1,"{(10, 21, 5)}","{(6, 3, '?', 3)}"
"(10, 5, 21, 8, 0)",2,"{(8, 10, 21, 5)}","{('?', 3, 2, 3)}"
"(10, 5, 25, 16, 0)",1,"{(16, 25, 10, 5)}","{(4, '?', 0, 3)}"
"(10, 5, 25, 27, 0)",1,"{(25, 10, 27, 5)}","{(4, 0, 2, 3)}"
"(10, 5, 27, 10, 0)",1,"{(10, 27, 5)}","{(6, 0, 7, 3)}"
"(10, 5, 27, 15, 0)",1,"{(10, 27, 5, 15)}","{(6, 0, 1, 3)}"
"(10, 5, 27, 16, 0)",2,"{(16, 10, 27, 5)}","{('?', 0, 0, 3)}"
"(10, 5, 27, 8, 0)",2,"{(8, 10, 27, 5)}","{('?', 0, 2, 3)}"
"(10, 5, 3, 15, 0)",1,"{(10, 3, 5, 15)}","{(6, 3, 1, 3)}"
"(10, 5, 3, 8, 0)",2,"{(8, 10, 3, 5)}","{('?', 3, 2, 3)}"
"(10, 5, 4, 10, 0)",9,"{(10, 4, 5)}","{('?', '?', '?', 3)}"
"(10, 5, 4, 11, 0)",4,"{(10, 11, 4, 5)}","{('?', '?', '?', 3)}"
"(10, 5, 4, 13, 0)",1,"{(10, 13, 4, 5)}","{(4, 2, 7, 3)}"
"(10, 5, 4, 14, 0)",1,"{(10, 4, 5, 14)}","{(6, '?', 7, 3)}"
"(10, 5, 4, 21, 0)",2,"{(10, 21, 4, 5)}","{(4, 3, '?', 3)}"
"(10, 5, 4, 25, 0)",1,"{(25, 10, 4, 5)}","{(6, '?', 7, 3)}"
"(10, 5, 4, 27, 0)",2,"{(10, 27, 4, 5)}","{('?', 0, 7, 3)}"
"(10, 5, 4, 5, 0)",3,"{(10, 4, 5)}","{('?', '?', 7, 3)}"
"(10, 5, 4, 6, 0)",5,"{(10, 4, 5, 6)}","{('?', '?', '?', 3)}"
"(10, 5, 5, 11, 0)",2,"{(10, 11, 5)}","{('?', '?', '?', 3)}"
"(10, 5, 5, 19, 0)",1,"{(10, 19, 5)}","{(4, '?', '?', 3)}"
"(10, 5, 5, 25, 0)",2,"{(25, 10, 5)}","{(6, '?', '?', 3)}"
"(10, 5, 5, 6, 0)",1,"{(10, 5, 6)}","{(4, 1, '?', 3)}"
"(10, 5, 6, 10, 0)",3,"{(10, 5, 6)}","{('?', 1, '?', 3)}"
"(10, 5, 6, 16, 0)",2,"{(16, 10, 5, 6)}","{('?', '?', 0, 3)}"
"(10, 5, 6, 19, 0)",2,"{(10, 19, 5, 6)}","{('?', 1, '?', 3)}"
"(10, 5, 6, 8, 0)",1,"{(8, 10, 5, 6)}","{(6, 1, 2, 3)}"
"(10, 5, 8, 11, 0)",3,"{(8, 10, 11, 5)}","{('?', '?', 2, 3)}"
"(10, 5, 8, 19, 0)",3,"{(8, 10, 19, 5)}","{('?', '?', 2, 3)}"
"(10, 5, 8, 27, 0)",1,"{(8, 10, 27, 5)}","{(4, 0, 2, 3)}"
"(10, 5, 8, 6, 0)",4,"{(8, 10, 5, 6)}","{('?', '?', 2, 3)}"
"(10, 6, 1, 1, 0)",3,"{(1, 10, 6)}","{('?', '?', '?', 3)}"
"(10, 6, 1, 15, 0)",2,"{(1, 10, 6, 15)}","{(5, '?', '?', 3)}"
"(10, 6, 1, 8, 0)",3,"{(8, 1, 10, 6)}","{('?', '?', 2, 3)}"
"(10, 6, 14, 15, 0)",2,"{(10, 15, 6, 14)}","{(0, '?', 1, 3)}"
"(10, 6, 14, 19, 0)",1,"{(10, 19, 6, 14)}","{(0, 4, 4, 3)}"
"(10, 6, 14, 8, 0)",2,"{(8, 10, 6, 14)}","{(0, '?', 2, 3)}"
"(10, 6, 15, 15, 0)",1,"{(10, 6, 15)}","{(7, 4, '?', 3)}"
"(10, 6, 15, 19, 0)",1,"{(10, 19, 6, 15)}","{(3, 1, 1, 3)}"
"(10, 6, 15, 4, 0)",1,"{(10, 4, 6, 15)}","{(2, 4, 3, 3)}"
"(10, 6, 15, 5, 0)",1,"{(10, 5, 6, 15)}","{(6, 4, 1, 3)}"
"(10, 6, 15, 6, 0)",2,"{(10, 6, 15)}","{(3, '?', 1, 3)}"
"(10, 6, 16, 6, 0)",1,"{(16, 10, 6)}","{(3, 1, 0, 3)}"
"(10, 6, 19, 1, 0)",1,"{(1, 10, 19, 6)}","{(7, 4, '?', 3)}"
"(10, 6, 22, 22, 0)",1,"{(10, 6, 22)}","{(0, 4, 4, 3)}"
"(10, 6, 24, 19, 0)",1,"{(24, 10, 19, 6)}","{(2, 4, '?', 3)}"
"(10, 6, 24, 25, 0)",1,"{(24, 25, 10, 6)}","{(2, 4, '?', 3)}"
"(10, 6, 24, 8, 0)",1,"{(24, 8, 10, 6)}","{(2, 1, 2, 3)}"
"(10, 6, 4, 1, 0)",1,"{(1, 10, 4, 6)}","{(5, 1, 7, 3)}"
"(10, 6, 4, 14, 0)",2,"{(10, 4, 6, 14)}","{(0, '?', '?', 3)}"
"(10, 6, 4, 25, 0)",1,"{(25, 10, 4, 6)}","{('?', 1, 7, 3)}"
"(10, 6, 4, 6, 0)",1,"{(10, 4, 6)}","{(3, 1, 7, 3)}"
"(10, 6, 5, 15, 0)",2,"{(10, 5, 6, 15)}","{('?', 4, 1, 3)}"
"(10, 6, 5, 16, 0)",2,"{(16, 10, 5, 6)}","{('?', 1, 0, 3)}"
"(10, 6, 5, 25, 0)",1,"{(25, 10, 5, 6)}","{(6, 1, '?', 3)}"
"(10, 6, 5, 4, 0)",1,"{(10, 4, 5, 6)}","{(6, 1, 7, 3)}"
"(10, 6, 5, 8, 0)",3,"{(8, 10, 5, 6)}","{('?', '?', 2, 3)}"
"(10, 6, 6, 15, 0)",1,"{(10, 6, 15)}","{(3, 1, 1, 3)}"
"(10, 6, 6, 16, 0)",1,"{(16, 10, 6)}","{(3, 1, 0, 3)}"
"(10, 6, 6, 4, 0)",1,"{(10, 4, 6)}","{(3, 1, 7, 3)}"
"(10, 6, 6, 6, 0)",1,"{(10, 6)}","{(3, 1, 1, 3)}"
"(10, 6, 8, 6, 0)",2,"{(8, 10, 6)}","{(3, '?', 2, 3)}"
"(11, 1, 1, 1, 0)",2,"{(1, 11)}","{(7, 7, 2, '?')}"
"(11, 1, 1, 15, 0)",1,"{(1, 11, 15)}","{(5, 7, '?', 7)}"
"(11, 1, 1, 17, 0)",1,"{(1, 11, 17)}","{(5, 6, '?', 7)}"
"(11, 1, 15, 15, 0)",1,"{(1, 11, 15)}","{(5, 7, 4, '?')}"
"(11, 1, 15, 17, 0)",1,"{(1, 11, 17, 15)}","{(7, 6, '?', 0)}"
"(11, 1, 15, 19, 0)",2,"{(19, 1, 11, 15)}","{('?', '?', '?', '?')}"
"(11, 1, 15, 7, 0)",5,"{(1, 11, 7, 15)}","{('?', '?', '?', '?')}"
"(11, 1, 19, 15, 0)",2,"{(19, 1, 11, 15)}","{(5, 7, '?', '?')}"
"(11, 1, 19, 24, 0)",1,"{(19, 1, 11, 24)}","{(2, 6, 6, 6)}"
"(11, 1, 23, 19, 0)",1,"{(19, 1, 11, 23)}","{('?', 7, 4, 1)}"
"(11, 1, 23, 24, 0)",1,"{(24, 1, 11, 23)}","{(2, 7, 4, 1)}"
"(11, 1, 6, 19, 0)",1,"{(19, 1, 11, 6)}","{(3, 7, 5, '?')}"
"(11, 1, 6, 6, 0)",3,"{(1, 11, 6)}","{(3, 7, '?', '?')}"
"(11, 10, 15, 19, 0)",1,"{(19, 10, 11, 15)}","{('?', 7, 1, 3)}"
"(11, 10, 15, 22, 0)",1,"{(10, 11, 22, 15)}","{(0, 7, 1, 3)}"
"(11, 10, 15, 24, 0)",1,"{(24, 10, 11, 15)}","{(1, 7, 1, 3)}"
"(11, 10, 16, 14, 0)",1,"{(16, 10, 11, 14)}","{(0, 7, 0, 3)}"
"(11, 10, 5, 15, 0)",1,"{(10, 11, 5, 15)}","{(6, 7, 1, 3)}"
"(11, 10, 8, 8, 0)",1,"{(8, 10, 11)}","{('?', 7, 2, 3)}"
"(11, 11, 6, 6, 0)",1,"{(11, 6)}","{(3, 7, 5, '?')}"
"(11, 14, 15, 14, 0)",1,"{(11, 14, 15)}","{('?', 6, 1, 4)}"
"(11, 14, 22, 22, 0)",1,"{(11, 14, 22)}","{(0, 6, 5, 4)}"
"(11, 14, 5, 15, 0)",2,"{(11, 5, 14, 15)}","{('?', '?', 1, 4)}"
"(11, 14, 5, 16, 0)",2,"{(16, 11, 5, 14)}","{('?', 6, 0, 4)}"
"(11, 14, 5, 8, 0)",1,"{(8, 11, 5, 14)}","{(4, 6, 2, 4)}"
"(11, 14, 8, 1, 0)",1,"{(8, 1, 11, 14)}","{(7, 6, 2, 4)}"
"(11, 14, 8, 19, 0)",1,"{(8, 19, 11, 14)}","{(0, 7, 2, 4)}"
"(11, 14, 8, 6, 0)",1,"{(8, 11, 14, 6)}","{(3, 7, 2, 4)}"
"(11, 15, 10, 19, 0)",1,"{(19, 10, 11, 15)}","{(5, 7, 1, 5)}"
"(11, 15, 15, 15, 0)",4,"{(11, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 15, 17, 0)",1,"{(17, 11, 15)}","{(5, 6, 1, 0)}"
"(11, 15, 15, 19, 0)",2,"{(19, 11, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 15, 7, 0)",3,"{(11, 7, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 17, 14, 0)",2,"{(17, 11, 14, 15)}","{(0, '?', 1, '?')}"
"(11, 15, 17, 15, 0)",1,"{(17, 11, 15)}","{(5, 7, 1, 7)}"
"(11, 15, 17, 19, 0)",1,"{(19, 17, 11, 15)}","{(2, 7, 3, 0)}"
"(11, 15, 17, 22, 0)",3,"{(17, 11, 22, 15)}","{(0, '?', 1, '?')}"
"(11, 15, 17, 4, 0)",1,"{(17, 11, 4, 15)}","{(2, 7, 7, 7)}"
"(11, 15, 19, 14, 0)",4,"{(19, 11, 14, 15)}","{(0, '?', 1, '?')}"
"(11, 15, 19, 15, 0)",1,"{(19, 11, 15)}","{(5, 7, 1, '?')}"
"(11, 15, 19, 17, 0)",2,"{(19, 17, 11, 15)}","{(0, '?', 1, 7)}"
"(11, 15, 19, 22, 0)",1,"{(19, 11, 22, 15)}","{(0, 6, 1, '?')}"
"(11, 15, 19, 23, 0)",1,"{(19, 11, 23, 15)}","{(5, 7, 1, 5)}"
"(11, 15, 19, 24, 0)",3,"{(19, 24, 11, 15)}","{('?', '?', 1, '?')}"
"(11, 15, 19, 4, 0)",4,"{(19, 11, 4, 15)}","{('?', 7, 7, '?')}"
"(11, 15, 19, 6, 0)",4,"{(19, 11, 6, 15)}","{(3, '?', 1, '?')}"
"(11, 15, 20, 17, 0)",1,"{(17, 11, 20, 15)}","{(1, 6, 1, 0)}"
"(11, 15, 20, 19, 0)",1,"{(19, 11, 20, 15)}","{(2, 6, 1, '?')}"
"(11, 15, 20, 7, 0)",1,"{(11, 20, 7, 15)}","{(1, 6, 1, 7)}"
"(11, 15, 23, 15, 0)",1,"{(11, 23, 15)}","{(7, 7, 1, 1)}"
"(11, 15, 23, 19, 0)",1,"{(19, 11, 23, 15)}","{(2, 7, 3, 1)}"
"(11, 15, 23, 20, 0)",1,"{(11, 23, 20, 15)}","{(1, 6, 1, 1)}"
"(11, 15, 23, 22, 0)",2,"{(11, 23, 22, 15)}","{(0, '?', 1, '?')}"
"(11, 15, 23, 24, 0)",1,"{(24, 11, 23, 15)}","{(2, 7, 1, 1)}"
"(11, 15, 23, 26, 0)",1,"{(26, 11, 23, 15)}","{(0, 6, 1, '?')}"
"(11, 15, 23, 4, 0)",1,"{(11, 23, 4, 15)}","{(2, 6, 7, 1)}"
