message,count,symbols,fixed_attribute_values
"(18, 15, 9, 0)",1,"{(9, 18, 15)}","{(3, '?', 13)}"
"(18, 19, 19, 0)",9,"{(18, 19)}","{(3, '?', '?')}"
"(18, 19, 35, 0)",1,"{(35, 18, 19)}","{(3, 15, 2)}"
"(18, 2, 11, 0)",2,"{(11, 18, 2)}","{(3, '?', 4)}"
"(18, 2, 19, 0)",4,"{(19, 18, 2)}","{(3, '?', '?')}"
"(18, 2, 22, 0)",2,"{(18, 2, 22)}","{(3, '?', 14)}"
"(18, 2, 28, 0)",3,"{(18, 2, 28)}","{(3, '?', '?')}"
"(18, 2, 30, 0)",2,"{(18, 2, 30)}","{(3, '?', '?')}"
"(18, 2, 35, 0)",1,"{(35, 18, 2)}","{(3, 8, 2)}"
"(18, 2, 9, 0)",1,"{(9, 18, 2)}","{(3, 15, 15)}"
"(18, 20, 11, 0)",2,"{(18, 11, 20)}","{(3, 6, '?')}"
"(18, 20, 13, 0)",1,"{(18, 20, 13)}","{(3, 12, 14)}"
"(18, 20, 20, 0)",5,"{(18, 20)}","{(3, '?', '?')}"
"(18, 20, 34, 0)",3,"{(18, 20, 34)}","{(3, '?', '?')}"
"(18, 20, 47, 0)",7,"{(18, 20, 47)}","{(3, '?', '?')}"
"(18, 21, 1, 0)",1,"{(1, 18, 21)}","{(3, 9, '?')}"
"(18, 21, 15, 0)",3,"{(18, 21, 15)}","{(3, '?', 13)}"
"(18, 21, 19, 0)",3,"{(18, 19, 21)}","{(3, '?', '?')}"
"(18, 21, 21, 0)",7,"{(18, 21)}","{(3, '?', '?')}"
"(18, 21, 27, 0)",6,"{(18, 27, 21)}","{(3, '?', '?')}"
"(18, 21, 30, 0)",2,"{(18, 21, 30)}","{(3, '?', '?')}"
"(18, 21, 31, 0)",4,"{(18, 21, 31)}","{('?', '?', '?')}"
"(18, 21, 35, 0)",1,"{(18, 35, 21)}","{(3, 6, 2)}"
"(18, 21, 6, 0)",2,"{(18, 21, 6)}","{(3, '?', 2)}"
"(18, 21, 9, 0)",6,"{(9, 18, 21)}","{(3, '?', '?')}"
"(18, 22, 22, 0)",1,"{(18, 22)}","{(3, '?', 14)}"
"(18, 23, 11, 0)",3,"{(18, 11, 23)}","{(3, '?', '?')}"
"(18, 23, 20, 0)",4,"{(18, 20, 23)}","{(3, '?', '?')}"
"(18, 23, 23, 0)",1,"{(18, 23)}","{(3, 4, 14)}"
"(18, 23, 3, 0)",1,"{(18, 3, 23)}","{(3, 6, 6)}"
"(18, 23, 30, 0)",2,"{(18, 30, 23)}","{(3, '?', 6)}"
"(18, 23, 34, 0)",2,"{(18, 34, 23)}","{(3, '?', '?')}"
"(18, 23, 37, 0)",6,"{(18, 37, 23)}","{(3, '?', '?')}"
"(18, 23, 47, 0)",7,"{(18, 47, 23)}","{(3, '?', '?')}"
"(18, 23, 50, 0)",4,"{(18, 50, 23)}","{(3, '?', '?')}"
"(18, 23, 6, 0)",1,"{(18, 6, 23)}","{(3, 0, 13)}"
"(18, 27, 1, 0)",3,"{(1, 18, 27)}","{(3, '?', '?')}"
"(18, 27, 14, 0)",1,"{(18, 27, 14)}","{(3, 6, 11)}"
"(18, 27, 19, 0)",6,"{(19, 18, 27)}","{(3, '?', '?')}"
"(18, 27, 27, 0)",5,"{(18, 27)}","{(3, '?', '?')}"
"(18, 27, 28, 0)",1,"{(18, 27, 28)}","{(3, 9, 14)}"
"(18, 27, 30, 0)",1,"{(18, 27, 30)}","{(3, 11, '?')}"
"(18, 27, 31, 0)",3,"{(18, 27, 31)}","{(3, '?', '?')}"
"(18, 27, 41, 0)",1,"{(41, 18, 27)}","{(3, 6, 2)}"
"(18, 27, 6, 0)",1,"{(18, 27, 6)}","{(3, 12, 2)}"
"(18, 28, 11, 0)",2,"{(18, 11, 28)}","{(3, '?', 1)}"
"(18, 28, 28, 0)",4,"{(18, 28)}","{(3, '?', '?')}"
"(18, 28, 30, 0)",1,"{(18, 28, 30)}","{(3, 8, 14)}"
"(18, 28, 36, 0)",2,"{(18, 28, 36)}","{(3, '?', 14)}"
"(18, 29, 1, 0)",3,"{(1, 18, 29)}","{(3, 10, '?')}"
"(18, 29, 14, 0)",3,"{(18, 29, 14)}","{(3, 10, '?')}"
"(18, 29, 22, 0)",1,"{(18, 29, 22)}","{(3, 10, 14)}"
"(18, 29, 29, 0)",2,"{(18, 29)}","{(3, 10, '?')}"
"(18, 29, 31, 0)",2,"{(18, 29, 31)}","{(3, 10, '?')}"
"(18, 29, 39, 0)",1,"{(18, 29, 39)}","{(3, 10, 12)}"
"(18, 29, 42, 0)",2,"{(18, 42, 29)}","{(3, 10, '?')}"
"(18, 29, 50, 0)",3,"{(18, 50, 29)}","{(3, 10, '?')}"
"(18, 29, 9, 0)",3,"{(9, 18, 29)}","{(3, 10, '?')}"
"(18, 3, 1, 0)",5,"{(1, 18, 3)}","{(3, '?', '?')}"
"(18, 3, 22, 0)",2,"{(18, 3, 22)}","{(3, '?', '?')}"
"(18, 3, 28, 0)",1,"{(18, 3, 28)}","{(3, 7, 14)}"
"(18, 3, 3, 0)",2,"{(18, 3)}","{(3, '?', '?')}"
"(18, 3, 30, 0)",8,"{(18, 3, 30)}","{(3, '?', '?')}"
"(18, 3, 48, 0)",2,"{(48, 18, 3)}","{(3, '?', '?')}"
"(18, 3, 49, 0)",2,"{(49, 18, 3)}","{(3, '?', 4)}"
"(18, 30, 11, 0)",7,"{(18, 11, 30)}","{(3, '?', '?')}"
"(18, 30, 30, 0)",2,"{(18, 30)}","{(3, 8, '?')}"
"(18, 30, 44, 0)",8,"{(18, 44, 30)}","{(3, '?', '?')}"
"(18, 30, 45, 0)",1,"{(18, 45, 30)}","{(3, 8, 12)}"
"(18, 30, 51, 0)",3,"{(18, 51, 30)}","{(3, '?', '?')}"
"(18, 31, 31, 0)",1,"{(18, 31)}","{(3, 10, 13)}"
"(18, 34, 12, 0)",9,"{(18, 34, 12)}","{(3, '?', '?')}"
"(18, 34, 19, 0)",11,"{(18, 19, 34)}","{(3, '?', '?')}"
"(18, 34, 20, 0)",3,"{(18, 34, 20)}","{(3, '?', '?')}"
"(18, 34, 21, 0)",1,"{(18, 34, 21)}","{(3, 12, 8)}"
"(18, 34, 23, 0)",6,"{(18, 34, 23)}","{('?', '?', '?')}"
"(18, 34, 28, 0)",4,"{(18, 34, 28)}","{(3, '?', '?')}"
"(18, 34, 29, 0)",2,"{(18, 34, 29)}","{(3, 10, '?')}"
"(18, 34, 3, 0)",5,"{(18, 3, 34)}","{(3, '?', '?')}"
"(18, 34, 30, 0)",6,"{(18, 34, 30)}","{(3, '?', '?')}"
"(18, 34, 36, 0)",2,"{(18, 34, 36)}","{(3, '?', '?')}"
"(18, 34, 37, 0)",1,"{(18, 34, 37)}","{(3, 0, 3)}"
"(18, 34, 42, 0)",2,"{(18, 34, 42)}","{(3, 10, '?')}"
"(18, 34, 43, 0)",1,"{(18, 43, 34)}","{(3, '?', 3)}"
"(18, 34, 45, 0)",6,"{(18, 34, 45)}","{(3, '?', '?')}"
"(18, 34, 5, 0)",9,"{(18, 34, 5)}","{(3, '?', '?')}"
"(18, 34, 9, 0)",2,"{(9, 18, 34)}","{(3, '?', '?')}"
"(18, 37, 37, 0)",1,"{(18, 37)}","{(3, 12, 6)}"
"(18, 37, 47, 0)",4,"{(18, 37, 47)}","{(3, '?', '?')}"
"(18, 39, 3, 0)",1,"{(18, 3, 39)}","{(3, '?', 12)}"
"(18, 41, 35, 0)",2,"{(41, 18, 35)}","{(3, '?', 2)}"
"(18, 42, 1, 0)",1,"{(1, 18, 42)}","{(3, 10, '?')}"
"(18, 42, 42, 0)",2,"{(18, 42)}","{(3, 10, '?')}"
"(18, 45, 28, 0)",3,"{(18, 28, 45)}","{(3, '?', '?')}"
"(18, 47, 11, 0)",1,"{(18, 11, 47)}","{(3, 6, 9)}"
"(18, 47, 47, 0)",4,"{(18, 47)}","{(3, '?', '?')}"
"(18, 47, 51, 0)",3,"{(18, 51, 47)}","{(3, '?', '?')}"
"(18, 48, 11, 0)",1,"{(48, 18, 11)}","{(3, 15, 7)}"
"(18, 48, 48, 0)",2,"{(48, 18)}","{(3, '?', '?')}"
"(18, 48, 49, 0)",1,"{(48, 49, 18)}","{(3, '?', 10)}"
"(18, 48, 51, 0)",1,"{(48, 18, 51)}","{(3, 2, 4)}"
"(18, 49, 11, 0)",3,"{(49, 18, 11)}","{(3, '?', '?')}"
"(18, 49, 2, 0)",1,"{(49, 18, 2)}","{(3, '?', 4)}"
"(18, 49, 20, 0)",5,"{(49, 18, 20)}","{(3, '?', '?')}"
"(18, 49, 23, 0)",1,"{(49, 18, 23)}","{(3, 15, 9)}"
"(18, 49, 3, 0)",1,"{(49, 18, 3)}","{(3, '?', 4)}"
"(18, 49, 30, 0)",4,"{(49, 18, 30)}","{(3, '?', '?')}"
"(18, 49, 49, 0)",10,"{(49, 18)}","{(3, '?', '?')}"
"(18, 49, 50, 0)",1,"{(49, 18, 50)}","{(3, '?', 4)}"
"(18, 49, 51, 0)",1,"{(49, 18, 51)}","{(3, 15, 4)}"
"(18, 5, 28, 0)",6,"{(18, 28, 5)}","{(3, '?', '?')}"
"(18, 50, 12, 0)",3,"{(18, 50, 12)}","{(3, '?', '?')}"
"(18, 50, 20, 0)",7,"{(18, 50, 20)}","{(3, '?', '?')}"
"(18, 50, 29, 0)",4,"{(18, 50, 29)}","{(3, 10, '?')}"
"(18, 50, 30, 0)",1,"{(18, 50, 30)}","{(3, 9, 4)}"
"(18, 50, 5, 0)",6,"{(18, 50, 5)}","{(3, '?', '?')}"
"(18, 50, 50, 0)",3,"{(18, 50)}","{(3, 10, '?')}"
"(18, 50, 51, 0)",1,"{(18, 51, 50)}","{(3, 11, 10)}"
"(18, 6, 12, 0)",1,"{(18, 12, 6)}","{(3, 9, 13)}"
"(18, 6, 19, 0)",1,"{(18, 19, 6)}","{(3, 9, 13)}"
"(18, 6, 20, 0)",2,"{(18, 20, 6)}","{(3, '?', 13)}"
"(18, 6, 21, 0)",2,"{(18, 21, 6)}","{(3, '?', 13)}"
"(18, 6, 23, 0)",1,"{(18, 6, 23)}","{(3, 0, 13)}"
"(18, 6, 27, 0)",1,"{(18, 27, 6)}","{(3, 4, 13)}"
"(18, 6, 3, 0)",1,"{(18, 3, 6)}","{(3, 9, 13)}"
"(18, 6, 37, 0)",2,"{(18, 37, 6)}","{(3, '?', 13)}"
"(18, 9, 1, 0)",2,"{(9, 18, 1)}","{(3, '?', '?')}"
"(18, 9, 14, 0)",2,"{(9, 18, 14)}","{(3, '?', '?')}"
"(18, 9, 15, 0)",1,"{(9, 18, 15)}","{(3, 2, 13)}"
"(18, 9, 19, 0)",7,"{(9, 18, 19)}","{(3, '?', '?')}"
"(18, 9, 22, 0)",1,"{(9, 18, 22)}","{(3, '?', 14)}"
"(18, 9, 28, 0)",2,"{(9, 18, 28)}","{(3, '?', 14)}"
"(18, 9, 30, 0)",9,"{(9, 18, 30)}","{(3, '?', '?')}"
"(18, 9, 34, 0)",1,"{(9, 18, 34)}","{(3, 2, 8)}"
"(18, 9, 35, 0)",3,"{(9, 18, 35)}","{(3, '?', 2)}"
"(18, 9, 41, 0)",2,"{(9, 18, 41)}","{(3, '?', '?')}"
"(18, 9, 44, 0)",1,"{(9, 18, 44)}","{(3, 1, 6)}"
"(18, 9, 9, 0)",5,"{(9, 18)}","{(3, '?', '?')}"
"(2, 2, 35, 0)",3,"{(2, 35)}","{('?', '?', 2)}"
"(2, 22, 22, 0)",1,"{(2, 22)}","{(3, 15, 5)}"
"(2, 9, 35, 0)",1,"{(9, 2, 35)}","{(3, 2, 2)}"
"(20, 10, 13, 0)",1,"{(10, 20, 13)}","{(1, 0, 5)}"
"(20, 10, 20, 0)",5,"{(10, 20)}","{('?', '?', '?')}"
"(20, 10, 22, 0)",3,"{(10, 20, 22)}","{('?', 6, '?')}"
"(20, 10, 42, 0)",3,"{(10, 20, 42)}","{('?', '?', '?')}"
"(20, 13, 1, 0)",3,"{(1, 20, 13)}","{(14, '?', '?')}"
"(20, 13, 13, 0)",3,"{(20, 13)}","{(14, '?', '?')}"
"(20, 13, 14, 0)",10,"{(20, 13, 14)}","{('?', '?', '?')}"
"(20, 13, 19, 0)",3,"{(19, 20, 13)}","{('?', 6, '?')}"
"(20, 13, 20, 0)",10,"{(20, 13)}","{('?', '?', '?')}"
"(20, 13, 21, 0)",10,"{(21, 20, 13)}","{('?', '?', '?')}"
"(20, 13, 27, 0)",16,"{(27, 20, 13)}","{('?', '?', '?')}"
"(20, 13, 28, 0)",4,"{(28, 20, 13)}","{('?', '?', '?')}"
"(20, 13, 31, 0)",1,"{(20, 13, 31)}","{(14, 6, 2)}"
"(20, 13, 34, 0)",11,"{(34, 20, 13)}","{('?', '?', 6)}"
"(20, 13, 37, 0)",8,"{(37, 20, 13)}","{('?', '?', '?')}"
"(20, 13, 42, 0)",8,"{(42, 20, 13)}","{('?', '?', '?')}"
"(20, 13, 47, 0)",20,"{(20, 13, 47)}","{('?', '?', '?')}"
"(20, 13, 50, 0)",13,"{(50, 20, 13)}","{('?', '?', '?')}"
"(20, 13, 6, 0)",4,"{(20, 13, 6)}","{('?', '?', 2)}"
"(20, 13, 9, 0)",2,"{(9, 20, 13)}","{(1, '?', 0)}"
"(20, 14, 14, 0)",9,"{(20, 14)}","{('?', '?', '?')}"
"(20, 14, 31, 0)",2,"{(20, 14, 31)}","{(1, '?', 2)}"
"(20, 15, 13, 0)",4,"{(20, 13, 15)}","{('?', '?', 13)}"
"(20, 15, 14, 0)",1,"{(20, 14, 15)}","{(1, 9, 13)}"
"(20, 15, 2, 0)",1,"{(2, 20, 15)}","{(14, 6, 13)}"
"(20, 15, 20, 0)",1,"{(20, 15)}","{(8, 0, 13)}"
"(20, 15, 21, 0)",1,"{(20, 21, 15)}","{(12, 0, 13)}"
"(20, 15, 23, 0)",5,"{(20, 23, 15)}","{('?', '?', 13)}"
"(20, 15, 29, 0)",5,"{(20, 29, 15)}","{('?', '?', 13)}"
"(20, 15, 3, 0)",5,"{(3, 20, 15)}","{('?', '?', 13)}"
"(20, 15, 30, 0)",1,"{(20, 30, 15)}","{(0, 6, 13)}"
"(20, 15, 31, 0)",2,"{(20, 31, 15)}","{('?', 6, 13)}"
"(20, 15, 36, 0)",4,"{(20, 36, 15)}","{('?', '?', 13)}"
"(20, 15, 37, 0)",6,"{(20, 37, 15)}","{('?', '?', 13)}"
"(20, 15, 4, 0)",5,"{(20, 4, 15)}","{('?', '?', 13)}"
"(20, 15, 43, 0)",4,"{(43, 20, 15)}","{('?', '?', 13)}"
"(20, 2, 1, 0)",4,"{(1, 2, 20)}","{('?', '?', '?')}"
"(20, 2, 11, 0)",1,"{(2, 11, 20)}","{(12, 6, 1)}"
"(20, 2, 12, 0)",1,"{(2, 20, 12)}","{(1, 9, '?')}"
"(20, 2, 14, 0)",10,"{(2, 20, 14)}","{('?', '?', '?')}"
"(20, 2, 21, 0)",16,"{(2, 20, 21)}","{('?', '?', '?')}"
"(20, 2, 22, 0)",4,"{(2, 20, 22)}","{('?', '?', '?')}"
"(20, 2, 27, 0)",2,"{(2, 27, 20)}","{('?', 12, 0)}"
"(20, 2, 29, 0)",4,"{(2, 20, 29)}","{('?', '?', '?')}"
"(20, 2, 31, 0)",5,"{(2, 20, 31)}","{('?', '?', 2)}"
"(20, 2, 34, 0)",1,"{(2, 20, 34)}","{(1, 9, 6)}"
"(20, 2, 37, 0)",5,"{(2, 20, 37)}","{('?', '?', '?')}"
"(20, 2, 39, 0)",1,"{(2, 20, 39)}","{(1, '?', '?')}"
"(20, 2, 41, 0)",2,"{(41, 2, 20)}","{('?', 11, 2)}"
"(20, 2, 42, 0)",3,"{(2, 20, 42)}","{('?', '?', '?')}"
"(20, 2, 47, 0)",1,"{(2, 20, 47)}","{(1, 0, 4)}"
"(20, 2, 50, 0)",11,"{(2, 20, 50)}","{('?', '?', '?')}"
"(20, 2, 51, 0)",1,"{(2, 51, 20)}","{(12, 6, 1)}"
"(20, 2, 6, 0)",4,"{(2, 20, 6)}","{('?', '?', 2)}"
"(20, 2, 9, 0)",7,"{(9, 2, 20)}","{('?', '?', '?')}"
"(20, 20, 11, 0)",13,"{(11, 20)}","{('?', '?', '?')}"
"(20, 20, 13, 0)",12,"{(20, 13)}","{('?', '?', '?')}"
"(20, 20, 15, 0)",1,"{(20, 15)}","{(2, 6, 13)}"
"(20, 20, 19, 0)",3,"{(19, 20)}","{('?', 6, '?')}"
"(20, 20, 20, 0)",5,"{(20,)}","{('?', '?', '?')}"
"(20, 20, 21, 0)",6,"{(20, 21)}","{('?', '?', '?')}"
"(20, 20, 27, 0)",15,"{(27, 20)}","{('?', '?', '?')}"
"(20, 20, 28, 0)",10,"{(20, 28)}","{('?', '?', '?')}"
"(20, 20, 30, 0)",2,"{(20, 30)}","{('?', 6, '?')}"
"(20, 20, 31, 0)",1,"{(20, 31)}","{(8, 9, 2)}"
"(20, 20, 34, 0)",25,"{(34, 20)}","{('?', '?', '?')}"
"(20, 20, 35, 0)",1,"{(35, 20)}","{(0, 6, 2)}"
"(20, 20, 37, 0)",9,"{(20, 37)}","{('?', '?', '?')}"
"(20, 20, 39, 0)",7,"{(20, 39)}","{('?', '?', '?')}"
"(20, 20, 47, 0)",19,"{(20, 47)}","{('?', '?', '?')}"
"(20, 20, 6, 0)",10,"{(20, 6)}","{('?', '?', '?')}"
"(20, 21, 21, 0)",4,"{(20, 21)}","{('?', '?', '?')}"
"(20, 21, 6, 0)",5,"{(20, 21, 6)}","{('?', '?', 2)}"
"(20, 22, 48, 0)",1,"{(48, 20, 22)}","{(1, 11, 9)}"
"(20, 22, 49, 0)",2,"{(49, 20, 22)}","{(1, '?', 9)}"
"(20, 22, 50, 0)",4,"{(50, 20, 22)}","{('?', '?', '?')}"
"(20, 23, 10, 0)",11,"{(10, 20, 23)}","{('?', '?', '?')}"
"(20, 23, 11, 0)",13,"{(11, 20, 23)}","{('?', '?', '?')}"
"(20, 23, 13, 0)",3,"{(20, 13, 23)}","{(8, '?', '?')}"
"(20, 23, 15, 0)",4,"{(20, 15, 23)}","{('?', '?', '?')}"
"(20, 23, 19, 0)",7,"{(19, 20, 23)}","{('?', '?', '?')}"
"(20, 23, 20, 0)",9,"{(20, 23)}","{('?', '?', '?')}"
"(20, 23, 21, 0)",19,"{(20, 21, 23)}","{('?', '?', '?')}"
"(20, 23, 22, 0)",5,"{(20, 22, 23)}","{('?', '?', '?')}"
"(20, 23, 27, 0)",2,"{(27, 20, 23)}","{('?', '?', 15)}"
"(20, 23, 28, 0)",5,"{(20, 28, 23)}","{('?', '?', '?')}"
"(20, 23, 3, 0)",7,"{(3, 20, 23)}","{('?', '?', '?')}"
"(20, 23, 30, 0)",7,"{(20, 30, 23)}","{('?', 6, '?')}"
"(20, 23, 35, 0)",1,"{(35, 20, 23)}","{(0, 6, 2)}"
"(20, 23, 36, 0)",1,"{(20, 36, 23)}","{(8, 6, 5)}"
"(20, 23, 37, 0)",11,"{(20, 37, 23)}","{('?', '?', '?')}"
"(20, 23, 39, 0)",7,"{(20, 39, 23)}","{('?', '?', 6)}"
"(20, 23, 47, 0)",22,"{(20, 47, 23)}","{('?', '?', '?')}"
"(20, 23, 49, 0)",10,"{(49, 20, 23)}","{('?', '?', '?')}"
"(20, 23, 51, 0)",4,"{(51, 20, 23)}","{('?', '?', '?')}"
"(20, 23, 6, 0)",8,"{(20, 6, 23)}","{('?', '?', '?')}"
"(20, 23, 9, 0)",8,"{(9, 20, 23)}","{('?', '?', '?')}"
"(20, 27, 14, 0)",1,"{(27, 20, 14)}","{(14, 6, 15)}"
"(20, 27, 19, 0)",1,"{(19, 27, 20)}","{(14, 9, 15)}"
"(20, 27, 27, 0)",4,"{(27, 20)}","{('?', '?', '?')}"
"(20, 27, 6, 0)",1,"{(27, 20, 6)}","{(12, 0, 2)}"
"(20, 29, 1, 0)",2,"{(1, 20, 29)}","{(14, '?', '?')}"
"(20, 29, 14, 0)",4,"{(20, 29, 14)}","{(1, '?', '?')}"
"(20, 29, 34, 0)",1,"{(34, 20, 29)}","{(1, 9, 6)}"
"(20, 29, 50, 0)",1,"{(50, 20, 29)}","{(14, 10, 1)}"
"(20, 29, 9, 0)",2,"{(9, 20, 29)}","{(14, '?', '?')}"
"(20, 3, 21, 0)",2,"{(3, 20, 21)}","{(2, 0, '?')}"
"(20, 34, 13, 0)",37,"{(34, 20, 13)}","{('?', '?', '?')}"
"(20, 34, 14, 0)",8,"{(34, 20, 14)}","{('?', '?', '?')}"
"(20, 34, 19, 0)",4,"{(34, 19, 20)}","{(12, '?', '?')}"
"(20, 34, 20, 0)",23,"{(34, 20)}","{('?', '?', '?')}"
"(20, 34, 21, 0)",1,"{(34, 20, 21)}","{(12, 4, 8)}"
"(20, 34, 23, 0)",17,"{(34, 20, 23)}","{('?', '?', '?')}"
"(20, 34, 27, 0)",5,"{(34, 27, 20)}","{('?', '?', '?')}"
"(20, 34, 29, 0)",20,"{(34, 20, 29)}","{('?', '?', '?')}"
"(20, 34, 36, 0)",20,"{(34, 20, 36)}","{('?', '?', '?')}"
"(20, 34, 37, 0)",35,"{(34, 20, 37)}","{('?', '?', '?')}"
"(20, 34, 4, 0)",2,"{(34, 20, 4)}","{(1, '?', '?')}"
"(20, 34, 42, 0)",16,"{(34, 20, 42)}","{('?', '?', '?')}"
"(20, 34, 43, 0)",14,"{(34, 43, 20)}","{('?', '?', '?')}"
"(20, 34, 5, 0)",6,"{(34, 20, 5)}","{('?', '?', '?')}"
"(20, 37, 10, 0)",9,"{(10, 20, 37)}","{('?', '?', '?')}"
"(20, 37, 13, 0)",4,"{(13, 20, 37)}","{('?', '?', '?')}"
"(20, 37, 20, 0)",3,"{(20, 37)}","{('?', '?', '?')}"
"(20, 37, 21, 0)",3,"{(21, 20, 37)}","{(14, '?', '?')}"
"(20, 37, 27, 0)",3,"{(27, 20, 37)}","{(14, '?', '?')}"
"(20, 37, 34, 0)",4,"{(34, 20, 37)}","{('?', '?', 6)}"
"(20, 37, 37, 0)",11,"{(20, 37)}","{('?', '?', '?')}"
"(20, 37, 47, 0)",18,"{(20, 37, 47)}","{('?', '?', '?')}"
"(20, 37, 6, 0)",1,"{(20, 37, 6)}","{(1, 12, 2)}"
"(20, 39, 12, 0)",1,"{(20, 12, 39)}","{('?', 6, 6)}"
"(20, 39, 13, 0)",1,"{(20, 13, 39)}","{(14, 4, 6)}"
"(20, 39, 23, 0)",23,"{(20, 23, 39)}","{('?', '?', '?')}"
"(20, 39, 29, 0)",4,"{(20, 29, 39)}","{('?', '?', '?')}"
"(20, 39, 30, 0)",4,"{(20, 30, 39)}","{('?', '?', '?')}"
"(20, 39, 36, 0)",6,"{(20, 36, 39)}","{('?', '?', '?')}"
"(20, 39, 37, 0)",10,"{(20, 37, 39)}","{('?', '?', '?')}"
"(20, 39, 43, 0)",16,"{(43, 20, 39)}","{('?', '?', '?')}"
"(20, 43, 15, 0)",1,"{(43, 20, 15)}","{(0, 6, 2)}"
"(20, 43, 19, 0)",19,"{(19, 43, 20)}","{('?', '?', '?')}"
"(20, 43, 28, 0)",3,"{(43, 20, 28)}","{('?', '?', 5)}"
"(20, 43, 30, 0)",5,"{(43, 20, 30)}","{('?', '?', '?')}"
"(20, 43, 34, 0)",5,"{(34, 43, 20)}","{('?', '?', 6)}"
"(20, 43, 35, 0)",6,"{(35, 43, 20)}","{('?', '?', 2)}"
"(20, 43, 39, 0)",8,"{(43, 20, 39)}","{('?', '?', 6)}"
"(20, 43, 9, 0)",3,"{(9, 43, 20)}","{('?', '?', '?')}"
"(20, 47, 11, 0)",1,"{(11, 20, 47)}","{(2, 6, 1)}"
"(20, 47, 30, 0)",1,"{(20, 30, 47)}","{(0, 6, 4)}"
"(20, 47, 47, 0)",6,"{(20, 47)}","{('?', '?', '?')}"
"(20, 47, 51, 0)",9,"{(51, 20, 47)}","{('?', '?', '?')}"
"(20, 49, 11, 0)",5,"{(49, 11, 20)}","{('?', '?', '?')}"
"(20, 49, 20, 0)",1,"{(49, 20)}","{(0, 9, 9)}"
"(20, 49, 30, 0)",8,"{(49, 20, 30)}","{('?', '?', '?')}"
"(20, 49, 49, 0)",1,"{(49, 20)}","{(0, 6, 1)}"
"(20, 49, 51, 0)",2,"{(49, 51, 20)}","{(2, '?', '?')}"
"(20, 50, 11, 0)",1,"{(50, 11, 20)}","{(12, 9, 1)}"
"(20, 50, 5, 0)",4,"{(50, 20, 5)}","{('?', '?', '?')}"
"(20, 50, 50, 0)",3,"{(50, 20)}","{('?', '?', 4)}"
"(20, 50, 51, 0)",3,"{(50, 51, 20)}","{('?', '?', '?')}"
"(20, 6, 13, 0)",7,"{(20, 13, 6)}","{('?', '?', 13)}"
"(20, 6, 20, 0)",4,"{(20, 6)}","{('?', '?', 13)}"
"(20, 6, 23, 0)",5,"{(20, 6, 23)}","{('?', '?', 13)}"
"(20, 6, 27, 0)",1,"{(27, 20, 6)}","{(12, 0, 13)}"
"(20, 6, 37, 0)",8,"{(20, 37, 6)}","{('?', '?', 13)}"
"(21, 15, 12, 0)",2,"{(12, 21, 15)}","{('?', '?', 13)}"
"(21, 15, 3, 0)",1,"{(3, 21, 15)}","{('?', 11, 13)}"
"(21, 21, 9, 0)",1,"{(9, 21)}","{('?', 11, 15)}"
"(21, 9, 19, 0)",1,"{(9, 19, 21)}","{('?', 11, 0)}"
"(23, 1, 1, 0)",6,"{(1, 23)}","{('?', '?', '?')}"
"(23, 1, 30, 0)",5,"{(1, 30, 23)}","{('?', '?', '?')}"
"(23, 10, 13, 0)",4,"{(10, 13, 23)}","{('?', '?', '?')}"
"(23, 10, 20, 0)",9,"{(10, 20, 23)}","{('?', '?', '?')}"
"(23, 10, 22, 0)",6,"{(10, 22, 23)}","{('?', '?', '?')}"
"(23, 10, 28, 0)",8,"{(10, 28, 23)}","{('?', '?', '?')}"
"(23, 10, 42, 0)",12,"{(10, 42, 23)}","{('?', '?', '?')}"
"(23, 10, 47, 0)",15,"{(10, 47, 23)}","{('?', '?', '?')}"
"(23, 10, 48, 0)",1,"{(48, 10, 23)}","{(14, 9, 10)}"
"(23, 10, 5, 0)",7,"{(10, 5, 23)}","{('?', '?', '?')}"
"(23, 10, 50, 0)",2,"{(10, 50, 23)}","{('?', '?', 10)}"
"(23, 10, 51, 0)",1,"{(10, 51, 23)}","{(5, 11, 9)}"
"(23, 13, 13, 0)",2,"{(13, 23)}","{('?', '?', 5)}"
"(23, 13, 20, 0)",7,"{(20, 13, 23)}","{('?', '?', '?')}"
"(23, 13, 28, 0)",2,"{(28, 13, 23)}","{(12, '?', '?')}"
"(23, 13, 37, 0)",1,"{(37, 13, 23)}","{(12, 4, '?')}"
"(23, 13, 47, 0)",16,"{(47, 13, 23)}","{('?', '?', '?')}"
"(23, 13, 5, 0)",2,"{(5, 13, 23)}","{('?', 11, 14)}"
"(23, 14, 14, 0)",1,"{(14, 23)}","{(14, 11, 15)}"
"(23, 14, 19, 0)",11,"{(19, 14, 23)}","{('?', '?', '?')}"
"(23, 14, 31, 0)",4,"{(31, 14, 23)}","{('?', '?', 2)}"
"(23, 14, 9, 0)",1,"{(9, 14, 23)}","{(12, 11, 15)}"
"(23, 15, 12, 0)",2,"{(15, 12, 23)}","{('?', 6, 13)}"
"(23, 15, 14, 0)",1,"{(15, 14, 23)}","{(12, 9, 13)}"
"(23, 15, 21, 0)",2,"{(15, 21, 23)}","{('?', '?', 13)}"
"(23, 15, 29, 0)",7,"{(15, 29, 23)}","{('?', '?', 13)}"
"(23, 15, 3, 0)",1,"{(3, 15, 23)}","{('?', 11, 13)}"
