message,count,symbols,fixed_attribute_values
"(21, 21, 20, 17, 0)",4,"{(17, 20, 21)}","{('?', '?', '?', 0)}"
"(21, 21, 20, 20, 0)",14,"{(20, 21)}","{('?', 4, '?', 0)}"
"(21, 21, 20, 21, 0)",7,"{(20, 21)}","{('?', '?', '?', 0)}"
"(21, 21, 20, 9, 0)",1,"{(9, 20, 21)}","{('?', 4, 7, 0)}"
"(21, 21, 21, 14, 0)",11,"{(21, 14)}","{('?', 4, '?', 0)}"
"(21, 21, 21, 15, 0)",5,"{(21, 15)}","{('?', 2, '?', 0)}"
"(21, 21, 21, 16, 0)",1,"{(16, 21)}","{(4, 1, 5, 2)}"
"(21, 21, 21, 17, 0)",8,"{(17, 21)}","{('?', '?', '?', 0)}"
"(21, 21, 21, 18, 0)",3,"{(18, 21)}","{('?', 1, '?', 0)}"
"(21, 21, 21, 19, 0)",1,"{(19, 21)}","{(0, 0, 7, 0)}"
"(21, 21, 21, 20, 0)",5,"{(20, 21)}","{('?', '?', '?', 0)}"
"(21, 21, 21, 21, 0)",330,"{(21,)}","{('?', '?', '?', 0)}"
"(21, 21, 21, 24, 0)",1,"{(24, 21)}","{(1, 0, 1, 0)}"
"(21, 21, 21, 25, 0)",3,"{(25, 21)}","{('?', 5, 4, 0)}"
"(21, 21, 21, 9, 0)",2,"{(9, 21)}","{('?', '?', '?', 0)}"
"(21, 21, 24, 24, 0)",2,"{(24, 21)}","{(5, 0, '?', 0)}"
"(21, 21, 25, 13, 0)",1,"{(25, 13, 21)}","{(7, 5, 4, 0)}"
"(21, 21, 25, 25, 0)",2,"{(25, 21)}","{('?', 5, '?', 0)}"
"(21, 22, 14, 22, 0)",1,"{(21, 22, 14)}","{(0, 4, 3, 6)}"
"(21, 25, 13, 25, 0)",5,"{(25, 13, 21)}","{('?', 5, '?', 0)}"
"(21, 25, 21, 21, 0)",1,"{(25, 21)}","{(1, 5, 1, 0)}"
"(21, 25, 25, 13, 0)",3,"{(25, 13, 21)}","{('?', 5, '?', 0)}"
"(21, 25, 25, 25, 0)",11,"{(25, 21)}","{('?', 5, '?', 0)}"
"(22, 10, 10, 24, 0)",9,"{(24, 10, 22)}","{('?', 0, '?', 6)}"
"(22, 10, 24, 24, 0)",14,"{(24, 10, 22)}","{('?', 0, '?', 6)}"
"(22, 14, 10, 24, 0)",2,"{(24, 10, 22, 14)}","{('?', 0, '?', 6)}"
"(22, 14, 14, 14, 0)",2,"{(22, 14)}","{('?', 4, '?', 6)}"
"(22, 14, 14, 22, 0)",1,"{(22, 14)}","{(6, 4, '?', 6)}"
"(22, 14, 22, 14, 0)",5,"{(22, 14)}","{('?', '?', '?', 6)}"
"(22, 14, 22, 22, 0)",8,"{(22, 14)}","{('?', '?', '?', 6)}"
"(22, 15, 15, 15, 0)",24,"{(22, 15)}","{('?', 2, '?', 6)}"
"(22, 15, 15, 22, 0)",1,"{(22, 15)}","{(7, 2, 3, 6)}"
"(22, 15, 22, 15, 0)",24,"{(22, 15)}","{('?', 2, '?', 6)}"
"(22, 15, 22, 22, 0)",7,"{(22, 15)}","{('?', 2, '?', 6)}"
"(22, 17, 17, 22, 0)",1,"{(17, 22)}","{(4, 0, 4, 6)}"
"(22, 17, 22, 22, 0)",3,"{(17, 22)}","{('?', 0, 4, 6)}"
"(22, 17, 24, 10, 0)",1,"{(24, 17, 10, 22)}","{(7, 0, 4, 6)}"
"(22, 18, 18, 18, 0)",11,"{(18, 22)}","{('?', 1, '?', 6)}"
"(22, 18, 22, 18, 0)",1,"{(18, 22)}","{(1, 1, 6, 6)}"
"(22, 18, 22, 22, 0)",6,"{(18, 22)}","{('?', 1, '?', 6)}"
"(22, 20, 22, 20, 0)",1,"{(20, 22)}","{(3, 3, 1, 6)}"
"(22, 20, 22, 22, 0)",2,"{(20, 22)}","{('?', 3, '?', 6)}"
"(22, 22, 10, 10, 0)",9,"{(10, 22)}","{('?', 0, '?', 6)}"
"(22, 22, 10, 22, 0)",3,"{(10, 22)}","{('?', 0, '?', 6)}"
"(22, 22, 10, 24, 0)",23,"{(24, 10, 22)}","{('?', 0, '?', 6)}"
"(22, 22, 14, 14, 0)",9,"{(22, 14)}","{('?', '?', '?', 6)}"
"(22, 22, 14, 22, 0)",40,"{(22, 14)}","{('?', '?', '?', 6)}"
"(22, 22, 14, 6, 0)",1,"{(6, 22, 14)}","{(4, '?', 0, 6)}"
"(22, 22, 15, 15, 0)",4,"{(22, 15)}","{('?', 2, '?', 6)}"
"(22, 22, 15, 17, 0)",1,"{(17, 22, 15)}","{(4, 2, 2, 6)}"
"(22, 22, 15, 22, 0)",19,"{(22, 15)}","{('?', 2, '?', 6)}"
"(22, 22, 17, 10, 0)",2,"{(17, 10, 22)}","{('?', 0, 4, 6)}"
"(22, 22, 17, 22, 0)",1,"{(17, 22)}","{(0, '?', 4, 6)}"
"(22, 22, 17, 24, 0)",1,"{(24, 17, 22)}","{(7, 0, 4, 6)}"
"(22, 22, 18, 18, 0)",2,"{(18, 22)}","{('?', 1, '?', 6)}"
"(22, 22, 18, 22, 0)",5,"{(18, 22)}","{('?', 1, '?', 6)}"
"(22, 22, 19, 19, 0)",1,"{(19, 22)}","{(6, '?', 7, '?')}"
"(22, 22, 20, 22, 0)",3,"{(20, 22)}","{('?', 3, '?', 6)}"
"(22, 22, 22, 10, 0)",14,"{(10, 22)}","{('?', 0, '?', 6)}"
"(22, 22, 22, 14, 0)",27,"{(22, 14)}","{('?', '?', '?', 6)}"
"(22, 22, 22, 15, 0)",8,"{(22, 15)}","{('?', 2, '?', 6)}"
"(22, 22, 22, 18, 0)",2,"{(18, 22)}","{('?', 1, '?', 6)}"
"(22, 22, 22, 19, 0)",1,"{(19, 22)}","{(0, 4, 7, 6)}"
"(22, 22, 22, 20, 0)",4,"{(20, 22)}","{('?', 3, 1, 6)}"
"(22, 22, 22, 22, 0)",343,"{(22,)}","{('?', '?', '?', 6)}"
"(22, 22, 22, 24, 0)",1,"{(24, 22)}","{('?', 0, 6, 6)}"
"(22, 22, 22, 25, 0)",20,"{(25, 22)}","{('?', 5, '?', 6)}"
"(22, 22, 22, 3, 0)",3,"{(3, 22)}","{('?', '?', '?', 6)}"
"(22, 22, 24, 22, 0)",1,"{(24, 22)}","{(2, 6, 6, 6)}"
"(22, 22, 25, 13, 0)",4,"{(25, 13, 22)}","{('?', 5, '?', 6)}"
"(22, 22, 25, 22, 0)",16,"{(25, 22)}","{('?', 5, '?', 6)}"
"(22, 22, 25, 25, 0)",26,"{(25, 22)}","{('?', 5, '?', 6)}"
"(22, 22, 3, 22, 0)",2,"{(3, 22)}","{('?', 0, '?', 6)}"
"(22, 24, 22, 22, 0)",1,"{(24, 22)}","{(0, 6, 4, 6)}"
"(22, 25, 13, 25, 0)",6,"{(25, 13, 22)}","{('?', 5, '?', 6)}"
"(22, 25, 22, 22, 0)",2,"{(25, 22)}","{('?', 5, 7, 6)}"
"(22, 25, 22, 25, 0)",16,"{(25, 22)}","{('?', 5, '?', 6)}"
"(22, 25, 25, 25, 0)",22,"{(25, 22)}","{('?', 5, '?', 6)}"
"(24, 1, 1, 1, 0)",1,"{(24, 1)}","{(6, '?', 6, '?')}"
"(24, 15, 10, 24, 0)",1,"{(24, 10, 15)}","{(5, 0, 4, '?')}"
"(24, 16, 14, 16, 0)",4,"{(24, 16, 14)}","{('?', 6, 0, 2)}"
"(24, 16, 16, 14, 0)",1,"{(24, 16, 14)}","{(3, 6, 0, 2)}"
"(24, 16, 16, 16, 0)",8,"{(24, 16)}","{('?', 6, '?', 2)}"
"(24, 16, 24, 24, 0)",1,"{(24, 16)}","{(0, 6, 0, 2)}"
"(24, 17, 24, 17, 0)",1,"{(24, 17)}","{(2, 6, 2, '?')}"
"(24, 2, 10, 24, 0)",1,"{(24, 2, 10)}","{(7, 0, '?', 3)}"
"(24, 2, 2, 2, 0)",5,"{(24, 2)}","{('?', 6, '?', 3)}"
"(24, 21, 21, 21, 0)",33,"{(24, 21)}","{('?', 6, '?', 0)}"
"(24, 22, 22, 22, 0)",45,"{(24, 22)}","{('?', 6, '?', 6)}"
"(24, 22, 24, 22, 0)",2,"{(24, 22)}","{('?', 6, '?', 6)}"
"(24, 22, 24, 24, 0)",1,"{(24, 22)}","{(5, 6, '?', 6)}"
"(24, 24, 14, 16, 0)",1,"{(24, 16, 14)}","{(7, 6, 0, 2)}"
"(24, 24, 16, 14, 0)",6,"{(24, 16, 14)}","{('?', 6, '?', 2)}"
"(24, 24, 16, 16, 0)",19,"{(24, 16)}","{('?', 6, '?', 2)}"
"(24, 24, 16, 24, 0)",1,"{(24, 16)}","{(3, 6, 6, 2)}"
"(24, 24, 17, 24, 0)",1,"{(24, 17)}","{(3, 6, 3, '?')}"
"(24, 24, 19, 19, 0)",1,"{(24, 19)}","{('?', 6, 0, '?')}"
"(24, 24, 2, 2, 0)",23,"{(24, 2)}","{('?', 6, '?', 3)}"
"(24, 24, 2, 24, 0)",2,"{(24, 2)}","{('?', 6, 1, 3)}"
"(24, 24, 21, 21, 0)",42,"{(24, 21)}","{('?', 6, '?', 0)}"
"(24, 24, 21, 24, 0)",2,"{(24, 21)}","{('?', 6, '?', 0)}"
"(24, 24, 22, 22, 0)",25,"{(24, 22)}","{('?', 6, '?', 6)}"
"(24, 24, 24, 14, 0)",1,"{(24, 14)}","{(7, 6, 0, 0)}"
"(24, 24, 24, 16, 0)",21,"{(24, 16)}","{('?', 6, '?', 2)}"
"(24, 24, 24, 2, 0)",28,"{(24, 2)}","{('?', 6, '?', 3)}"
"(24, 24, 24, 21, 0)",38,"{(24, 21)}","{('?', 6, '?', 0)}"
"(24, 24, 24, 22, 0)",12,"{(24, 22)}","{('?', 6, '?', 6)}"
"(24, 24, 24, 24, 0)",303,"{(24,)}","{('?', 6, '?', '?')}"
"(24, 24, 24, 5, 0)",2,"{(24, 5)}","{('?', 6, '?', '?')}"
"(24, 24, 24, 8, 0)",11,"{(24, 8)}","{('?', 6, '?', 1)}"
"(24, 24, 24, 9, 0)",2,"{(24, 9)}","{('?', 6, 7, 7)}"
"(24, 24, 4, 24, 0)",1,"{(24, 4)}","{(4, 6, 1, '?')}"
"(24, 24, 5, 5, 0)",2,"{(24, 5)}","{('?', 6, '?', 4)}"
"(24, 24, 8, 24, 0)",1,"{(24, 8)}","{(1, 6, 5, 1)}"
"(24, 24, 8, 8, 0)",17,"{(24, 8)}","{('?', 6, '?', 1)}"
"(24, 24, 9, 9, 0)",16,"{(24, 9)}","{('?', 6, '?', 7)}"
"(24, 3, 3, 3, 0)",10,"{(24, 3)}","{('?', 6, '?', 5)}"
"(24, 5, 5, 5, 0)",15,"{(24, 5)}","{('?', 6, '?', 4)}"
"(24, 8, 24, 24, 0)",1,"{(24, 8)}","{(1, 6, 5, 1)}"
"(24, 8, 24, 8, 0)",1,"{(24, 8)}","{(1, 6, 5, 1)}"
"(24, 8, 8, 8, 0)",23,"{(24, 8)}","{('?', 6, '?', 1)}"
"(24, 9, 9, 9, 0)",34,"{(24, 9)}","{('?', 6, '?', 7)}"
"(25, 13, 13, 13, 0)",3,"{(25, 13)}","{('?', 5, '?', '?')}"
"(25, 13, 13, 25, 0)",21,"{(25, 13)}","{('?', 5, '?', '?')}"
"(25, 13, 16, 16, 0)",1,"{(16, 25, 13)}","{(0, 5, 6, 2)}"
"(25, 13, 16, 25, 0)",15,"{(16, 25, 13)}","{('?', 5, '?', 2)}"
"(25, 13, 17, 25, 0)",1,"{(25, 13, 17)}","{(5, 5, 2, '?')}"
"(25, 13, 2, 25, 0)",1,"{(25, 2, 13)}","{(6, 5, 1, 3)}"
"(25, 13, 21, 25, 0)",1,"{(25, 21, 13)}","{(5, 5, 1, 0)}"
"(25, 13, 25, 13, 0)",24,"{(25, 13)}","{('?', 5, '?', '?')}"
"(25, 13, 25, 25, 0)",153,"{(25, 13)}","{('?', 5, '?', '?')}"
"(25, 14, 13, 25, 0)",5,"{(25, 13, 14)}","{('?', 5, '?', '?')}"
"(25, 14, 14, 14, 0)",144,"{(25, 14)}","{('?', 4, '?', '?')}"
"(25, 14, 14, 16, 0)",6,"{(16, 25, 14)}","{('?', 4, '?', 2)}"
"(25, 14, 14, 2, 0)",5,"{(25, 2, 14)}","{('?', 4, '?', 3)}"
"(25, 14, 14, 20, 0)",56,"{(25, 20, 14)}","{('?', 4, '?', '?')}"
"(25, 14, 14, 22, 0)",30,"{(25, 14, 22)}","{('?', 4, '?', 6)}"
"(25, 14, 14, 25, 0)",1,"{(25, 14)}","{(5, 4, 1, 0)}"
"(25, 14, 14, 3, 0)",6,"{(25, 3, 14)}","{('?', 4, '?', '?')}"
"(25, 14, 14, 5, 0)",1,"{(25, 5, 14)}","{(4, 4, 5, 4)}"
"(25, 14, 14, 6, 0)",128,"{(25, 14, 6)}","{('?', 4, '?', '?')}"
"(25, 14, 14, 7, 0)",4,"{(25, 14, 7)}","{('?', 4, '?', 0)}"
"(25, 14, 14, 8, 0)",2,"{(8, 25, 14)}","{('?', 4, '?', '?')}"
"(25, 14, 14, 9, 0)",44,"{(25, 14, 9)}","{('?', 4, '?', 7)}"
"(25, 14, 16, 14, 0)",8,"{(16, 25, 14)}","{('?', 4, '?', 2)}"
"(25, 14, 16, 16, 0)",40,"{(16, 25, 14)}","{('?', 4, '?', 2)}"
"(25, 14, 16, 6, 0)",7,"{(16, 25, 14, 6)}","{('?', 4, '?', 2)}"
"(25, 14, 17, 17, 0)",1,"{(25, 14, 17)}","{(6, 4, 2, '?')}"
"(25, 14, 2, 14, 0)",1,"{(25, 2, 14)}","{(1, 4, 5, 3)}"
"(25, 14, 2, 2, 0)",1,"{(25, 2, 14)}","{(3, 4, 1, 3)}"
"(25, 14, 20, 16, 0)",4,"{(16, 25, 20, 14)}","{('?', 4, '?', '?')}"
"(25, 14, 20, 19, 0)",1,"{(25, 19, 20, 14)}","{(1, 4, 7, '?')}"
"(25, 14, 20, 20, 0)",37,"{(25, 20, 14)}","{('?', 4, '?', '?')}"
"(25, 14, 20, 6, 0)",8,"{(25, 20, 14, 6)}","{('?', 4, '?', '?')}"
"(25, 14, 20, 9, 0)",1,"{(25, 20, 14, 9)}","{(4, 4, 0, 7)}"
"(25, 14, 22, 14, 0)",39,"{(25, 14, 22)}","{('?', 4, '?', 6)}"
"(25, 14, 22, 22, 0)",46,"{(25, 14, 22)}","{('?', 4, '?', 6)}"
"(25, 14, 24, 14, 0)",1,"{(24, 25, 14)}","{(4, 4, 6, 3)}"
"(25, 14, 24, 2, 0)",4,"{(24, 25, 2, 14)}","{('?', 4, '?', 3)}"
"(25, 14, 24, 25, 0)",1,"{(24, 25, 14)}","{(0, 5, 7, 3)}"
"(25, 14, 25, 13, 0)",2,"{(25, 13, 14)}","{('?', 5, '?', '?')}"
"(25, 14, 25, 14, 0)",1,"{(25, 14)}","{(0, 4, 4, 0)}"
"(25, 14, 25, 25, 0)",3,"{(25, 14)}","{(6, 5, '?', '?')}"
"(25, 14, 25, 8, 0)",1,"{(8, 25, 14)}","{(6, 5, 2, 1)}"
"(25, 14, 3, 14, 0)",8,"{(25, 3, 14)}","{('?', 4, '?', '?')}"
"(25, 14, 3, 3, 0)",33,"{(25, 3, 14)}","{('?', 4, '?', 5)}"
"(25, 14, 5, 5, 0)",2,"{(25, 5, 14)}","{('?', 4, '?', 4)}"
"(25, 14, 6, 14, 0)",48,"{(25, 14, 6)}","{('?', 4, '?', '?')}"
"(25, 14, 6, 17, 0)",1,"{(25, 17, 14, 6)}","{(6, 4, 2, '?')}"
"(25, 14, 6, 2, 0)",9,"{(25, 2, 14, 6)}","{('?', 4, '?', 3)}"
"(25, 14, 6, 20, 0)",18,"{(25, 20, 14, 6)}","{('?', 4, '?', '?')}"
"(25, 14, 6, 3, 0)",3,"{(25, 3, 14, 6)}","{('?', 4, '?', '?')}"
"(25, 14, 6, 5, 0)",1,"{(25, 5, 14, 6)}","{(7, 4, 5, 4)}"
"(25, 14, 6, 6, 0)",20,"{(25, 14, 6)}","{('?', 4, '?', '?')}"
"(25, 14, 7, 14, 0)",4,"{(25, 14, 7)}","{('?', 4, '?', 0)}"
"(25, 14, 8, 8, 0)",1,"{(8, 25, 14)}","{(4, 4, 6, 1)}"
"(25, 14, 9, 14, 0)",8,"{(25, 14, 9)}","{('?', 4, '?', 7)}"
"(25, 14, 9, 9, 0)",46,"{(25, 14, 9)}","{('?', 4, '?', 7)}"
"(25, 16, 13, 25, 0)",1,"{(16, 25, 13)}","{(4, 5, 2, 2)}"
"(25, 16, 16, 16, 0)",24,"{(16, 25)}","{('?', '?', '?', 2)}"
"(25, 16, 16, 25, 0)",21,"{(16, 25)}","{('?', 5, '?', 2)}"
"(25, 16, 20, 16, 0)",1,"{(16, 25, 20)}","{(0, 4, 7, 2)}"
"(25, 16, 25, 13, 0)",1,"{(16, 25, 13)}","{(3, 5, 6, 2)}"
"(25, 16, 25, 25, 0)",18,"{(16, 25)}","{('?', 5, '?', 2)}"
"(25, 16, 6, 16, 0)",1,"{(16, 25, 6)}","{(4, 4, 7, 2)}"
"(25, 2, 13, 25, 0)",1,"{(25, 2, 13)}","{(6, 5, 6, 3)}"
"(25, 2, 17, 25, 0)",1,"{(25, 2, 17)}","{(0, 5, 4, 3)}"
"(25, 2, 2, 17, 0)",1,"{(25, 2, 17)}","{(2, 5, 2, 3)}"
"(25, 2, 2, 2, 0)",42,"{(25, 2)}","{('?', 5, '?', 3)}"
"(25, 2, 2, 25, 0)",2,"{(25, 2)}","{('?', 5, '?', 3)}"
"(25, 2, 25, 25, 0)",5,"{(25, 2)}","{('?', 5, '?', 3)}"
"(25, 21, 21, 25, 0)",1,"{(25, 21)}","{(0, 5, 2, 0)}"
"(25, 22, 14, 14, 0)",7,"{(25, 22, 14)}","{('?', 4, '?', 6)}"
"(25, 22, 14, 22, 0)",19,"{(25, 22, 14)}","{('?', 4, '?', 6)}"
"(25, 22, 22, 14, 0)",12,"{(25, 22, 14)}","{('?', 4, '?', 6)}"
"(25, 22, 22, 22, 0)",18,"{(25, 22)}","{('?', '?', '?', 6)}"
"(25, 22, 22, 25, 0)",3,"{(25, 22)}","{('?', 5, '?', 6)}"
"(25, 22, 25, 13, 0)",1,"{(25, 13, 22)}","{(0, 5, 0, 6)}"
"(25, 22, 25, 25, 0)",26,"{(25, 22)}","{('?', 5, '?', 6)}"
"(25, 25, 13, 13, 0)",4,"{(25, 13)}","{('?', 5, '?', '?')}"
"(25, 25, 13, 17, 0)",1,"{(25, 13, 17)}","{(0, 5, 2, '?')}"
"(25, 25, 13, 25, 0)",77,"{(25, 13)}","{('?', 5, '?', '?')}"
"(25, 25, 2, 2, 0)",2,"{(25, 2)}","{('?', 5, '?', 3)}"
"(25, 25, 25, 13, 0)",45,"{(25, 13)}","{('?', 5, '?', '?')}"
"(25, 25, 25, 2, 0)",1,"{(25, 2)}","{(6, 5, 3, 3)}"
"(25, 25, 25, 25, 0)",235,"{(25,)}","{('?', 5, '?', '?')}"
"(25, 25, 25, 5, 0)",1,"{(25, 5)}","{('?', 5, 6, 4)}"
"(25, 25, 25, 9, 0)",10,"{(25, 9)}","{('?', 5, '?', 7)}"
"(25, 25, 9, 25, 0)",9,"{(25, 9)}","{('?', 5, '?', 7)}"
"(25, 25, 9, 9, 0)",10,"{(25, 9)}","{('?', 5, '?', 7)}"
"(25, 3, 25, 25, 0)",1,"{(25, 3)}","{(3, 5, 2, 5)}"
"(25, 3, 3, 3, 0)",8,"{(25, 3)}","{('?', 4, '?', 5)}"
"(25, 5, 14, 16, 0)",1,"{(16, 25, 5, 14)}","{(0, 4, 7, 2)}"
"(25, 5, 14, 5, 0)",2,"{(25, 5, 14)}","{('?', 4, '?', '?')}"
"(25, 5, 14, 6, 0)",2,"{(25, 5, 14, 6)}","{('?', 4, '?', 4)}"
"(25, 5, 25, 13, 0)",2,"{(25, 13, 5)}","{('?', 5, 5, 4)}"
"(25, 5, 25, 25, 0)",6,"{(25, 5)}","{('?', 5, '?', 4)}"
"(25, 5, 5, 5, 0)",28,"{(25, 5)}","{('?', '?', '?', 4)}"
"(25, 5, 6, 5, 0)",5,"{(25, 5, 6)}","{('?', 4, '?', 4)}"
"(25, 8, 25, 25, 0)",2,"{(8, 25)}","{('?', 5, '?', 1)}"
"(25, 8, 8, 14, 0)",1,"{(8, 25, 14)}","{(6, 4, 2, 1)}"
"(25, 8, 8, 25, 0)",1,"{(8, 25)}","{(6, 5, 2, 1)}"
"(25, 8, 8, 8, 0)",1,"{(8, 25)}","{(4, 4, 2, 1)}"
"(25, 9, 14, 14, 0)",4,"{(25, 9, 14)}","{('?', 4, '?', 7)}"
"(25, 9, 14, 9, 0)",10,"{(25, 9, 14)}","{('?', 4, '?', 7)}"
"(25, 9, 25, 13, 0)",1,"{(25, 13, 9)}","{(0, 5, 6, 7)}"
"(25, 9, 25, 25, 0)",14,"{(25, 9)}","{('?', 5, '?', 7)}"
"(25, 9, 25, 9, 0)",3,"{(25, 9)}","{('?', 5, '?', 7)}"
"(25, 9, 4, 13, 0)",1,"{(25, 4, 13, 9)}","{('?', 5, 0, 7)}"
"(25, 9, 9, 13, 0)",3,"{(25, 13, 9)}","{('?', 5, '?', 7)}"
"(25, 9, 9, 25, 0)",11,"{(25, 9)}","{('?', 5, '?', 7)}"
"(25, 9, 9, 9, 0)",64,"{(25, 9)}","{('?', '?', '?', 7)}"
"(3, 1, 3, 18, 0)",1,"{(1, 18, 3)}","{(4, 1, 6, 5)}"
"(3, 10, 10, 24, 0)",5,"{(24, 10, 3)}","{('?', 0, '?', 5)}"
"(3, 10, 24, 24, 0)",16,"{(24, 10, 3)}","{('?', 0, '?', 5)}"
"(3, 13, 25, 25, 0)",3,"{(25, 3, 13)}","{('?', 5, '?', 5)}"
"(3, 14, 14, 3, 0)",1,"{(3, 14)}","{(4, 4, 4, 5)}"
"(3, 14, 24, 10, 0)",1,"{(24, 10, 3, 14)}","{(2, 0, 0, 5)}"
"(3, 14, 3, 3, 0)",13,"{(3, 14)}","{('?', '?', '?', 5)}"
"(3, 15, 15, 15, 0)",4,"{(3, 15)}","{('?', 2, '?', '?')}"
"(3, 15, 3, 15, 0)",1,"{(3, 15)}","{(0, '?', 5, 5)}"
"(3, 17, 3, 3, 0)",1,"{(17, 3)}","{(3, 1, 2, 5)}"
"(3, 18, 18, 18, 0)",29,"{(18, 3)}","{('?', 1, '?', 5)}"
"(3, 18, 18, 3, 0)",3,"{(18, 3)}","{('?', 1, '?', 5)}"
"(3, 18, 3, 18, 0)",5,"{(18, 3)}","{('?', 1, '?', 5)}"
"(3, 18, 3, 3, 0)",5,"{(18, 3)}","{('?', 1, '?', 5)}"
"(3, 19, 10, 24, 0)",1,"{(19, 24, 10, 3)}","{(5, 0, 6, 5)}"
"(3, 19, 15, 15, 0)",1,"{(19, 3, 15)}","{(4, 2, 7, '?')}"
"(3, 19, 19, 19, 0)",1,"{(19, 3)}","{(0, 0, 7, 5)}"
"(3, 19, 19, 3, 0)",2,"{(19, 3)}","{('?', 0, 7, 5)}"
"(3, 19, 3, 3, 0)",3,"{(19, 3)}","{('?', 0, '?', 5)}"
"(3, 20, 19, 19, 0)",1,"{(19, 3, 20)}","{(0, 3, 7, 5)}"
"(3, 20, 20, 20, 0)",3,"{(3, 20)}","{('?', 3, 7, 5)}"
"(3, 20, 20, 3, 0)",4,"{(3, 20)}","{('?', 3, '?', 5)}"
"(3, 20, 3, 3, 0)",20,"{(3, 20)}","{('?', 3, '?', 5)}"
"(3, 25, 13, 13, 0)",1,"{(25, 3, 13)}","{(7, 5, 5, 5)}"
"(3, 25, 13, 25, 0)",15,"{(25, 3, 13)}","{('?', 5, '?', 5)}"
"(3, 25, 25, 13, 0)",1,"{(25, 3, 13)}","{(6, 5, 3, 5)}"
"(3, 25, 25, 25, 0)",20,"{(25, 3)}","{('?', 5, '?', 5)}"
"(3, 3, 1, 3, 0)",1,"{(1, 3)}","{(7, 1, 6, 5)}"
"(3, 3, 10, 24, 0)",11,"{(24, 10, 3)}","{('?', 0, '?', 5)}"
"(3, 3, 13, 13, 0)",2,"{(3, 13)}","{('?', 5, '?', 5)}"
"(3, 3, 13, 25, 0)",9,"{(25, 3, 13)}","{('?', 5, '?', 5)}"
"(3, 3, 14, 3, 0)",7,"{(3, 14)}","{('?', '?', '?', 5)}"
"(3, 3, 15, 15, 0)",19,"{(3, 15)}","{('?', 2, '?', 5)}"
"(3, 3, 15, 3, 0)",4,"{(3, 15)}","{('?', 2, '?', 5)}"
"(3, 3, 18, 18, 0)",18,"{(18, 3)}","{('?', 1, '?', 5)}"
"(3, 3, 18, 3, 0)",5,"{(18, 3)}","{('?', 1, '?', 5)}"
"(3, 3, 19, 19, 0)",1,"{(19, 3)}","{(0, 2, 7, 5)}"
"(3, 3, 20, 3, 0)",3,"{(3, 20)}","{('?', 3, '?', 5)}"
"(3, 3, 25, 13, 0)",9,"{(25, 3, 13)}","{('?', 5, '?', 5)}"
"(3, 3, 25, 25, 0)",21,"{(25, 3)}","{('?', 5, '?', 5)}"
"(3, 3, 3, 10, 0)",2,"{(10, 3)}","{('?', 0, '?', 5)}"
"(3, 3, 3, 13, 0)",18,"{(3, 13)}","{('?', 5, '?', 5)}"
"(3, 3, 3, 14, 0)",2,"{(3, 14)}","{(1, 7, '?', 5)}"
"(3, 3, 3, 15, 0)",33,"{(3, 15)}","{('?', 2, '?', 5)}"
"(3, 3, 3, 18, 0)",18,"{(18, 3)}","{('?', 1, '?', 5)}"
"(3, 3, 3, 19, 0)",1,"{(19, 3)}","{(0, 2, 7, 5)}"
"(3, 3, 3, 25, 0)",32,"{(25, 3)}","{('?', 5, '?', 5)}"
"(3, 3, 3, 3, 0)",555,"{(3,)}","{('?', '?', '?', 5)}"
"(3, 3, 3, 4, 0)",1,"{(3, 4)}","{(4, 1, 7, 5)}"
"(3, 3, 4, 18, 0)",2,"{(18, 3, 4)}","{('?', 1, '?', 5)}"
"(3, 4, 4, 4, 0)",1,"{(3, 4)}","{(7, 1, 7, 5)}"
"(4, 10, 24, 24, 0)",1,"{(24, 10, 4)}","{(6, 0, 1, '?')}"
"(4, 14, 14, 14, 0)",5,"{(4, 14)}","{('?', '?', 1, '?')}"
"(4, 14, 14, 16, 0)",1,"{(16, 4, 14)}","{(4, '?', 1, '?')}"
"(4, 14, 14, 2, 0)",1,"{(2, 4, 14)}","{(5, '?', 1, '?')}"
"(4, 14, 14, 24, 0)",1,"{(24, 4, 14)}","{(3, '?', 1, '?')}"
"(4, 14, 14, 6, 0)",2,"{(4, 14, 6)}","{('?', '?', 1, '?')}"
"(4, 14, 14, 7, 0)",3,"{(4, 14, 7)}","{('?', '?', 1, '?')}"
"(4, 14, 16, 16, 0)",1,"{(16, 4, 14)}","{(5, '?', '?', '?')}"
"(4, 14, 4, 10, 0)",1,"{(10, 4, 14)}","{(4, '?', 1, '?')}"
"(4, 14, 4, 14, 0)",3,"{(4, 14)}","{('?', '?', 1, '?')}"
"(4, 14, 4, 4, 0)",2,"{(4, 14)}","{('?', '?', 1, '?')}"
"(4, 14, 6, 14, 0)",2,"{(4, 14, 6)}","{('?', '?', 1, '?')}"
"(4, 14, 7, 14, 0)",1,"{(4, 14, 7)}","{('?', '?', 1, '?')}"
"(4, 15, 15, 15, 0)",1,"{(4, 15)}","{(7, 2, '?', '?')}"
"(4, 19, 14, 14, 0)",1,"{(19, 4, 14)}","{(7, '?', 1, '?')}"
"(4, 19, 19, 19, 0)",1,"{(19, 4)}","{(3, '?', '?', '?')}"
"(4, 19, 4, 4, 0)",2,"{(19, 4)}","{('?', '?', '?', '?')}"
"(4, 4, 14, 6, 0)",1,"{(4, 14, 6)}","{(7, '?', 1, '?')}"
