message,count,symbols,fixed_attribute_values
"(45, 15, 42, 0)",1,"{(42, 45, 15)}","{(4, '?', 5)}"
"(45, 15, 44, 0)",2,"{(44, 45, 15)}","{(4, '?', '?')}"
"(45, 15, 5, 0)",5,"{(5, 45, 15)}","{('?', '?', '?')}"
"(45, 20, 12, 0)",4,"{(12, 20, 45)}","{('?', '?', '?')}"
"(45, 20, 20, 0)",1,"{(20, 45)}","{('?', 4, 1)}"
"(45, 20, 38, 0)",10,"{(20, 45, 38)}","{('?', '?', '?')}"
"(45, 20, 42, 0)",3,"{(42, 20, 45)}","{('?', '?', '?')}"
"(45, 21, 10, 0)",6,"{(21, 10, 45)}","{(3, '?', '?')}"
"(45, 21, 15, 0)",3,"{(21, 45, 15)}","{('?', '?', '?')}"
"(45, 21, 23, 0)",2,"{(21, 45, 23)}","{('?', 10, 5)}"
"(45, 21, 3, 0)",8,"{(21, 3, 45)}","{('?', '?', '?')}"
"(45, 21, 32, 0)",1,"{(32, 21, 45)}","{(6, 0, 5)}"
"(45, 21, 42, 0)",3,"{(21, 42, 45)}","{('?', '?', '?')}"
"(45, 24, 10, 0)",3,"{(24, 10, 45)}","{(6, '?', '?')}"
"(45, 25, 10, 0)",12,"{(25, 10, 45)}","{('?', '?', '?')}"
"(45, 25, 15, 0)",4,"{(25, 45, 15)}","{('?', '?', '?')}"
"(45, 25, 2, 0)",1,"{(25, 2, 45)}","{(11, 1, 13)}"
"(45, 25, 20, 0)",1,"{(25, 20, 45)}","{('?', 5, 1)}"
"(45, 25, 23, 0)",17,"{(25, 45, 23)}","{('?', '?', '?')}"
"(45, 25, 25, 0)",20,"{(25, 45)}","{('?', '?', '?')}"
"(45, 25, 3, 0)",12,"{(25, 3, 45)}","{('?', '?', '?')}"
"(45, 25, 31, 0)",13,"{(25, 45, 31)}","{('?', '?', '?')}"
"(45, 25, 32, 0)",2,"{(32, 25, 45)}","{(6, '?', 5)}"
"(45, 25, 42, 0)",7,"{(25, 42, 45)}","{('?', '?', '?')}"
"(45, 25, 44, 0)",20,"{(25, 44, 45)}","{('?', '?', '?')}"
"(45, 25, 45, 0)",4,"{(25, 45)}","{('?', '?', '?')}"
"(45, 25, 5, 0)",1,"{(25, 5, 45)}","{(11, 3, 13)}"
"(45, 32, 12, 0)",1,"{(32, 12, 45)}","{(12, '?', '?')}"
"(45, 32, 32, 0)",9,"{(32, 45)}","{('?', '?', '?')}"
"(45, 32, 42, 0)",12,"{(32, 42, 45)}","{('?', '?', '?')}"
"(45, 37, 31, 0)",21,"{(37, 45, 31)}","{('?', '?', '?')}"
"(45, 37, 37, 0)",24,"{(37, 45)}","{('?', '?', '?')}"
"(45, 38, 38, 0)",1,"{(45, 38)}","{(10, 2, 1)}"
"(45, 38, 45, 0)",13,"{(45, 38)}","{('?', '?', '?')}"
"(45, 38, 5, 0)",5,"{(5, 45, 38)}","{('?', '?', '?')}"
"(45, 42, 31, 0)",10,"{(42, 45, 31)}","{('?', '?', '?')}"
"(45, 42, 37, 0)",4,"{(42, 37, 45)}","{('?', '?', '?')}"
"(45, 42, 38, 0)",1,"{(42, 45, 38)}","{(14, 2, 5)}"
"(45, 42, 42, 0)",3,"{(42, 45)}","{('?', '?', '?')}"
"(45, 42, 44, 0)",1,"{(42, 44, 45)}","{('?', '?', 13)}"
"(45, 44, 3, 0)",2,"{(3, 44, 45)}","{(3, '?', 1)}"
"(45, 44, 44, 0)",1,"{(44, 45)}","{(4, '?', 13)}"
"(45, 45, 37, 0)",1,"{(37, 45)}","{(10, 10, 5)}"
"(45, 45, 42, 0)",1,"{(42, 45)}","{('?', '?', 13)}"
"(45, 45, 45, 0)",6,"{(45,)}","{('?', '?', '?')}"
"(45, 5, 12, 0)",1,"{(5, 12, 45)}","{(6, '?', 5)}"
"(45, 5, 15, 0)",2,"{(5, 45, 15)}","{('?', '?', 13)}"
"(45, 5, 3, 0)",2,"{(5, 3, 45)}","{(3, '?', '?')}"
"(45, 5, 32, 0)",2,"{(32, 5, 45)}","{(6, '?', '?')}"
"(45, 5, 35, 0)",2,"{(5, 35, 45)}","{('?', '?', '?')}"
"(45, 5, 42, 0)",2,"{(5, 42, 45)}","{('?', '?', '?')}"
"(45, 5, 44, 0)",4,"{(5, 44, 45)}","{('?', '?', '?')}"
"(45, 5, 5, 0)",7,"{(5, 45)}","{('?', '?', '?')}"
"(46, 10, 10, 0)",7,"{(10, 46)}","{('?', '?', '?')}"
"(46, 10, 32, 0)",11,"{(32, 10, 46)}","{('?', '?', '?')}"
"(46, 10, 42, 0)",4,"{(10, 42, 46)}","{('?', '?', '?')}"
"(46, 32, 12, 0)",1,"{(32, 12, 46)}","{(15, 15, '?')}"
"(46, 32, 32, 0)",4,"{(32, 46)}","{('?', '?', '?')}"
"(46, 32, 42, 0)",1,"{(32, 42, 46)}","{(1, '?', '?')}"
"(46, 46, 10, 0)",3,"{(10, 46)}","{('?', '?', '?')}"
"(46, 46, 32, 0)",8,"{(32, 46)}","{('?', '?', '?')}"
"(46, 46, 46, 0)",4,"{(46,)}","{('?', '?', '?')}"
"(47, 1, 1, 0)",4,"{(1, 47)}","{('?', '?', '?')}"
"(47, 1, 42, 0)",5,"{(1, 42, 47)}","{('?', '?', '?')}"
"(47, 30, 30, 0)",12,"{(30, 47)}","{('?', '?', '?')}"
"(47, 30, 33, 0)",20,"{(33, 30, 47)}","{('?', '?', '?')}"
"(47, 30, 42, 0)",37,"{(42, 30, 47)}","{('?', '?', '?')}"
"(47, 31, 1, 0)",18,"{(1, 31, 47)}","{('?', '?', '?')}"
"(47, 31, 42, 0)",13,"{(42, 31, 47)}","{('?', '?', '?')}"
"(47, 33, 1, 0)",28,"{(33, 1, 47)}","{('?', '?', '?')}"
"(47, 33, 42, 0)",9,"{(33, 42, 47)}","{('?', '?', '?')}"
"(47, 37, 31, 0)",29,"{(31, 37, 47)}","{('?', '?', '?')}"
"(47, 37, 37, 0)",18,"{(37, 47)}","{('?', '?', '?')}"
"(47, 37, 47, 0)",1,"{(37, 47)}","{(2, 10, 13)}"
"(47, 42, 31, 0)",16,"{(42, 31, 47)}","{('?', '?', '?')}"
"(47, 42, 37, 0)",5,"{(42, 37, 47)}","{('?', '?', '?')}"
"(47, 42, 42, 0)",10,"{(42, 47)}","{('?', '?', '?')}"
"(47, 47, 31, 0)",16,"{(31, 47)}","{('?', '?', '?')}"
"(47, 47, 42, 0)",23,"{(42, 47)}","{('?', '?', '?')}"
"(47, 47, 47, 0)",12,"{(47,)}","{('?', '?', '?')}"
"(47, 49, 1, 0)",1,"{(49, 1, 47)}","{(5, 12, 6)}"
"(48, 12, 12, 0)",1,"{(48, 12)}","{(6, 2, 11)}"
"(48, 12, 32, 0)",1,"{(48, 32, 12)}","{(6, 2, 11)}"
"(48, 15, 3, 0)",1,"{(48, 3, 15)}","{(3, 2, '?')}"
"(48, 15, 9, 0)",1,"{(48, 9, 15)}","{(4, 2, '?')}"
"(48, 20, 12, 0)",1,"{(48, 20, 12)}","{(6, 2, 11)}"
"(48, 20, 20, 0)",3,"{(48, 20)}","{('?', '?', '?')}"
"(48, 20, 38, 0)",1,"{(48, 20, 38)}","{(0, 2, '?')}"
"(48, 32, 13, 0)",1,"{(48, 32, 13)}","{(6, 6, '?')}"
"(48, 32, 32, 0)",3,"{(48, 32)}","{(6, '?', '?')}"
"(48, 34, 3, 0)",3,"{(48, 34, 3)}","{(3, '?', '?')}"
"(48, 34, 32, 0)",3,"{(48, 34, 32)}","{(6, '?', '?')}"
"(48, 34, 34, 0)",3,"{(48, 34)}","{('?', '?', '?')}"
"(48, 34, 35, 0)",7,"{(48, 34, 35)}","{('?', '?', '?')}"
"(48, 34, 8, 0)",1,"{(48, 8, 34)}","{(4, 6, '?')}"
"(48, 34, 9, 0)",6,"{(48, 9, 34)}","{('?', '?', '?')}"
"(48, 35, 12, 0)",1,"{(48, 35, 12)}","{(6, 4, '?')}"
"(48, 35, 3, 0)",3,"{(48, 3, 35)}","{(3, '?', '?')}"
"(48, 35, 35, 0)",9,"{(48, 35)}","{('?', '?', '?')}"
"(48, 35, 9, 0)",1,"{(48, 9, 35)}","{(4, 2, '?')}"
"(48, 38, 48, 0)",10,"{(48, 38)}","{('?', '?', '?')}"
"(48, 48, 38, 0)",1,"{(48, 38)}","{(0, 13, '?')}"
"(48, 48, 48, 0)",1,"{(48,)}","{(9, 8, '?')}"
"(48, 49, 38, 0)",2,"{(48, 49, 38)}","{('?', 11, '?')}"
"(48, 49, 48, 0)",2,"{(48, 49)}","{('?', 11, '?')}"
"(48, 5, 32, 0)",2,"{(48, 32, 5)}","{(6, '?', '?')}"
"(48, 8, 12, 0)",3,"{(48, 8, 12)}","{(6, '?', '?')}"
"(48, 8, 20, 0)",2,"{(48, 8, 20)}","{('?', '?', '?')}"
"(48, 8, 3, 0)",2,"{(48, 8, 3)}","{(3, '?', '?')}"
"(48, 8, 32, 0)",3,"{(48, 8, 32)}","{(6, '?', '?')}"
"(48, 8, 9, 0)",2,"{(48, 8, 9)}","{(4, '?', '?')}"
"(48, 9, 3, 0)",3,"{(48, 9, 3)}","{(3, '?', '?')}"
"(48, 9, 9, 0)",6,"{(48, 9)}","{('?', '?', '?')}"
"(49, 1, 1, 0)",28,"{(49, 1)}","{('?', '?', '?')}"
"(49, 1, 20, 0)",18,"{(49, 20, 1)}","{('?', '?', '?')}"
"(49, 1, 33, 0)",26,"{(49, 1, 33)}","{('?', '?', '?')}"
"(49, 1, 49, 0)",1,"{(49, 1)}","{(0, 15, '?')}"
"(49, 16, 49, 0)",1,"{(16, 49)}","{(9, 9, 11)}"
"(49, 24, 1, 0)",1,"{(24, 49, 1)}","{(9, 12, 11)}"
"(49, 24, 16, 0)",2,"{(24, 49, 16)}","{(0, '?', '?')}"
"(49, 24, 24, 0)",1,"{(24, 49)}","{(0, 15, '?')}"
"(49, 24, 39, 0)",18,"{(24, 49, 39)}","{('?', '?', '?')}"
"(49, 24, 49, 0)",29,"{(24, 49)}","{('?', '?', '?')}"
"(49, 33, 49, 0)",2,"{(49, 33)}","{('?', 15, '?')}"
"(49, 34, 20, 0)",1,"{(49, 34, 20)}","{('?', 12, 10)}"
"(49, 38, 24, 0)",2,"{(24, 49, 38)}","{(10, 11, '?')}"
"(49, 38, 48, 0)",3,"{(48, 49, 38)}","{('?', 6, '?')}"
"(49, 38, 49, 0)",1,"{(49, 38)}","{(14, 6, 11)}"
"(49, 39, 20, 0)",3,"{(49, 20, 39)}","{('?', '?', '?')}"
"(49, 39, 24, 0)",1,"{(24, 49, 39)}","{(14, 15, 8)}"
"(49, 39, 39, 0)",29,"{(49, 39)}","{('?', '?', '?')}"
"(49, 41, 38, 0)",1,"{(49, 38, 41)}","{(0, 11, 10)}"
"(49, 49, 1, 0)",6,"{(49, 1)}","{('?', '?', '?')}"
"(49, 49, 2, 0)",5,"{(49, 2)}","{('?', '?', '?')}"
"(49, 49, 24, 0)",9,"{(24, 49)}","{('?', '?', '?')}"
"(49, 49, 38, 0)",1,"{(49, 38)}","{(10, 11, 2)}"
"(49, 49, 39, 0)",23,"{(49, 39)}","{('?', '?', '?')}"
"(49, 49, 48, 0)",2,"{(48, 49)}","{('?', '?', '?')}"
"(49, 49, 49, 0)",31,"{(49,)}","{('?', '?', '?')}"
"(49, 49, 7, 0)",1,"{(49, 7)}","{(14, 9, 4)}"
"(5, 12, 12, 0)",5,"{(12, 5)}","{(6, '?', '?')}"
"(5, 12, 32, 0)",2,"{(32, 12, 5)}","{(6, '?', 13)}"
"(5, 15, 12, 0)",8,"{(12, 5, 15)}","{(6, '?', '?')}"
"(5, 15, 15, 0)",7,"{(5, 15)}","{('?', '?', '?')}"
"(5, 15, 20, 0)",1,"{(20, 5, 15)}","{('?', 4, '?')}"
"(5, 15, 3, 0)",7,"{(3, 5, 15)}","{(3, '?', '?')}"
"(5, 15, 32, 0)",1,"{(32, 5, 15)}","{(6, 2, 13)}"
"(5, 15, 35, 0)",23,"{(35, 5, 15)}","{('?', '?', '?')}"
"(5, 20, 20, 0)",2,"{(20, 5)}","{('?', 4, '?')}"
"(5, 31, 38, 0)",1,"{(5, 38, 31)}","{(14, 11, 14)}"
"(5, 32, 42, 0)",5,"{(32, 42, 5)}","{(6, '?', '?')}"
"(5, 35, 12, 0)",1,"{(35, 12, 5)}","{(6, 4, '?')}"
"(5, 35, 3, 0)",3,"{(3, 35, 5)}","{(3, '?', '?')}"
"(5, 35, 35, 0)",6,"{(35, 5)}","{('?', '?', 0)}"
"(5, 38, 29, 0)",1,"{(29, 5, 38)}","{('?', 8, 0)}"
"(5, 38, 31, 0)",1,"{(5, 38, 31)}","{(0, 11, 5)}"
"(5, 38, 45, 0)",1,"{(45, 5, 38)}","{(9, 14, 5)}"
"(5, 38, 5, 0)",1,"{(5, 38)}","{('?', 8, 13)}"
"(5, 42, 15, 0)",1,"{(42, 5, 15)}","{('?', 2, 13)}"
"(5, 42, 20, 0)",9,"{(42, 20, 5)}","{('?', '?', '?')}"
"(5, 42, 29, 0)",4,"{(42, 29, 5)}","{('?', '?', '?')}"
"(5, 42, 31, 0)",2,"{(42, 5, 31)}","{(14, 11, '?')}"
"(5, 42, 44, 0)",2,"{(42, 44, 5)}","{('?', '?', '?')}"
"(5, 44, 3, 0)",9,"{(3, 44, 5)}","{(3, '?', '?')}"
"(5, 44, 32, 0)",8,"{(32, 44, 5)}","{(6, '?', '?')}"
"(5, 44, 42, 0)",8,"{(42, 44, 5)}","{('?', '?', '?')}"
"(5, 44, 44, 0)",34,"{(44, 5)}","{('?', '?', '?')}"
"(5, 44, 5, 0)",2,"{(44, 5)}","{(7, 6, '?')}"
"(5, 5, 12, 0)",13,"{(12, 5)}","{(6, '?', '?')}"
"(5, 5, 15, 0)",8,"{(5, 15)}","{('?', '?', '?')}"
"(5, 5, 20, 0)",3,"{(20, 5)}","{('?', '?', '?')}"
"(5, 5, 3, 0)",6,"{(3, 5)}","{(3, '?', '?')}"
"(5, 5, 32, 0)",3,"{(32, 5)}","{(6, '?', '?')}"
"(5, 5, 35, 0)",43,"{(35, 5)}","{('?', '?', '?')}"
"(5, 5, 42, 0)",2,"{(42, 5)}","{('?', '?', 5)}"
"(5, 5, 44, 0)",12,"{(44, 5)}","{('?', '?', '?')}"
"(5, 5, 5, 0)",2,"{(5,)}","{('?', '?', 14)}"
"(5, 5, 9, 0)",2,"{(9, 5)}","{('?', '?', 14)}"
"(50, 50, 16, 0)",1,"{(16, 50)}","{(9, 1, '?')}"
"(50, 50, 49, 0)",1,"{(49, 50)}","{(10, 7, 11)}"
"(6, 1, 42, 0)",3,"{(1, 42, 6)}","{('?', '?', '?')}"
"(6, 10, 10, 0)",18,"{(10, 6)}","{('?', '?', '?')}"
"(6, 10, 32, 0)",12,"{(32, 10, 6)}","{('?', '?', '?')}"
"(6, 10, 42, 0)",13,"{(10, 42, 6)}","{('?', '?', '?')}"
"(6, 2, 2, 0)",8,"{(2, 6)}","{('?', '?', 6)}"
"(6, 2, 3, 0)",1,"{(2, 3, 6)}","{(3, 5, 6)}"
"(6, 2, 8, 0)",8,"{(8, 2, 6)}","{('?', '?', 6)}"
"(6, 21, 10, 0)",10,"{(10, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 2, 0)",4,"{(2, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 21, 0)",1,"{(21, 6)}","{(7, 10, 0)}"
"(6, 21, 23, 0)",10,"{(21, 6, 23)}","{('?', '?', '?')}"
"(6, 21, 25, 0)",2,"{(25, 21, 6)}","{(7, '?', 14)}"
"(6, 21, 3, 0)",10,"{(3, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 32, 0)",4,"{(32, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 42, 0)",6,"{(42, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 44, 0)",8,"{(44, 21, 6)}","{('?', '?', '?')}"
"(6, 21, 45, 0)",3,"{(45, 21, 6)}","{('?', '?', '?')}"
"(6, 23, 23, 0)",3,"{(6, 23)}","{('?', '?', 14)}"
"(6, 25, 3, 0)",1,"{(25, 3, 6)}","{(3, 3, 0)}"
"(6, 25, 42, 0)",1,"{(25, 42, 6)}","{('?', 7, 14)}"
"(6, 27, 3, 0)",3,"{(3, 27, 6)}","{(3, '?', 6)}"
"(6, 27, 32, 0)",2,"{(32, 27, 6)}","{(6, '?', 6)}"
"(6, 27, 46, 0)",2,"{(46, 27, 6)}","{('?', 1, 6)}"
"(6, 27, 8, 0)",2,"{(8, 27, 6)}","{(11, '?', 6)}"
"(6, 31, 1, 0)",19,"{(1, 6, 31)}","{('?', '?', '?')}"
"(6, 31, 25, 0)",1,"{(25, 6, 31)}","{(0, 15, 14)}"
"(6, 31, 31, 0)",5,"{(6, 31)}","{('?', '?', '?')}"
"(6, 32, 12, 0)",15,"{(32, 12, 6)}","{('?', '?', '?')}"
"(6, 32, 42, 0)",17,"{(32, 42, 6)}","{('?', '?', '?')}"
"(6, 34, 20, 0)",2,"{(34, 20, 6)}","{('?', '?', '?')}"
"(6, 34, 3, 0)",4,"{(34, 3, 6)}","{(3, '?', '?')}"
"(6, 34, 9, 0)",16,"{(9, 34, 6)}","{('?', '?', '?')}"
"(6, 41, 9, 0)",1,"{(41, 6, 9)}","{(11, '?', 6)}"
"(6, 44, 12, 0)",2,"{(44, 12, 6)}","{(6, '?', 0)}"
"(6, 44, 15, 0)",1,"{(44, 6, 15)}","{(4, '?', 0)}"
"(6, 44, 29, 0)",2,"{(44, 29, 6)}","{('?', '?', 0)}"
"(6, 44, 3, 0)",4,"{(3, 44, 6)}","{(3, '?', '?')}"
"(6, 44, 32, 0)",5,"{(32, 44, 6)}","{(6, '?', '?')}"
"(6, 44, 42, 0)",4,"{(42, 44, 6)}","{('?', '?', '?')}"
"(6, 44, 44, 0)",12,"{(44, 6)}","{('?', '?', '?')}"
"(6, 44, 9, 0)",10,"{(9, 44, 6)}","{('?', '?', '?')}"
"(6, 46, 32, 0)",8,"{(46, 32, 6)}","{('?', '?', 6)}"
"(6, 46, 46, 0)",7,"{(46, 6)}","{('?', '?', 6)}"
"(6, 49, 1, 0)",1,"{(49, 6, 1)}","{(10, 15, 6)}"
"(6, 9, 9, 0)",1,"{(9, 6)}","{(7, 15, 6)}"
"(7, 1, 1, 0)",1,"{(1, 7)}","{(2, 15, '?')}"
"(7, 32, 12, 0)",12,"{(32, 12, 7)}","{('?', '?', '?')}"
"(7, 32, 32, 0)",7,"{(32, 7)}","{('?', '?', '?')}"
"(7, 34, 12, 0)",3,"{(34, 12, 7)}","{(6, '?', '?')}"
"(7, 34, 20, 0)",4,"{(34, 20, 7)}","{('?', '?', '?')}"
"(7, 34, 3, 0)",6,"{(34, 3, 7)}","{(3, '?', '?')}"
"(7, 34, 35, 0)",6,"{(34, 35, 7)}","{('?', '?', '?')}"
"(7, 34, 9, 0)",8,"{(9, 34, 7)}","{('?', '?', '?')}"
"(7, 44, 3, 0)",1,"{(3, 44, 7)}","{(3, 12, 1)}"
"(7, 44, 35, 0)",2,"{(35, 44, 7)}","{(7, '?', '?')}"
"(7, 44, 42, 0)",1,"{(42, 44, 7)}","{('?', 12, '?')}"
"(7, 44, 44, 0)",2,"{(44, 7)}","{('?', 12, 1)}"
"(7, 44, 9, 0)",1,"{(9, 44, 7)}","{(7, 12, '?')}"
"(7, 49, 1, 0)",3,"{(49, 1, 7)}","{('?', '?', '?')}"
"(7, 49, 24, 0)",2,"{(24, 49, 7)}","{('?', 15, '?')}"
"(7, 49, 33, 0)",7,"{(49, 33, 7)}","{('?', '?', '?')}"
"(7, 49, 7, 0)",2,"{(49, 7)}","{('?', 15, '?')}"
"(9, 12, 12, 0)",14,"{(9, 12)}","{('?', '?', '?')}"
"(9, 12, 20, 0)",5,"{(9, 12, 20)}","{('?', '?', 11)}"
"(9, 12, 32, 0)",1,"{(32, 9, 12)}","{(13, 4, 11)}"
"(9, 20, 12, 0)",14,"{(9, 20, 12)}","{(6, '?', '?')}"
"(9, 20, 20, 0)",13,"{(9, 20)}","{('?', '?', '?')}"
"(9, 20, 38, 0)",6,"{(9, 20, 38)}","{('?', '?', '?')}"
"(9, 35, 3, 0)",6,"{(3, 9, 35)}","{(3, '?', '?')}"
"(9, 38, 20, 0)",1,"{(9, 20, 38)}","{(14, 8, 11)}"
"(9, 38, 48, 0)",2,"{(48, 9, 38)}","{('?', '?', 4)}"
"(9, 38, 49, 0)",1,"{(9, 38, 49)}","{(14, 8, 11)}"
"(9, 9, 20, 0)",1,"{(9, 20)}","{(4, 13, 2)}"
"(9, 9, 3, 0)",14,"{(9, 3)}","{(3, '?', '?')}"
"(9, 9, 35, 0)",1,"{(9, 35)}","{(7, 4, 4)}"
"(9, 9, 9, 0)",29,"{(9,)}","{('?', '?', '?')}"
