message,count,symbols,fixed_attribute_values
"(31, 33, 7, 0)",12,"{(33, 7, 31)}","{(8, '?', '?')}"
"(31, 34, 12, 0)",3,"{(34, 12, 31)}","{('?', '?', 12)}"
"(31, 34, 13, 0)",4,"{(34, 13, 31)}","{(9, '?', 12)}"
"(31, 34, 21, 0)",6,"{(34, 21, 31)}","{(4, '?', 12)}"
"(31, 34, 22, 0)",3,"{(34, 22, 31)}","{(9, '?', 12)}"
"(31, 34, 23, 0)",17,"{(34, 23, 31)}","{('?', '?', 12)}"
"(31, 34, 39, 0)",2,"{(34, 39, 31)}","{('?', '?', 12)}"
"(31, 34, 41, 0)",1,"{(41, 34, 31)}","{(4, 9, 12)}"
"(31, 34, 43, 0)",31,"{(34, 43, 31)}","{('?', '?', 12)}"
"(31, 34, 5, 0)",4,"{(34, 5, 31)}","{(9, '?', 12)}"
"(31, 34, 7, 0)",4,"{(34, 7, 31)}","{('?', '?', 12)}"
"(31, 36, 13, 0)",1,"{(36, 13, 31)}","{(9, 8, 6)}"
"(31, 36, 15, 0)",1,"{(36, 15, 31)}","{(9, 7, 6)}"
"(31, 36, 22, 0)",2,"{(36, 22, 31)}","{(9, '?', 6)}"
"(31, 36, 41, 0)",1,"{(41, 36, 31)}","{(4, 9, 6)}"
"(31, 36, 43, 0)",4,"{(43, 36, 31)}","{('?', '?', 6)}"
"(31, 36, 5, 0)",5,"{(36, 5, 31)}","{(9, '?', 6)}"
"(31, 39, 23, 0)",4,"{(23, 39, 31)}","{('?', '?', 9)}"
"(31, 39, 43, 0)",4,"{(43, 39, 31)}","{('?', '?', 9)}"
"(31, 39, 7, 0)",1,"{(7, 39, 31)}","{('?', 7, 9)}"
"(31, 4, 12, 0)",1,"{(4, 12, 31)}","{('?', 9, 12)}"
"(31, 4, 13, 0)",5,"{(4, 13, 31)}","{(9, '?', 12)}"
"(31, 4, 21, 0)",6,"{(4, 21, 31)}","{(4, '?', 12)}"
"(31, 4, 23, 0)",14,"{(4, 23, 31)}","{('?', '?', 12)}"
"(31, 4, 29, 0)",7,"{(4, 29, 31)}","{(4, '?', 12)}"
"(31, 4, 4, 0)",3,"{(4, 31)}","{(9, '?', 12)}"
"(31, 4, 41, 0)",7,"{(41, 4, 31)}","{(4, '?', 12)}"
"(31, 4, 43, 0)",23,"{(43, 4, 31)}","{('?', '?', 12)}"
"(31, 4, 44, 0)",1,"{(4, 44, 31)}","{(4, 2, 12)}"
"(31, 4, 5, 0)",3,"{(4, 5, 31)}","{(9, '?', 12)}"
"(31, 4, 7, 0)",6,"{(4, 7, 31)}","{('?', '?', 12)}"
"(31, 41, 12, 0)",13,"{(41, 12, 31)}","{('?', '?', 9)}"
"(31, 41, 16, 0)",2,"{(16, 41, 31)}","{(5, '?', 9)}"
"(31, 41, 19, 0)",1,"{(41, 19, 31)}","{(5, 1, 9)}"
"(31, 41, 26, 0)",3,"{(41, 26, 31)}","{('?', '?', 9)}"
"(31, 41, 29, 0)",4,"{(41, 29, 31)}","{('?', '?', '?')}"
"(31, 41, 40, 0)",3,"{(40, 41, 31)}","{('?', '?', 9)}"
"(31, 41, 41, 0)",9,"{(41, 31)}","{('?', '?', 9)}"
"(31, 41, 44, 0)",19,"{(41, 44, 31)}","{('?', '?', 9)}"
"(31, 41, 47, 0)",6,"{(41, 47, 31)}","{(5, '?', 9)}"
"(31, 41, 48, 0)",1,"{(48, 41, 31)}","{(14, 4, 9)}"
"(31, 41, 7, 0)",1,"{(41, 7, 31)}","{(6, 15, 9)}"
"(31, 41, 8, 0)",1,"{(8, 41, 31)}","{(13, 1, 9)}"
"(31, 43, 43, 0)",3,"{(43, 31)}","{('?', '?', '?')}"
"(31, 44, 16, 0)",1,"{(16, 44, 31)}","{(5, '?', 9)}"
"(31, 44, 29, 0)",1,"{(44, 29, 31)}","{(13, 2, 12)}"
"(31, 44, 41, 0)",1,"{(41, 44, 31)}","{(3, 15, 9)}"
"(31, 44, 44, 0)",2,"{(44, 31)}","{('?', '?', 9)}"
"(31, 44, 47, 0)",2,"{(44, 47, 31)}","{(5, '?', 9)}"
"(31, 45, 21, 0)",2,"{(21, 45, 31)}","{(4, '?', 9)}"
"(31, 45, 23, 0)",2,"{(23, 45, 31)}","{(11, '?', 9)}"
"(31, 45, 43, 0)",10,"{(43, 45, 31)}","{('?', '?', 9)}"
"(31, 45, 7, 0)",1,"{(7, 45, 31)}","{(8, 11, 9)}"
"(31, 48, 13, 0)",2,"{(48, 13, 31)}","{(9, '?', 9)}"
"(31, 48, 22, 0)",4,"{(48, 22, 31)}","{(9, '?', 9)}"
"(31, 48, 23, 0)",15,"{(48, 23, 31)}","{('?', '?', 9)}"
"(31, 48, 39, 0)",1,"{(48, 39, 31)}","{('?', 9, 9)}"
"(31, 48, 41, 0)",4,"{(48, 41, 31)}","{(4, '?', 9)}"
"(31, 48, 43, 0)",27,"{(48, 43, 31)}","{('?', '?', 9)}"
"(31, 48, 44, 0)",1,"{(48, 44, 31)}","{(4, 3, 9)}"
"(31, 48, 5, 0)",3,"{(48, 5, 31)}","{(9, '?', 9)}"
"(31, 48, 7, 0)",6,"{(48, 7, 31)}","{('?', '?', 9)}"
"(31, 49, 21, 0)",3,"{(49, 21, 31)}","{(4, '?', 6)}"
"(31, 49, 23, 0)",7,"{(49, 23, 31)}","{('?', '?', 6)}"
"(31, 49, 39, 0)",5,"{(49, 39, 31)}","{('?', '?', 6)}"
"(31, 49, 43, 0)",23,"{(49, 43, 31)}","{('?', '?', 6)}"
"(31, 49, 5, 0)",3,"{(49, 5, 31)}","{(9, '?', 6)}"
"(31, 49, 7, 0)",1,"{(49, 7, 31)}","{('?', 5, 6)}"
"(31, 49, 8, 0)",1,"{(8, 49, 31)}","{(4, 12, 6)}"
"(31, 5, 23, 0)",2,"{(23, 5, 31)}","{('?', '?', 9)}"
"(31, 5, 41, 0)",1,"{(41, 5, 31)}","{(4, 1, 9)}"
"(31, 5, 5, 0)",2,"{(5, 31)}","{(9, '?', 9)}"
"(31, 5, 8, 0)",1,"{(8, 5, 31)}","{(4, 13, 9)}"
"(31, 50, 23, 0)",2,"{(50, 23, 31)}","{(12, '?', 6)}"
"(31, 50, 43, 0)",3,"{(50, 43, 31)}","{('?', '?', 6)}"
"(31, 50, 7, 0)",2,"{(50, 7, 31)}","{('?', '?', 6)}"
"(31, 51, 23, 0)",3,"{(51, 23, 31)}","{(12, '?', 6)}"
"(31, 51, 43, 0)",3,"{(43, 51, 31)}","{('?', '?', 6)}"
"(31, 6, 7, 0)",4,"{(7, 6, 31)}","{(8, '?', 9)}"
"(31, 8, 7, 0)",14,"{(8, 7, 31)}","{(8, '?', 9)}"
"(32, 11, 11, 0)",7,"{(32, 11)}","{(8, '?', 15)}"
"(32, 11, 17, 0)",6,"{(32, 17, 11)}","{('?', '?', 15)}"
"(32, 11, 38, 0)",1,"{(32, 11, 38)}","{(8, 3, 15)}"
"(32, 14, 11, 0)",28,"{(32, 11, 14)}","{('?', '?', 15)}"
"(32, 14, 14, 0)",31,"{(32, 14)}","{('?', '?', 15)}"
"(32, 14, 17, 0)",13,"{(32, 17, 14)}","{('?', '?', 15)}"
"(32, 14, 18, 0)",13,"{(32, 18, 14)}","{('?', '?', 15)}"
"(32, 14, 20, 0)",18,"{(32, 20, 14)}","{('?', '?', 15)}"
"(32, 14, 25, 0)",21,"{(32, 25, 14)}","{('?', '?', 15)}"
"(32, 14, 32, 0)",5,"{(32, 14)}","{('?', '?', 15)}"
"(32, 14, 38, 0)",1,"{(32, 38, 14)}","{(1, 3, 15)}"
"(32, 14, 50, 0)",2,"{(32, 50, 14)}","{('?', '?', 15)}"
"(32, 14, 51, 0)",10,"{(32, 51, 14)}","{('?', '?', 15)}"
"(32, 16, 12, 0)",6,"{(32, 16, 12)}","{('?', '?', '?')}"
"(32, 16, 16, 0)",5,"{(32, 16)}","{('?', '?', '?')}"
"(32, 16, 41, 0)",1,"{(32, 16, 41)}","{(13, 6, 4)}"
"(32, 16, 7, 0)",1,"{(32, 16, 7)}","{(1, 9, '?')}"
"(32, 18, 11, 0)",17,"{(32, 18, 11)}","{('?', '?', 15)}"
"(32, 18, 14, 0)",4,"{(32, 18, 14)}","{('?', '?', 15)}"
"(32, 18, 18, 0)",7,"{(32, 18)}","{('?', '?', 15)}"
"(32, 18, 49, 0)",1,"{(32, 49, 18)}","{(5, 1, 8)}"
"(32, 19, 12, 0)",3,"{(32, 19, 12)}","{('?', '?', 4)}"
"(32, 19, 19, 0)",2,"{(32, 19)}","{('?', '?', 4)}"
"(32, 20, 14, 0)",2,"{(32, 20, 14)}","{(13, '?', 15)}"
"(32, 20, 30, 0)",1,"{(32, 20, 30)}","{(6, 0, 8)}"
"(32, 21, 12, 0)",2,"{(32, 12, 21)}","{(6, 12, '?')}"
"(32, 21, 16, 0)",3,"{(32, 16, 21)}","{('?', '?', 4)}"
"(32, 21, 21, 0)",10,"{(32, 21)}","{('?', '?', '?')}"
"(32, 21, 39, 0)",1,"{(32, 21, 39)}","{(1, 10, 7)}"
"(32, 24, 38, 0)",3,"{(32, 24, 38)}","{('?', '?', 8)}"
"(32, 25, 14, 0)",4,"{(32, 25, 14)}","{('?', '?', 15)}"
"(32, 25, 17, 0)",2,"{(32, 25, 17)}","{('?', 8, 11)}"
"(32, 25, 25, 0)",8,"{(32, 25)}","{('?', '?', 11)}"
"(32, 25, 26, 0)",11,"{(32, 25, 26)}","{('?', '?', 11)}"
"(32, 25, 32, 0)",1,"{(32, 25)}","{(14, 9, 11)}"
"(32, 25, 35, 0)",15,"{(32, 25, 35)}","{('?', '?', 11)}"
"(32, 25, 38, 0)",10,"{(32, 25, 38)}","{('?', '?', 11)}"
"(32, 25, 49, 0)",10,"{(32, 25, 49)}","{('?', '?', 11)}"
"(32, 25, 50, 0)",1,"{(32, 25, 50)}","{(5, 4, 11)}"
"(32, 25, 8, 0)",1,"{(32, 25, 8)}","{(0, 13, 7)}"
"(32, 25, 9, 0)",3,"{(32, 25, 9)}","{('?', '?', '?')}"
"(32, 26, 12, 0)",17,"{(32, 26, 12)}","{('?', '?', 7)}"
"(32, 26, 16, 0)",8,"{(32, 16, 26)}","{('?', '?', 7)}"
"(32, 26, 17, 0)",2,"{(32, 17, 26)}","{('?', '?', 11)}"
"(32, 26, 19, 0)",1,"{(32, 26, 19)}","{(5, 1, 7)}"
"(32, 26, 21, 0)",11,"{(32, 26, 21)}","{('?', '?', 7)}"
"(32, 26, 26, 0)",39,"{(32, 26)}","{('?', '?', 11)}"
"(32, 26, 29, 0)",4,"{(32, 26, 29)}","{('?', '?', 7)}"
"(32, 26, 3, 0)",3,"{(32, 26, 3)}","{('?', '?', '?')}"
"(32, 26, 35, 0)",12,"{(32, 26, 35)}","{('?', '?', 11)}"
"(32, 26, 37, 0)",1,"{(32, 26, 37)}","{(6, 4, 11)}"
"(32, 26, 38, 0)",23,"{(32, 26, 38)}","{('?', '?', 11)}"
"(32, 26, 39, 0)",10,"{(32, 26, 39)}","{('?', '?', 7)}"
"(32, 26, 41, 0)",29,"{(32, 41, 26)}","{('?', '?', 7)}"
"(32, 26, 44, 0)",8,"{(32, 26, 44)}","{('?', '?', 7)}"
"(32, 26, 48, 0)",8,"{(32, 26, 48)}","{('?', '?', 7)}"
"(32, 26, 49, 0)",9,"{(32, 49, 26)}","{('?', '?', 11)}"
"(32, 26, 50, 0)",14,"{(32, 26, 50)}","{('?', '?', 11)}"
"(32, 26, 51, 0)",1,"{(32, 26, 51)}","{(1, 3, 11)}"
"(32, 26, 7, 0)",11,"{(32, 26, 7)}","{('?', '?', 7)}"
"(32, 26, 8, 0)",15,"{(32, 8, 26)}","{('?', '?', 7)}"
"(32, 29, 12, 0)",7,"{(32, 12, 29)}","{('?', '?', 3)}"
"(32, 29, 15, 0)",1,"{(32, 29, 15)}","{(14, 4, 3)}"
"(32, 29, 16, 0)",6,"{(32, 16, 29)}","{('?', '?', 3)}"
"(32, 29, 19, 0)",5,"{(32, 19, 29)}","{('?', '?', 3)}"
"(32, 29, 21, 0)",9,"{(32, 21, 29)}","{('?', '?', 3)}"
"(32, 29, 26, 0)",31,"{(32, 26, 29)}","{('?', '?', 3)}"
"(32, 29, 29, 0)",20,"{(32, 29)}","{('?', '?', 3)}"
"(32, 29, 39, 0)",18,"{(32, 29, 39)}","{('?', '?', 3)}"
"(32, 29, 4, 0)",9,"{(32, 4, 29)}","{('?', '?', 3)}"
"(32, 29, 40, 0)",7,"{(32, 40, 29)}","{('?', '?', 3)}"
"(32, 29, 41, 0)",30,"{(32, 41, 29)}","{('?', '?', 3)}"
"(32, 29, 44, 0)",4,"{(32, 44, 29)}","{('?', 9, 3)}"
"(32, 29, 49, 0)",2,"{(32, 49, 29)}","{('?', 10, 3)}"
"(32, 29, 50, 0)",10,"{(32, 50, 29)}","{(5, '?', 3)}"
"(32, 29, 7, 0)",8,"{(32, 29, 7)}","{('?', '?', 3)}"
"(32, 29, 8, 0)",12,"{(32, 8, 29)}","{('?', '?', 3)}"
"(32, 3, 26, 0)",2,"{(32, 26, 3)}","{('?', '?', 8)}"
"(32, 3, 3, 0)",13,"{(32, 3)}","{('?', '?', 8)}"
"(32, 3, 30, 0)",2,"{(32, 3, 30)}","{('?', 0, 8)}"
"(32, 3, 35, 0)",8,"{(32, 35, 3)}","{('?', '?', 8)}"
"(32, 3, 38, 0)",23,"{(32, 3, 38)}","{('?', '?', 8)}"
"(32, 3, 49, 0)",7,"{(32, 49, 3)}","{('?', '?', 8)}"
"(32, 3, 50, 0)",10,"{(32, 50, 3)}","{('?', '?', 8)}"
"(32, 31, 38, 0)",2,"{(32, 38, 31)}","{(6, '?', 8)}"
"(32, 31, 50, 0)",1,"{(32, 50, 31)}","{(5, 15, 8)}"
"(32, 32, 12, 0)",6,"{(32, 12)}","{('?', '?', 7)}"
"(32, 32, 14, 0)",6,"{(32, 14)}","{('?', '?', '?')}"
"(32, 32, 16, 0)",6,"{(32, 16)}","{('?', '?', 7)}"
"(32, 32, 17, 0)",16,"{(32, 17)}","{('?', '?', '?')}"
"(32, 32, 19, 0)",6,"{(32, 19)}","{('?', '?', 7)}"
"(32, 32, 21, 0)",10,"{(32, 21)}","{('?', '?', 7)}"
"(32, 32, 25, 0)",20,"{(32, 25)}","{('?', '?', '?')}"
"(32, 32, 26, 0)",23,"{(32, 26)}","{('?', '?', 11)}"
"(32, 32, 29, 0)",13,"{(32, 29)}","{('?', '?', 7)}"
"(32, 32, 32, 0)",23,"{(32,)}","{('?', '?', '?')}"
"(32, 32, 35, 0)",1,"{(32, 35)}","{(13, 5, 8)}"
"(32, 32, 36, 0)",1,"{(32, 36)}","{(3, 3, 8)}"
"(32, 32, 37, 0)",4,"{(32, 37)}","{('?', '?', 11)}"
"(32, 32, 38, 0)",10,"{(32, 38)}","{('?', '?', 11)}"
"(32, 32, 39, 0)",5,"{(32, 39)}","{('?', '?', 7)}"
"(32, 32, 4, 0)",7,"{(32, 4)}","{('?', '?', '?')}"
"(32, 32, 40, 0)",7,"{(32, 40)}","{('?', '?', 7)}"
"(32, 32, 41, 0)",10,"{(32, 41)}","{('?', '?', 7)}"
"(32, 32, 44, 0)",14,"{(32, 44)}","{('?', '?', 7)}"
"(32, 32, 47, 0)",1,"{(32, 47)}","{(5, 14, 7)}"
"(32, 32, 48, 0)",5,"{(32, 48)}","{('?', '?', 7)}"
"(32, 32, 49, 0)",8,"{(32, 49)}","{('?', '?', '?')}"
"(32, 32, 50, 0)",7,"{(32, 50)}","{(5, '?', '?')}"
"(32, 32, 51, 0)",2,"{(32, 51)}","{('?', 3, '?')}"
"(32, 32, 7, 0)",10,"{(32, 7)}","{('?', '?', 7)}"
"(32, 32, 8, 0)",8,"{(32, 8)}","{('?', '?', 7)}"
"(32, 32, 9, 0)",10,"{(32, 9)}","{('?', '?', 8)}"
"(32, 34, 12, 0)",4,"{(32, 34, 12)}","{('?', '?', 3)}"
"(32, 34, 16, 0)",1,"{(32, 16, 34)}","{(6, 10, 3)}"
"(32, 34, 39, 0)",1,"{(32, 34, 39)}","{(6, 12, 3)}"
"(32, 34, 7, 0)",1,"{(32, 34, 7)}","{(6, 9, 3)}"
"(32, 35, 11, 0)",7,"{(32, 11, 35)}","{('?', '?', 15)}"
"(32, 35, 12, 0)",1,"{(32, 35, 12)}","{(6, 5, 7)}"
"(32, 35, 14, 0)",17,"{(32, 35, 14)}","{('?', '?', 15)}"
"(32, 35, 16, 0)",3,"{(32, 16, 35)}","{('?', 10, 7)}"
"(32, 35, 18, 0)",4,"{(32, 18, 35)}","{('?', '?', 15)}"
"(32, 35, 21, 0)",4,"{(32, 35, 21)}","{('?', '?', 7)}"
"(32, 35, 3, 0)",6,"{(32, 3, 35)}","{('?', '?', 8)}"
"(32, 35, 35, 0)",26,"{(32, 35)}","{('?', '?', '?')}"
"(32, 35, 38, 0)",10,"{(32, 35, 38)}","{('?', '?', '?')}"
"(32, 35, 49, 0)",5,"{(32, 49, 35)}","{('?', '?', 8)}"
"(32, 35, 8, 0)",1,"{(32, 8, 35)}","{(3, 10, 7)}"
"(32, 35, 9, 0)",1,"{(32, 9, 35)}","{(0, 5, 8)}"
"(32, 38, 11, 0)",1,"{(32, 11, 38)}","{(8, 15, 8)}"
"(32, 38, 17, 0)",3,"{(32, 17, 38)}","{('?', '?', 8)}"
"(32, 38, 38, 0)",8,"{(32, 38)}","{('?', '?', 8)}"
"(32, 4, 29, 0)",2,"{(32, 4, 29)}","{('?', '?', 3)}"
"(32, 4, 4, 0)",3,"{(32, 4)}","{('?', '?', 3)}"
"(32, 4, 40, 0)",10,"{(32, 40, 4)}","{('?', '?', 3)}"
"(32, 4, 7, 0)",2,"{(32, 4, 7)}","{(6, '?', 3)}"
"(32, 40, 40, 0)",6,"{(32, 40)}","{('?', '?', 3)}"
"(32, 41, 12, 0)",11,"{(32, 41, 12)}","{('?', '?', 4)}"
"(32, 41, 16, 0)",12,"{(32, 41, 16)}","{('?', '?', 4)}"
"(32, 41, 19, 0)",4,"{(32, 41, 19)}","{('?', '?', 4)}"
"(32, 41, 21, 0)",11,"{(32, 41, 21)}","{('?', '?', 4)}"
"(32, 41, 23, 0)",3,"{(32, 41, 23)}","{(14, '?', 4)}"
"(32, 41, 26, 0)",2,"{(32, 41, 26)}","{('?', 10, 4)}"
"(32, 41, 29, 0)",24,"{(32, 41, 29)}","{('?', '?', 4)}"
"(32, 41, 39, 0)",1,"{(32, 41, 39)}","{(1, '?', 4)}"
"(32, 41, 4, 0)",2,"{(32, 41, 4)}","{(14, '?', 4)}"
"(32, 41, 40, 0)",15,"{(32, 41, 40)}","{('?', '?', 4)}"
"(32, 41, 41, 0)",17,"{(32, 41)}","{('?', '?', 4)}"
"(32, 41, 44, 0)",6,"{(32, 41, 44)}","{('?', '?', '?')}"
"(32, 41, 47, 0)",7,"{(32, 41, 47)}","{('?', '?', 4)}"
"(32, 41, 48, 0)",10,"{(32, 41, 48)}","{('?', '?', 4)}"
"(32, 41, 7, 0)",4,"{(32, 41, 7)}","{('?', '?', 4)}"
"(32, 41, 8, 0)",5,"{(32, 41, 8)}","{('?', '?', 4)}"
"(32, 44, 12, 0)",4,"{(32, 44, 12)}","{('?', '?', 4)}"
"(32, 44, 16, 0)",3,"{(32, 16, 44)}","{('?', '?', 4)}"
"(32, 44, 19, 0)",2,"{(32, 19, 44)}","{(5, '?', 4)}"
"(32, 44, 21, 0)",10,"{(32, 44, 21)}","{('?', '?', 4)}"
"(32, 44, 29, 0)",23,"{(32, 44, 29)}","{('?', '?', 4)}"
"(32, 44, 4, 0)",9,"{(32, 44, 4)}","{('?', '?', 4)}"
"(32, 44, 40, 0)",10,"{(32, 40, 44)}","{('?', '?', 4)}"
"(32, 44, 44, 0)",4,"{(32, 44)}","{('?', '?', 4)}"
"(32, 44, 47, 0)",3,"{(32, 44, 47)}","{(5, '?', 4)}"
"(32, 44, 48, 0)",2,"{(32, 48, 44)}","{('?', '?', 4)}"
"(32, 44, 8, 0)",2,"{(32, 8, 44)}","{('?', 13, 4)}"
"(32, 45, 12, 0)",1,"{(32, 12, 45)}","{(1, 9, 4)}"
"(32, 48, 40, 0)",3,"{(32, 48, 40)}","{('?', '?', '?')}"
"(32, 49, 20, 0)",1,"{(32, 49, 20)}","{(13, 10, 11)}"
"(32, 49, 26, 0)",1,"{(32, 49, 26)}","{(13, 1, 11)}"
"(32, 49, 35, 0)",1,"{(32, 49, 35)}","{(13, 10, 11)}"
"(32, 49, 38, 0)",1,"{(32, 49, 38)}","{(1, 5, 8)}"
"(32, 49, 49, 0)",6,"{(32, 49)}","{('?', '?', 8)}"
"(32, 50, 50, 0)",8,"{(32, 50)}","{(5, '?', 8)}"
"(32, 51, 17, 0)",7,"{(32, 17, 51)}","{('?', '?', '?')}"
"(32, 51, 38, 0)",9,"{(32, 51, 38)}","{('?', '?', 8)}"
"(32, 51, 43, 0)",1,"{(32, 43, 51)}","{(8, 3, '?')}"
"(32, 51, 50, 0)",5,"{(32, 50, 51)}","{('?', '?', 8)}"
"(32, 6, 38, 0)",3,"{(32, 38, 6)}","{('?', '?', '?')}"
"(32, 6, 39, 0)",1,"{(32, 6, 39)}","{(1, 12, 7)}"
"(32, 6, 43, 0)",1,"{(32, 43, 6)}","{(6, 15, 7)}"
"(32, 6, 49, 0)",1,"{(32, 49, 6)}","{('?', 12, 11)}"
"(32, 8, 12, 0)",5,"{(32, 8, 12)}","{('?', '?', 4)}"
"(32, 8, 16, 0)",2,"{(32, 8, 16)}","{(5, '?', 4)}"
"(32, 8, 19, 0)",3,"{(32, 8, 19)}","{('?', '?', 4)}"
"(32, 8, 21, 0)",3,"{(32, 8, 21)}","{('?', '?', 4)}"
"(32, 8, 41, 0)",2,"{(32, 8, 41)}","{('?', 6, 4)}"
"(32, 8, 8, 0)",5,"{(32, 8)}","{('?', '?', 4)}"
"(32, 9, 11, 0)",2,"{(32, 9, 11)}","{('?', 5, 15)}"
"(32, 9, 14, 0)",13,"{(32, 9, 14)}","{('?', '?', 15)}"
"(32, 9, 18, 0)",3,"{(32, 9, 18)}","{('?', 6, 15)}"
"(32, 9, 20, 0)",6,"{(32, 9, 20)}","{('?', '?', 8)}"
"(32, 9, 24, 0)",1,"{(32, 9, 24)}","{(6, 1, 8)}"
"(32, 9, 25, 0)",19,"{(32, 9, 25)}","{('?', '?', 8)}"
"(32, 9, 26, 0)",26,"{(32, 9, 26)}","{('?', '?', 8)}"
"(32, 9, 28, 0)",1,"{(32, 9, 28)}","{(13, 1, 8)}"
"(32, 9, 3, 0)",15,"{(32, 9, 3)}","{('?', '?', 8)}"
"(32, 9, 31, 0)",2,"{(32, 9, 31)}","{(0, '?', 8)}"
"(32, 9, 32, 0)",3,"{(32, 9)}","{('?', '?', 8)}"
"(32, 9, 35, 0)",16,"{(32, 9, 35)}","{('?', '?', 8)}"
"(32, 9, 38, 0)",5,"{(32, 9, 38)}","{('?', '?', 8)}"
"(32, 9, 46, 0)",6,"{(32, 9, 46)}","{('?', '?', 8)}"
"(32, 9, 49, 0)",6,"{(32, 9, 49)}","{('?', '?', 8)}"
"(32, 9, 50, 0)",4,"{(32, 9, 50)}","{('?', '?', 8)}"
"(32, 9, 51, 0)",1,"{(32, 9, 51)}","{(14, 4, 8)}"
"(32, 9, 9, 0)",6,"{(32, 9)}","{('?', '?', 8)}"
"(33, 18, 11, 0)",3,"{(33, 18, 11)}","{(8, '?', 10)}"
"(33, 18, 18, 0)",1,"{(33, 18)}","{(8, 6, 10)}"
"(33, 18, 38, 0)",2,"{(33, 18, 38)}","{('?', 9, 0)}"
"(33, 19, 12, 0)",2,"{(33, 19, 12)}","{(8, '?', 4)}"
"(33, 19, 39, 0)",2,"{(33, 19, 39)}","{(8, '?', '?')}"
"(33, 19, 7, 0)",5,"{(33, 19, 7)}","{(8, '?', '?')}"
"(33, 28, 38, 0)",2,"{(33, 28, 38)}","{('?', '?', 0)}"
"(33, 28, 39, 0)",2,"{(33, 28, 39)}","{(8, '?', 0)}"
"(33, 28, 49, 0)",1,"{(33, 28, 49)}","{(8, 6, 0)}"
"(33, 29, 7, 0)",1,"{(33, 29, 7)}","{(8, 3, 3)}"
"(33, 31, 38, 0)",1,"{(33, 38, 31)}","{(8, 7, 0)}"
"(33, 34, 7, 0)",1,"{(33, 34, 7)}","{(8, 11, 12)}"
"(33, 35, 38, 0)",3,"{(33, 35, 38)}","{('?', '?', 0)}"
"(33, 39, 39, 0)",3,"{(33, 39)}","{(8, '?', '?')}"
"(33, 39, 7, 0)",5,"{(33, 7, 39)}","{(8, '?', '?')}"
"(33, 40, 40, 0)",1,"{(40, 33)}","{(8, 3, 4)}"
"(33, 40, 7, 0)",9,"{(40, 33, 7)}","{(8, '?', '?')}"
"(33, 48, 7, 0)",3,"{(48, 33, 7)}","{(8, '?', '?')}"
"(33, 49, 12, 0)",1,"{(33, 12, 49)}","{(8, 9, 0)}"
"(33, 49, 38, 0)",5,"{(33, 38, 49)}","{(8, '?', 0)}"
"(33, 49, 39, 0)",2,"{(33, 39, 49)}","{(8, '?', 0)}"
"(33, 49, 49, 0)",2,"{(33, 49)}","{(8, '?', 0)}"
"(33, 51, 17, 0)",1,"{(33, 51, 17)}","{(8, 3, '?')}"
"(33, 51, 38, 0)",8,"{(33, 51, 38)}","{('?', '?', 0)}"
"(33, 51, 7, 0)",1,"{(33, 51, 7)}","{(8, 3, '?')}"
"(33, 7, 7, 0)",11,"{(33, 7)}","{(8, '?', '?')}"
"(34, 12, 43, 0)",1,"{(34, 43, 12)}","{(7, 13, 13)}"
"(34, 12, 7, 0)",2,"{(34, 12, 7)}","{('?', '?', 13)}"
"(34, 13, 13, 0)",11,"{(34, 13)}","{(9, '?', '?')}"
"(34, 13, 21, 0)",2,"{(34, 21, 13)}","{(4, '?', 13)}"
"(34, 13, 22, 0)",5,"{(34, 13, 22)}","{(9, '?', '?')}"
"(34, 13, 23, 0)",4,"{(34, 13, 23)}","{('?', '?', '?')}"
"(34, 13, 26, 0)",3,"{(34, 26, 13)}","{(4, '?', '?')}"
"(34, 13, 37, 0)",18,"{(34, 37, 13)}","{('?', '?', 14)}"
"(34, 13, 39, 0)",1,"{(34, 13, 39)}","{(9, 10, 14)}"
"(34, 13, 41, 0)",9,"{(41, 34, 13)}","{(4, '?', '?')}"
"(34, 13, 5, 0)",2,"{(34, 5, 13)}","{(9, '?', '?')}"
"(34, 16, 12, 0)",1,"{(16, 34, 12)}","{('?', 11, 13)}"
"(34, 16, 21, 0)",1,"{(16, 34, 21)}","{(4, 6, 13)}"
"(34, 16, 39, 0)",1,"{(16, 34, 39)}","{('?', 11, 13)}"
"(34, 19, 23, 0)",7,"{(34, 19, 23)}","{('?', '?', '?')}"
"(34, 19, 37, 0)",4,"{(34, 19, 37)}","{('?', '?', 14)}"
"(34, 19, 39, 0)",1,"{(34, 19, 39)}","{('?', 1, 14)}"
"(34, 19, 7, 0)",3,"{(34, 19, 7)}","{('?', '?', '?')}"
"(34, 2, 17, 0)",1,"{(17, 34, 2)}","{(11, 10, 13)}"
"(34, 22, 21, 0)",5,"{(34, 21, 22)}","{(4, '?', '?')}"
"(34, 22, 22, 0)",6,"{(34, 22)}","{(9, '?', '?')}"
"(34, 23, 17, 0)",6,"{(17, 34, 23)}","{('?', '?', 13)}"
"(34, 23, 23, 0)",4,"{(34, 23)}","{('?', '?', 13)}"
"(34, 23, 37, 0)",1,"{(34, 37, 23)}","{(11, 10, 14)}"
"(34, 23, 38, 0)",1,"{(34, 38, 23)}","{(12, 5, 13)}"
"(34, 23, 43, 0)",4,"{(34, 43, 23)}","{('?', '?', '?')}"
"(34, 34, 39, 0)",1,"{(34, 39)}","{('?', 11, 13)}"
