message,concepts
"(26, 9, 1, 0)","[(3, 9, 8), (3, 9, 8)]"
"(26, 9, 10, 0)","[(13, 1, 8), (13, 1, 8), (13, 1, 8), (0, 1, 8), (0, 1, 8), (0, 14, 8), (13, 14, 8), (2, 1, 8), (2, 1, 8), (0, 14, 8), (13, 1, 8), (0, 14, 8), (0, 14, 8), (13, 1, 8), (13, 1, 8), (13, 1, 8), (0, 14, 8), (13, 14, 8), (0, 1, 8), (13, 14, 8), (2, 1, 8), (0, 14, 8), (2, 1, 8), (2, 1, 8), (0, 1, 8), (13, 14, 8), (0, 14, 8), (0, 1, 8), (0, 14, 8), (13, 1, 8), (0, 14, 8), (13, 14, 8), (13, 14, 8), (2, 1, 8)]"
"(26, 9, 20, 0)","[(14, 14, 8), (3, 14, 8), (3, 14, 8), (14, 14, 8), (14, 14, 8), (14, 14, 8), (3, 14, 8), (3, 1, 8), (3, 1, 8), (3, 14, 8), (3, 1, 8), (14, 14, 8), (14, 14, 8), (14, 14, 8), (14, 14, 8), (3, 14, 8), (3, 1, 8), (14, 14, 8)]"
"(26, 9, 26, 0)","[(2, 12, 8), (0, 9, 8), (0, 9, 8), (0, 9, 8), (0, 12, 8)]"
"(26, 9, 31, 0)","[(3, 14, 8), (3, 14, 8)]"
"(26, 9, 36, 0)","[(3, 1, 8), (3, 1, 8)]"
"(26, 9, 40, 0)","[(14, 9, 8), (14, 12, 8), (14, 12, 8), (14, 9, 8), (14, 9, 8), (14, 9, 8), (14, 9, 8), (3, 9, 8), (14, 9, 8), (14, 9, 8)]"
"(26, 10, 10, 0)","[(0, 0, 8), (2, 0, 8), (2, 0, 8), (2, 0, 8), (13, 0, 8), (0, 0, 8), (0, 0, 8), (13, 0, 8), (0, 0, 8), (2, 0, 8), (13, 0, 8), (13, 0, 8), (13, 0, 8), (2, 0, 8), (2, 0, 8), (0, 0, 8), (13, 0, 8), (0, 0, 8), (0, 0, 8)]"
"(26, 10, 20, 0)","[(10, 0, 8), (13, 0, 8), (2, 0, 8), (2, 0, 8), (13, 0, 8), (2, 0, 8), (10, 0, 8), (2, 0, 8)]"
"(26, 10, 51, 0)","[(14, 0, 8), (3, 0, 8), (14, 0, 8), (14, 0, 8), (3, 0, 8), (3, 0, 8), (3, 0, 8), (3, 0, 8), (3, 0, 8), (14, 0, 8), (14, 0, 8), (14, 0, 8), (14, 0, 8), (3, 0, 8)]"
"(26, 17, 7, 0)","[(2, 10, 8), (13, 10, 8), (2, 10, 8), (13, 10, 8)]"
"(26, 17, 15, 0)","[(0, 10, 14), (0, 10, 14)]"
"(26, 17, 17, 0)","[(13, '?', 8), (13, '?', 8), (0, '?', 8), (0, '?', 8), (0, '?', 8), (0, '?', 8), (13, '?', 8), (13, '?', 8), (13, '?', 8), (0, '?', 8), (0, '?', 8), (0, '?', 8)]"
"(26, 17, 20, 0)","[(0, '?', 8), (13, '?', 8), (13, '?', 8), (0, '?', 8), (13, '?', 8)]"
"(26, 19, 20, 0)","[(13, 5, 8)]"
"(26, 20, 10, 0)","[(10, 0, 8), (10, 0, 8), (10, 0, 8), (10, 0, 8)]"
"(26, 20, 23, 0)","[(3, 14, 8)]"
"(26, 20, 38, 0)","[(10, 0, 8)]"
"(26, 22, 7, 0)","[(2, 10, 8), (13, 10, 8), (2, 10, 8), (13, 10, 8), (13, 10, 8), (2, 10, 8), (2, 10, 8)]"
"(26, 22, 15, 0)","[(0, 10, 12), (13, 10, 14)]"
"(26, 22, 22, 0)","[(10, 10, 8), (10, 10, 8)]"
"(26, 22, 40, 0)","[(14, 10, 8), (3, 10, 8)]"
"(26, 26, 3, 0)","[(13, 9, 8), (13, 9, 8), (0, 12, 8), (13, 9, 8), (2, 12, 8), (13, 9, 8)]"
"(26, 26, 7, 0)","[(2, 10, 8), (2, 10, 8), (13, 10, 8), (2, 10, 8), (13, 10, 8)]"
"(26, 26, 9, 0)","[(0, 9, 8)]"
"(26, 26, 22, 0)","[(10, 12, 8), (10, 12, 8)]"
"(26, 26, 26, 0)","[(0, 12, 8), (0, 12, 8), (0, 12, 8), (0, 9, 8), (0, 12, 8), (2, 12, 8), (13, 12, 8), (0, 12, 8), (13, 12, 8), (13, 12, 8), (13, 9, 8), (13, 9, 8), (13, 12, 8), (2, 12, 8), (13, 12, 8), (13, 9, 8), (0, 12, 8), (0, 9, 8), (2, 12, 8), (2, 12, 8), (0, 9, 8), (0, 9, 8), (2, 12, 8), (13, 12, 8), (0, 12, 8), (13, 12, 8), (13, 12, 8), (0, 9, 8), (0, 9, 8), (13, 12, 8), (0, 12, 8)]"
"(27, 13, 27, 0)","[(5, 2, 4)]"
"(28, 1, 1, 0)","[(4, 11, 10), (8, 11, 13), (4, 2, 11), (8, 2, 10), (4, 4, 10), (4, 4, 11), (8, 11, 11), (4, 4, 13), (8, 4, 10), (4, 2, 13), (4, 2, 11), (4, 4, 13), (4, 11, 10), (8, 2, 11), (4, 4, 10), (8, 4, 13), (4, 2, 13), (8, 11, 11), (4, 4, 11), (4, 2, 11), (8, 11, 10), (4, 4, 11), (4, 2, 13), (8, 4, 13), (4, 4, 10), (8, 11, 10), (8, 11, 13), (4, 11, 13), (4, 4, 13), (4, 4, 10), (8, 11, 13), (8, 11, 13), (8, 2, 13), (4, 2, 10), (4, 11, 10), (8, 4, 13), (4, 11, 13), (4, 11, 10), (8, 2, 13), (8, 4, 13), (8, 4, 10), (8, 4, 10), (8, 4, 13), (8, 11, 10), (4, 11, 11), (8, 11, 11), (8, 2, 13), (8, 2, 10), (4, 2, 10), (4, 11, 11), (8, 2, 13), (8, 2, 10), (8, 11, 10), (4, 2, 10), (4, 4, 13), (8, 2, 13), (8, 2, 11), (8, 11, 11), (4, 4, 13), (4, 2, 11), (8, 11, 11), (8, 2, 10), (8, 2, 10), (8, 2, 13), (8, 11, 11), (8, 11, 13), (4, 11, 13), (8, 2, 13), (4, 4, 10), (4, 11, 13), (8, 4, 13), (4, 11, 11), (4, 11, 11), (4, 2, 11), (4, 2, 10), (8, 11, 11), (4, 2, 10), (8, 2, 11), (8, 11, 11), (4, 11, 11), (4, 4, 11), (4, 11, 10), (4, 11, 11), (4, 11, 13)]"
"(28, 1, 27, 0)","[(8, 11, 13)]"
"(28, 15, 15, 0)","[(15, 11, 10), (6, 2, 13), (15, 2, 13), (15, 11, 13), (1, 4, 10), (1, 4, 10), (1, 11, 11), (6, 4, 11), (15, 2, 13), (15, 2, 11), (1, 2, 13), (1, 4, 11), (15, 2, 10), (1, 11, 13), (1, 4, 13), (1, 4, 10), (1, 4, 13), (6, 4, 11), (15, 4, 11), (6, 4, 10), (1, 11, 13), (1, 4, 10), (6, 4, 10), (6, 11, 11), (15, 2, 13), (15, 11, 11), (6, 4, 10), (15, 4, 10), (15, 2, 13), (15, 4, 13), (1, 11, 11), (6, 11, 13), (15, 2, 13), (15, 11, 13), (1, 2, 13), (15, 2, 11), (6, 11, 10), (1, 4, 10), (15, 2, 13), (6, 4, 13), (1, 2, 11), (1, 4, 10), (6, 11, 11), (1, 11, 11), (15, 11, 10), (15, 11, 13), (15, 11, 11), (1, 4, 11), (6, 11, 11), (15, 11, 13), (15, 2, 11), (6, 11, 13), (15, 4, 10), (6, 11, 10), (15, 2, 11), (15, 4, 13), (6, 2, 13), (6, 4, 11), (6, 11, 10), (6, 11, 13), (1, 4, 11), (1, 4, 13), (1, 2, 11), (15, 11, 11), (6, 11, 10), (15, 11, 10), (15, 11, 13), (6, 2, 13), (6, 4, 13), (1, 11, 10), (15, 2, 10), (6, 11, 13), (1, 4, 11), (1, 4, 10), (6, 2, 13), (1, 2, 11), (6, 4, 10), (6, 2, 11), (1, 11, 10), (1, 2, 13), (15, 11, 13), (15, 4, 10), (6, 2, 13), (6, 4, 13), (6, 2, 11), (1, 2, 13), (15, 4, 11), (15, 2, 10), (1, 4, 10), (1, 2, 10), (15, 2, 10), (1, 4, 11), (1, 2, 10), (15, 11, 10), (6, 11, 10), (1, 2, 11), (1, 2, 13), (6, 11, 10), (15, 11, 11), (1, 4, 11), (6, 4, 11), (6, 11, 11), (6, 11, 11), (6, 2, 11), (6, 2, 11), (1, 11, 10), (6, 11, 13), (15, 11, 11), (6, 11, 10), (1, 11, 11), (6, 11, 13), (6, 4, 11), (1, 4, 13), (15, 11, 13), (15, 2, 10), (1, 11, 11), (1, 11, 13), (6, 4, 13), (15, 2, 11), (6, 2, 13), (1, 11, 13), (1, 4, 13), (1, 4, 13), (6, 11, 10), (6, 4, 13), (6, 4, 13), (1, 2, 13), (6, 2, 11), (6, 4, 10), (1, 2, 11), (15, 2, 13), (15, 11, 10), (1, 2, 10), (6, 11, 11), (15, 2, 10), (15, 2, 10), (15, 4, 13), (15, 2, 13), (15, 4, 13), (1, 11, 10), (15, 4, 10), (6, 11, 13), (1, 4, 11), (15, 4, 11), (1, 11, 13), (15, 11, 13), (15, 4, 10), (15, 11, 10), (15, 11, 11), (15, 4, 10), (6, 4, 10), (6, 11, 13), (1, 2, 13), (6, 2, 11), (15, 4, 13), (6, 2, 11), (1, 2, 11), (15, 4, 11), (15, 11, 11), (15, 2, 10), (6, 4, 10), (1, 2, 10), (6, 11, 13), (6, 4, 13), (1, 11, 10), (6, 11, 10), (1, 2, 11), (1, 2, 11), (15, 11, 11), (1, 4, 11), (6, 2, 11), (15, 11, 11), (1, 11, 10), (1, 11, 13), (1, 11, 11), (1, 2, 10), (15, 2, 13), (1, 11, 13), (15, 4, 11), (15, 4, 10), (6, 4, 13), (6, 2, 13), (15, 11, 10), (6, 2, 13), (1, 11, 10), (15, 4, 11), (15, 2, 10), (15, 4, 11), (15, 11, 13), (1, 11, 13), (6, 4, 10), (6, 4, 10), (6, 4, 11), (6, 11, 11), (1, 2, 11), (6, 4, 11), (6, 2, 11), (15, 11, 10)]"
"(28, 15, 40, 0)","[('?', 4, 11), ('?', 4, 11), ('?', 2, 10), ('?', 2, 11), ('?', 2, 13), ('?', 2, 10), ('?', 2, 10), ('?', 2, 13), ('?', 11, 10), ('?', 4, 11), ('?', 4, 10), ('?', 2, 11), ('?', 11, 10), ('?', 4, 11), ('?', 2, 10), ('?', 4, 10), ('?', 2, 13), ('?', 4, 11), ('?', 4, 10), ('?', 4, 11), ('?', 2, 13), ('?', 2, 10), ('?', 2, 10), ('?', 2, 11), ('?', 2, 11), ('?', 11, 10), ('?', 2, 11), ('?', 4, 11), ('?', 4, 11), ('?', 11, 10), ('?', 2, 11), ('?', 11, 10), ('?', 2, 10), ('?', 4, 10), ('?', 2, 13), ('?', 2, 11), ('?', 4, 10), ('?', 4, 10), ('?', 11, 10), ('?', 2, 13), ('?', 4, 10), ('?', 11, 10)]"
"(28, 15, 41, 0)","[(11, 4, 11), (11, 11, 11), (11, 2, 11), (11, 11, 11), (11, 2, 11), (11, 4, 11), (11, 4, 10), (11, 11, 11), (11, 4, 11), (11, 2, 10), (11, 11, 10), (11, 4, 11), (11, 11, 10), (11, 4, 10), (11, 11, 10), (11, 4, 11), (11, 11, 10), (11, 11, 11), (11, 11, 13), (11, 11, 10), (11, 4, 10), (11, 4, 11), (11, 2, 11), (11, 2, 10), (11, 4, 10), (11, 11, 11), (11, 11, 13), (11, 2, 10), (11, 4, 10), (11, 2, 10), (11, 2, 10), (11, 4, 10), (11, 4, 10), (11, 2, 11), (11, 2, 11), (11, 4, 11), (11, 11, 11), (11, 4, 10), (11, 11, 13), (11, 2, 10), (11, 4, 10), (11, 2, 10), (11, 2, 11), (11, 4, 11), (11, 11, 13), (11, 11, 11), (11, 11, 13), (11, 2, 11), (11, 11, 10)]"
"(28, 24, 15, 0)","[(6, 11, 10)]"
"(28, 24, 41, 0)","[(11, 12, 10), (11, 2, 10)]"
"(28, 27, 1, 0)","[(8, 11, 10), (4, 4, 11), (4, 2, 10), (4, 4, 11), (8, 4, 10), (4, 4, 13), (8, 11, 10), (4, 2, 10), (4, 4, 10), (8, 2, 10), (8, 11, 10), (4, 11, 13), (4, 4, 11), (8, 4, 10), (4, 2, 11), (4, 2, 11), (8, 4, 10), (4, 2, 13), (8, 4, 10), (8, 2, 10), (4, 11, 13), (4, 4, 11), (4, 2, 13), (4, 4, 10), (8, 11, 13), (4, 11, 11), (4, 11, 13), (8, 4, 10), (4, 2, 13), (4, 4, 10), (4, 11, 11), (8, 11, 10), (4, 4, 13), (8, 11, 13), (8, 4, 10), (4, 4, 10), (8, 11, 10)]"
"(28, 27, 27, 0)","[(5, 11, 10)]"
"(28, 27, 30, 0)","[(5, 4, 11), (5, 4, 13), (5, 4, 11), (5, 4, 11), (5, 4, 10), (5, 11, 13), (5, 4, 11), (5, 4, 11), (5, 4, 13), (5, 4, 10), (5, 11, 10), (5, 2, 11), (5, 2, 11), (5, 11, 11), (5, 4, 13), (5, 11, 11), (5, 4, 10), (5, 11, 13), (5, 4, 13), (5, 11, 11), (5, 4, 10), (5, 4, 11), (5, 11, 13), (5, 11, 10), (5, 11, 10), (5, 4, 10), (5, 2, 11), (5, 4, 10), (5, 11, 11), (5, 4, 10), (5, 4, 10), (5, 4, 13), (5, 4, 11), (5, 11, 11), (5, 4, 11), (5, 2, 11), (5, 11, 13), (5, 11, 10), (5, 11, 11), (5, 11, 13), (5, 11, 11), (5, 11, 13), (5, 11, 13), (5, 4, 13), (5, 11, 13), (5, 4, 13), (5, 11, 10), (5, 11, 10), (5, 4, 10), (5, 11, 10), (5, 4, 11), (5, 11, 13)]"
"(28, 27, 46, 0)","[(4, 2, 13)]"
"(28, 28, 1, 0)","[(3, 11, 10), (3, 11, 10), (3, 11, 10), (3, 11, 11), (14, 4, 11), (14, 2, 13), (3, 2, 13), (14, 4, 10), (14, 2, 11), (3, 11, 11), (3, 11, 13), (3, 2, 11), (14, 4, 10), (3, 2, 11), (3, 11, 11), (14, 2, 13), (3, 11, 13), (3, 11, 10), (3, 11, 10), (3, 2, 13), (3, 2, 10), (3, 2, 13), (3, 2, 13), (3, 2, 10), (3, 4, 13), (3, 11, 11), (14, 2, 10), (3, 4, 11), (14, 2, 10), (14, 11, 11), (14, 2, 13), (3, 11, 13), (14, 2, 13), (14, 4, 13), (3, 2, 11), (14, 11, 10), (14, 2, 11), (3, 2, 13), (3, 4, 11), (3, 4, 13), (14, 11, 10), (14, 2, 11), (3, 11, 11), (3, 2, 10), (14, 4, 10), (14, 11, 11), (14, 2, 10), (14, 4, 13), (3, 4, 11), (3, 11, 13), (3, 11, 13), (14, 4, 10), (14, 11, 10), (14, 2, 11), (3, 2, 13), (14, 11, 10), (14, 4, 13), (3, 4, 11), (14, 11, 11), (14, 2, 11), (3, 11, 10), (14, 4, 10), (14, 2, 13), (3, 11, 10), (3, 11, 13), (3, 2, 13), (14, 4, 11), (3, 2, 11), (14, 11, 11), (14, 4, 13), (14, 11, 11), (3, 4, 11), (14, 2, 13), (14, 4, 13), (14, 11, 11), (14, 11, 11), (3, 2, 10), (14, 4, 13), (3, 2, 11), (14, 4, 11), (14, 11, 10), (3, 4, 13), (3, 2, 10), (3, 11, 13), (3, 2, 11), (14, 2, 11), (14, 11, 10), (14, 4, 13), (3, 2, 10), (3, 2, 13), (14, 4, 11), (3, 11, 11), (14, 11, 10), (3, 4, 13), (14, 2, 13), (14, 2, 11), (14, 2, 13), (14, 4, 11), (14, 4, 10), (3, 11, 11), (3, 11, 13), (14, 4, 10), (3, 4, 11), (14, 2, 13), (3, 11, 13), (14, 2, 10), (14, 4, 11), (3, 2, 10), (14, 11, 10), (3, 2, 11), (14, 11, 11), (3, 11, 11), (3, 11, 10), (14, 2, 10), (3, 4, 13), (14, 11, 10), (3, 11, 10), (14, 2, 10), (3, 4, 13), (14, 4, 11), (3, 11, 10), (14, 2, 13)]"
"(28, 28, 3, 0)","[(13, 4, 13), (0, 4, 11), (13, 11, 13), (0, 2, 10), (13, 4, 10), (2, 11, 11), (13, 11, 11), (13, 11, 13), (0, 2, 10), (0, 4, 13), (13, 11, 10), (13, 2, 13), (2, 11, 11), (13, 2, 13), (2, 4, 11), (2, 11, 11), (13, 4, 13), (13, 4, 13), (2, 4, 13), (13, 2, 13), (0, 4, 13), (0, 11, 11), (2, 4, 11), (13, 4, 11), (2, 11, 11), (2, 2, 11), (2, 11, 11), (0, 11, 11), (0, 11, 10), (2, 11, 13), (2, 4, 11), (2, 11, 13), (13, 11, 10), (2, 4, 11), (13, 11, 13), (2, 4, 10), (13, 4, 13), (13, 2, 13), (2, 11, 13), (13, 11, 10), (0, 11, 10), (2, 11, 11), (13, 4, 11), (0, 11, 11), (0, 4, 13), (13, 11, 11), (0, 11, 11), (13, 2, 11), (2, 2, 11), (2, 4, 13), (0, 4, 11), (2, 4, 10), (13, 11, 11), (2, 4, 11), (13, 11, 13), (2, 4, 13), (0, 11, 10), (0, 2, 13), (2, 2, 11), (0, 4, 11), (0, 11, 10), (2, 4, 13), (0, 11, 13), (13, 11, 13), (13, 4, 11), (2, 4, 10), (13, 4, 13), (13, 11, 13), (13, 11, 11), (2, 4, 13), (0, 4, 13), (0, 4, 13), (13, 2, 11), (2, 4, 13), (13, 2, 13), (13, 11, 13), (0, 11, 13), (13, 4, 10), (0, 11, 10), (2, 11, 13), (0, 11, 11), (0, 2, 13), (13, 4, 11), (0, 11, 13), (0, 11, 11), (0, 11, 13), (0, 4, 11), (13, 11, 11), (0, 2, 10), (0, 4, 11), (0, 11, 13), (0, 2, 13), (13, 11, 13), (0, 11, 10), (2, 4, 11), (2, 11, 13), (0, 2, 10), (2, 11, 11), (0, 11, 11), (13, 4, 11), (13, 2, 13), (13, 2, 13), (0, 11, 11), (13, 11, 10), (2, 4, 11), (2, 4, 13), (0, 2, 13), (2, 4, 10), (0, 4, 13), (13, 4, 10), (0, 2, 13), (2, 4, 10), (13, 11, 10), (0, 2, 10), (0, 4, 13), (13, 4, 10), (0, 11, 10), (13, 2, 11), (13, 4, 11), (0, 2, 13), (2, 4, 11), (13, 11, 11), (13, 2, 11), (0, 11, 10), (0, 2, 13), (0, 4, 11), (0, 2, 13), (2, 4, 10), (13, 4, 13), (0, 11, 13), (2, 11, 13), (0, 4, 11), (13, 11, 11), (0, 11, 10), (0, 2, 13), (13, 11, 10), (13, 2, 11), (0, 4, 11), (2, 2, 11), (0, 4, 11), (0, 11, 13), (13, 4, 11), (2, 11, 13), (13, 11, 10), (13, 11, 10), (0, 2, 10), (0, 11, 13), (2, 4, 11), (2, 4, 10), (13, 2, 11), (13, 2, 13), (0, 2, 10), (13, 4, 10), (13, 4, 10), (2, 11, 13), (0, 4, 11), (13, 2, 11), (13, 11, 10), (2, 2, 11), (2, 4, 13), (13, 4, 13), (13, 2, 11), (13, 4, 10)]"
"(28, 28, 26, 0)","[(0, 11, 13)]"
"(28, 28, 29, 0)","[(7, 11, 13), (7, 4, 11), (7, 11, 10)]"
"(28, 29, 28, 0)","[(10, 4, 13), (10, 11, 13), (7, 2, 11), (7, 2, 13)]"
"(28, 41, 15, 0)","[(12, 11, 13), (12, 2, 11), (12, 2, 13), (12, 2, 13), (12, 11, 13), (12, 11, 13), (12, 11, 13), (12, 2, 13), (12, 11, 13), (12, 2, 13), (12, 11, 13)]"
"(28, 41, 41, 0)","[(12, 2, 10), (12, 2, 10), (9, 11, 11), (12, 11, 11), (12, 11, 11), (9, 4, 10), (9, 11, 10), (9, 11, 10), (12, 11, 10), (12, 11, 11), (9, 11, 13), (12, 11, 10), (9, 2, 13), (9, 4, 11), (9, 11, 13), (9, 11, 10), (9, 11, 11), (12, 2, 10), (9, 4, 13), (12, 11, 11), (9, 2, 11), (9, 11, 13), (12, 11, 11), (9, 4, 11), (9, 4, 11), (9, 2, 13), (12, 11, 10), (9, 11, 11), (12, 2, 10), (9, 11, 10), (12, 4, 11), (9, 4, 10), (9, 4, 11), (12, 11, 10), (9, 4, 13), (9, 2, 13), (9, 2, 10), (9, 2, 10), (9, 11, 13), (9, 4, 13), (12, 4, 11), (12, 4, 11), (9, 2, 13), (9, 2, 11), (12, 4, 11), (9, 4, 10), (9, 11, 11), (9, 11, 13), (9, 4, 13), (9, 11, 10), (12, 11, 10), (12, 2, 11), (9, 4, 10), (9, 11, 13), (12, 2, 13), (9, 4, 10), (12, 4, 11), (12, 2, 11), (9, 11, 11), (9, 11, 13), (9, 4, 13), (12, 11, 11), (12, 2, 13), (9, 2, 10), (9, 4, 11), (9, 11, 10), (12, 11, 10), (9, 4, 13), (12, 11, 10), (12, 4, 11), (9, 2, 13), (9, 2, 10), (12, 2, 11), (12, 2, 10), (9, 4, 13), (9, 2, 11), (9, 11, 13), (12, 2, 13), (12, 11, 13), (12, 11, 10), (9, 2, 11), (12, 2, 10), (9, 2, 13), (11, 2, 10), (9, 2, 11), (9, 11, 11), (9, 2, 11), (12, 11, 13), (12, 11, 11), (9, 4, 11), (9, 4, 11), (12, 2, 13), (9, 4, 10), (9, 2, 13), (12, 2, 10), (9, 2, 10), (9, 2, 13), (9, 2, 11), (9, 4, 10), (12, 2, 13), (12, 4, 11), (9, 11, 13), (9, 4, 10), (9, 4, 10), (9, 2, 10), (12, 2, 10), (12, 11, 11), (9, 11, 13), (12, 11, 10)]"
"(28, 46, 1, 0)","[(4, 2, 13)]"
"(29, 10, 47, 0)","[(13, 3, 10), (13, 3, 10)]"
"(29, 12, 23, 0)","[(14, 1, 10), (14, 14, 11), (3, 1, 13), (14, 1, 11)]"
"(29, 17, 19, 0)","[(13, 7, 11)]"
"(29, 19, 6, 0)","[(3, 13, 10)]"
"(29, 19, 19, 0)","[(14, 5, 11), (14, 7, 13), (14, 5, 11), (14, 13, 13), (14, 5, 11), (14, 5, 11), (3, 5, 13), (3, 5, 11), (14, 7, 13), (3, 13, 13), (14, 13, 10), (3, 7, 10), (14, 6, 10), (3, 13, 13), (14, 13, 10), (3, 7, 10), (3, 5, 11), (3, 13, 13), (3, 6, 11), (3, 13, 13), (3, 6, 13), (14, 6, 13), (3, 5, 11), (3, 7, 11), (14, 5, 11), (3, 5, 11), (14, 5, 10), (14, 13, 10), (14, 7, 11), (14, 13, 10), (14, 6, 13), (14, 6, 10), (14, 7, 10), (3, 7, 11), (14, 5, 11), (3, 13, 11), (14, 7, 10), (3, 6, 11), (14, 6, 10), (3, 13, 10), (14, 5, 10), (14, 6, 13), (3, 13, 10), (14, 13, 13), (14, 6, 13), (14, 6, 11), (14, 7, 13), (14, 5, 10), (14, 13, 13), (14, 13, 13), (3, 5, 13), (3, 7, 13), (3, 6, 13), (3, 7, 11), (14, 6, 13), (3, 7, 13), (14, 6, 11), (3, 6, 11), (14, 6, 13), (3, 7, 10), (14, 5, 10), (3, 5, 11), (14, 7, 11), (3, 6, 11), (3, 5, 13), (14, 5, 10), (14, 7, 10), (14, 13, 13), (3, 7, 13), (3, 6, 13), (3, 7, 10), (3, 6, 13), (14, 13, 10), (14, 7, 11), (3, 7, 11), (3, 13, 13), (3, 6, 11), (3, 5, 13), (14, 5, 11), (3, 5, 11), (14, 7, 11), (3, 13, 13), (3, 7, 13), (14, 7, 10), (14, 7, 10), (14, 13, 10), (3, 6, 11), (14, 7, 13), (14, 13, 13), (14, 6, 11), (3, 5, 13), (14, 5, 10), (14, 7, 13), (14, 5, 10), (14, 6, 11), (3, 13, 11), (3, 7, 10), (14, 13, 10), (3, 5, 13), (3, 6, 11), (3, 5, 11), (3, 7, 13), (14, 13, 10), (14, 13, 13), (14, 6, 11), (14, 7, 13), (3, 7, 10), (14, 6, 10), (14, 5, 11), (3, 7, 10), (3, 6, 13), (14, 6, 13), (14, 7, 13), (14, 6, 10), (3, 13, 10), (3, 13, 11), (3, 7, 10), (3, 7, 13), (14, 7, 11), (3, 7, 10), (14, 6, 10), (3, 13, 13), (3, 7, 13), (3, 13, 13), (3, 6, 13), (3, 13, 10), (3, 13, 11), (3, 13, 10), (14, 5, 10), (14, 5, 11), (14, 7, 10), (14, 6, 10), (3, 5, 13), (3, 13, 10), (14, 7, 13), (3, 7, 11), (14, 13, 13), (3, 13, 13), (3, 7, 13), (3, 6, 13), (3, 7, 11), (14, 6, 13), (14, 7, 11), (3, 6, 13), (14, 7, 11), (14, 6, 11), (3, 6, 11), (14, 5, 11)]"
"(29, 19, 47, 0)","[('?', 13, 10), (3, 13, 10), (14, 7, 11), ('?', 13, 10)]"
"(29, 19, 51, 0)","[(3, 13, 10), (3, 13, 11)]"
"(29, 20, 19, 0)","[(7, 7, 4), (10, 5, 4), (10, 5, 0), (10, 6, 0), (10, 13, 2), (10, 13, 2), (7, 5, 4), (7, 5, 4), (7, 7, 4), (10, 6, 4), (10, 6, 2), (10, 7, 2), (7, 6, 4), (10, 13, 4), (10, 7, 0), (7, 6, 2), (7, 6, 4), (7, 7, 4), (10, 13, 4), (7, 13, 4), (7, 7, 0), (7, 5, 2), (10, 6, 0), (10, 5, 4), (7, 5, 4), (10, 5, 4), (10, 7, 4), (7, 6, 2), (10, 7, 0), (7, 5, 2), (10, 6, 4), (10, 5, 0), (10, 13, 2), (10, 5, 4), (10, 6, 0), (10, 13, 4), (10, 5, 0), (10, 13, 4), (10, 13, 0), (7, 6, 2), (10, 5, 4), (10, 13, 2), (10, 13, 4), (10, 6, 2), (7, 5, 4), (7, 6, 2), (10, 6, 2), (10, 6, 0), (10, 7, 0), (10, 13, 4), (7, 7, 4), (7, 6, 2), (7, 5, 4), (7, 7, 0), (10, 7, 4), (10, 13, 0), (10, 6, 2), (10, 6, 4), (10, 6, 2), (10, 5, 4), (10, 13, 2), (10, 7, 2), (7, 7, 0), (10, 7, 2), (10, 6, 4), (10, 5, 4), (7, 5, 2), (7, 6, 4), (10, 13, 4), (10, 7, 0), (7, 5, 2), (10, 7, 4), (7, 6, 4), (7, 7, 0), (10, 6, 4), (10, 7, 0), (10, 13, 0), (10, 6, 0), (10, 7, 4), (10, 7, 2), (10, 7, 2), (7, 5, 4), (10, 7, 0), (10, 7, 4), (7, 7, 0), (10, 5, 0), (10, 5, 4), (10, 5, 4), (7, 5, 2), (10, 5, 0), (7, 7, 4), (7, 5, 4), (7, 5, 4), (10, 7, 2), (10, 6, 4), (7, 5, 4), (10, 13, 4), (10, 6, 0), (10, 13, 2), (7, 7, 0), (10, 13, 2), (7, 7, 4), (10, 7, 2), (7, 7, 4), (7, 7, 0), (10, 6, 4), (7, 6, 2), (10, 5, 0), (10, 13, 0), (10, 7, 4), (10, 5, 0), (7, 7, 4), (7, 5, 2), (7, 7, 0), (10, 6, 2), (10, 7, 2), (7, 5, 4), (7, 6, 4), (10, 5, 4), (10, 7, 0), (7, 5, 2), (10, 6, 0), (10, 13, 0), (7, 5, 2), (10, 13, 2), (10, 5, 0)]"
"(29, 20, 20, 0)","[(10, '?', 4), (10, '?', 4), (7, '?', 2), (7, '?', 4), (7, '?', 4), (7, '?', 2), (7, '?', 4), (10, '?', 0), (7, '?', 4), (7, '?', 4), (10, '?', 4), (7, '?', 2), (10, '?', 0), (10, '?', 4), (10, '?', 0), (7, 13, 0), (7, 13, 0), (10, '?', 4), (7, 13, 0), (10, '?', 0), (7, 13, 0), (7, 13, 0), (7, '?', 4), (7, '?', 2), (10, '?', 4), (7, 13, 4), (10, '?', 0), (10, 13, 0), (10, '?', 0), (7, '?', 2), (7, 13, 0), (10, '?', 0), (7, 13, 4), (7, '?', 4), (7, 13, 0), (10, '?', 4), (7, '?', 2), (7, '?', 2), (10, 13, 0), (7, '?', 4), (7, '?', 4), (10, '?', 0), (7, 13, 4), (10, '?', 0)]"
"(29, 20, 28, 0)","[(7, 10, 6)]"
"(29, 20, 29, 0)","[(10, '?', 6)]"
"(29, 22, 15, 0)","[(2, 10, 11), (2, 10, 11), (2, 10, 11)]"
