message,concepts
"(7, 9, 21, 27, 0)","[(4, 6, 0, '?'), (2, 6, 0, '?'), (2, 6, 0, 0), (2, 6, 0, '?'), (4, 6, 0, '?'), (2, 7, 0, '?'), (2, 6, 0, '?'), (4, 6, 0, '?'), (4, 7, 0, '?'), (2, 7, 0, '?'), (4, 6, 0, '?'), (2, 6, 0, '?'), (2, 6, 0, '?'), (4, 7, 0, '?'), (4, 6, 0, '?'), (4, 6, 0, '?'), (4, 6, 0, '?'), (4, 7, 0, '?'), (4, 7, 0, '?'), (2, 7, 0, '?'), (4, 6, 0, 7), (4, 7, 0, '?'), (2, 7, 0, '?'), (2, 7, 0, '?'), (4, 7, 0, '?'), (2, 6, 0, 7), (4, 7, 0, '?'), (2, 6, 0, 7)]"
"(7, 9, 22, 1, 0)","[(4, 7, 1, 1), (4, 7, 1, 1), (2, 6, 4, 1), (4, 6, 1, 1), (2, 6, 4, 1), (2, 7, 1, 1), (4, 7, 1, 1)]"
"(7, 9, 22, 7, 0)","[(1, 6, '?', 1), (0, 6, '?', 1), (0, 6, '?', 1), (0, 6, '?', 1), (0, 6, '?', 1)]"
"(7, 9, 22, 23, 0)","[(2, 6, 7, 1), (4, 7, 7, 1), (4, 7, 7, 1)]"
"(7, 9, 22, 27, 0)","[(4, 6, '?', 1), (4, 6, '?', 1), (4, 7, '?', 1), (2, 6, '?', 1), (4, 7, '?', 1), (2, 6, '?', 1)]"
"(7, 9, 23, 17, 0)","[(2, 6, 7, 7)]"
"(7, 9, 24, 23, 0)","[(4, 7, 7, 1)]"
"(7, 9, 25, 7, 0)","[(0, 7, '?', 0), (1, 7, '?', 0), (1, 7, '?', 0), (0, 6, '?', 0), (1, 6, '?', 0), (1, 7, '?', 0), (0, 7, '?', 0), (1, 7, '?', 0), (1, 7, '?', 0), (0, 6, '?', 0), (0, 7, '?', 0), (0, 6, '?', 0), (0, 7, '?', 0), (0, 7, '?', 0), (0, 6, '?', 0), (1, 7, '?', 0), (0, 6, '?', 0), (1, 6, '?', 0), (0, 6, '?', 0), (1, 6, '?', 0), (1, 6, '?', 0), (0, 7, '?', 0), (1, 6, '?', 0), (1, 6, '?', 0), (0, 7, '?', 0), (1, 7, '?', 0), (0, 7, '?', 0), (0, 6, '?', 0)]"
"(7, 9, 25, 11, 0)","[(0, 6, 4, 0), (0, 6, 4, 0), (1, 6, 4, 0), (1, 6, 1, 0), (0, 6, 1, 0), (0, 6, 1, 0), (0, 6, 1, 0), (0, 7, 1, 0), (1, 6, 4, 0), (0, 7, 1, 0), (1, 6, 4, 0), (1, 6, 4, 0), (0, 7, 1, 0), (1, 7, 1, 0), (1, 7, 1, 0), (0, 6, 1, 0), (1, 7, 1, 0), (1, 6, 4, 0), (0, 6, 1, 0), (1, 7, 1, 0), (0, 7, 1, 0), (1, 6, 1, 0), (0, 6, 4, 0), (0, 6, 4, 0), (0, 7, 1, 0), (1, 6, 1, 0), (0, 6, 4, 0), (1, 7, 1, 0)]"
"(7, 9, 25, 15, 0)","[(1, 6, '?', 0)]"
"(7, 9, 25, 18, 0)","[(0, 6, 0, 0), (0, 7, 0, 0), (0, 6, 0, 0), (0, 7, 0, 0), (0, 7, 0, 0)]"
"(7, 9, 26, 3, 0)","[(2, 6, 0, 2), (4, 6, 0, 2), (2, 6, 0, 2), (4, 6, 0, 2), (4, 7, 0, 2), (4, 6, 0, 2), (2, 7, 0, 2), (4, 7, 0, 2), (4, 6, 0, 2), (2, 6, 0, 2), (2, 7, 0, 2), (4, 6, 0, 2), (4, 6, 0, 2), (2, 6, 0, 2), (2, 7, 0, 2), (4, 6, 0, 2), (2, 7, 0, 2), (2, 7, 0, 2), (2, 7, 0, 2), (2, 6, 0, 2), (2, 6, 0, 2), (4, 7, 0, 2), (4, 7, 0, 2)]"
"(7, 9, 26, 19, 0)","[(4, 7, 0, 2), (4, 7, 0, 2), (4, 7, 0, 2), (4, 7, 0, 2)]"
"(7, 9, 26, 20, 0)","[(1, 7, 7, 2), (0, 6, 7, 2), (0, 6, 7, 2), (0, 6, 7, 2), (0, 6, 7, 2)]"
"(7, 9, 26, 23, 0)","[(4, 6, 7, 2), (2, 6, 7, 2), (4, 6, 7, 2)]"
"(7, 9, 26, 25, 0)","[(0, 6, 0, 2), (0, 7, 0, 2), (1, 7, 0, 2), (0, 7, 0, 2), (0, 6, 0, 2), (0, 7, 0, 2), (0, 7, 0, 2), (0, 7, 0, 2), (0, 7, '?', 2)]"
"(7, 9, 26, 27, 0)","[(4, 6, 0, 7), (4, 6, 0, 7), (2, 6, 0, 7), (2, 6, 0, 7), (4, 6, 0, 7), (4, 7, 0, 7), (4, 7, 0, 7), (2, 6, 0, 7), (4, 7, 0, 7), (4, 7, 0, 7), (4, 6, 0, 7), (4, 7, 0, 7), (4, 7, 0, 7), (4, 6, 0, 7), (4, 7, 0, 7), (4, 7, 0, 7), (4, 7, 0, 7), (4, 7, 0, 7), (4, 6, 0, 7), (2, 6, 0, 7), (2, 6, 0, 7)]"
"(7, 11, 4, 1, 0)","[(2, 5, 5, 0), (2, 5, 5, 0)]"
"(7, 11, 4, 3, 0)","[(4, 5, 6, 0), (2, 5, 5, 0)]"
"(7, 11, 7, 9, 0)","[(1, 7, 6, 0)]"
"(7, 11, 9, 1, 0)","[(2, 7, 5, 0), (2, 7, 5, 0), (2, 7, 5, 0)]"
"(7, 11, 9, 3, 0)","[(2, 6, 6, 0), (4, 7, 6, 0), (2, 6, 6, 0), (2, 7, 6, 0), (2, 7, 6, 0), (2, 6, 6, 0)]"
"(7, 11, 9, 16, 0)","[(1, 6, 6, 0)]"
"(7, 11, 9, 24, 0)","[(4, 7, 5, 1)]"
"(7, 11, 9, 25, 0)","[(0, 7, 6, 0)]"
"(7, 11, 10, 1, 0)","[(2, 5, 5, 0)]"
"(7, 11, 10, 27, 0)","[(2, '?', 6, 0)]"
"(7, 11, 12, 1, 0)","[(4, 7, 5, 5), (2, 5, 5, 5), (2, 7, 5, 5), (2, 7, 5, 5), (4, 6, 5, 5)]"
"(7, 11, 12, 2, 0)","[(4, 5, 5, 5), (2, 5, 6, 5), (2, 5, 5, 5), (4, 5, 5, 5), (4, 5, 5, 5), (4, 5, 5, 5), (2, 5, 6, 5)]"
"(7, 11, 12, 5, 0)","[(1, 5, 6, 5)]"
"(7, 11, 12, 9, 0)","[(0, 7, 6, 5), (0, 7, 6, 5), (2, 6, 6, 5), (2, 6, 6, 5), (1, 7, 6, 5), (4, 6, 6, 5), (1, 7, 6, 5)]"
"(7, 11, 12, 20, 0)","[(0, 6, 5, 5)]"
"(7, 11, 12, 23, 0)","[(4, 6, 6, 5), (2, 6, 5, 5), (2, '?', 6, 5)]"
"(7, 11, 12, 27, 0)","[(2, 6, 6, 5), (2, 6, 6, 5), (2, 6, 6, 5)]"
"(7, 11, 17, 20, 0)","[(0, 6, 5, 7)]"
"(7, 11, 22, 2, 0)","[(4, 5, 5, 1)]"
"(7, 11, 25, 11, 0)","[(0, 5, 5, 0), (1, 5, 5, 0)]"
"(7, 11, 25, 13, 0)","[(1, 5, 6, 0), (1, 5, 6, 0)]"
"(7, 11, 26, 1, 0)","[(4, 7, 5, 2)]"
"(7, 12, 7, 15, 0)","[(0, '?', 2, 5), (0, '?', 2, 5), (0, '?', 2, 5)]"
"(7, 12, 15, 7, 0)","[(0, '?', 2, 5)]"
"(7, 13, 1, 1, 0)","[(2, 5, 1, '?')]"
"(7, 13, 1, 3, 0)","[(2, 5, 1, 0)]"
"(7, 13, 1, 15, 0)","[(2, 5, 1, '?'), (2, 5, 4, '?')]"
"(7, 13, 3, 1, 0)","[(4, 5, 1, 0), (4, 5, 4, 0)]"
"(7, 13, 3, 11, 0)","[(2, 5, 4, 0)]"
"(7, 13, 3, 21, 0)","[(4, 5, 0, 0)]"
"(7, 13, 4, 3, 0)","[(2, 4, 3, 0)]"
"(7, 13, 4, 11, 0)","[(0, 5, 1, 0)]"
"(7, 13, 7, 7, 0)","[(1, 5, '?', '?')]"
"(7, 13, 7, 10, 0)","[(0, 5, '?', 6), (0, 5, 2, 6), (0, 5, '?', 6), (0, 5, '?', 6), (0, 5, '?', 6), (0, 5, '?', 6), (1, 5, '?', 6), (1, 5, '?', 6), (1, 5, '?', 6), (0, 5, '?', 6)]"
"(7, 13, 7, 15, 0)","[(1, 5, '?', '?'), (1, 5, '?', '?')]"
"(7, 13, 7, 22, 0)","[(1, 5, '?', 1), (1, 5, '?', 1)]"
"(7, 13, 8, 19, 0)","[(4, 5, 7, 6), (2, 5, 7, 6), (4, 5, 7, 6), (2, 5, 7, 6), (4, 5, 7, 6), (2, 5, 7, 6), (4, 5, 7, 6), (2, 5, 7, 6), (4, 5, 7, 6), (2, 5, 7, 6), (2, 5, 7, 6), (4, 5, 7, 6), (2, 5, 7, 6), (4, 5, 7, 6)]"
"(7, 13, 8, 23, 0)","[(4, 5, 7, '?'), (4, 5, 7, '?')]"
"(7, 13, 10, 1, 0)","[(2, 5, 4, 0), (4, 5, 4, 0), (4, 5, 1, 0), (4, 5, 1, 0), (2, 5, 1, 0), (2, 5, 4, 0), (2, 5, 4, 0), (4, 5, 1, 0), (4, 5, 1, 0), (4, 5, 4, 0), (2, 5, 4, 0)]"
"(7, 13, 11, 1, 0)","[(2, 5, 1, '?'), (2, 5, 1, '?'), (4, 5, 4, '?'), (2, 5, 1, '?'), (2, 5, 4, '?'), (2, 5, 1, '?')]"
"(7, 13, 11, 3, 0)","[(2, 5, 1, 0), (2, 5, 1, 0), (4, 5, 4, 0), (4, 5, 1, 0), (2, 5, 4, 0), (2, 5, 4, 0), (2, 5, 1, 0), (4, 5, 1, 0), (2, 5, 1, 0), (2, 5, 1, 0), (4, 5, 4, 0)]"
"(7, 13, 11, 7, 0)","[(1, 5, 1, '?'), (1, 5, 1, 1), (1, 5, 1, 1), (0, 5, 1, 1), (0, 5, 1, '?'), (0, 5, 1, '?'), (1, 5, 1, 1), (1, 5, 1, 1), (0, 5, 1, 1), (0, 5, 1, 1), (0, 5, 1, '?'), (1, 5, 1, 1), (0, 5, 1, 1), (1, 5, 1, 1), (0, 5, 1, 1)]"
"(7, 13, 11, 10, 0)","[(0, 5, 4, 6), (0, 5, 1, 6), (1, 5, 1, 6), (0, 5, 1, 6), (0, 5, 4, 6), (0, 5, 4, 6), (0, 5, 4, 6), (1, 5, 1, 6), (1, 5, 4, 6), (1, 5, 1, 6), (1, 5, 4, 6), (0, 5, 1, 6), (1, 5, 4, 6), (1, 5, 1, 6), (1, 5, 1, 6), (0, 5, 1, 6), (0, 5, 4, 6), (0, 5, 1, 6)]"
"(7, 13, 11, 11, 0)","[(1, 5, 1, 6), (1, 5, 1, 6), (0, 5, 4, 6), (1, 5, 1, 6), (0, 5, 1, '?'), (0, 5, 1, 6), (1, 5, 4, 6), (0, 5, 4, 6), (1, 5, 1, 1), (1, 5, 1, '?'), (0, 5, 1, '?'), (0, 5, 1, '?'), (0, 5, 1, '?'), (1, 5, 1, '?'), (1, 5, 1, '?')]"
"(7, 13, 11, 12, 0)","[(1, 5, 1, 5), (1, 5, 4, 5), (1, 5, 1, 5), (1, 5, 1, 5), (1, 5, 1, 5), (1, 5, 1, 5), (1, 5, 4, 5), (1, 5, 4, 5)]"
"(7, 13, 11, 19, 0)","[(4, 5, 1, 6), (4, 5, 1, 6), (4, 5, 1, 6), (4, 5, 1, 6), (4, 5, 1, 6), (4, 5, 4, 6), (4, 5, 4, 6), (2, 5, 4, 6), (2, 5, 4, 6), (4, 5, 4, 6), (4, 5, 4, 6), (4, 5, 1, 6), (4, 5, 1, 6), (2, 5, 4, 6), (4, 5, 1, 6), (4, 5, 4, 6), (2, 5, 4, 6), (4, 5, 4, 6), (4, 5, 4, 6), (4, 5, 4, 6), (2, 5, 4, 6)]"
"(7, 13, 11, 22, 0)","[(1, 5, 4, 1), (0, 5, 1, 1), (1, 5, 4, 1), (1, 5, 4, 1), (1, 5, 4, 1), (0, 5, 1, 1), (0, 5, 1, 1), (1, 5, 4, 1), (1, 5, 4, 1), (1, 5, 1, 1), (1, 5, 1, 1)]"
"(7, 13, 11, 24, 0)","[(4, 5, 4, 1), (4, 5, 1, 1), (2, 5, 4, 1), (4, 5, 1, 1), (2, 5, 4, 1), (4, 5, 1, 1), (4, 5, 4, 1), (2, 5, 4, 1), (4, 5, 4, 1), (2, 5, 4, 1), (2, 5, 4, 1), (4, 5, 1, 1), (4, 5, 4, 1), (2, 5, 4, 1), (2, 5, 4, 1), (2, 5, 4, 1)]"
"(7, 13, 11, 25, 0)","[(0, 5, 4, 0), (1, 5, 1, 0), (1, 5, 4, 0), (0, 5, 1, 0), (0, 5, 1, 0), (1, 5, 1, 0), (1, 5, 1, 0), (1, 5, 4, 0), (1, 5, 4, 0)]"
"(7, 13, 11, 27, 0)","[(4, 5, 1, 1), (2, 5, 4, '?'), (2, 5, 4, '?'), (2, 5, 4, '?'), (2, 5, 4, '?')]"
"(7, 13, 12, 1, 0)","[(4, 5, 4, 5), (4, 5, 1, 5), (4, 5, 1, 5), (4, 5, 4, 5), (4, 5, 1, 5), (4, 5, 4, 5), (4, 5, 1, 5), (4, 5, 4, 5), (4, 5, 4, 5), (4, 5, 4, 5), (2, 4, 1, 5), (2, 3, 1, 5), (4, 5, 1, 5), (4, 5, 4, 5), (4, 5, 4, 5), (4, 5, 1, 5), (4, 5, 1, 5), (4, 5, 1, 5), (4, 5, 4, 5)]"
"(7, 13, 12, 7, 0)","[(0, 5, '?', 5), (0, 5, '?', 5), (0, 5, '?', 5), (0, 5, '?', 5), (0, 5, '?', 5), (0, 5, '?', 5)]"
"(7, 13, 12, 11, 0)","[(1, 5, 1, 5), (1, 5, 1, 5), (1, 5, 1, 5), (1, 5, 4, 5), (1, 5, 4, 5), (1, 5, 4, 5)]"
"(7, 13, 12, 19, 0)","[(4, 5, 0, 5), (2, 5, 0, 5), (2, 5, 0, 5), (2, 5, 0, 5), (2, 5, 0, 5), (4, 5, 0, 5), (2, 5, 0, 5), (4, 5, 0, 5), (2, 5, 0, 5), (2, 5, 0, 5), (4, 5, 0, 5)]"
"(7, 13, 12, 23, 0)","[(4, 5, 7, 5), (4, 5, 7, 5), (4, 5, 7, 5), (4, 5, 7, 5), (2, 5, 7, 5), (2, 5, 7, 5), (2, 5, 7, 5), (2, 5, 7, 5), (2, 5, 7, 5), (4, 5, 7, 5), (4, 5, 7, 5), (2, 5, 7, 5)]"
"(7, 13, 12, 25, 0)","[(1, '?', 0, 5)]"
"(7, 13, 12, 27, 0)","[(2, 5, 3, 5), (4, 5, '?', 5), (2, 5, '?', 5), (4, 5, '?', 5), (2, 5, '?', 5), (2, 5, '?', 5), (2, 5, '?', 5), (4, 5, '?', 5), (2, 3, '?', 5), (4, 5, '?', 5), (2, 5, '?', 5), (2, 5, '?', 5), (2, 5, '?', 5), (2, 5, '?', 5)]"
"(7, 13, 13, 27, 0)","[(2, 4, 3, '?')]"
"(7, 13, 15, 1, 0)","[(2, 5, 1, '?'), (2, 5, 1, '?'), (4, 5, 4, '?'), (4, 5, 4, '?'), (2, 5, 1, '?'), (4, 5, 4, '?'), (4, 5, 4, '?'), (2, 5, 4, '?')]"
"(7, 13, 15, 10, 0)","[(0, 5, '?', 6), (4, 5, '?', 6)]"
"(7, 13, 15, 19, 0)","[(2, 5, '?', 6), (4, 5, '?', 6), (2, 5, '?', 6), (2, 5, '?', 6), (2, 5, '?', 6), (4, 5, '?', 6), (4, 5, '?', 6), (2, 5, '?', 6), (2, 5, '?', 6), (4, 5, '?', 6), (2, 5, '?', 6), (2, 5, '?', 6), (4, 5, '?', 6)]"
"(7, 13, 15, 24, 0)","[(4, 5, '?', 1), (4, 5, '?', 1), (4, 5, '?', 1), (2, 5, '?', 1), (2, 5, '?', 1)]"
"(7, 13, 15, 27, 0)","[(2, 5, '?', '?'), (2, 5, '?', '?'), (4, 5, '?', '?'), (4, 5, '?', '?'), (2, 5, '?', '?'), (2, 5, '?', '?'), (2, 5, '?', '?'), (2, 5, '?', '?')]"
"(7, 13, 16, 3, 0)","[(2, 5, 7, 0), (4, 5, 7, 0), (2, 5, 7, 0), (4, 5, 7, 0), (4, 5, 7, 0), (4, 5, 7, 0), (2, 5, 7, 0), (2, 5, 7, 0), (2, 5, 7, 0), (4, 5, 7, 0), (4, 5, 7, 0), (4, 5, 7, 0), (4, 5, 7, 0), (4, 5, 7, 0)]"
"(7, 13, 16, 25, 0)","[(0, 5, 7, 0), (0, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (0, 5, 7, 0), (0, 5, 7, 0), (0, 5, 7, 0), (0, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (0, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (0, 5, 7, 0)]"
"(7, 13, 17, 1, 0)","[(2, 5, 4, 7), (2, 5, 4, 7), (2, 5, 4, 7), (2, 5, 4, 7), (4, 5, 1, 7), (2, 5, 1, 7), ('?', 5, 1, 7), (2, 5, 1, 7), (2, 5, 1, 2), (2, 5, 4, 7), (2, 5, 4, 7), (4, 5, 4, 7), (2, 5, 1, 7), (4, 5, 1, 7), (4, 5, 1, 7), (2, 5, 4, 7), (4, 5, 1, 7), (4, 5, 4, 7), (4, 5, 4, 7), (4, 5, 4, 7), (4, 5, 4, 7), (2, 5, 1, 7), (4, 5, 4, 7), (4, 5, 1, 7), (2, 5, 4, 7), (4, 5, 4, 7), (2, 5, 1, 7), (4, 5, 1, 7), (2, 5, 1, 7), (4, 5, 1, 7), (2, 5, 1, 2), (2, 5, 4, 7), (2, 5, 1, 7), (4, 5, 4, 7)]"
"(7, 13, 17, 7, 0)","[(0, 5, '?', 7), (0, 5, '?', 7), (0, 5, '?', 7), (0, 5, '?', 7), (0, 5, '?', 7), (0, 5, '?', 7), (0, 5, '?', 7), (0, 5, '?', 7)]"
"(7, 13, 17, 11, 0)","[(1, 5, 4, 7), (0, 5, 1, 7), (1, 5, 1, 7), (1, 5, 1, 7), (0, 5, 1, 7), (1, 5, 4, 7), (0, 5, 4, 7), (1, 5, 4, 7), (1, 5, 1, 7), (0, 5, 1, 7), (1, 5, 4, 7), (0, 5, 4, 7), (1, 5, 1, 7), (1, 5, 4, 7), (1, 5, 4, 7), (1, 5, 1, 7), (0, 5, 4, 7), (0, 5, 1, 7), (1, 5, 1, 7), (0, 5, 4, 7), (0, 5, 1, 7), (1, 5, 1, 7), (0, 5, 4, 7), (1, 5, 1, 7), (0, 5, 4, 7), (0, 5, 1, 7), (1, 5, 1, 7), (1, 5, 4, 7), (1, 5, 1, 7), (1, 5, 4, 7)]"
"(7, 13, 17, 20, 0)","[(1, 5, 7, 7), (0, 5, 7, 7)]"
"(7, 13, 17, 23, 0)","[(4, 5, 7, 7), (4, 5, 7, 7), (4, 5, 7, 7), (4, 5, 7, 7), (4, 5, 7, 7), (4, 5, 7, 7)]"
"(7, 13, 17, 27, 0)","[(4, 5, '?', 7), (4, 5, '?', 7), (4, 5, '?', 7), (2, 5, '?', 7), (2, 5, '?', 7), (2, 5, '?', 7), (4, 5, '?', 7), (2, 5, '?', 7), (4, 5, 0, 7), (4, 5, '?', 7), (4, 5, '?', 7), (2, 5, '?', 7), (2, 5, '?', 7), (4, 5, '?', 7), (2, 5, '?', 7), (2, 5, '?', 7), (2, 5, '?', 7), (4, 5, '?', 7)]"
"(7, 13, 18, 7, 0)","[(0, 5, 0, '?'), (0, 5, 0, '?')]"
"(7, 13, 18, 10, 0)","[(0, 5, 0, 6)]"
"(7, 13, 18, 15, 0)","[(0, 5, 0, '?'), (1, 5, 0, '?'), (1, 5, 0, '?'), (0, 5, 0, '?'), (1, 5, 0, '?'), (1, 5, 0, '?'), (0, 5, 0, '?'), (0, 5, 0, '?'), (0, 5, 0, '?'), (1, 5, 0, '?'), (1, 5, 0, '?'), (0, 5, 0, '?')]"
"(7, 13, 18, 17, 0)","[(0, 5, 0, 7), (1, 5, 0, 7), (1, 5, 0, 7), (0, 5, 0, 7), (0, 5, 0, 7), (0, 5, 0, 7), (1, 5, 0, 7), (0, 5, 0, 7), (0, 5, 0, 7), (1, 5, 0, 7), (1, 5, 0, 7)]"
"(7, 13, 20, 8, 0)","[(1, 5, 7, '?'), (1, 5, 7, '?'), (0, 5, 7, '?'), (0, 5, 7, '?'), (1, 5, 7, '?'), (0, 5, 7, '?'), (1, 5, 7, '?'), (1, 5, 7, '?'), (0, 5, 7, '?'), (1, 5, 7, '?'), (0, 5, 7, '?'), (1, 5, 7, '?')]"
"(7, 13, 20, 10, 0)","[(0, 5, 7, 6), (1, 5, 7, 6), (1, 5, 7, 6), (1, 5, 7, 6), (1, 5, 7, 6), (1, 5, 7, 6), (0, 5, 7, 6), (0, 5, 7, 6), (0, 5, 7, 6), (0, 5, 7, 6), (0, 5, 7, 6), (0, 5, 7, 6), (1, 5, 7, 6), (1, 5, 7, 6), (0, 5, 7, 6), (0, 5, 7, 6), (1, 5, 7, 6)]"
"(7, 13, 20, 12, 0)","[(1, 5, 7, 5), (1, 5, 7, 5), (1, 5, 7, 5), (1, 5, 7, 5), (1, 5, 7, 5), (1, 5, 7, 5), (1, 5, 7, 5), (1, 5, 7, 5)]"
"(7, 13, 20, 15, 0)","[(0, 5, 7, '?'), (1, 5, 7, '?'), (0, 5, 7, '?')]"
"(7, 13, 20, 17, 0)","[(1, 5, 7, 7), (0, 5, 7, 7), (0, 5, 7, 7), (0, 5, 7, 7), (1, 5, 7, 7), (0, 5, 7, 7), (1, 5, 7, 7), (1, 5, 7, 7), (1, 5, 7, 7), (1, 5, 7, 7), (0, 5, 7, 7), (1, 5, 7, 7), (1, 5, 7, 7), (0, 5, 7, 7)]"
"(7, 13, 20, 20, 0)","[(0, 5, 7, '?'), (1, 5, 7, '?'), (1, 5, 7, '?')]"
"(7, 13, 20, 22, 0)","[(1, 5, 7, 1), (1, 5, 7, 1), (0, 5, 7, 1), (1, 5, 7, 1), (1, 5, 7, 1), (1, 5, 7, 1), (1, 5, 7, 1), (1, 5, 7, 1), (0, 5, 7, 1), (1, 5, 7, 1), (0, 5, 7, 1), (0, 5, 7, 1), (1, 5, 7, 1), (0, 5, 7, 1)]"
"(7, 13, 21, 3, 0)","[(4, 5, 0, 0), (2, 5, 0, 0), (4, 5, 0, 0), (4, 5, 0, 0), (2, 5, 0, 0), (2, 5, 0, 0), (2, 5, 0, 0), (2, 5, 0, 0), (2, 5, 0, 0), (2, 5, 0, 0), (4, 5, 0, 0), (2, 5, 0, 0), (4, 5, 0, 0), (4, 5, 0, 0), (2, 5, 0, 0), (2, 5, 0, 0)]"
"(7, 13, 21, 19, 0)","[(4, 5, 0, 6), (4, 5, 0, 6), (4, 5, 0, 6), (4, 5, 0, 6), (4, 5, 0, 6), (4, 5, 0, 6), (4, 5, 0, 6), (4, 5, 0, 6), (4, 5, 0, 6)]"
"(7, 13, 21, 22, 0)","[(4, 5, 0, 1)]"
"(7, 13, 21, 24, 0)","[(4, 5, 0, 1), (4, 5, 0, 1), (4, 5, 0, 1), (2, 5, 0, 1), (2, 5, 0, 1), (2, 5, 0, 1), (4, 5, 0, 1), (2, 5, 0, 1), (4, 5, 0, 1), (2, 5, 0, 1), (2, 5, 0, 1)]"
"(7, 13, 21, 27, 0)","[(4, '?', 0, '?'), (4, 5, 0, 7), (2, 4, 3, '?'), (2, 3, 3, '?')]"
"(7, 13, 22, 1, 0)","[(2, 5, 4, 1), (4, 5, 4, 1), (4, 5, 4, 1)]"
"(7, 13, 22, 7, 0)","[(1, 5, '?', 1)]"
"(7, 13, 22, 21, 0)","[(2, 5, 0, 1)]"
"(7, 13, 22, 23, 0)","[(2, 5, 7, 1), (4, 5, 7, 1), (4, 5, 7, 1), (4, 5, 7, 1), (2, 5, 7, 1), (2, 5, 7, 1), (2, 4, 7, 1), (2, 5, 7, 1), (2, 5, 7, 1), (2, 5, 7, 1), (4, 5, 7, 1), (4, 5, 7, 1), (2, 5, 7, 1)]"
"(7, 13, 22, 24, 0)","[(2, 5, 0, 1)]"
"(7, 13, 22, 27, 0)","[(4, 5, '?', 1), (2, 5, '?', 1), (2, 5, '?', 1), (4, 4, '?', 1), (4, 5, '?', 1), (4, 5, '?', 1), (4, 5, '?', 1), (4, 5, '?', 1), (2, 5, '?', 1), (4, 5, '?', 1)]"
"(7, 13, 23, 3, 0)","[(2, 5, 7, 0)]"
"(7, 13, 23, 8, 0)","[(4, 5, 7, '?'), (4, 5, 7, '?'), (4, 5, 7, '?'), (4, 5, 7, '?'), (4, 5, 7, '?')]"
"(7, 13, 23, 10, 0)","[(4, 5, 7, 6)]"
"(7, 13, 23, 15, 0)","[(4, 5, 7, '?'), (4, 5, 7, '?')]"
"(7, 13, 23, 19, 0)","[(4, 5, 7, 6)]"
"(7, 13, 23, 22, 0)","[(4, 5, 7, 1)]"
"(7, 13, 25, 11, 0)","[(0, 5, 4, 0), (0, 5, 1, 0), (0, 5, 1, 0), (1, 5, 1, 0), (0, 5, 1, 0), (1, 5, 4, 0), (0, 5, 4, 0)]"
"(7, 13, 25, 18, 0)","[(0, 5, 0, 0), (0, 5, 0, 0), (1, 5, 0, 0), (1, 5, 0, 0), (0, 5, 0, 0), (0, 5, 0, 0), (0, 5, 0, 0)]"
"(7, 13, 25, 21, 0)","[(0, 5, 0, 0), (1, 5, 0, 0)]"
"(7, 13, 26, 3, 0)","[(4, 5, 0, 2), (2, 5, 0, 2), (2, 5, 0, 2), (2, 5, 0, 2), (4, 5, 0, 2), (4, 5, 0, 2), (4, 5, 0, 2), (4, 5, 0, 2), (2, 5, 0, 2), (2, 5, 0, 2), (2, 5, 0, 2), (2, 5, 0, 2)]"
"(7, 13, 26, 19, 0)","[(2, 5, 0, 2), (2, 5, 0, 2)]"
"(7, 13, 26, 25, 0)","[(1, 5, 0, 2), (1, 5, 0, 2), (0, 5, 0, 2), (0, 5, 0, 2), (1, 5, 0, 2), (1, 5, 0, 2), (0, 5, 0, 2), (0, 5, 0, 2), (0, 5, 0, 2), (1, 5, 0, 2), (1, 5, 0, 2), (0, 5, 0, 2), (1, 5, 0, 2), (0, 5, 0, 2), (0, 5, 0, 2)]"
"(7, 13, 26, 27, 0)","[(4, 5, 0, 7), (2, 5, 0, 7), (4, 5, 0, 7), (2, 5, 0, 7), (4, 5, 0, 7), (2, 5, 0, 7), (4, 5, 0, 7), (4, 5, 0, 7), (4, 5, 0, 7), (2, 5, 0, 7), (2, 5, 0, 7)]"
"(7, 13, 27, 10, 0)","[(2, 5, '?', 6)]"
"(7, 13, 27, 15, 0)","[(2, 5, '?', '?')]"
"(7, 15, 4, 1, 0)","[(4, 5, 4, 0)]"
"(7, 15, 4, 11, 0)","[(1, 5, 4, 0), (1, 5, 4, 0), (4, 5, 4, 0), (0, 5, 1, 0), (1, 5, 4, 0), (1, 5, 4, 0), (1, 5, 1, 0), (0, 5, 1, 0), (0, 5, 4, 0), (1, 5, 1, 0), (0, 5, 1, 0), (1, 5, 1, 0), (0, 5, 1, 0), (1, 5, 1, 0)]"
"(7, 15, 5, 10, 0)","[(1, 5, '?', 6)]"
"(7, 15, 5, 11, 0)","[(1, 5, 4, 6)]"
"(7, 15, 5, 12, 0)","[(0, 5, '?', 5), (0, 5, '?', 5)]"
"(7, 15, 5, 15, 0)","[(1, 5, '?', '?'), (1, 5, '?', '?'), (1, 5, '?', '?'), (1, 5, '?', '?'), (1, 5, '?', '?')]"
"(7, 15, 5, 22, 0)","[(1, 5, '?', 1), (1, 5, '?', 1)]"
"(7, 15, 7, 7, 0)","[(1, '?', '?', '?'), (0, '?', '?', '?')]"
