message,concepts
"(5, 24, 8, 0)","[(2, '?', 7), (2, 6, 7)]"
"(5, 24, 24, 0)","[(2, 1, 7), (2, 1, 7), (2, 1, 7)]"
"(5, 25, 5, 0)","[(6, '?', 3)]"
"(5, 27, 5, 0)","[(6, 6, 6), (6, 6, '?'), (6, 6, '?')]"
"(5, 27, 8, 0)","[(2, 6, 7), (6, 2, 7), (2, 6, 7)]"
"(5, 27, 13, 0)","[('?', 6, 7), (1, 6, 7), ('?', 6, 7), ('?', 6, 7), (1, 5, 7), (6, 6, 7), ('?', 5, 7), (1, 6, 7), (1, 5, 7), (1, 5, 7), (1, 6, 7), (1, 5, 7), ('?', 6, 7), (1, 6, 7), (1, 6, 7), (1, 5, 7), (1, 6, 7)]"
"(5, 27, 15, 0)","[(6, 6, 1), (6, 6, 1)]"
"(5, 27, 16, 0)","[('?', 5, 7)]"
"(5, 27, 17, 0)","[(6, 6, 5)]"
"(5, 27, 24, 0)","[(2, 6, 7), (2, 6, 7)]"
"(5, 27, 27, 0)","[('?', 6, '?'), (6, 6, 1), ('?', 5, 7), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, 7), ('?', 6, 7), ('?', 6, '?'), ('?', 6, '?')]"
"(6, 4, 4, 0)","[(5, '?', 4), (5, '?', 5), (5, '?', 4), (5, '?', 4), (5, '?', 4), (5, '?', 5), (5, '?', 4), (5, 3, 4), (5, 4, 5), (5, '?', 4), (5, 3, 4), (5, '?', 3)]"
"(6, 4, 5, 0)","[(5, 7, 3), (5, '?', 5), (5, 7, 3)]"
"(6, 4, 6, 0)","[(5, 3, '?'), (5, 3, 4), (5, 3, '?'), (5, 3, '?'), (3, '?', 4), (5, 3, '?')]"
"(6, 4, 7, 0)","[(5, '?', 3), (5, '?', 3), (5, '?', 3), (5, '?', 3)]"
"(6, 4, 11, 0)","[(5, '?', '?'), (5, '?', '?'), (5, '?', '?'), (5, '?', '?')]"
"(6, 4, 16, 0)","[(3, 4, 7)]"
"(6, 4, 19, 0)","[(5, 4, 5)]"
"(6, 4, 21, 0)","[(5, 3, 5), (5, 3, 5), (5, 0, 4), (5, 3, 5), (5, 4, 5), (5, 4, 5), (5, 3, 6), (5, 4, 4)]"
"(6, 4, 25, 0)","[(5, 3, 4), (5, 4, '?'), (5, 4, 4), (5, 4, 4), (5, 4, 4), (5, 3, 4), (5, 3, 4), (5, 0, 4), (5, 4, '?'), (5, 3, 4), (5, 0, '?'), (5, 4, 5), (5, 0, '?'), (5, 4, '?'), (5, 4, 4), (5, 4, '?'), (5, 4, 4)]"
"(6, 5, 7, 0)","[(5, 7, 3), (5, 7, 3)]"
"(6, 5, 11, 0)","[(5, 7, 3)]"
"(6, 5, 14, 0)","[(3, 5, 4), (3, 5, 4)]"
"(6, 6, 6, 0)","[(3, 4, 3), (3, 0, 7)]"
"(6, 6, 11, 0)","[(3, 3, '?'), (3, 3, '?'), (3, 3, 5), (3, 3, '?'), (3, 4, '?'), (3, '?', '?'), (3, 3, 5), (3, 3, 5), (3, 0, 7), (3, 3, 3), (3, 4, '?')]"
"(6, 6, 14, 0)","[(3, 0, 5), (3, 3, 5), (3, 4, 3), (3, 4, 5), (3, 4, 5), (3, 4, 5), (3, 0, 4), (3, 4, 3), (3, 0, 4), (3, 4, 5), (3, 3, 3), (3, 4, 3), (3, 4, 3)]"
"(6, 6, 22, 0)","[(3, 4, 3), (3, 3, 3), (3, 3, 3), (3, 3, 3), (3, 3, '?'), (3, 4, '?'), (3, 3, 3), (3, 3, '?'), (3, 3, '?'), (3, 3, 3), (3, 3, '?'), (3, 4, '?'), (3, 4, '?'), (3, 0, 7)]"
"(6, 6, 25, 0)","[(5, 0, '?')]"
"(6, 7, 11, 0)","[(3, 5, 4)]"
"(6, 11, 6, 0)","[(3, 1, 3), (3, '?', 4), (3, '?', '?'), (3, '?', '?'), (3, '?', 3), (3, '?', 5), (3, '?', '?'), (3, '?', '?'), (3, '?', 4), (3, '?', 5), (3, 1, 3), (3, 4, '?'), (3, 2, 5), (3, '?', 3), (3, '?', '?'), (3, '?', 3), (3, 5, 7), (3, 1, 3), (3, '?', 5), (3, 2, 5), (3, 1, 3), (3, '?', '?')]"
"(6, 11, 11, 0)","[(3, 5, 4)]"
"(6, 11, 14, 0)","[(3, 5, 4), (3, 6, 3), (3, '?', 4), (3, 5, 4)]"
"(6, 11, 22, 0)","[(3, 5, 7), (3, '?', 3), (3, 1, 3)]"
"(6, 11, 23, 0)","[(3, 5, 7)]"
"(6, 14, 6, 0)","[(3, 4, 5), (3, 4, 4), (3, 0, 4), (3, 4, 3), (3, 3, 5), (3, 4, 4), (3, 3, 5), (3, 3, 5), (3, 4, 4), (3, 3, 5), (3, 3, 5), (3, 4, 4), (3, 3, 5), (3, 4, 5), (3, 4, 5), (3, 4, 4)]"
"(6, 14, 11, 0)","[(3, 1, 4), (3, '?', 4), (3, '?', 4), (3, '?', 3), (3, '?', 5), (3, '?', 3), (3, 5, 4), (3, '?', 4), (3, '?', 5), (3, '?', 3), (3, '?', 5), (3, '?', 3), (3, 1, 4), (3, '?', 5), (3, 0, 5), (3, '?', 4)]"
"(6, 14, 14, 0)","[(3, 0, 5), (3, 0, 5), (0, 3, 4), (3, 0, 5), (3, 0, 5), (3, 0, 5), (3, 0, 5)]"
"(6, 14, 21, 0)","[(3, 4, 4), (3, 0, 5), (0, 3, 4), (0, 3, 4)]"
"(6, 14, 22, 0)","[(0, 3, 3)]"
"(6, 14, 25, 0)","[(3, 0, 4), (3, 0, 4), (3, 0, 4)]"
"(6, 21, 14, 0)","[(0, 3, 6)]"
"(6, 21, 20, 0)","[(5, 3, 6), (5, 4, 5), (5, 4, 5), (5, 0, 4), (5, 3, 5), (5, 3, 5), (5, 3, 6), (5, 3, 5), (5, 3, 5), (5, 3, 5)]"
"(6, 25, 4, 0)","[(5, 4, '?'), (5, 0, '?'), (5, 0, 7), (5, 4, 6), (5, 0, '?'), (5, 3, 6), (5, 0, '?'), (5, 0, '?'), (5, 0, 7), (5, 0, '?'), (5, 4, '?'), (5, 4, 6), (5, 4, '?')]"
"(6, 25, 6, 0)","[(5, 4, '?'), (5, 0, '?'), (5, 0, 4), (5, 0, '?'), (5, 0, 6), (5, 0, 6)]"
"(6, 25, 7, 0)","[(5, 0, 4)]"
"(6, 25, 16, 0)","[(5, 0, 7), (5, 0, 7)]"
"(6, 25, 20, 0)","[(5, 0, 6), (5, 0, 6), (5, 4, 6), (5, 0, 6), (5, 0, 4), (5, 3, 6), (5, 4, 6), (5, 0, 6), (5, 3, 6), (5, 3, 6), (5, 0, 6), (5, 3, 6), (5, 4, 6), (5, 0, 6), (5, 4, 6), (5, 0, 6), (5, 4, 6)]"
"(7, 2, 5, 0)","[('?', 5, 3)]"
"(7, 2, 7, 0)","[('?', 5, 3)]"
"(7, 4, 4, 0)","[(5, 2, 6), (5, 2, 6)]"
"(7, 4, 11, 0)","[(5, 5, 4), (5, 5, 6)]"
"(7, 5, 5, 0)","[(4, 6, 5), ('?', 6, 4), ('?', 6, 4), ('?', 6, 3), ('?', 6, 4), (4, 6, 5), ('?', 6, 3), ('?', 6, 3), ('?', 6, 3), ('?', 6, 5), ('?', 7, 3), ('?', 7, 3), ('?', 7, 3), ('?', 6, 4), ('?', 6, 4), ('?', '?', 3), (4, 6, 4), ('?', 7, 3), ('?', 6, 5), ('?', 6, 5), ('?', 6, '?'), ('?', 6, 3), ('?', 6, 3), ('?', 6, 5), ('?', 6, 3), ('?', 6, 5), ('?', 6, 5), ('?', 7, 3), ('?', 7, 3), ('?', 6, 5), ('?', 6, 4), ('?', 6, 3), ('?', 6, 4)]"
"(7, 5, 7, 0)","[('?', 5, 3), ('?', '?', 3), ('?', '?', 3), ('?', '?', 3), ('?', '?', 3)]"
"(7, 5, 9, 0)","[(7, 6, 4)]"
"(7, 5, 11, 0)","[(5, 6, 6), (5, 5, 6), (5, 7, 3), (5, 7, 3), (5, 5, 6), (5, 7, 3), (5, 5, 4), (5, 7, 3), (5, 6, 6), (5, 6, 6), (5, 5, 6), (5, 5, 6), (5, 5, 6), (5, 5, 4), (5, 5, 4)]"
"(7, 5, 14, 0)","[(7, 6, 3), (7, 6, 4), (7, 6, 5), (7, 6, 5), (7, 6, 5), (7, 6, 3), (7, 6, 5), (7, 6, 3), (7, 6, 4), (7, 6, 3), (7, 6, 4), (7, 6, 5), (7, 6, 3), (7, 6, 5), (7, 6, 5)]"
"(7, 5, 17, 0)","[(6, 6, 3), (6, 6, 3), (6, 6, 3)]"
"(7, 6, 4, 0)","[(5, 6, 3), (5, 2, 4), (5, 6, 5), (5, 2, 3), (5, 6, 3), (5, 2, 4), (5, 2, 3), (5, 2, 3), (5, 2, 3), (5, 6, 3), (5, 6, 3), (5, 2, 3), (5, 2, 4), (5, 2, 4), (5, 2, 3), (5, 2, 4), (5, 2, 4), (5, 6, 3), (5, 2, 6), (5, 2, 4), (5, 6, 5), (5, 2, 3), (5, 6, 6), (5, 6, 3), (5, 2, 3)]"
"(7, 6, 6, 0)","[(3, 2, 5), (3, 2, 5), (3, 6, 5), (3, 6, 3), (3, 6, 3)]"
"(7, 6, 11, 0)","[(3, 6, 3), (3, 6, 5), (3, 6, 4), (3, 6, 5), (3, 6, 5), (3, 2, 6), (3, 2, 6), (3, 6, 3), (3, 6, 3), (3, 6, 3), (3, 2, 6), (3, 6, 4), (3, 6, 5), (3, 6, 3), (3, 2, 6)]"
"(7, 6, 22, 0)","[(3, 2, 5)]"
"(7, 7, 5, 0)","[('?', 5, 3), ('?', 2, 3), ('?', 2, 3), ('?', 2, 3), ('?', 2, 3), ('?', 2, 3), ('?', 5, 3), ('?', 2, 3), ('?', 2, 3), ('?', 5, 3), ('?', 5, 3), ('?', 5, 3), ('?', 2, 3), ('?', 5, 3), ('?', 5, 3)]"
"(7, 7, 7, 0)","[('?', 2, 6), ('?', 5, 5), ('?', 5, 4), ('?', 5, 4), ('?', 5, 6), ('?', 5, 5), ('?', 5, 5), ('?', 5, 4), ('?', 2, 6), ('?', 5, 4), ('?', 5, 6), ('?', 2, 6), ('?', 5, 5), ('?', 5, 4), ('?', 5, 6), ('?', 2, 6), ('?', 2, 6), ('?', 5, 6), ('?', 5, 5), ('?', 5, 4), ('?', 5, 5), ('?', 5, 5), ('?', 5, 5), ('?', 5, 6), ('?', 5, 6), ('?', 5, 4), ('?', 2, 6)]"
"(7, 7, 14, 0)","[(7, 2, 3), (7, 2, 3), (7, 2, 3)]"
"(7, 7, 16, 0)","[(5, 2, 6)]"
"(7, 9, 14, 0)","[(7, 2, 3), (7, 2, 3), (7, 2, 3), (7, 2, 3), (7, 5, 4), (7, 2, 6), (7, 2, 6)]"
"(7, 11, 4, 0)","[(5, 5, 6), (5, 6, 6), (5, 5, 4), (5, 5, 4)]"
"(7, 11, 6, 0)","[(3, 2, 6), (3, 2, 6), (3, 6, 6), (3, 5, 5), (3, 5, 5), (3, 6, 4), (3, 2, 6), (3, 6, 5), (3, 6, 4), (3, 2, 6), (3, 5, 5), (3, 5, 5), (3, 6, 4), (3, 6, 4), (3, 6, 4), (3, 6, 5)]"
"(7, 11, 11, 0)","[(3, 6, 6), (3, 5, 5), (3, 5, 4), (3, 5, 6), (3, 5, 6), (3, 6, 6), (3, 5, 6), (3, 5, 6), (3, 5, 6), (3, 6, 6), (3, 5, 6), (3, 6, 6), (3, 5, 5), (3, 6, 6)]"
"(7, 14, 5, 0)","[(7, 6, 4), (7, 6, 5), (7, 6, 5), (7, 6, 3)]"
"(7, 14, 7, 0)","[(7, 5, 3), (7, 5, 4), (7, 5, 3), (7, 5, 4), (7, 5, 4), (7, 5, 4), (7, 5, 5), (7, 5, 3), (7, 5, 3), (7, 5, 5), (7, 2, 4), (7, 5, 5), (7, 5, 3), (7, 5, 4), (7, 5, 5), (7, 5, 4), (7, 5, 4), (7, 5, 5), (7, 5, 3), (7, 5, 4)]"
"(7, 14, 9, 0)","[(7, 2, 4)]"
"(7, 14, 14, 0)","[(7, 2, 5), (7, 2, 5), (7, 5, 5), (7, 5, 5), (7, 2, 6), (7, 5, 3), (7, 2, 4), (7, 2, 4), (7, 2, 5), (7, 2, 5), (7, 2, 4), (7, 5, 5), (7, 2, 5), (7, 2, 4), (7, 2, 5), (7, 2, 6), (7, 5, 5), (7, 2, 5), (7, 5, 5), (7, 2, 6), (7, 2, 4), (7, 2, 5), (7, 2, 4)]"
"(7, 16, 4, 0)","[(5, 6, 5), (5, 6, 5), (5, 6, 5), (5, 6, 3), (5, 6, 5), (5, 6, 5), (5, 6, 5)]"
"(7, 17, 17, 0)","[(6, 2, 3), (6, 5, 3), (6, 5, 3), (6, 5, 3), (6, 5, 3)]"
"(7, 22, 4, 0)","[(0, 2, 6), (0, 2, 6), (3, 6, 4), (0, 2, 4), (0, 2, 4), (0, 2, 4), (0, 6, 4), (0, 2, 4), (0, 2, 4), (0, 2, 4), (0, 2, 6), (0, 2, 4), (0, 6, 4), (0, 2, 6), (0, 6, 4), (0, 6, 4), (0, 6, 4), (0, 2, 4)]"
"(7, 22, 6, 0)","[(3, 6, 5), (0, 6, 3), (3, 2, 5), (0, 6, 3), (0, 6, 3), (0, 6, 3), (0, 6, 4), (0, 6, 4), (0, 6, 3), (0, 6, 3), (0, 6, 3), (0, 2, 4)]"
"(7, 22, 14, 0)","[(0, 2, 5), (0, 2, 6), (0, 2, 6), (0, 2, 6), (0, 2, 5), (0, 2, 3), (0, 2, 3), (0, 2, 5), (0, 2, 6), (0, 2, 5), (0, 6, 4), (0, 6, '?'), (0, 5, 5), (0, 2, 3)]"
"(7, 22, 22, 0)","[(0, 6, '?'), (0, 6, '?'), (0, 2, 5), (0, 2, '?'), (0, 2, 3), (0, '?', 3), (0, 2, 5), (0, 6, '?'), (0, 2, 3), (0, 6, 3), (0, 6, '?'), (0, 2, 3), (0, 6, '?'), (0, 2, 3)]"
"(8, 1, 1, 0)","[(4, '?', 6), (4, 2, 4), (4, '?', 6), (4, '?', 6), (4, '?', 6)]"
"(8, 1, 21, 0)","[(4, 3, 6), (4, 3, 6)]"
"(8, 2, 1, 0)","[(4, '?', 6)]"
"(8, 2, 3, 0)","[(2, 3, '?')]"
"(8, 2, 5, 0)","[(4, 7, 6)]"
"(8, 2, 8, 0)","[(4, 7, '?')]"
"(8, 2, 10, 0)","[(2, 5, '?'), (4, 7, '?'), (2, 5, '?'), (4, 7, '?'), (4, 7, '?'), (4, 7, '?'), (2, 6, '?')]"
"(8, 2, 21, 0)","[(4, 3, 6)]"
"(8, 2, 27, 0)","[(1, 2, '?')]"
"(8, 3, 3, 0)","[(4, 3, '?'), (4, 0, '?'), (2, 3, '?'), (2, 3, '?'), (4, 3, '?'), (4, 0, '?'), (4, 3, '?'), (2, 3, '?'), (4, 3, '?'), (4, 3, '?')]"
"(8, 3, 25, 0)","[(4, 3, '?'), (4, 0, '?'), (4, 0, '?'), (4, 0, '?'), (4, 0, '?'), (4, 0, '?'), (4, 0, '?'), (4, 0, 1), (4, 3, '?'), (4, 3, '?')]"
"(8, 7, 1, 0)","[(4, 2, 6), (4, 2, 4), (4, 2, 6), (4, 2, 6)]"
"(8, 7, 2, 0)","[(2, 2, 6), (4, 2, 6), (4, 5, 6), (4, 5, 6), (2, 2, 6), (4, 5, 6), (2, 2, 6), (4, 5, 6), (2, 2, 6), (4, 5, 6), (2, 2, 6), (4, 5, 6), (2, 2, 6), (4, 5, 6), (4, 5, 6)]"
"(8, 8, 1, 0)","[(4, '?', 6), (4, '?', 6), (4, '?', 6), (4, 2, 6)]"
"(8, 8, 2, 0)","[(4, 7, '?')]"
"(8, 8, 3, 0)","[(4, 4, '?'), (4, '?', '?'), (4, 3, '?'), (4, 4, '?'), (4, 4, '?'), (4, 4, '?'), (4, 4, '?')]"
"(8, 8, 5, 0)","[(2, 5, '?'), (2, 5, '?'), (2, 5, '?'), (2, 5, '?'), (2, 5, '?')]"
"(8, 8, 7, 0)","[(4, 2, 6), (4, 2, 6)]"
"(8, 8, 8, 0)","[(4, 1, '?'), (4, 1, '?'), (4, 1, '?'), (4, '?', '?'), (4, 1, '?'), (4, '?', '?'), (4, '?', '?'), (4, '?', '?'), (4, '?', '?'), (4, 7, '?'), (4, '?', '?'), (4, 1, '?'), (4, '?', '?'), (4, 1, '?'), (4, 2, '?'), (4, 4, '?'), (4, '?', '?')]"
"(8, 8, 10, 0)","[(4, 1, '?'), (4, 7, '?'), (4, 7, '?'), (4, 1, '?')]"
"(8, 8, 15, 0)","[(4, 2, '?'), (4, 2, '?'), (4, 2, '?'), (2, 2, 1), (4, 2, '?'), (4, 2, '?')]"
"(8, 8, 21, 0)","[(4, 4, 6)]"
"(8, 8, 27, 0)","[(1, 2, '?'), (1, 2, '?'), (1, 2, '?'), (1, 2, '?'), (1, 2, '?'), (1, 2, '?')]"
"(8, 13, 3, 0)","[(4, 0, 1)]"
"(8, 13, 13, 0)","[(1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1)]"
"(8, 13, 27, 0)","[(1, 2, 1), (1, 2, 1), (1, 2, 1), (1, 5, 1)]"
"(8, 15, 8, 0)","[(4, 5, 1)]"
"(8, 21, 1, 0)","[(4, 0, 6), (4, 0, 6), (4, 3, 6), (4, 0, 6), (4, 3, 6)]"
"(8, 21, 14, 0)","[(4, 4, 6), (4, 3, 6), (4, 0, 6), (4, 0, 6), (4, 4, 6), (4, 0, 6), (4, 0, 6), (4, 0, 6)]"
"(8, 21, 21, 0)","[(4, 0, 6), (4, 3, 6), (4, 4, 6), (4, 4, 6)]"
"(8, 24, 3, 0)","[(2, 3, 1), (4, 3, 1), (2, 3, 1), (4, 3, 1), (4, 3, 1), (2, 3, 1), (4, 4, 1), (2, 3, 1), (2, 3, 1), (4, 3, 1), (4, 4, 1), (4, 3, 1), (4, 3, 1), (4, 3, 1), (4, 4, 1), (4, 4, 1), (4, 4, 1)]"
"(8, 24, 8, 0)","[(2, '?', 1), (4, 2, 1), (4, 2, 0), (4, 1, 1)]"
"(8, 24, 10, 0)","[(2, 7, 1), (4, 1, 1), (4, 7, 1), (4, 7, 1), (2, 7, 1), (2, 6, 1), (4, 1, 1), (2, 6, 1), (4, 7, 1), (2, 7, 1), (2, 7, 1), (2, 1, 1), (2, 2, 1), (4, 7, 1), (4, 7, 1), (4, 1, 1)]"
"(8, 24, 13, 0)","[(1, 7, 1)]"
"(8, 24, 15, 0)","[(4, 2, 0), (4, 2, 0), (4, 2, 0), (4, 2, 0), (4, 7, 1), (4, 2, 0), (4, 2, 0), (4, 2, 0), (4, 1, 1)]"
"(8, 24, 24, 0)","[(2, '?', 1), (2, '?', 1), (2, '?', 1), (2, '?', 1), (2, '?', 1), (2, 7, 1), (4, 2, 0), (2, 5, 1), (4, 7, 1), (2, '?', 1), (2, '?', 1)]"
"(8, 24, 25, 0)","[(4, 3, 1), (2, 3, 1), (4, 0, 1), (4, 0, 1), (2, 3, 1)]"
"(8, 24, 27, 0)","[(1, 7, 1), (1, 7, 1), (1, 7, 1), (1, 7, 1), (1, 5, 1), (1, 2, 1), (1, 7, 1)]"
"(8, 27, 13, 0)","[(1, 6, 1), (1, 5, 1), (1, 5, 1), (1, 6, 1)]"
"(8, 27, 27, 0)","[(1, 2, 1)]"
"(9, 5, 9, 0)","[(7, 5, '?')]"
"(9, 9, 9, 0)","[(7, 2, 2), (7, 2, 2)]"
"(9, 9, 13, 0)","[(7, 5, 1), (7, 2, 2)]"
"(9, 9, 22, 0)","[(0, 2, 2)]"
"(9, 9, 23, 0)","[(0, 5, 1), (0, 5, 1), (0, 5, 1)]"
"(9, 22, 9, 0)","[(0, 5, 1), (0, 2, 2), (0, 5, 1)]"
"(9, 22, 14, 0)","[(0, 2, 1), (0, 2, 2), (0, 2, 1), (0, 2, 2), (0, 2, 2), (0, 2, 2)]"
"(9, 22, 22, 0)","[(0, 2, 2), (0, 5, 1), (0, 5, 1), (0, 2, 2)]"
"(9, 22, 23, 0)","[(0, 6, 2), (0, 5, 1), (0, 6, 2), (0, 6, 2), (0, 2, 0)]"
"(10, 2, 8, 0)","[(4, 5, 7), (4, 6, 7), (4, 6, 7)]"
"(10, 2, 27, 0)","[(1, 2, 7)]"
"(10, 5, 8, 0)","[(4, 5, 7), (4, 6, 7), (4, 5, 7), (4, 6, 7), (2, 5, 7), (4, 6, 7), (2, 5, 7)]"
"(10, 5, 27, 0)","[(1, 6, 7), (1, 2, 7), (1, 5, 7)]"
"(10, 8, 8, 0)","[(4, 2, 7), (4, 2, 7), (4, 2, 1), (4, 2, 7), (4, 5, 7), (4, 2, 7), (4, 2, 7), (4, 2, 7), (4, 2, 7), (4, 2, 7)]"
"(10, 8, 13, 0)","[(4, 2, 7)]"
"(10, 8, 15, 0)","[(4, 2, 7)]"
"(10, 8, 24, 0)","[(4, 2, 1), (2, 2, 1), (4, 2, 1), (4, 2, 1)]"
"(10, 10, 2, 0)","[(4, 5, 7), (4, 5, 7), (4, 5, 7)]"
"(10, 13, 8, 0)","[(4, 5, 1)]"
"(10, 13, 10, 0)","[(4, 6, 1)]"
"(10, 13, 27, 0)","[(1, 6, 1), (1, 2, 1), (1, 6, 1), (1, 6, 1), (1, 5, 1), (1, 5, 1), (1, 6, 1), (1, 2, 1), (1, 5, 1)]"
"(10, 15, 8, 0)","[(2, 2, 7), (2, 2, 7), (2, 2, 7), (2, 2, 7), (2, 2, 7), (2, 2, 7)]"
"(10, 24, 8, 0)","[(2, 2, 1), (2, 2, 1), (4, 5, 1), (4, 6, 1), (4, 5, 1), (4, 5, 1), (4, 6, 1), (4, 2, 1), (4, 2, 1), (2, 2, 1), (4, 6, 1), (4, 5, 1), (4, 2, 1), (2, 2, 1), (4, 6, 1), (4, 2, 1), (4, 6, 1)]"
"(10, 24, 10, 0)","[(4, 5, 1), (2, 5, 1), (2, 5, 1), (2, 6, 1), (2, 5, 1), (4, 6, 1)]"
"(10, 24, 15, 0)","[(2, 5, 1), (2, 2, 1), (2, 5, 1), (2, 5, 1), (4, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 5, 1)]"
"(10, 24, 24, 0)","[(4, 7, 1), (2, 6, 1), (4, 6, 1), (4, 5, 1), (4, 5, 1)]"
"(10, 24, 27, 0)","[(1, 6, 1), (1, 2, 1)]"
"(10, 27, 13, 0)","[(1, 5, 7), (1, 2, 7), (1, 2, 7)]"
"(10, 27, 27, 0)","[(1, 2, 7), (1, 2, 7), (1, 2, 7), (1, 2, 7), (1, 2, 7)]"
"(11, 4, 4, 0)","[(5, 5, '?'), (5, 5, '?'), (5, 5, '?'), (5, 5, '?'), (5, 5, 4)]"
"(11, 4, 5, 0)","[(5, 5, '?'), (5, 5, '?'), (5, 7, '?'), (5, 5, '?'), (5, 5, '?'), (5, 5, 4)]"
"(11, 4, 7, 0)","[(5, 5, 6)]"
"(11, 5, 4, 0)","[(5, 7, '?'), (5, 7, '?'), (5, 7, '?'), (5, 7, '?')]"
"(11, 5, 11, 0)","[(3, 5, '?'), (3, 7, '?')]"
"(11, 5, 22, 0)","[(0, 7, 7)]"
"(11, 5, 23, 0)","[(3, 7, 7)]"
"(11, 6, 5, 0)","[(3, 5, '?')]"
"(11, 6, 7, 0)","[(3, 5, 6), (3, 5, 5)]"
"(11, 6, 11, 0)","[(3, 5, 5), (3, 1, 4), (3, 6, '?'), (3, 6, '?'), (3, 6, '?'), (3, 5, '?'), (3, 6, '?')]"
"(11, 6, 14, 0)","[(3, 7, 4)]"
"(11, 6, 22, 0)","[(3, 5, 7), (3, 1, 3)]"
"(11, 7, 11, 0)","[(3, 6, 6), (3, 5, 5), (3, 5, 6)]"
"(11, 11, 5, 0)","[(3, 7, '?')]"
"(11, 11, 11, 0)","[(3, 5, '?'), (3, 7, '?'), (3, 7, 6), (3, 7, 4), (3, 5, '?'), (3, 7, '?'), (3, 7, '?'), (3, 5, '?'), (3, 5, '?'), (3, 7, '?'), (3, 7, '?'), (3, 7, '?'), (3, 5, '?'), (3, 7, 6), (3, 7, '?'), (3, 7, 6), (3, 7, '?'), (3, 7, 6)]"
"(11, 11, 14, 0)","[(3, 7, 5), (3, 7, 4), (3, 7, 5), (3, 7, 6)]"
"(11, 14, 11, 0)","[(3, 7, 5), (3, 1, 5)]"
"(11, 14, 22, 0)","[(0, 7, 3)]"
"(11, 22, 5, 0)","[(0, 7, 7)]"
"(11, 22, 11, 0)","[(0, 7, '?'), (0, 7, '?')]"
"(11, 22, 22, 0)","[(0, 1, '?'), (0, '?', 0)]"
"(11, 23, 11, 0)","[(3, 7, 7)]"
"(13, 3, 3, 0)","[(4, 0, 2), (4, 3, 2)]"
"(13, 3, 25, 0)","[(4, 0, 2)]"
"(13, 8, 8, 0)","[(4, 2, 2)]"
"(13, 8, 24, 0)","[(4, 5, 2)]"
"(13, 9, 9, 0)","[(7, 7, 1), (7, 1, 2), (7, 1, 1), (7, 1, 2), (7, 5, 2), (7, 5, 2), (7, 7, 2), (7, 1, 1), (7, 1, 2), (7, 1, 2), (7, 1, 1), (7, 7, 2), (7, 7, 1), (7, 1, 1), (7, 7, 1), (7, 1, 1), (7, 7, 2), (7, 5, 2), (7, 5, 2), (7, 1, 2), (7, 1, 1), (7, 1, 1), (7, 7, 1), (7, 5, 2), (7, 1, 2), (7, 1, 1)]"
"(13, 9, 23, 0)","[(7, 7, 1), (7, 7, 1), (7, 7, 1)]"
"(13, 10, 24, 0)","[(4, 5, 2)]"
"(13, 13, 3, 0)","[(2, 0, 2)]"
"(13, 13, 6, 0)","[('?', 3, 2), ('?', 4, 2), ('?', 0, 2), ('?', 4, 2), ('?', 4, 2), ('?', 0, 2), ('?', 4, 2), ('?', 4, 2), ('?', 4, 2), ('?', 3, 2), ('?', 3, 2), ('?', 0, 2), ('?', 3, 2), ('?', 3, 2), ('?', 0, 2), ('?', 0, 2), ('?', 3, 2), (6, 3, 0), ('?', 0, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2)]"
"(13, 13, 9, 0)","[(7, 7, 2)]"
"(13, 13, 13, 0)","[(6, '?', 0), (6, '?', 0), (6, '?', 0), (6, '?', 0), (6, '?', 0), (6, '?', 1), (6, 3, 0), (6, '?', 1), (6, 3, 0), (6, 3, 0), (6, 4, 0), (6, '?', 0), (6, '?', 0), (6, '?', 0)]"
"(13, 13, 15, 0)","[('?', '?', 2), ('?', '?', 2), ('?', '?', 2), ('?', '?', 2), ('?', 7, 2), ('?', 1, 2), ('?', '?', 2), ('?', '?', 2), ('?', '?', 2), ('?', 4, 2), ('?', '?', 2), ('?', '?', 2)]"
"(13, 13, 22, 0)","[(7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2)]"
"(13, 13, 25, 0)","[(6, 4, 2), (6, 4, 0), (6, 3, 2), (6, 3, 2), (6, 4, 0), (6, 4, 0), (6, 3, 0), (6, 3, 2), (6, 4, 2), (6, 4, 0), (6, 0, 2), (6, 3, 2), (6, 4, 2), (6, 0, 2), (6, 4, 2), (6, 3, 0), (6, 4, 0), (6, 0, 2), (6, 0, 2), (6, 3, 0), (6, 3, 0)]"
"(13, 13, 27, 0)","[('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', 1, 0), ('?', 1, 0), ('?', '?', 0), ('?', 5, 0), ('?', '?', 0), ('?', 7, 0), ('?', '?', 0)]"
"(13, 15, 8, 0)","[(4, 6, 2), (4, 5, 2), (4, 6, 2), (4, 5, 2), (4, 6, 2), (4, 6, 2), (4, 6, 2), (4, 5, 2), (4, 6, 2), (4, 5, 2), (4, 6, 2), (4, 6, 2), (4, 5, 2)]"
