message,concepts
"(5, 5, 15, 11, 0)","[(3, 1, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, '?'), (3, 1, 1, '?')]"
"(5, 5, 15, 13, 0)","[(3, 1, 1, 2), (3, 1, 1, 2), (3, 1, 1, 2), (3, 1, 1, 2), (3, 1, 1, 2), (3, 1, 1, 2), (3, 1, 1, 2)]"
"(5, 6, 3, 3, 0)","[(0, '?', 1, 1), (0, '?', 1, 1)]"
"(5, 6, 3, 9, 0)","[(0, '?', 1, 1), (0, '?', 1, 1), (0, '?', 1, 1)]"
"(5, 6, 4, 3, 0)","[(0, '?', 1, 1)]"
"(5, 6, 13, 13, 0)","[(1, '?', 1, 1), (1, '?', 1, 1)]"
"(5, 6, 15, 3, 0)","[(0, 1, 1, 1), (0, 1, 1, 1), (0, 1, 1, 1), (0, 1, 1, 1), (0, 1, 1, 1)]"
"(5, 6, 15, 4, 0)","[('?', 1, 1, 1), ('?', 1, 1, 1), ('?', 1, 1, 1), ('?', 1, 1, 1), ('?', 1, 1, 1), ('?', 1, 1, 1), ('?', 1, 1, 1), ('?', 1, 1, 1)]"
"(5, 6, 15, 11, 0)","[(3, 1, 1, 1), (3, 1, 1, 1)]"
"(5, 6, 15, 13, 0)","[(3, 1, 1, 1), (3, 1, 1, 1), (3, 1, 1, 1), (3, 1, 1, 1), (3, 0, 1, 1), (3, 1, 1, 1)]"
"(5, 6, 15, 15, 0)","[(3, 1, 1, 1)]"
"(5, 13, 6, 13, 0)","[(1, '?', 1, 1), (1, '?', 1, 1), (1, '?', 1, 1), (1, '?', 1, 1), (1, '?', 1, 1), (1, '?', 1, 1), (1, '?', 1, 1)]"
"(5, 13, 11, 15, 0)","[(1, 1, 1, 3), (1, 1, 1, 3), (1, 1, 1, 3), (1, 1, 1, 3), (1, 1, 1, 3), (1, 1, 1, 3), (1, 1, 1, 3), (1, 1, 1, 3)]"
"(5, 13, 13, 13, 0)","[(1, '?', 1, '?'), (1, '?', 1, '?'), (1, '?', 1, '?'), (1, '?', 1, '?'), (1, '?', 1, '?'), (1, '?', 1, '?'), (1, '?', 1, '?'), (1, '?', 1, '?'), (1, '?', 1, '?')]"
"(5, 13, 15, 1, 0)","[(1, 1, 1, 2), (1, 1, 1, 2), (1, 1, 1, 2), (1, 1, 1, 2), (1, 1, 1, 2), (1, 1, 1, 2), (1, 1, 1, 2)]"
"(5, 13, 15, 13, 0)","[(1, 1, 1, 2)]"
"(5, 15, 5, 13, 0)","[(3, 0, 1, 2)]"
"(5, 15, 6, 11, 0)","[(3, 0, 1, 1), (3, 0, 1, 1), (3, 0, 1, 1), (3, 0, 1, 1), (3, 0, 1, 1), (3, 0, 1, 1), (3, 0, 1, 1)]"
"(6, 3, 3, 4, 0)","[(2, '?', '?', 1)]"
"(6, 3, 3, 6, 0)","[(2, '?', '?', 1)]"
"(6, 3, 3, 15, 0)","[(2, 1, '?', 1)]"
"(6, 3, 6, 8, 0)","[(2, '?', 0, 1), (2, '?', 0, 1), (2, '?', 0, 1), (2, '?', 0, 1), (2, '?', 0, 1), (2, '?', 0, 1), (2, '?', 0, 1), (2, '?', 0, 1)]"
"(6, 3, 9, 3, 0)","[(2, '?', 3, 1)]"
"(6, 3, 9, 9, 0)","[(2, '?', 3, 1), (2, '?', 3, 1), (2, '?', 3, 1)]"
"(6, 3, 15, 6, 0)","[(2, 1, '?', 1), (2, 1, '?', 1), (2, 1, '?', 1), (2, 1, '?', 1), (2, 1, '?', 1)]"
"(6, 3, 15, 8, 0)","[(2, 1, 0, 1)]"
"(6, 3, 15, 9, 0)","[(2, 1, 3, 1), (2, 1, 3, 1)]"
"(6, 6, 3, 3, 0)","[(0, '?', '?', 1)]"
"(6, 6, 3, 8, 0)","[(0, '?', 0, 1), (0, '?', 0, 1)]"
"(6, 6, 4, 3, 0)","[(0, '?', '?', 1), (0, '?', '?', 1), (0, '?', '?', 1)]"
"(6, 6, 4, 4, 0)","[('?', '?', '?', 1), ('?', '?', '?', 1), ('?', '?', '?', 1), ('?', '?', '?', 1), ('?', '?', '?', 1), ('?', '?', '?', 1)]"
"(6, 6, 4, 5, 0)","[('?', '?', 3, 1), ('?', '?', 3, 1), ('?', '?', 3, 1), ('?', '?', 3, 1), ('?', '?', 3, 1), ('?', '?', 3, 1), ('?', '?', 3, 1)]"
"(6, 6, 4, 9, 0)","[(0, '?', 3, 1), (0, '?', 3, 1), (0, '?', 3, 1)]"
"(6, 6, 5, 5, 0)","[(3, '?', 3, 1), (3, '?', 3, 1), (3, '?', 3, 1), (3, '?', 3, 1), (3, '?', 3, 1), (3, '?', 3, 1), (3, '?', 3, 1), (3, '?', 3, 1), (3, '?', 3, 1)]"
"(6, 6, 6, 2, 0)","[(3, '?', 0, 1), (3, '?', 0, 1)]"
"(6, 6, 6, 8, 0)","[('?', '?', 0, 1), ('?', '?', 0, 1), ('?', '?', 0, 1)]"
"(6, 6, 6, 13, 0)","[(3, '?', '?', 1)]"
"(6, 6, 6, 15, 0)","[(1, 1, '?', 1)]"
"(6, 6, 13, 2, 0)","[(3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1)]"
"(6, 6, 13, 8, 0)","[('?', '?', 0, 1), ('?', '?', 0, 1)]"
"(6, 6, 13, 11, 0)","[(3, '?', '?', 1), (3, '?', '?', 1), (3, '?', '?', 1)]"
"(6, 6, 15, 2, 0)","[(3, 1, 0, 1)]"
"(6, 6, 15, 9, 0)","[(0, 1, 3, 1)]"
"(6, 6, 15, 13, 0)","[(1, 1, '?', 1)]"
"(6, 9, 9, 6, 0)","[(2, '?', 3, 1)]"
"(6, 9, 9, 9, 0)","[(2, '?', 3, 1)]"
"(6, 9, 15, 5, 0)","[(2, 1, 1, 1)]"
"(6, 9, 15, 9, 0)","[(2, 1, 3, 1), (2, 1, 3, 1), (2, 1, 3, 1), (2, 1, 3, 1), (2, 1, 3, 1)]"
"(6, 10, 3, 15, 0)","[(2, 1, 2, 1), (2, 1, 2, 1)]"
"(6, 10, 6, 3, 0)","[(0, '?', 2, 1), (0, '?', 2, 1), (0, '?', 2, 1)]"
"(6, 10, 6, 6, 0)","[(3, '?', 2, 1), (3, '?', 2, 1)]"
"(6, 10, 15, 6, 0)","[(3, 1, 2, 1), (3, 1, 2, 1), (3, 1, 2, 1), (3, 1, 2, 1), (3, 1, 2, 1), (3, 1, 2, 1), (3, 1, 2, 1)]"
"(6, 13, 6, 11, 0)","[(3, '?', '?', 1)]"
"(6, 14, 3, 15, 0)","[(2, 1, 2, 1), (2, 1, 2, 1), (2, 1, 2, 1), (2, 1, 2, 1), (2, 1, 2, 1), (2, 1, 2, 1), (2, 1, 2, 1), (2, 1, 2, 1)]"
"(6, 15, 3, 6, 0)","[(2, 1, '?', 1)]"
"(6, 15, 3, 8, 0)","[(2, 1, 0, 1)]"
"(6, 15, 4, 3, 0)","[(0, 1, '?', 1)]"
"(6, 15, 4, 4, 0)","[('?', 1, '?', 1)]"
"(6, 15, 5, 4, 0)","[(3, 1, 3, 3)]"
"(6, 15, 5, 5, 0)","[(3, 1, 3, 1), (1, 1, 3, 1), (3, 1, 3, 1), (3, 1, 3, 1), (3, 0, 3, 1)]"
"(6, 15, 5, 6, 0)","[(3, 1, 3, 1)]"
"(6, 15, 5, 7, 0)","[(3, 1, 3, 1), (3, 1, 3, 1), (2, 1, 1, 1)]"
"(6, 15, 5, 11, 0)","[(3, 1, 3, 1), (3, 1, 3, 1)]"
"(6, 15, 6, 2, 0)","[(3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1)]"
"(6, 15, 6, 3, 0)","[(0, 1, '?', 1), (0, 1, '?', 1), (0, 1, '?', 1), (0, 1, '?', 1), (0, 1, '?', 1), (0, 1, '?', 1), (2, 1, 1, 1), (0, 1, '?', 1), (0, 1, '?', 1)]"
"(6, 15, 6, 4, 0)","[('?', 1, '?', 1), (1, 1, '?', 1), ('?', 1, '?', 1), ('?', 1, 3, 1), ('?', 1, '?', 1), (1, 1, 3, 1), ('?', 1, '?', 1), ('?', 1, '?', 1), ('?', 1, '?', 1), ('?', 1, '?', 1)]"
"(6, 15, 6, 5, 0)","[(1, 1, 3, 1), (1, 1, 3, 1), (1, 1, 3, 1), ('?', 1, 3, 1), (1, 1, 3, 1), (1, 1, 3, 1), (1, 1, 3, 1), (1, 1, 3, 1), ('?', 1, 3, 1), ('?', 1, 3, 1), ('?', 1, 3, 1), ('?', 1, 3, 1), ('?', 1, 3, 1), ('?', 1, 3, 1), ('?', 1, 3, 1)]"
"(6, 15, 6, 8, 0)","[('?', 1, 0, 1), ('?', 1, 0, 1), ('?', 1, 0, 1), ('?', 1, 0, 1), (3, 1, 0, 1), ('?', 1, 0, 1), ('?', 1, 0, 1), ('?', 1, 0, 1)]"
"(6, 15, 6, 9, 0)","[(0, 1, 3, 1), (0, 1, 3, 1), (0, 1, 3, 1), (0, 1, 3, 1), (0, 1, 3, 1), (0, 1, 3, 1)]"
"(6, 15, 6, 11, 0)","[(3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1)]"
"(6, 15, 8, 7, 0)","[(2, 1, 0, 1), (2, 1, 0, 1), (2, 1, 0, 1), (2, 1, 0, 1)]"
"(6, 15, 8, 8, 0)","[(2, 1, 0, 1)]"
"(6, 15, 13, 4, 0)","[(1, 1, '?', 1)]"
"(6, 15, 13, 11, 0)","[(1, 1, '?', 1)]"
"(6, 15, 13, 13, 0)","[(1, 1, '?', 1)]"
"(7, 3, 3, 4, 0)","[(2, 2, '?', '?'), (2, 2, '?', '?'), (2, 2, '?', '?'), (2, 2, '?', '?'), (2, 2, '?', '?'), (2, 2, '?', '?')]"
"(7, 3, 3, 8, 0)","[(2, 2, 0, '?'), (2, 2, 0, '?'), (2, 2, 0, '?'), (2, 2, 0, '?')]"
"(7, 3, 4, 8, 0)","[(2, 2, 0, '?')]"
"(7, 3, 5, 3, 0)","[(2, 2, 1, '?')]"
"(7, 3, 5, 4, 0)","[(2, 2, 1, '?')]"
"(7, 3, 6, 15, 0)","[(2, 2, '?', 1), (2, 2, '?', 1)]"
"(7, 5, 4, 3, 0)","[(0, 2, 1, '?'), (0, 2, 1, '?'), (0, 2, 1, '?')]"
"(7, 5, 4, 4, 0)","[('?', 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, '?')]"
"(7, 5, 6, 4, 0)","[('?', 2, 1, 1), ('?', 2, 1, 1), ('?', 2, 1, 1), ('?', 2, 1, 1)]"
"(7, 5, 7, 4, 0)","[('?', 3, 1, '?'), ('?', 3, 1, '?'), ('?', 3, 1, '?'), ('?', 3, 1, '?'), ('?', 3, 1, '?'), ('?', 3, 1, '?')]"
"(7, 5, 7, 6, 0)","[('?', 3, 1, 1), ('?', 3, 1, 1), ('?', 3, 1, 1), ('?', 3, 1, 1), ('?', 3, 1, 1)]"
"(7, 5, 7, 9, 0)","[(0, 3, 1, '?')]"
"(7, 5, 11, 4, 0)","[('?', 3, 1, '?')]"
"(7, 6, 3, 6, 0)","[(2, 2, '?', 1)]"
"(7, 6, 3, 15, 0)","[(2, 2, '?', 1), (2, 2, '?', 1)]"
"(7, 6, 5, 4, 0)","[('?', 2, 1, 1), ('?', 2, 1, 1), ('?', 2, 1, 1)]"
"(7, 6, 5, 9, 0)","[(0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1)]"
"(7, 6, 7, 5, 0)","[(2, 3, 1, 1)]"
"(7, 6, 7, 9, 0)","[(2, 3, 3, 1)]"
"(7, 6, 8, 7, 0)","[(2, 3, 0, 1)]"
"(7, 7, 3, 4, 0)","[(2, 3, '?', '?'), (2, 3, '?', '?')]"
"(7, 7, 3, 6, 0)","[(2, 3, '?', 1), (2, 3, '?', 1)]"
"(7, 7, 3, 8, 0)","[(2, 3, 0, '?'), (2, 3, 0, '?'), (2, 3, 0, '?'), (2, 3, 0, 1)]"
"(7, 7, 3, 9, 0)","[(2, 3, 3, '?')]"
"(7, 7, 3, 11, 0)","[(2, 3, '?', '?'), (2, 3, '?', '?'), (2, 3, '?', '?'), (2, 3, '?', '?'), (2, 3, '?', '?')]"
"(7, 7, 4, 8, 0)","[(2, 3, 0, '?'), (2, 3, 0, '?')]"
"(7, 7, 5, 3, 0)","[(2, 3, 1, '?'), (2, 3, 1, '?'), (0, 3, 1, 2), (2, 3, 1, '?')]"
"(7, 7, 5, 4, 0)","[(2, 3, 1, '?'), (2, 3, 1, '?')]"
"(7, 7, 5, 7, 0)","[(2, 3, 1, '?')]"
"(7, 7, 6, 3, 0)","[(2, 3, '?', 1), (2, 3, '?', 1), (2, 3, '?', 1), (2, 3, '?', 1)]"
"(7, 7, 6, 5, 0)","[(2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1)]"
"(7, 7, 6, 6, 0)","[(2, 3, '?', 1)]"
"(7, 7, 6, 8, 0)","[(2, 3, 0, 1), (2, 3, 0, 1), (2, 3, 0, 1), (2, 3, 0, 1), (2, 3, 0, 1), (2, 3, 0, 1)]"
"(7, 7, 6, 9, 0)","[(2, 3, 3, 1), (2, 3, 3, 1), (2, 3, 3, 1), (2, 3, 3, 1), (2, 3, 3, 1), (2, 3, 3, 1), (2, 3, 3, 1)]"
"(7, 7, 7, 4, 0)","[(2, 3, '?', '?')]"
"(7, 7, 7, 8, 0)","[(2, 3, 0, '?'), (2, 3, 0, '?')]"
"(7, 7, 8, 7, 0)","[(2, 3, 0, '?')]"
"(7, 7, 9, 5, 0)","[(2, 3, 1, '?'), (2, 3, 1, '?')]"
"(7, 7, 9, 6, 0)","[(2, 3, 3, 1)]"
"(7, 7, 9, 7, 0)","[(2, 3, 3, '?'), (2, 3, 3, '?'), (2, 3, 3, '?'), (2, 3, 3, '?'), (2, 3, 3, '?'), (2, 3, 3, '?'), (2, 3, 3, '?'), (2, 3, 3, '?')]"
"(7, 9, 3, 5, 0)","[(2, 2, 1, '?')]"
"(7, 9, 5, 4, 0)","[(2, 2, 1, '?')]"
"(7, 9, 5, 9, 0)","[(2, 2, 1, 2)]"
"(7, 9, 6, 5, 0)","[(2, 2, 1, 1), (2, 2, 1, 1), (2, 2, 1, 1), (2, 2, 1, 1), (2, 2, 1, 1)]"
"(7, 9, 6, 15, 0)","[(2, 2, 1, 1)]"
"(7, 9, 9, 4, 0)","[(2, 2, 1, '?')]"
"(7, 9, 9, 5, 0)","[(2, 2, 1, '?')]"
"(7, 11, 5, 3, 0)","[(0, 3, 1, '?'), (0, 3, 1, '?'), (0, 3, 1, '?'), (0, 3, 1, '?')]"
"(7, 11, 5, 7, 0)","[(0, 3, 1, '?')]"
"(8, 3, 3, 3, 0)","[(2, '?', '?', 2), (2, '?', '?', 2), (2, '?', '?', 2)]"
"(8, 3, 3, 4, 0)","[(2, '?', '?', 2), (2, '?', '?', 2), (2, '?', '?', 2)]"
"(8, 3, 5, 3, 0)","[(2, '?', 1, 2), (2, '?', 1, 2), (2, '?', 1, 2)]"
"(8, 3, 8, 8, 0)","[(2, '?', 0, 2)]"
"(8, 3, 15, 3, 0)","[(2, 1, '?', 2), (2, 1, '?', 2), (2, 1, '?', 2), (2, 1, '?', 2), (2, 1, '?', 2), (2, 1, '?', 2)]"
"(8, 3, 15, 4, 0)","[(2, 1, '?', 2), (2, 1, '?', 2)]"
"(8, 3, 15, 8, 0)","[(2, 1, 0, 2)]"
"(8, 3, 15, 9, 0)","[(2, 1, 3, 2), (2, 1, 3, 2), (2, 1, 3, 2)]"
"(8, 4, 15, 9, 0)","[(2, 1, 3, 2)]"
"(8, 5, 3, 5, 0)","[(2, '?', 1, 2)]"
"(8, 5, 9, 4, 0)","[(2, '?', 1, 2)]"
"(8, 5, 9, 15, 0)","[(2, 1, 1, 0), (2, 1, 1, 0), (2, 1, 1, 0), (2, 1, 1, 0), (2, 1, 1, 0), (2, 1, 1, 0)]"
"(8, 5, 15, 3, 0)","[(2, 1, 1, 2)]"
"(8, 5, 15, 5, 0)","[(2, 1, 1, 0)]"
"(8, 8, 3, 3, 0)","[(2, '?', '?', 0), (2, '?', '?', 0), (2, '?', '?', 0), (2, '?', '?', 0), (2, '?', '?', 0), (2, '?', '?', 0)]"
"(8, 8, 8, 8, 0)","[(2, '?', 0, 0), (2, '?', 0, 0), (2, '?', 0, 0), (2, '?', 0, 0), (2, '?', 0, 0), (2, '?', 0, 0), (2, '?', 0, 0)]"
"(8, 8, 9, 15, 0)","[(2, 1, 3, 0), (2, 1, 3, 0), (2, 1, 3, 0)]"
"(8, 8, 15, 3, 0)","[(2, 1, '?', 0), (2, 1, '?', 0), (2, 1, 0, 0), (2, 1, '?', 0), (2, 1, '?', 0), (2, 1, '?', 0), (2, 1, '?', 0), (2, 1, '?', 0), (2, 1, '?', 0), (2, 1, '?', 0)]"
"(8, 8, 15, 8, 0)","[(2, 1, 0, 0), (2, 1, 0, 0), (2, 1, 0, 0), (2, 1, 0, 0), (2, 1, 0, 0), (2, 1, 0, 0), (2, 1, 0, 0), (2, 1, 0, 0)]"
"(8, 8, 15, 9, 0)","[(2, 1, 3, 0), (2, 1, 3, 0), (2, 1, 3, 0)]"
"(8, 9, 5, 3, 0)","[(2, '?', 1, 2)]"
"(8, 9, 15, 5, 0)","[(2, 1, 1, 2), (2, 1, 1, 2), (2, 1, 1, 2)]"
"(8, 9, 15, 9, 0)","[(2, 1, 3, 2), (2, 1, 3, 2), (2, 1, 3, 2), (2, 1, 3, 2)]"
"(9, 5, 15, 4, 0)","[(2, 1, 1, '?')]"
"(9, 15, 5, 3, 0)","[(2, 1, 1, '?'), (2, 1, 1, 2)]"
"(9, 15, 5, 7, 0)","[(2, 1, 1, '?')]"
"(9, 15, 5, 9, 0)","[(2, 1, 1, '?')]"
"(9, 15, 6, 4, 0)","[(2, 1, 1, 1)]"
"(9, 15, 6, 5, 0)","[(2, 1, 1, 1), (2, 1, 1, 1), (2, 1, 1, 1)]"
"(9, 15, 6, 7, 0)","[(2, 1, 1, 1)]"
"(10, 10, 10, 12, 0)","[('?', '?', 2, 3), ('?', '?', 2, 3)]"
"(10, 10, 12, 12, 0)","[('?', '?', 2, 3), ('?', '?', 2, 3), ('?', '?', 2, 3), ('?', '?', 2, 3), ('?', '?', 2, 3), ('?', '?', 2, 3), ('?', '?', 2, 3)]"
"(10, 10, 15, 3, 0)","[(0, 1, 2, 3), (0, 1, 2, 3), (0, 1, 2, 3), (0, 1, 2, 3)]"
"(10, 10, 15, 10, 0)","[('?', 1, 2, 3), ('?', 1, 2, 3), ('?', 1, 2, 3), ('?', 1, 2, 3), ('?', 1, 2, 3), ('?', 1, 2, 3), ('?', 1, 2, 3), ('?', 1, 2, 3)]"
"(10, 10, 15, 11, 0)","[(3, 1, 2, 3)]"
"(10, 10, 15, 12, 0)","[('?', 1, 2, 3)]"
"(10, 10, 15, 13, 0)","[(3, 1, 2, 3), (3, 1, 2, 3), (3, 1, 2, 3)]"
"(10, 11, 14, 14, 0)","[(1, '?', 2, 3), (1, '?', 2, 3), (1, '?', 2, 3), (1, '?', 2, 3), (1, '?', 2, 3), (1, '?', 2, 3), (1, '?', 2, 3)]"
"(10, 12, 3, 7, 0)","[(2, '?', 2, 3), (2, '?', 2, 3), (2, '?', 2, 3), (2, '?', 2, 3), (2, '?', 2, 3)]"
"(10, 12, 7, 3, 0)","[(2, '?', 2, 3)]"
"(10, 13, 10, 13, 0)","[(3, 1, 2, 3)]"
"(10, 13, 15, 3, 0)","[(0, 1, 2, 3)]"
"(10, 15, 4, 3, 0)","[(0, 1, 2, 3), (0, 1, 2, 3)]"
"(10, 15, 13, 4, 0)","[(3, 1, 2, 3)]"
"(10, 15, 13, 10, 0)","[(3, 1, 2, 3), (3, 1, 2, 3), (3, 1, 2, 3)]"
"(10, 15, 13, 11, 0)","[(3, 1, 2, 3)]"
"(10, 15, 14, 14, 0)","[(1, 1, 2, 3), (1, 1, 2, 3), (1, 1, 2, 3), (1, 1, 2, 3), (1, 1, 2, 3), (1, 1, 2, 3)]"
"(10, 15, 15, 3, 0)","[(0, 1, 2, 3), (0, 1, 2, 3)]"
"(11, 3, 3, 3, 0)","[(2, 2, '?', 3), (2, 2, '?', 3), (2, 2, '?', 3), (2, 2, '?', 3), (2, 2, '?', 3), (2, 2, '?', 3), (2, 2, '?', 3), (2, 2, '?', 3)]"
"(11, 3, 3, 8, 0)","[(2, 2, 0, 3), (2, 2, 0, 3), (2, 2, 0, 3)]"
"(11, 3, 8, 3, 0)","[(2, 2, 0, 3)]"
"(11, 3, 8, 8, 0)","[(2, 2, 0, 3), (2, 2, 0, 3), (2, 2, 0, 3), (2, 2, 0, 3)]"
"(11, 3, 9, 9, 0)","[(2, 2, 3, 3), (2, 2, 3, 3), (2, 2, 3, 3), (2, 2, 3, 3), (2, 2, 3, 3)]"
"(11, 4, 11, 8, 0)","[('?', 2, 0, 3)]"
"(11, 5, 2, 11, 0)","[(1, 3, 1, 3), (1, 3, 1, 3), (1, 3, 1, 3), (1, 3, 1, 3), (1, 3, 1, 3), (1, 3, 1, 3), (1, 3, 1, 3), (1, 3, 1, 3), (1, 3, 1, 3), (1, 3, 1, 3)]"
"(11, 5, 4, 4, 0)","[('?', 2, 1, 3), ('?', 2, 1, 3), (3, 3, 1, 3), ('?', 2, 1, 3), ('?', 2, 1, 3), ('?', 2, 1, 3), ('?', 2, 1, 3)]"
"(11, 5, 4, 11, 0)","[(3, 2, 1, 3), (3, 2, 1, 3), (3, 2, 1, 3), (3, 2, 1, 3), (3, 2, 1, 3), (3, 2, 1, 3), (3, 2, 1, 3), (3, 2, 1, 3)]"
"(11, 5, 7, 4, 0)","[('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3)]"
"(11, 5, 7, 9, 0)","[(0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3)]"
"(11, 5, 11, 4, 0)","[(3, 3, 1, 3), (3, 3, 1, 3), (3, 3, 1, 3)]"
"(11, 5, 13, 13, 0)","[(1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3)]"
"(11, 7, 3, 5, 0)","[(2, 3, 1, 3), (2, 3, 1, 3)]"
"(11, 7, 3, 7, 0)","[(2, 3, '?', 3), (2, 3, '?', 3), (2, 3, '?', 3)]"
"(11, 7, 3, 8, 0)","[(2, 3, 0, 3)]"
"(11, 7, 3, 11, 0)","[(2, 3, '?', 3), (2, 3, '?', 3), (2, 3, '?', 3), (2, 3, '?', 3), (2, 3, '?', 3), (2, 3, '?', 3)]"
"(11, 7, 7, 8, 0)","[(2, 3, 0, 3), (2, 3, 0, 3), (2, 3, 0, 3), (2, 3, 0, 3), (2, 3, 0, 3), (2, 3, 0, 3)]"
"(11, 7, 8, 7, 0)","[(2, 3, 0, 3)]"
"(11, 7, 9, 5, 0)","[(2, 3, 1, 3), (2, 3, 1, 3), (2, 3, 1, 3), (2, 3, 1, 3), (2, 3, 1, 3)]"
"(11, 7, 9, 7, 0)","[(2, 3, 3, 3), (2, 3, 3, 3), (2, 3, 3, 3), (2, 3, 3, 3), (2, 3, 3, 3), (2, 3, 3, 3)]"
"(11, 7, 9, 9, 0)","[(2, 3, 3, 3)]"
"(11, 9, 9, 9, 0)","[(2, 2, 3, 3), (2, 2, 3, 3), (2, 2, 3, 3)]"
"(11, 10, 4, 3, 0)","[(0, 2, 2, 3), (0, 2, 2, 3)]"
"(11, 10, 10, 3, 0)","[(0, 2, 2, 3), (0, 2, 2, 3), (0, 2, 2, 3), (0, 2, 2, 3), (0, 2, 2, 3), (0, 2, 2, 3)]"
"(11, 10, 10, 10, 0)","[('?', 2, 2, 3), ('?', 2, 2, 3), ('?', 2, 2, 3), ('?', 2, 2, 3), ('?', 2, 2, 3)]"
"(11, 10, 10, 14, 0)","[(1, 2, 2, 3), (1, 2, 2, 3), (1, 2, 2, 3), (1, 2, 2, 3)]"
"(11, 10, 11, 3, 0)","[(0, 3, 2, 3), (0, 3, 2, 3), (0, 3, 2, 3), (0, 3, 2, 3), (0, 3, 2, 3), (0, 3, 2, 3), (0, 3, 2, 3), (0, 3, 2, 3)]"
"(11, 10, 11, 10, 0)","[(3, 3, 2, 3), (3, 3, 2, 3), (3, 3, 2, 3), (3, 3, 2, 3)]"
"(11, 10, 11, 11, 0)","[(3, 3, 2, 3), (3, 3, 2, 3), (3, 3, 2, 3)]"
"(11, 10, 11, 14, 0)","[(1, 3, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3), (1, 3, 2, 3)]"
"(11, 10, 13, 3, 0)","[(0, 2, 2, 3)]"
"(11, 10, 13, 10, 0)","[(3, 2, 2, 3), (3, 2, 2, 3), (3, 2, 2, 3), (3, 2, 2, 3), (3, 2, 2, 3), (3, 2, 2, 3), (3, 2, 2, 3), (3, 2, 2, 3)]"
"(11, 10, 13, 11, 0)","[(3, 2, 2, 3)]"
"(11, 10, 13, 14, 0)","[(1, 2, 2, 3), (1, 2, 2, 3), (1, 2, 2, 3), (1, 2, 2, 3)]"
"(11, 11, 4, 4, 0)","[('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3)]"
"(11, 11, 4, 5, 0)","[('?', 3, 3, 3), ('?', 3, 3, 3), ('?', 3, 3, 3), ('?', 3, 3, 3), ('?', 3, 3, 3), ('?', 3, 3, 3)]"
"(11, 11, 4, 8, 0)","[(0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3)]"
"(11, 11, 4, 9, 0)","[(0, 3, 3, 3), (0, 3, 3, 3), (0, 3, 3, 3), (0, 3, 3, 3), (0, 3, 3, 3), (0, 3, 3, 3), (0, 3, 3, 3), (0, 3, 3, 3), (0, 3, 3, 3)]"
"(11, 11, 5, 4, 0)","[(3, 3, 3, 3)]"
"(11, 11, 5, 11, 0)","[(3, 3, 3, 3), (3, 3, 3, 3), (3, 3, 3, 3), (3, 3, 3, 3), (3, 3, 3, 3), (3, 3, 3, 3)]"
"(11, 11, 11, 2, 0)","[(3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3)]"
"(11, 11, 11, 4, 0)","[('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3)]"
