message,concepts
"(11, 3, 3, 0)","[(6, '?', 2), (6, '?', 2), (6, '?', 2), (6, '?', 2), (6, '?', 2)]"
"(11, 3, 7, 0)","[(6, 6, 2)]"
"(11, 3, 15, 0)","[(6, '?', 1), (6, '?', 1), (6, '?', 1), (6, '?', 1), (6, '?', 1)]"
"(11, 3, 16, 0)","[(6, 5, 2)]"
"(11, 3, 21, 0)","[(6, 6, 1), (6, 6, 1), (6, 6, 1), (6, 6, 1), (6, 6, 1), (6, 6, 1), (6, 6, 1), (6, 6, 1)]"
"(11, 3, 26, 0)","[(6, 6, 2), (6, 6, 2), (6, 6, 2), (6, 6, 2), (6, 6, 2), (6, 6, 2), (6, 6, 2)]"
"(11, 5, 5, 0)","[(4, 6, 1), (4, 6, 1), (4, 6, 1), (4, 6, 1), (4, 6, 1)]"
"(11, 5, 6, 0)","[(4, 6, 2), (4, 6, 2), (4, 6, 2), (4, 6, 2), (4, 6, 2), (4, 6, 2), (4, 6, 2), (4, 6, 2), (4, 6, 2)]"
"(11, 5, 11, 0)","[(4, 2, 2), (4, 1, 2), (4, 2, 2), (4, 1, 2), (4, 2, 2), (4, 2, 2), (4, 2, 2), (4, 2, 2), (4, 1, 2), (4, 2, 2), (4, 1, 2), (4, 1, 2), (4, 1, 2), (4, 1, 2), (4, 2, 2), (4, 1, 2), (4, 1, 2)]"
"(11, 5, 18, 0)","[(4, 4, 2), (4, 4, 2), (4, 4, 2), (4, 4, 2), (4, 4, 2), (4, 4, 2), (4, 4, 2), (4, 4, 2), (4, 4, 2)]"
"(11, 5, 20, 0)","[(4, 4, 1), (4, 4, 1), (4, 4, 1), (4, 4, 1), (4, 4, 1), (4, 4, 1), (4, 4, 1)]"
"(11, 5, 22, 0)","[(4, 1, 1), (4, 1, 1), (4, 1, 1), (4, 1, 1), (4, 1, 1), (4, 1, 1), (4, 1, 1)]"
"(11, 7, 11, 0)","[(2, 1, 2), (2, 1, 2), (2, 1, 2), (2, 1, 2), (2, 1, 2), (2, 1, 2), (2, 1, 2)]"
"(11, 7, 26, 0)","[(6, 2, 2), (6, 2, 2), (6, 2, 2), (6, 2, 2), (6, 2, 2), (6, 2, 2), (6, 1, 2), (6, 1, 2), (6, 2, 2), (6, 2, 2), (6, 1, 2), (6, 1, 2), (6, 1, 2), (6, 1, 2), (6, 1, 2), (6, 1, 2)]"
"(11, 8, 8, 0)","[(4, 5, 1), (4, 7, 1), (4, 7, 1), (4, 7, 1), (4, 7, 1), (4, 7, 1), (4, 5, 1), (4, 7, 1), (4, 5, 1), (4, 5, 1), (4, 5, 1), (4, 7, 1), (4, 5, 1), (4, 5, 1)]"
"(11, 9, 20, 0)","[(4, 0, 1), (4, 0, 1)]"
"(11, 10, 9, 0)","[(6, 4, 1), (6, 4, 1), (6, 4, 1), (6, 4, 1), (6, 4, 1)]"
"(11, 10, 10, 0)","[(2, 0, 2)]"
"(11, 10, 18, 0)","[(6, 4, 2), (2, 0, 2), (6, 4, 2), (2, 0, 2), (2, 0, 2), (2, 0, 2), (6, 4, 2), (6, 4, 2), (6, 4, 2)]"
"(11, 10, 20, 0)","[(6, 4, 1)]"
"(11, 10, 26, 0)","[(6, 4, 2)]"
"(11, 11, 5, 0)","[(2, 6, 2), (2, 6, 2), (2, 6, 2), (2, 6, 2), (2, 6, 2), (2, 6, 2), (2, 6, 2), (2, 6, 2), (2, 6, 2)]"
"(11, 11, 9, 0)","[(6, 4, 1), (6, 4, 1)]"
"(11, 11, 16, 0)","[(6, 7, 2), (6, 7, 2), (6, 7, 2), (6, 7, 2), (6, 7, 2), (6, 7, 2), (6, 7, 2), (6, 7, 2)]"
"(11, 11, 19, 0)","[('?', 7, 2), ('?', 7, 2), ('?', 7, 2), ('?', 7, 2)]"
"(11, 11, 24, 0)","[(2, '?', 2), (2, '?', 2), (2, '?', 2), (2, '?', 2), (2, '?', 2), (2, '?', 2), (2, '?', 2), (2, '?', 2)]"
"(11, 16, 16, 0)","[(6, 5, 2), (6, 5, 2), (6, 5, 2), (6, 5, 2), (6, 5, 2), (6, 5, 2), (6, 5, 2)]"
"(11, 16, 25, 0)","[(6, 3, 1), (6, 3, 1), (6, 3, 1), (6, 3, 1), (6, 3, 1), (6, 3, 1), (6, 3, 1), (6, 3, 1), (6, 3, 1)]"
"(11, 17, 19, 0)","[(2, 5, 2), (2, 5, 2), (2, 5, 2), (2, 7, 2), (2, 7, 2), (2, 5, 2), (2, 7, 2), (2, 5, 2), (2, 5, 2), (2, 7, 2), (2, 7, 2), (2, 7, 2), (2, 7, 2), (2, 5, 2)]"
"(11, 18, 9, 0)","[(6, 4, 1), (4, 0, 1)]"
"(11, 18, 10, 0)","[(2, 0, 2)]"
"(11, 18, 11, 0)","[(2, 0, 2), (6, 4, 2), (2, 0, 2)]"
"(11, 18, 18, 0)","[(4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2)]"
"(11, 18, 20, 0)","[(4, 0, 1), (4, 0, 1), (4, 0, 1), (4, 0, 1), (4, 0, 1)]"
"(11, 18, 26, 0)","[(6, 4, 2)]"
"(11, 19, 8, 0)","[(4, 3, 1), (4, 3, 1), (4, 3, 1), (4, 3, 1), (4, 3, 1)]"
"(11, 19, 19, 0)","[(4, 3, 2), (4, 7, 2), (4, 3, 2), (4, 7, 2), (4, 7, 2), (4, 7, 2), (4, 3, 2), (4, 7, 2), (4, 3, 2), (4, 3, 2), (4, 7, 2), (4, 3, 2), (4, 7, 2), (4, 3, 2)]"
"(11, 21, 21, 0)","[(6, 2, 1), (6, 2, 1), (6, 1, 1), (6, 2, 1), (6, 1, 1), (6, 1, 1), (6, 1, 1), (6, 2, 1), (6, 1, 1), (6, 2, 1), (6, 1, 1), (6, 2, 1), (6, 1, 1), (6, 2, 1), (6, 1, 1)]"
"(11, 21, 23, 0)","[(2, 2, 1), (2, 1, 1), (2, 2, 1), (2, 1, 1), (2, 2, 1), (2, 1, 1), (2, 2, 1), (2, 1, 1), (2, 1, 1), (2, 1, 1), (2, 1, 1), (2, 2, 1), (2, 2, 1), (2, 2, 1), (2, 2, 1), (2, 1, 1)]"
"(11, 23, 8, 0)","[(2, 3, 1), (2, 3, 1), (4, 3, 1), (4, 3, 1), (2, 3, 1), (2, 3, 1), (2, 3, 1), (2, 3, 1), (2, 3, 1), (4, 3, 1), (2, 3, 1)]"
"(11, 23, 9, 0)","[(2, 0, 1), (2, 0, 1), (2, 0, 1), (2, 0, 1), (2, 0, 1), (2, 0, 1)]"
"(11, 23, 20, 0)","[(2, 4, 1), (2, 4, 1), (2, 4, 1), (2, 4, 1), (2, 4, 1), (2, 4, 1), (2, 4, 1)]"
"(11, 24, 11, 0)","[(4, '?', 2), (4, '?', 2), (2, 6, 2), (4, '?', 2), (4, '?', 2), (4, '?', 2), (4, '?', 2), (4, '?', 2)]"
"(11, 24, 15, 0)","[(2, '?', 1), (2, '?', 1), (2, '?', 1), (2, '?', 1), (2, '?', 1)]"
"(11, 24, 18, 0)","[(2, 4, 2), (2, 4, 2), (2, 4, 2), (2, 4, 2), (2, 4, 2), (2, 4, 2), (2, 4, 2)]"
"(11, 24, 20, 0)","[(2, 4, 1), (2, 4, 1)]"
"(11, 24, 21, 0)","[(2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1)]"
"(11, 24, 23, 0)","[(2, '?', 1), (2, '?', 1), (2, '?', 1), (2, '?', 1), (2, '?', 1)]"
"(11, 24, 24, 0)","[(4, '?', 1), (4, '?', 1), (4, '?', 1), (4, '?', 1), (4, '?', 2), (4, '?', 1), (4, '?', 1), (4, '?', 1)]"
"(11, 25, 15, 0)","[(2, 7, 1), (6, 7, 1), (6, 7, 1), (6, 7, 1), (6, 7, 1), (6, 7, 1), (6, 7, 1)]"
"(11, 25, 23, 0)","[(2, 7, 1), (2, 7, 1), (2, 7, 1), (2, 7, 1), (2, 7, 1), (2, 7, 1)]"
"(13, 2, 6, 0)","[(3, 1, 5), (3, 1, 5), (3, 1, 5), ('?', 1, 5), (3, '?', 5), (3, 1, 5), (3, 1, 5), (3, 1, 5), (3, 1, 5)]"
"(13, 2, 14, 0)","[('?', 1, 5), ('?', 1, 5), ('?', 1, 5), ('?', 1, 5)]"
"(13, 3, 14, 0)","[(3, '?', 5), (3, '?', 5), (3, '?', 5), (3, '?', 5), (3, '?', 5)]"
"(13, 3, 15, 0)","[('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1)]"
"(13, 3, 23, 0)","[('?', '?', 1)]"
"(13, 7, 6, 0)","[(3, 1, 5)]"
"(13, 7, 7, 0)","[('?', 1, 2), (3, 2, 2), (3, 2, 2), (3, 2, 2), (3, 2, 2), (3, 2, 2), (3, 2, 2), (3, 2, 2)]"
"(13, 7, 11, 0)","[('?', 1, 2), ('?', 2, 2), ('?', 2, 2), ('?', 1, 2), ('?', 1, 2), ('?', 1, 2), ('?', 1, 2), ('?', 1, 2), ('?', 1, 2), ('?', 1, 2), ('?', 2, 2)]"
"(13, 7, 21, 0)","[(5, 1, 1)]"
"(13, 7, 23, 0)","[('?', 1, 1)]"
"(13, 10, 10, 0)","[(5, 2, 5), (5, 1, 5)]"
"(13, 10, 14, 0)","[('?', 2, 5), ('?', 1, 5), ('?', 2, 5), ('?', 2, 5), ('?', 2, 5), ('?', 2, 5), ('?', 1, 5), ('?', 2, 5), ('?', 2, 5), (5, 2, 5), (5, 2, 5), ('?', 1, 5)]"
"(13, 10, 18, 0)","[(5, 1, 5), (5, 1, 5), (5, 1, 5), (5, 1, 5), (5, 1, 5), (5, 1, 5), (5, 1, 5), (5, 1, 5), (5, 1, 5)]"
"(13, 11, 3, 0)","[('?', '?', 2), ('?', '?', 2)]"
"(13, 11, 7, 0)","[('?', 2, 2), ('?', 2, 2), ('?', 2, 2), ('?', 2, 2)]"
"(13, 11, 11, 0)","[('?', 2, 2), (5, '?', 2), ('?', '?', 2)]"
"(13, 11, 13, 0)","[(5, '?', 2), (5, '?', 2), (5, '?', 2), (5, '?', 2), (5, '?', 2), (5, '?', 2)]"
"(13, 11, 19, 0)","[('?', 7, 2), ('?', 7, 2), ('?', 7, 2)]"
"(13, 11, 21, 0)","[('?', 1, 1), ('?', 1, 1), ('?', 2, 1)]"
"(13, 11, 25, 0)","[('?', 7, 1), ('?', 7, 1), ('?', 7, 1), ('?', 7, 1), ('?', 7, 1), ('?', 7, 1), ('?', 7, 1)]"
"(13, 13, 7, 0)","[(0, 1, 2), (0, 1, 2), (0, 1, 2), (0, 1, 2), (5, 1, 2), (5, 1, 2), (5, 1, 2), (0, 1, 2), (5, 1, 2), (5, 1, 2), (0, 1, 2), (5, 1, 2), (5, 1, 2), (0, 1, 2), (5, 1, 2), (5, 1, 2), (5, 1, 2)]"
"(13, 13, 9, 0)","[(0, 1, 1), (0, 1, 1), (0, 1, 1)]"
"(13, 13, 10, 0)","[(5, 2, 5), (5, 2, 5), (0, 2, 5), (0, 2, 5), (0, 2, 5), (0, 2, 5), (0, 2, 5), (0, 2, 5), (0, 2, 5)]"
"(13, 13, 13, 0)","[(0, '?', 2), (0, '?', 2), (0, '?', 2), (0, '?', 2), (0, '?', 2), (0, '?', 2)]"
"(13, 13, 14, 0)","[(0, '?', 5), (0, '?', 5), (0, '?', 5), (0, '?', 5), (0, '?', 5), (0, '?', 5), (0, '?', 5)]"
"(13, 13, 15, 0)","[(0, '?', 1), (0, '?', 1), (0, '?', 1), (0, '?', 1), (0, '?', 1), (0, '?', 1)]"
"(13, 13, 16, 0)","[(0, 7, 2), (0, 7, 2), (0, 5, 2), (5, 7, 2), (0, 5, 2), (5, 7, 2), (0, 5, 2), (5, 7, 2), (0, 7, 2), (5, 7, 2), (0, 5, 2), (0, 7, 2), (0, 5, 2), (5, 7, 2), (0, 7, 2), (0, 7, 2), (0, 5, 2), (0, 7, 2), (0, 5, 2)]"
"(13, 13, 18, 0)","[(0, 1, 5), (0, 1, 5), (0, 1, 5), (0, 1, 5), (0, 1, 5), (5, 2, 5), (0, 1, 5), (0, 1, 5)]"
"(13, 13, 21, 0)","[(5, 1, 1)]"
"(13, 13, 25, 0)","[(0, 7, 1), (0, 7, 1), (0, 7, 1), (0, 7, 1), (0, 7, 1), (0, 7, 1), (0, 7, 1), (0, 7, 1), (0, 7, 1)]"
"(13, 13, 26, 0)","[(5, 2, 2), (0, 2, 2), (0, 2, 2), (5, 2, 2), (5, 2, 2), (0, 2, 2), (0, 2, 2), (0, 2, 2), (0, 2, 2), (5, 2, 2), (0, 2, 2), (5, 2, 2), (0, 2, 2), (5, 2, 2)]"
"(13, 14, 2, 0)","[('?', 2, 5)]"
"(13, 14, 10, 0)","[('?', 2, 5)]"
"(13, 14, 14, 0)","[(5, '?', 5), (5, '?', 5), (5, '?', 5), (5, '?', 5), (5, '?', 5), (5, '?', 5), (5, '?', 5), (5, '?', 5)]"
"(13, 14, 16, 0)","[(5, 5, 6)]"
"(13, 14, 19, 0)","[('?', 7, 5)]"
"(13, 16, 14, 0)","[(5, 5, 5), (5, 5, 5), (5, 5, 5), (0, 3, 5), (5, 3, 5), (5, 5, 5), (5, 3, 5), (0, 3, 5), (5, 7, 5), (5, 7, 5), (0, 5, 5), (5, 7, 5), (5, 5, 5), (5, 7, 5), (0, 5, 5), (5, 3, 5), (0, 3, 5), (0, 5, 5), (5, 5, 5), (0, 5, 5), (5, 7, 5), (0, 5, 5), (0, 3, 5), (5, 5, 5), (5, 7, 5), (5, 3, 5), (0, 5, 5), (5, 3, 5), (5, 3, 5), (0, '?', 5), (0, 5, 5), (5, 5, 5), (5, 7, 5), (5, 7, 5), (0, 5, 5)]"
"(13, 16, 15, 0)","[(0, 5, 1), (0, 3, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1)]"
"(13, 16, 16, 0)","[(5, 3, 2), (5, 5, 2), (5, 5, 2), (5, 3, 2), (5, 5, 2), (0, 3, 2), (5, 3, 2), (0, 3, 2), (0, 3, 2), (5, 5, 2), (5, 3, 2), (5, 3, 2), (5, 5, 2), (5, 5, 2), (5, 5, 2), (5, 3, 2), (0, 3, 2), (5, 3, 2), (5, 5, 2), (5, 3, 2), (0, 3, 2), (0, 3, 2)]"
"(13, 16, 25, 0)","[(5, 3, 1), (0, 3, 1), (0, 3, 1), (5, 3, 1), (5, 3, 1), (5, 3, 1), (0, 3, 1), (5, 3, 1), (0, 3, 1), (5, 3, 1), (5, 3, 1), (0, 3, 1), (5, 3, 1), (0, 3, 1), (0, 3, 1), (5, 3, 1)]"
"(13, 21, 9, 0)","[(5, 2, 1), (5, 1, 1), (5, 2, 1), (0, 1, 1), (5, 2, 1), (5, 2, 1)]"
"(13, 21, 13, 0)","[(0, 1, 1), (5, 1, 1), (5, 1, 1), (5, 1, 1)]"
"(13, 21, 23, 0)","[('?', 1, 1), ('?', 1, 1), ('?', 2, 1), ('?', 2, 1), ('?', 2, 1), ('?', 2, 1), ('?', 2, 1), ('?', 1, 1), ('?', 2, 1), ('?', 1, 1)]"
"(13, 26, 9, 0)","[(0, 6, 1), (0, 6, 1)]"
"(13, 26, 13, 0)","[(0, 6, 2), (0, 6, 2), (0, 6, 2), (0, 6, 2), (0, 6, 2), (0, 6, 2), (0, 6, 2), (0, 6, 2)]"
"(13, 26, 15, 0)","[(5, 6, 1), (5, 6, 1), (0, 6, 1), (0, 6, 1), (0, 6, 1), (5, 6, 1), (5, 6, 1), (5, 6, 1), (0, 6, 1), (5, 6, 1), (5, 6, 1), (0, 6, 1)]"
"(13, 26, 26, 0)","[(5, 2, 2), (5, 6, 2), (5, 6, 2), (5, 6, 2), (5, 6, 2), (5, 2, 2), (5, 6, 2), (5, 6, 2), (5, 6, 2)]"
"(14, 1, 1, 0)","[(2, 3, 6), (2, 3, 6)]"
"(14, 3, 14, 0)","[(2, 6, 6)]"
"(14, 5, 4, 0)","[(4, 2, 4), (4, 1, 6), (4, 1, 6), (4, 2, 4), (4, 1, 6), (4, 1, 6), (4, 1, 6), (4, 1, 6), (4, 1, 4), (4, 2, 6), (4, 2, 6), (4, 1, 4), (4, 1, 4), (4, 2, 6), (4, 2, 4), (4, 2, 4), (4, 1, 6), (4, 2, 6), (4, 2, 4), (4, 1, 4), (4, 1, 4), (4, 1, 4), (4, 2, 4), (4, 1, 4), (4, 1, 6), (4, 1, 6), (4, 1, 4)]"
"(14, 5, 6, 0)","[(4, 6, 6), (4, 6, 4), (4, 6, 4), (4, 6, 6), (4, 6, 6), (4, 6, 6), (4, 6, 6), (4, 6, 4), (4, 6, 6), (4, 6, 4), (4, 6, 4), (4, 6, 4), (4, 6, 6), (4, 6, 4)]"
"(14, 5, 14, 0)","[(4, 2, 6), (4, 2, 4), (4, 2, 6)]"
"(14, 5, 18, 0)","[(4, 4, 6), (4, 4, 4), (4, 4, 4), (4, 4, 4), (4, 4, 6), (4, 4, 6), (4, 4, 4), (4, 4, 4), (4, 4, 6), (4, 4, 4), (4, 4, 4), (4, 4, 4), (4, 4, 4), (4, 4, 6), (4, 4, 4)]"
"(14, 10, 10, 0)","[(2, 0, 4), (2, 0, 4), (2, 0, 6), (2, 0, 6), (2, 4, 4), (6, 0, 6), (6, 0, 6), (2, 0, 6), (2, 0, 4), (2, 0, 4), (2, 0, 6), (6, 0, 6), (2, 0, 4), (2, 0, 6), (2, 0, 6), (6, 4, 6), (2, 0, 6), (6, 4, 6), (2, 0, 6), (2, 4, 4), (2, 0, 4), (2, 4, 4), (2, 4, 4), (2, 4, 4), (2, 0, 4), (2, 4, 4), (2, 0, 4), (6, 0, 6), (6, 0, 6), (2, 4, 4), (6, 4, 6), (6, 4, 6), (6, 4, 6), (2, 0, 6), (6, 0, 6), (6, 4, 6)]"
"(14, 10, 14, 0)","[(2, 6, 4), (2, 6, 4), (2, 6, 4), (2, 6, 6), (2, 6, 6), (6, 6, 6), (2, 6, 6), (2, 6, 4), (2, 6, 4)]"
"(14, 10, 18, 0)","[(4, 0, 6)]"
"(14, 12, 14, 0)","[(2, 7, 6), (2, 7, 4), (2, 7, 4), (2, 7, 6), (2, 7, 4), (2, 7, 6), (2, 7, 4), (2, 7, 6), (2, 7, 6), (2, 7, 6), (2, 7, 4), (2, 7, 4)]"
"(14, 14, 5, 0)","[(2, 2, 6), (2, 2, 6), (2, 2, 6), (2, 2, 6), (2, 2, 6), (2, 2, 6), (2, 2, 6), (2, 2, 6), (2, 2, 6)]"
"(14, 14, 10, 0)","[(6, 6, 6), (6, 6, 6), (2, 6, 4), (6, 6, 6), (6, 6, 6), (2, 6, 4), (6, 6, 6), (2, 6, 4), (6, 6, 6), (6, 6, 6)]"
"(14, 14, 13, 0)","[(6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4)]"
"(14, 14, 14, 0)","[(2, '?', 4), (2, '?', 4), (2, '?', 4), (2, '?', 4), (2, '?', 4), (2, '?', 4), (2, '?', 4), (2, '?', 4), (2, '?', 4), (2, '?', 4)]"
"(14, 14, 16, 0)","[(6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6)]"
"(14, 14, 18, 0)","[(6, 1, 4), (6, 1, 4), (6, 2, 6), (6, 1, 6), (6, 1, 6), (6, 1, 4), (6, 2, 6), (6, 2, 6), (6, 2, 6), (6, 1, 6), (6, 1, 6), (6, 1, 4), (6, 2, 6), (6, 1, 4), (6, 1, 6), (6, 1, 6), (6, 1, 4), (6, 1, 4), (6, 2, 6), (6, 2, 6), (6, 2, 6), (6, 1, 6), (6, 1, 4)]"
"(14, 14, 19, 0)","[(2, 5, 4)]"
"(14, 14, 24, 0)","[(2, '?', 6), (2, '?', 6), (2, '?', 6), (2, '?', 6), (2, '?', 6), (2, '?', 6), (2, '?', 6)]"
"(14, 16, 8, 0)","[('?', 3, 6), (2, 3, 6), (2, 3, 6), (2, 3, 6), (2, 3, 6), (2, 3, 6)]"
"(14, 16, 13, 0)","[(6, 5, 4)]"
"(14, 16, 14, 0)","[(2, 5, 4), (2, 5, 4), (2, 5, 4), (2, 5, 4), (2, 5, 4), (2, 5, 6), (2, 5, 4)]"
"(14, 16, 16, 0)","[(6, 3, 6), (6, 5, 4), (6, 3, 6), (6, 5, 4), (6, 3, 6), (6, 5, 4), (6, 3, 6), (6, 3, 6), (6, 3, 6), (6, 5, 4), (6, 3, 6), (6, 3, 6), (6, 5, 4), (6, 5, 4)]"
"(14, 16, 19, 0)","[(2, 5, 6), (2, 5, 6), (2, 5, 6), (2, 5, 6), (2, 5, 4), (2, 5, 6), (2, 5, 6)]"
"(14, 16, 24, 0)","[(2, 5, 6)]"
"(14, 18, 18, 0)","[(4, 0, 6), (4, 0, 6), (4, 0, 4), (4, 0, 6), (4, 0, 4), (4, 0, 4), (4, 0, 4), (4, 0, 4), (4, 0, 6), (4, 0, 4), (4, 0, 6), (4, 0, 4), (4, 0, 4), (4, 0, 6), (4, 0, 6)]"
"(14, 19, 4, 0)","[(4, 7, 6), (4, 7, 6), (4, 7, 6), (4, 7, 6), (4, 7, 4), (4, 7, 6), (4, 7, 4), (4, 7, 6), (4, 7, 6), (4, 7, 4), (4, 7, 4), (4, 7, 6), (4, 7, 6), (4, 7, 4), (4, 7, 6), (4, 7, 4), (4, 7, 4)]"
"(14, 19, 8, 0)","[(4, 3, 4), (4, 3, 6), (4, 3, 4), (4, 3, 6), (4, 3, 4), (4, 3, 4), (4, 3, 4), (4, 3, 6), (4, 3, 6), (4, 3, 4), (4, 3, 4), (4, 3, 6), (4, 3, 4), (4, 3, 6)]"
"(14, 19, 19, 0)","[(4, 5, 6), (4, 5, 6), (4, 5, 6), (4, 5, 6), (4, 3, 4), (4, 5, 6), (4, 5, 6), (4, 3, 6), (4, 3, 6)]"
"(14, 23, 8, 0)","[(2, 3, 6)]"
"(14, 24, 10, 0)","[(2, 4, 6), (2, 4, 6), (2, 4, 6), (2, 4, 6)]"
"(14, 24, 14, 0)","[(4, '?', 4), (4, '?', 4), (4, '?', 4), (2, 6, 6), (2, 6, 6), (4, '?', 4), (2, 6, 6), (4, '?', 4), (4, '?', 4), (4, 2, 4), (4, '?', 4)]"
"(14, 24, 18, 0)","[(2, 4, 6), (2, 4, 6), (2, 4, 6), (2, 4, 6)]"
"(15, 3, 3, 0)","[('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7)]"
"(15, 9, 9, 0)","[(0, 4, 0)]"
"(15, 9, 13, 0)","[(0, 4, 3), (0, 4, 3), (0, 4, 3), (0, 4, 3), (5, 4, 3), (0, 4, 3), (0, 4, 3), (5, 4, 3), (0, 4, 3), (5, 4, 3), (5, 4, 3), (5, 4, 3), (0, 4, 3), (0, 4, 0)]"
"(15, 9, 18, 0)","[(5, 4, 7), (5, 4, 7), (5, 4, 7), (0, 4, 7), (0, 4, 7), (5, 4, 7), (0, 4, 7), (0, 4, 7), (5, 4, 7), (5, 4, 7), (0, 4, 7), (0, 4, 7), (5, 4, 7), (5, 4, 7), (5, 4, 7), (0, 4, 7), (0, 4, 7)]"
"(15, 13, 3, 0)","[(5, '?', 3), (0, '?', 0), (5, '?', 0), (5, '?', 3), (0, '?', 0), (0, '?', 0), (5, '?', 0), (5, '?', 0), (5, '?', 0), (5, '?', 0), (0, '?', 0)]"
"(15, 13, 13, 0)","[(0, '?', 7), (5, '?', 3), (0, '?', 7), (0, '?', 3), (0, '?', 7), (0, '?', 7), (0, '?', 7), (0, '?', 7), (0, '?', 3), (0, '?', 3), (5, '?', 3), (0, '?', 7), (0, '?', 3), (5, '?', 3), (5, '?', 3), (0, '?', 3), (0, '?', 7), (0, '?', 3), (0, '?', 7)]"
"(15, 15, 3, 0)","[('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0)]"
"(15, 15, 5, 0)","[(7, 4, 7)]"
"(15, 15, 9, 0)","[(0, 4, 0), (0, 4, 0), (0, 4, 0), (0, 4, 0), (0, 4, 0), (0, 4, 0), (0, 4, 0)]"
"(15, 15, 13, 0)","[(3, '?', 0), (0, '?', 0), (3, '?', 0), (5, '?', 0), (3, '?', 0), (3, '?', 0), (3, '?', 3), (3, '?', 3), (5, '?', 0), (3, '?', 3), (0, '?', 3), (3, '?', 0), (0, '?', 0), (3, '?', 3), (3, '?', 0), (3, '?', 3), (3, '?', 3), (3, '?', 0), (3, '?', 3), (0, '?', 0), (3, '?', 0)]"
"(15, 15, 15, 0)","[('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), (6, '?', 0), (6, '?', 0), ('?', 4, 3)]"
"(15, 15, 21, 0)","[('?', 4, 3), ('?', 0, 3), (6, 6, 3), ('?', 4, 3), ('?', 0, 3), ('?', 0, 3), ('?', 4, 3), ('?', 4, 7), ('?', 0, 3), ('?', 4, 7), ('?', 0, 3), ('?', 4, 3), ('?', 0, 3), ('?', 4, 7), ('?', 4, 3), ('?', 4, 0), ('?', 4, 7), ('?', 4, 7)]"
"(15, 15, 24, 0)","[(1, '?', 0), (1, '?', 0), (1, '?', 0), (1, '?', 0), (1, '?', 0), (1, '?', 0), (1, '?', 0), (1, '?', 0)]"
"(15, 20, 5, 0)","[(7, 4, 7), (7, 4, 7), (7, 4, 7), (7, 4, 7), (7, 4, 7), (7, 4, 7), (7, 4, 7)]"
"(15, 20, 9, 0)","[(3, 4, 0), (3, 4, 0), (3, 4, 0), (3, 4, 3), (3, 4, 0), (3, 4, 3), (3, 4, 3), (3, 4, 0), (3, 4, 0), (3, 4, 3), (3, 4, 3), (3, 4, 0), (3, 4, 0), (3, 4, 3), (3, 4, 3), (3, 4, 3)]"
"(15, 20, 15, 0)","[(1, 4, 3)]"
"(15, 21, 3, 0)","[('?', 6, 7), ('?', 6, 7), ('?', 6, 7), ('?', 6, 7), ('?', 6, 7), ('?', 6, 7)]"
"(15, 21, 21, 0)","[('?', 6, 3), ('?', 6, 3), ('?', 6, 3), ('?', 6, 3), ('?', 6, 0), ('?', 6, 0), ('?', 6, 3), ('?', 6, 0), ('?', 6, 3), ('?', 6, 3), ('?', 6, 0), ('?', 6, 3), ('?', 6, 0), ('?', 6, 0), ('?', 6, 0)]"
"(15, 23, 15, 0)","[(6, '?', 0)]"
"(15, 23, 20, 0)","[(6, 4, 7)]"
"(15, 24, 3, 0)","[(7, '?', 7), (7, '?', 7), (7, '?', 7), (7, '?', 7), (7, '?', 7), (7, '?', 7), (7, '?', 7), (7, '?', 7), (7, '?', 7)]"
"(15, 24, 21, 0)","[(1, '?', 7)]"
"(15, 24, 24, 0)","[(1, '?', 7), (1, '?', 7), (1, '?', 7), (1, '?', 7), (1, '?', 7), (1, '?', 7), (1, '?', 7), (1, '?', 7)]"
"(16, 3, 14, 0)","[('?', 3, 5)]"
"(16, 11, 8, 0)","[('?', 3, 1)]"
"(16, 11, 11, 0)","[('?', 5, 2), ('?', 5, 2), ('?', 5, 2)]"
"(16, 11, 19, 0)","[('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2)]"
"(16, 11, 23, 0)","[('?', 3, 1), ('?', 3, 1), ('?', 3, 1), ('?', 3, 1), ('?', 3, 1)]"
"(16, 11, 24, 0)","[('?', 5, 2), ('?', 5, 2)]"
