message,concepts
"(22, 40, 43, 0)","[(14, 7, 14), (7, 7, 3), (7, 7, 1), (14, 7, 1), (14, 7, 14), (14, 7, 3), (14, 7, 3), (7, 7, 1), (7, 7, 3), (14, 7, 1)]"
"(22, 42, 31, 0)","[(13, 7, 2)]"
"(22, 43, 29, 0)","[(13, 8, 5), (13, 8, 5)]"
"(22, 43, 40, 0)","[(14, 4, 5), (7, 15, 5), (14, 4, 5), (14, 8, 5), (14, 4, 5), (7, 15, 5), (14, 15, 5), (14, 15, 5), (14, 4, 5), (7, 4, 5), (7, 4, 5), (7, 4, 5), (14, 8, 5), (14, 8, 5), (14, 15, 5), (7, 15, 5), (7, 15, 5), (14, 4, 5), (14, 8, 5), (7, 4, 5), (14, 8, 5), (14, 4, 5), (14, 4, 5), (14, 8, 5), (7, 4, 5), (14, 15, 5), (7, 15, 5), (14, 4, 5), (14, 8, 5), (14, 8, 5), (7, 4, 5)]"
"(22, 43, 43, 0)","[(14, 2, 5), (7, 11, 5), (7, 3, 5), (7, 3, 5), (7, 10, 5), (14, 2, 5), (7, 10, 5), (7, 11, 5), (7, 13, 5), (7, 11, 5), (7, 3, 5), (14, 11, 5), (14, 11, 5), (7, 10, 5), (7, 3, 5), (14, 10, 5), (7, 2, 5), (7, 3, 5), (7, 2, 5), (14, 11, 5), (7, 10, 5), (14, 11, 5), (7, 13, 5), (14, 2, 5), (7, 3, 5), (7, 13, 5), (7, 2, 5), (7, 10, 5), (7, 11, 5), (7, 13, 5), (7, 2, 5), (7, 13, 5), (7, 13, 5), (14, 10, 5), (7, 11, 5), (7, 13, 5), (14, 2, 5), (7, 2, 5), (7, 10, 5), (7, 11, 5), (14, 11, 5), (14, 11, 5), (7, 10, 5), (7, 2, 5), (14, 11, 5), (14, 10, 5)]"
"(22, 46, 46, 0)","[(6, 9, 5), (6, 9, 5), (6, 9, 5)]"
"(22, 48, 31, 0)","[(6, 7, 2), (13, 7, 2), (6, 7, 2), (13, 7, 2), (6, 7, 2), (6, 7, 2)]"
"(22, 49, 29, 0)","[(6, 7, 6), (13, 7, 6), (13, 7, 7), (13, 7, 7), (6, 7, 9), (6, 7, 9), (13, 7, 7), (13, 7, 6), (13, 7, 6), (13, 7, 6), (6, 7, 6), (13, 7, 7), (6, 7, 9), (13, 7, 9), (13, 7, 9), (6, 7, 9), (13, 7, 7), (6, 7, 6), (13, 7, 7), (6, 7, 6), (13, 7, 9), (13, 7, 9), (13, 7, 9), (13, 7, 7), (13, 7, 7), (6, 7, 9), (13, 7, 9), (13, 7, 6), (6, 7, 6), (13, 7, 7), (13, 7, 6)]"
"(22, 49, 43, 0)","[(7, 7, 9), (14, 7, 9), (14, 7, 9), (14, 7, 9), (7, 7, 7), (7, 7, 7), (7, 7, 7), (7, 7, 7), (7, 7, 9), (14, 7, 9), (7, 7, 7), (14, 7, 9)]"
"(22, 49, 47, 0)","[(15, 12, 5)]"
"(22, 50, 19, 0)","[(6, 11, 5), (6, 11, 5), (13, 2, 5), (6, 11, 5), (6, 2, 5), (6, 11, 5), (13, 11, 5), (6, 2, 5)]"
"(22, 50, 29, 0)","[(6, 8, 5), (6, 8, 5), (6, 8, 5)]"
"(22, 50, 43, 0)","[(14, 7, 5)]"
"(23, 3, 4, 0)","[(8, 4, 11)]"
"(23, 3, 25, 0)","[(12, 11, '?'), (12, 11, '?')]"
"(23, 5, 35, 0)","[(12, 8, 15)]"
"(23, 8, 13, 0)","[(12, 0, 10)]"
"(23, 8, 28, 0)","[(12, 5, 0), (8, 1, 15), (8, 1, 0), (8, 1, 11), (8, 0, 11), (12, 1, 15), (12, 5, 0), (12, 0, 8), (8, 5, 2), (12, 1, 2), (8, 0, 2), (8, 5, 2), (12, 0, 8), (12, 0, 11), (12, 0, 15), (8, 5, 15), (12, 1, 11), (12, 0, 2), (8, 5, 0), (12, 1, 15), (12, 5, 0), (12, 5, 15), (8, 5, 2), (8, 5, 15), (12, 0, 0), (8, 1, 11), (8, 1, 0), (12, 0, 0), (12, 1, 15), (8, 1, 8), (8, 0, 2), (8, 1, 2), (8, 1, 2), (8, 0, 15), (8, 1, 0), (8, 5, 15), (8, 0, 15), (12, 0, 2), (12, 0, 0), (12, 5, 2), (8, 0, 11), (8, 5, 0), (8, 5, 15), (8, 1, 0), (8, 0, 2), (12, 1, 15), (12, 1, 15), (8, 0, 15), (8, 5, 15), (12, 5, 15), (12, 1, 11), (12, 1, 0), (12, 5, 15), (12, 1, 15), (12, 0, 8), (12, 0, 15), (12, 1, 0), (8, 0, 11), (12, 5, 11), (8, 0, 15), (8, 5, 8), (12, 1, 11), (8, 1, 11), (8, 0, 15), (8, 1, 2), (8, 0, 15), (8, 1, 8), (8, 1, 0), (12, 1, 11), (12, 5, 2), (8, 0, 2), (8, 5, 8), (12, 0, 8), (8, 5, 2), (12, 5, 15), (12, 1, 11), (12, 5, 11), (8, 5, 2), (12, 5, 2), (8, 5, 2), (12, 5, 0), (8, 1, 15), (12, 5, 11), (8, 0, 2), (8, 1, 11), (8, 1, 8), (8, 1, 15), (8, 0, 15), (8, 5, 15), (12, 1, 11), (12, 0, 15), (8, 5, 2), (8, 5, 0), (8, 1, 8), (8, 1, 8), (8, 5, 8), (12, 5, 15), (12, 5, 15), (12, 5, 11), (12, 0, 2), (8, 1, 0), (8, 1, 15), (12, 1, 11), (8, 0, 2), (8, 1, 2), (8, 1, 8), (8, 1, 0), (8, 5, 8), (12, 1, 2), (8, 1, 11), (8, 0, 15), (8, 0, 2), (12, 0, 8), (12, 0, 15), (8, 1, 11), (8, 1, 2), (12, 0, 2), (8, 5, 0), (8, 5, 8), (12, 1, 2), (8, 0, 11), (8, 1, 15), (12, 0, 11), (8, 5, 0), (12, 0, 8), (8, 1, 2)]"
"(23, 8, 35, 0)","[(12, 0, 0), (12, 1, 15), (8, 1, 15), (8, 1, 11), (8, 1, 11), (12, 1, 0), (12, 1, 15), (8, 1, 15)]"
"(23, 12, 1, 0)","[(8, 9, 11), (12, 9, 13), (12, 9, 13), (8, 9, 11), (12, 9, 11), (8, 9, 11)]"
"(23, 12, 4, 0)","[(12, 15, 10), (12, 8, 13), (12, 4, 13), (8, 4, 11), (12, 8, 10), (8, 4, 11), (12, 8, 10), (8, 15, 11), (8, 15, 11)]"
"(23, 12, 5, 0)","[(12, 8, 13), (12, 4, 13), (12, 15, 10), (8, 8, 13), (8, 8, 13)]"
"(23, 12, 28, 0)","[(12, 2, 15), (8, 2, 8), (8, 11, 11), (8, 2, 15), (12, 11, 0), (12, 11, 0), (8, 11, 15), (12, 2, 2), (8, 11, 8), (8, 2, 11), (8, 2, 0), (12, 2, 11), (12, 2, 2), (12, 2, 0), (8, 11, 0), (12, 11, 15), (12, 2, 0), (12, 11, 11), (8, 2, 15), (12, 11, 0), (8, 11, 0), (12, 2, 11), (8, 11, 15), (12, 2, 2), (8, 11, 11), (8, 11, 2), (8, 2, 15), (8, 2, 15), (8, 2, 0), (8, 11, 15), (12, 2, 0), (8, 11, 15), (8, 11, 2), (8, 2, 2), (8, 2, 11), (12, 2, 0), (12, 2, '?'), (12, 11, '?'), (8, 2, 0), (12, 11, 15), (8, 11, 15), (8, 11, 2), (8, 11, 0), (8, 2, 11), (8, 2, 0), (8, 11, 15), (12, 11, 15), (8, 2, 2), (8, 2, 11), (12, 11, 15), (12, 2, 15), (8, 2, 15), (12, 2, 2), (12, 2, 15), (12, 2, 0), (8, 2, 11), (8, 11, 2), (8, 11, 2), (8, 2, 11), (12, 11, 0), (12, 2, 15), (8, 2, 15), (12, 2, 15), (8, 11, 2)]"
"(23, 12, 34, 0)","[(8, 9, 15), (12, 9, 15), (12, 9, 11), (12, 9, 11), (8, 9, 15), (8, 9, 0), (8, 9, 11), (12, 9, 2), (8, 9, 15), (8, 9, 0), (8, 9, 11), (12, 9, 15), (8, 9, 2), (8, 9, 2), (12, 9, 2), (12, 9, 15), (8, 9, 2), (8, 9, 2), (8, 9, 0), (8, 9, 0), (8, 9, 11), (12, 9, 11), (12, 9, 11), (8, 9, 2), (8, 9, 2), (8, 9, 15), (8, 9, 0), (12, 9, 15), (8, 9, 11), (8, 9, 11), (8, 9, 2), (12, 9, 11), (8, 9, 15)]"
"(23, 12, 35, 0)","[(12, 4, 11), (8, 15, 8), (12, 15, 0), (12, 4, 0), (8, 4, 15), (12, 15, 11), (8, 8, 11), (8, 8, 0), (8, 8, 15), (8, 8, 11), (8, 15, 8), (8, 8, 0), (12, 15, 11), (12, 8, 0), (8, 8, 11), (12, 15, 0), (12, 4, 8), (12, 15, 0), (12, 4, 11), (12, 4, 0), (12, 8, 11), (12, 8, 2), (8, 8, 8), (12, 4, 15), (8, 15, 8), (12, 15, 15), (12, 4, 15), (12, 8, 0), (8, 8, 15), (8, 8, 8), (8, 8, 0), (12, 8, 15), (12, 15, 11), (12, 4, 15), (12, 4, 8), (8, 15, 11), (12, 4, 11), (12, 8, 2), (12, 8, 11), (8, 15, 0), (8, 4, 0), (8, 4, 15), (8, 8, 15), (12, 15, 11), (12, 4, 11), (8, 8, 2), (8, 8, 15), (8, 4, 0), (12, 15, 0), (8, 4, 15), (12, 4, 0), (8, 4, 15), (8, 15, 11), (8, 15, 8), (12, 4, 11), (12, 4, 0), (8, 15, 11), (8, 4, 15), (12, 4, 15), (12, 4, 15), (8, 8, 15), (8, 8, 11), (8, 15, 11), (8, 8, 8), (8, 15, 11), (12, 4, 15), (8, 15, 8), (12, 15, 11), (12, 8, 15), (12, 15, 11), (8, 15, 0), (12, 8, 11), (12, 8, 11)]"
"(23, 12, 40, 0)","[(8, 9, 13)]"
"(23, 14, 28, 0)","[(12, 12, 0), (12, 12, 0), (8, 12, 8), (8, 12, 2), (8, 12, 8), (12, 12, 11), (12, 12, 8), (12, 12, 8), ('?', 12, 8), (8, 12, 8), (8, 12, 0)]"
"(23, 20, 35, 0)","[(12, 8, 15), (12, 8, 15)]"
"(23, 23, 26, 0)","[('?', 9, 11), ('?', 9, 11)]"
"(23, 23, 35, 0)","[(8, 8, 2), (12, 8, 0), (8, 8, 2)]"
"(23, 23, 51, 0)","[('?', 8, '?')]"
"(23, 26, 26, 0)","[('?', 9, 2), ('?', 9, 2), ('?', 9, 2), ('?', 9, 11), ('?', 9, 0), ('?', 9, 0), ('?', 9, 0), ('?', 9, 15), ('?', 9, 0), ('?', 9, 0), ('?', 9, 15), ('?', 9, 15), ('?', 9, 11), ('?', 9, 15), ('?', 9, 2), ('?', 9, 2), ('?', 9, 2), ('?', 9, 11), ('?', 9, 2), ('?', 9, 2), ('?', 9, 11), ('?', 9, 15), ('?', 9, 11)]"
"(23, 26, 36, 0)","[(15, 9, 8), (15, 9, 11), (15, 9, 15), (15, 9, 15), (3, 9, 11), (3, 9, 8), (3, 9, 8), (15, 9, 11), (15, 9, 8), (15, 9, 11), (15, 9, 8), (15, 9, 11), (15, 9, 15), (3, 9, 11), (15, 9, 11), (15, 9, 11), (15, 9, 8), (15, 9, 11), (15, 9, 15), (15, 9, 8)]"
"(23, 28, 11, 0)","[('?', 12, 11), ('?', 12, 11), ('?', 12, 11), ('?', 12, 11)]"
"(23, 34, 28, 0)","[(8, 13, 15), (12, 3, 2), (8, 10, 15), (12, 10, 8), (8, 13, 2), (8, 13, 2), (8, 13, 15), (12, 3, 2), (12, 13, 8), (12, 13, 11), (8, 3, 15), (12, 10, 0), (8, 3, 8), (8, 3, 15), (12, 3, 15), (8, 13, 15), (12, 10, 11), (8, 13, 15), (12, 3, 0), (12, 10, 0), (8, 13, 15), (8, 3, 15), (8, 3, 0), (8, 3, 8), (12, 13, 8), (8, 10, 15), (12, 3, 15), (12, 3, 15), (12, 13, 11), (12, 3, 8), (12, 10, 8), (12, 13, 8), (12, 13, 8), (8, 3, 11), (12, 13, 8), (12, 13, 11), (8, 13, 8), (8, 10, 15), (8, 3, 0), (12, 13, 2), (12, 3, 0), (8, 3, 11), (8, 3, 2), (12, 10, 8), (8, 13, 2), (8, 10, 15), (12, 13, 2), (8, 10, 8), (8, 10, 2), (8, 10, 0), (12, 13, 15), (8, 13, 2), (12, 13, 8), (8, 3, 0), (12, 13, 0), (12, 13, 15), (12, 3, 8), (8, 10, 8), (12, 10, 0), (12, 10, 8), (8, 3, 8), (12, 13, 0), (8, 3, 2), (8, 3, 2), (12, 10, 11), (12, 3, 0), (12, 13, 15), (8, 3, 11), (8, 3, 11), (8, 10, 0), (8, 3, 2), (12, 10, 8), (8, 10, 8), (12, 3, 15), (8, 13, 2), (12, 10, 8), (8, 13, 0), (8, 3, 0), (8, 3, 8), (12, 3, 11), (12, 3, 15), (8, 3, 2), (12, 13, 0), (8, 13, 2), (12, 10, 8), (8, 3, 0), (12, 3, 0), (8, 13, 0), (12, 13, 0), (12, 10, 0), (12, 10, 11), (12, 13, 8), (8, 3, 2), (12, 13, 11), (8, 3, 0), (8, 3, 11), (12, 10, 11), (8, 13, 15), (8, 13, 2), (12, 13, 8), (8, 13, 8), (12, 3, 2), (12, 10, 11), (12, 3, 0), (8, 10, 8), (12, 10, 0), (8, 13, 0), (8, 13, 0), (12, 10, 8), (12, 13, 11), (12, 13, 11), (8, 10, 0), (8, 13, 0), (8, 10, 15), (8, 3, 0), (12, 13, 8), (12, 10, 11), (12, 3, 2), (8, 13, 8), (8, 10, 15), (8, 10, 2), (8, 3, 15), (12, 10, 0), (12, 13, 15)]"
"(23, 34, 34, 0)","[(7, 8, 2), (12, 9, 2), (8, 9, 2), (12, 9, 2), (8, 9, 15)]"
"(23, 34, 35, 0)","[(12, 8, 2), (12, 8, 11), (12, 8, 2), (8, 15, 2), (12, 15, 15), (12, 15, 2), (12, 15, 15), (12, 15, 15), (12, 15, 2), (12, 15, 2), (8, 15, 2), (8, 15, 2), (12, 15, 2), (12, 8, 2), (12, 15, 11), (12, 15, 2), (8, 8, 2), (8, 15, 2), (8, 13, 8), (8, 13, 15), (12, 8, 11), (8, 8, 2), (8, 15, 2), (8, 8, 15), (12, 8, 2), (12, 8, 2), (8, 8, 0), (12, 15, 2), (8, 15, 2), (8, 15, 2), (12, 15, 2), (8, 8, 15), (12, 8, 15)]"
"(23, 34, 36, 0)","[(7, 15, 8), (14, 8, 15), (7, 9, 0), (7, 9, 0), (14, 9, 8), (7, 9, 0), (7, 9, 11), (7, 9, 0), (7, 9, 11), (7, 9, 8), (7, 9, 11), (7, 8, 8), (7, 9, 0), (14, 9, 8), (7, 9, 11), (14, 9, 0), (14, 9, 15), (14, 9, 0), (7, 9, 0), (14, 9, 0), (14, 9, 0), (14, 9, 15), (14, 9, 8), (7, 9, 8), (7, 8, 8), (7, 9, 8), (14, 9, 8), (3, 9, 11), (7, 8, 8), (14, 9, 0), (7, 9, 8), (14, 8, 0), (14, 9, 8), (7, 8, 2), (7, 9, 8)]"
"(23, 35, 28, 0)","[(12, '?', 2), (12, '?', 11), (12, '?', 11), (8, '?', 15), (12, '?', 2), (12, '?', 8), (8, '?', 15), (12, '?', 2), (12, '?', 15), (12, '?', 15), (8, '?', 15), (8, '?', 2), (12, '?', 15), (12, '?', 0), (8, '?', 15), (8, 10, 2), (8, 10, 8), (12, '?', 2), (12, '?', 2), (8, '?', 2), (8, 10, 2), (12, 3, 8), (8, '?', 2), (12, '?', 8), (12, '?', 0), (8, '?', 2), (12, '?', 0), (12, '?', 11), (8, '?', 8), (12, '?', 2), (12, '?', 15), (8, '?', 2), (12, 10, 0), (12, '?', 11), (12, '?', 2), (12, '?', 0), (8, '?', 2)]"
"(23, 35, 35, 0)","[(12, '?', 2), (12, 3, 11), (8, '?', 2)]"
"(23, 36, 34, 0)","[(7, 15, 8), (7, 8, 2), (7, 8, 8), (7, 8, 11), (7, 8, 8)]"
"(23, 37, 28, 0)","[(12, '?', '?'), (12, '?', 11), (8, '?', '?'), (12, '?', '?')]"
"(23, 40, 36, 0)","[(7, 9, 11), (14, 9, 11), (7, 9, 11), (14, 9, 15), (14, 9, 15), (14, 9, 8), (7, 9, 11), (14, 9, 0)]"
"(23, 40, 40, 0)","[(14, 9, 10), (14, 9, 10), (14, 9, 10), (7, 9, 10)]"
"(23, 42, 29, 0)","[(15, 8, 10)]"
"(23, 42, 51, 0)","[('?', 8, 10)]"
"(23, 46, 1, 0)","[(12, 9, 6)]"
"(23, 46, 33, 0)","[(3, 9, 10), (15, 9, 10), (3, 9, 10), (15, 9, 10), (15, 9, 10), (15, 9, 10), (15, 9, 10), (15, 9, 10), (3, 9, 13), (3, 9, 13)]"
"(23, 46, 36, 0)","[(3, 9, 11), (15, 9, 15), (15, 9, 11)]"
"(23, 46, 46, 0)","[(3, 9, 10), (3, 9, 13), ('?', 9, 13)]"
"(23, 48, 28, 0)","[(8, 10, 2)]"
"(23, 48, 35, 0)","[('?', 4, 11), ('?', 15, 11), ('?', 4, 2), ('?', 8, 0), ('?', 8, 11), ('?', 8, 11), ('?', 15, 11), ('?', 8, 0), ('?', 8, 8), ('?', 8, 15), ('?', 8, 0), ('?', 15, 15), ('?', 8, 8), ('?', 15, 8), ('?', 8, 8), ('?', 8, 2), ('?', 8, 15), ('?', 15, 15), ('?', 15, 11), ('?', 4, 11), ('?', 8, 11), ('?', 8, 8), ('?', 15, 11), ('?', 8, 0), ('?', 8, 0), ('?', 8, 15), ('?', 4, 8), ('?', 4, 11), ('?', 4, 8), ('?', 8, 8), ('?', 15, 11), ('?', 15, 0), ('?', 8, 11), ('?', 8, 8), ('?', 4, 15), ('?', 15, 11), ('?', 8, 15), ('?', 8, 2), ('?', 15, 0), ('?', 8, 2), ('?', 8, 2), ('?', 8, 11), ('?', 4, 11), ('?', 8, 0), ('?', 15, 15), ('?', 8, 2), ('?', 15, 8), ('?', 15, 11), ('?', 8, 11), ('?', 8, 8)]"
"(23, 48, 36, 0)","[(3, 15, 8), (3, 4, 11), (3, 8, 8), (3, 8, 15), (3, 4, 2), (3, 8, 2), (3, 8, 8), (3, 15, 11), (3, 15, 0), (3, 15, 8), (3, 8, 15), (15, 4, 11), (15, 15, 11), (3, 4, 2), (3, 8, 8), (3, 8, 0), (3, 4, 2), (3, 15, 0)]"
"(24, 1, 1, 0)","[(7, 12, '?'), (7, 12, '?'), (7, 12, '?'), (7, 12, '?'), (7, 12, '?'), (7, 12, '?'), (7, 12, '?'), (7, 12, '?')]"
"(24, 1, 7, 0)","[(15, 12, '?')]"
"(24, 1, 17, 0)","[(6, 12, '?'), (6, 12, '?'), (6, 12, '?'), (13, 12, '?'), (13, 12, '?'), (13, 12, '?')]"
"(24, 1, 31, 0)","[(6, '?', 4)]"
"(24, 1, 34, 0)","[(14, 12, 12), (7, 12, 12), (14, 12, 12), (14, 12, 12), (7, 12, 12), (7, 12, 4), (7, 12, 4), (7, 12, 4), (7, 12, 4), (14, 12, 4), (7, 12, 12), (14, 12, 4), (7, 12, 12), (14, 12, 4), (14, 12, 12), (7, 12, 4), (14, 12, 4), (7, 12, 12), (14, 12, 12), (14, 12, 4), (14, 12, 4), (7, 12, 12), (7, 12, 4), (7, 12, 12), (7, 12, 4), (7, 12, 12), (14, 12, 4), (7, 12, 12), (14, 12, 4), (7, 12, 4)]"
"(24, 1, 35, 0)","[(13, 12, 4), (13, 12, 4), (13, 12, 4), (6, 12, 4), (13, 12, 4), (13, 12, 4), (6, 12, 4), (6, 12, 4), (13, 12, 4), (13, 12, 4), (6, 12, 4), (13, 12, 4), (6, 12, 4), (6, 12, 4), (13, 12, 4)]"
"(24, 4, 17, 0)","[(13, 12, 3)]"
"(24, 4, 25, 0)","[(13, 12, '?')]"
"(24, 5, 17, 0)","[(6, 12, '?'), (13, 12, '?'), (6, 12, '?')]"
"(24, 8, 8, 0)","[(8, 6, '?'), (12, 14, 5), (12, 6, '?'), (12, 6, '?'), (8, 6, '?'), (12, 6, '?'), (12, 6, '?'), (12, 6, '?'), (8, 6, '?'), (12, 6, '?'), (8, 6, '?'), (8, 6, '?'), (12, 6, '?')]"
"(24, 8, 13, 0)","[(12, 14, 3), (12, 6, '?')]"
"(24, 8, 25, 0)","[(8, 6, '?')]"
"(24, 8, 28, 0)","[(12, 14, 4), (12, 14, 4), (12, 6, 12), (12, 6, 4), (12, 14, 12), (8, 14, 4), (8, 6, 12), (8, 6, 12), (12, 6, 12), (8, 6, 12), (8, 14, 4), (8, 14, 12), (8, 14, 12), (8, 6, 4), (8, 6, 12), (8, 14, 12), (8, 14, 4), (12, 6, 4), (8, 6, 12), (12, 14, 12), (8, 14, 4), (12, 6, 4), (8, 14, 12), (8, 6, 12), (12, 14, 12), (12, 6, 4), (8, 14, 4), (12, 6, 4), (12, 14, 12), (8, 14, 4), (12, 14, 12), (12, 6, 4), (8, 6, 4), (12, 14, 12), (12, 6, 12), (12, 6, 4), (8, 14, 4), (12, 14, 4), (12, 14, 4), (12, 14, 4), (8, 14, 4), (12, 6, 12), (12, 6, 4), (12, 6, 4), (12, 14, 4), (8, 6, 4), (12, 14, 4), (8, 14, 12), (8, 6, 12), (8, 14, 12), (8, 14, 12), (12, 14, 4), (8, 6, 12), (12, 6, 12), (12, 6, 12), (8, 6, 4), (12, 14, 12), (8, 6, 4), (8, 14, 12), (8, 14, 12), (12, 14, 12), (12, 6, 12)]"
"(24, 14, 7, 0)","[(15, 12, '?'), (15, 12, '?'), (15, 12, '?'), (15, 12, '?')]"
"(24, 17, 5, 0)","[(6, 12, '?')]"
"(24, 17, 17, 0)","[(6, 12, '?'), (13, 12, '?')]"
"(24, 17, 49, 0)","[(6, 12, '?')]"
"(24, 18, 16, 0)","[(13, 2, '?')]"
"(24, 21, 16, 0)","[(6, 11, '?'), (13, 2, '?'), (6, 11, '?'), (6, 11, '?'), (6, 11, '?'), (13, 2, '?'), (13, 2, '?')]"
"(24, 21, 29, 0)","[(6, 8, 12), (13, 4, 12)]"
"(24, 21, 31, 0)","[(13, 11, 12), (13, 2, 4)]"
"(24, 21, 48, 0)","[(13, 8, 4), (6, 15, 12), (13, 8, 4), (6, 8, 12), (13, 4, 4), (13, 8, 4), (6, 4, 12), (6, 8, 12), (13, 4, 12), (13, 4, 12), (6, 8, 12), (6, 8, 4)]"
"(24, 26, 26, 0)","[(6, 9, 4)]"
"(24, 28, 11, 0)","[('?', 12, 4)]"
"(24, 31, 31, 0)","[(6, 13, 4), (6, 13, 12), (13, 3, 4), (6, 13, 12), (6, 10, 4), (6, 13, 12), (6, 13, 12)]"
"(24, 35, 47, 0)","[(3, 12, 12)]"
"(24, 35, 48, 0)","[(15, 12, 4), (15, 12, 4), (3, 12, 4), (15, 12, 4), (15, 12, 12), (15, 12, 4), (3, 12, 4), (3, 12, 12), (3, 12, 4), (15, 12, 12), (3, 12, 4), (3, 12, 12), (15, 12, 12), (3, 12, 12), (15, 12, 12), (15, 12, 12), (15, 12, 12), (3, 12, 12), (3, 12, 4), (3, 12, 12), (15, 12, 12), (15, 12, 4), (15, 12, 4), (15, 12, 12), (3, 12, 4), (3, 12, 12)]"
"(24, 36, 31, 0)","[(6, 2, 12), (13, 11, 12), (13, 11, 12), (13, 2, 4), (13, 11, 4), (13, 2, 12), (6, 11, 12), (6, 2, 12), (13, 11, 12), (6, 2, 12), (13, 2, 12), (13, 11, 4), (13, 11, 12), (13, 2, 4), (13, 2, 4), (13, 2, 4), (6, 2, 12), (13, 11, 4), (6, 11, 12), (13, 2, 4), (13, 11, 12), (13, 11, 12), (13, 2, 12), (6, 11, 12)]"
"(24, 36, 34, 0)","[(7, 4, 12)]"
"(24, 36, 36, 0)","[(7, 2, 12), (14, 11, 12), (14, 11, 12), (7, 2, 12), (14, 11, 12), (14, 11, 12), (14, 11, 12), (7, 2, 4), (14, 2, 4), (14, 11, 12), (7, 3, 4), (7, 2, 4), (7, 2, 12)]"
"(24, 43, 34, 0)","[(14, 4, 12), (14, 4, 12), (7, 4, 4), (7, 4, 12)]"
"(24, 43, 40, 0)","[(7, 4, '?')]"
"(24, 43, 43, 0)","[(7, 11, '?'), (14, 11, '?'), (7, 11, '?'), (14, 11, '?'), (14, 11, '?'), (7, 11, '?'), (14, 11, '?'), (14, 11, '?'), (14, 11, '?'), (14, 11, '?'), (7, 11, '?'), (7, 11, '?'), (14, 2, '?'), (14, 11, 1), (7, 11, '?'), (7, 11, '?'), (14, 11, '?'), (7, 11, '?'), (7, 11, '?')]"
"(24, 44, 47, 0)","[(15, 12, '?')]"
"(24, 46, 26, 0)","[(13, 9, 12), (13, 9, 12), (13, 9, 12), (6, 9, 12), (6, 9, 12), (6, 9, 12), (6, 9, 4), (6, 9, 4)]"
"(24, 46, 46, 0)","[(13, 9, '?'), (6, 9, '?'), (13, 9, '?'), (6, 9, '?'), (6, 9, '?'), (13, 9, '?')]"
"(24, 48, 29, 0)","[(6, 4, 12)]"
"(24, 48, 31, 0)","[(6, 2, 12)]"
"(24, 49, 4, 0)","[(6, 12, 3)]"
"(24, 49, 11, 0)","[('?', 12, '?')]"
"(24, 49, 17, 0)","[(13, 12, 1), (6, 12, 3), (6, 12, 3), (13, 12, 1), (6, 12, 3), (6, 12, 3), (6, 12, 3), (13, 12, 1), (6, 12, 3), (13, 12, 3)]"
"(24, 49, 40, 0)","[(14, 12, 3), (14, 12, 1), (14, 12, 3), (14, 12, 1)]"
"(25, 2, 2, 0)","[(4, 6, 6), (10, 6, 7), (4, 6, 9), (10, 6, 9), (4, 14, 7), (1, 14, 6), (10, 14, 9), (10, 14, 9), (4, 14, 7), (10, 14, 7), (9, 6, 9), (4, 14, 9), (4, 6, 6), (4, 14, 7), (10, 6, 7), (4, 6, 7), (4, 6, 6), (4, 6, 7), (1, 6, 9), (4, 6, 9), (1, 6, 9), (10, 6, 6), (1, 14, 6), (10, 6, 6), (1, 6, 9), (4, 14, 6), (1, 6, 9), (4, 14, 9), (4, 14, 6), (9, 14, 6), (10, 6, 9), (1, 14, 6), (10, 14, 9), (1, 14, 7), (9, 6, 9), (10, 14, 6), (9, 14, 7), (9, 6, 9), (1, 6, 6), (10, 6, 9), (4, 6, 7), (10, 14, 7), (4, 6, 9), (9, 6, 9), (10, 6, 7), (10, 14, 9), (10, 6, 7), (4, 6, 9), (9, 14, 6), (4, 14, 6), (10, 6, 7), (10, 6, 9), (10, 6, 3), (9, 14, 7), (1, 6, 7), (1, 14, 7), (9, 14, 6), (4, 14, 9), (10, 14, 6), (10, 14, 9), (4, 6, 9), (1, 6, 7), (1, 6, 9), (4, 6, 7), (1, 6, 9), (9, 14, 7), (1, 14, 7), (10, 14, 6), (9, 6, 9), (1, 6, 6), (4, 6, 7), (4, 6, 9), (4, 6, 9), (1, 6, 6), (4, 14, 9), (1, 6, 6), (9, 14, 6), (9, 14, 7), (4, 14, 6), (1, 14, 6), (1, 14, 6), (10, 14, 7), (10, 6, 7)]"
"(25, 2, 8, 0)","[(0, 6, 3), (5, 6, 7), (5, 6, 14), (0, 6, 3), (0, 6, 7), (5, 14, 9), (0, 14, 14), (0, 14, 6), (0, 6, 14), (0, 14, 14), (5, 14, 1), (5, 14, 9), (0, 6, 3), (0, 6, 14), (5, 14, 7), (0, 14, 14), (0, 6, 3), (0, 6, 1), (0, 6, 6), (0, 14, 6), (0, 14, 3), (5, 14, 7), (5, 6, 7), (5, 6, 6), (5, 14, 7), (0, 6, 7), (0, 14, 9), (0, 14, 6), (0, 14, 9), (0, 14, 9), (0, 6, 7), (0, 6, 7), (0, 14, 9), (5, 14, 9), (5, 6, 7), (0, 6, 1), (5, 14, 7), (5, 14, 3), (0, 14, 9), (5, 14, 9), (0, 14, 14)]"
"(25, 5, 5, 0)","[(13, 6, 6)]"
