message,concepts
"(24, 34, 3, 0)","[(3, 15, 2), (3, 9, 10), (3, 15, 11), (3, 15, 4), (3, 12, 4), (3, 12, 2), (3, 12, 11), (3, 15, 11), (3, 9, 10), (3, 15, 2), (3, 15, 11), (3, 9, 10), (3, 9, 11), (3, 9, 10), (3, 9, 11), (3, 9, 4), (3, 12, 2), (3, 9, 10), (3, 9, 10), (3, 15, 2), (3, 12, 4), (3, 9, 4), (3, 15, 4), (3, 12, 11), (3, 9, 4), (3, 15, 4), (3, 12, 11), (3, 12, 4)]"
"(24, 34, 9, 0)","[(4, 12, 4), (4, 12, 10), (11, 12, 10), (11, 12, 10), (4, 15, 4), (7, 12, 4), (11, 12, 11), (11, 12, 11), (4, 12, 10), (4, 15, 4), (7, 15, 4), (4, 9, 10), (11, 15, 2), (7, 15, 11), (4, 12, 4), (7, 15, 10), (4, 12, 4)]"
"(24, 34, 12, 0)","[(6, 12, 4), (6, 9, 11), (6, 12, 11), (6, 9, 4), (6, 12, 4), (6, 15, 4), (6, 15, 10), (6, 9, 2), (6, 9, 4), (6, 12, 2), (6, 9, 2), (6, 9, 11), (6, 9, 2), (6, 12, 2), (6, 9, 11), (6, 9, 2), (6, 12, 2), (6, 9, 11), (6, 12, 4), (6, 12, 2), (6, 15, 4), (6, 15, 4), (6, 9, 2), (6, 15, 10), (6, 9, 4), (6, 9, 4), (6, 9, 11), (6, 15, 10), (6, 9, 11)]"
"(24, 34, 20, 0)","[(4, 9, 10), ('?', 9, 4), ('?', 15, 11), ('?', 9, 2), ('?', 15, 11), ('?', 15, 10), ('?', 12, 11), ('?', 9, 4), ('?', 15, 10), ('?', 15, 11), ('?', 12, 4), ('?', 9, 11), ('?', 15, 11), ('?', 9, 2), ('?', 15, 11), ('?', 12, 10), (4, 12, 10), ('?', 12, 4), ('?', 9, 11), (4, 12, 4), ('?', 9, 4), ('?', 12, 11), ('?', 9, 11), ('?', 9, 2), ('?', 9, 4), ('?', 9, 11), ('?', 15, 10), (4, 15, 10), ('?', 15, 10), ('?', 12, 11), ('?', 15, 10), ('?', 12, 4), ('?', 15, 10), ('?', 15, 10), ('?', 9, 11), ('?', 12, 11), ('?', 9, 2), ('?', 12, 4), ('?', 12, 11), ('?', 15, 11), ('?', 9, 11), ('?', 12, 4), ('?', 15, 11), ('?', 15, 10), ('?', 9, 4), ('?', 9, 2), ('?', 15, 11), ('?', 12, 11), ('?', 15, 11), ('?', 12, 11)]"
"(24, 34, 35, 0)","[(11, 15, 11), (4, 15, 11), (7, 15, 11), (11, 9, 11), (11, 9, 11), (11, 15, 4), (4, 12, 10), (11, 15, 10), (4, 9, 11), (4, 9, 2), (11, 9, 4), (7, 9, 10), (4, 15, 2), (7, 9, 11), (7, 12, 2), (7, 9, 10), (11, 15, 2), (11, 15, 2), (4, 15, 2), (11, 15, 4), (11, 12, 10), (7, 15, 11), (4, 15, 10), (7, 9, 10), (7, 15, 2), (4, 15, 2), (11, 15, 4), (11, 9, 11), (7, 12, 2), (4, 9, 2), (4, 12, 4), (4, 9, 2), (7, 9, 11), (11, 15, 11), (4, 12, 4), (7, 15, 10), (7, 15, 2), (7, 9, 10), (11, 12, 2), (7, 15, 10), (11, 15, 2), (11, 15, 2), (4, 9, 2), (11, 9, 11), (7, 15, 4), (11, 9, 4), (11, 15, 11), (4, 15, 11), (4, 9, 11), (11, 15, 10), (11, 15, 4), (11, 15, 10), (7, 15, 11), (7, 15, 4), (11, 9, 11), (7, 12, 2), (4, 15, 2), (11, 9, 11), (11, 12, 10), (11, 9, 4), (11, 15, 10), (7, 15, 2), (7, 15, 2), (4, 15, 10), (4, 15, 4), (4, 15, 11), (11, 9, 4), (4, 9, 2), (4, 9, 2), (4, 15, 4), (7, 9, 11), (4, 9, 11), (11, 9, 11), (11, 12, 11), (7, 15, 2), (11, 9, 11), (7, 15, 11), (4, 9, 2), (7, 12, 4), (7, 9, 11), (7, 12, 2), (11, 9, 4), (4, 12, 4), (4, 15, 4), (11, 15, 4), (11, 15, 10), (7, 9, 11), (7, 15, 4)]"
"(24, 35, 3, 0)","[(3, 12, 11)]"
"(24, 35, 9, 0)","[(7, 12, 2)]"
"(24, 35, 12, 0)","[(6, 12, 11), (6, '?', 11), (6, 15, 10), (6, 15, 10), (6, 15, 10)]"
"(24, 35, 20, 0)","[('?', 9, 10)]"
"(24, 35, 35, 0)","[(4, 8, 10), (11, 15, 2)]"
"(24, 41, 3, 0)","[(3, '?', 4), (3, '?', 10), (3, '?', 4), (3, '?', 10), (3, '?', 11), (3, '?', 4), (3, '?', 2), (3, '?', 4), (3, '?', 10), (3, '?', 2), (3, '?', 2), (3, '?', 11), (3, '?', 10), (3, '?', 11), (3, '?', 10), (3, '?', 10), (3, '?', 4), (3, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 10), (3, '?', 4), (3, '?', 4), (3, '?', 11), (3, '?', 11), (3, '?', 2), (3, '?', 10), (3, '?', 4)]"
"(24, 41, 9, 0)","[(11, '?', 11), (4, '?', 10), (4, '?', 11), (11, '?', 2), (11, '?', 11), (7, '?', 11), (7, '?', 11), (4, '?', 11), (11, '?', 11), (11, '?', 2), (11, '?', 4), (7, '?', 4), (7, '?', 11), (7, '?', 10), (11, '?', 4), (11, '?', 2), (7, '?', 10), (11, '?', 11)]"
"(24, 41, 12, 0)","[(6, '?', 10), (6, '?', 10), (6, '?', 11), (6, '?', 10)]"
"(24, 41, 13, 0)","[(6, '?', 10), (6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 10), (6, '?', 4), (6, '?', 11), (6, '?', 4), (6, '?', 10), (6, '?', 4)]"
"(24, 41, 20, 0)","[('?', '?', 11), ('?', '?', 11), ('?', '?', 2), ('?', '?', 2), ('?', '?', 11), ('?', '?', 11), ('?', '?', 2), ('?', '?', 11), ('?', '?', 11)]"
"(24, 41, 32, 0)","[(6, '?', 10), (6, '?', 10), (6, '?', 11), (6, '?', 11), (6, '?', 10), (6, '?', 11)]"
"(24, 41, 35, 0)","[(11, '?', 4), (7, '?', 10), (11, '?', 4), (11, '?', 2), (7, '?', 10), (7, '?', 4), (4, '?', 11), (7, '?', 10), (4, '?', 2), (4, '?', 11), (11, '?', 2), (4, '?', 2), (4, '?', 10), (11, '?', 2), (4, '?', 2), (7, '?', 4), (7, '?', 4), (7, '?', 4), (11, '?', 11), (4, '?', 2), (4, '?', 2), (11, '?', 11), (4, '?', 2), (11, '?', 11), (7, '?', 10), (11, '?', 2), (7, '?', 10), (7, '?', 11), (4, '?', 2), (11, '?', 2), (11, '?', 11), (11, '?', 4), (4, '?', 10), (4, '?', 11), (7, '?', 10), (4, '?', 11), (4, '?', 2), (11, '?', 2), (11, '?', 4), (4, '?', 10), (4, '?', 11), (11, '?', 11), (4, '?', 10)]"
"(24, 46, 10, 0)","[(15, 10, 4), (13, 10, 2), (13, 10, 4), (15, 0, 4), (13, 1, 11), (13, 10, 2), (12, 10, 11), (15, 0, 4), (13, 10, 4), (13, 10, 2), (13, 10, 2)]"
"(24, 46, 32, 0)","[(13, 3, 11), (13, 5, 2), (12, 3, 4), (13, 7, 4), (13, 5, 11), (15, 7, 11), (15, 7, 11), (15, 7, 4), (1, 5, 11), (12, 5, 11), (13, 3, 11), (12, 7, 11), (12, 3, 4), (1, 7, 11), (13, 5, 11), (12, 3, 11), (13, 5, 2), (1, 3, 11), (13, 7, 4), (15, 3, 4), (1, 7, 11), (12, 7, 11), (15, 7, 11), (12, 7, 11), (13, 3, 4), (13, 3, 4), (1, 3, 11), (1, 5, 11), (13, 3, 4), (13, 3, 11), (15, 7, 11), (15, 7, 11), (15, 7, 4), (13, 3, 11), (15, 3, 11), (12, 7, 11), (15, 7, 4), (13, 5, 2), (13, 5, 4), (13, 7, 11), (15, 7, 4), (1, 7, 11), (12, 7, 4), (15, 3, 4), (12, 5, 11), (1, 7, 11)]"
"(24, 46, 46, 0)","[(13, 0, 11), (13, 1, 11), (15, 10, 11), (12, 1, 4), (1, 10, 11), (12, 10, 11), (15, 10, 11), (1, 0, 11), (15, 10, 11), (12, 10, 11), (13, 0, 11), (12, 1, 4), (15, 10, 11), (13, 1, 11), (12, 10, 11), (13, 1, 11), (13, 0, 11), (13, 10, 11), (13, 0, 11), (12, 0, 11), (1, 0, 11), (13, 10, 4), (13, 1, 11), (12, 1, 4), (1, 0, 11), (12, 10, 11), (12, 1, 4), (15, 10, 11), (1, 10, 11), (1, 10, 11), (13, 10, 11), (13, 10, 11)]"
"(24, 49, 1, 0)","[(14, 9, 4), (0, 9, 4)]"
"(24, 49, 16, 0)","[(9, '?', 2), (9, '?', 2)]"
"(24, 49, 24, 0)","[(9, '?', 11), (10, '?', 10), (9, '?', 11), (9, '?', 11), (9, '?', 11), (9, '?', 4), (14, '?', 4), (14, '?', 11), (14, '?', 11), (9, '?', 4), (10, '?', 10), (14, '?', 4), (9, '?', 11), (14, '?', 11), (14, '?', 4), (10, '?', 11), (9, '?', 2), (14, '?', 11), (10, '?', 11), (14, '?', 11), (10, '?', 11), (9, '?', 2), (10, '?', 11), (14, '?', 4), (9, '?', 4), (10, '?', 4), (9, '?', 2), (14, '?', 4), (9, '?', 4), (9, '?', 11), (10, '?', 11)]"
"(24, 49, 49, 0)","[(9, '?', 2), (9, '?', 2), (0, 15, 10)]"
"(24, 50, 3, 0)","[(6, 5, 11), (6, 5, 4), (6, 5, 11), (6, 5, 11), (6, 7, 11), (6, 3, 11), (6, 7, 11)]"
"(24, 50, 20, 0)","[('?', 3, 11), ('?', 7, 11), ('?', 7, 11), ('?', 7, 2), ('?', 3, 11), ('?', 7, 10), ('?', 5, 2), ('?', 3, 11), ('?', 7, 4), ('?', 7, 10), ('?', 5, 11), ('?', 5, 4), ('?', 3, 11), ('?', 7, 11), ('?', 7, 10), ('?', 3, 4), ('?', 7, 11), ('?', 7, 4), ('?', 5, 11), ('?', 7, 4), ('?', 7, 2), ('?', 3, 11), ('?', 7, 11), ('?', 7, 10), ('?', 3, 11), ('?', 7, 2), ('?', 5, 2)]"
"(24, 50, 32, 0)","[(6, 5, 4), (6, 5, 4), (6, 3, 11), (6, 5, 4), (6, 3, 11), (6, 7, 2)]"
"(24, 50, 39, 0)","[('?', 1, 11), ('?', 0, 2), ('?', 1, 4), ('?', 1, 4), ('?', 0, 11), ('?', 1, 11), ('?', 1, 11), ('?', 10, 2), ('?', 0, 2), ('?', 1, 4), ('?', 10, 2), ('?', 0, 11), ('?', 10, 10), ('?', 1, 4), ('?', 0, 11), ('?', 0, 10), ('?', 10, 2), ('?', 1, 10)]"
"(24, 50, 46, 0)","[(6, 1, 2), (6, 0, 10), (6, 10, 10), (6, 10, 11), (6, 1, 10), (6, 0, 11), (6, 0, 11), (6, 0, 11), (6, 10, 2), (6, 0, 11), (6, 10, 4), (6, 10, 11), (6, 0, 11)]"
"(24, 50, 49, 0)","[(9, 7, 2)]"
"(25, 25, 3, 0)","[(3, 7, 13)]"
"(25, 25, 23, 0)","[(4, 10, 1)]"
"(25, 25, 25, 0)","[(11, 0, 13)]"
"(25, 31, 1, 0)","[(0, 9, 5), (0, 15, 1), (9, 15, 13), (9, 15, 13), (9, 15, 13), (0, 9, 5), (10, 9, 5), (0, 9, 5), (14, 15, 1), (0, 12, 5), (0, 15, 5), (0, 9, 5), (0, 9, 5), (0, 15, 13), (9, 9, 5), (0, 15, 5)]"
"(25, 31, 31, 0)","[(0, 15, 5), (0, 9, 1), (0, 15, 13), (14, 15, 5), (14, 15, 5), (0, 15, 1), (14, 9, 5), (14, 15, 1), (10, 9, 13), (10, 9, 5), (14, 15, 5), (10, 12, 13), (0, 15, 13), (10, 9, 13), (0, 15, 1), (14, 12, 5), (10, 15, 1), (14, 9, 5), (14, 15, 5), (14, 12, 5), (0, 15, 13), (10, 12, 5), (10, 9, 13), (0, 9, 5), (0, 9, 1), (14, 12, 5), (10, 12, 5), (0, 15, 13), (14, 15, 5)]"
"(25, 31, 42, 0)","[(0, 15, 13)]"
"(25, 32, 42, 0)","[(1, 9, 14), (13, 12, 5), (15, 15, 1), (1, 15, 1), (1, 12, 1), (15, 12, 5), (1, 9, 14), (12, 12, 13), (15, 15, 5), (1, 12, 0), (15, 15, 14), (15, 15, 5), (12, 9, 5), (1, 12, 1), (12, 9, 5), (15, 15, 1), (1, 9, 14), (1, 12, 1), (1, 12, 5), (15, 12, 14), (1, 12, 13), (1, 12, 5), (15, 15, 5), (13, 12, 5), (1, 15, 1), (13, 12, 5), (12, 15, 14), (1, 9, 13), (1, 9, 14), (1, 9, 13), (13, 12, 1), (15, 9, 5), (15, 15, 0), (15, 9, 1), (12, 9, 13), (13, 9, 1), (12, 12, 14), (1, 9, 0), (15, 15, 5), (12, 12, 5), (12, 15, 14), (13, 12, 1), (1, 9, 13), (15, 15, 1), (13, 12, 1), (15, 15, 0), (12, 12, 14), (1, 15, 1), (12, 15, 0), (1, 15, 13), (15, 15, 14), (15, 12, 0), (12, 15, 13), (12, 9, 14), (13, 12, 5), (12, 12, 5), (15, 9, 5), (12, 15, 5), (1, 9, 13), (12, 15, 13), (13, 15, 1), (1, 12, 5), (12, 12, 14), (15, 12, 5), (13, 15, 1), (12, 15, 5), (15, 15, 14), (12, 12, 14), (1, 9, 13), (13, 15, 1), (12, 12, 0), (15, 12, 14), (1, 15, 13), (1, 12, 0), (1, 9, 0), (15, 9, 1), (13, 12, 5), (12, 12, 5), (12, 9, 13), (1, 12, 5), (12, 15, 13), (12, 15, 5), (1, 9, 14), (13, 12, 5), (15, 15, 1), (12, 12, 14), (1, 15, 13), (13, 9, 1), (15, 9, 5), (12, 9, 5), (1, 12, 1), (12, 9, 13), (12, 9, 14), (1, 12, 13), (12, 9, 13), (13, 12, 0), (15, 15, 5), (15, 15, 5), (12, 9, 13), (1, 12, 1), (1, 9, 13), (1, 9, 14), (12, 15, 0), (13, 12, 1), (12, 9, 14), (15, 15, 5), (15, 15, 5), (12, 9, 14), (1, 9, 13), (15, 12, 0), (12, 9, 14), (1, 12, 0), (15, 15, 0), (12, 15, 14), (12, 9, 1), (12, 15, 5), (12, 9, 1), (13, 12, 5), (12, 12, 0), (13, 15, 14), (1, 12, 14), (15, 12, 0), (13, 15, 14), (15, 15, 5), (12, 12, 13), (1, 9, 0), (13, 12, 0), (15, 15, 14), (15, 9, 1), (1, 9, 0), (1, 15, 0), (15, 9, 1), (12, 12, 13), (12, 9, 1), (12, 9, 1), (12, 12, 5), (12, 9, 5), (12, 9, 14), (13, 12, 1), (12, 9, 5), (1, 12, 14), (12, 12, 0), (12, 15, 0), (12, 9, 13), (13, 9, 1), (15, 9, 5), (15, 12, 5), (15, 15, 5), (15, 15, 14), (1, 12, 13), (12, 9, 5)]"
"(25, 34, 35, 0)","[(4, 12, 1)]"
"(25, 44, 3, 0)","[(3, 15, 5), (6, 15, 5), (3, 12, 5), (3, 15, 13), (3, 9, 1), (3, 12, 5), (3, 12, 5), (3, 9, 13), (6, 12, 5), (3, 9, 1), (3, 12, 5), (3, 9, 5), (6, 15, 5), (3, 15, 5), (6, 12, 5), (3, 15, 13), (6, 15, 5), (3, 15, 5), (3, 9, 5), (3, 15, 1), (3, 9, 5), (6, 9, 5), (3, 15, 13), (6, 12, 5), (3, 9, 5), (3, 15, 1), (3, 15, 13), (3, 9, 13), (6, 9, 5), (3, 15, 13), (6, 12, 13), (6, 12, 13), (3, 15, 5), (3, 9, 1), (6, 9, 5), (6, 9, 13), (3, 12, 1), (3, 9, 5), (6, 9, 13), (3, 15, 5), (3, 9, 13), (3, 9, 13), (3, 9, 13), (3, 12, 5), (3, 9, 1), (6, 12, 5), (3, 9, 13), (3, 9, 5), (3, 15, 13)]"
"(25, 44, 12, 0)","[(6, 9, 13), (6, 15, 13), (6, 9, 1), (6, 9, 1), (6, 15, 5), (6, 9, 1), (6, 12, 13), (6, 15, 13), (6, 9, 1), (6, 9, 13)]"
"(25, 44, 32, 0)","[(6, 15, 13), (6, 15, 13)]"
"(25, 44, 42, 0)","[('?', 12, 13), ('?', 15, 1), ('?', 12, 5), ('?', 12, 5), ('?', 12, 13), ('?', 15, 1), ('?', 15, 13), ('?', 9, 13), ('?', 9, 5), ('?', 9, 5), ('?', 9, 5), ('?', 9, 1), ('?', 12, 13), ('?', 12, 5), ('?', 12, 13), ('?', 9, 13), ('?', 9, 1), ('?', 15, 13), ('?', 9, 13), ('?', 9, 5), ('?', 15, 13), ('?', 9, 5), ('?', 12, 5), ('?', 9, 5), ('?', 12, 5), ('?', 15, 1), ('?', 9, 1), ('?', 12, 5), ('?', 15, 13), ('?', 9, 13), ('?', 15, 1), ('?', 9, 5)]"
"(25, 44, 44, 0)","[(7, 15, 13), (4, 12, 5), (7, 15, 13), (4, 9, 1), (7, 15, 13), (11, 12, 5), (11, 12, 5), (7, 12, 13), (4, 12, 5), (4, 15, 13), (4, 12, 13), (11, 9, 1), (11, 9, 13), (7, 15, 5), (4, 12, 5), (7, 15, 1), (4, 12, 13), (11, 9, 13), (7, 12, 13), (7, 12, 1), (7, 9, 5), (4, 9, 1), (11, 9, 1), (4, 15, 1), (11, 12, 1), (11, 9, 1), (4, 9, 1), (7, 15, 13), (4, 15, 13), (7, 15, 5), (4, 15, 13), (4, 12, 13), (7, 15, 13), (11, 12, 5), (11, 12, 5), (7, 15, 13), (4, 15, 1), (4, 12, 13), (7, 12, 5), (7, 9, 5), (7, 9, 5), (7, 9, 1), (4, 15, 13), (7, 12, 5), (11, 9, 5), (11, 12, 13), (11, 12, 1), (11, 9, 5), (4, 9, 1), (11, 9, 13), (7, 15, 1), (11, 12, 5), (4, 12, 13), (11, 9, 1), (11, 15, 5), (11, 12, 13), (7, 15, 1), (7, 15, 5), (11, 9, 13), (4, 15, 13), (7, 12, 5), (4, 12, 5), (7, 15, 5), (7, 12, 1), (7, 9, 5), (7, 9, 5), (4, 15, 13), (11, 15, 1), (4, 9, 1), (11, 12, 13), (4, 12, 5), (11, 9, 5), (7, 15, 1), (7, 15, 5), (7, 12, 13), (4, 9, 1), (11, 15, 1), (7, 9, 1), (7, 12, 5), (11, 15, 1), (4, 9, 5), (11, 9, 13), (7, 12, 1), (11, 9, 13), (7, 15, 5), (7, 12, 1), (4, 9, 1), (7, 9, 1), (11, 12, 5), (4, 15, 1), (4, 9, 1), (4, 9, 5), (7, 12, 13), (11, 15, 5), (7, 9, 1), (4, 15, 5), (11, 12, 5), (4, 9, 5), (7, 9, 1), (7, 9, 5), (4, 12, 5), (7, 12, 5), (4, 15, 5), (7, 9, 1), (11, 9, 5), (7, 12, 13), (11, 9, 13), (4, 15, 1), (11, 15, 5), (7, 12, 13), (4, 15, 13), (4, 12, 5), (4, 12, 13)]"
"(27, 2, 2, 0)","[(4, 10, 11), (7, 0, 11), (4, 0, 2), (7, 0, 2), (4, 1, 4), (7, 0, 11), (4, 1, 4), (4, 0, 2), (7, 0, 11), (7, 0, 10), (7, 0, 11)]"
"(27, 2, 8, 0)","[(7, 5, 4), (7, 7, 4), (7, 7, 10), (7, 5, 11), (4, 5, 10), (7, 7, 11), (4, 7, 4), (7, 3, 4), (4, 7, 4)]"
"(27, 2, 46, 0)","[(6, 1, 10)]"
"(27, 3, 12, 0)","[(12, 15, 11)]"
"(27, 9, 3, 0)","[(3, 15, 2), (3, 9, 11), (3, 9, 10), (3, 9, 2), (3, 9, 2), (3, 12, 11), (3, 15, 2), (3, 9, 2), (3, 12, 2), (3, 12, 2), (3, 12, 2), (3, 12, 2), (3, 9, 2), (3, 15, 11)]"
"(27, 9, 9, 0)","[(4, 15, 10), (7, 9, 11), (4, 15, 2), (4, 9, 11), (11, 15, 2), (11, 12, 11), (7, 9, 11), (11, 12, 11), (11, 15, 10), (4, '?', 10)]"
"(27, 9, 12, 0)","[(6, 12, 2), (6, 15, 4), (6, 12, 2), (6, 9, 11), (6, 15, 4), (6, 9, 2), (6, 12, 2), (6, 9, 2), (6, 12, 4), (6, 9, 2), (6, 9, 4), (6, 12, 11), (6, 9, 2), (6, 12, 11), (6, 12, 2), (6, 15, 4), (6, 9, 11), (6, 15, 10), (6, 9, 2), (6, 12, 4)]"
"(27, 9, 20, 0)","[('?', 12, 10), ('?', 9, 10), ('?', 9, 2), ('?', 9, 10)]"
"(27, 12, 12, 0)","[(13, 9, 2), (13, 15, 2), (15, 15, 11), (12, 9, 2), (15, 15, 2), (15, 12, 4), (15, 12, 11), (1, 12, 11), (12, 9, 2), (15, 12, 2), (12, 12, 2), (13, 12, 4), (12, 9, 11), (12, 9, 4), (12, 12, 11), (12, 15, 11), (13, 15, 11), (15, 15, 4), (12, 15, 2), (13, 15, 11), (13, 12, 2), (15, 15, 11), (12, 15, 2), (15, 12, 2), (12, 15, 2), (12, 12, 11), (12, 9, 2), (12, 15, 11), (13, 9, 2), (12, 15, 2), (15, 9, 11), (12, 12, 2), (13, 12, 2), (12, 12, 2), (1, 12, 11), (13, 15, 2), (12, 9, 2), (1, 9, 11), (12, 12, 2), (15, 15, 4), (15, 12, 4), (13, 15, 11), (12, 12, 2), (15, 15, 11)]"
"(27, 19, 39, 0)","[('?', 10, 10), ('?', 1, 10), ('?', 1, 10)]"
"(27, 24, 46, 0)","[(6, 10, 4)]"
"(27, 27, 2, 0)","[(11, 0, 10), (4, 0, 2), (4, 10, 10), (7, 10, 10), (11, 1, 4), (7, 10, 10), (4, 10, 10), (11, 0, 10), (4, 10, 10), (7, 1, 10), (11, 10, 4), (7, 1, 11), (4, 10, 10), (7, 0, 10), (11, 10, 10), (11, 10, 4), (11, 0, 10), (4, 1, 10), (7, 1, 11), (11, 10, 10), (4, 1, 4), (7, 1, 2), (7, 1, 10), (4, 0, 2), (7, 1, 2)]"
"(27, 27, 3, 0)","[(3, 3, 11), (3, 3, 2), (3, 3, 11), (3, 3, 10), (3, 5, 10), (3, 3, 4), (3, 7, 4), (3, 3, 11), (3, 5, 10), (3, 3, 2), (3, 10, 4), (3, 3, 2), (3, 10, 4), (3, 3, 2), (3, 3, 2), (3, 3, 4), (3, 3, 10), (3, 5, 10), (3, 10, 4), (3, 7, 11), (3, 7, 4), (3, 3, 4), (3, 7, 11), (3, 7, 4)]"
"(27, 27, 8, 0)","[(4, 5, 10), (11, 3, 10), (7, 7, 11), (11, 3, 10), (4, 5, 10), (4, 3, 10), (11, 3, 2), (7, 3, 4), (7, 1, 10), (7, 5, 2), (7, 10, 4), (11, 5, 10), (7, 3, 10), (4, 3, 4), (4, 7, 10), (11, 3, 4), (4, 7, 10), (4, 3, 10), (7, 5, 4), (11, 5, 2), (7, 5, 10), (11, 3, 2), (7, 5, 2), (11, 7, 4), (7, 7, 10), (7, 7, 11), (4, 3, 4), (11, 10, 4), (7, 7, 4), (4, 3, 10), (7, 7, 4), (7, 3, 2), (7, 7, 10), (11, 7, 2), (7, 5, 10), (4, 3, 10), (4, 3, 4), (11, 3, 10), (11, 3, 10), (7, 7, 10), (7, 7, 10), (11, 5, 10), (7, 5, 4), (4, 7, 4), (11, 5, 10), (7, 5, 11), (4, 3, 10), (4, 3, 2), (7, 3, 11), (4, 3, 2), (11, 3, 4), (7, 7, 4), (7, 10, 4), (7, 7, 11), (11, 3, 2)]"
"(27, 27, 27, 0)","[(7, 0, 10)]"
"(27, 27, 32, 0)","[(6, 3, 10), (6, 3, 2), (6, 7, 4), (6, 3, 4), (6, 7, 10), (6, 5, 10), (6, 3, 2), (6, 5, 2), (6, 3, 2), (6, 3, 2), (6, 5, 10), (6, 7, 4), (6, 5, 10), (6, 5, 10), (6, 7, 4), (6, 7, 10), (6, 7, 10)]"
"(27, 27, 46, 0)","[(3, 0, 10), (6, 1, 2), (3, 0, 4), (3, 0, 10), (3, 0, 4), (6, 10, 4), (6, 1, 10), (6, 0, 2), (6, 0, 2), (3, 0, 11), (3, 0, 10), (6, 10, 10), (3, 1, 2), (3, 0, 10), (3, 10, 2), (3, 10, 4), (3, 0, 11), (6, 1, 10), (3, 10, 10), (3, 10, 11), (6, 0, 2), (3, 10, '?'), (3, 1, 2), (3, 1, 10), (3, 10, 10), (6, 10, 2), (6, 1, 10), (3, 1, 2), (6, 0, 2), (6, 1, 2), (3, 1, 2), (3, 10, '?'), (6, 10, 10)]"
"(27, 34, 3, 0)","[(3, 9, 4), (3, 12, 11), (3, 9, 4), (3, 9, 2), (3, 9, 4), (3, 9, 11), (3, 9, 2), (3, 9, 10), (3, 12, 4), (3, 9, 10), (3, 12, 4), (3, 15, 4), (3, 15, 11), (3, 12, 2), (3, 15, 4), (3, 12, 4), (3, 9, 4), (3, 9, 4), (3, 9, 4), (3, 15, 4), (3, 15, 11), (3, 12, 11), (3, 9, 4)]"
"(27, 34, 9, 0)","[(4, 9, 11), (7, 12, 4), (4, 15, 4), (4, 15, 4), (7, 12, 2), (7, 15, 4), (11, 15, 10), (11, 12, 2), (7, 9, 10), (11, 15, 2), (11, 12, 11), (7, 12, 4), (7, 12, 4), (11, 15, 10), (4, 12, 4), (4, 15, 11), (7, 15, 4), (7, 9, 10), (7, 12, 4), (4, 15, 10), (11, 12, 10), (11, 9, 4), (7, 15, 4), (11, 9, 11), (4, 12, 4), (4, 15, 10), (11, 12, 11), (7, 15, 10), (7, 15, 10), (4, 15, 11), (7, 15, 4), (7, 15, 10), (7, 15, 2), (4, 9, 10), (7, 15, 4), (7, 9, 10), (4, 15, 11), (11, 15, 2), (4, 15, 10), (11, 15, 4), (11, 12, 2), (7, 9, 10), (4, 15, 10), (4, 9, 10), (4, 9, 11), (7, 15, 2), (11, 12, 2), (11, 15, 2), (4, 15, 4), (4, 15, 10), (7, 12, 4), (11, 12, 11), (4, 9, 10), (11, 12, 2), (11, 12, 2), (4, 15, 4), (7, 15, 4), (7, 15, 10), (4, 9, 10), (7, 12, 2), (4, 9, 10), (4, 9, 10), (7, 15, 2)]"
"(27, 34, 12, 0)","[(6, 12, 4), (6, 9, 4), (6, 9, 4), (6, 9, 4)]"
"(27, 34, 20, 0)","[('?', 9, 4), ('?', 9, 4), ('?', 12, 4), ('?', 9, 11), ('?', 12, 4), ('?', 9, 4), (11, 9, 4), (4, 12, 10), ('?', 9, 2), ('?', 12, 4), ('?', 9, 11)]"
"(27, 41, 9, 0)","[(4, '?', 10), (7, '?', 4)]"
"(27, 41, 20, 0)","[('?', 9, 11), ('?', 9, 10), ('?', 9, 2), ('?', 9, 10), ('?', 9, 10), ('?', 9, 10)]"
"(27, 46, 32, 0)","[(13, 3, 2), (1, 3, 11), (1, 5, 11), (13, 3, 2)]"
"(27, 46, 46, 0)","[(1, 1, 11), (1, 1, 11), (15, 0, 11), (1, 1, 11), (15, 0, 11), (1, 10, 11), (1, 0, 11), (12, 0, 11)]"
"(27, 50, 39, 0)","[('?', 0, 2)]"
"(27, 50, 46, 0)","[(6, 10, 11), (3, 1, 2), (6, 0, 2), (6, 0, 10)]"
"(29, 5, 3, 0)","[(3, 13, 0), (3, 2, 0), (3, 13, 0), (3, 8, 14), (3, 8, 0), (3, 11, 14), (3, 4, 0), (3, 2, 0), (3, 8, 14), (3, 13, 0), (3, 14, 14), (3, 11, 0), (3, 4, 14), (3, 8, 0), (3, 2, 14), (3, 4, 14), (3, 14, 0), (3, 4, 0), (3, 4, 14), (3, 11, 14), (3, 2, 0), (3, 6, 14), (3, 4, 0), (3, 2, 0), (3, 8, 0), (3, 2, 14), (3, 2, 0)]"
"(29, 5, 9, 0)","[(3, 2, 0), (11, 13, 0), (4, 13, 14), (4, 13, 14), (11, 8, 14), (7, 13, 14), (11, 2, 0), (4, 13, 14), (3, 2, 14), (4, 2, 14)]"
"(29, 5, 12, 0)","[(6, 8, 14), (6, 13, 0), (6, 4, 14), (6, 2, 0), (6, 8, 14)]"
