message,concepts
"(4, 9, 24, 24, 0)","[('?', 7, 1, 5), (0, 7, 1, 5), ('?', 6, 1, 5), ('?', 7, 1, 5), ('?', 7, 3, 5), ('?', 6, 3, 5), ('?', 6, 3, 5), ('?', 7, 3, 5), ('?', 7, 1, 5), ('?', 7, 1, 5), ('?', 7, 1, 5), ('?', 7, 1, 5)]"
"(4, 9, 25, 16, 0)","[(4, 5, 3, 5)]"
"(4, 9, 27, 11, 0)","[(1, 4, 1, 5), (1, 4, 3, 5), (1, 4, 3, 5), (1, 4, 1, 5), (1, 4, '?', 5), (1, 4, 1, 5), (1, 4, 1, 5), (1, 4, 3, 5), (1, 4, 1, 5), (1, 4, 3, 5), (1, 4, 3, 5), (1, 4, 3, 5)]"
"(4, 9, 27, 21, 0)","[(1, 5, 3, 5), (1, 0, 3, 5), (1, 0, 1, 5), (1, 5, 3, 5), (1, 0, 3, 5), (1, 0, 3, 5), (1, 0, 3, 5), (1, 0, 3, 5), (1, 5, 3, 5), (1, 5, 1, 5), (1, 0, 1, 5), (1, 5, 1, 5), (1, 0, 3, 5), (1, 0, 1, 5), (1, 0, 1, 5), (1, 0, 3, 5), (1, 5, 3, 5), (1, 0, 1, 5)]"
"(4, 9, 27, 22, 0)","[(1, 6, 3, 5), (1, 7, 1, 5), (1, 7, 3, 5), (1, 6, 3, 5), (1, 6, 3, 5), (1, 7, 3, 5), (1, 6, 3, 5), (1, 6, 3, 5), (1, 6, 3, 5)]"
"(4, 9, 27, 27, 0)","[(1, '?', 3, 5), (1, '?', 3, 5), (1, '?', 1, 5), (1, '?', 1, 5), (1, '?', 1, 5), (1, '?', 1, 5)]"
"(4, 10, 1, 18, 0)","[(3, 1, '?', 5), (3, 0, '?', 5), (3, 1, '?', 5), (3, 1, '?', 5), (3, 1, '?', 5)]"
"(4, 10, 1, 26, 0)","[(3, 1, '?', 5)]"
"(4, 10, 10, 21, 0)","[(2, 1, '?', 5), (2, 1, '?', 5), (2, 0, '?', 5), (2, 1, 1, 5), (2, 1, '?', 5), (2, 1, 1, 5), (2, 5, '?', 5), (2, 0, 1, 5), (2, 1, 1, 5), (2, 0, 1, 5)]"
"(4, 10, 11, 10, 0)","[(2, 4, '?', 5), (2, 4, 1, 5)]"
"(4, 11, 2, 11, 0)","[(5, 4, 6, 5)]"
"(4, 11, 18, 12, 0)","[(4, 4, '?', 5)]"
"(4, 12, 2, 23, 0)","[(7, 4, '?', 5), (7, 4, '?', 5), (7, 4, '?', 5), (6, 4, '?', 5)]"
"(4, 12, 2, 24, 0)","[(4, 7, 0, 5), (4, 7, 0, 5), (4, 7, 2, 5), (4, 7, 2, 5), (4, 7, 2, 5)]"
"(4, 12, 2, 25, 0)","[(6, 4, 0, 5)]"
"(4, 12, 10, 13, 0)","[(2, 6, 0, 5), (2, 6, 0, 5), (2, 7, 7, 5), (2, 7, 2, 5), (2, 6, 4, 5), (2, 6, 4, 5), (2, 6, 0, 5), (2, 6, 7, 5), (2, 7, 7, 5), (2, 7, 0, 5), (2, 7, 5, 5), (2, 6, 7, 5), (2, 7, 2, 5), (2, 7, 2, 5), (2, 6, 0, 5), (2, 6, 0, 5), (2, 6, 5, 5), (2, 7, 2, 5), (2, 7, 2, 5), (2, 7, 2, 5)]"
"(4, 12, 11, 1, 0)","[(3, 4, '?', 5)]"
"(4, 12, 11, 2, 0)","[(7, 4, '?', 5), (7, 4, '?', 5), (6, 4, '?', 5)]"
"(4, 12, 11, 10, 0)","[(2, 4, 2, 5), (2, 6, 0, 5)]"
"(4, 12, 11, 12, 0)","[(4, 4, 2, 5), (4, 4, 2, 5), ('?', 4, 0, 5), ('?', 4, 0, 5), ('?', 4, '?', 5)]"
"(4, 12, 11, 18, 0)","[(4, 4, '?', 5)]"
"(4, 12, 11, 25, 0)","[(6, 4, 2, 5), (6, 4, 7, 5), (6, 4, 0, 5), (6, 4, 2, 5), (6, 4, 0, 5), (7, 4, 0, 5), (7, 4, 2, 5), (7, 4, 0, 5), (7, 4, 2, 5), (6, 4, 2, 5), (6, 4, 2, 5), (6, 4, 0, 5), (6, 4, 2, 5), (7, 4, 7, 5)]"
"(4, 12, 12, 1, 0)","[(3, 7, 2, 5), (3, 7, 7, 5), (3, 7, 7, 5), (3, 6, 2, 5), (3, 6, 0, 5), (3, 6, 0, 5), (3, 7, 2, 5)]"
"(4, 12, 12, 6, 0)","[(0, 7, 2, 5), (0, 6, 2, 5)]"
"(4, 12, 12, 13, 0)","[(2, 7, 7, 5)]"
"(4, 12, 12, 20, 0)","[(0, 7, '?', 5)]"
"(4, 12, 12, 23, 0)","[(7, 6, '?', 5), (7, 7, '?', 5), (7, 7, '?', 5), (6, 6, '?', 5), (6, 6, '?', 5), (6, 6, '?', 5)]"
"(4, 12, 12, 24, 0)","[('?', 6, 7, 5), ('?', 6, 2, 5), ('?', 7, 2, 5), ('?', 7, 2, 5), ('?', 6, 2, 5), ('?', 7, 0, 5), ('?', 7, 0, 5), ('?', 7, 7, 5), ('?', 6, 2, 5), ('?', 6, 0, 5), ('?', 6, 7, 5)]"
"(4, 12, 12, 25, 0)","[(7, 7, 2, 5), (7, 6, 2, 5), (6, 6, 0, 5), (7, 6, 7, 5)]"
"(4, 12, 12, 26, 0)","[('?', 7, '?', 5), ('?', 7, '?', 5), ('?', 6, '?', 5), ('?', 6, '?', 5), ('?', 6, '?', 5), ('?', 7, '?', 5), ('?', 6, '?', 5), ('?', 6, '?', 5)]"
"(4, 12, 13, 1, 0)","[(3, 7, '?', 5), (3, 6, 1, 5), (3, 7, '?', 5), (3, 7, '?', 5), (3, 6, 4, 5), (3, 6, '?', 5), (3, 7, '?', 5), (3, 7, '?', 5), (3, 7, '?', 5), (3, 6, '?', 5), (3, 7, '?', 5), (3, 7, '?', 5), (3, 6, '?', 5), (3, 7, '?', 5), (3, 6, '?', 5), (3, 7, 2, 5), (3, 7, 2, 5)]"
"(4, 12, 13, 10, 0)","[(2, 6, 4, 5)]"
"(4, 12, 13, 13, 0)","[(2, 6, 7, 5), (2, 6, 5, 5)]"
"(4, 12, 18, 6, 0)","[(0, 7, 4, 5), (0, 6, 5, 5)]"
"(4, 12, 18, 23, 0)","[('?', 6, 4, 5)]"
"(4, 12, 23, 23, 0)","[(6, 4, '?', 5), (7, 4, '?', 5)]"
"(4, 12, 24, 1, 0)","[(3, 7, 0, 5), (3, 7, 2, 5), (3, 6, 0, 5), (3, 7, 7, 5), (3, 6, '?', 5), (3, 7, 7, 5), (3, 6, 0, 5), (3, 7, 0, 5), (3, 7, 2, 5), (3, 6, 0, 5), (3, 7, 0, 5), (3, 7, 2, 5), (3, 7, 6, 5), (3, 6, 0, 5), (3, 6, 2, 5)]"
"(4, 12, 24, 2, 0)","[(7, 7, '?', 5)]"
"(4, 12, 24, 6, 0)","[(0, 7, 7, 5)]"
"(4, 12, 24, 20, 0)","[(0, 7, '?', 5), (0, 6, 5, 5)]"
"(4, 12, 24, 23, 0)","[(6, 7, '?', 5), (7, 7, '?', 5), (7, 7, '?', 5), (6, 7, '?', 5), (7, 6, '?', 5)]"
"(4, 12, 24, 24, 0)","[('?', 7, 0, 5), ('?', 7, 7, 5), ('?', 6, 2, 5), ('?', 7, 7, 5), ('?', 7, 0, 5)]"
"(4, 12, 24, 25, 0)","[(7, 6, 2, 5), (7, 7, 7, 5), (7, 7, 7, 5), (6, 6, 0, 5), (6, 7, 0, 5), (6, 7, 7, 5), (6, 6, 2, 5), (6, 6, 7, 5), (7, 7, 2, 5), (7, 6, 2, 5)]"
"(4, 12, 24, 26, 0)","[('?', 7, '?', 5), ('?', 7, '?', 5)]"
"(4, 12, 25, 2, 0)","[(7, 4, 2, 5)]"
"(4, 12, 25, 25, 0)","[(6, 4, 2, 5)]"
"(4, 12, 26, 1, 0)","[(3, 6, 5, 5), (3, 6, 5, 5)]"
"(4, 12, 26, 6, 0)","[(0, 7, 5, 5), (0, 6, 5, 5), (0, 7, 5, 5)]"
"(4, 12, 26, 23, 0)","[(6, 7, 5, 5), (7, 7, 5, 5)]"
"(4, 12, 27, 22, 0)","[(1, 6, 2, 5), (1, 6, 2, 5)]"
"(4, 15, 1, 1, 0)","[(3, 0, 6, 5), (3, 5, '?', 5), (3, 1, 6, 5)]"
"(4, 15, 1, 15, 0)","[(3, 1, 7, 5)]"
"(4, 15, 1, 16, 0)","[(3, 1, 2, 5), (3, 5, 7, 5), (3, 5, 2, 5), (3, '?', 0, 5), (3, 0, 2, 5), (3, 5, 2, 5), (3, 5, 0, 5), (3, 5, 0, 5), (3, 0, 2, 5), (3, 1, 7, 5), (3, 5, 7, 5), (3, 5, '?', 5), (3, 5, 2, 5), (3, 1, 7, 5), (3, 5, 7, 5), (3, '?', 7, 5), (3, 1, 2, 5), (3, 5, 2, 5), (3, 0, 2, 5), (3, 5, 2, 5), (3, 1, 0, 5), (3, 1, 7, 5), (3, 1, 2, 5), (3, 1, 7, 5), (3, 0, 2, 5), (3, 0, 0, 5), (3, 1, 2, 5), (3, 1, 0, 5), (3, 1, 2, 5), (3, 1, 2, 5), (3, 5, 0, 5)]"
"(4, 15, 1, 18, 0)","[(3, 0, '?', 5), (3, 0, '?', 5), (3, 5, '?', 5), (3, 0, '?', 5), (3, 5, '?', 5), (3, 0, '?', 5), (3, 5, '?', 5), (3, 0, '?', 5), (3, 5, '?', 5), (3, 5, '?', 5), (3, 1, '?', 5), (3, 0, '?', 5), (3, 0, '?', 5)]"
"(4, 15, 1, 21, 0)","[(3, 1, 6, 5)]"
"(4, 15, 2, 2, 0)","[(6, '?', '?', 5), (6, '?', '?', 5), (6, '?', '?', 5), (7, '?', '?', 5), (6, '?', '?', 5), (7, '?', '?', 5), (6, '?', '?', 5), (7, '?', '?', 5), (6, '?', 6, 5), (6, '?', '?', 5), (7, '?', '?', 5), (6, '?', '?', 5), (6, '?', '?', 5), (7, '?', '?', 5), (7, '?', '?', 5)]"
"(4, 15, 2, 11, 0)","[(5, 4, 0, 5), (5, 4, '?', 5)]"
"(4, 15, 2, 12, 0)","[(4, '?', 2, 5), (4, '?', '?', 5), (4, '?', '?', 5), (4, '?', '?', 5), (4, '?', 7, 5), (4, '?', 7, 5), (4, '?', '?', 5), (4, '?', 2, 5), (5, '?', 0, 5), (4, '?', '?', 5), (5, '?', 0, 5)]"
"(4, 15, 2, 19, 0)","[(6, 1, '?', 5)]"
"(4, 15, 2, 25, 0)","[(7, '?', 2, 5), (7, '?', 0, 5), (7, '?', 2, 5), (6, '?', 0, 5), (6, '?', 6, 5), (7, '?', 2, 5)]"
"(4, 15, 2, 26, 0)","[(4, 3, '?', 5)]"
"(4, 15, 6, 6, 0)","[(0, '?', 2, 5), (0, '?', 2, 5), (0, 2, 6, 5), (0, '?', 2, 5), (0, '?', 2, 5), (0, '?', 7, 5)]"
"(4, 15, 6, 9, 0)","[(0, '?', 1, 5)]"
"(4, 15, 6, 10, 0)","[(2, '?', 2, 5), (2, '?', 7, 5), (2, '?', 7, 5), (2, 5, 2, 5)]"
"(4, 15, 6, 12, 0)","[('?', '?', 2, 5)]"
"(4, 15, 6, 16, 0)","[(2, 0, 7, 5), ('?', 5, 0, 5), ('?', 0, 0, 5), (3, 0, 0, 5), ('?', 0, 2, 5), ('?', 0, 0, 5), (5, 5, 7, 5), (3, 1, 0, 5), ('?', 0, 2, 5), ('?', 5, 7, 5), (0, 1, 2, 5), ('?', 5, 0, 5), ('?', 1, 0, 5), ('?', 1, 0, 5), ('?', 5, 0, 5), ('?', 0, 7, 5), (0, 1, 7, 5), ('?', 0, 7, 5), (5, 5, 7, 5), ('?', 5, 7, 5)]"
"(4, 15, 6, 21, 0)","[(2, 0, 0, 5), (2, 1, 7, 5), (2, 1, 2, 5), (2, 1, 7, 5), (2, 5, 7, 5), (2, 1, 2, 5), (2, 1, 7, 5), (2, 0, 7, 5)]"
"(4, 15, 6, 22, 0)","[(0, 5, 7, 5), (0, 1, 7, 5), (0, 5, 0, 5), (0, 1, 0, 5), (0, 0, 2, 5), (0, 1, 7, 5), (0, 0, 2, 5), (0, 1, 2, 5), (0, 1, 0, 5), (0, 1, 2, 5), (0, 0, 2, 5), (0, 5, 7, 5), (0, 0, 7, 5), (0, 1, 7, 5), (0, 0, 2, 5), (0, 5, 7, 5), (0, 0, 7, 5), (0, 0, 2, 5), (0, 0, 7, 5), (0, 5, 7, 5), (0, 1, 2, 5)]"
"(4, 15, 7, 1, 0)","[(3, 0, 6, 5), (3, 1, 6, 5), (3, 3, 0, 5), (3, 3, 7, 5)]"
"(4, 15, 7, 7, 0)","[(4, 3, 2, 5), (3, 3, 0, 5), (3, 3, 7, 5), ('?', 3, 0, 5)]"
"(4, 15, 7, 16, 0)","[('?', 0, 6, 5), ('?', 5, 6, 5), ('?', 1, 6, 5), ('?', 0, 6, 5), ('?', 5, 6, 5), ('?', 0, 6, 5)]"
"(4, 15, 7, 21, 0)","[(1, 3, '?', 5), (1, 3, 6, 5), (1, 3, 2, 5), (1, 3, 2, 5), (1, 3, 2, 5)]"
"(4, 15, 7, 22, 0)","[(0, 1, 6, 5), (0, 3, 2, 5), (0, 3, 2, 5), (0, 3, 2, 5), (0, 3, 7, 5), (0, 1, 6, 5), (0, 3, 7, 5), (0, 3, '?', 5), (0, 3, 7, 5)]"
"(4, 15, 7, 25, 0)","[(7, 3, 2, 5), (7, 3, 7, 5)]"
"(4, 15, 9, 6, 0)","[(0, '?', 1, 5)]"
"(4, 15, 9, 9, 0)","[(0, 1, '?', 5)]"
"(4, 15, 10, 10, 0)","[(2, '?', '?', 5), (2, '?', '?', 5), (2, '?', '?', 5), (2, '?', '?', 5), (2, '?', 0, 5), (2, '?', 6, 5), (2, '?', '?', 5), (2, '?', 2, 5), (2, '?', 7, 5), (2, '?', '?', 5), (2, '?', 2, 5), (2, '?', 1, 5), (2, '?', 0, 5), (2, '?', '?', 5), (2, '?', 0, 5), (2, '?', '?', 5), (2, '?', 7, 5), (2, '?', 6, 5), (2, '?', 0, 5), (2, '?', 6, 5), (2, '?', '?', 5), (2, '?', 2, 5)]"
"(4, 15, 10, 13, 0)","[(2, 2, 0, 5), (2, 2, 7, 5)]"
"(4, 15, 10, 21, 0)","[(2, 1, 6, 5), (2, 5, 0, 5), (2, 1, 6, 5), (2, 1, '?', 5), (2, 5, 2, 5), (2, 5, '?', 5), (2, 1, 7, 5), (2, 5, '?', 5), (2, 5, '?', 5), (2, 1, 7, 5), (2, 0, '?', 5), (2, 1, 2, 5), (2, 1, '?', 5), (2, 1, 7, 5), (2, 0, 0, 5), (2, 3, '?', 5), (2, 3, '?', 5), (2, 5, '?', 5), (2, 0, '?', 5), (2, 3, '?', 5), (2, 5, '?', 5), (2, 0, 6, 5), (2, 5, '?', 5), (2, 5, 6, 5), (2, 1, 2, 5), (2, 5, 7, 5), (2, 0, '?', 5), (2, 5, '?', 5), (2, 1, '?', 5), (2, 0, 0, 5), (2, 5, 0, 5), (2, 5, 0, 5), (2, 5, 7, 5), (2, 3, '?', 5), (2, 3, '?', 5), (2, 5, 6, 5), (2, 0, 0, 5), (2, 1, '?', 5), (2, 5, '?', 5), (2, 0, '?', 5), (2, 5, 6, 5), (2, 1, '?', 5)]"
"(4, 15, 11, 1, 0)","[(3, 4, 7, 5), (3, 4, '?', 5), (3, 4, 7, 5), (3, 4, '?', 5), (3, 4, 0, 5), (3, 4, 7, 5), (3, 4, '?', 5), (3, 4, 6, 5), (3, 4, 0, 5), (3, 4, '?', 5), (3, 4, '?', 5), (3, 4, 7, 5), (3, 4, 6, 5), (3, 4, 0, 5)]"
"(4, 15, 11, 6, 0)","[(0, 4, 7, 5), (0, 4, 7, 5)]"
"(4, 15, 11, 10, 0)","[(2, 4, 6, 5), (2, 4, 0, 5), (2, 4, 6, 5), (2, 4, 0, 5), (2, 4, '?', 5), (2, 4, '?', 5), (2, 4, 2, 5), (2, 4, 7, 5), (2, 4, 7, 5), (2, 4, 2, 5), (2, 4, '?', 5), (2, 4, 7, 5), (2, 4, 6, 5), (2, 4, 7, 5), (2, 4, '?', 5), (2, 4, '?', 5), (2, 4, '?', 5), (2, 4, 7, 5), (2, 4, 0, 5), (2, 4, 2, 5), (2, 4, '?', 5), (2, 4, 6, 5), (2, 4, 7, 5), (2, 4, 2, 5), (2, 4, 0, 5), (2, 4, 0, 5)]"
"(4, 15, 11, 12, 0)","[(5, 4, 0, 5), ('?', 4, 0, 5), ('?', 4, 6, 5), ('?', 4, '?', 5), ('?', 4, 2, 5), (4, 4, 0, 5), ('?', 4, 0, 5), (4, 4, 6, 5), (4, 4, 0, 5), ('?', 4, 0, 5), (4, 4, 2, 5), ('?', 4, 0, 5), ('?', 4, 2, 5), (4, 4, 6, 5), (4, 4, 2, 5), ('?', 4, 2, 5), (4, 4, '?', 5)]"
"(4, 15, 11, 18, 0)","[(4, 4, '?', 5), (5, 4, '?', 5), (4, 4, '?', 5), ('?', 4, '?', 5), (4, 4, '?', 5), ('?', '?', '?', 5), ('?', 4, '?', 5), (4, 4, '?', 5)]"
"(4, 15, 11, 20, 0)","[(0, 4, '?', 5), (0, 4, '?', 5), (0, 4, '?', 5), (0, 4, '?', 5)]"
"(4, 15, 11, 22, 0)","[(1, 4, 6, 5)]"
"(4, 15, 11, 24, 0)","[('?', 4, 6, 5), ('?', 4, 2, 5), ('?', 4, 2, 5), ('?', 4, 6, 5), ('?', 4, 2, 5), ('?', 4, 6, 5), ('?', 4, 0, 5), ('?', 4, 6, 5), (5, 4, 6, 5)]"
"(4, 15, 11, 25, 0)","[(7, 4, 7, 5), (7, 4, 7, 5)]"
"(4, 15, 11, 26, 0)","[('?', 4, '?', 5), ('?', 4, '?', 5), ('?', 4, '?', 5)]"
"(4, 15, 11, 27, 0)","[(1, 4, 2, 5), (1, 4, 6, 5)]"
"(4, 15, 12, 1, 0)","[(3, '?', 0, 5), (3, '?', 7, 5), (3, '?', '?', 5), (3, '?', 2, 5), (3, '?', 7, 5), (3, '?', '?', 5), (3, '?', '?', 5), (3, '?', 0, 5), (3, '?', 2, 5), (3, '?', '?', 5), (3, '?', '?', 5), (3, '?', 0, 5), (3, '?', 2, 5), (3, '?', 7, 5), (3, '?', 0, 5), (3, '?', 0, 5), (3, '?', 7, 5), (3, '?', 2, 5), (3, '?', 2, 5), (3, '?', 6, 5), (3, '?', '?', 5), (3, 2, 0, 5), (3, '?', 6, 5), (3, '?', 7, 5), (3, '?', '?', 5), (3, '?', 0, 5), (3, 2, 0, 5), (3, '?', 0, 5), (3, '?', '?', 5), (3, '?', 2, 5), (3, '?', 7, 5), (3, '?', 6, 5)]"
"(4, 15, 12, 12, 0)","[('?', '?', 7, 5), ('?', '?', 7, 5), ('?', 2, 0, 5), ('?', '?', 0, 5)]"
"(4, 15, 12, 13, 0)","[(2, 2, 0, 5)]"
"(4, 15, 12, 18, 0)","[('?', '?', '?', 5)]"
"(4, 15, 12, 20, 0)","[(0, 7, '?', 5), (0, 2, '?', 5)]"
"(4, 15, 12, 24, 0)","[('?', 2, '?', 5), ('?', 2, '?', 5)]"
"(4, 15, 12, 25, 0)","[(7, 2, 7, 5)]"
"(4, 15, 13, 1, 0)","[(3, 2, 1, 5), (3, 2, 3, 5), (3, 2, 1, 5), (3, 2, '?', 5), (3, 2, 3, 5)]"
"(4, 15, 15, 12, 0)","[('?', '?', 2, 5), ('?', '?', 2, 5), ('?', '?', 0, 5), ('?', '?', 2, 5)]"
"(4, 15, 15, 16, 0)","[('?', '?', 0, 5)]"
"(4, 15, 15, 21, 0)","[(1, 3, 0, 5)]"
"(4, 15, 16, 16, 0)","[(2, 0, 7, 5), ('?', 1, 0, 5), (2, 0, 7, 5), ('?', 5, 7, 5), ('?', 0, 2, 5), ('?', 1, 2, 5), (3, 1, 7, 5), ('?', 1, 2, 5), (2, 0, 7, 5), ('?', 1, 2, 5), (3, 0, 7, 5), (2, 0, 7, 5), ('?', 0, 2, 5), ('?', 5, 0, 5), (3, 0, 7, 5), ('?', 0, 7, 5), ('?', 0, 0, 5), ('?', 1, 6, 5)]"
"(4, 15, 18, 1, 0)","[(3, 3, 3, 5)]"
"(4, 15, 18, 9, 0)","[(0, 0, 0, 5), (0, 0, 0, 5), (0, 5, '?', 5), (0, 1, '?', 5), (0, 5, '?', 5), (0, 1, '?', 5), (0, 5, '?', 5)]"
"(4, 15, 18, 12, 0)","[('?', '?', '?', 5), ('?', '?', '?', 5), ('?', '?', '?', 5), ('?', '?', '?', 5), ('?', '?', '?', 5), ('?', '?', '?', 5), ('?', '?', '?', 5), ('?', '?', '?', 5)]"
"(4, 15, 18, 16, 0)","[('?', 1, '?', 5), ('?', 0, '?', 5), ('?', 1, '?', 5), ('?', 1, '?', 5), ('?', 0, '?', 5), ('?', 0, '?', 5), ('?', 0, 1, 5), ('?', 0, '?', 5)]"
"(4, 15, 18, 21, 0)","[(1, 3, '?', 5), (1, 3, 1, 5), (1, 3, 1, 5), (1, 3, 1, 5)]"
"(4, 15, 18, 22, 0)","[(0, 3, '?', 5), (0, 3, '?', 5)]"
"(4, 15, 18, 23, 0)","[(6, 3, 1, 5), (6, 3, 1, 5)]"
"(4, 15, 18, 25, 0)","[(7, 3, '?', 5), (7, 3, '?', 5)]"
"(4, 15, 19, 19, 0)","[(7, 0, '?', 5), (7, 0, '?', 5), (6, 5, '?', 5), (6, 5, '?', 5), (6, 5, '?', 5), (7, 0, '?', 5), (6, 5, '?', 5), (6, 0, 6, 5), (6, 5, '?', 5), (7, 0, '?', 5), (6, 5, '?', 5), (7, 0, '?', 5)]"
"(4, 15, 19, 25, 0)","[(6, 5, 6, 5), (6, 5, 7, 5), (7, 5, 2, 5), (7, 1, 0, 5), (7, 1, 7, 5), (7, 1, 7, 5)]"
"(4, 15, 21, 21, 0)","[(2, 1, 6, 5), (2, 5, 2, 5), (2, 1, 2, 5), (2, 0, 6, 5)]"
"(4, 15, 22, 11, 0)","[(1, 4, '?', 5), (1, 4, 6, 5), (1, 4, 0, 5), (1, 4, 2, 5), (1, 4, 2, 5)]"
"(4, 15, 22, 21, 0)","[(1, 5, 6, 5)]"
"(4, 15, 22, 27, 0)","[(1, '?', 0, 5)]"
"(4, 15, 23, 11, 0)","[(4, 4, '?', 5)]"
"(4, 15, 24, 1, 0)","[(3, 2, 2, 5)]"
"(4, 15, 24, 2, 0)","[(6, 2, '?', 5), (7, 2, '?', 5)]"
"(4, 15, 24, 6, 0)","[(0, 6, 0, 5), (0, 2, 2, 5), (0, 7, 0, 5), (0, 7, 7, 5), (0, 2, 7, 5), (0, 2, 7, 5)]"
"(4, 15, 24, 13, 0)","[(2, 2, 0, 5), (2, 2, 0, 5)]"
"(4, 15, 24, 20, 0)","[(0, 2, 1, 5), (0, 2, 1, 5)]"
"(4, 15, 24, 23, 0)","[(7, 6, '?', 5), (7, 6, '?', 5)]"
"(4, 15, 24, 24, 0)","[('?', 6, 0, 5), ('?', 6, 7, 5), ('?', 6, 7, 5)]"
"(4, 15, 24, 26, 0)","[('?', 6, '?', 5), ('?', 2, '?', 5)]"
"(4, 15, 25, 2, 0)","[(7, '?', 2, 5), (6, '?', 0, 5), (7, '?', 2, 5), (7, '?', 2, 5), (6, '?', 7, 5), (7, '?', 2, 5)]"
"(4, 15, 25, 11, 0)","[(4, 4, 0, 5)]"
"(4, 15, 25, 19, 0)","[(7, 5, 2, 5), (6, 1, 7, 5), (7, 0, 0, 5), (6, 1, 7, 5), (6, 5, 2, 5), (7, 0, 6, 5), (7, 5, 7, 5), (7, 1, 7, 5), (6, 5, 2, 5), (6, 5, 6, 5), (7, 1, 2, 5), (7, 1, 6, 5), (7, 0, 6, 5), (7, 5, 7, 5), (7, 5, 7, 5), (7, 5, 7, 5), (6, 1, 2, 5), (6, 1, 7, 5), (6, 0, 6, 5), (7, 5, 7, 5), (7, 1, 2, 5), (6, 0, 0, 5), (7, 1, 7, 5), (7, 5, 2, 5), (6, '?', 7, 5), (6, 5, 2, 5), (7, 1, 7, 5), (6, 5, 2, 5), (6, 1, 0, 5), (6, 5, 7, 5), (7, 1, 2, 5), (7, 1, 2, 5), (6, 5, 7, 5), (7, 5, 2, 5)]"
"(4, 15, 26, 1, 0)","[(3, 3, 3, 5), (3, 3, 3, 5), (3, 3, 3, 5)]"
"(4, 15, 26, 7, 0)","[(0, 3, 1, 5), ('?', 3, 3, 5), (0, 3, 3, 5), ('?', 3, 3, 5), ('?', 3, 3, 5), (0, 3, 3, 5), ('?', 3, 3, 5)]"
"(4, 15, 26, 9, 0)","[(0, 1, '?', 5), (0, 1, '?', 5), (0, 5, '?', 5)]"
"(4, 15, 26, 16, 0)","[('?', 0, '?', 5), ('?', 0, '?', 5), ('?', 0, '?', 5), (3, 1, '?', 5), ('?', 0, '?', 5), ('?', 1, '?', 5)]"
"(4, 15, 26, 22, 0)","[(0, 3, '?', 5), (0, 3, 1, 5), (0, 3, '?', 5), (0, 3, 3, 5), (0, 3, 3, 5)]"
"(4, 15, 26, 23, 0)","[(7, 3, 3, 5)]"
"(4, 15, 26, 25, 0)","[(6, 3, 3, 5), (7, 3, 3, 5), (7, 3, 3, 5), (7, 3, '?', 5)]"
"(4, 15, 27, 11, 0)","[(1, 4, 0, 5), (1, 4, 7, 5), (1, 4, 7, 5), (1, 4, '?', 5), (1, 4, 2, 5), (1, 4, 7, 5), (1, 4, 0, 5), (1, 4, 7, 5), (1, 4, '?', 5), (1, 4, '?', 5), (1, 4, '?', 5), (1, 4, 2, 5), (1, 4, 0, 5)]"
"(4, 15, 27, 21, 0)","[(1, 1, 6, 5), (1, 3, '?', 5), (1, 5, 6, 5), (1, 1, 2, 5), (1, 3, '?', 5), (1, 3, 0, 5), (1, 5, 6, 5), (1, 3, '?', 5), (1, 1, 6, 5), (1, 3, 0, 5), (1, 5, 2, 5), (1, 3, 0, 5)]"
"(4, 15, 27, 22, 0)","[(1, 6, '?', 5), (1, 2, '?', 5), (1, 2, 1, 5)]"
"(4, 15, 27, 27, 0)","[(1, '?', 0, 5), (1, '?', '?', 5), (1, '?', 6, 5), (1, '?', 0, 5), (1, '?', '?', 5), (1, '?', '?', 5), (1, '?', '?', 5), (1, '?', 6, 5), (1, '?', '?', 5)]"
"(4, 16, 2, 25, 0)","[(7, '?', 2, 5)]"
"(4, 16, 13, 1, 0)","[(3, 2, '?', 5)]"
"(4, 16, 18, 16, 0)","[('?', 1, '?', 5), ('?', 1, '?', 5), ('?', 0, '?', 5)]"
"(4, 16, 18, 19, 0)","[(6, 5, '?', 5)]"
"(4, 16, 19, 19, 0)","[(6, 1, '?', 5)]"
"(4, 16, 22, 21, 0)","[(1, 0, 6, 5)]"
"(4, 16, 26, 9, 0)","[(0, 5, '?', 5)]"
"(4, 16, 27, 21, 0)","[(1, 0, 6, 5)]"
"(4, 18, 1, 1, 0)","[(3, 1, 5, 5), (3, 5, 5, 5), (3, 0, 4, 5)]"
"(4, 18, 1, 15, 0)","[(3, 1, 4, 5), (3, 1, 5, 5)]"
"(4, 18, 1, 16, 0)","[(3, 1, 4, 5), (3, 0, 5, 5), (3, 5, 5, 5), (3, 1, 5, 5), (3, 0, 5, 5), (3, 5, 5, 5), (3, 0, 5, 5), (3, 0, 4, 5), (3, 1, 5, 5), (3, 0, 4, 5), (3, 0, 1, 5), (3, 0, 4, 5), (3, 1, 4, 5)]"
"(4, 18, 1, 18, 0)","[(3, 0, 5, 5)]"
"(4, 18, 1, 19, 0)","[(3, 5, 5, 5)]"
