message,concepts
"(17, 8, 3, 0)","[(0, 3, 4), (0, 3, 4), (0, 3, 4), (4, 3, 4), (4, 3, 4)]"
"(17, 8, 8, 0)","[(4, 2, 6), (0, 2, 6), (0, 2, 6), (0, 2, 6), (4, 2, 6)]"
"(17, 8, 12, 0)","[(4, 6, 4)]"
"(17, 8, 16, 0)","[(4, 2, 4), (4, '?', 4), (0, 2, 3), (4, 2, '?'), (0, 2, 3), (4, 2, 4), (0, 2, '?'), (4, 2, '?'), (4, 2, '?'), (0, 2, 4), (4, 2, 6), (4, 2, 6), (4, 2, 7), (4, '?', 4), (0, 2, '?'), (4, 2, 6), (0, 2, '?'), (0, 2, 0), (4, 2, 7), (0, 2, 0), (4, 2, 4), (4, 2, '?'), (0, 2, 3), (0, 2, '?'), (0, 2, '?'), (4, 2, 7), (0, 2, '?'), (4, 2, 7), (0, 2, 0), (4, 2, 7), (4, 2, 7), (4, 2, '?'), (4, 2, 7), (0, 2, '?'), (4, 2, 3), (4, 2, 0), (4, 2, 7), (0, 2, 0), (4, 2, '?'), (4, 2, 0)]"
"(17, 8, 17, 0)","[(4, 2, 4)]"
"(17, 8, 20, 0)","[(0, 2, 6)]"
"(17, 8, 25, 0)","[(4, '?', 4)]"
"(17, 12, 12, 0)","[(0, 5, 7)]"
"(17, 12, 16, 0)","[(4, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1)]"
"(17, 12, 17, 0)","[(0, 0, 7), (0, 0, 7), (4, 5, 7), (4, 5, 7), (0, 5, 4), (4, 5, 7), (4, 5, 1), (0, 5, 1), (0, 5, 1), (4, 5, 7), (0, 5, 7), (0, 5, 7), (0, 5, 7)]"
"(17, 14, 17, 0)","[(4, 0, 4)]"
"(17, 15, 3, 0)","[(4, 3, 4), (4, 3, 4), (4, 3, 4)]"
"(17, 16, 8, 0)","[(0, 2, 5), (4, 2, 1), (4, 2, 1), (4, 2, 3), (4, 2, 5), (4, 2, 5), (0, 2, '?')]"
"(17, 16, 12, 0)","[(4, 5, 5), (4, 5, 3), (4, 0, 1), (0, 5, 5), (4, 0, 5), (4, 0, 1), (0, 0, 5), (4, 0, 5), (4, 5, 1), (0, 5, 5), (0, 5, 5), (4, 5, 3), (4, 5, 5), (0, 5, 5), (0, 5, 5), (4, 5, 5), (4, 5, 3), (4, 5, 5), (4, 5, 1), (4, 5, 5), (4, 5, 3), (0, 5, 5), (4, 5, 5), (4, 5, 5), (4, 5, 1), (4, 5, 5), (4, 5, 3), (4, 5, 3), (4, 5, 1)]"
"(17, 16, 16, 0)","[(4, 2, 5), (0, 7, 3), (0, 2, 5), (4, 2, 1), (0, 2, 5), (4, 2, 3), (4, 7, 5), (0, 2, 3), (0, 2, 1), (4, 2, 1), (4, 7, 1), (0, 5, 5), (4, 7, 1), (0, 7, 5), (0, 2, 5), (0, 7, 1), (0, 2, 3), (0, 7, 5), (4, 2, 1), (0, 2, 5), (0, 2, 1), (4, 2, 3), (4, 2, 1), (4, 2, 3), (0, 2, 1), (0, 7, 5), (4, 7, 1), (4, 2, 5), (4, 2, 3), (0, 7, 5), (0, 2, 3), (4, 2, 3), (0, 2, 5), (4, 2, 1), (4, 2, 5), (4, 2, 3), (4, 2, 3), (4, 2, 1), (4, 2, 1), (0, 2, 3)]"
"(17, 16, 17, 0)","[(4, 2, 5), (0, 2, 1), (4, 2, 7), (4, 2, 4), (0, 2, 1), (0, 2, 1), (0, 2, 1)]"
"(17, 16, 20, 0)","[(0, 7, 4), (0, 7, 1), (0, 7, 7), (4, 7, 7), (0, 7, 7), (0, 7, 7)]"
"(17, 16, 25, 0)","[(0, '?', 5), (4, '?', 5)]"
"(17, 17, 8, 0)","[(4, 2, 4), (0, 2, 4), (0, 2, 4), (0, 2, 4), (0, 2, 4), (0, 2, 4), (4, 2, 4)]"
"(17, 17, 12, 0)","[(4, 5, 1), (4, 5, 1), (4, 5, 7), (4, 5, 4), (4, 5, 4), (0, 5, 4), (0, 5, 4), (4, 5, 7), (0, 5, 1), (4, 5, 4), (0, 5, 4), (4, 5, 4), (0, 5, 7), (0, 5, 1), (4, 5, 1), (0, 5, 4), (0, 5, '?')]"
"(17, 17, 16, 0)","[(4, 2, 7), (0, 2, 4)]"
"(17, 17, 17, 0)","[(4, 5, 7), (4, 5, 7), (4, 5, 4), (0, 5, 1), (4, 5, 4), (4, 5, 4), (4, 5, 4)]"
"(17, 17, 20, 0)","[(0, 2, 4)]"
"(17, 20, 3, 0)","[(0, 4, 4)]"
"(17, 20, 16, 0)","[(4, 7, 7), (4, 7, 7), (0, 7, 4), (0, 7, 4), (4, 7, 7)]"
"(17, 20, 17, 0)","[(0, 2, 4), (4, 7, 7), (0, 7, 4), (0, 7, 4)]"
"(20, 1, 1, 0)","[(1, 7, 4), (1, 7, 5), (1, 7, 5)]"
"(20, 3, 3, 0)","[(0, 4, 6), (0, 4, 3), (0, 4, 3)]"
"(20, 3, 16, 0)","[(0, 3, 6)]"
"(20, 5, 21, 0)","[(1, 2, 7), (1, 2, 7)]"
"(20, 16, 3, 0)","[(0, 3, 6), (0, 3, 6)]"
"(20, 16, 7, 0)","[(0, 1, 4)]"
"(20, 16, 20, 0)","[(4, 7, 6), (4, 7, 2)]"
"(20, 17, 3, 0)","[(4, 3, 6)]"
"(20, 17, 7, 0)","[(4, 1, 4)]"
"(20, 17, 8, 0)","[(0, 2, 6), (0, 2, 6), (0, 2, 2)]"
"(20, 20, 3, 0)","[(0, 3, 6), (4, 3, 2), (0, 3, 6)]"
"(20, 20, 7, 0)","[(0, 1, 4)]"
"(20, 20, 13, 0)","[(1, 7, 2), (4, 7, 6), (1, 7, 2)]"
"(20, 20, 17, 0)","[(0, 2, 6), (4, 7, 6), (0, 2, 2)]"
"(20, 20, 20, 0)","[(4, 7, 6), (4, 7, 6), (4, 7, 2), (0, 7, 2), (0, 2, 2), (4, 7, 2)]"
"(21, 7, 3, 0)","[(6, '?', 7)]"
"(21, 12, 1, 0)","[(3, 6, 5)]"
"(21, 12, 7, 0)","[(3, 5, 5)]"
"(21, 12, 12, 0)","[(3, 5, 6), (3, 5, 7), (3, 0, 7), (3, 5, 6), (6, 5, '?'), (6, 5, 7), (3, 5, 7), (6, 5, '?'), (3, 5, 6), (3, 0, 7), (6, 5, 7), (3, 0, 4), (6, 0, '?'), (3, 0, 4), (6, 5, 3), (3, 5, 6), (3, 5, 7), (6, 5, 4), (6, 0, 7), (3, 5, '?'), (3, 5, 0), (6, 0, 7), (6, 5, '?'), (6, 0, 7), (3, 5, 7), (3, 5, 4), (3, 5, 4), (6, 5, 1), (3, 0, 7), (6, 5, 7), (3, 5, 4), (6, 5, 7), (6, 5, '?'), (3, 5, 7), (3, 5, '?'), (3, 5, '?'), (6, 5, '?'), (3, 5, '?'), (3, 5, 7), (6, 5, 1), (3, 5, '?'), (6, 5, 3), (3, 5, 0), (3, 5, 7), (6, 5, 7), (3, 0, 7), (3, 5, '?'), (3, 5, '?'), (3, 5, '?'), (3, 0, 7), (6, 5, 3), (6, 5, '?')]"
"(21, 12, 13, 0)","[(3, 5, 2), (3, 6, '?'), (6, 5, 2), (6, 5, 2), (3, 5, 0), (3, 5, 2), (3, 5, 0), (6, 5, 0), (3, 5, 0), (6, 5, 0), (3, 5, 2), (3, 5, 2)]"
"(21, 12, 17, 0)","[(3, 5, 5), (3, 5, 5)]"
"(21, 12, 21, 0)","[(3, 5, 5)]"
"(21, 12, 25, 0)","[(3, 6, 4), (6, 6, 7), (3, 6, 4), (3, 6, 4), (3, 6, 4), (6, 6, 7), (3, 6, 4), (6, 6, 7), (3, 6, 4), (3, 6, 4), (6, 6, 7), (3, 6, 4)]"
"(21, 13, 3, 0)","[(3, '?', 4)]"
"(21, 13, 13, 0)","[(3, '?', 2)]"
"(21, 13, 25, 0)","[(3, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 2), (6, 2, 2), (3, '?', 2)]"
"(21, 25, 12, 0)","[(6, 6, 7), (6, 6, 7), (3, 6, '?'), (6, 6, '?'), (6, 6, 7)]"
"(21, 25, 13, 0)","[(6, 2, 2), (6, '?', 4), (6, '?', 4), (6, '?', 4), (3, '?', 4), (3, '?', 4), (6, '?', 4), (6, '?', 4)]"
"(21, 25, 25, 0)","[(3, '?', '?'), (3, '?', '?'), (6, '?', 1), (6, '?', 7), (6, '?', '?'), (6, '?', 7), (6, '?', '?'), (3, '?', 4), (6, '?', 4), (6, '?', 1), (3, '?', '?'), (6, '?', 7), (6, '?', 7), (3, '?', 4), (3, '?', 4), (6, '?', '?'), (6, '?', '?'), (6, '?', 7), (3, '?', '?'), (6, '?', 7), (6, '?', 7), (3, '?', '?'), (6, '?', 7), (3, '?', 4), (3, '?', '?'), (3, '?', '?'), (6, '?', '?'), (6, '?', 1), (3, '?', 4), (6, '?', '?')]"
"(23, 1, 1, 0)","[(6, 7, 3), (6, 7, 5), (6, 2, 3), (3, 7, 5), (3, 7, 5)]"
"(23, 1, 13, 0)","[(6, 7, 1)]"
"(23, 2, 1, 0)","[(2, 7, 5), (2, 7, 5), (2, 7, 5), (2, 7, 5), (2, 7, 1), (2, 7, 5)]"
"(23, 2, 2, 0)","[(5, 7, 2), (5, 7, 0), (5, 7, 0), (5, 7, 2), (5, 1, 0), (5, 7, 2)]"
"(23, 2, 6, 0)","[(5, 6, 0)]"
"(23, 2, 9, 0)","[(5, 1, 0), (5, 1, 2), (5, 1, 2)]"
"(23, 2, 12, 0)","[(2, 6, 2)]"
"(23, 2, 13, 0)","[(2, 7, 0), (2, 7, 2), (2, 7, 2), (2, 7, 2), (2, 7, 0), (2, 7, 2), (2, 7, 0), (2, 7, 2), (2, 7, 2), (2, 7, 0), (2, 7, 0), (2, 7, 0)]"
"(23, 2, 14, 0)","[(2, 6, 2)]"
"(23, 2, 19, 0)","[(2, 7, 1)]"
"(23, 2, 25, 0)","[(2, '?', 4), (2, '?', 2), (2, '?', 2), (2, '?', 2), (2, '?', 4), (2, '?', 4), (2, '?', 2), (2, '?', 2)]"
"(23, 5, 21, 0)","[(6, 2, 1)]"
"(23, 6, 6, 0)","[(5, 6, 3), (5, 6, 3), (5, 6, 2), (5, 6, 6), (5, 6, 1), (5, 6, 7), (5, 6, 3), (5, 6, 2), (5, 6, 5), (5, 6, 2), (5, 6, 1), (5, 6, 3), (5, 6, 2), (5, 6, 3), (5, 6, 5), (5, 6, 3), (5, 6, '?')]"
"(23, 6, 9, 0)","[(5, 0, 2), (5, 5, 0), (5, 0, 2), (5, 0, 2), (5, 5, 2), (5, 5, 0), (5, 5, 0), (5, 5, 0), (5, 5, 2), (5, 5, 0), (5, 0, 2), (5, 0, 2)]"
"(23, 6, 12, 0)","[(2, 0, 5), (2, 5, 3), (2, 5, 5), (2, 0, 5), (2, 5, 5), (2, 5, 3), (2, 0, 5), (2, 0, 5), (2, 5, 5), (2, 5, 3), (2, 5, 5), (2, 0, 5), (2, 5, 5), (2, 0, 1)]"
"(23, 6, 14, 0)","[(2, 6, 3), (2, 6, 2), (2, 6, 5)]"
"(23, 6, 23, 0)","[(5, 0, 2), (5, 0, '?'), (5, 5, 0), (5, 0, '?'), (5, 5, 0), (5, 5, '?'), (5, 0, '?'), (5, 5, 2), (5, 5, '?'), (5, 5, '?'), (5, 0, '?'), (5, 0, '?'), (5, 0, 2), (5, 0, '?'), (5, 5, 0), (5, 0, '?'), (5, 5, 2), (5, 0, '?'), (5, 0, 2)]"
"(23, 9, 9, 0)","[(5, '?', 2), (5, '?', 4), (5, '?', 2), (5, '?', 0)]"
"(23, 9, 23, 0)","[(5, '?', 2), (5, '?', 4), (5, '?', 4), (5, 5, 2), (5, 1, 0), (5, '?', 4), (5, '?', 4), (5, '?', 0), (5, '?', 4), (5, '?', 2), (5, 5, 2), (5, '?', 0), (5, '?', 0), (5, '?', 0), (5, '?', 4), (5, '?', 2), (5, '?', 4), (5, '?', 0), (5, '?', 2), (5, '?', 4)]"
"(23, 10, 12, 0)","[(2, 6, 6), (2, 6, 2), (2, 5, 0), (2, 6, 0), (2, 0, 0), (2, 6, 6), (2, 5, 0), (2, 0, 0), (2, 6, 6)]"
"(23, 10, 14, 0)","[(2, 6, 2), (2, 6, 6)]"
"(23, 10, 25, 0)","[(2, '?', 0), (2, '?', 0), (2, '?', 0)]"
"(23, 12, 1, 0)","[(3, 6, 5), (6, 6, 1), (6, 6, 3), (3, 6, 3), (3, 6, 5), (6, 6, 1), (3, 6, 1), (6, 6, 1), (3, 6, 1), (6, 6, 5), (6, 6, 3), (6, 6, 1), (6, 6, 1), (3, 6, 5), (6, 6, 5), (3, 6, 3)]"
"(23, 12, 7, 0)","[(6, 5, 3), (3, 5, 5), (3, 5, 5)]"
"(23, 12, 12, 0)","[(3, 0, 1), (6, 5, 1), (3, 0, 5), (3, 0, 1), (3, 0, 1), (6, 5, 1), (6, 5, 1), (3, 0, 1), (6, 5, 1), (3, 0, 5), (3, 0, 1), (3, 0, 5), (6, 0, 5), (6, 0, 1), (6, 5, 1), (6, 5, 1), (6, 0, 1), (3, 0, 1)]"
"(23, 12, 13, 0)","[(3, 6, 6), (6, 6, 6), (6, 6, 6)]"
"(23, 12, 14, 0)","[(6, 0, 5), (3, 0, 5)]"
"(23, 12, 17, 0)","[(6, 0, 5), (6, 0, 5), (6, 0, 5)]"
"(23, 12, 24, 0)","[(3, 6, 3), (3, 6, 3), (3, 6, 3), (3, 6, 3), (3, 6, 1)]"
"(23, 12, 25, 0)","[(6, 5, 3), (6, 5, 3), (3, 5, 5), (3, 5, 5), (6, 5, 3)]"
"(23, 12, 26, 0)","[(3, 5, 5)]"
"(23, 13, 13, 0)","[(3, 7, 2), (3, 7, 0), (3, 7, 0), (3, 7, 2)]"
"(23, 14, 1, 0)","[(3, 6, 5)]"
"(23, 21, 21, 0)","[(3, 2, 5), (3, 2, 1), (3, 2, 1), (3, 2, 7)]"
"(23, 23, 1, 0)","[(2, 2, 3), (2, 2, 3), (2, 2, 3), (2, 2, 4)]"
"(23, 23, 2, 0)","[(5, 7, 0), (5, 7, 0), (5, 7, '?'), (5, 7, '?'), (5, 7, 6), (5, 7, 1), (5, 7, 4), (5, 7, 0), (5, 7, '?'), (5, 2, 2), (5, 7, 5), (5, 7, 1), (5, 7, 5), (5, 7, '?'), (5, 7, 6), (5, 7, 2), (5, 7, '?'), (5, 7, 3), (5, 7, 3), (5, 7, 1), (5, 7, 4), (5, 7, 5), (5, 7, 3), (5, 7, 5), (5, 7, 7), (5, 7, 6), (5, 7, 5), (5, 2, 2), (5, 7, 0), (5, 7, '?'), (5, 7, 1), (5, 7, 1), (5, 7, 6), (5, 7, '?'), (5, 7, 0), (5, 7, '?'), (5, 7, 4), (5, 7, 3), (5, 7, 7), (5, 7, 7), (5, 7, 2), (5, 7, 3), (5, 7, 6), (5, 7, 2), (5, 7, 7), (5, 7, 1), (5, 7, '?'), (5, 7, 0), (5, 7, 0)]"
"(23, 23, 6, 0)","[(5, 0, 0), (5, 6, '?'), (5, 6, 1), (5, 6, 7), (5, 6, 6), (5, 6, 5), (5, 6, 7), (5, 6, 1), (5, 6, 0), (5, 6, 0), (5, 6, 5), (5, 6, '?'), (5, 6, '?'), (5, 6, '?'), (5, 6, 5), (5, 6, 6), (5, 6, 7), (5, 0, 0), (5, 6, 0), (5, 6, 6), (5, 6, 1), (5, 6, '?'), (5, 6, 3), (5, 5, 0), (5, 6, 7), (5, 6, '?'), (5, 6, 1), (5, 6, 2), (5, 6, 5), (5, 6, 2), (5, 6, '?'), (5, 6, 1), (5, 6, '?'), (5, 6, 7), (5, 6, '?'), (5, 6, 0), (5, 6, 7), (5, 6, 6), (5, 6, 5), (5, 6, 7), (2, 6, 5), (5, 6, 0), (5, 6, 5), (5, 0, 0), (5, 6, 2)]"
"(23, 23, 9, 0)","[(5, '?', 6), (5, '?', 6), (5, '?', 6), (5, '?', 0), (5, '?', 6), (5, '?', 0), (5, '?', 6), (5, '?', 2), (5, '?', 2), (5, 1, 0), (5, '?', 6), (5, 1, 0), (5, '?', 6), (5, 2, 2)]"
"(23, 23, 10, 0)","[(5, 2, '?'), (5, 2, 0), (5, 2, 6), (5, 2, 6), (5, 2, 0), (5, 2, 6), (5, 2, 0), (5, 2, 6), (5, 2, 0), (5, 2, 0), (5, 2, 0), (5, 2, 0), (5, 2, 0)]"
"(23, 23, 11, 0)","[(5, 7, 1), (5, 7, 7), (5, 7, 3), (5, 7, 4), (5, 2, 4), (5, 7, 7), (5, 7, 4), (5, 7, 4), (5, 7, 4), (5, 7, 5), (5, 2, 4), (5, 7, 5), (5, 7, 3), (5, 7, 3), (5, 7, 7), (5, 7, 4), (5, 7, 3), (5, 7, 7), (5, 7, 7), (5, 2, 4), (5, 7, 7), (5, 7, 1)]"
"(23, 23, 12, 0)","[(2, 6, 5), (2, 6, 5)]"
"(23, 23, 13, 0)","[(2, 2, 2), (2, 7, 6), (2, 2, 2), (2, 2, 2), (2, 2, 6), (2, 7, 6), (2, 2, 2)]"
"(23, 23, 14, 0)","[(2, 6, 5)]"
"(23, 23, 19, 0)","[(2, 7, 4), (2, 7, 4), (2, 2, 4), (2, 2, 4)]"
"(23, 23, 21, 0)","[(2, 2, 7), (2, 2, 1), (2, 2, 7), (2, 2, 1), (2, 2, 7)]"
"(23, 23, 23, 0)","[(5, '?', 3), (5, 2, 6), (5, 2, 4), (5, '?', 7), (5, '?', 5), (5, 2, 4), (5, 2, 6), (5, 2, 4), (5, '?', 1), (5, '?', 7), (5, '?', 5), (5, '?', 1), (5, 2, 2), (5, 2, 2), (5, '?', '?'), (5, '?', 3), (5, '?', '?'), (5, '?', 7), (5, '?', 7), (5, '?', '?'), (5, '?', 7), (5, '?', 7), (5, '?', 1), (5, '?', 1), (5, '?', 7), (5, '?', 5), (5, '?', 5), (5, 2, 4), (5, '?', 5), (5, '?', 3), (5, '?', 7), (5, '?', 3), (5, '?', '?'), (5, '?', 1), (5, '?', 5), (5, 2, 2), (5, '?', 7), (5, '?', 3), (5, '?', 1), (5, 0, '?'), (5, '?', 1), (5, '?', 5), (5, '?', 1), (5, '?', 1)]"
"(23, 23, 25, 0)","[(2, 2, 0), (2, 2, 5), (2, 2, 0), (2, 2, 2), (2, 2, 3), (2, 2, 2), (2, 2, 5), (2, 2, 6), (2, 2, 4), (2, 2, 6), (2, 2, 1), (2, 2, 5), (2, 2, 6), (2, 2, 1), (2, 2, 7), (2, 2, 3), (2, 2, 0), (2, 2, 1), (2, 2, 1), (2, 2, 2), (2, 2, 6), (2, 2, 7), (2, 2, 7), (2, 2, 1), (2, 2, 2), (2, 2, 6), (2, 2, 5), (2, 2, 5), (2, 2, 3), (2, 2, 7), (2, 2, 0), (2, 2, 3), (2, 2, 4), (2, 2, 3), (2, 2, 5), (2, 2, 7), (2, 2, 6), (2, 2, 2), (2, 2, 0), (2, 2, 1), (2, 2, 0), (2, 2, 3), (2, 2, 4), (2, 2, 4)]"
"(23, 23, 26, 0)","[(5, 2, 3), (5, 2, 3), (5, 2, 1), (5, 2, '?'), (5, 2, 7), (5, 2, 3), (5, 2, 7), (5, 2, 4), (5, 2, 1), (5, 2, 3), (5, 2, 3), (5, 2, '?'), (5, 2, 7), (5, 2, '?'), (5, 2, 1), (5, 2, 3), (5, 2, 7), (5, 2, 3), (5, 2, 3), (5, 2, 1), (5, 2, '?'), (5, 2, 1), (5, 2, 1), (5, 2, 1), (5, 2, 7), (5, 2, '?'), (5, 2, '?'), (5, 2, 1), (5, 2, 7), (5, 2, 7)]"
"(23, 25, 5, 0)","[(6, 2, 5), (3, 2, 5)]"
"(23, 25, 8, 0)","[(6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 0)]"
"(23, 25, 12, 0)","[(6, 6, 3), (3, 6, 6), (3, 6, 6), (3, 6, 6), (6, 6, 6), (3, 6, 6), (6, 6, 6), (6, 6, 3), (3, 6, 6), (6, 6, 6)]"
"(23, 25, 13, 0)","[(6, 2, 4), (6, 2, 6), (6, 2, 6), (3, 7, 7), (6, 2, 6), (6, 2, 6), (3, 7, 7), (3, 2, 6), (6, 7, 7), (6, 7, 6), (6, 7, 7), (6, 7, 6), (6, 2, 4), (3, 2, 6), (6, 2, 6), (3, 7, 7), (3, 2, 6), (6, 7, 6), (6, 7, 6), (3, 7, 4), (6, 2, 4), (3, 2, 6), (3, 2, 6), (6, 7, 6), (6, 2, 6), (6, 2, 6), (6, 7, 7), (3, 2, 6), (6, 2, 6), (3, 2, 6), (6, 2, 6), (3, 7, 7), (6, 2, 4), (3, 2, 6), (3, 7, 7)]"
"(23, 25, 14, 0)","[(6, 6, 3), (3, 6, 1)]"
"(23, 25, 21, 0)","[(3, 2, 7), (6, 2, 7), (6, 2, 1), (3, 2, 1), (6, 2, 1), (6, 2, 1), (3, 2, 7), (6, 2, 7), (3, 2, 1), (3, 2, 7), (6, 2, 7), (6, 2, 7), (6, 2, 5), (3, 2, 1), (6, 2, 1), (6, 2, 7), (3, 2, 1), (3, 2, 5), (3, 2, 1)]"
"(23, 25, 25, 0)","[(3, 2, '?'), (6, 2, '?'), (6, 2, 4), (6, 2, 5), (6, 2, '?'), ('?', '?', 4), (6, 2, 5), (6, 2, 3), (6, 2, 5), (3, 2, '?'), (6, 2, '?'), (3, 2, 5), (3, 2, '?'), (6, 2, 1), (6, 2, 0), (3, 2, 7), (6, 2, 1), (6, 2, 3), (6, 2, '?'), (3, 2, '?'), (6, 2, 4), (6, 2, '?'), (3, 2, 1), (6, 2, '?'), (3, 2, 5), (6, 2, 3), (6, 2, 3), (6, 2, '?'), (6, 2, 5), (6, 2, 0), (6, 2, 5), (3, 2, '?'), (6, 2, 4), (6, 2, 1), (3, 2, 5), (6, 2, 1), (3, 2, '?'), (3, 2, '?'), (6, 2, '?'), (6, 2, 5), (3, 2, 5), (6, 2, 3), (6, 2, 3), (3, 2, '?'), (3, 2, 5), (3, 2, '?')]"
"(23, 26, 12, 0)","[(2, 6, 3), (2, 6, '?'), (2, 6, 7), (2, 6, 3), (2, 6, 1), (2, 6, 3), (2, 6, 3), (2, 6, 7), (2, 5, 3), (2, 6, 6), (2, 6, 4), (2, 6, 7), (2, 6, 1)]"
"(23, 26, 13, 0)","[(2, 7, '?'), (2, 7, 3), (2, 7, '?'), (2, 7, 4), (2, 7, 1), (2, 7, 3), (2, 7, '?'), (2, 7, 4), (2, 7, 4), (2, 7, 3), (2, 7, 3), (2, 7, 4), (2, 7, 6), (2, 7, '?'), (2, 7, 1), (2, 7, '?'), (2, 7, 6), (2, 7, 1), (2, 7, '?'), (2, 7, 1), (2, 7, 1), (2, 7, '?'), (2, 7, '?')]"
"(23, 26, 14, 0)","[(2, 6, 4), (2, 6, 1), (2, 6, 1), (2, 6, 4)]"
"(23, 26, 19, 0)","[(2, 7, 3), (2, 7, 3), (2, 7, 3), (2, 7, 3)]"
"(23, 26, 25, 0)","[(2, '?', 7), (2, '?', 1), (2, '?', 7), (2, '?', 5), (2, '?', 1), (2, '?', 5), (2, '?', 3), (2, '?', 7), (2, '?', 5), (2, '?', 1), (2, '?', 1)]"
"(24, 1, 1, 0)","[(1, 7, 4), (1, 7, 4), (1, 7, 5), (1, 7, 5), (1, 7, 5)]"
"(24, 1, 3, 0)","[(1, 4, 5), (1, 3, 4), (1, 3, 4), (1, 3, 4), (1, 3, 4)]"
"(24, 1, 7, 0)","[(1, 1, 4), (1, 1, 4), (1, 1, 4)]"
"(24, 1, 13, 0)","[(1, 7, '?'), (1, 7, '?'), (1, 7, 4), (1, 7, 1), (1, 7, 1), (1, 7, '?'), (1, 7, 4), (1, 7, '?'), (1, 7, '?'), (1, 7, 5), (1, 7, '?'), (1, 7, 1), (1, 7, '?'), (1, 7, 4), (1, 7, 1), (1, 7, 4), (1, 7, 1), (1, 7, 1), (1, 7, 1)]"
"(24, 3, 3, 0)","[(1, 4, 7), (1, 4, 3), (1, 4, 4), (1, 4, '?'), (1, 4, 6), (1, 4, '?'), (1, 4, 5), (1, 4, 6), (1, 4, '?'), (1, 4, 5), (1, 4, 4), (1, 4, 7), (1, 4, 6), (1, 4, 5), (1, 4, 6), (1, 4, 3), (1, 4, 6), (1, 4, '?'), (1, 4, 3), (1, 4, 4), (1, 4, 4), (1, 4, 7), (1, 4, 7), (1, 4, 7), (1, 4, 3), (1, 4, 4), (1, 4, 3), (1, 4, 3), (1, 4, 7), (1, 4, 5), (1, 4, 4), (1, 4, '?'), (1, 4, 7), (1, 4, 6), (1, 4, 7), (1, 4, 6), (1, 4, '?'), (1, 4, 5), (1, 4, '?')]"
"(24, 3, 16, 0)","[(1, 3, '?'), (1, 3, 3), (1, 3, 7), (1, 3, 7), (1, 3, 3), (1, 3, 7), (1, 3, 6), (1, 3, 6), (1, 3, '?'), (1, 4, 2), (1, 3, 3), (1, 3, 3), (1, 3, 4), (1, 3, 6), (1, 3, '?'), (1, 3, 4), (1, 3, 4), (1, 4, 2), (1, 3, 6), (1, 3, '?'), (1, 3, 7), (1, 3, 6)]"
"(24, 5, 3, 0)","[(1, 4, 5), (1, 4, 5), (1, 4, 5)]"
"(24, 5, 21, 0)","[(1, 2, 7), (1, 2, 1), (1, 2, 5), (1, 2, 5), (1, 2, 5), (1, 2, 1), (1, 2, 7), (1, 2, 3), (1, 2, 3), (1, 2, 3), (1, 2, 7)]"
"(24, 5, 25, 0)","[(1, '?', 5), (1, '?', 5), (1, '?', 5), (1, '?', 5)]"
"(24, 7, 3, 0)","[(1, 3, 3), (1, 3, '?'), (1, 3, 3), (1, 3, 3), (1, 3, 6), (1, 3, '?')]"
"(24, 7, 7, 0)","[(1, 1, 3), (1, 1, '?'), (1, 1, 3)]"
"(24, 7, 16, 0)","[(1, 3, 3)]"
"(24, 8, 7, 0)","[(1, 1, 0), (1, 1, 0)]"
"(24, 8, 13, 0)","[(1, '?', 2), (1, '?', 2), (1, '?', 2), (1, '?', 2)]"
"(24, 8, 25, 0)","[(1, '?', 6), (1, '?', 6)]"
"(24, 11, 7, 0)","[(1, 1, 4), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3)]"
"(24, 12, 1, 0)","[(1, 6, 4)]"
"(24, 12, 13, 0)","[(1, 6, 2), (1, 6, 2), (1, 6, 6)]"
"(24, 12, 21, 0)","[(1, 6, 7)]"
"(24, 12, 24, 0)","[(1, 6, 3)]"
"(24, 12, 25, 0)","[(1, 6, 4), (1, 6, 4), (1, 6, 4)]"
"(24, 13, 3, 0)","[(1, 4, 2), (1, 3, 2), (1, 4, 2), (1, 3, 2), (1, 4, 2), (1, 3, 2), (1, 3, 6), (1, 4, 2), (1, 3, 2), (1, 3, 2), (1, 4, 2), (1, 3, 2), (1, 4, 2)]"
"(24, 13, 7, 0)","[(1, 1, 4), (1, 1, 6), (1, 1, 4), (1, 1, 4), (1, 1, 4), (1, 1, '?'), (1, 1, 0), (1, 1, 2), (1, 1, 2), (1, 1, '?'), (1, 1, 2), (1, 1, 6), (1, 1, 2), (1, 1, 6), (1, 1, 6), (1, 1, '?'), (1, 1, 0), (1, 1, '?'), (1, 1, '?'), (1, 1, '?'), (1, 1, 6), (1, 1, 6), (1, 1, 0), (1, 1, 0), (1, 1, 4)]"
"(24, 13, 13, 0)","[(1, 7, 4), (1, 7, 2), (1, 7, 2), (1, 7, 2), (1, 7, 2)]"
"(24, 13, 25, 0)","[(1, '?', 2), (1, '?', 6), (1, '?', 2)]"
"(24, 14, 1, 0)","[(1, 6, 1)]"
"(24, 14, 13, 0)","[(1, 6, 6)]"
"(24, 14, 24, 0)","[(1, 6, 2)]"
