message,concepts
"(6, 10, 7, 0)","[(3, 4, 5), (3, 3, 5), (3, 4, 5), (3, 5, 5), (3, 4, 5), (3, 3, 5), (3, 3, 5), (3, 3, 5), (3, 3, 5), (4, 5, 5), (4, 3, 5), (4, 4, 5), (3, 4, 5), (4, 5, 5), (3, 5, 5), (3, 4, 5), (4, 3, 5), (0, 3, 5), (3, 4, 5)]"
"(6, 10, 8, 0)","[(3, 5, '?'), ('?', 4, '?'), (3, 4, '?'), (4, 4, '?'), (3, '?', '?'), (3, 4, '?'), (3, 5, '?'), (3, 4, 4), (3, '?', '?'), (4, 4, '?'), (4, 3, '?'), (3, 5, '?'), (4, 4, '?'), (4, 4, '?')]"
"(6, 10, 9, 0)","[(3, '?', 3), (4, 3, 3), (4, 3, 3), (4, 4, 3), (0, 3, 3), (4, '?', 3), (0, 3, 3), (0, 3, 3), (3, 4, 3), (0, 3, 3), (4, 5, 3), (4, 4, 3), (4, 3, 3), (4, 4, 3), (3, 4, 3), (0, 4, 3), (0, 4, 3), (0, 3, 3), (4, 4, 3), (0, 4, 3), (4, 4, 3), (4, '?', 3), (0, 3, 3), (4, 3, 3), (0, 4, 3), (4, 3, 3), (3, 4, 3), (3, 3, 3), (3, '?', 3), (4, '?', 3)]"
"(6, 10, 10, 0)","[(3, 3, '?'), (3, 3, '?'), (3, 4, '?'), (3, 3, '?'), (3, 3, '?'), (3, 3, '?')]"
"(6, 10, 15, 0)","[(4, 4, 7)]"
"(6, 10, 18, 0)","[(4, 4, 7), (4, 3, 7), (4, 4, 7), (4, 3, 7)]"
"(6, 10, 22, 0)","[(4, 3, 4), (0, 3, 4), (0, 3, 4), (4, 4, 4), (0, 4, 4), (0, 3, 4), (0, 4, 4), (3, 4, 4), (3, 4, 4), (0, 4, 4), (0, 3, 4), (4, 3, 4), (4, 4, 4), (0, 4, 4), (3, 4, 4)]"
"(6, 10, 24, 0)","[(4, 4, 1), (4, 4, 1), (0, 3, 1), (0, 3, 1), (4, 3, 1), (4, 4, 1), (4, 5, 1), (4, 3, 1), (0, 3, 1), (0, 3, 1), (0, 3, 1), (4, 3, 1), (0, 3, 1), (0, 3, 1), (4, 4, 1)]"
"(6, 10, 25, 0)","[(4, 3, 3), (4, 5, 3), (4, 3, 3), (3, 4, 3)]"
"(6, 10, 26, 0)","[(3, 3, 5), (3, 3, 5), (3, 3, 5), (3, 3, 5)]"
"(6, 11, 6, 0)","[(2, 3, '?')]"
"(6, 11, 7, 0)","[(1, 4, 5)]"
"(6, 11, 9, 0)","[(2, 3, 3), (2, 3, 3)]"
"(6, 11, 22, 0)","[(1, 5, 4)]"
"(6, 11, 24, 0)","[(2, 5, 1), (2, 3, 1), (2, 3, 1), (1, 5, 1)]"
"(6, 11, 26, 0)","[(1, 4, 5), (2, 3, 5), (1, 4, 5), (1, 4, 5), (2, 3, 5)]"
"(6, 12, 3, 0)","[(6, 4, 3)]"
"(6, 12, 9, 0)","[(7, 4, 3)]"
"(6, 12, 13, 0)","[(7, 5, 3)]"
"(6, 12, 24, 0)","[(6, 3, 1)]"
"(6, 12, 27, 0)","[(6, 4, 1), (6, 4, 1)]"
"(6, 15, 6, 0)","[('?', 4, 6), ('?', 5, 6), ('?', 5, 6)]"
"(6, 15, 10, 0)","[(0, 4, 6), (0, 3, 6)]"
"(6, 16, 4, 0)","[(2, 3, 1), (2, 3, 1)]"
"(6, 16, 6, 0)","[(1, 4, 6), (1, 4, 6), (1, 4, 6)]"
"(6, 16, 9, 0)","[(2, 3, 1)]"
"(6, 18, 6, 0)","[(1, 4, 7), (1, 4, 7), (1, 4, 7)]"
"(6, 18, 10, 0)","[(4, 3, 7), (0, 3, 7), (0, 3, 7), (0, 3, 7), ('?', 3, 7), (4, 3, 7), (4, 3, 7), (0, 3, 7), (3, 4, 7), ('?', 3, 7), (3, 4, 7)]"
"(6, 18, 15, 0)","[(3, 4, 7), (3, 4, 7)]"
"(6, 18, 18, 0)","[('?', 3, 7)]"
"(6, 20, 6, 0)","[('?', 4, 2)]"
"(6, 21, 3, 0)","[(6, 3, 1)]"
"(6, 21, 4, 0)","[(7, 4, 1), (7, 4, 1), (7, 3, 1), (6, 3, 1), (5, 3, 1), (5, 3, 1), (7, 3, 1), (7, 4, 1)]"
"(6, 21, 6, 0)","[(7, 4, 6)]"
"(6, 21, 12, 0)","[(7, 3, 1), (7, 3, 1), (7, 4, 1), (7, 4, 1)]"
"(6, 21, 13, 0)","[(6, 3, 1), (7, 4, 1)]"
"(6, 21, 26, 0)","[(7, 3, 1)]"
"(6, 21, 27, 0)","[(6, 3, 1), (6, 4, 1)]"
"(6, 22, 6, 0)","[(7, 4, 4), (6, 3, 4), ('?', 4, 4), (7, 4, 4), (5, 4, 4), ('?', 4, 4), (6, 3, 4)]"
"(6, 22, 8, 0)","[('?', 4, 4), (7, 4, 4), (6, 3, 4)]"
"(6, 22, 11, 0)","[(2, 4, 4)]"
"(6, 22, 22, 0)","[(5, 3, 4)]"
"(6, 22, 26, 0)","[(6, 3, 4)]"
"(6, 24, 1, 0)","[(2, 5, 1), (2, 5, 1), (2, 5, 1), (1, 5, 1), (2, 5, 1), (1, 5, 1), (2, 5, 1)]"
"(6, 24, 6, 0)","[('?', 5, 1), ('?', 5, 1), (5, 4, 1)]"
"(6, 24, 7, 0)","[(5, 5, 1), (6, 5, 1), (5, 5, 1)]"
"(6, 24, 9, 0)","[('?', 5, 1), ('?', 5, 1), ('?', 5, 1), ('?', 5, 1), ('?', 5, 1)]"
"(6, 24, 10, 0)","[(4, 5, 1), (4, 3, 1), (4, 3, 1), (4, 5, 1), (4, 5, 1), (4, 3, 1), (4, 5, 1), (4, 4, 1)]"
"(6, 24, 12, 0)","[(6, 4, 1), (6, 4, 1), (6, 4, 1), (6, 4, 1)]"
"(6, 24, 13, 0)","[(7, 5, 1)]"
"(6, 24, 24, 0)","[(4, 3, 1)]"
"(6, 26, 4, 0)","[(5, 4, 5), (5, 4, 5), (5, 4, 5), (5, 4, 5)]"
"(6, 26, 6, 0)","[(7, 4, '?'), (7, 3, '?'), (7, 4, '?'), (7, 4, '?'), (7, 4, '?'), (7, 3, '?'), ('?', 3, 5), (7, 3, '?'), (7, 3, '?'), (7, 4, '?'), (7, 3, '?'), (7, 3, '?'), (7, 4, '?'), (7, 3, '?'), (7, 4, '?'), (7, 3, '?')]"
"(6, 26, 10, 0)","[(3, 3, 5), ('?', 3, 5), ('?', 3, 5)]"
"(6, 26, 11, 0)","[('?', 3, 5)]"
"(6, 26, 22, 0)","[(7, 3, 4), (7, 4, 4), (7, 3, 4), (7, 3, 4)]"
"(6, 27, 3, 0)","[(5, 5, 1), (5, 5, 1)]"
"(6, 27, 4, 0)","[(6, 5, 1)]"
"(6, 27, 7, 0)","[(6, 5, 1)]"
"(7, 1, 1, 0)","[(7, '?', 5), (7, '?', 5), (7, 1, 5), (7, 2, 5), (7, '?', 5)]"
"(7, 1, 6, 0)","[(7, 0, 5), (7, 0, 5)]"
"(7, 1, 13, 0)","[(7, 2, 5)]"
"(7, 1, 17, 0)","[(7, 1, 5), (7, 1, 5), (7, 1, 5)]"
"(7, 1, 26, 0)","[(7, '?', 5), (7, 5, 5), (7, 1, 5), (7, '?', 5), (7, '?', 5), (7, '?', 5), (6, 0, 5), (7, 5, 5), (7, '?', 5)]"
"(7, 3, 3, 0)","[(6, 7, 5)]"
"(7, 3, 23, 0)","[(5, 6, 5)]"
"(7, 6, 4, 0)","[(6, 0, 5)]"
"(7, 6, 7, 0)","[('?', '?', 5), ('?', '?', 5)]"
"(7, 6, 10, 0)","[('?', 5, 5)]"
"(7, 6, 26, 0)","[('?', '?', 5), (5, '?', 5), (6, '?', 5)]"
"(7, 7, 1, 0)","[(6, 1, 5), ('?', 1, 5)]"
"(7, 7, 3, 0)","[(6, 7, 5), (5, 7, 5), (5, 7, 5), (5, 7, 5)]"
"(7, 7, 7, 0)","[('?', 7, 5), ('?', 1, 5), (6, 7, 5), ('?', 1, 5), (6, 7, 5), ('?', 7, 5), ('?', 1, 5)]"
"(7, 7, 10, 0)","[(4, 7, 5), ('?', 1, 5), ('?', 1, 5), (4, 7, 5)]"
"(7, 7, 17, 0)","[(5, 7, 5)]"
"(7, 7, 19, 0)","[('?', 7, 5), ('?', 7, 5), (3, 7, 5)]"
"(7, 7, 26, 0)","[(5, 1, 5), (5, 1, 5), (6, 1, 5)]"
"(7, 8, 7, 0)","[(4, 7, 5)]"
"(7, 8, 10, 0)","[(4, 7, 5)]"
"(7, 10, 7, 0)","[('?', '?', 5), (0, 7, 5), (3, 2, 5), (4, 7, 5), ('?', 1, 5)]"
"(7, 10, 26, 0)","[(3, '?', 5), ('?', '?', 5), (3, '?', 5)]"
"(7, 11, 4, 0)","[(6, 2, 5)]"
"(7, 12, 13, 0)","[(6, 2, 5), (6, 2, 5)]"
"(7, 17, 3, 0)","[(5, 7, 5), (5, 7, 5), (6, 7, 5)]"
"(7, 17, 4, 0)","[(6, 1, 5)]"
"(7, 17, 12, 0)","[(6, 1, 5)]"
"(7, 17, 19, 0)","[('?', 7, 5), (7, 7, 5), (7, 7, 5), ('?', 7, 5), ('?', 7, 5), (7, 7, 5), (7, 7, 5), (7, 7, 5)]"
"(7, 17, 23, 0)","[(5, 7, 5)]"
"(7, 19, 7, 0)","[('?', 7, 5), ('?', 7, 5), (4, 7, 5), ('?', 7, 5)]"
"(7, 19, 23, 0)","[(3, 6, 5), (4, 6, 5)]"
"(7, 23, 3, 0)","[(5, 6, 5)]"
"(7, 23, 7, 0)","[(5, 6, 5), ('?', 6, 5), (6, 6, 5), (5, 6, 5), (5, 6, 5), (6, 6, 5), (6, 6, 5), (6, 6, 5), (5, 6, 5)]"
"(7, 23, 17, 0)","[(7, 6, 5), (7, 6, 5), (7, 6, 5), (5, 6, 5)]"
"(7, 23, 19, 0)","[('?', 6, 5), ('?', 6, 5), ('?', 6, 5), (4, 6, 5), (7, 6, 5), (4, 6, 5), ('?', 6, 5), (4, 6, 5), (7, 6, 5), (7, 6, 5)]"
"(7, 23, 23, 0)","[(6, 6, 5), (3, 6, 5), ('?', 6, 5), ('?', 6, 5), (6, 6, 5), (5, 6, 5)]"
"(7, 25, 7, 0)","[(3, 2, 5)]"
"(7, 26, 1, 0)","[(7, 5, 5), (7, 5, 5), (7, 5, 5)]"
"(7, 26, 4, 0)","[(6, '?', 5), (5, 1, 5)]"
"(7, 26, 6, 0)","[(5, '?', 5)]"
"(7, 26, 11, 0)","[(6, '?', 5)]"
"(7, 26, 12, 0)","[(6, '?', 5), (6, '?', 5), (6, 2, 5), (6, '?', 5), (6, '?', 5)]"
"(7, 26, 13, 0)","[(6, 2, 5), (5, 1, 5), (5, 1, 5), (6, 2, 5), (5, 1, 5)]"
"(7, 26, 26, 0)","[(5, '?', 5), (6, 1, 5), (5, 1, 5), (5, '?', 5), (6, '?', 5), (5, '?', 5), (5, '?', 5), (5, 1, 5), (5, '?', 5), (6, '?', 5)]"
"(8, 1, 1, 0)","[(7, 2, 6), (7, 1, 6), (7, 2, 6), (7, 1, 6), (7, 2, 6), (7, 1, 6), (7, 2, 6), (7, 2, 5), (7, 2, 6), (7, 2, 6), (7, 2, 6)]"
"(8, 1, 4, 0)","[(5, 2, '?'), (6, 2, '?'), (7, 0, 3), (6, 2, '?'), (6, 2, '?'), (6, 2, '?')]"
"(8, 1, 6, 0)","[(7, 0, 6)]"
"(8, 1, 8, 0)","[(6, 2, 6), (6, 2, 6), ('?', 2, 6), (6, 2, '?'), (6, 2, '?')]"
"(8, 1, 13, 0)","[(6, 2, '?'), (7, 2, '?')]"
"(8, 1, 15, 0)","[(6, 2, 6), (6, 2, 6), (7, 1, 6), (7, '?', 6)]"
"(8, 1, 26, 0)","[(7, 2, 5)]"
"(8, 1, 27, 0)","[(7, 2, 6)]"
"(8, 3, 3, 0)","[(5, 7, '?')]"
"(8, 3, 13, 0)","[(7, 1, 3)]"
"(8, 3, 23, 0)","[(5, 6, '?'), (5, 6, '?'), (5, 6, '?'), (5, 6, '?')]"
"(8, 5, 5, 0)","[(4, 7, 0)]"
"(8, 5, 19, 0)","[(3, 7, 2)]"
"(8, 6, 6, 0)","[(5, 0, '?'), (5, 0, '?'), (6, 0, '?'), (6, 0, '?'), (5, 0, '?'), (5, 0, '?'), (6, 0, '?'), (5, 0, '?'), (5, 0, '?'), (6, 0, '?'), (5, 0, '?'), (5, 0, '?'), (5, 0, '?'), (6, 0, '?'), (6, 0, '?'), (6, 0, '?'), (5, 0, '?')]"
"(8, 6, 7, 0)","[(6, '?', '?'), (6, 1, '?'), (6, '?', '?'), (6, '?', '?'), (6, '?', '?'), (6, '?', '?'), (6, '?', '?')]"
"(8, 6, 8, 0)","[('?', 2, '?')]"
"(8, 6, 9, 0)","[(6, 0, '?')]"
"(8, 6, 10, 0)","[('?', 0, '?'), ('?', 0, '?'), (3, '?', '?'), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?')]"
"(8, 6, 12, 0)","[(5, '?', '?')]"
"(8, 6, 26, 0)","[(5, '?', '?'), (5, '?', '?'), (5, 5, '?'), (6, 5, '?'), (5, '?', '?')]"
"(8, 7, 1, 0)","[(7, 1, '?')]"
"(8, 7, 3, 0)","[(5, 6, '?')]"
"(8, 7, 7, 0)","[('?', 7, '?'), (6, 7, '?'), ('?', 7, '?'), ('?', 7, '?'), (6, 7, '?'), ('?', 7, '?'), ('?', 7, '?'), (5, 7, '?'), (5, 7, '?'), (5, 7, '?'), (6, 7, '?'), ('?', 7, '?'), (6, 7, '?'), ('?', 7, '?'), (5, 7, '?')]"
"(8, 7, 10, 0)","[(4, 7, '?')]"
"(8, 7, 17, 0)","[(5, 7, '?'), (5, 7, '?'), (5, 7, '?')]"
"(8, 7, 19, 0)","[(4, 7, '?'), (3, 7, '?'), (3, 7, '?'), (3, 7, '?'), (3, 6, '?'), (3, 7, '?'), (3, 7, '?'), (3, 7, '?'), (3, 7, '?'), (3, 7, 5), (4, 7, '?')]"
"(8, 7, 23, 0)","[('?', 6, '?'), ('?', 6, '?'), (6, 6, '?'), ('?', 6, '?'), (6, 6, '?'), (5, 6, '?'), ('?', 6, '?'), (5, 6, '?'), (6, 6, '?'), ('?', 6, '?'), (6, 6, '?'), ('?', 6, '?'), (6, 6, '?'), ('?', 6, '?'), (3, 6, '?'), ('?', 6, '?'), ('?', 6, '?'), (3, 6, 4)]"
"(8, 7, 26, 0)","[(6, 7, '?'), (5, 7, '?'), (6, 7, '?'), (6, 7, '?')]"
"(8, 8, 1, 0)","[('?', 2, '?'), (7, 1, 6), (7, '?', 6), ('?', 2, 6), ('?', 2, '?'), ('?', 2, 6), ('?', 2, 6), ('?', 2, 6), ('?', 2, 6), ('?', 2, '?')]"
"(8, 8, 3, 0)","[(6, 6, '?')]"
"(8, 8, 6, 0)","[('?', 2, '?')]"
"(8, 8, 7, 0)","[(4, 7, '?'), ('?', 7, 6), ('?', 7, 6)]"
"(8, 8, 8, 0)","[(6, 1, 6), ('?', 1, 6), ('?', 1, '?'), (3, 2, 6), ('?', 1, '?'), ('?', 1, '?'), ('?', 1, '?'), (3, 2, 6), (0, 1, '?'), ('?', 1, '?'), (4, 2, 6), ('?', 1, '?'), (6, 1, '?'), ('?', 1, '?'), ('?', 1, '?'), ('?', 1, '?'), (3, 2, 6), ('?', 1, '?')]"
"(8, 8, 10, 0)","[(3, 2, '?'), (4, '?', '?'), (4, 1, '?'), (4, 1, '?'), (0, 1, '?'), (4, 1, '?'), (4, 1, '?'), (0, 2, 4), (0, 1, 6), (4, 1, '?'), (0, 1, 6), (3, 1, 4), (3, 1, 4), (3, 1, 4)]"
"(8, 8, 15, 0)","[(3, 7, 6)]"
"(8, 8, 17, 0)","[(6, 1, '?'), (6, 1, '?')]"
"(8, 8, 19, 0)","[(4, 7, 6), (4, 7, 6), (4, 7, 6), (4, 7, 6), (3, 1, 2), (0, 7, 4)]"
"(8, 8, 23, 0)","[(6, 6, '?'), (6, 6, '?')]"
"(8, 8, 25, 0)","[(4, 1, '?'), (3, 2, 6), (0, 2, 6), (4, 2, 6), (3, 2, 6), (0, 2, 6), (4, 2, 6), (4, 2, 6), ('?', 2, '?'), ('?', 2, '?')]"
"(8, 8, 26, 0)","[(6, 1, '?'), (6, 1, '?'), (6, 1, '?')]"
"(8, 9, 1, 0)","[(7, 2, 3)]"
"(8, 9, 9, 0)","[('?', '?', 3)]"
"(8, 9, 13, 0)","[('?', 2, '?'), (7, 1, 3), (7, 1, 3)]"
"(8, 9, 19, 0)","[(4, 7, 3), (4, 7, 3)]"
"(8, 9, 23, 0)","[(5, 6, '?')]"
"(8, 9, 24, 0)","[(5, 2, 1)]"
"(8, 9, 25, 0)","[(0, '?', 3), (4, 7, 3), (4, 7, 3)]"
"(8, 10, 6, 0)","[(4, 0, '?'), (4, '?', '?'), (3, '?', '?')]"
"(8, 10, 7, 0)","[(0, 7, 5)]"
"(8, 10, 8, 0)","[(0, 1, '?'), (4, '?', '?'), (0, 1, '?'), (0, '?', '?'), (0, 1, '?'), (0, 1, '?'), (3, 1, 2), (3, 2, '?'), (4, 1, '?'), (4, 2, '?'), (4, 1, '?'), (3, 1, 4)]"
"(8, 10, 9, 0)","[(4, '?', 3), (4, 2, '?'), (0, '?', 3), (3, 2, '?'), (3, 2, '?'), (3, 2, '?'), (3, 2, '?'), (3, 2, '?')]"
"(8, 10, 19, 0)","[(0, 1, '?')]"
"(8, 10, 22, 0)","[(4, 2, '?'), (4, 2, '?')]"
"(8, 10, 25, 0)","[(0, 2, '?'), (4, 2, '?')]"
"(8, 12, 13, 0)","[(7, 2, 3), (5, 2, '?')]"
"(8, 13, 1, 0)","[(7, 2, '?'), (7, 2, '?'), (7, 2, 4), (7, 2, '?')]"
"(8, 13, 13, 0)","[(7, 2, '?'), (5, 2, '?')]"
"(8, 15, 1, 0)","[(5, 2, 6)]"
"(8, 15, 8, 0)","[(7, '?', 6)]"
"(8, 15, 25, 0)","[(0, 1, 6), (0, 1, 6)]"
"(8, 16, 6, 0)","[(7, 0, 6), (7, 0, 6)]"
"(8, 17, 1, 0)","[(7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?')]"
"(8, 17, 7, 0)","[(7, 7, '?')]"
"(8, 17, 17, 0)","[(7, 7, '?'), (7, 7, '?'), (7, 7, '?'), (7, 7, '?'), (7, 7, '?')]"
"(8, 17, 19, 0)","[(7, 6, '?'), (7, 6, '?')]"
"(8, 17, 23, 0)","[(7, 6, '?'), (7, 6, '?')]"
"(8, 19, 7, 0)","[(0, 7, 5), (3, 7, '?'), (0, 7, 5), (0, 7, 4), (4, 7, 5), (0, 7, '?'), (0, 7, 4), (3, 7, '?'), (3, 7, '?')]"
"(8, 19, 8, 0)","[(0, 7, '?'), (4, 7, '?'), (4, 7, '?'), (4, 7, '?'), (4, 7, '?'), (4, 7, '?'), (0, 7, '?'), (0, 7, '?')]"
"(8, 19, 19, 0)","[(0, 7, '?'), (0, 7, 3), (0, 7, '?'), (0, 7, '?'), (0, 7, 3)]"
"(8, 19, 23, 0)","[(3, 6, '?'), (3, 6, '?'), (3, 6, '?'), (3, 6, '?'), (0, 6, '?'), (0, 6, '?'), (0, 6, '?'), (3, 6, '?'), (0, 6, '?'), (3, 6, '?')]"
"(8, 19, 25, 0)","[(0, 7, 3), (0, 7, 3)]"
"(8, 23, 7, 0)","[(7, 6, '?')]"
"(8, 23, 17, 0)","[(7, 6, 6)]"
"(8, 23, 27, 0)","[(5, 6, '?')]"
"(8, 24, 1, 0)","[(7, 1, 1), (7, 1, 1), (7, '?', 1), (7, 1, 1)]"
"(8, 24, 11, 0)","[(6, 0, 1)]"
"(8, 24, 16, 0)","[(7, 1, 1)]"
"(8, 24, 25, 0)","[(4, 1, 1), (4, 1, 1), (0, 2, 1)]"
"(8, 25, 7, 0)","[(0, 7, 3)]"
"(8, 25, 8, 0)","[(0, 1, 6), (3, 2, 6), (0, 1, 6), (3, 2, 6), (3, 2, '?'), (0, 2, 6), (0, 2, 6), (0, 2, 6), (4, 2, 6), (0, 2, '?'), (0, 2, 6), (4, 2, 6), (3, 2, 6)]"
"(8, 25, 9, 0)","[(0, '?', 3)]"
"(8, 25, 10, 0)","[(3, 2, '?'), (0, 2, '?'), (0, 2, '?'), (4, 2, '?')]"
"(8, 25, 15, 0)","[(0, 1, 6)]"
"(8, 25, 19, 0)","[(0, 7, 3)]"
"(8, 25, 24, 0)","[(0, 2, 1), (3, 2, 1), (4, 2, 1)]"
"(8, 25, 25, 0)","[(0, 2, '?'), (0, 2, '?'), (0, 2, 6), (0, 1, 6), (4, 2, 1), (0, 2, 3), (0, 2, 3), (0, 2, 3), (0, 2, '?'), (0, 2, 3), (4, 2, 3), (3, 1, 3), (0, 2, 6), (0, 2, '?'), (4, 2, 6)]"
"(8, 26, 1, 0)","[(7, 5, '?'), (7, 5, '?'), (7, 5, '?'), (7, 5, '?'), (7, 5, '?')]"
"(8, 26, 4, 0)","[(5, 5, '?')]"
"(8, 26, 12, 0)","[(5, 5, '?'), (5, 5, '?'), (5, 5, '?')]"
"(8, 26, 13, 0)","[(5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (6, 2, '?')]"
"(8, 27, 27, 0)","[(7, 7, 1)]"
"(9, 3, 3, 0)","[(6, 7, 3), (5, 7, 3), (6, 1, 3), (6, 7, 3), (6, 7, 3), (6, 1, 3), (6, 7, 3), (5, 7, 3), (6, 1, 3), (6, 1, 3), (6, 7, 3), (5, 7, 3)]"
"(9, 3, 13, 0)","[(6, 2, 3), (5, 2, 3)]"
"(9, 3, 23, 0)","[(5, 7, 3), (5, 7, 3), (5, 7, 3)]"
"(9, 3, 27, 0)","[(5, 2, 3), (5, 2, 3), (5, 2, 3), (5, 2, 3), (5, 2, 3), (5, 2, 3), (5, 2, 3)]"
"(9, 4, 1, 0)","[(7, 0, 3), (7, 0, 3)]"
"(9, 6, 9, 0)","[('?', 5, 3), ('?', 5, 3), ('?', 5, 3)]"
"(9, 7, 7, 0)","[('?', 7, 3), ('?', 7, 3)]"
"(9, 7, 23, 0)","[('?', 7, 3), ('?', 7, 3)]"
"(9, 7, 25, 0)","[('?', 7, 3), ('?', 7, 3)]"
"(9, 8, 9, 0)","[('?', 2, 3), ('?', 2, 3), ('?', '?', 3), ('?', 0, 3)]"
"(9, 9, 1, 0)","[(7, 0, 3), (7, 0, 3), (7, 0, 3), (7, 0, 3), ('?', 0, 3), ('?', 0, 3)]"
"(9, 9, 3, 0)","[(6, '?', 3), (6, '?', 3), (6, '?', 3), (6, '?', 3), (6, 2, 3), (5, '?', 3), (6, 7, 3), (5, '?', 3), (6, 1, 3), (6, '?', 3), (5, '?', 3), (5, '?', 3)]"
"(9, 9, 6, 0)","[('?', 0, 3), ('?', 0, 3), ('?', 0, 3)]"
"(9, 9, 8, 0)","[('?', '?', 3)]"
"(9, 9, 9, 0)","[('?', 0, 3), ('?', '?', 3), ('?', 2, 3), ('?', '?', 3), (5, '?', 3), ('?', 0, 3), (6, 2, 3), ('?', 0, 3)]"
"(9, 9, 10, 0)","[(3, '?', 3), (3, '?', 3)]"
"(9, 9, 12, 0)","[(6, '?', 3)]"
"(9, 9, 13, 0)","[(6, 2, 3), (6, 2, 3)]"
"(9, 9, 19, 0)","[(4, 7, 3), (4, 7, 3)]"
"(9, 9, 23, 0)","[('?', 6, 3), (5, 7, 3)]"
"(9, 9, 25, 0)","[('?', 2, 3), ('?', 2, 3), ('?', 2, 3)]"
"(9, 9, 26, 0)","[(6, '?', 3)]"
"(9, 10, 9, 0)","[(4, '?', 3), (3, '?', 3), (3, '?', 3), (3, '?', 3), (3, '?', 3), (4, '?', 3)]"
"(9, 11, 9, 0)","[(7, 0, 3)]"
"(9, 12, 9, 0)","[(6, 4, 3)]"
"(9, 12, 12, 0)","[(6, 5, 3), (6, 5, 3), (6, 5, 3)]"
"(9, 12, 13, 0)","[(7, 5, 3), (7, 5, 3)]"
"(9, 13, 1, 0)","[(7, 0, 3)]"
"(9, 13, 13, 0)","[(7, 2, 3), (7, 2, 3), (7, 2, 3), (7, 2, 3), (7, 2, 3)]"
"(9, 19, 23, 0)","[('?', 6, 3), (3, 6, 3), (4, 6, 3), (3, 6, 3), (0, 6, 3), (3, 6, 3), (4, 6, 3)]"
"(9, 23, 19, 0)","[(0, 6, 3), ('?', 6, 3), (4, 6, 3), (3, 6, 3), ('?', 6, 3), (4, 6, 3), ('?', 6, 3), (4, 6, 3), ('?', 6, 3), (4, 6, 3), (0, 6, 3), ('?', 6, 3), (4, 6, 3), (7, 6, 3), ('?', 6, 3), (0, 6, 3)]"
"(9, 23, 23, 0)","[(6, 6, 3), (5, 6, '?'), (5, 6, 3), (6, 6, 3), (5, 6, 3), (6, 6, 3), (6, 6, 3), (6, 6, 3)]"
"(9, 23, 27, 0)","[(6, 7, 1)]"
"(9, 24, 1, 0)","[(5, 2, 1)]"
"(9, 24, 7, 0)","[(6, '?', 1), (6, '?', 1), (6, '?', 1)]"
"(9, 24, 8, 0)","[(6, 2, 1)]"
"(9, 24, 9, 0)","[(6, 2, 1), (5, 2, 1)]"
"(9, 24, 11, 0)","[(6, 0, 1)]"
"(9, 24, 12, 0)","[(6, 0, 1)]"
"(9, 24, 13, 0)","[(6, 2, 1)]"
"(9, 25, 1, 0)","[('?', 2, 3)]"
"(9, 25, 9, 0)","[(3, 1, 3), (3, 1, 3), (4, 1, 3), (3, 1, 3), (3, 1, 3)]"
"(9, 25, 13, 0)","[('?', 2, 3)]"
"(9, 25, 25, 0)","[(3, 1, 3), (4, 2, 3)]"
"(9, 26, 1, 0)","[(7, 5, 3), (7, 5, 3)]"
"(9, 26, 13, 0)","[(7, 5, 3)]"
"(9, 27, 13, 0)","[(6, 2, 3), (6, 2, 3)]"
"(9, 27, 27, 0)","[(5, 2, 1)]"
"(10, 2, 2, 0)","[(3, 4, 0), (4, 3, 0), (4, 4, 0), (3, 3, 0), (4, 4, 0), (3, '?', 0)]"
"(10, 2, 5, 0)","[(4, 5, 0), (3, 5, 0), (4, 5, 2), (3, '?', 0), (3, 5, 0), (4, 5, 2), (3, '?', 2)]"
"(10, 2, 6, 0)","[(3, 5, 2)]"
"(10, 2, 8, 0)","[(3, 5, 2), (3, '?', 2)]"
"(10, 2, 10, 0)","[(3, 4, 0), (0, 4, 2), (4, 3, 0), (4, 4, 0), (3, 3, 0), (3, 3, 0), (3, 4, 2), (3, 5, 2), (0, 4, 2), (4, 3, 0), (3, 3, 0), (3, 4, 0), (3, 5, 2), (4, 3, 0), (3, 4, 2), (3, 4, 0), (3, 3, 0), (4, 3, 0), (4, 4, 0), (3, 4, 2), (0, 4, 0), (3, 4, 2), (3, 4, 2), (3, 4, 0), (3, 4, 0), (3, 5, 0), (4, 3, 2), (3, 3, 0), (4, 3, 0), (4, 4, 0), (3, 4, 2)]"
"(10, 2, 23, 0)","[(0, '?', 2)]"
"(10, 2, 25, 0)","[(0, 5, 0), (0, 4, 0), (0, 5, 0)]"
"(10, 4, 19, 0)","[(3, 0, 5)]"
"(10, 5, 5, 0)","[(3, '?', 2), (3, '?', 2)]"
"(10, 5, 10, 0)","[(4, 5, 2), (4, 5, 0)]"
"(10, 6, 8, 0)","[(3, '?', '?'), (3, '?', '?'), (3, '?', '?'), (3, '?', 4), (4, '?', '?')]"
"(10, 6, 10, 0)","[(4, 3, '?'), (4, 3, '?'), (0, 4, 4), (4, 3, 4)]"
"(10, 6, 25, 0)","[(0, 4, 3)]"
"(10, 7, 3, 0)","[(3, 2, 5), (4, 2, 5), (3, 2, 5), (3, 2, 5), (3, 2, 5)]"
