message,concepts
"(11, 5, 12, 12, 0)","[(4, 1, 5, 5), (3, 1, 5, 5), ('?', 1, 5, 4), (7, 1, 5, '?'), (2, 1, 5, '?'), (3, 1, 5, 5), (3, 1, 5, 5), ('?', 1, 5, '?'), ('?', 1, 5, '?'), ('?', 1, 5, '?'), ('?', 1, 5, '?')]"
"(11, 5, 12, 15, 0)","[(4, 1, 5, 4), (4, 1, 5, 4), ('?', 1, 5, 4), (5, 1, 5, 4), ('?', 1, 5, 4), ('?', 1, 5, 4), ('?', 1, 5, 4), ('?', 1, 5, 4), (4, 1, 5, 4), (4, 1, 5, 4)]"
"(11, 5, 12, 16, 0)","[('?', 1, 5, 7), ('?', 1, 5, 7), ('?', 1, 5, 7), ('?', 1, 5, 7), (4, 1, 5, 7), ('?', 1, 5, 7)]"
"(11, 5, 12, 18, 0)","[(4, 1, 5, 5), (4, 1, 5, 7)]"
"(11, 5, 12, 21, 0)","[('?', 1, 5, 4), ('?', 1, 5, 4)]"
"(11, 5, 12, 23, 0)","[(1, 1, 5, 4), (0, 1, 5, '?'), (0, 1, 5, 1), (0, 1, 5, 2), (7, 1, 5, 1), (7, 1, 5, '?'), (0, 1, 5, 1), (0, 1, 5, 7), (7, 1, 5, 1), (0, 1, 5, 7)]"
"(11, 5, 12, 24, 0)","[('?', 1, 5, '?'), (4, 1, 5, 5), ('?', 1, 5, '?')]"
"(11, 5, 12, 26, 0)","[(1, 1, 5, 7)]"
"(11, 5, 12, 27, 0)","[(5, 1, 5, 7), (4, 1, 5, 7), (5, 1, 5, 7), (5, 1, 5, 1), (2, 1, 5, 1), (5, 1, 5, 7), (5, 1, 5, 7), ('?', 1, 5, 7), (5, 1, 5, 1)]"
"(11, 5, 15, 2, 0)","[(2, 1, 5, 6)]"
"(11, 5, 18, 9, 0)","[(4, 1, 5, 2), (4, 1, 5, 2)]"
"(11, 5, 18, 15, 0)","[(4, 1, 5, 4), (4, 1, 5, 4)]"
"(11, 5, 18, 16, 0)","[(4, 1, 5, 7), (4, 1, 5, 7), (4, 1, 5, 7)]"
"(11, 5, 18, 21, 0)","[(4, 1, 5, 4)]"
"(11, 5, 20, 4, 0)","[(1, 1, 5, 2)]"
"(11, 5, 20, 12, 0)","[(1, 1, 5, '?')]"
"(11, 5, 20, 26, 0)","[(1, 1, 5, 7), (1, 1, 5, 7), (1, 1, 5, 7)]"
"(11, 5, 21, 1, 0)","[(1, 1, 5, 5), (1, 1, 5, 6), (1, 1, 5, 5), (1, 1, 5, 6), (1, 1, 5, 5)]"
"(11, 5, 21, 2, 0)","[(2, 1, 5, 4), (2, 1, 5, 6), (2, 1, 5, 6), (2, 1, 5, 4), (2, 1, 5, 5), (2, 1, 5, 6), (2, 1, 5, 6), (2, 1, 5, 6), (2, 1, 5, 5), (2, 1, 5, 6), (2, 1, 5, 6), (2, 1, 5, 4), (2, 1, 5, 4), (2, 1, 5, 6), (2, 1, 5, 5)]"
"(11, 5, 21, 3, 0)","[(3, 1, 5, 5), (3, 1, 5, 5)]"
"(11, 5, 21, 5, 0)","[('?', 1, 5, 6), (5, 1, 5, 5), (5, 1, 5, 5)]"
"(11, 5, 21, 12, 0)","[(1, 1, 5, 6), (1, 1, 5, 6), (1, 1, 5, 6), ('?', 1, 5, 4), (5, 1, 5, 5), ('?', 1, 5, 6)]"
"(11, 5, 21, 18, 0)","[(4, 1, '?', 5), (6, 1, 5, 5), (4, 1, 5, 5), (4, 1, 5, 5), (4, 1, 5, 5), (6, 1, 5, 5), (4, 1, 5, 4), (4, 1, 5, 5), (6, 1, 5, 5), (4, 1, 5, 5), (6, 1, 5, 5)]"
"(11, 5, 21, 23, 0)","[(7, 1, 5, 6)]"
"(11, 5, 21, 24, 0)","[('?', 1, 5, 5), ('?', 1, 5, 6), ('?', 1, 5, 5), ('?', 1, 5, 5), ('?', 1, 5, 5), ('?', 1, 5, 6), ('?', 1, 5, 6), ('?', 1, 5, 5), ('?', 1, 5, 5), ('?', 1, 5, 6), ('?', 1, 5, 6), (5, 1, 5, 5), ('?', 1, 5, 6)]"
"(11, 5, 23, 9, 0)","[(7, 1, 5, 2), (0, 1, 5, 2), (0, 1, 5, 2), (7, 1, 5, 2), (7, 1, 5, 2), (0, 1, 5, 2), (0, 1, 5, 2), (7, 1, 5, 2), (7, 1, 5, 2), (7, 1, 5, 2)]"
"(11, 5, 23, 11, 0)","[(7, 1, 5, 6)]"
"(11, 5, 23, 12, 0)","[(7, 1, 5, 6), (0, 1, 5, 6), (7, 1, 5, '?'), (0, 1, 5, 6), (0, 1, 5, '?'), (0, 1, 5, 2), (0, 1, 5, 2), (0, 1, 5, 5), (0, 1, 5, 5), (0, 1, 5, 5), (0, 1, 5, 5), (7, 1, 5, '?'), (0, 1, 5, '?'), (0, 1, 5, '?'), (7, 1, 5, 3), (7, 1, 5, '?'), (0, 1, 5, 6), (0, 1, 5, 5), (0, 1, 5, '?'), (7, 1, 5, '?'), (0, 1, 5, 6), (7, 1, 5, '?'), (0, 1, 5, 6), (0, 1, 5, 5), (0, 1, 5, '?'), (7, 1, 5, '?'), (0, 1, 5, 5), (0, 1, 5, '?'), (7, 1, 5, '?'), (7, 1, 5, 6), (0, 1, 5, 5), (0, 1, 5, '?'), (0, 1, 5, '?')]"
"(11, 5, 23, 15, 0)","[(7, 1, 5, 4), (0, 1, 5, 4), (7, 1, 5, 4)]"
"(11, 5, 23, 16, 0)","[(0, 1, 5, 1), (0, 1, 5, 1), (0, 1, 5, 7)]"
"(11, 5, 23, 21, 0)","[(7, 1, 5, 4), (0, 1, 5, 4), (0, 1, 5, 4), (0, 1, 5, 4), (7, 1, 5, 6), (0, 1, 5, 5), (7, 1, 5, 6), (7, 1, 5, 4), (7, 1, 5, 4), (7, 1, 5, 4), (0, 1, 5, 6), (7, 1, 5, 4), (7, 1, 5, 4), (7, 1, 5, 6)]"
"(11, 5, 23, 27, 0)","[(0, 1, 5, 7), (0, 1, 5, 1), (0, 1, 5, 7), (0, 1, 5, 7)]"
"(11, 5, 27, 2, 0)","[(2, 1, 5, 7), (2, 1, 5, 1), (2, 1, 5, 7), (2, 1, 5, 7)]"
"(11, 5, 27, 16, 0)","[(0, 1, 5, 1), ('?', 1, 5, 7), ('?', 1, 5, 7), (2, 1, 5, 7), ('?', 1, 5, 7)]"
"(11, 5, 27, 18, 0)","[(4, 1, 5, 7)]"
"(11, 5, 27, 23, 0)","[(7, 1, 5, 1), (7, 1, 5, 1), (7, 1, 5, 0), (0, 1, 5, 1), (7, 1, 5, 1), (0, 1, 5, 7), (7, 1, 5, 1)]"
"(11, 5, 27, 24, 0)","[(5, 1, 5, 7)]"
"(11, 5, 27, 27, 0)","[('?', 1, 5, 7)]"
"(11, 9, 6, 1, 0)","[(5, 0, 5, 1), (5, 0, 5, 7)]"
"(11, 9, 6, 14, 0)","[(5, 5, 5, 7), (5, 5, 5, 7), (5, 3, 5, 1)]"
"(11, 9, 12, 4, 0)","[(5, 3, 5, 2)]"
"(11, 9, 12, 19, 0)","[(5, 4, 5, '?'), (5, 4, 5, '?')]"
"(11, 9, 13, 5, 0)","[(5, 7, 5, 1), (5, 7, 5, 1)]"
"(11, 9, 13, 19, 0)","[(5, 4, 5, 7), (5, 4, 5, 7), (5, 4, 5, 1), (5, 4, 5, 7), (5, 4, 5, 1)]"
"(11, 9, 14, 4, 0)","[(5, 3, 5, 2), (5, 5, 5, 2), (5, 3, 5, 2)]"
"(11, 9, 14, 8, 0)","[(5, 3, 5, 1)]"
"(11, 9, 14, 14, 0)","[(5, 3, 5, '?')]"
"(11, 9, 15, 1, 0)","[(5, 0, 5, 4), (5, 0, 5, 4)]"
"(11, 9, 15, 5, 0)","[(5, 7, 5, 4), (5, 7, 5, 4), (5, 7, 5, 4)]"
"(11, 9, 15, 12, 0)","[(5, '?', 5, 4), (5, '?', 5, 4), (5, '?', 5, 4), (5, '?', 5, 4)]"
"(11, 9, 15, 14, 0)","[(5, 3, 5, 4), (5, 5, 5, 4), (5, 3, 5, 4), (5, 5, 5, 4), (5, 5, 5, 4), (5, 3, 5, 4), (5, 3, 5, 4), (5, 3, 5, 4)]"
"(11, 9, 15, 19, 0)","[(5, 6, 5, 4), (5, 6, 5, 4)]"
"(11, 9, 15, 24, 0)","[(5, 2, 5, 4), (5, 2, 5, 4), (5, 2, 5, 4), (5, 2, 5, 4), (5, 2, 5, 4)]"
"(11, 9, 16, 24, 0)","[(5, 2, 5, 7)]"
"(11, 9, 19, 9, 0)","[(5, 6, 5, 2), (5, 4, 5, 2), (5, 4, 5, 2), (5, 6, 5, 2), (5, 6, 5, 2), (5, 6, 5, 2), (5, 4, 5, 2)]"
"(11, 9, 19, 13, 0)","[(5, 4, 5, 1)]"
"(11, 9, 24, 4, 0)","[(5, 0, 5, 2), (5, 0, 5, 2)]"
"(11, 9, 24, 9, 0)","[(5, 2, 5, 2), (5, 2, 5, 2), (5, 2, 5, 2), (5, 2, 5, 2)]"
"(11, 9, 24, 16, 0)","[(5, 2, 5, 1), (5, 2, 5, 1)]"
"(11, 9, 24, 24, 0)","[(5, 2, 5, '?'), (5, 2, 5, '?')]"
"(11, 9, 24, 26, 0)","[(5, 0, 5, 7)]"
"(11, 11, 1, 12, 0)","[(1, '?', 5, 0)]"
"(11, 11, 15, 14, 0)","[(4, 5, 5, 4), (4, 5, 5, 4), (6, 5, 5, 4)]"
"(11, 11, 18, 14, 0)","[(6, 3, 5, '?')]"
"(11, 12, 1, 1, 0)","[(1, 0, 5, '?'), (1, 0, 5, 5), (1, 0, 5, 5)]"
"(11, 12, 1, 4, 0)","[(1, 5, 5, 2)]"
"(11, 12, 1, 5, 0)","[(1, 7, 5, '?'), (1, 7, 5, 7), (1, 7, 5, '?')]"
"(11, 12, 1, 8, 0)","[(1, 3, 5, 1), (1, 3, 5, 1)]"
"(11, 12, 1, 12, 0)","[(1, 0, 5, '?'), (1, 0, 5, '?'), (1, 0, 5, 5)]"
"(11, 12, 1, 13, 0)","[(1, 6, 5, 1), (1, 6, 5, 1), (1, 6, 5, 1)]"
"(11, 12, 1, 14, 0)","[(1, 3, 5, '?'), (1, 3, 5, '?')]"
"(11, 12, 1, 16, 0)","[(1, 2, 5, 1), (1, 2, 5, 1)]"
"(11, 12, 1, 19, 0)","[(1, 4, 5, '?'), (1, 6, 5, '?')]"
"(11, 12, 1, 24, 0)","[(1, 2, 5, 1), (1, 2, 5, 1), (1, 0, 5, '?')]"
"(11, 12, 1, 26, 0)","[(1, 0, 5, 7), (1, 0, 5, 7), (1, 0, 5, 7), (4, 0, 5, 7), (1, 0, 5, 7), (1, 0, 5, 7), (1, 0, 5, 7), (1, 0, 5, 7), (1, 0, 5, 7)]"
"(11, 12, 1, 27, 0)","[(1, '?', 5, 7)]"
"(11, 12, 2, 1, 0)","[(2, 0, 5, 4), (2, 0, 5, '?'), (2, 0, 5, '?'), (2, 0, 5, '?'), (2, 0, 5, 4), (2, 0, 5, 4), (2, 0, 5, '?'), (2, 0, 5, '?'), (2, 0, 5, '?'), (2, 0, 5, '?'), (2, 0, 5, 4)]"
"(11, 12, 2, 4, 0)","[(2, 3, 5, 2), (2, 3, 5, 2), (2, 3, 5, 2), (2, 3, 5, 2), (2, 3, 5, 2), (2, 3, 5, 2), ('?', 3, 5, 2)]"
"(11, 12, 2, 5, 0)","[(2, 7, 5, 7), (2, 7, 5, 7), (2, 7, 5, 1), (2, 7, 5, 7), (2, 7, 5, 7), (2, 7, 5, 1), (2, 7, 5, 1), (2, 7, 5, 4), (2, 7, 5, 7), (2, 7, 5, 1), (2, 7, 5, 1), (2, 7, 5, 1), (2, 7, 5, 1)]"
"(11, 12, 2, 8, 0)","[(2, 3, 5, 7), (2, 5, 5, 7), (2, 5, 5, 1), (2, 5, 5, 1), (2, 3, 5, 7), (2, 5, 5, 7)]"
"(11, 12, 2, 9, 0)","[(2, '?', 5, 2), (2, 6, 5, 2), (2, '?', 5, 2), (2, '?', 5, 2), (2, '?', 5, 2), (2, 6, 5, 2), (2, '?', 5, 2), (2, 6, 5, 2), (2, '?', 5, 2), (2, 2, 5, 2), (2, '?', 5, 2), ('?', 6, 5, 2), (2, 2, 5, 2), (2, 6, 5, 2)]"
"(11, 12, 2, 12, 0)","[(2, '?', 5, '?'), (2, 2, 5, 4), (2, '?', 5, '?'), (2, '?', 5, '?'), (2, '?', 5, '?'), (2, '?', 5, '?'), (2, '?', 5, '?'), (2, '?', 5, '?'), (2, '?', 5, '?'), (2, '?', 5, '?'), (2, '?', 5, '?')]"
"(11, 12, 2, 13, 0)","[(2, 4, 5, 1), (2, 6, 5, 7), (2, 4, 5, 7), (2, 4, 5, 1), (2, 4, 5, 1), (2, 4, 5, 1), (2, 4, 5, 7), (2, 6, 5, 1), (2, 4, 5, 7), (2, 6, 5, 1), (2, 4, 5, 7), (2, 6, 5, 7), (2, 4, 5, 7), (2, 4, 5, 7), (2, 4, 5, 1), (2, 4, 5, 1), (2, 6, 5, 7), (2, 4, 5, 1), (2, 6, 5, 7), (2, 6, 5, 1), (2, 4, 5, 7), (2, 6, 5, 1), (2, 4, 5, 1), (2, 7, 5, 1), (2, 4, 5, 7), (2, 4, 5, 1), (2, 6, 5, 1)]"
"(11, 12, 2, 14, 0)","[(2, 3, 5, '?'), (2, 5, 5, '?'), (2, 5, 5, '?'), (2, 3, 5, '?'), (2, 5, 5, '?'), (2, 3, 5, '?'), (2, 5, 5, 1), (2, 5, 5, '?'), (2, 5, 5, '?'), (2, 3, 5, '?'), (2, 3, 5, '?'), (2, 5, 5, '?'), (2, 3, 5, '?'), (2, 3, 5, 5), (2, 3, 5, '?'), (2, 3, 5, '?')]"
"(11, 12, 2, 15, 0)","[(2, 6, 5, 4)]"
"(11, 12, 2, 16, 0)","[('?', 2, 5, 1), (2, 2, 5, 7), (2, 2, 5, 7), (2, 2, 5, 7), (2, 2, 5, 7), (2, 2, 5, 1), (2, 2, 5, 7), (2, 2, 5, 7), (2, 2, 5, 7), (2, 2, 5, 7), (2, 2, 5, 7), (2, 2, 5, 7)]"
"(11, 12, 2, 19, 0)","[(2, 4, 5, '?'), (2, 4, 5, '?'), (2, 6, 5, '?'), (2, 6, 5, '?'), (2, 4, 5, '?'), (2, 4, 5, '?'), (2, 6, 5, '?'), (2, 6, 5, '?'), (2, 6, 5, '?'), (2, 6, 5, 2), (2, 4, 5, '?'), (2, 4, 5, 4), (2, 4, 5, 4), (2, 6, 5, '?')]"
"(11, 12, 2, 21, 0)","[(2, '?', 5, 4), (2, 5, 5, 4), (2, '?', 5, 4), (2, 3, 5, 4), (2, '?', 5, 4), (2, 5, 5, 4), (2, 3, 5, 4)]"
"(11, 12, 2, 24, 0)","[(2, 2, 5, 4), (2, 2, 5, 1), (2, 2, 5, 2), (2, 2, 5, 4), (2, 2, 5, 2), (2, 2, 5, 1), (2, 2, 5, 1), (2, 2, 5, 2), (2, 2, 5, 1)]"
"(11, 12, 2, 26, 0)","[(2, 0, 5, 7), (2, 0, 5, 1), ('?', 0, 5, 1), (2, 0, 5, 7), (2, 0, 5, 7), (2, 0, 5, 1), (2, 0, 5, 1), (2, 0, 5, 7), (2, 0, 5, 7), (2, 0, 5, 1), (2, 0, 5, 1), (2, 0, 5, 1)]"
"(11, 12, 2, 27, 0)","[(2, '?', 5, 1), (2, 5, 5, 7), (2, '?', 5, 1), (2, 5, 5, 1), (2, 3, 5, 7), (2, 5, 5, 7), (2, 5, 5, 7), (2, '?', 5, 1), (2, 3, 5, 7)]"
"(11, 12, 3, 1, 0)","[(3, 0, 5, 4), (3, 0, 5, '?'), (3, 0, 5, 4), (3, 0, 5, '?'), (3, 0, 5, '?'), (3, 0, 5, '?'), (3, 0, 5, '?'), (3, 0, 5, '?'), (3, 0, 5, '?'), (3, 0, 5, '?'), (3, 0, 5, 4)]"
"(11, 12, 3, 4, 0)","[(3, 5, 5, 2), (3, 0, 5, 2), (3, 0, 5, 2), (3, 5, 5, 2), (3, 5, 5, 2), (3, 5, 5, 2), (3, 5, 5, 2), (3, 3, 5, 2), (3, 3, 5, 2), (3, 3, 5, 2), (3, 5, 5, 2), (3, 0, 5, 2), (3, 0, 5, 2), (3, 0, 5, 2), (3, 3, 5, 2), (3, 0, 5, 2)]"
"(11, 12, 3, 5, 0)","[(3, 7, 5, '?'), (3, 7, 5, '?'), (3, 7, 5, 7), (3, 7, 5, '?'), (3, 7, 5, '?'), (3, 7, 5, 1), (3, 7, 5, 7), (3, 7, 5, 1), (3, 7, 5, '?'), (3, 7, 5, 7), (3, 7, 5, 1), (3, 7, 5, 1), (3, 7, 5, '?'), (3, 7, 5, '?'), (3, 7, 5, '?'), (3, 7, 5, 1)]"
"(11, 12, 3, 8, 0)","[(3, 3, 5, 7), (3, 3, 5, 7), (3, 3, 5, 1), (3, 5, 5, 1), (3, 3, 5, 1), (3, 5, 5, 1), (3, 3, 5, 1), (3, 5, 5, 1), (3, 5, 5, 1), (3, 5, 5, 7), (3, 3, 5, 1), (3, 5, 5, 1), (3, 5, 5, 1), (3, 3, 5, 7), (3, 3, 5, 1), (3, 5, 5, 7), (3, 5, 5, 7), (3, 3, 5, 7), (3, 5, 5, 1), (3, 5, 5, 1)]"
"(11, 12, 3, 9, 0)","[(3, 4, 5, 2), (3, 4, 5, 2), (3, 4, 5, 2), (3, 4, 5, 2), (3, 4, 5, 2), (3, '?', 5, 2), (3, 4, 5, 2), (3, '?', 5, 2), (3, '?', 5, 2), (3, '?', 5, 2), (3, '?', 5, 2), (3, '?', 5, 2)]"
"(11, 12, 3, 12, 0)","[(3, '?', 5, '?'), (3, '?', 5, '?'), (3, '?', 5, '?'), (3, '?', 5, '?'), (3, 6, 5, '?'), (3, '?', 5, 4), (3, '?', 5, '?'), (3, 4, 5, '?'), (3, '?', 5, 4), (3, 4, 5, '?'), (3, '?', 5, 4), (3, '?', 5, '?')]"
"(11, 12, 3, 13, 0)","[(3, 4, 5, 7), (3, 4, 5, 1), (3, 4, 5, 1), (3, 4, 5, 7), (3, 6, 5, 7), (3, 4, 5, 1), (3, 4, 5, 7), (3, 6, 5, 7), (3, 6, 5, 7), (3, 7, 5, 1)]"
"(11, 12, 3, 14, 0)","[(3, 3, 5, '?'), (3, 3, 5, '?'), (3, 3, 5, '?'), (3, 3, 5, '?'), (3, 3, 5, '?'), (3, 3, 5, '?')]"
"(11, 12, 3, 16, 0)","[(3, 2, 5, 1), (3, 2, 5, 7)]"
"(11, 12, 3, 19, 0)","[(3, 6, 5, '?'), (3, 6, 5, '?'), (3, 6, 5, '?'), (3, 4, 5, '?'), (3, 6, 5, '?'), (3, 6, 5, 5), (3, 6, 5, 5), (3, 4, 5, '?'), (3, 6, 5, '?'), (3, 4, 5, '?'), (3, 6, 5, 5), (3, 4, 5, '?'), (3, 4, 5, '?')]"
"(11, 12, 3, 21, 0)","[(3, '?', 5, 4), (3, 3, 5, 4), (3, 3, 5, 4)]"
"(11, 12, 3, 24, 0)","[(3, 2, 5, 1), (3, 2, 5, '?'), (3, 2, 5, '?'), (3, 2, 5, '?'), (3, 2, 5, '?'), (3, 2, 5, 1), (3, 2, 5, '?'), (3, 2, 5, 7), (3, 2, 5, 2), (3, 2, 5, '?'), (3, 2, 5, '?'), (3, 2, 5, '?')]"
"(11, 12, 3, 26, 0)","[(3, 0, 5, 7), (3, 0, 5, 7), (3, 0, 5, 7), (3, 0, 5, 7), (3, 0, 5, 7)]"
"(11, 12, 3, 27, 0)","[(3, 6, 5, 7), (3, '?', 5, 7), (3, '?', 5, 7), (3, '?', 5, 7), (3, '?', 5, 1), (3, '?', 5, 1), (3, '?', 5, 7), (3, '?', 5, 1), (3, '?', 5, 1), (3, 1, 5, 7), (3, '?', 5, 7)]"
"(11, 12, 5, 3, 0)","[(3, 1, 5, 4), (3, 1, 5, 4)]"
"(11, 12, 5, 5, 0)","[(4, 7, 5, '?'), ('?', 7, 5, 2), ('?', 7, 5, 2), (4, 7, 5, '?'), ('?', 7, 5, 2), ('?', 7, 5, 7), ('?', 7, 5, 2)]"
"(11, 12, 5, 6, 0)","[(3, 1, 5, 7), (3, 1, 5, 7), (3, 1, 5, 1)]"
"(11, 12, 5, 9, 0)","[('?', 7, 5, 2), (5, 1, 5, 4), ('?', 7, 5, 2), ('?', 7, 5, 2)]"
"(11, 12, 5, 13, 0)","[('?', 7, 5, 1), ('?', 7, 5, 1), ('?', 7, 5, 1), ('?', 7, 5, 7), ('?', 7, 5, 7)]"
"(11, 12, 5, 18, 0)","[(4, '?', 5, 7)]"
"(11, 12, 5, 23, 0)","[(0, 1, 5, 1)]"
"(11, 12, 5, 27, 0)","[(5, 1, 5, 1), (2, 1, 5, 1), (3, 1, 5, 7), (3, 1, 5, 1), (0, 1, 5, 7)]"
"(11, 12, 6, 8, 0)","[('?', 5, 5, 7), ('?', 5, 5, 1)]"
"(11, 12, 6, 14, 0)","[('?', 5, 5, 7), ('?', 5, 5, 7), ('?', 3, 5, 7), ('?', 3, 5, 7)]"
"(11, 12, 6, 27, 0)","[('?', '?', 5, 7), (3, '?', 5, 7)]"
"(11, 12, 9, 1, 0)","[(5, 0, 5, '?'), (5, 0, 5, 4), (5, 0, 5, '?'), (5, 0, 5, '?'), (5, 0, 5, '?'), (5, 0, 5, '?'), (5, 0, 5, '?'), (5, 0, 5, 3), (5, 0, 5, 4), (5, 0, 5, '?'), (5, 0, 5, 4), (5, 0, 5, 4), (5, 0, 5, 2), (5, 0, 5, 2), (5, 0, 5, 4), (5, 0, 5, 4), (5, 0, 5, 0), (5, 0, 5, 4), (5, 0, 5, '?')]"
"(11, 12, 9, 4, 0)","[(5, 0, 5, 2), (5, 0, 5, 2), (5, 0, 5, 2), (5, 3, 5, 2), (5, 3, 5, 2), (5, 5, 5, 2), (5, 3, 5, 2), (5, 0, 5, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 3, 5, 2), (5, 0, 5, 2)]"
"(11, 12, 9, 5, 0)","[(5, 7, 5, 4), (5, 7, 5, '?'), (5, 7, 5, '?'), (5, 7, 5, '?'), (5, 7, 5, 1), (5, 7, 5, '?'), (5, 7, 5, '?'), (5, 7, 5, 1), (5, 7, 5, 4), (5, 7, 5, '?'), (5, 7, 5, 1), (5, 7, 5, 1), (5, 7, 5, '?'), (5, 7, 5, '?'), (5, 7, 5, 4), (5, 7, 5, '?')]"
"(11, 12, 9, 8, 0)","[(5, 5, 5, 1), (5, 5, 5, 7), (5, 3, 5, 1), (5, 3, 5, 1), (5, 3, 5, 1), (5, 5, 5, 7), (5, 5, 5, 1), (5, 3, 5, 1), (5, 5, 5, 7), (5, 3, 5, 1)]"
"(11, 12, 9, 12, 0)","[(5, 6, 5, 2), (5, 6, 5, 2), (5, 6, 5, 2), (5, 6, 5, 2), (5, 6, 5, 2)]"
"(11, 12, 9, 13, 0)","[(5, 6, 5, 7), (5, 4, 5, 7), (5, 7, 5, 1), (5, 4, 5, 7), (5, 4, 5, 7), (5, 4, 5, 1), (5, 4, 5, 1), (5, 6, 5, 7), (5, 4, 5, 7), (5, 6, 5, 7), (5, 4, 5, 7), (5, 4, 5, 7), (5, 6, 5, 7), (5, 4, 5, 7), (5, 6, 5, 7), (5, 6, 5, 7), (5, 6, 5, 7)]"
"(11, 12, 9, 14, 0)","[(5, 5, 5, 1), (5, 3, 5, '?'), (5, 5, 5, 1), (5, 5, 5, 1), (5, 3, 5, '?'), (5, 3, 5, '?'), (5, 5, 5, 1), (5, 3, 5, '?'), (5, 5, 5, 2), (5, 5, 5, 4), (5, 5, 5, 1), (5, 3, 5, '?'), (5, 3, 5, '?'), (5, 3, 5, 4), (5, 3, 5, '?')]"
"(11, 12, 9, 15, 0)","[(5, 2, 5, 4), (5, 3, 5, 4), (5, 3, 5, 4), (5, 5, 5, 4), (5, 5, 5, 4), (5, 3, 5, 4), (5, 0, 5, 4), (5, 2, 5, 4), (5, 2, 5, 4), (5, 7, 5, 4)]"
"(11, 12, 9, 16, 0)","[(5, 2, 5, 7), (5, 2, 5, 1), (5, 2, 5, 1), (5, 2, 5, 7), (5, 2, 5, 1), (5, 2, 5, 7)]"
"(11, 12, 9, 19, 0)","[(5, 6, 5, '?'), (5, 6, 5, '?'), (5, 6, 5, '?'), (5, 6, 5, '?'), (5, 4, 5, 2), (5, 6, 5, 2), (5, 4, 5, '?'), (5, 4, 5, 2), (5, 4, 5, '?'), (5, 6, 5, '?'), (5, 6, 5, '?'), (5, 4, 5, '?'), (5, 4, 5, 2), (5, 4, 5, '?'), (5, 4, 5, '?'), (5, 6, 5, '?')]"
"(11, 12, 9, 21, 0)","[(5, 5, 5, 4), (5, '?', 5, 4), (5, '?', 5, 4), (5, '?', 5, 4), (5, '?', 5, 4), (5, '?', 5, 4), (5, 5, 5, 4)]"
"(11, 12, 9, 24, 0)","[(5, 2, 5, 3), (5, 2, 5, '?'), (5, 2, 5, 2), (5, 2, 5, 2), (5, 2, 5, 2), (5, 2, 5, '?'), (5, 2, 5, 7), (5, 2, 5, '?'), (5, 2, 5, 0), (5, 2, 5, 1)]"
"(11, 12, 9, 26, 0)","[(5, 0, 5, 7), (5, 0, 5, 7), (5, 0, 5, 1), (5, 0, 5, 1), (5, 0, 5, 1), (5, 0, 5, 7), (5, 0, 5, 1), (5, 0, 5, 1), (5, 0, 5, 1), (5, 0, 5, 7), (5, 0, 5, 7), (5, 0, 5, 7), (5, 0, 5, 7), (5, 0, 5, 1)]"
"(11, 12, 9, 27, 0)","[(5, 5, 5, 7), (5, '?', 5, 1), (5, 4, 5, 1), (5, '?', 5, 7), (5, '?', 5, 7), (5, '?', 5, 1), (5, '?', 5, 7), (5, 4, 5, 1), (5, '?', 5, 7), (5, 5, 5, 1), (5, '?', 5, 7), (5, '?', 5, 7), (5, '?', 5, 1), (5, '?', 5, 7), (5, 3, 5, 1), (5, '?', 5, 1), (5, '?', 5, 1), (5, '?', 5, 1)]"
"(11, 12, 12, 1, 0)","[('?', 0, 5, '?'), ('?', 0, 5, '?')]"
"(11, 12, 12, 4, 0)","[(4, 5, 5, 2), ('?', 3, 5, 2), ('?', 5, 5, 2), ('?', 3, 5, 2), ('?', 3, 5, 2), (4, 5, 5, 2), (1, 5, 5, 2), ('?', 5, 5, 2), ('?', 5, 5, 2), ('?', 5, 5, 2), (4, 5, 5, 2), ('?', 5, 5, 2), ('?', 5, 5, 2), (6, 3, 5, 2), ('?', 5, 5, 2), ('?', 3, 5, 2), ('?', 5, 5, 2), ('?', 3, 5, 2), (1, 0, 5, 2), ('?', 0, 5, 2), ('?', 3, 5, 2), ('?', 3, 5, 2)]"
"(11, 12, 12, 5, 0)","[(4, 7, 5, 1), (4, 7, 5, 1), (4, 7, 5, '?')]"
"(11, 12, 12, 8, 0)","[('?', 5, 5, 1), (4, 3, 5, 7), (1, 5, 5, 7), ('?', 5, 5, 7), (4, 5, 5, 7), ('?', 3, 5, 7), ('?', 3, 5, 7), (4, 5, 5, 1), ('?', 5, 5, 1), ('?', 3, 5, 7), ('?', 3, 5, 7), ('?', 5, 5, 1), (4, 5, 5, 7)]"
"(11, 12, 12, 9, 0)","[('?', '?', 5, 2), ('?', '?', 5, 2), ('?', 4, 5, 2), ('?', '?', 5, 2), ('?', '?', 5, 2), ('?', '?', 5, 2), ('?', '?', 5, 2), ('?', 6, 5, 2), ('?', '?', 5, 2), ('?', '?', 5, 2)]"
