message,concepts
"(8, 37, 10, 0)","[(9, 3, 14)]"
"(8, 37, 20, 0)","[(9, 3, 14)]"
"(8, 37, 37, 0)","[(15, 3, '?'), (9, 13, '?'), (15, 13, '?'), (15, 3, '?'), (15, 13, '?'), (15, 3, 4), (15, 13, '?'), (9, 13, '?'), (9, 13, '?'), (15, 13, '?'), (15, 3, '?'), (15, 13, '?'), (15, 13, '?'), (9, 13, '?'), (15, 3, '?'), (15, 3, '?'), (15, 13, '?'), (15, 13, '?'), (15, 3, '?'), (9, 13, '?'), (15, 13, '?'), (15, 13, '?'), (9, 13, '?')]"
"(8, 37, 47, 0)","[(9, 3, 7), (15, 13, 4), (9, 13, 10), (9, 3, 10), (9, 13, 7), (15, 3, 4), (9, 13, 7), (9, 3, 4), (15, 13, 4), (15, 3, 9), (9, 3, 4), (9, 3, 4), (9, 3, 7), (9, 3, 10), (15, 3, 4), (9, 3, 7), (9, 3, 10), (9, 3, 7), (15, 3, 4), (9, 13, 10), (9, 13, 7), (9, 13, 10), (9, 3, 4), (15, 3, 4), (15, 3, 10), (9, 13, 4), (9, 3, 7), (9, 13, 7), (9, 13, 10), (15, 3, 7), (15, 3, 7), (15, 13, 4), (9, 3, 7), (15, 3, 4), (9, 3, 4)]"
"(8, 40, 35, 0)","[(9, 2, 2)]"
"(8, 41, 35, 0)","[(9, 2, 2), (15, 2, 2), (9, 2, 2)]"
"(8, 42, 10, 0)","[(15, 13, 5), (15, 3, 14), (9, 3, 5), (15, 3, 14), (15, 3, 14), (15, 3, 14), (9, 3, 5)]"
"(8, 42, 13, 0)","[(9, 3, 5), (15, 3, 14), (15, 13, 5)]"
"(8, 42, 20, 0)","[(15, 13, 14), (15, 13, 14), (15, 13, 14), (15, 13, 5), (15, 13, 14), (15, 3, 14), (15, 13, 5)]"
"(8, 42, 22, 0)","[(9, 14, 5), (9, 14, 5), (9, 14, 14), (9, 14, 5), (9, 14, 14), (9, 14, 5), (9, 14, 14), (9, 14, 5)]"
"(8, 42, 28, 0)","[(9, 5, 14)]"
"(8, 42, 29, 0)","[(15, 5, 14), (9, 14, 14)]"
"(8, 42, 37, 0)","[(15, 13, 14)]"
"(8, 42, 42, 0)","[(9, 14, 5), (9, 14, 14)]"
"(8, 45, 11, 0)","[(15, 2, 4), (9, 1, 7), (15, 2, 4), (9, 2, 4), (9, 1, 7), (9, 2, 4), (9, 1, 4), (9, 2, 4), (15, 1, 9), (9, 2, 4), (15, 2, 4), (15, 1, 9), (15, 2, 9), (15, 2, 4)]"
"(8, 45, 28, 0)","[(9, 1, 14), (15, 2, 5), (15, 2, 5), (15, 1, 14), (9, 2, 5), (15, 2, 14), (9, 2, 5), (9, 2, 5), (9, 2, 14), (9, 2, 14), (9, 2, 14), (15, 2, 5), (15, 1, 14), (15, 1, 5), (15, 1, 14), (9, 1, 14), (15, 2, 14), (9, 1, 14), (9, 2, 14), (15, 1, 14), (15, 1, 5), (9, 2, 14), (15, 2, 14), (15, 2, 14), (15, 2, 14), (9, 2, 14), (9, 2, 14)]"
"(8, 45, 51, 0)","[(15, 2, 4), (15, 2, 7), (9, 1, 4)]"
"(8, 47, 20, 0)","[(15, 13, 4), (15, 13, 4), (9, 3, 4), (9, 13, 1), (15, 13, 1), (15, 3, 1), (9, 13, 1), (9, 13, 1), (15, 3, 1)]"
"(8, 47, 23, 0)","[(9, 3, 9)]"
"(8, 47, 37, 0)","[(15, 13, 4)]"
"(8, 47, 47, 0)","[(9, 3, 4), (9, 13, 4), (9, 3, 7), (9, 13, 7)]"
"(8, 48, 51, 0)","[(15, 2, 7), (9, 2, 7), (15, 2, 7), (15, 2, 7)]"
"(8, 49, 11, 0)","[(9, 1, 1), (9, 1, 9), (15, 2, 9), (9, 1, 1), (9, 1, 1), (15, 2, 1), (15, 2, 1), (15, 2, 9), (15, 2, 9), (15, 1, 9), (9, 1, 1), (15, 2, 9), (15, 1, 9), (15, 2, 1), (9, 1, 9), (9, 1, 9), (9, 1, 9), (9, 1, 9), (15, 1, 1), (9, 1, 1), (15, 1, 1), (9, 1, 9), (15, 2, 9), (9, 1, 1)]"
"(8, 49, 20, 0)","[(15, 13, 1), (9, 13, 1), (9, 3, 1), (9, 13, 1)]"
"(8, 49, 23, 0)","[(15, 13, 1), (15, 13, 1), (15, 13, 1), (15, 13, 1), (15, 3, 9), (15, 3, 1), (9, 3, 9), (15, 3, 1), (15, 3, 1), (15, 3, 1), (9, 3, 1)]"
"(8, 49, 26, 0)","[(9, 5, 1), (9, 5, 1), (9, 5, 1)]"
"(8, 49, 30, 0)","[(15, 2, 9), (15, 2, 1), (15, 2, 1), (15, 1, 9), (15, 1, 1), (15, 2, 1), (9, 1, 1), (15, 2, 1), (9, 1, 9), (15, 1, 1), (9, 2, 4), (9, 1, 1), (15, 2, 1), (15, 1, 1), (15, 2, 1)]"
"(8, 49, 37, 0)","[(15, 3, 9), (9, 13, 4), (15, 3, 9)]"
"(8, 49, 44, 0)","[(9, 2, 4)]"
"(8, 49, 47, 0)","[(9, 3, 9), (9, 13, 4)]"
"(8, 49, 50, 0)","[(9, 14, 1), (9, 14, 1), (15, 14, 1), (15, 14, 1)]"
"(8, 49, 51, 0)","[(9, 2, 4), (9, 1, 4), (9, 1, 4), (9, 1, 4), (9, 2, 4), (15, 2, 9)]"
"(8, 50, 3, 0)","[(9, 14, 4), (9, 14, 4), (9, 14, 10)]"
"(8, 50, 13, 0)","[(9, 3, 10), (9, 13, 10), (9, 3, 10), (15, 13, 4), (9, 3, 7), (15, 3, 7), (15, 3, 10), (15, 3, 10), (15, 3, 10), (15, 3, 7), (9, 3, 10)]"
"(8, 50, 20, 0)","[(9, 13, 4), (15, 14, 1), (9, 13, 4)]"
"(8, 50, 26, 0)","[(9, 5, 7)]"
"(8, 50, 29, 0)","[(9, 14, 4), (15, 5, 7), (9, 5, 7), (15, 14, 1), (9, 14, 4), (9, 14, 10), (15, 14, 4), (9, 5, 7), (9, 14, 1), (9, 14, 7), (9, 5, 7), (9, 14, 4), (15, 14, 9), (9, 14, 1), (9, 14, 1), (15, 14, 10), (15, 14, 7), (15, 14, 7), (15, 5, 7), (15, 14, 9), (15, 14, 4), (15, 14, 1), (15, 14, 4), (9, 14, 4), (15, 14, 9), (9, 14, 4), (9, 14, 10), (9, 14, 10), (9, 14, 10), (15, 14, 9), (15, 14, 1), (15, 5, 7), (9, 5, 7), (15, 14, 9), (15, 14, 9), (9, 14, 7), (15, 14, 7), (9, 14, 7), (9, 14, 1), (15, 14, 10), (9, 14, 7), (15, 14, 7)]"
"(8, 50, 37, 0)","[(15, 3, 7), (9, 13, 7), (9, 3, 7), (15, 3, 10), (15, 3, 7), (9, 13, 10), (15, 3, 7), (9, 3, 4), (9, 3, 10), (15, 3, 4), (15, 13, 4), (9, 3, 10), (9, 13, 7), (15, 3, 4), (15, 3, 10), (15, 3, 10), (15, 3, 7), (9, 3, 7), (15, 3, 10), (15, 13, 4), (15, 3, 7), (9, 13, 10), (9, 13, 7)]"
"(8, 50, 48, 0)","[(15, 5, 7), (15, 14, 4), (15, 14, 7), (9, 14, 7), (9, 13, 10), (15, 14, 7), (9, 14, 7), (15, 14, 4), (9, 14, 10), (15, 14, 4), (15, 14, 4), (15, 14, 7), (15, 14, 10), (15, 14, 10), (9, 14, 7), (9, 14, 7), (9, 14, 10), (9, 14, 4), (15, 14, 4), (9, 14, 10), (15, 14, 10)]"
"(8, 50, 49, 0)","[(15, 14, 1), (15, 14, 9), (15, 14, 1)]"
"(11, 1, 47, 0)","[(5, 13, 10), (12, 3, 10)]"
"(11, 1, 48, 0)","[(12, 14, 10)]"
"(11, 2, 10, 0)","[(12, 3, 5), (12, 13, 5), (12, 13, 5), (1, 13, 5), (5, 13, 14), (1, 13, 5), (5, 13, 5), (5, 3, 14), (12, 13, 5), (14, 3, 14), (12, 3, 5), (1, 13, 14), (5, 3, 5), (14, 3, 14), (5, 3, 14), (12, 3, 14), (12, 3, 14), (12, 3, 14), (12, 13, 14), (12, 13, 14), (12, 3, 5), (5, 13, 14), (12, 13, 14), (12, 3, 14), (12, 3, 5), (1, 13, 5), (5, 13, 14), (1, 3, 14), (5, 3, 5), ('?', 13, 14)]"
"(11, 2, 11, 0)","[(12, 1, 1), (14, 2, 1), (14, 2, 1), (1, 1, 4), (12, 2, 9), (14, 2, 9), (14, 2, 4), (1, 1, 4), (1, 2, 4), (5, 1, 1), (12, 1, 1), (14, 2, 1), (1, 2, 4), (14, 2, 9), (14, 2, 9), (12, 2, 9), (12, 2, 9), (14, 2, 1), (1, 1, 4), (1, 1, 9), (1, 1, 1), (1, 2, 4), (1, 2, 9), (1, 1, 1), (1, 1, 9), (14, 2, 9), (14, 5, 9), (1, 2, 4), (1, 1, 1), (1, 1, 4), (12, 1, 9), (12, 1, 1), (1, 2, 9), (1, 1, 1), (1, 1, 9), (14, 5, 9), (1, 2, 9), (1, 1, 9), (14, 2, 9), (14, 2, 1), (14, 2, 1), (14, 2, 1), (1, 1, 1), (1, 1, 4), (12, 1, 1), (1, 2, 9), (1, 2, 9)]"
"(11, 2, 13, 0)","[(1, 13, 14), (14, 3, 14), (1, 13, 14), (14, 3, 14), (1, 13, 14), (1, 13, 5), (14, 3, 14)]"
"(11, 2, 20, 0)","[(1, 13, 14), (1, 3, 14), (1, 13, 14), (1, 3, 14), (1, 13, 14)]"
"(11, 2, 22, 0)","[(12, 5, 14), (1, 14, 14), (1, 14, 14), (1, 14, 14), (12, 14, 5), (1, 5, 14), (5, 14, 5), (12, 5, 14), (1, 14, 5), (14, 14, 5), (12, 14, 14), (12, 5, 14), (12, 5, 14), (12, 14, 5), (12, 5, 5), (12, 14, 5), (14, 14, 5), (12, 14, 14), (12, 5, 14), (12, 14, 14), (1, 14, 5), (12, 14, 5), (12, 14, 14), (1, 14, 5), (5, 5, 14), (12, 14, 5), (12, 14, 14), (1, 14, 14), (12, 5, 5), (12, 14, 14), (14, 14, 5), (1, 14, 5), (12, 14, 14), (12, 14, 5)]"
"(11, 2, 24, 0)","[(14, 5, 14), (14, 5, 14), (14, 5, 14), (1, 5, 5), (14, 5, 5), (14, 5, 5), (5, 5, 14), (14, 5, 5), (1, 5, 5), (14, 5, 14), (1, 5, 5), (1, 5, 5), (14, 5, 5), (1, 5, 5), (14, 5, 5), (1, 5, 5), (5, 5, 14), (1, 5, 14), (12, 5, 5), (14, 5, 14), (12, 5, 5), (5, 5, 14), (1, 5, 5)]"
"(11, 2, 26, 0)","[(1, 5, 1), (5, 5, 1), (1, 5, 1), (14, 5, 9), (5, 5, 9), (14, 5, 9), (14, 5, 7), (14, 5, 9), (1, 5, 4), (14, 5, 10), (1, 5, 7), (1, 5, 4), (14, 5, 4), (12, 5, 4), (1, 5, 1), (1, 5, 10), (12, 5, 9), (14, 5, 10), (14, 5, 9), (1, 5, 10), (14, 5, 10), (1, 5, 4), (14, 5, 1), (5, 5, 9), (5, 5, 9), (12, 5, 4), (1, 5, 4), (14, 5, 10), (1, 5, 10), (5, 5, 9), (12, 5, 9), (1, 5, 4), (14, 5, 7), (1, 5, 7), (1, 5, 7), (14, 5, 10), (14, 5, 1), (5, 5, 1), (12, 5, 4), (14, 5, 7), (14, 5, 10), (1, 5, 7), (14, 5, 7), (14, 5, 10), (1, 5, 10), (12, 5, 4), (1, 5, 7), (14, 5, 10), (14, 5, 7), (14, 5, 1), (1, 5, 1), (12, 5, 4), (12, 5, 4), (12, 5, 4), (14, 5, 1), (1, 5, 4), (14, 5, 7), (5, 5, 1), (12, 5, 1), (14, 5, 7), (12, 5, 4), (5, 5, 9), (1, 5, 1), (12, 5, 9), (14, 5, 4), (12, 5, 4), (1, 5, 1), (14, 5, 7), (1, 5, 1), (5, 5, 9), (5, 5, 7), (5, 5, 1), (12, 5, 9), (14, 5, 4), (1, 5, 1), (12, 5, 1), (5, 5, 10), (5, 5, 1)]"
"(11, 2, 28, 0)","[(14, 1, 14), (12, 2, 14), (12, 2, 14), (14, 2, 5), (5, 1, 5), (1, 1, 5), (14, 2, 14), (1, 1, 14), (5, 2, 5), (1, 2, 14), (14, 2, 14), (1, 2, 5), (5, 1, 14), (12, 1, 14), (14, 1, 14), (10, 2, 5), (5, 2, 5), (1, 1, 14), (14, 1, 14), (1, 2, 14), (1, 2, 14), (14, 2, 5), (14, 1, 14), (5, 2, 5), (14, 2, 14), (5, 1, 5), (1, 2, 5), (5, 2, 14), (14, 2, 5), (1, 1, 5), (1, 1, 5), (1, 1, 5), (1, 2, 5), (5, 2, 5), (14, 2, 14), (1, 1, 14), (14, 2, 5), (5, 2, 14), (14, 2, 5), (5, 2, 5), (1, 2, 14), (12, 2, 14), (5, 1, 14), (12, 2, 14), (1, 2, 5), (14, 2, 14), (1, 1, 14), (12, 1, 14), (12, 2, 14), (1, 1, 5), (14, 2, 14), (12, 1, 14), (5, 2, 5), (1, 2, 14), (5, 1, 5), (5, 1, 5), (1, 1, 14), (14, 1, 14), (1, 1, 5), (12, 2, 14), (14, 2, 5), (1, 1, 5), (1, 2, 5), (5, 2, 14), (14, 1, 14)]"
"(11, 2, 45, 0)","[(5, 2, 14)]"
"(11, 2, 47, 0)","[(1, 13, 7), (12, 13, 7), (1, 3, 4), (5, 3, 1), (12, 13, 1), (5, 3, 7), (14, 13, 9), (14, 3, 1), (5, 13, 1), (5, 13, 9), (12, 3, 1), (1, 3, 10), (12, 13, 9), (14, 13, 10), (12, 3, 4), (14, 3, 7), (12, 13, 4), (1, 3, 9), (12, 13, 7), (14, 13, 7), (5, 13, 7), (5, 3, 10), (14, 13, 7), (5, 13, 7), (5, 13, 7), (12, 3, 9), (1, 3, 4), (1, 3, 4), (1, 3, 7), (1, 3, 4), (5, 13, 1), (14, 13, 4), (1, 3, 9), (14, 3, 1), (12, 13, 1), (14, 3, 1), (14, 13, 10), (5, 3, 7), (12, 13, 10), (5, 13, 1), (5, 3, 7), (1, 3, 7), (14, 3, 7), (12, 13, 7), (12, 3, 1), (1, 3, 4), (12, 13, 9), (12, 13, 10), (14, 13, 7), (5, 13, 9), (5, 3, 4), (1, 3, 7), (5, 3, 4), (14, 13, 4), (5, 3, 1), (14, 3, 1), (12, 3, 4), (1, 13, 7), (5, 3, 1), (1, 13, 10), (1, 13, 7), (14, 3, 7), (14, 13, 4), (5, 13, 1), (14, 3, 7), (12, 13, 7), (12, 13, 9), (5, 13, 9), (12, 3, 10), (5, 13, 4), (14, 13, 7), (5, 3, 4), (12, 13, 7), (12, 13, 1), (5, 3, 10), (5, 3, 10), (5, 13, 9), (5, 13, 10), (5, 13, 7), (14, 13, 9), (14, 13, 9), (5, 3, 4), (12, 13, 10), (5, 3, 4), (1, 3, 7), (5, 13, 1), (5, 3, 7), (1, 3, 7), (1, 13, 10), (5, 13, 10), (12, 13, 7), (5, 13, 7), (5, 3, 9), (12, 13, 9), (5, 13, 1), (5, 3, 10), (12, 3, 10), (12, 13, 7), (1, 13, 7), (5, 13, 4), (5, 3, 1), (5, 3, 7), (12, 13, 1)]"
"(11, 2, 48, 0)","[(12, 5, 10), (5, 5, 10), (12, 14, 7), (12, 14, 7), (5, 14, 1), (12, 14, 9), (14, 14, 10), (5, 5, 10), (12, 5, 10), (1, 14, 10), (5, 14, 7), (1, 14, 7), (5, 14, 10), (5, 14, 9), (1, 14, 10), (14, 14, 10), (12, 14, 7), (1, 14, 7), (5, 5, 10), (12, 14, 4), (14, 14, 10), (12, 14, 4), (5, 14, 9), (12, 14, 9), (5, 14, 9), (12, 14, 10), (1, 14, 10), (12, 5, 10), (14, 14, 9), (12, 14, 4), (5, 14, 7), (1, 14, 10), (14, 14, 10), (1, 14, 7), (5, 14, 4), (1, 14, 10), (1, 14, 10), (1, 14, 7), (12, 14, 7), (12, 14, 4), (14, 14, 10), (12, 14, 4), (5, 14, 10), (1, 14, 10), (5, 14, 10), (1, 14, 7), (5, 14, 10), (5, 14, 7), (1, 14, 4), (5, 14, 1), (5, 14, 4), (12, 5, 10), (5, 14, 7), (14, 14, 10), (1, 14, 7), (12, 5, 10)]"
"(11, 2, 49, 0)","[(1, 14, 4), (1, 14, 1), (1, 14, 4), (12, 5, 1), (1, 14, 1), (12, 5, 9), (14, 14, 4), (1, 14, 4), (12, 5, 1), (1, 14, 4), (1, 14, 1), (1, 14, 1), (14, 14, 9), (1, 14, 1), (1, 14, 1), (1, 14, 4), (1, 14, 1)]"
"(11, 2, 50, 0)","[(14, 14, 4), (5, 5, 7), (1, 14, 4), (12, 14, 9), (14, 14, 9), (12, 14, 9), (5, 14, 1)]"
"(11, 2, 51, 0)","[(14, 1, 7), (5, 1, 1), (1, 2, 10), (14, 1, 10), (5, 2, 10), (14, 1, 10), (12, 1, 4), (12, 1, 9), (14, 1, 10), (14, 1, 10), (1, 2, 10), (1, 1, 7), (12, 2, 4), (5, 2, 1), (1, 2, 10), (12, 2, 7), (14, 2, 7), (1, 2, 7), (1, 1, 10), (5, 2, 4), (5, 1, 7), (5, 2, 9), (1, 2, 7), (12, 1, 9), (1, 1, 7), (5, 1, 1), (12, 2, 7), (14, 1, 7), (12, 1, 10), (5, 2, 9), (1, 2, 10), (12, 1, 9), (14, 1, 10), (5, 2, 4), (5, 2, 10), (5, 1, 7), (12, 2, 9), (5, 2, 4), (5, 1, 7), (1, 1, 10), (5, 2, 4), (5, 2, 1), (5, 1, 1), (1, 2, 7), (12, 1, 10), (12, 2, 7), (14, 2, 4), (14, 2, 4), (12, 1, 1), (14, 1, 7), (5, 2, 4), (1, 2, 7), (5, 1, 7), (5, 2, 10), (5, 2, 1), (12, 2, 4), (5, 2, 10), (5, 1, 4), (5, 2, 9), (12, 2, 9), (5, 2, 1), (12, 1, 7), (1, 2, 4), (5, 1, 7), (1, 1, 7), (12, 2, 7), (12, 1, 4), (14, 2, 9), (1, 2, 10), (5, 1, 4), (5, 2, 9), (5, 1, 9), (1, 1, 4), (14, 2, 7), (5, 2, 10), (14, 2, 7), (1, 1, 4), (5, 2, 1), (12, 2, 4), (5, 1, 1), (5, 2, 9), (5, 1, 9), (5, 1, 1), (1, 1, 7), (12, 1, 7), (5, 1, 1), (12, 2, 10), (12, 2, 10), (1, 1, 7), (5, 1, 1), (5, 1, 9), (12, 2, 4), (14, 1, 10), (5, 1, 4), (1, 1, 10), (5, 2, 1), (12, 1, 4), (1, 1, 10), (12, 2, 10), (12, 1, 10), (14, 1, 10), (1, 2, 7), (5, 1, 9), (12, 1, 10), (12, 1, 7)]"
"(11, 3, 22, 0)","[(2, 14, 5), (0, 14, 5), (0, 14, 5), (8, 14, 5), (2, 14, 5), (0, 14, 14), (0, 14, 14), (2, 14, 5), (8, 14, 5), (0, 14, 5), (2, 14, 14), (0, 14, 14), (2, 14, 5), (0, 14, 14), (2, 14, 5), (2, 14, 5), (8, 14, 5), (0, 14, 14), (8, 14, 5), (0, 14, 14), (8, 14, 5), (0, 14, 5), (8, 14, 5), (0, 14, 5), (0, 14, 5), (2, 14, 14), (2, 14, 14), (8, 14, 5), (2, 14, 14), (2, 14, 14), (0, 14, 14), (8, 14, 5)]"
"(11, 3, 24, 0)","[(8, 5, 5), (2, 5, 5), (2, 5, 14), (2, 5, 14), (2, 5, 14), (2, 5, 14), (2, 5, 14), (2, 5, 5), (2, 5, 5), (2, 5, 5), (2, 5, 14), (2, 5, 5), (2, 5, 14), (2, 5, 14), (2, 5, 14), (8, 5, 5)]"
"(11, 3, 26, 0)","[(2, 5, 10), (8, 5, 10), (2, 5, 4), (8, 5, 7), (2, 5, 4), (0, 5, 7), (2, 5, 10), (0, 5, 10), (0, 5, 7)]"
"(11, 3, 28, 0)","[(8, 2, 5), (0, 2, 5), (0, 2, 14), (0, 1, 5), (8, 2, 14), (8, 1, 14), (2, 2, 5), (8, 2, 14), (2, 2, 14), (8, 1, 14), (0, 2, 14), (8, 2, 14), (0, 1, 14), (2, 2, 5), (0, 2, 14), (8, 2, 14), (8, 2, 5), (2, 1, 5), (8, 2, 5), (0, 1, 5), (8, 2, 5), (8, 2, 14), (0, 2, 14), (0, 2, 5), (2, 2, 14), (0, 1, 14), (2, 2, 5), (2, 1, 5), (0, 2, 5), (2, 1, 5), (0, 2, 14), (0, 2, 14), (8, 2, 5), (8, 1, 14), (0, 1, 5), (2, 2, 14), (0, 2, 5), (2, 2, 5), (0, 2, 14), (2, 2, 5), (8, 1, 14), (2, 1, 5), (2, 1, 5), (8, 1, 14), (8, 1, 14), (0, 2, 5)]"
"(11, 3, 30, 0)","[(0, 2, 4), (2, 2, 4), (2, 1, 4), (8, 1, 4), (2, 1, 4), (0, 1, 4), (0, 1, 4), (2, 2, 4), (2, 2, 4), (2, 2, 4), (8, 2, 4), (8, 1, 4), (8, 2, 4), (0, 1, 4), (2, 2, 4), (0, 1, 4), (2, 1, 4), (2, 1, 4)]"
"(11, 3, 48, 0)","[(2, 14, 10), (8, 14, 7), (0, 14, 10), (8, 14, 7), (8, 14, 10), (8, 14, 4), (0, 14, 10), (2, 14, 10), (8, 14, 4), (8, 14, 7), (2, 14, 4), (0, 14, 10), (8, 14, 4), (8, 14, 7), (8, 14, 4), (8, 14, 7), (8, 14, 10), (0, 14, 10), (8, 14, 10), (8, 14, 4), (8, 14, 7), (8, 14, 10)]"
"(11, 3, 49, 0)","[(2, 14, 1), (8, 5, 7)]"
"(11, 3, 51, 0)","[(8, 2, 10), (8, 2, 10), (2, 2, 10), (8, 2, 10), (0, 2, 7), (8, 1, 7), (0, 1, 10), (8, 1, 7), (0, 1, 10), (8, 1, 10), (0, 1, 7), (8, 1, 10), (0, 2, 7), (8, 1, 10), (2, 2, 10), (8, 1, 10), (2, 2, 10), (0, 2, 10), (8, 2, 10), (0, 1, 7), (0, 2, 7), (0, 1, 7), (2, 2, 7), (0, 2, 10), (0, 1, 7), (0, 2, 7), (8, 1, 10), (8, 2, 10), (8, 2, 4), (8, 2, 10), (8, 2, 7), (0, 2, 10), (8, 1, 7), (8, 1, 10), (8, 2, 10), (0, 1, 7), (8, 1, 10), (8, 2, 4), (0, 2, 10), (0, 2, 10), (2, 2, 7), (8, 1, 4), (0, 1, 4), (2, 2, 7)]"
"(11, 8, 22, 0)","[(12, 5, 14), (12, 5, 14), (12, 14, 5)]"
"(11, 8, 24, 0)","[(5, 5, 14), (12, 5, 5), (12, 5, 5), (5, 5, 14), (12, 5, 5)]"
"(11, 8, 42, 0)","[(12, 14, 5)]"
"(11, 10, 10, 0)","[(12, 13, 14), (12, 13, 14), (5, 3, 14), (5, 13, 5), (5, 3, 14), (12, 13, 14), (5, 13, 14), (5, 13, 5), (12, 13, 14), (5, 13, 14), (5, 3, 5), (5, 13, 14), (5, 3, 5), (5, 3, 14), (12, 3, 5), (5, 3, 5), (5, 13, 5)]"
"(11, 10, 13, 0)","[(5, 13, 5), (12, 13, 5)]"
"(11, 11, 11, 0)","[(8, 5, 9), (0, 5, 4), (0, 5, 9), (0, 5, 9), (2, 5, 9), (0, 5, 9)]"
"(11, 11, 26, 0)","[(2, 5, 10), (8, 5, 4)]"
"(11, 11, 51, 0)","[(2, 5, 10)]"
"(11, 13, 47, 0)","[(12, 3, 9), (12, 3, 4), (5, 13, 9), (12, 3, 4), (12, 3, 4), (5, 3, 9)]"
"(11, 14, 22, 0)","[(12, 14, 5), (12, 14, 14)]"
"(11, 14, 42, 0)","[(12, 14, 5), (5, 14, 5), (12, 14, 14), (5, 14, 5), (5, 14, 5), (5, 14, 5), (5, 14, 5)]"
"(11, 16, 8, 0)","[(2, 5, 5), (8, 5, 5)]"
"(11, 16, 22, 0)","[(2, 14, 14), (2, 14, 14), (0, 14, 5), (2, 14, 5), (0, 14, 5), (0, 14, 14)]"
"(11, 16, 24, 0)","[(2, 5, 5), (8, 5, 5), (8, 5, 5), (8, 5, 5), (8, 5, 5), (8, 5, 5)]"
"(11, 16, 26, 0)","[(0, 5, 10), (2, 5, 5)]"
"(11, 16, 28, 0)","[(2, 5, 5)]"
"(11, 16, 48, 0)","[(2, 14, 10), (2, 14, 4), (8, 14, 4), (2, 14, 10)]"
"(11, 20, 10, 0)","[(0, 13, 14), (8, 3, 5), (8, 3, 5), (0, 13, 5)]"
"(11, 20, 13, 0)","[(8, 3, 14), (2, 3, 5), (8, 13, 14), (8, 13, 14), (2, 3, 14), (2, 3, 5), (0, 3, 5), (0, 13, 5), (8, 3, 14), (2, 3, 5), (8, 13, 5), (0, 13, 5), (8, 13, 14), (8, 13, 5), (0, 13, 14), (8, 3, 5)]"
"(11, 20, 22, 0)","[(2, 14, 5), (2, 14, 5)]"
"(11, 20, 23, 0)","[(0, 13, 9)]"
"(11, 20, 47, 0)","[(0, 3, 1), (8, 13, 1), (0, 13, 9), (8, 3, 1), (0, 3, 1), (8, 13, 9), (2, 13, 1), (8, 3, 9), (8, 3, 1), (2, 13, 1), (2, 3, 9), (8, 13, 9), (8, 3, 1), (2, 13, 9), (0, 3, 4), (0, 3, 1), (8, 13, 1), (2, 3, 9), (2, 3, 1), (2, 3, 1), (2, 13, 9), (8, 3, 9), (0, 13, 9), (2, 13, 9), (0, 3, 1), (2, 3, 1), (8, 3, 9), (2, 13, 1), (8, 13, 1), (2, 3, 4), (2, 13, 9), (0, 13, 1), (0, 13, 1), (8, 13, 9), (2, 3, 1), (0, 3, 1), (8, 3, 9), (2, 13, 9), (0, 13, 1), (8, 13, 1), (2, 3, 9)]"
"(11, 21, 10, 0)","[(5, 3, 14)]"
"(11, 23, 10, 0)","[(0, 13, 14), (0, 3, 5), (8, 13, 14), (0, 3, 5), (2, 13, 14), (2, 3, 5), (0, 3, 5), (0, 13, 5), (2, 3, 5), (8, 3, 14), (2, 13, 14), (8, 3, 5), (8, 3, 5), (8, 3, 14), (0, 13, 14), (0, 13, 5), (8, 13, 5), (2, 13, 14), (0, 13, 14), (2, 3, 5), (0, 13, 5), (8, 13, 5), (8, 3, 5), (0, 13, 5), (2, 13, 14), (2, 3, 5), (8, 13, 14), (8, 13, 14), (8, 13, 14), (2, 3, 14), (2, 3, 14), (0, 13, 5), (0, 13, 5), (2, 3, 14), (8, 3, 5), (2, 13, 14), (0, 3, 5), (8, 13, 5), (2, 3, 14), (8, 13, 14), (8, 3, 14), (2, 13, 14), (2, 13, 14), (0, 3, 5), (0, 3, 5), (8, 3, 14), (8, 13, 14), (0, 13, 14), (8, 3, 14), (0, 13, 14), (2, 13, 14), (2, 13, 14)]"
"(11, 23, 13, 0)","[(0, 13, 14)]"
"(11, 23, 23, 0)","[(2, 13, 9), (2, 3, 1), (2, 13, 1), (8, 13, 9)]"
"(11, 23, 28, 0)","[(8, 2, 14)]"
"(11, 23, 37, 0)","[(8, 3, 14), (8, 13, 10), (2, 13, 10), (2, 13, 10), (8, 13, 10)]"
