message,concepts
"(16, 16, 12, 0)","[(13, '?', 11), (13, '?', 11), (13, '?', 11), (6, '?', 11), (6, '?', 11), (13, '?', 11), (6, '?', 11), (13, '?', 11), (13, '?', 11), (13, '?', '?'), (6, '?', 11), (6, '?', 11), (13, '?', 11), (13, '?', 11)]"
"(16, 16, 14, 0)","[(4, '?', 8)]"
"(16, 16, 16, 0)","[(6, '?', 11), (13, '?', 11), (6, '?', 11)]"
"(16, 16, 30, 0)","[('?', '?', 8), ('?', '?', 8)]"
"(16, 16, 37, 0)","[('?', '?', 4), (10, '?', 15), ('?', 0, 8), (14, '?', 4)]"
"(16, 16, 38, 0)","[(15, '?', 11), (4, '?', 11), (4, '?', 11), (15, '?', 11), (15, '?', 11), (15, '?', 11), (15, '?', 11), (4, '?', 11), (4, '?', 11), (15, '?', 11), (4, '?', 11), (4, '?', 11), (4, '?', 11), (15, '?', 11), (15, '?', 11), (4, '?', 11)]"
"(16, 16, 41, 0)","[('?', '?', 11), ('?', '?', 11), ('?', '?', 11), ('?', '?', 11), ('?', '?', 11), ('?', '?', 11), ('?', '?', 11)]"
"(16, 16, 42, 0)","[(9, 12, 11), (3, 12, 11), (3, 12, 11), (9, '?', 11), (9, '?', 11), (9, '?', 11), (3, '?', 11), (3, '?', 11), (10, '?', 11), (10, '?', 11), (10, '?', 11), (10, '?', 11)]"
"(16, 16, 43, 0)","[(9, '?', 11), (9, '?', 11), (3, '?', 11), (3, 12, 11), (3, '?', 11), (9, '?', 11), (10, '?', 11), (3, '?', 11), (9, '?', 11), (3, '?', 11)]"
"(16, 16, 45, 0)","[('?', '?', 4)]"
"(16, 16, 46, 0)","[(14, '?', 8)]"
"(16, 16, 51, 0)","[(3, 12, 11), (9, '?', 11)]"
"(16, 19, 1, 0)","[(1, '?', 8), (1, '?', 8), (8, 12, 11), (8, 12, 11), (8, 12, 11), (8, 12, 11), (1, '?', 8), (8, 12, 11), (8, 12, 11), (1, 9, 11), (8, 12, 11)]"
"(16, 19, 7, 0)","[(8, '?', 8), (1, '?', 8), (8, '?', 8), (8, '?', 8), (1, '?', 8), (1, '?', 8), (1, '?', 8), (8, '?', 8), (8, '?', 8)]"
"(16, 19, 19, 0)","[(8, '?', 8)]"
"(16, 19, 36, 0)","[(8, '?', 8)]"
"(16, 30, 16, 0)","[('?', 12, 8)]"
"(16, 30, 38, 0)","[(4, 12, 8)]"
"(16, 30, 41, 0)","[('?', 12, 8), ('?', 12, 8)]"
"(16, 30, 48, 0)","[(15, '?', 8)]"
"(16, 37, 37, 0)","[('?', '?', 15), ('?', '?', 4), (13, '?', 15), (13, '?', 15), (15, '?', 15), (15, '?', 15), (13, '?', 15), ('?', '?', 15), ('?', '?', 4), ('?', '?', 4), ('?', '?', 4), (9, '?', 15), ('?', '?', 15), (10, '?', 15), ('?', '?', 15), (4, '?', 15), (13, '?', 15), (10, '?', 15), (15, '?', 15), ('?', '?', 15), ('?', '?', 15), ('?', '?', 15), ('?', '?', 4), ('?', '?', 15), (2, '?', 4), ('?', '?', 4), ('?', '?', 4)]"
"(16, 37, 38, 0)","[(15, '?', 4), (4, '?', 15), (4, '?', 4), (4, '?', 4), (15, '?', 15), (15, '?', 15), (4, '?', 4), (15, '?', 15), (4, '?', 4), (4, '?', 4), (4, '?', 15), (4, '?', 4), (4, '?', 15), (15, '?', 4), (4, '?', 15), (14, '?', 4), (4, '?', 4), (15, '?', 4), (15, '?', 15), (15, '?', 4), (15, '?', 4), (4, '?', 15), (4, '?', 4), (4, '?', 15)]"
"(16, 37, 43, 0)","[(3, '?', 15), (3, '?', 4), (9, '?', 4), (3, '?', 4), (9, '?', 4), (9, '?', 4), (9, '?', 15), (3, '?', 15), (3, '?', 15), (9, '?', 15), (3, '?', 4), (3, '?', 4), (10, '?', 15), (10, '?', 15), (3, '?', 15), (3, '?', 4), (9, '?', 4), (3, '?', 4), (9, '?', 15), (3, '?', 4), (9, '?', 15), (3, '?', 15), (3, '?', 4), (9, '?', 15), (3, '?', 15), (9, '?', 4), (10, '?', 15), (3, '?', 4), (9, '?', 15), (10, '?', 15), (3, '?', 15), (10, '?', 15), (3, '?', 15), (9, '?', 15), (10, '?', 15), (3, '?', 4), (10, '?', 15), (9, '?', 4), (3, '?', 15)]"
"(16, 37, 44, 0)","[(6, '?', 15), (6, '?', 4), (6, '?', 15), (6, '?', 15), (13, '?', 15), (6, '?', 4), (6, '?', 4), (13, '?', 15), (6, '?', 15), (6, '?', 15), (6, '?', 4), (13, '?', 4), (13, '?', 4), (13, '?', 4), (13, '?', 15), (6, '?', 4), (13, '?', 15), (13, '?', 15), (6, '?', 15), (13, '?', 4), (6, '?', 15), (13, '?', 4), (6, '?', 4), (13, '?', 4), (6, '?', 15), (13, '?', 4), (6, '?', 4)]"
"(16, 37, 48, 0)","[(15, '?', 4)]"
"(16, 38, 37, 0)","[(14, '?', 15)]"
"(16, 38, 45, 0)","[(14, '?', 4)]"
"(16, 41, 2, 0)","[(6, 1, 11), (6, 1, 11), (6, 1, 11)]"
"(16, 41, 12, 0)","[(6, 12, 11), (6, 12, 11), (6, 12, 11), (6, 12, 11), (13, 9, 11)]"
"(16, 41, 14, 0)","[(15, 12, 11)]"
"(16, 41, 16, 0)","[('?', 12, 11), ('?', 12, 11), ('?', 9, 11), ('?', 9, 11), ('?', 9, 11), ('?', 9, 11), ('?', 12, 11), ('?', 12, 11), ('?', 9, 11)]"
"(16, 41, 30, 0)","[('?', 12, 8)]"
"(16, 41, 37, 0)","[('?', 9, 11)]"
"(16, 41, 38, 0)","[(4, 9, 11), (4, 9, 11), (4, 12, 11), (15, 12, 11), (15, 12, 11), (15, 12, 11), (15, 12, 11), (4, 9, 11), (4, 12, 11), (4, 12, 11), (4, 9, 11), (4, 9, 11), (4, 12, 11), (4, 12, 11), (4, 9, 11), (4, 12, 11), (15, 12, 11), (15, 12, 11), (4, 12, 11)]"
"(16, 41, 41, 0)","[('?', 9, 11), ('?', 12, 11), ('?', '?', 11), ('?', 12, 11)]"
"(16, 41, 43, 0)","[(9, 12, 11), (3, 12, 11), (9, 12, 11), (9, 12, 11), (3, 12, 11), (9, 12, 11), (9, 12, 11), (3, 12, 11)]"
"(16, 41, 48, 0)","[(4, 12, 11)]"
"(16, 42, 43, 0)","[(9, 9, 11)]"
"(16, 45, 12, 0)","[(13, 9, 11), (13, 9, 11)]"
"(16, 46, 12, 0)","[(13, 12, 8), (13, '?', 8), (13, '?', 8), (13, '?', 8), (13, '?', 8), (6, '?', 8), (6, '?', 8), (6, '?', 8), (6, '?', 8), (13, '?', 8)]"
"(16, 46, 14, 0)","[(4, '?', 8), (15, '?', 8), (4, '?', 8), (4, '?', 8), (4, '?', 8)]"
"(16, 46, 16, 0)","[(3, 12, 8), (10, 12, 8), (3, '?', 8)]"
"(16, 46, 38, 0)","[(4, 9, 8), (4, 12, 8), (15, '?', 8), (4, '?', 8), (15, '?', 8), (15, '?', 8), (15, '?', 8), (14, '?', 8)]"
"(16, 46, 41, 0)","[('?', 12, 8), ('?', '?', 8)]"
"(16, 46, 42, 0)","[(3, '?', 2), (3, '?', 2), (3, 1, 2), (9, '?', 8), (10, '?', 8), (3, '?', 8), (9, '?', 8)]"
"(16, 46, 43, 0)","[(3, 12, 8), (9, '?', 8)]"
"(16, 46, 48, 0)","[(15, '?', 8), (15, '?', 8), (4, '?', 8), (15, '?', 8), (4, '?', 8), (4, '?', 8)]"
"(16, 48, 6, 0)","[(2, 9, 8)]"
"(16, 48, 16, 0)","[(2, '?', 11), (2, 12, 11), (2, '?', 11), (2, '?', 11), (2, 7, 11), (2, '?', 11), (2, '?', 11), (2, 12, 11), (2, 12, 8), (2, 7, 11), (2, 12, 11), (2, 7, 11), (2, 9, 11), (2, 7, 11), (2, 12, 11), (2, 12, 11), (2, 9, 11), (2, '?', 11), (2, '?', 11), (2, '?', '?'), (2, '?', 11), (2, 12, 11), (2, '?', 11)]"
"(16, 48, 18, 0)","[(2, '?', 4)]"
"(16, 48, 37, 0)","[(2, '?', 4), (2, '?', 4)]"
"(16, 48, 41, 0)","[(2, 12, 11), (2, 12, 11), (2, 12, 11)]"
"(16, 48, 45, 0)","[(2, '?', 4)]"
"(16, 48, 46, 0)","[(2, 12, 8)]"
"(16, 51, 14, 0)","[(4, 9, 11)]"
"(16, 51, 43, 0)","[(10, '?', 11), (3, 12, 11)]"
"(18, 2, 1, 0)","[(1, 12, 14), (1, 12, 14)]"
"(18, 2, 2, 0)","[(8, 1, 7), (8, 1, 7), (1, 1, 7), (1, 1, 14), (8, 6, 7), (8, 13, 7), (8, 6, 14), (8, 13, 7), (1, 1, 14), (8, 13, 14), (1, 1, 7), (8, 6, 7), (1, 1, 14), (8, 6, 14), (8, 3, 14), (8, 6, 14), (1, 6, 7), (8, 13, 7), (8, 13, 14), (1, 3, 14), (1, 6, 7), (8, 13, 7), (1, 1, 14), (8, 13, 14), (1, 1, 14), (1, 13, 14), (8, 3, 14), (8, 6, 14), (1, 6, 7), (8, 3, 7), (8, 13, 7), (8, 3, 7), (8, 6, 7), (8, 3, 7), (8, 1, 7), (8, 1, 7), (1, 1, 7), (8, 13, 14), (8, 3, 7), (1, 1, 7), (8, 6, 7), (8, 3, 7), (8, 1, 7), (8, 13, 14), (1, 1, 7), (1, 6, 7), (1, 3, 14), (8, 13, 7), (1, 13, 14), (8, 6, 7), (1, 1, 7), (1, 1, 7), (1, 1, 14), (1, 13, 14), (8, 1, 7), (8, 3, 7), (8, 13, 14), (8, 3, 14), (1, 6, 7), (1, 13, 14), (8, 6, 7), (8, 6, 14), (8, 6, 7), (8, 1, 7), (8, 3, 7), (1, 6, 7), (1, 1, 14), (8, 13, 14), (1, 6, 7), (1, 13, 14), (8, 3, 7), (8, 6, 14), (8, 13, 14), (8, 13, 7), (8, 6, 7), (1, 6, 7), (1, 3, 14), (1, 3, 14), (8, 13, 7), (8, 1, 7), (1, 13, 14), (1, 13, 14), (8, 1, 7)]"
"(18, 2, 7, 0)","[(1, 7, 14), (1, 7, 14), (1, 12, 7), (1, 12, 14), (8, 12, 14), (1, 12, 14)]"
"(18, 2, 13, 0)","[(8, 3, 7), (8, 3, 14)]"
"(18, 2, 15, 0)","[(1, 3, 14)]"
"(18, 2, 19, 0)","[(8, 3, 7), (8, 3, 14), (8, 3, 14)]"
"(18, 2, 31, 0)","[(8, 12, 14)]"
"(18, 2, 49, 0)","[(1, 12, 14), (8, 7, 14), (1, 12, 7), (1, 7, 14), (8, 12, 14), (1, 12, 14), (1, 7, 7), (8, 7, 7), (8, 9, 14), (1, 7, 7), (8, 12, 14), (1, 12, 7), (1, 7, 7), (8, 9, 14), (1, 7, 7), (1, 7, 7), (8, 12, 14), (1, 7, 7), (8, 7, 7), (1, 7, 14), (1, 12, 7), (8, 7, 7), (8, 7, 14), (1, 12, 7), (8, 9, 14), (8, 7, 14), (1, 7, 14), (1, 7, 14), (8, 9, 14), (1, 12, 7), (8, 9, 14), (1, 7, 7), (8, 7, 14)]"
"(18, 7, 49, 0)","[(8, 7, 7), (8, 7, 7)]"
"(18, 12, 1, 0)","[(8, '?', 14)]"
"(18, 12, 15, 0)","[(8, '?', 14), (8, '?', 7), (8, '?', 7), (1, '?', 14), (8, '?', 7), (8, '?', 7), (8, '?', 14), (1, '?', 14)]"
"(18, 12, 35, 0)","[(13, 5, 14), (6, 5, 7), (6, 5, 14)]"
"(18, 12, 37, 0)","[(13, '?', 14), (6, '?', 14)]"
"(18, 12, 44, 0)","[(13, '?', 7)]"
"(18, 13, 7, 0)","[(8, 12, 14)]"
"(18, 13, 49, 0)","[(8, 7, 7)]"
"(18, 14, 17, 0)","[(14, 7, 7)]"
"(18, 14, 18, 0)","[(14, 1, 7), (14, 3, 7), (14, 1, 14), (14, 3, 14), (14, 3, 14), (14, 1, 14), (14, 3, 7), (14, 1, 7), (14, 13, 14)]"
"(18, 14, 21, 0)","[(14, 7, 7), (14, 12, 14), (14, 9, 7), (14, 7, 7), (14, 12, 14), (14, 9, 7), (14, 7, 7), (14, 9, 7), (14, 12, 14)]"
"(18, 14, 28, 0)","[(14, 9, 7), (14, 9, 7)]"
"(18, 14, 34, 0)","[(14, 12, 14), (14, 7, 7), (14, 7, 7), (14, 12, 14), (14, 12, 14), (14, 12, 14)]"
"(18, 14, 40, 0)","[(14, 9, 7), (14, 9, 7)]"
"(18, 14, 41, 0)","[(14, 3, 7), (14, 3, 7), (4, 6, 7), (14, 3, 14), (14, 3, 14), (14, 3, 14), (4, 13, 7)]"
"(18, 14, 42, 0)","[(14, 6, 7), (14, 1, 14), (14, 6, 7), (14, 3, 7), (14, 6, 7), (14, 6, 7), (14, 6, 7), (14, 6, 7)]"
"(18, 14, 45, 0)","[(14, 13, 14), (14, 1, 14), (4, 13, 7), (14, 1, 7), (14, 13, 7), (14, 1, 7), (15, 13, 7), (4, 13, 7), (14, 6, 7), (14, 13, 14), (14, 13, 7), (14, 3, 14), (14, 6, 7), (14, 6, 14), (14, 6, 7), (15, 13, 7), (14, 1, 14), (4, 13, 7), (4, 13, 7), (14, 13, 14), (14, 13, 7), (14, 6, 14), (15, 13, 7), (14, 6, 14), (14, 1, 14), (14, 13, 7), (14, 1, 14), (14, 1, 14), (14, 13, 14), (14, 1, 14), (14, 6, 14), (14, 1, 7), (14, 6, 7), (14, 13, 7), (14, 1, 7), (4, 13, 7), (14, 13, 7), (14, 13, 7), (14, 6, 14), (15, 13, 7), (14, 3, 7), (14, 1, 14), (15, 13, 7), (15, 13, 7), (14, 1, 7), (14, 6, 14)]"
"(18, 15, 1, 0)","[(8, '?', 14)]"
"(18, 15, 7, 0)","[(8, '?', 14), (8, '?', 7), (8, '?', 14)]"
"(18, 15, 15, 0)","[(1, 0, 7), (1, '?', 14), (1, '?', 14), (1, '?', 14), (1, '?', 14), (1, '?', 14), (8, '?', 14)]"
"(18, 15, 24, 0)","[(1, 10, 14), (8, 0, 7)]"
"(18, 15, 49, 0)","[(8, 9, 14)]"
"(18, 16, 15, 0)","[(6, '?', 14)]"
"(18, 16, 37, 0)","[('?', '?', 14), ('?', '?', 7), ('?', '?', 7), ('?', '?', 14), ('?', '?', 14), ('?', '?', 7), ('?', '?', 14), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 14), ('?', '?', 14), ('?', '?', 14)]"
"(18, 16, 38, 0)","[(15, '?', 14), (15, '?', 7), (15, '?', 7), (4, '?', 7), (15, '?', 14), (15, '?', 7), (15, '?', 7), (15, '?', 14), (15, '?', 14), (15, '?', 7), (4, '?', 14), (4, '?', 7), (4, '?', 7), (15, '?', 14), (15, '?', 7), (15, '?', 7), (15, '?', 7), (15, '?', 14), (15, '?', 7), (4, '?', 7), (15, '?', 7), (4, '?', 7), (15, '?', 14), (4, '?', 14), (4, '?', 7)]"
"(18, 16, 42, 0)","[(10, '?', 14), (3, '?', 14), (10, '?', 14), (3, '?', 14), (10, '?', 14), (10, '?', 7), (10, '?', 7), (3, '?', 7), (3, '?', 7), (10, '?', 14), (10, '?', 14), (3, '?', 7), (3, '?', 14), (10, '?', 14), (3, '?', 7), (3, '?', 14), (10, '?', 14), (3, '?', 14), (10, '?', 7), (9, '?', 7), (9, '?', 7), (9, '?', 14), (9, '?', 14), (10, '?', 7), (3, '?', 14)]"
"(18, 16, 43, 0)","[(3, '?', 7), (3, '?', 7), (3, '?', 7), (9, '?', 7), (9, '?', 14), (3, '?', 7), (10, '?', 7), (9, '?', 7), (10, '?', 7), (3, '?', 14), (9, '?', 14), (3, '?', 7), (9, '?', 14), (3, '?', 14), (9, '?', 7), (9, '?', 14), (9, '?', 14), (9, '?', 7)]"
"(18, 16, 44, 0)","[(13, '?', 14), (13, '?', 14), (13, '?', 7), (6, '?', 7), (6, '?', 7), (6, '?', 7), (6, '?', 14), (13, '?', 14), (13, '?', 7), (13, '?', 7), (6, '?', 7), (6, '?', 7), (13, '?', 7), (13, '?', 14), (13, '?', 7), (13, '?', 14), (13, '?', 14), (6, '?', 7), (13, '?', 14), (13, '?', 7), (6, '?', 14), (13, '?', 7), (6, '?', 14), (6, '?', 14), (6, '?', 14), (13, '?', 7), (6, '?', 14), (13, '?', 14)]"
"(18, 30, 14, 0)","[(4, 3, 7)]"
"(18, 31, 24, 0)","[(1, 5, 7), (8, 5, 7), (8, 5, 7), (1, 5, 7), (8, 5, 7), (1, 5, 7), (8, 5, 7), (8, 5, 14), (8, 5, 7), (1, 5, 7), (1, 5, 7), (8, 5, 7), (1, 5, 7), (8, 5, 14), (8, 5, 7), (8, 5, 7)]"
"(18, 31, 31, 0)","[(8, 5, 14), (8, 5, 14), (1, 5, 7), (8, 5, 14), (8, 5, 14)]"
"(18, 31, 35, 0)","[(7, 5, 14)]"
"(18, 37, 25, 0)","[(15, 5, 14), (15, 5, 14), (15, 5, 14), (15, 5, 15), (15, 5, 7), (15, 5, 7), (15, 5, 14), (4, 5, 7), (15, 5, 7), (15, 5, 7), (15, 5, 14), (15, 5, 7), (15, 5, 7), (15, 5, 7), (4, 5, 7), (4, 5, 7), (15, 5, 7), (4, 5, 7), (4, 5, 7), (15, 5, 14), (4, 5, 7), (4, 5, 7), (15, 5, 14), (4, 5, 7)]"
"(18, 37, 28, 0)","[('?', 5, 14), ('?', 5, 14), ('?', 5, 7), ('?', 5, 14), ('?', 5, 14), ('?', 5, 14), ('?', 5, 14), ('?', 5, 14)]"
"(18, 37, 35, 0)","[('?', 5, 7), ('?', 5, 7), ('?', 5, 7), ('?', 5, 7), ('?', 5, 7), ('?', 5, 14), ('?', 5, 7), ('?', 5, 7), ('?', 5, 14)]"
"(18, 37, 37, 0)","[('?', '?', 14)]"
"(18, 37, 38, 0)","[(15, 9, 14), (15, 9, 7)]"
"(18, 38, 4, 0)","[(14, 5, 14)]"
"(18, 38, 28, 0)","[(14, 5, 7), (14, 5, 14), (14, 5, 14), (14, 5, 14), (14, 9, 7), (14, 5, 7), (14, 5, 14), (14, 5, 7), (14, 5, 14), (14, 5, 14), (14, 5, 7), (14, 5, 14), (14, 5, 14)]"
"(18, 38, 34, 0)","[(14, 9, 7)]"
"(18, 38, 35, 0)","[(14, 5, 7)]"
"(18, 38, 40, 0)","[(14, 5, 7), (14, 5, 7), (14, 5, 7), (14, 5, 7)]"
"(18, 41, 2, 0)","[(6, 3, 7), (6, 3, 7), (13, 1, 14), (6, 3, 7), (6, 1, 14), (13, 1, 7), (6, 3, 7), (13, 3, 7), (13, 3, 14), (13, 1, 7), (13, 1, 7), (13, 6, 14), (13, 3, 14), (13, 1, 7), (6, 3, 7), (13, 6, 14), (13, 1, 7), (13, 3, 7), (13, 1, 14), (13, 1, 7), (13, 3, 7), (6, 1, 14), (13, 3, 14), (13, 1, 7), (13, 3, 14), (13, 3, 7), (6, 3, 7), (13, 3, 14), (13, 1, 14), (6, 3, 7), (13, 3, 14), (6, 6, 7), (13, 3, 7), (13, 6, 14), (13, 1, 14), (13, 3, 14), (13, 1, 14), (13, 1, 7), (6, 3, 7), (13, 1, 14), (13, 3, 7), (13, 3, 7)]"
"(18, 41, 14, 0)","[(15, 1, 7), (4, 1, 7), (4, 1, 7), (4, 1, 7), (4, 1, 7), (4, 1, 7), (15, 1, 7), (4, 6, 7), (4, 6, 7), (15, 1, 7), (4, 6, 7), (15, 3, 7), (15, 1, 7), (15, 1, 7), (15, 1, 7), (15, 1, 7), (4, 6, 7), (4, 6, 7), (15, 1, 7), (15, 3, 7), (4, 1, 7), (15, 1, 7), (15, 3, 7), (15, 3, 7), (4, 6, 7), (15, 3, 7)]"
"(18, 41, 18, 0)","[('?', 3, 14)]"
"(18, 41, 21, 0)","[('?', 9, 7), ('?', 7, 14), ('?', 7, 7), (3, 7, 14), ('?', 9, 14), ('?', 7, 14), ('?', 7, 14), ('?', 7, 7), ('?', 7, 14), (3, 7, 14), ('?', 7, 7), ('?', 7, 14), (3, 7, 14), ('?', 7, 14), ('?', 7, 7), ('?', 7, 14), ('?', 7, 7), (3, 7, 14), ('?', 12, 7), (3, 7, 14)]"
"(18, 41, 34, 0)","[('?', 9, 14), ('?', 12, 7), ('?', 12, 7), (3, 7, 14), ('?', 9, 14), ('?', 7, 14), ('?', 9, 14), ('?', 9, 14), ('?', 9, 14)]"
"(18, 41, 37, 0)","[('?', 12, 7), ('?', 7, 7), ('?', 12, 7), ('?', 9, 7), ('?', 9, 14), ('?', 9, 7), ('?', 12, 7), ('?', 12, 7), ('?', 12, 7), ('?', 9, 14)]"
"(18, 41, 38, 0)","[(4, 7, 7), (15, 7, 7), (14, 7, 7), (15, 9, 7), (15, 9, 7), (15, 9, 14), (4, 7, 7), (15, 7, 7), (15, 9, 14), (15, 9, 7), (4, 7, 7)]"
"(18, 41, 41, 0)","[('?', 6, 7), ('?', 1, 7), ('?', 3, 14), ('?', 1, 7), ('?', 3, 14), ('?', 6, 7), ('?', 6, 7), ('?', 1, 7), (7, 1, 14), ('?', 1, 14), ('?', 6, 7), ('?', 6, 7), ('?', 1, 7), ('?', 1, 7), ('?', 3, 14), ('?', 3, 7), ('?', 6, 14), ('?', 3, 7), ('?', 3, 14), ('?', 3, 14), ('?', 6, 14), ('?', 3, 7), ('?', 1, 14), ('?', 1, 7), ('?', 1, 14), ('?', 1, 7), ('?', 6, 14), ('?', 1, 14), ('?', 3, 7), ('?', 3, 7), ('?', 1, 7), ('?', 1, 7), ('?', 6, 14), ('?', 6, 14), ('?', 3, 14), ('?', 6, 7), ('?', 6, 14), ('?', 1, 14), ('?', 6, 14), ('?', 3, 14), ('?', 6, 14), ('?', 6, 14), ('?', 6, 7), ('?', 6, 7)]"
"(18, 41, 42, 0)","[(9, 1, 7), (10, 3, 7), (9, 3, 14), (10, 3, 7), (9, 3, 14), (9, 3, 14), (9, 3, 14), (10, 1, 7), (10, 3, 7), (10, 3, 7), (10, 3, 7), (10, 1, 14), (9, 3, 14), (10, 3, 7), (9, 3, 14), (9, 1, 7), (10, 1, 14), (9, 1, 7), (9, 3, 14), (10, 1, 14), (10, 1, 14), (10, 1, 14), (9, 3, 14)]"
"(18, 41, 43, 0)","[(9, 12, 14), (10, 7, 7), (10, 12, 14), (3, 7, 14), (9, 12, 14), (10, 7, 7), (3, 12, 14), (3, 12, 14), (9, 12, 14), (10, 7, 7), (3, 12, 14), (10, 12, 7), (9, 12, 14), (9, 12, 14), (10, 7, 7), (9, 12, 14), (9, 12, 14), (10, 12, 14), (10, 7, 7), (10, 7, 7), (3, 12, 14), (10, 12, 14), (9, 12, 7), (10, 12, 14)]"
"(18, 41, 44, 0)","[(6, 12, 14), (6, 12, 7), (6, 12, 7), (13, 7, 14), (6, 12, 7), (6, 12, 7), (6, 12, 14), (6, 12, 14), (6, 12, 14), (6, 12, 14), (6, 12, 7), (6, 12, 7)]"
"(18, 41, 45, 0)","[('?', 3, 7), ('?', 13, 14), ('?', 13, 14), ('?', 13, 14), ('?', 13, 14), ('?', 13, 14), (13, 3, 7)]"
"(18, 42, 40, 0)","[(9, 9, 14), (9, 9, 14), (9, 9, 7), (9, 9, 14), (9, 9, 14), (9, 9, 14), (9, 9, 7), (9, 9, 14), (9, 9, 7), (10, 9, 14), (9, 9, 7), (9, 9, 7), (9, 9, 14)]"
"(18, 42, 42, 0)","[(3, 3, 7), (10, 6, 7), (9, 6, 7), (9, 6, 7), (9, 6, 14), (10, 6, 7), (9, 6, 7), (10, 1, 7), (10, 13, 7), (10, 13, 7), (3, 3, 7), (10, 1, 7), (3, 1, 14), (10, 6, 7), (3, 1, 14), (9, 13, 7), (9, 13, 7), (3, 3, 7), (9, 13, 14), (3, 1, 14), (10, 1, 7), (3, 6, 14), (3, 3, 14), (3, 6, 14), (9, 1, 7), (10, 6, 14), (9, 6, 14), (10, 6, 7), (9, 6, 7), (3, 3, 14), (3, 3, 14), (3, 6, 7), (9, 13, 14), (3, 13, 7), (3, 6, 7), (10, 6, 14), (9, 6, 7), (3, 6, 14), (9, 13, 14), (10, 1, 14), (9, 6, 7), (3, 3, 14), (9, 1, 7), (3, 1, 14), (10, 6, 7), (9, 13, 14), (3, 13, 7), (9, 1, 7), (3, 3, 14), (3, 6, 7), (3, 3, 14), (3, 13, 7), (9, 13, 14), (3, 13, 7), (3, 6, 14), (9, 13, 14), (10, 6, 7), (9, 13, 14), (3, 6, 14), (10, 6, 7), (9, 13, 7), (10, 13, 7), (3, 1, 14), (10, 3, 7), (3, 6, 7), (10, 6, 14), (10, 1, 7), (9, 13, 7), (3, 1, 14), (3, 13, 7), (3, 1, 14), (9, 1, 7), (3, 3, 14), (9, 13, 7), (3, 3, 14), (9, 13, 7), (10, 6, 14), (3, 6, 14), (9, 13, 14), (3, 3, 14), (9, 6, 14), (9, 6, 14), (9, 1, 7), (3, 13, 7), (3, 6, 7), (3, 3, 7), (10, 1, 7), (10, 1, 7), (10, 6, 14), (9, 13, 7), (3, 1, 14), (3, 1, 14), (9, 6, 14), (10, 6, 7), (3, 6, 7), (10, 6, 7), (9, 13, 7), (3, 3, 7), (9, 6, 7), (3, 13, 7), (10, 6, 7), (9, 6, 14), (10, 13, 7), (9, 13, 7), (10, 13, 7), (9, 6, 7), (9, 6, 14), (10, 1, 14), (9, 6, 14)]"
"(18, 42, 43, 0)","[(3, 7, 14), (3, 12, 14), (10, 9, 7), (9, 9, 7), (3, 7, 7), (10, 9, 14), (9, 9, 7), (3, 12, 7), (3, 12, 14), (10, 9, 7), (10, 9, 14), (10, 9, 14), (9, 12, 7), (3, 12, 7), (3, 12, 14), (10, 9, 7), (10, 9, 14), (10, 9, 7), (10, 9, 14), (10, 12, 7), (10, 9, 14), (3, 12, 14), (10, 12, 7), (3, 7, 7), (3, 7, 7), (3, 12, 7), (3, 12, 7), (10, 9, 7), (10, 9, 7), (3, 7, 7), (3, 7, 7), (3, 12, 7), (10, 9, 7)]"
"(18, 43, 40, 0)","[(9, 5, 7), (10, 5, 14), (3, 5, 14), (3, 5, 7), (10, 5, 14), (3, 5, 7), (9, 5, 7), (10, 5, 14), (10, 5, 14), (9, 5, 7), (3, 5, 7), (3, 5, 14), (9, 5, 14), (9, 5, 7), (9, 5, 14), (3, 5, 14), (10, 5, 14), (3, 5, 7), (9, 5, 14), (3, 5, 14), (9, 5, 14), (3, 5, 14), (10, 5, 14), (3, 5, 7), (3, 5, 14), (3, 5, 14), (3, 5, 7), (9, 9, 7), (9, 5, 7), (3, 5, 14), (10, 5, 14), (3, 5, 14), (10, 5, 14), (9, 5, 14), (10, 5, 14), (3, 5, 7), (3, 5, 14), (3, 5, 7)]"
"(18, 43, 43, 0)","[(3, '?', 7), (10, '?', 14), (9, '?', 7)]"
"(18, 44, 4, 0)","[(6, 5, 7)]"
"(18, 44, 21, 0)","[(13, 9, 7), (13, 9, 7), (13, 9, 7), (6, 7, 14), (13, 7, 14), (6, 7, 14), (6, 7, 14), (6, 9, 7), (13, 9, 7)]"
"(18, 44, 28, 0)","[(13, 5, 14)]"
"(18, 44, 31, 0)","[(8, 9, 14)]"
"(18, 44, 34, 0)","[(6, 9, 7), (6, 9, 7), (6, 9, 14), (6, 9, 7), (6, 9, 7), (6, 9, 7), (6, 9, 7), (6, 9, 14), (13, 9, 14), (13, 9, 7), (13, 12, 7), (6, 9, 14), (13, 9, 7), (13, 7, 14), (6, 9, 7), (13, 7, 14), (6, 9, 14), (6, 9, 7), (13, 9, 7), (13, 12, 7), (6, 9, 14), (6, 12, 14), (13, 9, 14), (6, 9, 14), (6, 9, 14), (13, 9, 7)]"
