message,concepts
"(14, 6, 9, 0)","[(5, 4, 6), (5, 4, 6), (5, 4, 6), (5, 4, 6), (5, 4, 6), (5, 4, 6)]"
"(14, 6, 11, 0)","[(5, 6, 0), (5, 6, 0), (5, 4, 0), (5, 4, 0), (5, 6, 0), (5, 4, 0), (5, 4, 0), (5, 4, 0), (5, 4, 0), (5, 4, 0), (5, 4, 0), (5, 6, 0), (5, 4, 6), (5, 4, 6), (5, 6, 0), (5, 6, 0), (5, 4, 6), (5, 6, 0)]"
"(14, 6, 22, 0)","[(4, 4, 6), (4, 6, 0), (4, 6, 0), (4, 6, 6), (4, 6, 0), (4, 6, 6), (4, 6, 0), (4, 6, 0), (4, 6, 6), (4, 6, 6), (4, 6, 6), (4, 4, 6), (4, 6, 6), (4, 4, 6), (4, 4, 6), (4, 6, 0), (4, 6, 6), (4, 4, 6), (4, 6, 0), (4, 4, 6), (4, 6, 0), (4, 4, 6)]"
"(14, 9, 9, 0)","[(1, 4, 6), (1, 6, 6), (1, 4, 6), (1, 4, 6), (1, 6, 6), (1, 4, 6), (1, 4, 6), (1, 6, 6), (1, 4, 6), (1, 6, 6), (1, 6, 6), (1, 4, 6)]"
"(14, 9, 14, 0)","[(1, 6, 6), (1, 4, 6)]"
"(14, 12, 1, 0)","[('?', 6, '?'), ('?', 4, '?'), ('?', 4, '?'), ('?', 6, '?')]"
"(14, 12, 5, 0)","[('?', 4, '?')]"
"(14, 12, 6, 0)","[('?', 6, 0)]"
"(14, 12, 7, 0)","[('?', 6, 4), ('?', 4, 4), ('?', 6, 4), ('?', 6, 4), ('?', 4, 4), ('?', 6, 4), ('?', 6, 4), ('?', 4, 4), ('?', 6, 4)]"
"(14, 12, 14, 0)","[('?', 6, '?')]"
"(14, 12, 17, 0)","[(4, 6, 4), (4, 4, 4)]"
"(14, 12, 21, 0)","[('?', 6, 4)]"
"(14, 12, 24, 0)","[(4, 4, '?'), (4, 4, '?'), (4, 6, '?'), (4, 6, '?'), (4, 6, '?'), (4, 4, '?')]"
"(14, 14, 4, 0)","[(0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4)]"
"(14, 14, 9, 0)","[(0, 4, 0), (0, 4, 0), (0, 6, 0), (0, 6, 0), (0, 4, 6), (0, 4, 0), (0, 6, 0), (0, 4, 6), (0, 4, 6), (0, 4, 6), (0, 6, 6), (0, 4, 0), (0, 6, 0), (0, 4, 0), (0, 6, 0), (0, 4, 6), (0, 6, 0), (0, 6, 6), (0, 6, 6), (0, 4, 0), (0, 6, 6), (0, 6, 6), (0, 6, 6), (0, 6, 6), (0, 6, 0), (0, 6, 6), (0, 4, 0), (0, 4, 6), (0, 4, 6)]"
"(14, 14, 14, 0)","[(0, 4, '?'), (0, 6, '?'), (0, 6, '?'), (0, 6, '?'), (0, 6, '?'), (0, 6, '?'), (0, 4, '?'), (0, 4, '?'), (0, 4, '?'), (0, 6, '?'), (0, 4, '?'), (0, 4, '?'), (0, 6, '?'), (0, 4, '?'), (0, 4, '?'), (0, 4, '?'), (0, 4, '?'), (0, 6, '?')]"
"(14, 15, 1, 0)","[('?', 4, '?')]"
"(14, 15, 24, 0)","[(4, 4, '?'), (4, 6, '?')]"
"(14, 21, 7, 0)","[('?', 4, 3), ('?', 4, 3)]"
"(14, 21, 17, 0)","[(4, 6, 3), (4, 4, 3), (4, 4, 3), (4, 4, 3), (4, 6, 3), (4, 4, 3), (4, 6, 3), (4, 6, 3), (4, 6, 3), (4, 6, 3), (4, 6, 3), (4, 4, 3), (4, 4, 3)]"
"(14, 21, 19, 0)","[(5, 6, 3), (5, 4, 3), (5, 6, 3), (5, 4, 3), (5, 6, 3), (5, 4, 3), (5, 6, 3), (5, 6, 3), (5, 4, 3), (5, 6, 3), (5, 6, 3)]"
"(14, 21, 21, 0)","[('?', 4, 3), ('?', 4, 3)]"
"(14, 21, 27, 0)","[(5, 4, 3)]"
"(14, 24, 14, 0)","[('?', 4, '?')]"
"(14, 24, 15, 0)","[(4, 4, '?'), (4, 6, '?'), (4, 4, '?'), (4, 6, '?'), (4, 6, '?'), (4, 4, '?')]"
"(14, 24, 17, 0)","[(4, 4, 4), (4, 6, 4), (4, 4, 4), (4, 4, 4), (4, 6, 4), (4, 6, 4), (4, 4, 4), (4, 4, 4), (4, 4, 4), (4, 6, 4)]"
"(14, 24, 21, 0)","[(4, 6, 4), (4, 6, 4)]"
"(14, 24, 24, 0)","[(4, 4, '?')]"
"(15, 2, 6, 0)","[(6, 6, 6)]"
"(15, 2, 12, 0)","[(6, 6, 6)]"
"(15, 3, 3, 0)","[(3, 4, 7)]"
"(15, 3, 15, 0)","[(3, 6, 7), (3, 6, 7), (3, 4, 7)]"
"(15, 3, 22, 0)","[(3, 6, 7), (3, 6, 7), (3, 4, 7), (3, 4, 7), (3, 4, 7), (3, 4, 7), (3, 4, 7), (3, 6, 7), (3, 4, 7), (3, 6, 7), (3, 6, 7)]"
"(15, 5, 6, 0)","[('?', 6, 0)]"
"(15, 5, 12, 0)","[('?', 4, '?'), ('?', 6, '?')]"
"(15, 5, 21, 0)","[('?', 4, 4), ('?', 4, 4)]"
"(15, 6, 6, 0)","[(6, 4, 0), (6, 6, 6), ('?', 4, 0), ('?', 4, 6)]"
"(15, 7, 21, 0)","[(6, 6, 3), (6, 6, 3), (6, 4, 3), (6, 6, 3), (6, 4, 3), (6, 6, 3), (6, 6, 3), (6, 6, 3), (6, 6, 3), (6, 4, 3), (6, 4, 3), (6, 4, 3), (6, 6, 3), (6, 6, 3), (6, 4, 3), (6, 4, 3)]"
"(15, 12, 1, 0)","[(6, 4, '?'), (6, 4, '?'), (6, 6, '?'), (6, 6, '?'), (6, 6, '?'), (6, 6, '?'), (6, 6, '?'), (6, 4, '?'), (6, 4, '?'), (6, 6, '?'), (6, 4, '?'), (6, 4, '?')]"
"(15, 12, 2, 0)","[(6, 4, 6), (6, 6, 6), (6, 4, 6), (6, 6, 6), (6, 4, 6), (6, 4, 6), (6, 4, 6), (6, 6, 6), (6, 4, 6), (6, 6, 6), (6, 4, 6), (6, 4, 6), (6, 5, 6)]"
"(15, 12, 6, 0)","[(6, 6, 0), (6, 6, 0), (6, 4, 0), (6, 6, 0), (6, 6, 0), (6, 4, 0), (6, 6, 0), (6, 6, 0), (6, 4, 0), (6, 6, 0), (6, 6, 6), (6, 4, 0), (6, 4, 0), (6, 6, 0), (6, 4, 6), (6, 4, 0), (6, 4, 0), (6, 4, 0), (6, 6, 0), (6, 4, 0)]"
"(15, 12, 12, 0)","[(6, 6, '?')]"
"(15, 14, 6, 0)","[('?', 6, 0)]"
"(15, 14, 12, 0)","[('?', 6, '?')]"
"(15, 14, 21, 0)","[('?', 4, 4), ('?', 4, 4), ('?', 4, 4)]"
"(15, 15, 17, 0)","[(3, 6, 4), (3, 6, 4), (3, 4, 4), (3, 4, 4), (3, 6, 4), (3, 6, 4), (3, 4, 4), (3, 6, 4), (3, 4, 4), (3, 6, 4), (3, 6, 4), (3, 4, 4), (3, 4, 4), (3, 4, 4), (3, 4, 4)]"
"(15, 15, 22, 0)","[(3, 4, 0), (3, 6, 0), (3, 6, 6), (3, 4, 6), (3, 6, 0), (3, 6, 6), (3, 6, 0), (3, 6, 0), (3, 6, 6), (3, 4, 0), (3, 6, 0), (3, 4, 0), (3, 6, 6), (3, 4, 0), (3, 6, 0), (3, 6, 0), (3, 4, 6), (3, 4, 6), (3, 4, 0), (3, 6, 0), (3, 6, 6), (3, 4, 6), (3, 4, 6), (3, 4, 6)]"
"(15, 15, 24, 0)","[(3, 6, '?'), (3, 4, '?'), (3, 6, '?'), (3, 4, '?'), (3, 6, '?'), (3, 4, '?'), (3, 6, '?'), (3, 6, '?'), (3, 6, '?'), (3, 6, '?'), (3, 4, '?'), (3, 4, '?'), (3, 4, '?'), (3, 4, '?')]"
"(15, 17, 17, 0)","[(3, 6, 3), (3, 6, 3), (3, 4, 3), (3, 4, 3), (3, 6, 3), (3, 6, 3), (3, 6, 3), (3, 6, 3), (3, 4, 3), (3, 6, 3), (3, 6, 3), (3, 4, 3), (3, 4, 3), (3, 4, 3), (3, 4, 3), (3, 4, 3)]"
"(15, 21, 21, 0)","[('?', 4, 3), ('?', 4, 3), ('?', 4, 3)]"
"(16, 8, 1, 0)","[(4, 7, 7)]"
"(16, 8, 8, 0)","[(4, 1, 7)]"
"(16, 8, 10, 0)","[(4, 7, 7), (4, 7, 7), (4, 7, 7), (4, 7, 7), (4, 7, 7)]"
"(16, 8, 20, 0)","[(4, 1, 7)]"
"(16, 8, 21, 0)","[(4, 7, 7), (4, 7, 7), (4, 7, 7)]"
"(16, 16, 1, 0)","[('?', '?', 7)]"
"(16, 16, 24, 0)","[(4, '?', 7)]"
"(16, 20, 1, 0)","[('?', 3, 7), ('?', 3, 7), ('?', 3, 7), ('?', 3, 7), ('?', 3, 7), ('?', 3, 7), ('?', 3, 7), ('?', 3, 7)]"
"(16, 20, 2, 0)","[(6, 7, 7)]"
"(16, 20, 8, 0)","[(4, 1, 7), (4, 1, 7), (4, 1, 7), (4, 1, 7), (4, 1, 7)]"
"(16, 20, 20, 0)","[('?', 1, 7), ('?', 1, 7), ('?', 1, 7), (4, 1, 7), ('?', 1, 7), (4, 1, 7), ('?', 1, 7), (4, 1, 7)]"
"(16, 23, 2, 0)","[(4, 2, 7)]"
"(16, 24, 20, 0)","[(2, 1, 7), (2, 1, 7), (2, 1, 7), (2, 1, 7), (2, 1, 7), (2, 1, 7)]"
"(16, 24, 23, 0)","[(2, 1, 7)]"
"(17, 17, 15, 0)","[(3, 6, 2), (3, 6, 5), (3, 6, 5), (3, 4, 2), (3, 6, 2), (3, 6, 2), (3, 4, 2), (3, 6, 2)]"
"(17, 17, 17, 0)","[(3, 4, 2), (3, 6, 5), (3, 6, 2), (3, 4, 2), (3, 6, 5), (3, 6, 5), (3, 6, 2)]"
"(17, 21, 15, 0)","[(3, 6, 2), (3, 6, 5), (3, 6, 2)]"
"(17, 21, 17, 0)","[(3, 6, 5)]"
"(18, 15, 15, 0)","[(2, 6, 7), (2, 6, 7), (2, 4, 7), (2, 6, 7), (2, 4, 7), (2, 4, 7), (2, 6, 7), (2, 6, 7)]"
"(18, 15, 22, 0)","[(2, 4, 7), (2, 6, 7)]"
"(18, 18, 2, 0)","[(6, 2, 7), (6, 2, 7), (6, 2, 7), (6, 2, 7)]"
"(18, 18, 15, 0)","[(2, 2, 7), (2, 2, 7), (2, 2, 7), (2, 2, 7), (2, 2, 7), (2, 2, 7)]"
"(18, 18, 22, 0)","[(3, 2, 7), (3, 2, 7), (3, 2, 7), (3, 2, 7), (3, 2, 7), (3, 2, 7), (3, 2, 7), (3, 2, 7), (3, 2, 7)]"
"(18, 18, 23, 0)","[(3, 7, 7)]"
"(18, 20, 8, 0)","[(3, 1, 7), (3, 1, 7), (3, 1, 7)]"
"(18, 20, 18, 0)","[(3, 3, 7), (3, 3, 7), (3, 3, 7), (3, 3, 7), (3, 3, 7), (3, 3, 7), (3, 3, 7), (3, 3, 7)]"
"(18, 20, 20, 0)","[(6, 3, 7), (6, 3, 7), (6, 3, 7), (6, 3, 7), (3, 1, 7), (6, 3, 7), (3, 1, 7), (6, 3, 7), (3, 1, 7), (3, 1, 7), (3, 1, 7), (3, 1, 7), (6, 3, 7)]"
"(18, 23, 18, 0)","[(3, '?', 7)]"
"(18, 24, 15, 0)","[(2, '?', 7), (2, 4, 7), (2, 4, 7), (2, 6, 7), (2, 6, 7), (2, 2, 7), (2, 6, 7)]"
"(18, 24, 18, 0)","[(2, 7, 7), (2, 7, 7), (2, 7, 7), (2, 7, 7), (2, 7, 7), (2, 7, 7)]"
"(18, 24, 20, 0)","[(2, 3, 7)]"
"(18, 24, 23, 0)","[(2, 3, 7), (2, 3, 7), (2, 3, 7), (2, 7, 7), (2, 3, 7), (3, 7, 7), (2, 3, 7), (3, 7, 7), (2, 3, 7), (3, 7, 7), (2, 3, 7), (3, 7, 7), (3, 7, 7), (3, 7, 7), (2, 7, 7), (3, 7, 7), (3, 7, 7)]"
"(18, 24, 24, 0)","[(2, '?', 7), (2, '?', 7), (2, '?', 7), (2, '?', 7), (2, '?', 7), (2, '?', 7), (2, '?', 7), (2, '?', 7), (2, '?', 7)]"
"(19, 1, 7, 0)","[(5, 7, 5), (5, 7, 5)]"
"(19, 4, 4, 0)","[(1, 2, 5), (1, 2, 5), (1, 2, 5), (1, 2, 5), (1, 2, 5), (1, 7, 2), (1, 2, 5), (1, 2, 5)]"
"(19, 8, 4, 0)","[(5, 2, 2)]"
"(19, 8, 17, 0)","[(5, 2, 2)]"
"(19, 8, 18, 0)","[(5, 3, 5), (5, 3, 2), (5, 3, 5), (5, 3, 2), (5, 3, 5), (5, 3, 5), (5, 3, 5), (5, 3, 5), (5, 3, 2), (5, 3, 2), (5, 3, 2), (5, 3, 5), (5, 3, 2), (5, 3, 5), (5, 3, 5)]"
"(19, 8, 19, 0)","[(5, 1, 5), (5, 1, 5), (5, 1, 5), (5, 1, 5)]"
"(19, 8, 20, 0)","[(5, 1, 5)]"
"(19, 8, 23, 0)","[(5, 1, 2), (5, 1, 2)]"
"(19, 8, 26, 0)","[(5, 1, 5), (5, 1, 5), (5, 1, 5), (5, 1, 2), (5, 1, 2), (5, 1, 5)]"
"(19, 19, 4, 0)","[(1, 7, 5), (1, 7, 5), (1, 7, 5), (1, 7, 5), (1, 7, 2), (1, 7, 2), (1, 7, 5), (1, 7, 5), (1, 7, 5), (1, 7, 2), (1, 7, 2), (1, 7, 2), (5, 2, 2)]"
"(19, 19, 8, 0)","[(1, 1, 5), (1, 1, 2), (1, 1, 5), (1, 1, 5), (1, 1, 5), (1, 1, 2), (1, 1, 5), (1, 1, 2), (1, 1, 5), (1, 1, 2), (1, 1, 2), (1, 1, 2), (1, 1, 5), (1, 1, 5)]"
"(19, 19, 19, 0)","[(1, 3, 5), (1, 3, 5), (1, 3, 2), (1, 3, 5), (1, 3, 2), (1, 3, 5), (1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 3, 5), (1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 3, 5), (1, 3, 5)]"
"(19, 20, 8, 0)","[(4, 1, 2), (4, 1, 2), (4, 1, 2), (4, 1, 2)]"
"(19, 20, 20, 0)","[(4, 1, 2), (4, 1, 2), (4, 1, 2)]"
"(19, 20, 23, 0)","[(4, 1, 2), (4, 1, 2)]"
"(19, 23, 1, 0)","[(4, 7, 5), (4, 7, 2), (4, 7, 5), (4, 7, 2), (4, 7, 5), (4, 7, 5), (4, 7, 5), (4, 7, 5), (4, 7, 2), (4, 7, 2), (4, 7, 5), (4, 7, 2), (4, 7, 5), (4, 7, 2)]"
"(19, 23, 17, 0)","[(4, 2, 2), (4, 2, 2)]"
"(19, 23, 19, 0)","[(5, 3, 2)]"
"(19, 23, 21, 0)","[(4, 2, 2), (4, 2, 5), (4, 2, 5), (4, 2, 5), (4, 2, 2), (4, 2, 5), (4, 2, 5), (4, 2, 5), (4, 2, 5), (4, 2, 2), (4, 2, 5), (4, 2, 5), (4, 2, 2)]"
"(19, 23, 23, 0)","[(4, 3, 2), (4, 3, 2), (4, 3, 2), (4, 3, 2), (4, 3, 2), (4, 3, 2), (4, 3, 2)]"
"(19, 27, 4, 0)","[(1, 7, 2)]"
"(19, 27, 8, 0)","[(1, 1, 2)]"
"(19, 27, 19, 0)","[(7, 3, 2), (7, 3, 5), (7, 3, 2)]"
"(19, 27, 20, 0)","[(5, 7, 2)]"
"(20, 1, 1, 0)","[('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?')]"
"(20, 1, 2, 0)","[('?', 7, 0), ('?', 7, 0), ('?', 7, 0), ('?', 7, 0), ('?', 7, 0), ('?', 7, 0), ('?', 7, 0)]"
"(20, 1, 5, 0)","[('?', 2, '?'), ('?', 2, '?')]"
"(20, 1, 7, 0)","[('?', 7, 4), ('?', 7, 3), ('?', 7, 4), ('?', 7, 4), ('?', 7, 4), ('?', 7, 4), ('?', 7, 4), ('?', 7, 4), ('?', 7, 4)]"
"(20, 1, 12, 0)","[('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?')]"
"(20, 1, 18, 0)","[('?', 3, 0), ('?', 3, 0), ('?', 3, 0), ('?', 3, 6), ('?', 3, 0), ('?', 3, 0), ('?', 3, 0), ('?', 3, 6), ('?', 3, 6), (4, 7, 6), ('?', 3, 0), ('?', 3, 6), (4, 7, 6)]"
"(20, 1, 19, 0)","[('?', 1, 4), ('?', 1, 4), ('?', 1, 4), ('?', 1, 4), ('?', 1, 4), ('?', 1, 4), ('?', 1, 4), ('?', 1, 4)]"
"(20, 1, 20, 0)","[('?', 3, '?'), ('?', 1, '?'), ('?', 1, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, 3), ('?', 1, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?')]"
"(20, 1, 24, 0)","[(6, 7, '?'), (4, 7, '?'), (6, 7, '?'), (4, 7, '?')]"
"(20, 1, 25, 0)","[('?', 3, 3), ('?', 3, 3), ('?', 3, 3), ('?', 3, 3), ('?', 3, 4), ('?', 3, 3), ('?', 3, 3), ('?', 3, 4), ('?', 3, 4), ('?', 3, 3), ('?', 3, 4), ('?', 3, 4), ('?', 1, 4), ('?', 3, 4)]"
"(20, 1, 26, 0)","[('?', 1, 0), ('?', 1, 0), ('?', 1, 0), ('?', 1, 0), ('?', 1, 0), ('?', 1, 0), ('?', 1, 0), ('?', 1, 0)]"
"(20, 2, 2, 0)","[('?', 2, 0), ('?', 2, 6), ('?', 2, 6), ('?', 2, 0), ('?', 2, 0), ('?', 2, 6), ('?', 2, 6), ('?', 2, 0), ('?', 2, 6), ('?', 2, 0), ('?', 2, 6), ('?', 2, 6), ('?', 2, 6), ('?', 2, 0), ('?', 2, 6), (6, 7, 7), ('?', 2, 0)]"
"(20, 2, 12, 0)","[(6, 2, 0), (6, 2, 6), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 6), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 0)]"
"(20, 2, 16, 0)","[(6, 7, 7), (6, 7, 7)]"
"(20, 2, 26, 0)","[(6, 7, 7)]"
"(20, 3, 16, 0)","[('?', 7, 1)]"
"(20, 7, 1, 0)","[('?', 7, 3), ('?', '?', 3), ('?', 7, 3), ('?', 7, 3), ('?', 7, 3), ('?', 7, 3), ('?', 7, 3), ('?', 7, 3), ('?', 7, 3)]"
"(20, 7, 7, 0)","[('?', 2, 3)]"
"(20, 7, 20, 0)","[(6, 7, 3)]"
"(20, 7, 21, 0)","[('?', 2, 3), ('?', 2, 3), ('?', 2, 3), ('?', 2, 3), ('?', 2, 3), ('?', 2, 3), ('?', 2, '?')]"
"(20, 7, 24, 0)","[(6, 7, 3), (6, 7, 3), (6, 7, 3), (2, 1, 3), (2, 1, 3), (2, 1, 3), (2, 1, 3), (2, 1, 3), (6, 7, 3), (2, 1, 3), (2, 1, 3), (6, 7, 3), (6, 7, 3)]"
"(20, 7, 27, 0)","[('?', 2, 3)]"
"(20, 8, 10, 0)","[(4, 7, 0), (4, 7, 6), (4, 7, 0)]"
"(20, 8, 12, 0)","[(4, 7, '?'), (4, 7, '?'), (4, 7, '?')]"
"(20, 8, 18, 0)","[(4, 3, 0)]"
"(20, 8, 19, 0)","[(4, 1, 4), (4, 1, 4), (4, 1, 4), (4, 1, 4), (4, 1, 4), (4, 1, 4), (4, 1, 4)]"
"(20, 8, 20, 0)","[(4, 1, '?'), (4, 1, '?'), (4, 1, '?'), (4, 1, '?'), (4, 1, '?')]"
"(20, 8, 21, 0)","[(4, 7, 4), (4, 7, 4), (4, 7, 4), (4, 7, 4), (4, 7, 4), (4, 7, 4), (4, 7, 4)]"
"(20, 8, 25, 0)","[(4, 3, 4)]"
"(20, 8, 26, 0)","[(4, 1, 0), (4, 1, 0)]"
"(20, 12, 5, 0)","[(6, 2, '?'), (6, 2, '?'), (6, 2, '?')]"
"(20, 12, 12, 0)","[(6, 2, '?'), (6, 2, '?')]"
"(20, 15, 12, 0)","[(6, 2, '?')]"
"(20, 15, 15, 0)","[(3, 2, 4)]"
"(20, 15, 17, 0)","[(3, 2, 4), (3, 2, 4), (3, 2, 4), (3, 2, 4), (3, 2, 4), (3, 2, 4), (3, 2, 4), (3, 2, 4)]"
"(20, 15, 21, 0)","[(6, 2, 4), (6, 2, 4), (6, 2, 4), (6, 2, 4), (6, 2, 4), (6, 2, 4), (6, 2, 4)]"
"(20, 16, 2, 0)","[(6, 7, 7)]"
"(20, 16, 18, 0)","[('?', 3, 6), ('?', 3, 6), ('?', 3, 6), ('?', 3, 6), (4, '?', 6)]"
"(20, 16, 20, 0)","[('?', 1, 6), ('?', 1, 6), ('?', 1, 6), ('?', 1, 6), ('?', 1, 6), ('?', 1, 6)]"
"(20, 17, 17, 0)","[('?', 2, '?')]"
"(20, 18, 2, 0)","[(6, 7, 7), (6, 7, 7), (6, 7, 7)]"
"(20, 18, 6, 0)","[(6, 2, 6), (6, 2, 6), (6, 2, 6), (6, 2, 6)]"
"(20, 18, 10, 0)","[(6, 2, 6)]"
"(20, 18, 12, 0)","[(6, 2, 6)]"
"(20, 18, 15, 0)","[(3, 2, 0)]"
"(20, 18, 18, 0)","[(3, 1, 6), (3, 3, 0), (3, 1, 6), (3, 3, 0), (3, 3, 0), (3, 1, 6), (3, 3, 0), (3, 1, 6), (3, 1, 6), (3, 1, 6), (3, 1, 6), (3, 3, 0), (3, 3, 0), (3, 3, 0), (6, 3, 6), (3, 1, 6), (3, 1, 6)]"
"(20, 18, 22, 0)","[(3, 2, 0), (3, 2, 0), (3, 2, 6), (3, 2, 0), (3, 2, 6), (3, 2, 6), (3, 2, 6), (3, 2, 6), (3, 2, 0), (3, 2, 0), (3, 2, 6), (3, 2, 0), (3, 2, 6), (3, 2, 6)]"
"(20, 18, 25, 0)","[(3, 3, 4)]"
"(20, 19, 8, 0)","[(4, 1, 3), (4, 1, 3), (4, 1, 3), (4, 1, 3), (4, 1, 3)]"
"(20, 19, 20, 0)","[(4, 1, 3), (4, 1, 3), (4, 1, 3), (4, 1, 3)]"
"(20, 20, 1, 0)","[('?', 1, '?'), ('?', 1, '?'), ('?', 1, '?'), ('?', 1, 1)]"
"(20, 20, 12, 0)","[(6, 2, '?')]"
"(20, 20, 16, 0)","[('?', 1, 6), ('?', 1, 6)]"
"(20, 20, 18, 0)","[(6, 3, 6), (3, 1, 0), (6, 3, 6), (6, 3, 6), (3, 1, 0), (6, 3, 6), (3, 1, 0), (6, 3, 6), (3, 1, 0), (3, 1, 0), (3, 1, 0), (3, 1, 0), (6, 3, 6), (3, 1, 0)]"
"(20, 20, 19, 0)","[(4, 1, 4)]"
"(20, 20, 20, 0)","[('?', 1, '?'), (4, 1, '?')]"
"(20, 20, 24, 0)","[(6, 3, '?'), (3, 1, '?'), (6, 3, '?'), (6, 3, '?'), (3, 1, '?'), (3, 1, '?'), (6, 3, '?'), (3, 1, '?'), (3, 1, '?'), (6, 3, '?'), (6, 3, '?'), (3, 1, '?'), (3, 1, '?'), (6, 3, '?')]"
"(20, 20, 25, 0)","[(6, 3, 4), (6, 3, 4), (6, 1, 3), (6, 3, 4), (6, 1, 4), (6, 1, 4), (6, 1, 3), (6, 1, 4), (6, 3, 4), (6, 1, 3), (6, 1, 4), (6, 3, 4), (6, 1, 3), (6, 1, 3), (6, 1, 3), (6, 1, 4), (6, 3, 4), (6, 1, 3), (6, 3, 4), (6, 3, 4), (6, 1, 4), (6, 3, 4)]"
"(20, 20, 26, 0)","[(6, 1, 6), (6, 3, 0), (6, 3, 0), (6, 1, 6), (6, 3, 0), (6, 3, 0), (6, 1, 6), (6, 3, 0), (6, 3, 0), (4, 1, 0), (6, 1, 6), (6, 1, 6), (6, 1, 6), (6, 3, 0), (6, 1, 6), (6, 1, 1), (6, 3, 0), (6, 1, 1)]"
"(20, 23, 18, 0)","[(4, '?', 6)]"
"(20, 24, 1, 0)","[(6, 7, '?'), (2, 1, '?'), (6, 7, '?'), (2, 1, '?'), (2, 1, '?'), (2, 1, '?'), (2, 1, '?'), (6, 7, '?'), (2, 1, '?'), (2, 1, '?'), (2, 1, '?'), (6, 7, '?'), (6, 7, '?')]"
"(20, 24, 2, 0)","[(6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6), (6, 7, 6)]"
"(20, 24, 3, 0)","[(2, 7, 1), (2, 7, 1), (2, 7, 1)]"
"(20, 24, 7, 0)","[(2, 1, 4), (2, 1, 4), (2, 1, 4), (2, 1, 4), (2, 1, 4), (2, 1, 4), (2, 1, 4)]"
"(20, 24, 16, 0)","[(2, 1, 0), (2, 1, 0), (2, 1, 0), (2, 1, 0), (2, 1, 0), (2, 1, 0), (2, 1, 0)]"
"(20, 24, 17, 0)","[(3, 7, 3), (3, 7, 3), (3, 7, 4), (3, 7, 4), (3, 7, 4), (2, 7, 4), (2, 7, 4), (3, 7, 4), (3, 7, 4), (3, 7, 4), (3, 7, 4), (2, 7, 4), (2, 3, 3), (3, 7, 3), (2, 7, 4), (2, 7, 4), (3, 7, 4), (3, 7, 3), (3, 7, 4), (3, 7, 3), (3, 7, 3), (2, 7, 4), (3, 7, 3), (2, 3, 3), (2, 7, 4)]"
"(20, 24, 18, 0)","[(3, 7, 0), (3, 7, 0), (3, 7, 0), (3, 7, 0), (3, 7, 0)]"
"(20, 24, 20, 0)","[(3, 3, '?'), (3, 3, '?'), (3, 3, '?'), (3, 3, '?')]"
"(20, 24, 22, 0)","[(3, 7, 0), (3, 7, 0)]"
"(20, 24, 23, 0)","[(3, 3, '?'), (3, 3, '?'), (3, 3, '?'), (3, 3, '?')]"
"(20, 24, 24, 0)","[(2, 7, '?')]"
"(20, 24, 25, 0)","[(2, 3, 4), (3, 3, 4), (3, 3, 4), (3, 3, 4), (3, 3, 4), (3, 3, 4), (3, 3, 4), (3, 3, 4), (2, 3, 4), (3, 3, 4), (3, 3, 4), (2, 3, 4)]"
"(20, 25, 18, 0)","[(3, 1, 4), (6, '?', 4), (3, 1, 4), (3, 1, 4), (3, 1, 4), (3, 1, 4), (3, 1, 4), (3, 1, 4)]"
"(20, 25, 20, 0)","[(6, 1, 3), (6, 3, 3), (3, 1, 3), (6, 3, 3), (6, 3, 3), (6, 3, 3), (6, 3, 3)]"
"(20, 25, 21, 0)","[(6, 2, 3), (6, 2, 3), (6, 2, 4), (6, 2, 3), (6, 2, 3), (6, 2, 3), (6, 2, 3), (6, 2, 3), (6, 2, 3), (6, 2, 3), (6, 2, 3)]"
"(20, 25, 25, 0)","[(6, 3, 3), (3, 1, 3), (3, 1, 3), (3, 1, 3), (3, 1, 3), (3, 1, 3), (3, 1, 3), (6, 3, 3), (3, 1, 3), (6, 3, 3), (3, 1, 3)]"
"(20, 26, 16, 0)","[(6, 7, 1), ('?', 7, 1), (6, 7, 1)]"
"(20, 26, 18, 0)","[(6, 7, 1)]"
"(20, 26, 20, 0)","[(6, 1, 1), (6, 1, 1), (6, 1, 1)]"
"(20, 26, 22, 0)","[(3, 7, 1)]"
"(20, 26, 26, 0)","[(6, 7, 1), (6, 7, 1), (6, 7, 1), (6, 7, 1), (6, 7, 1), (6, 7, 1)]"
"(20, 27, 20, 0)","[('?', 1, 3), ('?', 1, 3), ('?', 1, 3), ('?', 1, 3), ('?', 1, 3)]"
