message,concepts
"(5, 5, 7, 4, 3, 0)","[(3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', 1), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', 1)]"
"(5, 5, 7, 4, 4, 0)","[(0, 0, 0, '?', 2), (0, 0, 0, '?', 2), (0, 0, 0, '?', 2), (0, 0, 0, '?', 2)]"
"(5, 5, 7, 4, 6, 0)","[(3, 0, 0, 2, 3)]"
"(5, 5, 7, 4, 7, 0)","[(0, 0, 0, 3, 2)]"
"(5, 5, 7, 4, 11, 0)","[(3, 0, 0, '?', 1), (3, 0, 0, '?', 1)]"
"(5, 5, 7, 4, 13, 0)","[(3, 0, 0, '?', 0), (3, 0, 0, '?', 0), (3, 0, 0, '?', 0), (3, 0, 0, '?', 0), (3, 0, 0, '?', 0), (3, 0, 0, '?', 0), (3, 0, 0, '?', 0), (3, 0, 0, '?', 0), (3, 0, 0, '?', 0)]"
"(5, 5, 7, 6, 3, 0)","[(3, 0, 0, '?', 2), ('?', 0, 0, '?', '?'), (3, 0, 0, '?', 2)]"
"(5, 5, 7, 6, 4, 0)","[(0, 0, 0, '?', 2), (0, 0, 0, '?', 2), (0, 0, 0, '?', 2)]"
"(5, 5, 7, 6, 7, 0)","[(0, 0, 0, 3, 2), ('?', 0, 0, 3, 2), ('?', 0, 0, 3, 2), (3, 0, 0, '?', 2)]"
"(5, 5, 7, 6, 14, 0)","[(2, 0, 0, '?', 2), (2, 0, 0, '?', 2), (2, 0, 0, '?', 2), (2, 0, 0, '?', 2), (2, 0, 0, '?', 2)]"
"(5, 5, 7, 7, 3, 0)","[('?', 0, 0, 3, 1), ('?', 0, 0, 3, 1), ('?', 0, 0, 3, 1), ('?', 0, 0, 3, '?')]"
"(5, 5, 7, 7, 6, 0)","[('?', 0, 0, 3, 3), ('?', 0, 0, 3, 3), (3, 0, 0, 3, 3), ('?', 0, 0, 3, 3)]"
"(5, 5, 7, 7, 7, 0)","[('?', 0, 0, 3, 1), ('?', 0, 0, 3, '?'), ('?', 0, 0, 3, 1), ('?', 0, 0, 3, '?')]"
"(5, 5, 7, 7, 11, 0)","[(3, 0, 0, '?', 1)]"
"(5, 5, 7, 7, 13, 0)","[(1, 0, 0, 3, 0), ('?', 0, 0, 3, 0), ('?', 0, 0, 3, 0), (1, 0, 0, 3, 0), ('?', 0, 0, 3, 0), ('?', 0, 0, 3, 0), (3, 0, 0, 3, 0), ('?', 0, 0, 3, 0)]"
"(5, 5, 7, 8, 3, 0)","[(0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, 2, '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?')]"
"(5, 5, 7, 9, 3, 0)","[(1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?')]"
"(5, 5, 7, 9, 6, 0)","[(1, 0, 0, '?', 3), (1, 0, 0, '?', 3), (1, 0, 0, '?', 3), (1, 0, 0, '?', 3), (1, 0, 0, '?', 3)]"
"(5, 5, 7, 9, 13, 0)","[(1, 0, 0, '?', 0), (1, 0, 0, '?', 0), (1, 0, 0, '?', 0), (1, 0, 0, '?', 0), (1, 0, 0, '?', 0), (1, 0, 0, '?', 0), (1, 0, 0, '?', 0), (1, 0, 0, '?', 0), (1, 0, 0, '?', 0)]"
"(5, 5, 7, 14, 3, 0)","[(2, 0, 0, '?', '?'), (2, 0, 0, '?', '?'), (2, 0, 0, '?', '?')]"
"(5, 5, 7, 14, 6, 0)","[(2, 0, 0, '?', 3), (2, 0, 0, '?', 3), (2, 0, 0, '?', 3), (2, 0, 0, '?', 3), (2, 0, 0, '?', 3)]"
"(5, 5, 7, 14, 13, 0)","[(2, 0, 0, 1, 0), (2, 0, 0, 1, 0)]"
"(5, 5, 8, 7, 8, 0)","[(0, 0, 1, 3, '?')]"
"(5, 5, 9, 3, 9, 0)","[(1, 0, '?', '?', '?')]"
"(5, 5, 9, 3, 11, 0)","[(1, 0, '?', '?', 1), (1, 0, '?', '?', 1), (1, 0, '?', '?', 1)]"
"(5, 5, 9, 6, 9, 0)","[(1, 0, '?', '?', 2)]"
"(5, 5, 9, 9, 6, 0)","[(1, 0, '?', '?', 3)]"
"(5, 5, 10, 3, 3, 0)","[('?', 0, 1, '?', 1), ('?', 0, 1, '?', '?')]"
"(5, 5, 10, 3, 6, 0)","[('?', 0, 1, '?', 3), ('?', 0, 1, '?', 3)]"
"(5, 5, 10, 3, 13, 0)","[('?', 0, 1, '?', 0), ('?', 0, 1, '?', 0), ('?', 0, 1, '?', 0), ('?', 0, 1, '?', 0)]"
"(5, 5, 10, 4, 4, 0)","[(0, 0, 1, '?', 2), (0, 0, 1, '?', 2), (0, 0, 1, '?', 2), (0, 0, 1, '?', 2), (0, 0, 1, '?', 2), (0, 0, 1, '?', 2), (0, 0, 1, '?', 2), (0, 0, 1, '?', 2), (0, 0, 1, '?', 2)]"
"(5, 5, 10, 6, 7, 0)","[('?', 0, 1, 3, 2)]"
"(5, 5, 10, 6, 9, 0)","[(1, 0, 1, '?', 2), (1, 0, 1, '?', 2), (1, 0, 1, '?', 2), (1, 0, 1, '?', 2), (1, 0, 1, '?', 2), (1, 0, 1, '?', 2)]"
"(5, 5, 10, 6, 14, 0)","[(2, 0, 1, '?', 2), (2, 0, 1, '?', 2), (2, 0, 1, '?', 2), (2, 0, 1, '?', 2), (2, 0, 1, '?', 2), (2, 0, 1, '?', 2)]"
"(5, 5, 10, 7, 13, 0)","[('?', 0, 1, 3, 0), ('?', 0, 1, 3, 0), (1, 0, 1, 3, 0)]"
"(5, 5, 10, 8, 3, 0)","[(0, 0, 1, 2, '?')]"
"(5, 5, 10, 8, 6, 0)","[(0, 0, 1, 2, 3), (0, 0, 1, '?', 3), (0, 0, 1, 2, 3), (0, 0, 1, '?', 3), (0, 0, 1, '?', 3), (0, 0, 1, '?', 3)]"
"(5, 5, 10, 8, 11, 0)","[(0, 0, 1, '?', 1)]"
"(5, 5, 10, 9, 3, 0)","[(1, 0, 1, '?', '?'), (1, 0, 1, '?', '?'), (1, 0, 1, '?', '?'), (1, 0, 1, '?', '?'), (1, 0, 1, '?', '?'), (1, 0, 1, '?', '?'), (1, 0, 1, '?', '?')]"
"(5, 5, 10, 9, 6, 0)","[(1, 0, 1, '?', 3), (1, 0, 1, '?', 3), (1, 0, 1, '?', 3), (1, 0, 1, '?', 3), (1, 0, 1, '?', 3), (1, 0, 1, '?', 3), (1, 0, 1, '?', 3)]"
"(5, 5, 10, 9, 13, 0)","[(1, 0, 1, '?', 0), (1, 0, 1, '?', 0), (1, 0, 1, '?', 0), (1, 0, 1, '?', 0), (1, 0, 1, '?', 0), (1, 0, 1, '?', 0), (1, 0, 1, '?', 0), (1, 0, 1, '?', 0)]"
"(5, 5, 10, 10, 3, 0)","[('?', 0, 1, '?', '?'), ('?', 0, 1, '?', '?'), ('?', 0, 1, '?', '?'), ('?', 0, 1, '?', '?')]"
"(5, 5, 10, 10, 6, 0)","[('?', 0, 1, '?', 3), ('?', 0, 1, '?', 3), ('?', 0, 1, '?', 3), ('?', 0, 1, '?', 3), ('?', 0, 1, '?', 3), ('?', 0, 1, '?', 3), ('?', 0, 1, '?', 3)]"
"(5, 5, 10, 10, 11, 0)","[('?', 0, 1, '?', 1), ('?', 0, 1, '?', 1), ('?', 0, 1, '?', 1), (0, 0, 1, '?', 1), (0, 0, 1, '?', 1), (2, 0, 1, '?', 1), (0, 0, 1, 2, 1), (0, 0, 1, '?', 1)]"
"(5, 5, 10, 10, 13, 0)","[('?', 0, 1, '?', 0), ('?', 0, 1, '?', 0), ('?', 0, 1, '?', 0), ('?', 0, 1, '?', 0)]"
"(5, 5, 10, 14, 3, 0)","[(2, 0, 1, '?', '?'), (2, 0, 1, '?', '?'), (2, 0, 1, '?', '?'), (2, 0, 1, '?', '?'), (2, 0, 1, '?', '?'), (2, 0, 1, '?', '?'), (2, 0, 1, '?', '?')]"
"(5, 5, 10, 14, 11, 0)","[(2, 0, 1, '?', 1), (2, 0, 1, '?', 1), (2, 0, 1, '?', 1)]"
"(5, 5, 11, 3, 3, 0)","[('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?')]"
"(5, 5, 11, 3, 6, 0)","[('?', 0, 2, '?', 3), ('?', 0, 2, '?', 3), ('?', 0, 2, '?', 3), ('?', 0, 2, '?', 3), (3, 0, 2, 2, 3), ('?', 0, 2, '?', 3), ('?', 0, 2, '?', 3)]"
"(5, 5, 11, 3, 11, 0)","[('?', 0, 2, '?', 1), ('?', 0, 2, '?', 1), ('?', 0, 2, '?', 1), ('?', 0, 2, '?', 1), ('?', 0, 2, '?', 1), ('?', 0, 2, '?', 1), ('?', 0, 2, '?', 1)]"
"(5, 5, 11, 3, 13, 0)","[('?', 0, 2, '?', 0), ('?', 0, 2, '?', 0), ('?', 0, 2, '?', 0), ('?', 0, 2, '?', 0), ('?', 0, 2, '?', 0), ('?', 0, 2, '?', 0), ('?', 0, 2, '?', 0), ('?', 0, 2, '?', 0)]"
"(5, 5, 11, 4, 7, 0)","[(0, 0, 2, 3, 2)]"
"(5, 5, 11, 6, 9, 0)","[(1, 0, 2, '?', 2), (1, 0, 2, '?', 2), (1, 0, 2, '?', 2), (1, 0, 2, '?', 2)]"
"(5, 5, 11, 7, 6, 0)","[('?', 0, 2, 3, 3), ('?', 0, 2, 3, 3)]"
"(5, 5, 11, 7, 13, 0)","[('?', 0, 2, 3, 0), ('?', 0, 2, 3, 0)]"
"(5, 5, 11, 8, 3, 0)","[(0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?')]"
"(5, 5, 11, 8, 6, 0)","[(0, 0, 2, '?', 3), (0, 0, 2, '?', 3), (0, 0, 2, '?', 3), (0, 0, 2, '?', 3), (0, 0, 2, '?', 3), (0, 0, 2, '?', 3), (0, 0, 2, '?', 3)]"
"(5, 5, 11, 8, 11, 0)","[(0, 0, 2, '?', 1), (0, 0, 2, 2, 1), (0, 0, 2, '?', 1), (0, 0, 2, '?', 1), (0, 0, 2, '?', 1), (0, 0, 2, '?', 1), (0, 0, 2, '?', 1), (0, 0, 2, '?', 1)]"
"(5, 5, 11, 8, 13, 0)","[(0, 0, 2, '?', 0), (0, 0, 2, '?', 0), (0, 0, 2, '?', 0), (0, 0, 2, '?', 0), (0, 0, 2, '?', 0), (0, 0, 2, '?', 0), (0, 0, 2, '?', 0), (0, 0, 2, '?', 0)]"
"(5, 5, 11, 9, 3, 0)","[(1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?')]"
"(5, 5, 11, 9, 6, 0)","[(1, 0, 2, '?', 3), (1, 0, 2, '?', 3), (1, 0, 2, '?', 3), (1, 0, 2, '?', 3), (1, 0, 2, '?', 3), (1, 0, 2, '?', 3), (1, 0, 2, '?', 3)]"
"(5, 5, 11, 9, 11, 0)","[(1, 0, 2, '?', 1), (1, 0, 2, '?', 1), (1, 0, 2, '?', 1), (1, 0, 2, '?', 1), (1, 0, 2, '?', 1), (1, 0, 2, '?', 1), (1, 0, 2, '?', 1)]"
"(5, 5, 11, 9, 13, 0)","[(1, 0, 2, '?', 0), (1, 0, 2, '?', 0), (1, 0, 2, '?', 0), (1, 0, 2, '?', 0), (1, 0, 2, '?', 0), (1, 0, 2, '?', 0), (1, 0, 2, '?', 0), (1, 0, 2, '?', 0)]"
"(5, 5, 11, 14, 6, 0)","[(2, 0, 2, 2, 3), (2, 0, 2, '?', 3), (2, 0, 2, '?', 3), (2, 0, 2, '?', 3), (2, 0, 2, '?', 3), (2, 0, 2, '?', 3), (2, 0, 2, '?', 3)]"
"(5, 5, 11, 14, 11, 0)","[(2, 0, 2, '?', 1), (2, 0, 2, '?', 1), (2, 0, 2, '?', 1), (2, 0, 2, '?', 1), (2, 0, 2, '?', 1), (2, 0, 2, '?', 1), (2, 0, 2, '?', 1)]"
"(5, 5, 11, 14, 13, 0)","[(2, 0, 2, '?', 0), (2, 0, 2, '?', 0), (2, 0, 2, '?', 0), (2, 0, 2, '?', 0), (2, 0, 2, '?', 0), (2, 0, 2, '?', 0), (2, 0, 2, '?', 0), (2, 0, 2, '?', 0)]"
"(5, 5, 14, 3, 6, 0)","[(2, 0, '?', '?', 3)]"
"(5, 5, 14, 3, 11, 0)","[(2, 0, '?', '?', 1)]"
"(5, 5, 14, 6, 7, 0)","[(2, 0, 1, 3, 2)]"
"(5, 5, 14, 6, 14, 0)","[(2, 0, '?', 1, 2), (2, 0, 0, '?', 2), (2, 0, '?', '?', 2)]"
"(5, 5, 14, 7, 13, 0)","[(2, 0, 1, 3, 0)]"
"(5, 6, 1, 3, 3, 0)","[('?', 0, 3, 2, 1), ('?', 0, 3, 2, '?')]"
"(5, 6, 1, 3, 6, 0)","[('?', 0, 3, 2, 3), (3, 0, 3, 2, 3), ('?', 0, 3, 2, 3), ('?', 0, 3, 2, 3)]"
"(5, 6, 1, 3, 11, 0)","[('?', 0, 3, 2, 1)]"
"(5, 6, 1, 3, 13, 0)","[('?', 0, 3, 2, 0), ('?', 0, 3, 2, 0), ('?', 0, 3, 2, 0)]"
"(5, 6, 1, 4, 4, 0)","[(0, 0, 3, 2, 2), (0, 0, 3, 2, 2)]"
"(5, 6, 1, 4, 7, 0)","[(0, 0, 3, 3, 2)]"
"(5, 6, 1, 6, 3, 0)","[('?', 0, 3, 2, 2)]"
"(5, 6, 1, 6, 7, 0)","[('?', 0, 3, 3, 2), ('?', 0, 3, 3, 2), ('?', 0, 3, 3, 2), ('?', 0, 3, 3, 2)]"
"(5, 6, 1, 6, 9, 0)","[(1, 0, 3, 2, 2), (1, 0, 3, 2, 2), (1, 0, 3, 2, 2), (1, 0, 3, 2, 2), (1, 0, 3, 2, 2)]"
"(5, 6, 1, 6, 14, 0)","[(2, 0, 3, 2, 2), (2, 0, 3, 2, 2), (2, 0, 3, 2, 2), (2, 0, 3, 2, 2)]"
"(5, 6, 1, 7, 13, 0)","[('?', 0, 3, 3, 0), ('?', 0, 3, 3, 0), ('?', 0, 3, 3, 0), ('?', 0, 3, 3, 0)]"
"(5, 6, 1, 8, 6, 0)","[(0, 0, 3, 3, 3)]"
"(5, 6, 1, 8, 7, 0)","[(0, 0, 3, 3, 0)]"
"(5, 6, 1, 8, 13, 0)","[(0, 0, 3, 3, 0)]"
"(5, 6, 1, 9, 3, 0)","[(1, 0, 3, 2, '?')]"
"(5, 6, 1, 9, 6, 0)","[(1, 0, 3, 2, 3)]"
"(5, 6, 1, 9, 11, 0)","[(1, 0, 3, 2, 1), (1, 0, 3, 2, 1)]"
"(5, 6, 1, 9, 13, 0)","[(1, 0, 3, 2, 0)]"
"(5, 6, 1, 14, 6, 0)","[(2, 0, 3, 2, 3), (2, 0, 3, 2, 3)]"
"(5, 6, 1, 14, 11, 0)","[(2, 0, 3, 2, 1), (2, 0, 3, 2, 1)]"
"(5, 6, 3, 3, 3, 0)","[('?', 0, '?', 2, '?'), ('?', 0, '?', 2, '?'), (3, 0, '?', 2, 1), ('?', 0, '?', 2, '?'), ('?', 0, '?', 2, '?'), ('?', 0, '?', 2, '?'), ('?', 0, '?', 2, '?')]"
"(5, 6, 3, 3, 6, 0)","[('?', 0, '?', 2, 3), ('?', 0, '?', 2, 3), ('?', 0, '?', 2, 3), ('?', 0, '?', 2, 3), ('?', 0, '?', 2, 3), ('?', 0, '?', 2, 3), ('?', 0, '?', 2, 3)]"
"(5, 6, 3, 3, 11, 0)","[('?', 0, '?', 2, 1), ('?', 0, 1, 2, 1), ('?', 0, '?', 2, 1), (3, 0, '?', 2, 1), ('?', 0, '?', 2, 1), ('?', 0, '?', 2, 1), (3, 0, '?', 2, 1), ('?', 0, '?', 2, 1), ('?', 0, '?', 2, 1), ('?', 0, '?', 2, 1)]"
"(5, 6, 3, 3, 13, 0)","[(3, 0, '?', 2, 0)]"
"(5, 6, 3, 4, 4, 0)","[(0, 0, 1, 2, 2), (0, 0, 1, 2, 2), (0, 0, 1, 2, 2), (0, 0, '?', 2, 2), (0, 0, '?', 2, 2), (0, 0, '?', 2, 2), (0, 0, 1, 2, 2), (0, 0, '?', 2, 2)]"
"(5, 6, 3, 4, 7, 0)","[(0, 0, '?', 3, 2), (0, 0, '?', 3, 2), (0, 0, '?', 3, 2), (0, 0, '?', 3, 2), (0, 0, '?', 3, 2), (0, 0, '?', 3, 2), (0, 0, '?', 3, 2), (0, 0, '?', 3, 2)]"
"(5, 6, 3, 6, 3, 0)","[('?', 0, '?', 2, 2), ('?', 0, 1, 2, 2), ('?', 0, '?', 2, 2), ('?', 0, '?', 2, 2), ('?', 0, '?', '?', 2), ('?', 0, 1, 2, 2), ('?', 0, '?', 2, 2), ('?', 0, 1, 2, 2), ('?', 0, '?', 2, 2), ('?', 0, '?', 2, 2), (3, 0, '?', 2, 2)]"
"(5, 6, 3, 6, 7, 0)","[('?', 0, 1, 3, 2), ('?', 0, 1, 3, 2)]"
"(5, 6, 3, 6, 9, 0)","[(1, 0, 1, 2, 2), (1, 0, '?', 2, 2), (1, 0, '?', 2, 2), (1, 0, '?', 2, 2), (1, 0, '?', 2, 2), (1, 0, 1, 2, 2), (1, 0, 1, 2, 2), (1, 0, '?', 2, 2), (1, 0, '?', 2, 2), (1, 0, '?', 2, 2), (1, 0, 1, 2, 2)]"
"(5, 6, 3, 6, 14, 0)","[(2, 0, '?', 2, 2), (2, 0, '?', 2, 2), (2, 0, '?', 2, 2), (2, 0, '?', 2, 2), (2, 0, '?', 2, 2)]"
"(5, 6, 3, 7, 6, 0)","[('?', 0, '?', 3, 3), ('?', 0, '?', 3, 3), ('?', 0, '?', 3, 3), ('?', 0, '?', 3, 3)]"
"(5, 6, 3, 7, 7, 0)","[('?', 0, '?', 3, '?'), ('?', 0, '?', 3, 1), ('?', 0, '?', 3, 1), ('?', 0, 1, 3, '?'), ('?', 0, '?', 3, '?'), ('?', 0, '?', 3, '?'), ('?', 0, '?', 3, 1), ('?', 0, '?', 3, '?'), (3, 0, 1, 3, 1)]"
"(5, 6, 3, 7, 11, 0)","[('?', 0, '?', 3, 1)]"
"(5, 6, 3, 7, 13, 0)","[('?', 0, 1, 3, 0), ('?', 0, '?', 3, 0), ('?', 0, '?', 3, 0), ('?', 0, '?', 3, 0), ('?', 0, '?', 3, 0), ('?', 0, '?', 3, 0), ('?', 0, '?', 3, 0), ('?', 0, '?', 3, 0), ('?', 0, '?', 3, 0)]"
"(5, 6, 3, 8, 6, 0)","[(0, 0, '?', 2, 3), (0, 0, '?', 3, 3), (0, 0, '?', 2, 3), (0, 0, '?', 3, 3)]"
"(5, 6, 3, 8, 11, 0)","[(0, 0, '?', 2, 1), (0, 0, '?', 2, 1), (0, 0, '?', 2, 1)]"
"(5, 6, 3, 9, 3, 0)","[(1, 0, '?', 2, '?'), (1, 0, '?', 2, '?'), (1, 0, '?', 2, '?'), (1, 0, '?', 2, '?'), (1, 0, '?', 2, '?'), (1, 0, '?', 2, '?'), (1, 0, '?', 2, '?')]"
"(5, 6, 3, 9, 6, 0)","[(1, 0, '?', 2, 3), (1, 0, '?', 2, 3), (1, 0, '?', 2, 3), (1, 0, '?', 2, 3), (1, 0, '?', 2, 3), (1, 0, '?', 2, 3), (1, 0, '?', 2, 3), (1, 0, '?', 2, 3)]"
"(5, 6, 3, 9, 11, 0)","[(1, 0, '?', 2, 1), (1, 0, '?', 2, 1), (1, 0, '?', 2, 1), (1, 0, '?', 2, 1), (1, 0, '?', 2, 1), (1, 0, '?', 2, 1), (1, 0, '?', 2, 1), (1, 0, '?', 2, 1), (1, 0, '?', 2, 1), (1, 0, '?', 2, 1)]"
"(5, 6, 3, 9, 13, 0)","[(1, 0, '?', 2, 0), (1, 0, '?', 2, 0), (1, 0, '?', 2, 0), (1, 0, '?', 2, 0), (1, 0, '?', 2, 0), (1, 0, '?', 2, 0), (1, 0, '?', 2, 0), (1, 0, '?', 2, 0)]"
"(5, 6, 3, 10, 11, 0)","[('?', 0, 1, 2, 1)]"
"(5, 6, 3, 14, 3, 0)","[(2, 0, '?', 2, '?'), (2, 0, '?', 2, '?'), (2, 0, '?', 2, '?'), (2, 0, '?', 2, '?'), (2, 0, '?', 2, '?'), (2, 0, '?', 2, '?')]"
"(5, 6, 3, 14, 6, 0)","[(2, 0, '?', 2, 3), (2, 0, '?', 2, 3), (2, 0, '?', 2, 3), (2, 0, '?', 2, 3), (2, 0, '?', 2, 3), (2, 0, '?', 2, 3)]"
"(5, 6, 3, 14, 11, 0)","[(2, 0, '?', 2, 1), (2, 0, '?', 2, 1), (2, 0, '?', 2, 1), (2, 0, '?', 2, 1), (2, 0, '?', 2, 1), (2, 0, '?', 2, 1), (2, 0, '?', 2, 1)]"
"(5, 6, 3, 14, 13, 0)","[(2, 0, '?', '?', 0), (2, 0, '?', 2, 0), (2, 0, '?', 2, 0), (2, 0, '?', 2, 0), (2, 0, '?', 2, 0), (2, 0, '?', 2, 0), (2, 0, '?', 2, 0), (2, 0, '?', 2, 0), (2, 0, '?', 2, 0)]"
"(5, 6, 4, 4, 4, 0)","[(0, 0, '?', 2, 2), (0, 0, '?', 2, 2)]"
"(5, 6, 6, 6, 3, 0)","[('?', 0, '?', 2, 2)]"
"(5, 6, 7, 3, 3, 0)","[(3, 0, 0, 2, '?'), ('?', 0, 0, 2, '?'), ('?', 0, 0, 2, '?'), ('?', 0, 0, 2, '?'), (3, 0, 0, 2, '?'), ('?', 0, 0, 2, '?'), ('?', 0, 0, 2, 1), ('?', 0, 0, 2, '?'), ('?', 0, 0, 2, '?'), ('?', 0, 0, 2, '?'), (3, 0, 0, 2, '?'), ('?', 0, 0, 2, '?'), ('?', 0, 0, 2, '?')]"
"(5, 6, 7, 3, 6, 0)","[('?', 0, 0, 2, 3), ('?', 0, 0, 2, 3), ('?', 0, 0, 2, 3), ('?', 0, 0, 2, 3)]"
"(5, 6, 7, 3, 11, 0)","[(3, 0, 0, 2, 1), ('?', 0, 0, 2, 1), ('?', 0, 0, 2, 1), ('?', 0, 0, 2, 1), ('?', 0, 0, 2, 1), ('?', 0, 0, 2, 1), ('?', 0, 0, 2, 1), (3, 0, 0, 2, 1)]"
"(5, 6, 7, 3, 13, 0)","[('?', 0, 0, 2, 0), ('?', 0, 0, 2, 0), ('?', 0, 0, 2, 0), ('?', 0, 0, 2, 0), ('?', 0, 0, 2, 0), ('?', 0, 0, 2, 0), ('?', 0, 0, 2, 0), ('?', 0, 0, 2, 0)]"
"(5, 6, 7, 4, 3, 0)","[(3, 0, 0, 2, '?')]"
"(5, 6, 7, 4, 7, 0)","[(0, 0, 0, 3, 2), (0, 0, 0, 3, 2)]"
"(5, 6, 7, 6, 3, 0)","[('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2), ('?', 0, 0, 2, 2)]"
"(5, 6, 7, 6, 6, 0)","[(1, 0, 0, 2, 2)]"
"(5, 6, 7, 6, 7, 0)","[('?', 0, 0, 3, 2)]"
"(5, 6, 7, 6, 9, 0)","[(1, 0, 0, 2, 2), (1, 0, 0, 2, 2), (1, 0, 0, 2, 2), (1, 0, 0, 2, 2), (1, 0, 0, 2, 2), (1, 0, 0, 2, 2), (1, 0, 0, 2, 2), (1, 0, 0, 2, 2)]"
"(5, 6, 7, 6, 14, 0)","[(2, 0, 0, 2, 2), (2, 0, 0, 2, 2), (2, 0, 0, 2, 2), (2, 0, 0, 2, 2), (2, 0, 0, 2, 2), (2, 0, 0, '?', 2), (2, 0, 0, 2, 2), (2, 0, 0, 2, 2), (2, 0, 0, 2, 2)]"
"(5, 6, 7, 7, 6, 0)","[('?', 0, 0, 3, 3)]"
"(5, 6, 7, 7, 7, 0)","[('?', 0, 0, 3, 1)]"
"(5, 6, 7, 7, 11, 0)","[('?', 0, 0, 3, 1)]"
"(5, 6, 7, 7, 13, 0)","[('?', 0, 0, 3, 0), ('?', 0, 0, 3, 0), ('?', 0, 0, 3, 0), ('?', 0, 0, 3, 0)]"
"(5, 6, 7, 8, 7, 0)","[(0, 0, 0, 3, 1)]"
"(5, 6, 7, 8, 13, 0)","[(0, 0, 0, 3, 0), (0, 0, 0, 3, 0), (0, 0, 0, 3, 0), (0, 0, 0, 3, 0), (0, 0, 0, 3, 0)]"
"(5, 6, 7, 9, 3, 0)","[(1, 0, 0, 2, '?'), (1, 0, 0, 2, '?'), (1, 0, 0, 2, '?'), (1, 0, 0, 2, '?'), (1, 0, 0, 2, '?'), (1, 0, 0, 2, '?'), (1, 0, 0, 2, '?'), (1, 0, 0, 2, 1), (1, 0, 0, 2, 1)]"
"(5, 6, 7, 9, 11, 0)","[(1, 0, 0, 2, 1), (3, 0, 0, 2, 1), (1, 0, 0, 2, 1), (1, 0, 0, 2, 1), (1, 0, 0, 2, 1), (1, 0, 0, 2, 1)]"
"(5, 6, 7, 9, 13, 0)","[(1, 0, 0, 2, 0), (1, 0, 0, 2, 0), (1, 0, 0, 2, 0), (1, 0, 0, 2, 0), (1, 0, 0, 2, 0), (1, 0, 0, 2, 0), (1, 0, 0, 2, 0), (1, 0, 0, 2, 0)]"
"(5, 6, 7, 14, 11, 0)","[(2, 0, 0, 2, 1), (2, 0, 0, 2, 1), (2, 0, 0, 2, 1)]"
"(5, 6, 7, 14, 13, 0)","[(2, 0, 0, 2, 0), (2, 0, 0, 2, 0), (2, 0, 0, 2, 0), (2, 0, 0, 2, 0), (2, 0, 0, 2, 0), (2, 0, 0, 2, 0), (2, 0, 0, 2, 0), (2, 0, 0, 2, 0)]"
"(5, 6, 8, 7, 6, 0)","[(0, 0, '?', 3, 3), (0, 0, '?', 3, 3), (0, 0, '?', 3, 3), (0, 0, '?', 3, 3), (0, 0, 3, 3, 3)]"
"(5, 6, 8, 7, 7, 0)","[(0, 0, 1, 3, '?'), (0, 0, 1, 3, '?'), (0, 0, 1, 3, '?')]"
"(5, 6, 8, 7, 11, 0)","[(0, 0, 1, 3, 1)]"
"(5, 6, 8, 7, 13, 0)","[(0, 0, 1, 3, 0)]"
"(5, 6, 9, 7, 13, 0)","[(1, 0, 1, 3, 0)]"
"(5, 6, 10, 3, 3, 0)","[('?', 0, 1, 2, '?'), (3, 0, 1, 2, 1), ('?', 0, 1, 2, '?'), ('?', 0, 1, 2, '?'), ('?', 0, 1, 2, '?'), ('?', 0, 1, 2, '?')]"
"(5, 6, 10, 3, 6, 0)","[('?', 0, 1, 2, 3), ('?', 0, 1, 2, 3), ('?', 0, 1, 2, 3)]"
"(5, 6, 10, 3, 11, 0)","[('?', 0, 1, 2, 1), ('?', 0, 1, 2, 1), ('?', 0, 1, 2, 1), ('?', 0, 1, 2, 1)]"
