message,concepts
"(10, 21, 22, 15, 0)","[(5, 4, 0, 6), (5, 4, 0, 6), (5, 4, 0, 6), (5, 4, 0, 6), (5, 4, 0, 6), (5, 4, 0, 6), (5, 4, 0, 6)]"
"(10, 21, 24, 3, 0)","[(6, 4, 0, 1), (6, 4, 0, 1), (6, 4, 5, 1), (6, 4, 0, 1), (6, 4, 0, 1), (6, 4, 0, 1), (6, 4, 0, 1), (6, 4, 5, 1)]"
"(10, 21, 24, 13, 0)","[(6, 5, 0, 1), (6, 5, 0, 1), (6, 5, 0, 1), (6, 5, 0, 1), (6, 5, 5, 1), (6, 5, 5, 1), (6, 5, 0, 1), (6, 5, 5, 1), (6, 5, 0, 1), (6, 5, 0, 1), (6, 5, 0, 1), (6, 5, 5, 1), (6, 5, 5, 1), (6, 5, 5, 1), (6, 5, 5, 1), (6, 5, 0, 1), (6, 5, 5, 1), (6, 5, 0, 1), (6, 5, 5, 1)]"
"(10, 21, 24, 15, 0)","[(6, 5, 0, 6), (6, 5, 0, 6), (6, 5, 5, 6)]"
"(10, 21, 24, 22, 0)","[(6, 4, 5, 6), (6, 4, 0, 6), (6, 4, 5, 6), (6, 4, 0, 6), (6, 4, 5, 6), (6, 4, 0, 6), (6, 4, 0, 6), (6, 4, 0, 6), (6, 4, 0, 6), (6, 4, 5, 6), (6, 4, 5, 6), (6, 4, 5, 6), (6, 4, 0, 6), (6, 4, 5, 6), (6, 4, 5, 6), (6, 4, 0, 6), (6, 4, 0, 6), (6, 4, 0, 6)]"
"(10, 21, 24, 24, 0)","[(6, 5, 5, 6), (6, 5, 5, 6), (6, 5, 0, 6), (6, 5, 5, 6), (6, 5, 0, 6), (6, 5, 5, 6), (6, 5, 0, 6), (6, 5, 0, 6), (6, 5, 5, 6), (6, 5, 0, 6), (6, 5, 5, 6), (6, 5, 5, 6)]"
"(10, 21, 26, 3, 0)","[(5, 4, 2, 1), (5, 4, 2, 1)]"
"(10, 21, 26, 19, 0)","[(5, 4, 2, 6), (5, 4, 2, 6), (5, 4, 2, 6), (5, 4, 2, 6), (5, 4, 2, 6)]"
"(10, 21, 26, 26, 0)","[(5, 5, 2, 6), (5, 5, 2, 6), (5, 5, 2, 6), (5, 5, 2, 6), (5, 5, 2, 6), (5, 5, 2, 6), (5, 5, 2, 6)]"
"(10, 22, 6, 2, 0)","[(6, 4, 3, 2), (6, 4, 3, 2), (6, 4, 3, 2)]"
"(10, 22, 6, 9, 0)","[(5, 4, 3, '?'), (5, 4, 3, '?'), (5, 4, 3, '?')]"
"(10, 22, 6, 13, 0)","[(6, 4, 3, '?'), (6, 4, 3, '?'), (6, 4, 3, '?')]"
"(10, 22, 6, 14, 0)","[(5, 4, 3, '?'), (5, 4, 3, '?')]"
"(10, 22, 6, 15, 0)","[(5, 4, 3, 2), (5, 4, 3, 2), (5, 4, 3, 2), (5, 4, 3, 2), (5, 4, 3, 2), (5, 4, 3, 2), (5, 4, 3, 2), (5, 4, 3, 2), (5, 4, 3, 2), (5, 4, 3, 2)]"
"(10, 22, 6, 24, 0)","[(6, 4, 3, 2), (6, 4, 3, 2), (6, 4, 3, 2)]"
"(10, 22, 9, 27, 0)","[(5, 4, 7, '?')]"
"(10, 22, 11, 25, 0)","[(6, 4, 1, '?')]"
"(10, 22, 13, 25, 0)","[(6, 4, 1, '?'), (6, 4, 1, '?')]"
"(10, 22, 15, 6, 0)","[(5, 4, 1, 2), (5, 4, 1, 2), (5, 4, 1, 2), (5, 4, 1, 2), (5, 4, 1, 2), (5, 4, 1, 2), (5, 4, 1, 2), (5, 4, 1, 2), (5, 4, 1, 2)]"
"(10, 22, 15, 15, 0)","[(5, 4, '?', 2), (5, 4, '?', 2), (5, 4, '?', 2)]"
"(10, 22, 15, 17, 0)","[(5, 4, 7, 2), (5, 4, 7, 2), (5, 4, 7, 2), (5, 4, 7, 2), (5, 4, 7, 2), (5, 4, 7, 2)]"
"(10, 22, 15, 21, 0)","[(5, 4, 6, '?'), (5, 4, 6, '?'), (5, 4, 6, '?'), (5, 4, 6, '?')]"
"(10, 22, 15, 22, 0)","[(5, 4, '?', 2), (5, 4, '?', 2), (5, 4, '?', 2), (5, 4, '?', 2)]"
"(10, 22, 15, 25, 0)","[(5, 4, 1, '?'), (5, 4, 1, '?'), (5, 4, 1, '?'), (5, 4, 1, '?'), (5, 4, 1, '?'), (5, 4, 1, '?')]"
"(10, 22, 15, 26, 0)","[(5, 4, 6, 2), (5, 4, 6, 2), (5, 4, 6, 2)]"
"(10, 22, 15, 27, 0)","[(5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?')]"
"(10, 22, 24, 2, 0)","[(6, 4, '?', 2)]"
"(10, 22, 24, 3, 0)","[(6, 4, '?', '?')]"
"(10, 22, 24, 9, 0)","[(6, 4, '?', '?'), (6, 4, '?', '?'), (6, 4, '?', '?')]"
"(10, 22, 24, 11, 0)","[(6, 4, '?', '?')]"
"(10, 22, 24, 13, 0)","[(6, 4, '?', '?'), (6, 4, '?', '?'), (6, 4, '?', '?'), (6, 4, '?', '?')]"
"(10, 22, 24, 15, 0)","[(6, 4, '?', 2), (6, 4, '?', 2), (6, 4, '?', 2), (6, 4, '?', 2)]"
"(10, 22, 24, 17, 0)","[(6, 4, 7, 2), (6, 4, 7, 2), (6, 4, 7, 2), (6, 4, 7, 2), (6, 4, 7, 2), (6, 4, 7, 2), (6, 4, 7, 2)]"
"(10, 22, 24, 19, 0)","[(6, 4, 6, 2), (6, 4, 6, 2), (6, 4, 6, 2), (6, 4, 6, 2)]"
"(10, 22, 24, 22, 0)","[(6, 4, '?', 2)]"
"(10, 22, 24, 24, 0)","[(6, 4, '?', 2), (6, 4, '?', 2), (6, 4, '?', 2)]"
"(10, 22, 24, 25, 0)","[(6, 4, 1, '?'), (6, 4, 1, '?'), (6, 4, 1, '?'), (6, 4, 1, '?')]"
"(10, 22, 24, 26, 0)","[(6, 4, 6, 2)]"
"(10, 22, 24, 27, 0)","[(6, 4, 7, '?'), (6, 4, 7, '?'), (6, 4, 7, '?'), (6, 4, 7, '?'), (6, 4, 7, '?'), (6, 4, 7, '?'), (6, 4, 7, '?'), (6, 4, 7, '?')]"
"(10, 22, 25, 11, 0)","[(6, 4, 3, '?'), (6, 4, 3, '?')]"
"(10, 22, 25, 13, 0)","[(6, 4, 3, '?'), (6, 4, 3, '?'), (6, 4, 3, '?')]"
"(10, 24, 13, 21, 0)","[(6, 5, 6, '?')]"
"(10, 24, 15, 6, 0)","[(6, 5, 1, 2)]"
"(10, 24, 24, 6, 0)","[(6, 5, 1, 2)]"
"(10, 24, 24, 21, 0)","[(6, 5, 6, '?'), (6, 5, 6, '?')]"
"(10, 24, 24, 26, 0)","[(6, 5, 6, 2), (6, 5, 6, 2), (6, 5, 6, 2), (6, 5, 6, 2)]"
"(10, 25, 3, 13, 0)","[(6, 4, 4, 4), (6, 4, 4, 4)]"
"(10, 25, 3, 15, 0)","[(5, 4, 4, 7), (5, 4, 4, 7), (5, 4, 4, 7), (5, 4, 4, 7), (5, 4, 4, 7), (5, 4, 4, 7)]"
"(10, 25, 9, 9, 0)","[(5, 5, 4, 4), (5, 5, 4, 4), (5, 5, 4, 4), (5, 5, 4, 4), (5, 5, 4, 4), (5, 5, 4, 4), (5, 5, 4, 4)]"
"(10, 25, 11, 3, 0)","[(6, 4, 4, 4), (6, 4, 4, 4), (6, 4, 4, 4), (6, 4, 4, 4), (6, 4, 4, 4)]"
"(10, 25, 11, 22, 0)","[(6, 4, 4, 7), (6, 4, 4, 7), (6, 4, 4, 7), (6, 4, 4, 7), (6, 4, 4, 7), (6, 4, 4, 7), (6, 4, 4, 7), (6, 4, 4, 7)]"
"(10, 25, 13, 3, 0)","[(6, 4, 4, 4)]"
"(10, 25, 13, 22, 0)","[(6, 4, 4, 7)]"
"(10, 25, 13, 24, 0)","[(6, 5, 4, 7), (6, 5, 4, 7), (6, 5, 4, 7), (6, 5, 4, 7), (6, 5, 4, 7), (6, 5, 4, 7), (6, 5, 4, 7), (6, 5, 4, 7), (6, 5, 4, 7), (6, 5, 4, 7)]"
"(10, 25, 15, 15, 0)","[(5, 5, 4, 6), (5, 5, 4, 6), (5, 5, 4, 6), (5, 5, 4, 6), (5, 5, 4, 6), (5, 5, 4, 6), (5, 5, 4, 6), (5, 5, 4, 6), (5, 5, 4, 6)]"
"(10, 25, 22, 9, 0)","[(5, 4, 4, 1), (5, 4, 4, 1), (5, 4, 4, 1), (5, 4, 4, 1), (5, 4, 4, 1), (5, 4, 4, 1), (5, 4, 4, 1), (5, 4, 4, 1), (5, 4, 4, 1)]"
"(10, 25, 22, 15, 0)","[(5, 4, 4, 6), (5, 4, 4, 6), (5, 4, 4, 6), (5, 4, 4, 6), (5, 4, 4, 6)]"
"(10, 25, 24, 13, 0)","[(6, 5, 4, 1), (6, 5, 4, 1), (6, 5, 4, 1), (6, 5, 4, 1), (6, 5, 4, 1), (6, 5, 4, 1), (6, 5, 4, 1)]"
"(10, 25, 24, 22, 0)","[(6, 4, 4, 6), (6, 4, 4, 6), (6, 4, 4, 6), (6, 4, 4, 6), (6, 4, 4, 6), (6, 4, 4, 6)]"
"(10, 26, 3, 9, 0)","[(5, 4, 5, '?'), (5, 4, 5, '?'), (5, 4, 5, '?'), (5, 4, 5, '?'), (5, 4, 0, '?'), (5, 4, 5, '?'), (5, 4, 0, '?')]"
"(10, 26, 4, 19, 0)","[(6, 4, 2, 2)]"
"(10, 26, 4, 21, 0)","[(6, 5, 2, '?'), (6, 5, 2, '?'), (6, 5, 2, '?')]"
"(10, 26, 9, 9, 0)","[(5, 5, 0, '?'), (5, 5, 5, '?'), (5, 5, 5, '?'), (5, 5, 0, '?'), (5, 5, 5, '?'), (5, 5, 5, '?'), (5, 5, 0, '?'), (5, 5, 0, '?'), (5, 5, 5, '?'), (5, 5, 0, '?'), (5, 5, 0, '?'), (5, 5, 0, '?'), (5, 5, 0, '?')]"
"(10, 26, 11, 3, 0)","[(6, 4, 0, '?'), (6, 4, 5, '?')]"
"(10, 26, 13, 13, 0)","[(6, 5, 0, '?'), (6, 5, 0, '?'), (6, 5, 0, '?'), (6, 5, 5, '?'), (6, 5, 0, '?'), (6, 5, 5, '?'), (6, 5, 0, '?'), (6, 5, 0, '?')]"
"(10, 26, 13, 21, 0)","[(6, 5, 2, '?'), (6, 5, 2, '?'), (6, 5, 2, '?'), (6, 5, 2, '?')]"
"(10, 26, 15, 9, 0)","[(5, 5, 0, '?')]"
"(10, 26, 15, 15, 0)","[(5, 5, 0, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 0, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 5, 2), (5, 5, 0, 2)]"
"(10, 26, 19, 19, 0)","[(5, 4, 2, 2)]"
"(10, 26, 19, 21, 0)","[(5, 4, 2, '?')]"
"(10, 26, 19, 26, 0)","[(5, 4, 2, 2), (5, 4, 2, 2), (5, 4, 2, 2)]"
"(10, 26, 21, 3, 0)","[(5, 4, 2, '?')]"
"(10, 26, 21, 21, 0)","[(5, 5, 2, '?'), (5, 5, 2, '?'), (5, 5, 2, '?'), (5, 5, 2, '?'), (5, 4, 2, '?'), (5, 5, 2, '?'), (5, 5, 2, '?'), (5, 5, 2, '?')]"
"(10, 26, 22, 15, 0)","[(5, 4, 0, 2), (5, 4, 0, 2), (5, 4, 0, 2)]"
"(10, 26, 24, 13, 0)","[(6, 5, 0, '?'), (6, 5, 5, '?'), (6, 5, 5, '?'), (6, 5, 5, '?'), (6, 5, 0, '?'), (6, 5, 5, '?'), (6, 5, 5, '?'), (6, 5, 0, '?')]"
"(10, 26, 24, 21, 0)","[(6, 5, 2, '?')]"
"(10, 26, 24, 24, 0)","[(6, 5, 5, 2), (6, 5, 5, 2), (6, 5, 5, 2), (6, 5, 5, 2), (6, 5, 5, 2), (6, 5, 5, 2), (6, 5, 5, 2), (6, 5, 5, 2)]"
"(10, 26, 24, 26, 0)","[(6, 5, 2, 2), (6, 5, 2, 2), (6, 5, 2, 2), (6, 5, 2, 2), (6, 5, 2, 2), (6, 5, 2, 2)]"
"(10, 26, 26, 26, 0)","[(5, 5, 2, 2), (5, 5, 2, 2), (5, 5, 2, 2), (5, 5, 2, 2), (5, 5, 2, 2), (5, 5, 2, 2), (5, 5, 2, 2)]"
"(11, 3, 6, 9, 0)","[(5, 2, 3, 1), (5, 2, 3, 1), (5, 2, 3, 1), (5, 2, 3, 1), (5, 2, 3, 1), (5, 2, 3, 1)]"
"(11, 3, 6, 13, 0)","[(6, 2, 3, 1), (6, 2, 3, 1), (6, 2, 3, 1), (6, 2, 3, 1), (6, 2, 3, 1), (6, 2, 3, 1), (6, 2, 3, 1)]"
"(11, 3, 6, 24, 0)","[(6, 2, 3, 6), (6, 2, 3, 6), (6, 2, 3, 6), (6, 2, 3, 6), (6, 2, 3, 6), (6, 2, 3, 6), (6, 2, 3, 6), (6, 2, 3, 6), (6, 2, 3, 6)]"
"(11, 3, 9, 6, 0)","[(5, 2, 1, 7), (5, 2, 1, 7), (5, 2, 1, 7), (5, 2, 1, 7), (5, 2, 1, 7), (5, 2, 1, 7), (5, 2, 1, 7), (5, 2, 1, 7), (5, 2, 1, 7), (5, 2, 1, 7)]"
"(11, 3, 9, 9, 0)","[(5, 2, '?', 4), (5, 2, '?', 4), (5, 2, '?', 4), (5, 2, '?', 4), (5, 2, '?', 4), (5, 2, '?', 4), (5, 2, '?', 4), (5, 2, '?', 4)]"
"(11, 3, 9, 15, 0)","[(5, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7), (5, 2, '?', 7)]"
"(11, 3, 9, 17, 0)","[(5, 2, 7, 7), (5, 2, 7, 7), (5, 2, 7, 7), (5, 2, 7, 7), (5, 2, 7, 7), (5, 2, 7, 7)]"
"(11, 3, 9, 25, 0)","[(5, 2, 1, 4), (5, 2, 1, 4), (5, 2, 1, 4), (5, 2, 1, 4)]"
"(11, 3, 9, 26, 0)","[(5, 2, 6, 7), (5, 2, 6, 7), (5, 2, 6, 7), (5, 2, 6, 7), (5, 2, 6, 7)]"
"(11, 3, 9, 27, 0)","[(5, 2, 7, 4), (5, 2, 7, 4), (5, 2, 7, 4), (5, 2, 7, 4), (5, 2, 7, 4), (5, 2, 7, 4)]"
"(11, 3, 11, 9, 0)","[(6, 2, '?', 4), (6, 2, '?', 4)]"
"(11, 3, 11, 15, 0)","[(6, 2, '?', 7), (6, 2, '?', 7)]"
"(11, 3, 11, 21, 0)","[(6, 2, 6, 4), (6, 2, 2, 4)]"
"(11, 3, 11, 27, 0)","[(6, 2, 7, 4), (6, 2, 7, 4)]"
"(11, 3, 13, 6, 0)","[(6, 2, 1, 7), (6, 2, 1, 7), (6, 2, 1, 7), (6, 2, 1, 7), (6, 2, 1, 7), (6, 2, 1, 7), (6, 2, 1, 7)]"
"(11, 3, 13, 9, 0)","[(6, 2, '?', 4), (6, 2, '?', 4)]"
"(11, 3, 13, 15, 0)","[(6, 2, '?', 7), (6, 2, '?', 7)]"
"(11, 3, 13, 17, 0)","[(6, 2, 7, 7), (6, 2, 7, 7)]"
"(11, 3, 13, 21, 0)","[(6, 2, 6, 4), (6, 2, 6, 4), (6, 2, 6, 4)]"
"(11, 3, 13, 25, 0)","[(6, 2, 1, 4), (6, 2, 1, 4), (6, 2, 1, 4), (6, 2, 1, 4), (6, 2, 1, 4), (6, 2, 1, 4), (6, 2, 1, 4), (6, 2, 1, 4)]"
"(11, 3, 13, 26, 0)","[(6, 2, 6, 7), (6, 2, 6, 7), (6, 2, 6, 7), (6, 2, 6, 7), (6, 2, 6, 7), (6, 2, 6, 7), (6, 2, 6, 7)]"
"(11, 3, 13, 27, 0)","[(6, 2, 7, 4)]"
"(11, 3, 14, 25, 0)","[(5, 2, 1, 4)]"
"(11, 3, 14, 27, 0)","[(5, 2, 7, 4), (5, 2, 7, 4), (5, 2, 7, 4)]"
"(11, 3, 15, 9, 0)","[(5, 2, '?', 1), (5, 2, '?', 1), (5, 2, '?', 1), (5, 2, '?', 1), (5, 2, '?', 1), (5, 2, '?', 1), (5, 2, '?', 1), (5, 2, '?', 1), (5, 2, '?', 1)]"
"(11, 3, 15, 15, 0)","[(5, 2, '?', 6), (5, 2, '?', 6), (5, 2, '?', 6), (5, 2, '?', 6), (5, 2, '?', 6), (5, 2, '?', 6), (5, 2, '?', 6), (5, 2, '?', 6), (5, 2, '?', 6)]"
"(11, 3, 15, 21, 0)","[(5, 2, 6, 1), (5, 2, 6, 1), (5, 2, 6, 1), (5, 2, 6, 1), (5, 2, 6, 1), (5, 2, 6, 1), (5, 2, 6, 1), (5, 2, 6, 1), (5, 2, 6, 1)]"
"(11, 3, 15, 25, 0)","[(5, 2, 1, 1), (5, 2, 1, 1), (5, 2, 1, 1), (5, 2, 1, 1), (5, 2, 1, 1), (5, 2, 1, 1), (5, 2, 1, 1), (5, 2, 1, 1)]"
"(11, 3, 15, 26, 0)","[(5, 2, 6, 6), (5, 2, 6, 6), (5, 2, 6, 6), (5, 2, 6, 6), (5, 2, 6, 6), (5, 2, 6, 6), (5, 2, 6, 6), (5, 2, 6, 6)]"
"(11, 3, 15, 27, 0)","[(5, 2, 7, 1), (5, 2, 7, 1), (5, 2, 7, 1), (5, 2, 7, 1), (5, 2, 7, 1), (5, 2, 7, 1), (5, 2, 7, 1), (5, 2, 7, 1), (5, 2, 7, 1)]"
"(11, 3, 24, 6, 0)","[(6, 2, 1, 6), (6, 2, 1, 6), (6, 2, 1, 6), (6, 2, 1, 6), (6, 2, 1, 6), (6, 2, 1, 6), (6, 2, 1, 6), (6, 2, 1, 6)]"
"(11, 3, 24, 9, 0)","[(6, 2, '?', 1), (6, 2, '?', 1), (6, 2, '?', 1), (6, 2, '?', 1), (6, 2, '?', 1), (6, 2, '?', 1), (6, 2, '?', 1), (6, 2, '?', 1)]"
"(11, 3, 24, 13, 0)","[(6, 2, '?', 1)]"
"(11, 3, 24, 17, 0)","[(6, 2, 7, 6), (6, 2, 7, 6), (6, 2, 7, 6), (6, 2, 7, 6), (6, 2, 7, 6), (6, 2, 7, 6), (6, 2, 7, 6), (6, 2, 7, 6), (6, 2, 7, 6)]"
"(11, 3, 24, 21, 0)","[(6, 2, 6, 1), (6, 2, 6, 1), (6, 2, 6, 1), (6, 2, 6, 1), (6, 2, 6, 1), (6, 2, 6, 1), (6, 2, 6, 1)]"
"(11, 3, 24, 25, 0)","[(6, 2, 1, 1), (6, 2, 1, 1), (6, 2, 1, 1), (6, 2, 1, 1), (6, 2, 1, 1), (6, 2, 1, 1)]"
"(11, 3, 24, 26, 0)","[(6, 2, 6, 6), (6, 2, 6, 6), (6, 2, 6, 6), (6, 2, 6, 6), (6, 2, 6, 6), (6, 2, 6, 6), (6, 2, 6, 6), (6, 2, 6, 6)]"
"(11, 3, 24, 27, 0)","[(6, 2, 7, 1), (6, 2, 7, 1), (6, 2, 7, 1), (6, 2, 7, 1), (6, 2, 7, 1), (6, 2, 7, 1)]"
"(11, 3, 25, 9, 0)","[(5, 2, 3, 4), (5, 2, 3, 4), (5, 2, 3, 4), (5, 2, 3, 4), (5, 2, 3, 4), (5, 2, 3, 4), (5, 2, 3, 4), (5, 2, 3, 4)]"
"(11, 3, 25, 24, 0)","[(6, 2, 3, 7), (6, 2, 3, 7), (6, 2, 3, 7), (6, 2, 3, 7), (6, 2, 3, 7), (6, 2, 3, 7), (6, 2, 3, 7)]"
"(11, 9, 6, 9, 0)","[(5, 0, 3, 1), (5, 0, 3, 1), (5, 0, 3, 1), (5, 0, 3, 1), (5, 0, 3, 1), (5, 0, 3, 1), (5, 0, 3, 1)]"
"(11, 9, 6, 24, 0)","[(6, 0, 3, 6), (6, 0, 3, 6), (6, 0, 3, 6), (6, 0, 3, 6), (6, 0, 3, 6), (6, 0, 3, 6)]"
"(11, 9, 9, 6, 0)","[(5, 0, 1, 7), (5, 0, 1, 7), (5, 0, 1, 7), (5, 0, 1, 7), (5, 0, 1, 7), (5, 0, 1, 7)]"
"(11, 9, 9, 9, 0)","[(5, 0, '?', 4), (5, 0, '?', 4), (5, 0, '?', 4), (5, 0, '?', 4), (5, 0, '?', 4), (5, 0, '?', 4), (5, 0, '?', 4), (5, 0, '?', 4), (5, 0, '?', 4), (5, 0, '?', 4)]"
"(11, 9, 9, 17, 0)","[(5, 0, 7, 7), (5, 0, 7, 7), (5, 0, 7, 7), (5, 0, 7, 7), (5, 0, 7, 7), (5, 0, 7, 7), (5, 0, 7, 7), (5, 0, 7, 7)]"
"(11, 9, 9, 21, 0)","[(5, 0, 6, 4), (5, 0, 6, 4), (5, 0, 6, 4), (5, 0, 6, 4), (5, 0, 6, 4), (5, 0, 6, 4), (5, 0, 6, 4)]"
"(11, 9, 9, 26, 0)","[(5, 0, 6, 7), (5, 0, 6, 7), (5, 0, 6, 7), (5, 0, 6, 7), (5, 0, 6, 7), (5, 0, 6, 7)]"
"(11, 9, 9, 27, 0)","[(5, 0, 7, 4), (5, 0, 7, 4), (5, 0, 7, 4), (5, 0, 7, 4), (5, 0, 7, 4), (5, 0, 7, 4), (5, 0, 7, 4), (5, 0, 7, 4)]"
"(11, 9, 13, 9, 0)","[(6, 0, '?', 4), (6, 0, '?', 4), (6, 0, '?', 4), (6, 0, '?', 4), (6, 0, '?', 4)]"
"(11, 9, 13, 13, 0)","[(6, 0, '?', 4)]"
"(11, 9, 13, 15, 0)","[(6, 0, '?', 7), (6, 0, '?', 7), (6, 0, '?', 7)]"
"(11, 9, 13, 17, 0)","[(6, 0, 7, 7)]"
"(11, 9, 13, 27, 0)","[(6, 0, 7, 4)]"
"(11, 9, 15, 6, 0)","[(5, 0, 1, 6), (5, 0, 1, 6), (5, 0, 1, 6), (5, 0, 1, 6), (5, 0, 1, 6), (5, 0, 1, 6), (5, 0, 1, 6)]"
"(11, 9, 15, 15, 0)","[(5, 0, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6), (5, 0, '?', 6)]"
"(11, 9, 15, 17, 0)","[(5, 0, 7, 6), (5, 0, 7, 6), (5, 0, 7, 6), (5, 0, 7, 6), (5, 0, 7, 6), (5, 0, 7, 6)]"
"(11, 9, 15, 21, 0)","[(5, 0, 6, 1), (5, 0, 6, 1), (5, 0, 6, 1), (5, 0, 6, 1), (5, 0, 6, 1), (5, 0, 6, 1), (5, 0, 6, 1)]"
"(11, 9, 15, 25, 0)","[(5, 0, 1, 1), (5, 0, 1, 1), (5, 0, 1, 1), (5, 0, 1, 1), (5, 0, 1, 1), (5, 0, 1, 1)]"
"(11, 9, 15, 26, 0)","[(5, 0, 6, 6), (5, 0, 6, 6), (5, 0, 6, 6), (5, 0, 6, 6), (5, 0, 6, 6), (5, 0, 6, 6), (5, 0, 6, 6), (5, 0, 6, 6), (5, 0, 6, 6)]"
"(11, 9, 15, 27, 0)","[(5, 0, 7, 1), (5, 0, 7, 1), (5, 0, 7, 1), (5, 0, 7, 1), (5, 0, 7, 1), (5, 0, 7, 1), (5, 0, 7, 1)]"
"(11, 9, 24, 6, 0)","[(6, 0, 1, 6), (6, 0, 1, 6), (6, 0, 1, 6), (6, 0, 1, 6), (6, 0, 1, 6), (6, 0, 1, 6), (6, 0, 1, 6), (6, 0, 1, 6)]"
"(11, 9, 24, 15, 0)","[(6, 0, '?', 6), (6, 0, '?', 6), (6, 0, '?', 6), (6, 0, '?', 6), (6, 0, '?', 6)]"
"(11, 9, 24, 17, 0)","[(6, 0, 7, 6), (6, 0, 7, 6), (6, 0, 7, 6)]"
"(11, 9, 24, 21, 0)","[(6, 0, 6, 1), (6, 0, 6, 1)]"
"(11, 9, 24, 25, 0)","[(6, 0, 1, 1), (6, 0, 1, 1), (6, 0, 1, 1)]"
"(11, 9, 24, 26, 0)","[(6, 0, 6, 6), (6, 0, 6, 6), (6, 0, 6, 6)]"
"(11, 9, 24, 27, 0)","[(6, 0, 7, 1)]"
"(11, 9, 25, 9, 0)","[(5, 0, 3, 4), (5, 0, 3, 4), (5, 0, 3, 4), (5, 0, 3, 4), (5, 0, 3, 4), (5, 0, 3, 4), (5, 0, 3, 4), (5, 0, 3, 4)]"
"(11, 9, 25, 13, 0)","[(6, 0, 3, 4), (6, 0, 3, 4), (6, 0, 3, 4), (6, 0, 3, 4), (6, 0, 3, 4), (6, 0, 3, 4)]"
"(11, 9, 25, 24, 0)","[(6, 0, 3, 7), (6, 0, 3, 7), (6, 0, 3, 7), (6, 0, 3, 7), (6, 0, 3, 7), (6, 0, 3, 7), (6, 0, 3, 7)]"
"(11, 11, 3, 9, 0)","[(6, 2, '?', 4)]"
"(11, 11, 3, 15, 0)","[(6, 2, '?', 7), (6, 2, '?', 7)]"
"(11, 11, 3, 17, 0)","[(6, 2, 7, 7), (6, 2, 7, 7), (6, 2, 7, 7), (6, 2, 7, 7), (6, 2, 7, 7), (6, 2, 7, 7), (6, 2, 7, 7)]"
"(11, 11, 3, 21, 0)","[(6, 2, 6, 4), (6, 2, 6, 4), (6, 2, 6, 4)]"
"(11, 11, 3, 24, 0)","[(6, 2, '?', 7)]"
"(11, 11, 3, 26, 0)","[(6, 2, 6, 7)]"
"(11, 11, 3, 27, 0)","[(6, 2, 7, 4), (6, 2, 7, 4), (6, 2, 7, 4)]"
"(11, 11, 9, 13, 0)","[(6, 0, '?', 4)]"
"(11, 11, 9, 17, 0)","[(6, 0, 7, 7), (6, 0, 7, 7), (6, 0, 7, 7), (6, 0, 7, 7)]"
"(11, 11, 9, 21, 0)","[(6, 0, 6, 4), (6, 0, 6, 4), (6, 0, 6, 4), (6, 0, 6, 4), (6, 0, 6, 4)]"
"(11, 11, 9, 27, 0)","[(6, 0, 7, 4), (6, 0, 7, 4), (6, 0, 7, 4), (6, 0, 7, 4), (6, 0, 7, 4), (6, 0, 7, 4)]"
"(11, 11, 11, 27, 0)","[(6, 2, 7, 4), (6, 0, 7, 4)]"
"(11, 11, 13, 9, 0)","[(6, 0, '?', 4)]"
"(11, 11, 15, 17, 0)","[(6, 0, 7, 6), (6, 0, 7, 6), (6, 0, 7, 6), (6, 0, 7, 6)]"
"(11, 11, 15, 21, 0)","[(6, 0, 6, 1)]"
"(11, 11, 15, 24, 0)","[(6, 0, '?', 6)]"
"(11, 11, 15, 25, 0)","[(6, 0, 1, 1)]"
"(11, 11, 15, 26, 0)","[(6, 0, 6, 6), (6, 2, 6, 6), (6, 0, 6, 6)]"
"(11, 11, 15, 27, 0)","[(6, 0, 7, '?'), (6, 0, 7, 1), (6, 0, 7, 1), (6, 0, 7, 1), (6, 0, 7, 1), (6, 0, 7, 1), (6, 0, 7, 1)]"
"(11, 11, 17, 17, 0)","[(6, 0, 7, 6)]"
"(11, 11, 24, 21, 0)","[(6, 0, 6, 1), (6, 0, 6, 1), (6, 0, 6, 1), (6, 0, 6, 1)]"
"(11, 11, 24, 25, 0)","[(6, 0, 1, 1)]"
"(11, 13, 3, 6, 0)","[(6, 2, 1, 7)]"
"(11, 13, 6, 24, 0)","[(6, 0, 3, 6)]"
"(11, 13, 9, 17, 0)","[(6, 0, 7, 7), (6, 0, 7, 7)]"
"(11, 13, 9, 24, 0)","[(6, 0, '?', 7), (6, 0, '?', 7), (6, 0, '?', 7)]"
"(11, 13, 9, 27, 0)","[(6, 0, 7, 4)]"
"(11, 13, 13, 21, 0)","[(6, 0, 6, 4)]"
