message,concepts
"(26, 25, 40, 0)","[(1, 1, 3), (6, 2, 11), (6, 2, 11), (6, 1, 11), (6, 2, 11), (6, 2, 3), (1, 2, 11), (6, 1, 3), (6, 1, 3), (6, 1, 11), (1, 1, 3), (6, 2, 3), (1, 2, 11), (6, 2, 3), (6, 1, 3), (6, 1, 3), (6, 1, 3), (6, 1, 11), (1, 2, 11), (1, 1, 3), (1, 1, 3), (6, 2, 3), (6, 1, 3), (1, 1, 3), (1, 2, 11), (6, 2, 3), (1, 2, 11), (6, 1, 11), (6, 2, 3), (6, 1, 11), (1, 1, 3), (6, 2, 11), (6, 1, 3), (6, 1, 3), (6, 1, 3), (6, 2, 11), (6, 1, 11), (6, 2, 3), (6, 2, 11)]"
"(26, 30, 2, 0)","[(14, 2, 9), (0, 1, 6), (7, 1, 9), (14, 2, 9), (7, 2, 9), (14, 2, 9), (0, 2, 9), (7, 2, 6), (0, 2, 6), (0, 1, 6), (0, 1, 9), (14, 2, 9), (0, 1, 9), (14, 1, 9), (0, 1, 9), (14, 1, 9), (0, 2, 9), (7, 2, 6), (14, 1, 6), (0, 2, 9), (0, 2, 6), (7, 2, 6), (7, 2, 9), (14, 1, 6), (14, 1, 9), (7, 2, 9), (14, 2, 9), (0, 2, 6), (7, 2, 9), (7, 1, 6), (7, 1, 6), (7, 1, 9), (0, 1, 6), (0, 1, 6), (7, 2, 6), (14, 1, 9), (14, 1, 9), (14, 1, 9), (14, 2, 9), (7, 1, 6), (7, 1, 6), (14, 2, 9), (7, 1, 6), (7, 2, 6), (0, 1, 9), (7, 2, 6), (14, 1, 9), (14, 1, 6), (0, 1, 9), (7, 2, 6), (7, 1, 9), (0, 2, 9), (14, 1, 6), (14, 1, 9), (14, 1, 6), (7, 2, 9), (7, 1, 9), (0, 1, 6), (7, 1, 9), (7, 1, 9), (14, 1, 6), (14, 1, 6), (0, 1, 6), (7, 1, 6), (14, 1, 6), (7, 1, 6), (0, 1, 9), (14, 1, 6), (7, 1, 6), (7, 1, 6), (0, 2, 6), (7, 1, 9), (14, 1, 9), (7, 2, 6), (0, 2, 9), (0, 1, 9), (0, 2, 6), (0, 2, 6), (14, 2, 9), (7, 1, 9), (7, 2, 9), (0, 2, 9), (0, 2, 6), (7, 1, 9), (7, 2, 9), (14, 1, 9)]"
"(26, 30, 5, 0)","[(6, 1, 6), (1, 1, 6), (1, 1, 6), (6, 2, 6), (6, 1, 9), (6, 2, 6), (1, 2, 9), (1, 2, 6), (1, 1, 6), (6, 1, 6), (6, 2, 9), (6, 1, 6), (6, 1, 6), (1, 1, 6), (6, 2, 6), (6, 1, 9), (1, 1, 6), (6, 2, 9), (6, 1, 9), (1, 2, 6), (6, 1, 9), (1, 2, 9), (1, 2, 6), (6, 2, 6), (6, 2, 6), (1, 2, 6), (1, 1, 6), (1, 1, 6), (1, 2, 9), (6, 1, 9), (6, 2, 6), (6, 1, 9), (6, 2, 6), (1, 2, 6), (6, 1, 6), (1, 2, 9), (6, 2, 9), (6, 2, 6), (6, 2, 9), (1, 2, 9), (6, 2, 9), (6, 2, 9), (6, 2, 9), (6, 1, 9), (6, 2, 9), (1, 1, 6), (6, 1, 6), (1, 2, 6), (6, 2, 6), (1, 2, 9), (6, 1, 6), (1, 2, 9), (6, 1, 9)]"
"(26, 30, 26, 0)","[(7, 1, 14), (14, 2, 5), (7, 1, 14), (14, 2, 5), (14, 1, 14), (7, 2, 14), (7, 1, 5), (14, 1, 14), (7, 2, 5), (0, 1, 5), (14, 1, 14), (7, 2, 14), (7, 1, 14), (7, 1, 13), (7, 1, 14), (14, 2, 5), (14, 1, 14), (7, 2, 14), (14, 1, 14), (7, 2, 14), (14, 2, 14), (7, 1, 5), (0, 1, 5), (7, 2, 5), (14, 2, 5), (7, 2, 5), (14, 2, 5), (14, 1, 5), (14, 1, 14), (7, 1, 14), (7, 2, 5), (14, 2, 14), (7, 1, 14), (0, 1, 5), (7, 2, 5), (7, 2, 5), (14, 2, 5), (7, 1, 14), (14, 2, 14), (0, 1, 5), (14, 1, 14), (0, 1, 5), (14, 2, 14), (0, 1, 5), (7, 2, 5), (7, 2, 14), (14, 2, 5), (7, 1, 14), (0, 1, 5), (0, 1, 5), (7, 1, 5), (7, 2, 5), (0, 1, 5), (14, 1, 5), (7, 2, 14), (14, 1, 5), (7, 2, 14), (7, 1, 5), (14, 2, 5), (0, 1, 5), (7, 2, 14), (7, 2, 14), (14, 2, 14), (14, 2, 5), (14, 1, 5), (14, 1, 5), (7, 1, 14)]"
"(26, 30, 36, 0)","[(14, 1, 14)]"
"(26, 30, 40, 0)","[(6, 1, '?'), (1, 1, 5), (1, 1, 5), (6, 2, 14), (6, 2, 14), (1, 2, 14), (6, 2, 5), (6, 1, 14), (1, 2, 5), (6, 2, 14), (6, 1, 5), (6, 1, 5), (6, 1, 14), (1, 1, 5), (6, 2, 5), (6, 1, 14), (1, 1, 14), (1, 1, 5), (6, 2, 14), (1, 2, 14), (1, 2, 5), (6, 2, 14), (6, 1, 5), (1, 1, 14), (1, 1, 5), (6, 2, 5), (6, 1, 5), (6, 1, 5), (1, 1, 14), (1, 2, 5), (6, 2, 14), (1, 1, 5), (6, 2, 14), (1, 2, 5), (1, 2, 5), (6, 1, 14), (6, 1, 14), (1, 1, 14), (1, 2, 14), (1, 2, 5), (1, 2, 14), (6, 2, 14), (6, 2, 5), (6, 1, 14), (1, 1, 5), (6, 1, 5), (1, 1, 14), (1, 1, 14), (6, 1, 5), (6, 1, 5), (1, 2, 5), (1, 2, 14), (1, 2, 5), (6, 1, 14), (1, 2, 14), (1, 1, 14), (6, 1, 5), (6, 1, 14), (6, 2, 5), (6, 2, 5), (1, 1, 14), (6, 1, 5), (6, 1, 14), (1, 2, 14), (1, 2, 14)]"
"(26, 31, 26, 0)","[(7, 1, 7), (7, 2, 1), (14, 1, 7), (14, 2, 1), (14, 1, 1), (14, 2, 1), (7, 2, 7), (14, 1, 1), (14, 2, 7), (0, 1, 7), (14, 1, 7), (14, 1, 1), (7, 2, 1), (14, 1, 7), (14, 1, 1), (0, 2, 7), (7, 2, 1), (7, 1, 7), (14, 1, 7), (14, 2, 7), (0, 2, 7), (7, 1, 7), (14, 2, 1), (7, 2, 7), (7, 2, 7), (14, 1, 7), (0, 2, 7), (14, 1, 7), (14, 2, 1), (0, 1, 7), (0, 2, 1), (0, 1, 7), (0, 1, 7), (14, 2, 1), (14, 1, 7), (0, 1, 7), (14, 2, 1), (0, 1, 7), (7, 2, 1), (14, 2, 7), (14, 2, 1), (7, 2, 1), (0, 2, 1), (14, 2, 7), (7, 1, 7), (0, 2, 1), (0, 2, 1), (7, 2, 7), (7, 2, 1), (7, 2, 7), (7, 1, 7), (7, 2, 7), (7, 2, 1), (14, 2, 7), (14, 1, 1), (14, 1, 1), (7, 2, 7), (0, 2, 1), (0, 2, 7), (0, 1, 7), (14, 2, 7), (0, 2, 1), (0, 2, 7), (7, 1, 7), (14, 1, 1), (0, 2, 7), (7, 2, 1), (7, 2, 1), (14, 1, 7), (0, 2, 1)]"
"(26, 31, 31, 0)","[(14, 1, 4), (14, 1, 4), (0, 1, 15), (14, 1, 4), (7, 1, 15), (7, 1, 4), (7, 1, 15), (0, 2, 15), (14, 2, 4), (7, 2, 4), (7, 1, 4), (0, 1, 4), (0, 1, 15), (7, 2, 4), (0, 2, 15), (0, 2, 15), (0, 2, 15), (7, 2, 4), (7, 2, 15), (7, 2, 4), (0, 1, 15), (14, 1, 4), (7, 1, 4), (7, 1, 15), (14, 2, 4), (7, 1, 15), (7, 2, 15), (0, 1, 4), (0, 2, 4), (14, 2, 4), (7, 2, 15), (14, 2, 15), (0, 1, 4), (14, 1, 4), (7, 1, 4), (0, 1, 4), (0, 2, 4), (14, 1, 4), (0, 2, 15), (7, 2, 4), (7, 2, 15), (7, 1, 15), (14, 1, 4), (14, 2, 15), (7, 1, 15), (7, 2, 4), (14, 2, 1), (0, 2, 4), (14, 2, 4), (0, 1, 15), (14, 2, 4), (0, 2, 4), (7, 1, 15), (0, 2, 4), (7, 2, 4), (0, 1, 15), (0, 1, 15), (0, 1, 15), (14, 1, 4), (14, 2, 1), (7, 1, 4), (14, 2, 15), (14, 2, 4), (7, 2, 15), (7, 1, 15), (0, 1, 15), (0, 1, 4), (14, 2, 4), (7, 2, 15), (14, 1, 4), (0, 1, 4), (7, 1, 15), (14, 2, 15)]"
"(26, 31, 34, 0)","[(1, 2, 4), (1, 2, 4), (1, 1, 4), (6, 1, 15), (6, 1, 4), (1, 1, 4), (1, 2, 15), (1, 2, 4), (6, 2, 15), (6, 1, 15), (1, 1, 4), (6, 2, 15), (6, 2, 15), (6, 1, 15), (6, 2, 4), (6, 1, 4), (6, 1, 15), (6, 2, 4), (6, 2, 4), (1, 2, 15), (1, 2, 15), (6, 1, 4), (6, 2, 4), (6, 1, 4), (1, 1, 4), (1, 1, 4), (6, 2, 4), (1, 1, 15), (1, 1, 15), (6, 2, 15), (1, 2, 15), (6, 1, 15), (1, 1, 4), (1, 2, 15), (1, 2, 4), (1, 1, 15), (1, 2, 15), (1, 2, 4), (1, 2, 4), (1, 1, 15), (1, 2, 15), (6, 1, 4), (6, 2, 4), (6, 1, 4), (6, 2, 15), (1, 1, 4), (6, 1, 15), (1, 2, 4), (1, 1, 15), (1, 2, 15), (1, 2, 4), (6, 1, 4), (6, 2, 15), (6, 1, 15), (1, 1, 15), (6, 1, 4), (6, 2, 15), (6, 2, 15), (1, 2, 4), (1, 1, 15), (6, 1, 15), (1, 2, 15), (1, 1, 4), (1, 1, 15), (6, 1, 4)]"
"(26, 31, 38, 0)","[(0, 2, 15), (14, 2, 4), (0, 2, 15), (14, 2, 15), (14, 2, 15), (14, 1, 4), (0, 2, 15)]"
"(26, 31, 40, 0)","[(6, 2, 1), (6, 2, 1), (6, 1, 7), (1, 2, 7), (1, 1, 7), (1, 2, 7), (1, 2, 7), (1, 1, 7), (6, 2, 1), (1, 2, 7), (6, 2, 1), (6, 2, 1), (6, 1, 7), (6, 2, 1), (1, 2, 7), (6, 2, 7), (6, 1, 7), (1, 1, 7), (1, 1, 7), (1, 2, 1), (1, 2, 7), (1, 2, 1), (1, 2, 7), (6, 2, 7), (1, 2, 1), (6, 1, 7), (6, 1, 7), (1, 2, 1), (6, 2, 7), (6, 2, 1), (1, 2, 1), (6, 1, 7), (1, 1, 7), (1, 2, 1), (6, 2, 7), (6, 2, 7), (6, 1, 7), (1, 2, 1), (6, 1, 7), (6, 2, 7), (6, 2, 1), (6, 1, 7), (6, 2, 7), (1, 2, 7), (1, 1, 7), (6, 1, 7), (6, 2, 7), (6, 2, 7)]"
"(26, 39, 15, 0)","[(0, 2, 0)]"
"(26, 39, 26, 0)","[(7, 1, 0), (0, 1, 0), (7, 1, 13), (14, 1, 0), (7, 1, 0), (14, 2, 13), (14, 1, 0), (7, 2, 0), (7, 2, 0), (0, 2, 0), (7, 2, 0), (14, 2, 13), (7, 2, 0), (0, 1, 0), (14, 1, 13), (7, 1, 0), (0, 1, 13), (14, 1, 13), (14, 1, 0), (7, 1, 0), (7, 1, 0), (14, 2, 0), (14, 2, 0), (0, 1, 13), (14, 2, 13), (0, 1, 13), (7, 1, 13), (14, 2, 0), (7, 2, 0), (14, 2, 13), (0, 1, 13), (14, 2, 13), (0, 2, 0), (0, 1, 0), (0, 1, 0), (14, 1, 0), (0, 1, 0), (0, 2, 0), (0, 1, 13), (0, 2, 0), (7, 1, 13), (7, 1, 0), (0, 1, 13), (14, 1, 13), (7, 2, 0), (0, 2, 0), (14, 2, 13), (7, 1, 13), (7, 1, 0), (7, 2, 0), (14, 1, 0), (14, 1, 0), (7, 2, 0), (7, 1, 13), (7, 2, 0), (7, 2, 0), (7, 1, 0), (14, 1, 0), (7, 1, 0), (0, 1, 0), (7, 1, 13), (0, 1, 13), (14, 2, 13), (7, 1, 13), (14, 2, 0)]"
"(26, 39, 31, 0)","[(0, 1, 12)]"
"(26, 39, 34, 0)","[(6, 2, 8), (1, 1, 8), (1, 1, 8), (1, 1, 8), (6, 1, 12), (6, 2, 8), (6, 2, 8), (1, 1, 8), (6, 2, 12), (6, 2, 12), (6, 2, 12), (1, 1, 8)]"
"(26, 39, 40, 0)","[(1, 1, 13), (6, 1, 13), (6, 2, 0), (1, 2, 0), (6, 2, 13), (1, 2, 0), (1, 2, 13), (1, 1, 0), (6, 2, 13), (1, 2, 13), (6, 2, 0), (6, 2, 0), (6, 2, 13), (1, 1, 0), (6, 2, 13), (1, 1, 13), (1, 1, 0), (6, 1, 13), (1, 2, 0), (1, 1, 13), (6, 1, 13), (1, 2, 13), (1, 1, 0), (1, 2, 0), (6, 2, 13), (1, 2, 13), (6, 1, 0), (1, 2, 13), (1, 2, 0), (6, 2, 13), (1, 1, 13), (1, 1, 0), (1, 1, 13), (6, 1, 0), (6, 1, 13), (1, 2, 13), (6, 2, 0), (1, 1, 0), (6, 1, 0), (6, 1, 13), (1, 1, 13), (1, 2, 0), (6, 1, 13), (6, 1, 13), (6, 2, 0), (6, 1, 0), (6, 2, 0), (1, 2, 0), (6, 2, 13), (6, 1, 13), (6, 1, 0), (6, 1, 13), (6, 1, 0), (1, 2, 13), (6, 1, 0), (6, 2, 13), (1, 2, 0), (6, 2, 13), (6, 1, 13), (1, 1, 0)]"
"(26, 40, 40, 0)","[(1, 1, 13)]"
"(27, 8, 8, 0)","[(7, 10, '?'), (7, 14, '?'), (0, 10, '?'), (14, 14, '?'), (7, 10, '?'), (7, 14, '?'), (14, 14, '?'), (7, 10, '?'), (14, 14, '?'), (7, 14, '?'), (0, 10, '?'), (14, 14, '?'), (14, 14, '?'), (7, 14, '?'), (7, 14, '?'), (0, 10, '?'), (7, 14, '?'), (0, 10, '?'), (0, 10, '?'), (7, 14, '?'), (7, 14, '?'), (14, 14, '?'), (14, 14, '?'), (0, 10, '?'), (7, 10, '?'), (7, 10, '?'), (14, 14, '?'), (0, 10, '?')]"
"(27, 10, 10, 0)","[(14, 14, 12), (14, 10, 12), (14, 10, 12), (0, 14, 8), (7, 14, 8), (7, 14, 12), (14, 14, 8), (0, 14, 8), (14, 14, 12), (14, 14, 8), (14, 14, 8), (14, 14, 12), (14, 10, 12), (14, 14, 8), (0, 10, 8), (0, 10, 12), (0, 10, 12), (7, 14, 8), (14, 10, 12), (0, 10, 12), (14, 14, 8), (0, 10, 12), (7, 14, 12), (14, 10, 12), (7, 14, 8), (0, 14, 8), (0, 14, 8), (0, 14, 8), (7, 14, 12), (0, 10, 8), (14, 10, 12), (14, 14, 8), (7, 14, 8), (7, 14, 8), (7, 14, 12), (14, 10, 12), (0, 14, 8), (14, 10, 12), (0, 10, 8), (7, 10, 8), (14, 14, 8), (14, 14, 12), (0, 10, 8), (0, 10, 12), (14, 14, 8), (7, 14, 8), (0, 14, 8), (7, 10, 8), (14, 14, 8), (0, 10, 12), (14, 14, 12), (7, 14, 12), (0, 14, 8), (0, 10, 12), (7, 14, 12), (7, 10, 8), (7, 14, 8), (14, 14, 8), (0, 10, 8), (14, 14, 12), (0, 10, 12), (0, 14, 8), (0, 10, 12)]"
"(27, 10, 36, 0)","[(14, 0, 12), (14, 0, 8), (14, 0, 8), (0, 0, 12), (7, 0, 12), (0, 0, 12), (14, 0, 12), (14, 0, 12), (14, 0, 8), (14, 0, 8), (0, 0, 8), (0, 0, 12), (14, 0, 8), (7, 0, 12), (0, 0, 8), (7, 0, 12), (14, 0, 8), (0, 0, 8), (14, 0, 8), (14, 0, 8), (0, 0, 8), (14, 10, 12), (14, 0, 8), (0, 0, 12), (0, 0, 8), (0, 0, 12), (7, 0, 12), (7, 0, 12), (0, 0, 12), (14, 0, 12), (14, 0, 12), (7, 0, 12), (0, 0, 8), (14, 0, 12), (7, 0, 12), (0, 13, 10), (0, 0, 12), (0, 0, 12), (14, 0, 12), (14, 0, 12), (0, 0, 8), (0, 0, 12)]"
"(27, 10, 38, 0)","[(0, 13, 8), (7, 13, 8), (7, 13, 8), (0, 13, 8), (7, 13, 8), (0, 13, 8), (7, 13, 8), (0, 13, 8), (0, 13, 8), (7, 13, 8), (7, 13, 8), (7, 13, 8), (0, 13, 8), (7, 13, 8), (0, 13, 8), (0, 13, 8)]"
"(27, 14, 8, 0)","[(7, 10, 13), (0, 14, 0), (0, 14, 0), (7, 14, 0), (7, 10, 13), (7, 14, 13), (7, 10, 0), (14, 14, 0), (7, 14, 13), (7, 10, 0), (0, 14, 0), (14, 10, 13), (14, 10, 13), (14, 10, 0), (14, 14, 0), (0, 14, 13), (0, 14, 13), (7, 10, 0), (0, 14, 0), (7, 14, 0), (7, 14, 0), (7, 10, 0), (14, 10, 0), (14, 10, 0), (0, 14, 13), (0, 14, 0), (14, 14, 0), (14, 14, 13), (7, 10, 0), (7, 10, 13), (7, 10, 13), (7, 14, 13), (14, 14, 0), (7, 14, 0), (0, 14, 13), (14, 10, 13), (7, 14, 0), (7, 10, 0), (0, 14, 13), (14, 14, 13), (14, 10, 13), (7, 14, 13), (0, 14, 0), (14, 10, 0), (14, 10, 0), (7, 14, 13), (7, 14, 0), (14, 10, 13), (7, 14, 0), (7, 14, 13), (0, 14, 0), (7, 10, 0), (14, 10, 13), (14, 14, 0), (7, 10, 13), (0, 14, 13), (7, 10, 13), (14, 14, 13), (14, 14, 13), (7, 10, 13), (14, 14, 0), (14, 10, 0), (14, 14, 0), (7, 14, 0), (0, 14, 13), (7, 14, 13), (7, 10, 0), (0, 14, 0), (14, 10, 0), (14, 14, 13), (7, 14, 13), (14, 14, 13), (14, 14, 13), (14, 10, 13), (7, 10, 13), (7, 14, 0)]"
"(27, 14, 10, 0)","[(14, 14, 10), (14, 14, 10)]"
"(27, 14, 14, 0)","[(14, 10, 10), (14, 10, 10), (7, 14, 10), (7, 10, 10), (7, 14, 10), (7, 10, 10), (7, 10, 10), (14, 10, 10), (7, 10, 10), (7, 14, 10), (14, 14, 10), (14, 10, 10), (14, 10, 10), (7, 14, 10), (7, 14, 10), (7, 14, 10), (14, 10, 10), (7, 10, 10), (7, 10, 10), (14, 14, 10), (14, 14, 10), (14, 14, 10), (14, 10, 10), (7, 10, 10), (14, 10, 10), (14, 14, 10), (14, 10, 10), (7, 10, 10), (14, 14, 10)]"
"(27, 14, 36, 0)","[(0, 13, 13), (7, 13, 0), (7, 13, 0), (0, 13, 13), (7, 13, 0), (7, 13, 0), (0, 13, 0), (7, 13, 0), (0, 13, 13), (0, 13, 0)]"
"(27, 14, 38, 0)","[(7, 13, 10), (7, 0, 10), (7, 0, 10), (7, 0, 10), (0, 13, 10), (0, 0, 10), (7, 0, 10), (0, 0, 10), (7, 13, 10), (7, 0, 10), (0, 0, 10), (7, 0, 10), (0, 0, 10), (0, 13, 10), (0, 0, 10), (0, 13, 10), (7, 13, 10), (0, 0, 10), (7, 0, 10), (7, 13, 10), (0, 13, 10), (0, 0, 10), (7, 13, 10), (0, 13, 10), (7, 0, 10), (7, 13, 10), (0, 13, 10), (7, 0, 10), (0, 0, 10), (0, 13, 10), (7, 0, 10), (0, 13, 10)]"
"(27, 16, 1, 0)","[(9, 0, 10), (4, 0, 8), (4, 0, 12), (9, 0, 10), ('?', 14, 10), (9, 0, 10), (9, 0, 10), (9, 0, 10), (9, 0, 10), (4, 0, 8)]"
"(27, 16, 8, 0)","[(1, 14, 0), (1, 14, 0), (1, 14, 13), (6, 10, 13), (1, 14, 13), (6, 14, 13), (6, 10, 13), (6, 14, 0), (1, 14, 13), (1, 14, 0), (6, 14, 13), (6, 14, 13), (1, 14, 0), (6, 14, 0), (6, 10, 0), (6, 14, 13), (6, 10, 0), (1, 14, 0), (6, 14, 13), (6, 10, 13), (1, 14, 13), (1, 10, 13), (1, 10, 13), (6, 14, 13), (1, 10, 13), (6, 10, 0), (1, 10, 13), (6, 10, 13), (1, 14, 0), (6, 14, 0), (6, 14, 0), (6, 14, 13), (6, 14, 0), (6, 10, 13), (1, 14, 13), (1, 14, 13), (1, 10, 13), (6, 10, 13), (6, 14, 0), (6, 10, 0), (6, 14, 0), (6, 14, 13), (1, 14, 13), (6, 10, 13), (1, 14, 13), (6, 10, 0), (6, 14, 0)]"
"(27, 16, 11, 0)","[(13, 13, 0), (13, 13, 13), (13, 0, 10), (15, 13, 0), (13, 13, 0), (13, 13, 0), (13, 13, 0)]"
"(27, 16, 14, 0)","[('?', 14, 10), (1, 10, 10), (6, 14, 10), (1, 14, 10), (6, 14, 10), (6, 14, 10), (6, 10, 10), (6, 14, 10), (6, 14, 10), (6, 10, 10), (1, 14, 10), (6, 10, 10), (1, 10, 10), (1, 14, 10), (1, 10, 10), (1, 10, 10), (6, 14, 10), (6, 10, 10), (6, 14, 10), (6, 10, 10), (6, 14, 10), (1, 14, 10), (1, 14, 10), (1, 10, 10), (6, 10, 10), (1, 10, 10), (1, 14, 10), (1, 10, 10), (6, 10, 10), (6, 14, 10), (6, 14, 10), (1, 14, 10), (6, 10, 10)]"
"(27, 16, 16, 0)","[('?', 10, 10), ('?', 14, 10), ('?', 10, 10), ('?', 10, 10), ('?', 10, 10), ('?', 10, 10)]"
"(27, 16, 21, 0)","[('?', 0, 10), ('?', 0, 10), ('?', 0, 10), ('?', 13, 10), ('?', 13, 10), ('?', 0, 10), ('?', 13, 10), ('?', 0, 10), ('?', 13, 10), ('?', 14, 10), ('?', 0, 10), ('?', 0, 10), ('?', 13, 10), ('?', 13, 10), ('?', 13, 10), ('?', 0, 10)]"
"(27, 16, 24, 0)","[('?', 13, 13), ('?', 13, 0), ('?', 13, 0), ('?', 13, 0), ('?', 0, 0), ('?', 13, 13), ('?', 13, 13), ('?', 13, 0), ('?', 13, 0), ('?', 13, 0), ('?', 13, 13), ('?', 13, 0), ('?', 13, 0), ('?', 13, 13)]"
"(27, 16, 29, 0)","[('?', 14, 10)]"
"(27, 16, 33, 0)","[(6, 10, 0), (6, 10, 13), (6, 10, 13)]"
"(27, 16, 35, 0)","[(11, 0, 10), (11, 13, 10), (15, 0, 10), (3, 0, 10), (3, 0, 10), (13, 13, 0), (13, 13, 13), (13, 13, 0), (15, 0, 10), (3, 0, 10), (13, 13, 0), (11, 13, 10), (15, 0, 10), (11, 13, 10), (13, 0, 10), (11, 0, 10), (15, 0, 10), (11, 13, 10), (11, 0, 10), (13, 0, 10), (13, 13, 0), (11, 0, 10), (11, 13, 10), (11, 0, 10), (11, 0, 10), (11, 13, 10), (13, 0, 10), (11, 13, 10), (15, 0, 10), (13, 0, 10), (15, 0, 10), (15, 0, 10), (13, 0, 10), (13, 0, 10), (3, 0, 10), (15, 0, 10), (11, 0, 10), (3, 0, 10), (13, 13, 13), (3, 0, 10), (11, 0, 10), (15, 0, 10), (11, 0, 10), (15, 13, 13), (11, 13, 10), (11, 13, 10), (11, 0, 10), (3, 0, 10)]"
"(27, 16, 36, 0)","[(6, 0, 0), (6, 0, 0), (1, 13, 13), (6, 13, 13), (1, 13, 13), (6, 0, 13), (1, 13, 13), (6, 13, 13), (6, 0, 0), (6, 0, 0), (6, 13, 13), (1, 13, 13), (1, 13, 13), (6, 0, 13), (1, 13, 13), (6, 0, 13), (6, 0, 0), (6, 0, 13), (6, 0, 0), (1, 0, 10), (6, 0, 13), (6, 13, 13), (6, 13, 13), (6, 13, 13), (6, 0, 13), (6, 13, 13), (1, 13, 13), (1, 13, 13), (6, 13, 13)]"
"(27, 16, 38, 0)","[(1, 13, 10), (6, 0, 10), (6, 0, 10), (1, 0, 10), (6, 13, 10), (1, 13, 10), (6, 0, 10), (1, 13, 10), (6, 13, 10), (1, 13, 10), (6, 13, 10), (1, 13, 10), (6, 13, 10), (6, 0, 10), (1, 0, 10), (6, 13, 10), (6, 0, 10), (1, 13, 10), (1, 13, 10), (1, 13, 10), (6, 13, 10), (1, 13, 10), (1, 0, 10), (6, 13, 10), (6, 13, 10), (1, 0, 10), (6, 0, 10), (1, 0, 10), (6, 0, 10), (1, 0, 10), (6, 0, 10), (1, 0, 10), (1, 0, 10)]"
"(27, 16, 49, 0)","[('?', 10, 0), ('?', 14, 13), ('?', 10, 0), ('?', 14, 0), ('?', 10, 0), ('?', 14, 13), ('?', 14, 13), ('?', 10, 0), ('?', 10, 0), ('?', 14, 0), ('?', 14, 0), ('?', 14, 0), ('?', 14, 0), ('?', 14, 13), ('?', 14, 0), ('?', 14, 0), ('?', 14, 0), ('?', 14, 13)]"
"(27, 16, 51, 0)","[(9, 0, 0), (9, 13, 13), (9, 13, 0), (9, 13, 13), (4, 13, 0), (4, 13, 13), (4, 13, 0), (9, 13, 0), (4, 13, 13), (4, 13, 13), (4, 13, 0), (4, 13, 13), (4, 13, 0), (4, 13, 0), (4, 13, 0), (4, 13, 13), (4, 13, 13), (9, 13, 0), (4, 13, 13), (4, 13, 0), (9, 13, 0), (9, 13, 13), (4, 0, 13), (4, 13, 13), (4, 13, 13), (9, 13, 13)]"
"(27, 20, 8, 0)","[(6, 14, '?'), (1, 14, '?'), (6, 14, '?')]"
"(27, 20, 11, 0)","[(11, 0, '?'), (13, 0, '?'), (13, 0, '?'), (11, 0, '?'), (11, 0, '?'), (11, 0, '?'), (13, 0, '?'), (13, 0, '?'), (13, 0, '?'), (11, 0, '?'), (11, 0, '?'), (11, 0, '?'), (13, 0, '?'), (3, 0, '?')]"
"(27, 20, 20, 0)","[('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?')]"
"(27, 20, 36, 0)","[(6, 0, '?'), (1, 0, '?'), (6, 0, '?'), (1, 0, '?'), (1, 0, '?'), (1, 0, '?'), (6, 0, '?'), (1, 0, '?'), (6, 0, '?'), (6, 0, '?'), (1, 0, '?'), (1, 0, '?'), (6, 0, '?'), (6, 0, '?'), (6, 0, '?'), (6, 0, '?')]"
"(27, 20, 49, 0)","[('?', 14, '?')]"
"(27, 20, 51, 0)","[(4, 0, '?'), (9, 0, '?'), (4, 0, 1), (4, 14, 5), (4, 0, '?'), (9, 0, '?'), (4, 0, '?'), (4, 0, 1), (4, 0, '?'), (4, 14, 5), (4, 14, 5), (4, 14, 5)]"
"(27, 21, 1, 0)","[(9, 8, 10), (4, 8, 10), (9, 4, 10), (9, 8, 10), (9, 4, 10), (9, 8, 10), (9, 4, 10), (4, 8, 10), (9, 4, 10), (4, 8, 10), (9, 8, 10), (4, 8, 10), (4, 8, 10), (9, 8, 10), (9, 4, 10), (9, 8, 10), (9, 4, 10), (4, 8, 10), (9, 8, 10), (9, 4, 10), (9, 4, 10)]"
"(27, 21, 21, 0)","[('?', 4, 10), ('?', 8, 10), ('?', 4, 10), ('?', 4, 10), ('?', 8, 10), ('?', 8, 10), ('?', 4, 10), ('?', 8, 10), ('?', 8, 10), ('?', 4, 10), ('?', 8, 12), ('?', 8, 10)]"
