message,concepts
"(1, 6, 12, 8, 9, 0)","[(0, 3, 3, 3, 1), (0, 3, 3, 3, 3), (0, 3, 3, 3, 1), (0, 3, 3, 3, 3), (0, 3, 3, 3, 3), (0, 3, 3, 3, 1), (0, 3, 3, 3, 1), (0, 3, 3, 3, 1), (0, 3, 3, 3, 1), (0, 3, 3, 3, 1), (0, 3, 3, 3, 1), (0, 3, 3, 3, 3), (0, 3, 3, 3, 3)]"
"(1, 6, 12, 8, 13, 0)","[(0, 3, 0, 3, 1), (0, 3, 0, 3, 3), (0, 3, 0, 3, 3), (0, 3, 0, 3, 3), (0, 3, 0, 3, 1), (0, 3, 0, 3, 3), (0, 3, 0, 3, 1), (0, 3, 0, 3, 1), (0, 3, 0, 3, 3), (0, 3, 0, 3, 1), (0, 3, 0, 3, 1), (0, 3, 0, 3, 3), (0, 3, 0, 3, 1)]"
"(1, 6, 12, 9, 4, 0)","[('?', 3, 3, 3, 1), ('?', 3, 3, 3, 1), (2, 3, 3, 3, 3), (2, 3, 3, 3, 3), (1, 3, 3, 3, 1), (2, 3, 3, 3, 3), ('?', 3, 3, 3, 1), ('?', 3, 3, 3, 1), (2, 3, 3, 3, 3), ('?', 3, 3, 3, 1), ('?', 3, 3, 3, 1), ('?', 3, 3, 3, 1), (2, 3, 3, 3, 1), ('?', 3, 3, 3, 1), (2, 3, 3, 3, 3)]"
"(1, 6, 12, 9, 8, 0)","[(0, 3, 3, 3, 1)]"
"(1, 6, 12, 10, 10, 0)","[(2, 3, 1, 3, 3)]"
"(1, 6, 12, 11, 3, 0)","[(2, 3, 0, 3, 3), (2, 3, 0, 3, 1), (2, 3, 0, 3, 3), (2, 3, 0, 3, 1), (2, 3, 0, 3, 1), (2, 3, 0, 3, 1), (2, 3, 0, 3, 1), (2, 3, 0, 3, 1), (2, 3, 0, 3, 3), (2, 3, 0, 3, 1), (2, 3, 0, 3, 3), (2, 3, 0, 3, 1), (2, 3, 0, 3, 1), (2, 3, 0, 3, 1)]"
"(1, 6, 12, 11, 9, 0)","[(2, 3, 3, 3, 1), (2, 3, 3, 3, 3), (2, 3, 3, 3, 1), (2, 3, 3, 3, 1)]"
"(1, 6, 12, 11, 10, 0)","[(2, 3, 1, 3, 3)]"
"(1, 6, 12, 11, 11, 0)","[(2, 3, '?', 3, 3), (2, 3, '?', 3, 3), (2, 3, '?', 3, 3), (2, 3, '?', 3, 3), (2, 3, '?', 3, 3), (2, 3, '?', 3, 3)]"
"(1, 6, 12, 12, 12, 0)","[(2, 3, 1, 3, 1), (2, 3, 1, 3, 3), (2, 3, 1, 3, 1), ('?', 3, 1, 3, 3), ('?', 3, 1, 3, 1), ('?', 3, 1, 3, 3), (2, 3, 1, 3, 3), (2, 3, 1, 3, 3), (2, 3, 1, 3, 1), (2, 3, 1, 3, 3), (2, 3, 1, 3, 1), (2, 3, 1, 3, 1), (2, 3, 1, 3, 1), ('?', 3, 1, 3, 3), ('?', 3, 1, 3, 3), ('?', 3, 1, 3, 3), ('?', 3, 1, 3, 1), ('?', 3, 1, 3, 1), ('?', 3, 1, 3, 1), ('?', 3, 1, 3, 1), ('?', 3, 1, 3, 1), ('?', 3, 1, 3, 1), (2, 3, 1, 3, 3), ('?', 3, 1, 3, 3), (2, 3, 1, 3, 3), (2, 3, 1, 3, 1), ('?', 3, 1, 3, 3), ('?', 3, 1, 3, 1), ('?', 3, 1, 3, 1), (2, 3, 1, 3, 1), ('?', 3, 1, 3, 1)]"
"(1, 6, 12, 12, 14, 0)","[(3, 3, 1, 3, 3), (3, 3, 1, 3, 3), (3, 3, 1, 3, 3), (3, 3, 1, 3, 3), (3, 3, 1, 3, 3), (3, 3, 1, 3, 3), (3, 3, 1, 3, 3)]"
"(1, 6, 12, 13, 13, 0)","[(0, 3, 2, 3, 3), (0, 3, 2, 3, 3), (0, 3, 2, 3, 3), (0, 3, 2, 3, 3), (0, 3, 2, 3, 3), (0, 3, 2, 3, 3), (0, 3, 2, 3, 3), (0, 3, 2, 3, 3)]"
"(1, 6, 12, 14, 14, 0)","[(0, 3, 1, 3, 1), (0, 3, 1, 3, 1), (0, 3, 1, 3, 3), (0, 3, 1, 3, 1), (0, 3, 1, 3, 1), (0, 3, 1, 3, 3), (0, 3, 1, 3, 1), (0, 3, 1, 3, 3), (0, 3, 1, 3, 1), (0, 3, 1, 3, 3), (0, 3, 1, 3, 3), (0, 3, 1, 3, 3), (0, 3, 1, 3, 1), (0, 3, 1, 3, 3), (0, 3, 1, 3, 1), (0, 3, 1, 3, 3)]"
"(1, 10, 3, 3, 3, 0)","[(2, 1, 2, 3, '?'), (2, 1, 2, 3, '?')]"
"(1, 10, 3, 3, 4, 0)","[(2, 1, 2, 3, '?'), ('?', 1, 2, 3, '?')]"
"(1, 10, 10, 3, 3, 0)","[(2, 1, 2, 3, '?')]"
"(1, 11, 11, 2, 11, 0)","[(2, 2, '?', 3, '?')]"
"(1, 11, 12, 3, 3, 0)","[(2, 3, 2, 3, '?')]"
"(1, 12, 3, 3, 3, 0)","[(2, 3, 2, 3, '?')]"
"(1, 15, 3, 2, 1, 0)","[('?', 2, 2, 3, '?')]"
"(1, 15, 3, 3, 3, 0)","[(2, '?', 2, 3, '?')]"
"(1, 15, 3, 4, 13, 0)","[(3, '?', 2, 3, '?')]"
"(1, 15, 3, 13, 2, 0)","[(0, 2, 2, 3, '?')]"
"(1, 15, 3, 13, 13, 0)","[(0, '?', 2, 3, '?')]"
"(1, 15, 4, 2, 13, 0)","[(3, 2, 0, 3, '?')]"
"(1, 15, 4, 4, 4, 0)","[('?', '?', '?', 3, '?')]"
"(1, 15, 4, 8, 9, 0)","[(0, '?', 3, 3, '?'), (0, '?', 3, 3, '?')]"
"(1, 15, 4, 11, 2, 0)","[(2, 2, 0, 3, '?')]"
"(1, 15, 9, 2, 4, 0)","[('?', 0, 1, 3, '?'), ('?', 0, 1, 3, '?')]"
"(1, 15, 10, 3, 3, 0)","[(2, 1, 2, 3, '?')]"
"(1, 15, 10, 3, 4, 0)","[('?', 1, 2, 3, '?'), ('?', 1, 2, 3, '?'), ('?', 1, 2, 3, '?'), ('?', 1, 2, 3, '?'), ('?', 1, 2, 3, '?')]"
"(1, 15, 10, 4, 3, 0)","[('?', 1, 0, 3, '?')]"
"(1, 15, 10, 4, 8, 0)","[(3, 1, '?', 3, '?'), (3, 1, '?', 3, '?'), (3, 1, '?', 3, '?')]"
"(1, 15, 10, 8, 8, 0)","[(0, 1, '?', 3, '?')]"
"(1, 15, 10, 8, 13, 0)","[(0, 1, 0, 3, '?'), (0, 1, 0, 3, '?')]"
"(1, 15, 10, 10, 10, 0)","[(2, 1, 1, 3, 0)]"
"(1, 15, 10, 13, 13, 0)","[(0, 1, 2, 3, '?'), (0, 1, 2, 3, '?')]"
"(1, 15, 12, 1, 4, 0)","[('?', 3, '?', 0, 0)]"
"(1, 15, 12, 3, 3, 0)","[(2, 3, 2, 3, '?')]"
"(1, 15, 12, 3, 4, 0)","[('?', 3, 2, 3, '?'), ('?', 3, 2, 3, '?'), ('?', 3, 2, 3, '?')]"
"(1, 15, 12, 4, 8, 0)","[(3, 3, '?', 3, '?'), (3, 3, '?', 3, '?'), (3, 3, '?', 3, '?')]"
"(1, 15, 12, 5, 5, 0)","[(1, 3, '?', 3, '?')]"
"(1, 15, 12, 8, 13, 0)","[(0, 3, 0, 3, '?'), (0, 3, 0, 3, '?')]"
"(1, 15, 12, 9, 4, 0)","[('?', 3, 3, 3, '?')]"
"(1, 15, 12, 13, 13, 0)","[(0, 3, 2, 3, '?'), (0, 3, 2, 3, '?')]"
"(4, 4, 1, 2, 1, 0)","[(2, 2, 2, 0, '?'), (2, 2, 2, 0, '?')]"
"(4, 4, 1, 2, 8, 0)","[(3, 2, '?', 0, '?')]"
"(4, 4, 1, 2, 13, 0)","[(3, 2, 0, 0, '?'), (3, 2, 2, 0, '?')]"
"(4, 4, 1, 3, 1, 0)","[('?', '?', 2, 0, '?')]"
"(4, 4, 1, 3, 3, 0)","[(2, '?', 2, 0, '?'), (2, '?', 2, 0, '?'), (2, '?', 2, 0, '?'), (2, '?', 2, 0, '?')]"
"(4, 4, 1, 3, 4, 0)","[('?', '?', 2, 0, '?'), ('?', '?', 2, 0, '?'), (2, '?', 2, 0, '?'), ('?', '?', 2, 0, '?')]"
"(4, 4, 1, 3, 13, 0)","[(3, '?', 2, 0, '?'), (3, '?', 2, 0, '?'), (3, '?', 2, 0, '?'), (3, '?', 2, 0, '?'), (3, '?', 2, 0, '?'), (3, '?', 2, 0, '?'), (3, '?', 2, 0, '?'), (3, '?', 2, 0, '?')]"
"(4, 4, 1, 4, 3, 0)","[('?', '?', 0, 0, '?')]"
"(4, 4, 1, 4, 8, 0)","[(3, '?', '?', 0, '?')]"
"(4, 4, 1, 4, 13, 0)","[(3, '?', 0, 0, '?'), (3, '?', 0, 0, '?')]"
"(4, 4, 1, 4, 14, 0)","[(3, '?', 1, 0, '?')]"
"(4, 4, 1, 8, 2, 0)","[(0, 2, 0, 0, '?')]"
"(4, 4, 1, 11, 3, 0)","[(2, '?', 0, 0, '?'), (2, '?', 0, 0, '?'), (2, '?', 0, 0, '?')]"
"(4, 4, 1, 13, 2, 0)","[(0, 2, 2, 0, '?')]"
"(4, 4, 2, 1, 14, 0)","[(3, 0, 1, 0, '?')]"
"(4, 4, 2, 3, 1, 0)","[(1, 0, 2, 0, '?')]"
"(4, 4, 2, 3, 3, 0)","[(2, 0, 2, '?', '?'), (2, 0, 2, '?', '?'), (2, 0, 2, '?', '?'), (2, 0, 2, '?', '?'), (2, 0, 2, '?', '?'), (2, 0, 2, '?', '?')]"
"(4, 4, 2, 3, 4, 0)","[('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?'), ('?', 0, 2, '?', '?')]"
"(4, 4, 2, 3, 5, 0)","[(1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?'), (1, 0, 2, '?', '?')]"
"(4, 4, 2, 3, 13, 0)","[(3, 0, 2, '?', '?'), (3, 0, 2, '?', '?'), (3, 0, 2, '?', '?'), (3, 0, 2, '?', '?'), (3, 0, 2, '?', '?'), (3, 0, 2, '?', '?'), (3, 0, 2, '?', '?'), (3, 0, 2, '?', '?')]"
"(4, 4, 2, 4, 4, 0)","[('?', 0, '?', '?', '?'), ('?', 0, '?', '?', '?'), ('?', 0, '?', '?', '?'), ('?', 0, '?', '?', '?'), ('?', 0, '?', '?', '?'), ('?', 0, '?', '?', '?'), ('?', 0, '?', '?', '?'), ('?', 0, '?', '?', '?')]"
"(4, 4, 2, 4, 8, 0)","[(3, 0, '?', '?', '?'), (3, 0, '?', '?', '?'), (3, 0, '?', '?', '?'), (3, 0, '?', '?', '?'), (3, 0, '?', '?', '?'), (3, 0, '?', '?', '?'), (3, 0, '?', '?', '?')]"
"(4, 4, 2, 4, 9, 0)","[(3, 0, 3, '?', '?'), (3, 0, 3, '?', '?'), (3, 0, 3, '?', '?'), (3, 0, 3, '?', '?'), (3, 0, 3, '?', '?'), (3, 0, 3, '?', '?')]"
"(4, 4, 2, 4, 13, 0)","[(3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?'), (3, 0, 0, '?', '?')]"
"(4, 4, 2, 4, 14, 0)","[(3, 0, 1, '?', '?'), (3, 0, 1, '?', '?'), (3, 0, 1, '?', '?'), (3, 0, 1, '?', '?'), (3, 0, 1, '?', '?'), (3, 0, 1, '?', '?'), (3, 0, 1, '?', '?'), (3, 0, 1, '?', '?')]"
"(4, 4, 2, 5, 3, 0)","[(1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?'), (1, 0, 0, '?', '?')]"
"(4, 4, 2, 5, 9, 0)","[(1, 0, 3, '?', '?'), (1, 0, 3, '?', '?'), (1, 0, 3, '?', '?'), (1, 0, 3, '?', '?'), (1, 0, 3, '?', '?'), (1, 0, 3, '?', '?'), (1, 0, 3, '?', '?'), (1, 0, 3, '?', '?'), (1, 0, 3, '?', '?')]"
"(4, 4, 2, 5, 12, 0)","[(1, 0, 1, '?', '?')]"
"(4, 4, 2, 8, 8, 0)","[(0, 0, '?', '?', '?'), (0, 0, '?', '?', '?'), (0, 0, '?', '?', '?'), (0, 0, '?', '?', '?'), (0, 0, '?', '?', 2), (0, 0, '?', '?', '?'), (0, 0, '?', '?', '?'), (0, 0, '?', '?', '?')]"
"(4, 4, 2, 8, 9, 0)","[(0, 0, 3, '?', '?'), (0, 0, 3, '?', '?'), (0, 0, 3, '?', '?'), (0, 0, 3, '?', '?'), (0, 0, 3, '?', '?'), (0, 0, '?', '?', '?'), (0, 0, 3, '?', '?'), (0, 0, 3, '?', '?')]"
"(4, 4, 2, 8, 13, 0)","[(0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?'), (0, 0, 0, '?', '?')]"
"(4, 4, 2, 9, 4, 0)","[('?', 0, 3, '?', '?'), ('?', 0, 3, '?', '?'), ('?', 0, 3, '?', '?'), ('?', 0, 3, '?', '?'), ('?', 0, 3, '?', '?'), ('?', 0, 3, '?', '?'), ('?', 0, 3, '?', '?'), ('?', 0, 3, '?', '?')]"
"(4, 4, 2, 11, 3, 0)","[(2, 0, 0, 0, '?'), (2, 0, 0, 0, '?'), (2, 0, 0, '?', '?'), (2, 0, 0, '?', '?'), (2, 0, 0, '?', '?'), (2, 0, 0, '?', '?'), (2, 0, 0, 0, '?'), (2, 0, 0, '?', '?'), (2, 0, 0, '?', '?'), (2, 0, 0, '?', '?')]"
"(4, 4, 2, 11, 9, 0)","[(2, 0, 3, '?', '?'), (2, 0, 3, '?', '?'), (2, 0, 3, '?', '?'), (2, 0, 3, '?', '?'), (2, 0, 3, '?', '?'), (2, 0, 3, '?', '?')]"
"(4, 4, 2, 13, 13, 0)","[(0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?'), (0, 0, 2, '?', '?')]"
"(4, 4, 3, 1, 1, 0)","[('?', '?', 2, 0, '?'), ('?', '?', 2, 0, '?'), (2, '?', 2, 0, '?')]"
"(4, 4, 3, 2, 1, 0)","[('?', 2, 2, '?', '?'), ('?', 2, 2, '?', '?'), (2, 2, 2, '?', '?'), ('?', 2, 2, '?', '?'), ('?', 2, 2, '?', '?'), (2, 2, 2, '?', '?'), (2, 2, 2, '?', '?'), ('?', 2, 2, '?', '?'), ('?', 2, 2, '?', '?'), ('?', 2, 2, '?', '?'), (2, 2, 2, '?', '?'), (2, 2, 2, '?', '?'), (2, 2, 2, '?', '?')]"
"(4, 4, 3, 3, 3, 0)","[(2, '?', 2, '?', '?'), (2, '?', 2, '?', '?'), (2, '?', 2, '?', '?'), (2, '?', 2, '?', '?'), (2, '?', 2, '?', '?')]"
"(4, 4, 3, 3, 4, 0)","[(2, '?', 2, '?', '?')]"
"(4, 4, 3, 3, 5, 0)","[(1, '?', 2, '?', '?')]"
"(4, 4, 3, 3, 13, 0)","[(3, '?', 2, '?', '?')]"
"(4, 4, 3, 4, 1, 0)","[('?', '?', 2, '?', '?')]"
"(4, 4, 3, 4, 4, 0)","[('?', '?', 2, '?', '?'), ('?', '?', 2, '?', '?'), ('?', '?', 2, '?', '?'), ('?', '?', 2, '?', '?'), ('?', '?', 2, '?', '?'), ('?', '?', 2, '?', '?'), ('?', '?', 2, '?', '?')]"
"(4, 4, 3, 4, 13, 0)","[(3, '?', 2, '?', '?'), (3, '?', 2, '?', '?'), (3, '?', 2, '?', '?'), (3, '?', 2, '?', '?')]"
"(4, 4, 3, 5, 2, 0)","[(1, '?', 2, '?', '?'), (1, 2, 2, '?', '?'), (1, 2, 2, '?', '?'), (1, 2, 2, '?', '?'), (1, 2, 2, '?', '?'), (1, 2, 2, '?', '?'), (1, 2, 2, '?', '?'), (1, 2, 2, '?', '?')]"
"(4, 4, 3, 5, 3, 0)","[(1, '?', 2, '?', '?')]"
"(4, 4, 3, 5, 5, 0)","[(1, '?', 2, '?', '?'), (1, '?', 2, '?', '?'), (1, '?', 2, '?', '?'), (1, '?', 2, '?', '?')]"
"(4, 4, 3, 13, 2, 0)","[(0, 2, 2, '?', '?'), (0, 2, 2, '?', 0), (0, 2, 2, '?', '?'), (0, 2, 2, '?', '?'), (0, 2, 2, '?', '?'), (0, 2, 2, '?', '?'), (0, 2, 2, '?', '?')]"
"(4, 4, 3, 13, 13, 0)","[(0, '?', 2, '?', '?'), (0, '?', 2, '?', '?'), (0, '?', 2, '?', '?'), (0, '?', 2, '?', '?'), (0, '?', 2, '?', '?'), (0, '?', 2, '?', '?'), (0, '?', 2, '?', '?'), (0, '?', 2, '?', '?'), (0, '?', 2, '?', '?')]"
"(4, 4, 4, 2, 3, 0)","[('?', 2, 0, '?', '?'), ('?', 2, 0, '?', '?'), ('?', 2, 0, '?', '?'), ('?', 2, 0, '?', '?')]"
"(4, 4, 4, 2, 4, 0)","[('?', 2, '?', '?', '?'), ('?', 2, '?', '?', '?'), ('?', 2, '?', '?', '?'), ('?', 2, '?', '?', '?'), ('?', 2, '?', '?', '?'), ('?', 2, '?', '?', '?')]"
"(4, 4, 4, 2, 5, 0)","[(1, 2, '?', '?', '?'), (1, 2, '?', '?', '?'), (1, 2, '?', '?', '?'), (1, 2, '?', '?', '?')]"
"(4, 4, 4, 2, 8, 0)","[(3, 2, '?', '?', 1)]"
"(4, 4, 4, 2, 9, 0)","[(3, 2, 3, '?', '?'), (3, 2, 3, '?', '?'), (3, 2, 3, '?', '?'), (3, 2, 3, '?', '?'), (3, 2, 3, '?', '?'), (3, 2, 3, '?', '?')]"
"(4, 4, 4, 2, 13, 0)","[(3, 2, 0, '?', '?'), (3, 2, 0, '?', '?'), (3, 2, 0, '?', '?'), (3, 2, 0, '?', '?'), (3, 2, 0, '?', '?'), (3, 2, 0, '?', '?'), (3, 2, 0, '?', '?'), (3, 2, 0, '?', '?')]"
"(4, 4, 4, 3, 4, 0)","[(2, '?', 2, '?', '?')]"
"(4, 4, 4, 4, 4, 0)","[('?', '?', 3, '?', '?'), (2, '?', '?', '?', '?'), (2, '?', '?', '?', '?')]"
"(4, 4, 4, 4, 9, 0)","[(3, '?', 3, '?', '?'), (3, '?', 3, '?', '?'), (3, '?', 3, '?', '?'), (3, '?', 3, '?', '?'), (3, '?', 3, '?', '?'), (3, '?', 3, '?', '?'), (3, '?', 3, '?', '?'), (3, '?', 3, '?', '?')]"
"(4, 4, 4, 4, 13, 0)","[(3, '?', 0, '?', '?'), (3, '?', 0, '?', '?'), (3, '?', 0, '?', '?'), (3, '?', 0, '?', '?'), (3, '?', 0, '?', '?'), (3, '?', 0, '?', '?')]"
"(4, 4, 4, 5, 3, 0)","[(1, '?', 0, '?', '?'), (1, '?', 0, '?', '?'), (1, '?', 0, '?', '?')]"
"(4, 4, 4, 5, 5, 0)","[(1, '?', '?', '?', '?'), (1, '?', '?', '?', '?'), (1, '?', '?', '?', '?'), (1, '?', '?', '?', '?'), (1, '?', '?', '?', '?'), (1, '?', '?', '?', '?'), (1, '?', '?', '?', '?')]"
"(4, 4, 4, 5, 9, 0)","[(1, '?', 3, '?', '?'), (1, '?', 3, '?', '?'), (1, '?', 3, '?', '?'), (1, '?', 3, '?', '?'), (1, '?', 3, '?', '?')]"
"(4, 4, 4, 8, 2, 0)","[(0, 2, '?', '?', '?'), (0, 2, '?', '?', '?')]"
"(4, 4, 4, 8, 9, 0)","[(0, '?', 3, '?', '?'), (0, '?', 3, '?', '?'), (0, '?', 3, '?', '?'), (0, '?', 3, '?', '?'), (0, '?', 3, '?', '?'), (0, '?', 3, '?', '?'), (0, '?', 3, '?', '?'), (0, '?', 3, '?', '?')]"
"(4, 4, 4, 8, 13, 0)","[(0, '?', 0, '?', '?'), (0, '?', 0, '?', '?'), (0, '?', 0, '?', '?')]"
"(4, 4, 4, 9, 2, 0)","[('?', 2, 3, '?', '?'), ('?', 2, 3, '?', '?'), ('?', 2, 3, '?', '?'), ('?', 2, 3, '?', '?'), ('?', 2, 3, '?', '?'), ('?', 2, 3, '?', '?'), ('?', 2, 3, '?', '?'), ('?', 2, 3, '?', '?')]"
"(4, 4, 4, 9, 4, 0)","[('?', '?', 3, '?', '?'), ('?', '?', 3, '?', '?'), ('?', '?', 3, '?', '?'), ('?', '?', 3, '?', '?'), ('?', '?', 3, '?', '?'), ('?', '?', 3, '?', '?')]"
"(4, 4, 4, 9, 5, 0)","[(1, 2, 3, '?', '?'), (1, 2, 3, '?', '?'), (1, 2, 3, '?', '?'), (1, 2, 3, '?', '?'), (1, 2, 3, '?', '?'), (1, 2, 3, '?', '?'), (1, 2, 3, '?', '?'), (1, 2, 3, '?', '?'), (1, 2, 3, '?', '?')]"
"(4, 4, 4, 11, 9, 0)","[(2, '?', 3, '?', '?'), (2, '?', 3, '?', '?'), (2, '?', 3, '?', '?'), (2, '?', 3, '?', '?'), (2, '?', 3, '?', '?'), (2, '?', 3, '?', '?'), (2, '?', 3, '?', '?')]"
"(4, 4, 4, 11, 11, 0)","[(2, '?', '?', '?', '?'), (2, '?', '?', '?', '?'), (2, '?', '?', '?', '?'), (2, '?', '?', '?', '?'), (2, '?', '?', '?', '?')]"
"(4, 4, 5, 3, 5, 0)","[(1, '?', 2, '?', '?')]"
"(4, 4, 5, 5, 3, 0)","[(1, '?', 0, '?', '?'), (1, '?', 0, 0, '?'), (1, '?', 0, '?', '?'), (1, '?', 0, 0, '?'), (1, '?', 0, '?', '?'), (1, '?', 0, '?', '?')]"
"(4, 4, 5, 5, 5, 0)","[(1, '?', '?', '?', '?'), (1, '?', '?', '?', '?')]"
"(4, 4, 5, 5, 9, 0)","[(1, '?', 3, '?', '?')]"
"(4, 4, 8, 2, 8, 0)","[(0, 2, '?', '?', '?'), (0, 2, '?', '?', '?'), (0, 2, '?', '?', '?')]"
"(4, 4, 8, 2, 13, 0)","[(0, 2, 0, '?', 1), (0, 2, 0, '?', '?'), (0, 2, 0, '?', '?'), (0, 2, 0, '?', '?'), (0, 2, 0, '?', '?'), (0, 2, 0, '?', '?'), (0, 2, 2, '?', '?')]"
"(4, 4, 8, 8, 13, 0)","[(0, '?', 0, '?', '?'), (0, '?', 0, '?', '?'), (0, '?', 0, '?', '?'), (0, '?', 0, '?', '?')]"
"(4, 4, 8, 13, 2, 0)","[(0, 2, 2, '?', '?')]"
"(4, 4, 8, 13, 13, 0)","[(0, '?', 2, '?', '?')]"
"(4, 4, 9, 1, 2, 0)","[(2, 2, 1, 0, '?')]"
"(4, 4, 9, 1, 4, 0)","[(2, '?', 1, 0, '?'), (2, '?', 1, 0, '?'), (2, '?', 1, 0, '?')]"
"(4, 4, 9, 1, 14, 0)","[(3, '?', 1, 0, '?'), (3, '?', 1, 0, '?')]"
"(4, 4, 9, 2, 5, 0)","[(1, 0, 1, '?', '?'), (1, 0, 1, '?', '?'), (1, 0, 1, '?', '?'), (1, 0, 1, '?', '?'), (1, 0, 1, '?', '?')]"
"(4, 4, 9, 2, 8, 0)","[(0, 0, 1, '?', '?'), (0, 0, 1, '?', '?'), (0, 0, 1, '?', '?'), (0, 0, 1, '?', '?'), (0, 0, 1, '?', '?'), (0, 0, 1, '?', '?'), (0, 0, 1, '?', '?'), (0, 0, 1, '?', '?')]"
"(4, 4, 9, 4, 4, 0)","[('?', '?', 1, '?', '?'), ('?', '?', 1, '?', '?'), ('?', '?', 1, '?', '?'), ('?', '?', 1, '?', '?'), ('?', '?', 1, '?', '?'), ('?', '?', 1, '?', '?'), ('?', '?', 1, '?', '?')]"
"(4, 4, 9, 4, 9, 0)","[(3, '?', 1, '?', '?'), (3, '?', 1, '?', '?'), (3, '?', 1, '?', '?'), (3, '?', 1, '?', '?')]"
"(4, 4, 9, 4, 14, 0)","[(3, '?', 1, '?', '?'), (3, '?', 1, '?', '?'), (3, '?', 1, '?', '?'), (3, '?', 1, '?', '?')]"
"(4, 4, 9, 5, 2, 0)","[(1, 2, 1, '?', '?'), (1, 2, 1, '?', '?'), (1, 2, 1, '?', '?'), (1, 2, 1, '?', '?'), (1, 2, 1, '?', '?'), (1, 2, 1, '?', '?'), (1, 2, 1, '?', '?')]"
"(4, 4, 9, 5, 5, 0)","[(1, '?', 1, '?', '?'), (1, '?', 1, '?', '?'), (1, '?', 1, '?', '?'), (1, '?', 1, '?', 1), (1, '?', 1, '?', '?'), (1, '?', 1, '?', '?'), (1, '?', 1, '?', '?'), (1, '?', 1, '?', '?'), (1, '?', 1, '?', '?')]"
"(4, 4, 9, 8, 2, 0)","[(0, 2, 1, '?', '?'), (0, 2, 1, '?', '?'), (0, 2, 1, 0, '?'), (0, 2, 1, '?', '?'), (0, 2, 1, '?', '?'), (0, 2, 1, '?', '?'), (0, 2, 1, '?', 2), (0, 2, 1, '?', '?'), (0, 2, 1, '?', 2), (0, 2, '?', '?', '?'), (0, 2, 1, '?', '?')]"
"(4, 4, 9, 8, 8, 0)","[(0, '?', 1, '?', '?'), (0, '?', 1, '?', '?'), (0, '?', 1, '?', '?'), (0, '?', 1, '?', '?'), (0, '?', 1, '?', '?'), (0, '?', 1, '?', '?'), (0, '?', 1, '?', '?')]"
"(4, 4, 9, 9, 2, 0)","[('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?'), ('?', 2, 1, '?', '?')]"
"(4, 4, 10, 1, 1, 0)","[('?', 1, 2, 0, '?'), ('?', 1, 2, 0, '?')]"
"(4, 4, 10, 1, 4, 0)","[('?', 1, '?', 0, '?'), ('?', 1, '?', 0, '?')]"
"(4, 4, 10, 1, 5, 0)","[(1, 1, '?', 0, '?'), (1, 1, '?', 0, '?')]"
"(4, 4, 10, 1, 8, 0)","[(3, 1, '?', 0, '?')]"
"(4, 4, 10, 1, 13, 0)","[(3, 1, 2, 0, '?'), (3, 1, 0, 0, '?'), (3, 1, 0, 0, '?')]"
"(4, 4, 10, 3, 1, 0)","[(1, 1, 2, 0, '?')]"
"(4, 4, 10, 3, 3, 0)","[(2, 1, 2, '?', '?'), (2, 1, 2, '?', '?'), (2, 1, 2, '?', '?'), (2, 1, 2, '?', '?'), (2, 1, 2, '?', '?')]"
"(4, 4, 10, 3, 4, 0)","[(2, 1, 2, '?', '?'), (2, 1, 2, '?', '?'), ('?', 1, 2, '?', 2)]"
"(4, 4, 10, 3, 5, 0)","[(1, 1, 2, '?', '?'), (1, 1, 2, '?', '?'), (1, 1, 2, '?', '?'), (1, 1, 2, '?', '?'), (1, 1, 2, '?', '?'), (1, 1, 2, '?', '?'), (1, 1, 2, '?', '?'), (1, 1, 2, '?', '?'), (1, 1, 2, '?', '?')]"
