message,concepts
"(4, 4, 3, 12, 0)","[(1, 3, 3, 3), (1, 3, 3, 0)]"
"(4, 4, 3, 14, 0)","[(0, 3, 3, 2), (0, 3, 3, 2)]"
"(4, 4, 4, 3, 0)","[(0, 3, 3, '?')]"
"(4, 4, 4, 4, 0)","[(0, 3, '?', 3), (0, 3, '?', 3), (0, 3, '?', 3), (0, 3, '?', 3), (0, 3, '?', 3), (0, 3, '?', 3), (0, 3, 2, 3)]"
"(4, 4, 4, 9, 0)","[(0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3), (0, 3, 1, 3)]"
"(4, 4, 4, 11, 0)","[(0, 3, 2, 3), (0, 3, 2, 3), (0, 3, 2, 3)]"
"(4, 4, 4, 12, 0)","[(0, 3, '?', 3)]"
"(4, 4, 4, 14, 0)","[(0, 3, '?', 2)]"
"(4, 4, 4, 15, 0)","[('?', 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3), (0, '?', 0, 3)]"
"(4, 4, 7, 7, 0)","[('?', 3, 0, '?'), (0, 3, 0, '?'), (0, 3, 0, '?'), ('?', 3, 0, 0), ('?', 3, 0, '?')]"
"(4, 4, 7, 12, 0)","[('?', 3, 0, 0), ('?', 3, 0, 0), (1, 3, 0, 0), (0, 3, 0, '?')]"
"(4, 4, 7, 13, 0)","[(0, 3, 0, '?')]"
"(4, 4, 7, 14, 0)","[('?', 3, 0, 2), (1, 3, 0, 2), (0, 3, 0, 2), (1, 3, 0, 2), ('?', 3, 0, 2), (1, 3, 0, 2), ('?', 3, 0, 2), (1, 3, 0, 2), ('?', 3, 0, '?'), ('?', 3, 0, 2), (1, 3, 0, 2), ('?', 3, 0, 2), ('?', 3, 0, 2), ('?', 3, 0, 2), ('?', 3, 0, 2), ('?', 3, 0, '?')]"
"(4, 4, 9, 2, 0)","[(0, 3, 1, 2), (0, 3, 1, 2), (0, 3, 1, 2), (1, 3, 1, 2), (1, 3, 1, 2), (1, 3, 1, 2), (0, 3, 1, 2)]"
"(4, 4, 9, 14, 0)","[('?', 3, 1, 2), ('?', 3, 1, 2), ('?', 3, 1, 2), (1, 3, 1, 2)]"
"(4, 4, 11, 4, 0)","[(0, 3, 2, 3)]"
"(4, 4, 11, 12, 0)","[(1, 3, 2, '?')]"
"(4, 4, 11, 14, 0)","[(1, 3, 2, 2), ('?', 3, 2, 2), (1, 3, 2, 2), (1, 3, 2, 2), (1, 3, 2, 2), (1, 3, 2, 2), (1, 3, 2, 2)]"
"(4, 4, 12, 3, 0)","[(1, 3, 3, 0), (1, 3, 3, 0)]"
"(4, 4, 12, 4, 0)","[(1, 3, '?', 3), (1, 3, '?', 3), (0, 3, 2, 3), (1, 3, '?', 3), (1, 3, '?', 3), (1, 3, '?', 3)]"
"(4, 4, 12, 7, 0)","[(0, 3, 0, 0), (0, 3, 0, 0), ('?', 3, 0, 0), (0, 3, 0, 0), (1, 3, 0, 0), (0, 3, 0, 0), (0, 3, 0, 0), ('?', 3, 0, 0)]"
"(4, 4, 12, 9, 0)","[(0, 3, 1, '?'), (1, 3, 1, '?'), (0, 3, 1, 0), (1, 3, 1, '?'), (0, 3, 1, '?'), (0, 3, 1, 0), (0, 3, 1, 1), (1, 3, 1, 3), (0, 3, 1, 0), (1, 3, 1, 3), (1, 3, 1, '?'), (0, 3, 1, '?'), (1, 3, 1, 3), (1, 3, 1, '?'), (0, 3, 1, 0), (0, 3, 1, '?'), (1, 3, 1, 1), (0, 3, 1, '?'), (0, 3, 1, '?'), (0, 3, 1, 0)]"
"(4, 4, 12, 11, 0)","[(0, 3, 2, '?'), (0, 3, 2, '?'), (0, 3, 2, '?'), (0, 3, 2, 0), (0, 3, 2, 3), (1, 3, 2, '?'), (1, 3, 2, 0), (1, 3, 2, '?'), (1, 3, 2, '?'), (1, 3, 2, '?'), (0, 3, 2, '?'), (0, 3, 2, 0), (1, 3, 2, '?'), (1, 3, 2, 0), (0, 3, 2, '?'), (0, 3, 2, 0), (1, 3, 2, '?'), (0, 3, 2, 0), (1, 3, 2, '?'), (0, 3, 2, 0)]"
"(4, 4, 12, 12, 0)","[(1, 3, '?', '?'), (0, 3, '?', '?'), (0, 3, 2, 0), (0, 3, 2, 0), (0, 3, 2, '?'), (0, 3, 2, '?'), (1, 3, '?', '?'), (1, 3, '?', '?'), (0, 3, '?', 0), (1, 3, '?', '?'), (1, 3, 2, 0), (0, 3, 2, '?'), (0, 3, '?', 0), (1, 3, '?', '?'), (0, 3, '?', '?'), (1, 3, '?', '?'), (0, 3, '?', '?'), (1, 3, '?', '?'), (0, 3, '?', '?'), (1, 3, '?', '?'), (1, 3, '?', '?'), (0, 3, '?', 0), (0, 3, '?', '?'), (1, 3, '?', 0), (0, 3, '?', '?'), (0, 3, '?', 0), (0, 3, '?', '?'), (0, 3, '?', '?'), (0, 3, '?', 0), (0, 3, '?', '?')]"
"(4, 4, 12, 14, 0)","[(1, 3, '?', 2), (1, 3, '?', 2), (1, 3, 2, 2), (0, 3, '?', 2), (0, 3, '?', 2), (1, 3, '?', 2), (1, 3, '?', 2), (1, 3, '?', 2), (1, 3, '?', 2), (1, 3, '?', 2)]"
"(4, 4, 13, 7, 0)","[(0, 3, 0, 0)]"
"(4, 4, 13, 9, 0)","[(0, 3, 1, '?'), (0, 3, 1, 3), (0, 3, 1, 3)]"
"(4, 4, 13, 11, 0)","[(0, 3, 2, '?'), (0, 3, 2, '?')]"
"(4, 4, 14, 9, 0)","[('?', 3, 1, 2)]"
"(4, 4, 14, 14, 0)","[(0, 3, '?', 2), (0, 3, '?', 2), (0, 3, '?', 2), (1, 3, '?', 2)]"
"(4, 4, 15, 4, 0)","[(0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3), (0, 3, 0, 3)]"
"(4, 4, 15, 7, 0)","[(0, 3, 0, '?')]"
"(4, 4, 15, 14, 0)","[(0, 3, 0, 2), (0, 3, 0, 2), (0, 3, 0, 2), (0, 3, 0, 2), (0, 3, 0, 2), (0, 3, 0, 2), (0, 3, 0, 2)]"
"(4, 4, 15, 15, 0)","[(0, 3, 0, 3)]"
"(4, 7, 4, 4, 0)","[('?', 3, 0, 3)]"
"(4, 7, 4, 7, 0)","[('?', 3, 0, 3)]"
"(4, 7, 4, 14, 0)","[(3, 3, 0, 3)]"
"(4, 7, 4, 15, 0)","[('?', 3, 0, 3), ('?', 3, 0, 3), ('?', 3, 0, 3), ('?', 3, 0, 3), ('?', 3, 0, 3)]"
"(4, 7, 7, 12, 0)","[(3, 3, 0, '?'), ('?', 3, 0, 2), (3, 3, 0, '?'), ('?', 3, 0, '?')]"
"(4, 7, 7, 14, 0)","[(3, 3, 0, '?'), (3, 3, 0, 0), (3, 3, 0, '?')]"
"(4, 7, 12, 14, 0)","[(3, 3, 0, '?'), (3, 3, 0, 0), (3, 3, 0, 0), (3, 3, 0, '?'), (3, 3, 0, 0)]"
"(4, 7, 12, 15, 0)","[(3, 3, 0, 3), (3, 3, 0, '?')]"
"(4, 7, 14, 4, 0)","[(3, 3, 0, 3)]"
"(4, 7, 14, 15, 0)","[(3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3), (3, 3, 0, 3)]"
"(4, 8, 8, 2, 0)","[(3, 3, 3, 2)]"
"(4, 8, 14, 8, 0)","[(3, 3, 3, 2)]"
"(4, 9, 2, 9, 0)","[('?', 3, 1, 2), ('?', 3, 1, 2)]"
"(4, 9, 12, 9, 0)","[('?', 3, 1, 2)]"
"(4, 11, 2, 11, 0)","[(3, 3, 2, 3)]"
"(4, 11, 4, 4, 0)","[('?', 3, 2, 3)]"
"(4, 11, 4, 11, 0)","[('?', 3, 2, 3), ('?', 3, 2, 3), ('?', 3, 2, 3), ('?', 3, 2, 3)]"
"(4, 11, 4, 12, 0)","[('?', 3, 2, 3), ('?', 3, 2, 3)]"
"(4, 11, 11, 4, 0)","[('?', 3, 2, 3)]"
"(4, 11, 11, 11, 0)","[(3, 3, 2, 3)]"
"(4, 11, 12, 11, 0)","[('?', 3, 2, 2), ('?', 3, 2, 2)]"
"(4, 11, 12, 14, 0)","[('?', 3, 2, 2)]"
"(4, 11, 14, 11, 0)","[(3, 3, 2, 3), (3, 3, 2, 3)]"
"(4, 11, 14, 14, 0)","[(3, 3, 2, 2), (3, 3, 2, 2)]"
"(4, 12, 2, 1, 0)","[('?', 3, '?', 3)]"
"(4, 12, 3, 2, 0)","[('?', 3, 3, 3), ('?', 3, 3, 3), ('?', 3, 3, 3)]"
"(4, 12, 3, 3, 0)","[('?', 3, 3, 0)]"
"(4, 12, 3, 10, 0)","[('?', 3, 3, 3)]"
"(4, 12, 4, 4, 0)","[('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3), ('?', 3, '?', 3)]"
"(4, 12, 7, 12, 0)","[('?', 3, 0, 0)]"
"(4, 12, 7, 14, 0)","[(3, 3, 0, 0)]"
"(4, 12, 9, 4, 0)","[('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3), ('?', 3, 1, 3)]"
"(4, 12, 9, 9, 0)","[('?', 3, 1, 3)]"
"(4, 12, 9, 12, 0)","[('?', 3, 1, '?'), ('?', 3, 1, '?')]"
"(4, 12, 9, 14, 0)","[('?', 3, 1, '?'), ('?', 3, 1, '?')]"
"(4, 12, 11, 12, 0)","[('?', 3, 2, '?'), ('?', 3, 2, 2), ('?', 3, 2, '?'), ('?', 3, 2, '?'), ('?', 3, 2, '?'), ('?', 3, 2, '?'), ('?', 3, 2, '?'), ('?', 3, 2, 2), ('?', 3, 2, '?')]"
"(4, 12, 11, 14, 0)","[(3, 3, 2, 0), (3, 3, 2, 0), ('?', 3, 2, 2), (3, 3, 2, 0)]"
"(4, 12, 12, 9, 0)","[('?', 3, 1, '?'), ('?', 3, 1, '?'), ('?', 3, 1, 0), ('?', 3, 1, '?'), ('?', 3, 1, 0)]"
"(4, 12, 12, 11, 0)","[('?', 3, 2, '?'), ('?', 3, 2, '?'), ('?', 3, 2, 0)]"
"(4, 12, 12, 12, 0)","[('?', 3, '?', '?'), ('?', 3, '?', '?'), ('?', 3, '?', '?'), ('?', 3, '?', '?'), ('?', 3, '?', '?'), ('?', 3, '?', '?'), ('?', 3, '?', '?'), ('?', 3, '?', 0)]"
"(4, 12, 12, 14, 0)","[('?', 3, '?', '?'), (3, 3, '?', 0)]"
"(4, 12, 14, 4, 0)","[(3, 3, '?', 3), (3, 3, '?', 3)]"
"(4, 12, 14, 9, 0)","[(3, 3, 1, '?'), (3, 3, 1, '?')]"
"(4, 12, 14, 12, 0)","[(3, 3, '?', '?'), (3, 3, '?', '?'), (3, 3, '?', '?'), (3, 3, '?', 0), (3, 3, '?', 0)]"
"(4, 12, 14, 14, 0)","[(3, 3, '?', '?'), (3, 3, '?', '?')]"
"(4, 13, 9, 2, 0)","[(0, 3, 1, 2), (0, 3, 1, 2), (0, 3, 1, 2)]"
"(4, 13, 9, 14, 0)","[('?', 3, 1, 2)]"
"(4, 13, 14, 9, 0)","[(1, 3, 1, 2)]"
"(4, 14, 2, 1, 0)","[(3, 3, '?', 3)]"
"(4, 14, 3, 4, 0)","[(3, 3, 3, 3), (3, 3, 3, 3)]"
"(4, 14, 3, 10, 0)","[(3, 3, 3, 3)]"
"(4, 14, 4, 1, 0)","[(3, 3, '?', 3)]"
"(4, 14, 4, 4, 0)","[(3, 3, '?', 3), (3, 3, '?', 3)]"
"(4, 14, 9, 12, 0)","[(3, 3, 1, '?'), (3, 3, 1, 3), (3, 3, 1, '?'), (3, 3, 1, 3), (3, 3, 1, '?'), (3, 3, 1, 3), (3, 3, 1, 3)]"
"(4, 14, 9, 14, 0)","[(3, 3, 1, 2), (3, 3, 1, 2), (3, 3, 1, 2), (3, 3, 1, 2), (3, 3, 1, 2), (3, 3, 1, 2), (3, 3, 1, 2), (3, 3, 1, 2)]"
"(4, 14, 11, 14, 0)","[(3, 3, 2, 2)]"
"(4, 14, 12, 1, 0)","[(3, 3, '?', 3)]"
"(4, 14, 12, 4, 0)","[(3, 3, '?', 3), (3, 3, '?', 3)]"
"(4, 14, 12, 9, 0)","[(3, 3, 1, '?')]"
"(4, 14, 12, 12, 0)","[(3, 3, '?', '?')]"
"(4, 14, 14, 11, 0)","[(3, 3, 2, 2), (3, 3, 2, 2)]"
"(4, 14, 14, 12, 0)","[(3, 3, 2, 2), (3, 3, 2, 2)]"
"(4, 14, 14, 14, 0)","[(3, 3, 2, 2), (3, 3, 2, 2)]"
"(5, 1, 1, 6, 0)","[(1, 0, '?', 1)]"
"(5, 1, 1, 9, 0)","[(0, 0, 1, 1), (0, 0, 1, 1), (0, 0, 1, 1), (0, 0, 1, 1), (0, 0, 1, 1), (0, 0, 1, 1), (0, 0, 1, 1), (0, 0, 1, 1)]"
"(5, 1, 1, 11, 0)","[(0, 0, 2, 1), (0, 0, 2, 1)]"
"(5, 1, 1, 13, 0)","[(0, 0, '?', 1), (0, 0, '?', 1), (1, 0, '?', 1), (0, 0, '?', 1)]"
"(5, 1, 1, 14, 0)","[(1, 0, '?', 1), (1, 0, '?', 1), (1, 0, '?', 1)]"
"(5, 1, 1, 15, 0)","[(1, 0, 0, 1), (1, 0, 0, 1)]"
"(5, 1, 3, 6, 0)","[(0, 2, 3, '?')]"
"(5, 1, 4, 11, 0)","[(0, 0, 2, 1), (0, 0, 2, 1)]"
"(5, 1, 9, 9, 0)","[(0, 0, 1, 1), (0, 0, 1, 1)]"
"(5, 1, 11, 11, 0)","[('?', 0, 2, 1), ('?', 0, 2, 1), ('?', 0, 2, 1)]"
"(5, 1, 11, 14, 0)","[(3, 0, 2, 1), (3, 0, 2, 1), (3, 0, 2, 1), (3, 0, 2, 1), (3, 0, 2, 1), (3, 0, 2, 1), (3, 0, 2, 1)]"
"(5, 1, 13, 9, 0)","[(0, 2, 1, 1), (0, 2, 1, 1), (1, 2, 1, 1)]"
"(5, 1, 14, 9, 0)","[(3, 0, 1, 1), (3, 0, 1, 1), (3, 0, 1, 1), (3, 0, 1, 1)]"
"(5, 1, 14, 14, 0)","[(3, 0, '?', 1), (3, 0, '?', 1), (3, 0, '?', 1), (3, 0, '?', 1), (3, 0, '?', 1)]"
"(5, 1, 15, 13, 0)","[(1, 0, 0, 1)]"
"(5, 2, 2, 12, 0)","[(2, 1, '?', 1)]"
"(5, 2, 5, 2, 0)","[(2, 1, '?', 1)]"
"(5, 2, 7, 7, 0)","[(2, 1, 0, 1)]"
"(5, 2, 7, 10, 0)","[(2, 1, 0, 1), (2, 1, 0, 1)]"
"(5, 2, 9, 9, 0)","[(2, 1, 1, 1), (2, 1, 1, 1), (2, 1, 1, 1), (2, 1, 1, 1), (2, 1, 1, 1)]"
"(5, 2, 9, 14, 0)","[(2, 1, 1, 1)]"
"(5, 2, 12, 2, 0)","[(2, 1, '?', 1), (2, 1, '?', 1), (2, 1, '?', 1)]"
"(5, 2, 14, 11, 0)","[(2, 1, '?', 1)]"
"(5, 3, 3, 2, 0)","[(2, 1, 3, 1)]"
"(5, 3, 3, 3, 0)","[(2, 1, 3, 1), (2, 1, 3, 1)]"
"(5, 3, 6, 3, 0)","[(2, 2, 3, 1)]"
"(5, 3, 6, 8, 0)","[(2, 2, 3, 1)]"
"(5, 3, 12, 2, 0)","[(2, 1, 3, 1)]"
"(5, 3, 12, 3, 0)","[(2, 1, 3, 1), (2, 1, 3, 1), ('?', 3, 3, 1)]"
"(5, 3, 14, 3, 0)","[(2, 0, 3, 1), (2, 2, 3, 1)]"
"(5, 3, 14, 8, 0)","[(2, 0, 3, 1)]"
"(5, 4, 3, 3, 0)","[(0, 3, 3, 1), (0, 3, 3, 1), (0, 3, 3, 1), (0, 3, 3, 1), (0, 3, 3, 1)]"
"(5, 4, 3, 12, 0)","[('?', 3, 3, 1), ('?', 3, 3, 1), ('?', 3, 3, 1), ('?', 3, 3, 1)]"
"(5, 4, 4, 7, 0)","[(1, 3, 0, 1), (0, 3, 0, 1), (0, 3, 0, 1)]"
"(5, 4, 4, 9, 0)","[('?', 3, 1, 1), (0, 3, 1, 1), (0, 3, 1, 1), (0, 3, 1, 1), (0, 3, 1, 1)]"
"(5, 4, 4, 11, 0)","[(0, 3, 2, 1), (1, 3, 2, 1), (1, 3, 2, 1), (0, 3, 2, 1)]"
"(5, 4, 4, 12, 0)","[(1, 3, 2, 1), (0, 3, '?', 1), (0, 3, 2, 1), (0, 3, 2, 1), (0, 3, '?', 1), (0, 3, '?', 1), (0, 3, 2, 1), (0, 3, '?', 1), (0, 3, '?', 1), (0, 3, 2, 1), (0, 3, '?', 1), (0, 3, '?', 1), (0, 3, '?', 1), ('?', 3, '?', 1)]"
"(5, 4, 4, 15, 0)","[(0, 3, 0, 1), (0, 3, 0, 1), (0, 3, 0, 1)]"
"(5, 4, 7, 12, 0)","[(1, 3, 0, 1), (1, 3, 0, 1)]"
"(5, 4, 7, 14, 0)","[(3, 3, 0, 1), (3, 3, 0, 1), (3, 3, 0, 1), (3, 3, 0, 1), (3, 3, 0, 1), (3, 3, 0, 1)]"
"(5, 4, 9, 9, 0)","[('?', 3, 1, 1), ('?', 3, 1, 1)]"
"(5, 4, 9, 12, 0)","[('?', 3, 1, 1), ('?', 3, 1, 1), ('?', 3, 1, 1)]"
"(5, 4, 11, 12, 0)","[('?', 3, 2, 1), ('?', 3, 2, 1)]"
"(5, 4, 11, 14, 0)","[(3, 3, 2, 1), (3, 3, 2, 1), (3, 3, 2, 1), (3, 3, 2, 1), (3, 3, 2, 1), (3, 3, 2, 1), (3, 3, 2, 1), (3, 3, 2, 1)]"
"(5, 4, 12, 9, 0)","[(1, 3, 1, 1), ('?', 3, 1, 1), ('?', 3, 1, 1), (1, 3, 1, 1), ('?', 3, 1, 1), (0, 3, 1, 1)]"
"(5, 4, 12, 11, 0)","[(1, 3, 2, 1), ('?', 3, 2, 1), (1, 3, 2, 1), ('?', 3, 2, 1), (1, 3, 2, 1), ('?', 3, 2, 1), ('?', 3, 2, 1), (1, 3, 2, 1), (0, 3, 2, 1), ('?', 3, 2, 1), ('?', 3, 2, 1), (1, 3, 2, 1)]"
"(5, 4, 12, 12, 0)","[('?', 3, '?', 1), ('?', 3, '?', 1), ('?', 3, '?', 1), ('?', 3, '?', 1), ('?', 3, '?', 1)]"
"(5, 4, 12, 14, 0)","[(3, 3, '?', 1), (3, 3, '?', 1)]"
"(5, 4, 13, 7, 0)","[(1, 3, 0, 1), (0, 3, 0, 1)]"
"(5, 4, 13, 9, 0)","[(0, 3, 1, 1), (0, 3, 1, 1), (1, 3, 1, 1), (1, 3, 1, 1)]"
"(5, 4, 13, 12, 0)","[(0, 3, 2, 1)]"
"(5, 4, 14, 2, 0)","[(2, 3, 0, 1)]"
"(5, 4, 14, 9, 0)","[(3, 3, 1, 1), (3, 3, 1, 1), (3, 3, 1, 1), (3, 3, 1, 1), (3, 3, 1, 1), (3, 3, 1, 1), (3, 3, 1, 1), (3, 3, 1, 1), (3, 3, 1, 1)]"
"(5, 4, 14, 12, 0)","[(3, 3, '?', 1), (3, 3, '?', 1), (3, 3, '?', 1), (3, 3, '?', 1), (3, 3, '?', 1)]"
"(5, 4, 14, 14, 0)","[(3, 3, '?', 1)]"
"(5, 4, 15, 7, 0)","[(1, 3, 0, 1)]"
"(5, 4, 15, 14, 0)","[(3, 3, 0, 1)]"
"(5, 5, 1, 1, 0)","[('?', 0, 0, 1)]"
"(5, 5, 1, 3, 0)","[(0, 0, 3, 1), (0, 0, 3, 1), (0, 0, 3, 1), (1, 0, 3, 1), (1, 0, 3, 1), (1, 0, 3, 1), (0, 0, 3, 1), (1, 0, 3, 1)]"
"(5, 5, 1, 7, 0)","[('?', 0, 0, 1), ('?', 0, 0, 1)]"
"(5, 5, 1, 11, 0)","[(0, 0, 2, 1), (0, 0, 2, 1)]"
"(5, 5, 1, 13, 0)","[(0, 0, '?', 1), (0, 0, '?', 1), (0, 0, '?', 1)]"
"(5, 5, 1, 14, 0)","[(3, 0, '?', 1), (3, 0, '?', 1), (1, 0, '?', 1), (1, 0, '?', 1)]"
"(5, 5, 1, 15, 0)","[('?', 0, 0, 1), ('?', 0, 0, 1)]"
"(5, 5, 3, 3, 0)","[('?', 3, 3, 1), ('?', 0, 3, 1)]"
"(5, 5, 3, 5, 0)","[('?', 0, 3, 1)]"
"(5, 5, 3, 9, 0)","[(2, 1, 3, 1)]"
"(5, 5, 4, 3, 0)","[(0, 3, 3, 1), ('?', 3, 3, 1), ('?', 3, 3, 1)]"
"(5, 5, 4, 7, 0)","[('?', '?', 0, 1)]"
"(5, 5, 4, 12, 0)","[('?', 3, '?', 1), ('?', 3, '?', 1)]"
"(5, 5, 5, 1, 0)","[(1, 0, 3, 1)]"
"(5, 5, 5, 3, 0)","[('?', 0, 3, 1), (1, 0, 3, 1), ('?', 0, 3, 1), ('?', 0, 3, 1), (0, 0, 3, 1)]"
"(5, 5, 5, 5, 0)","[(1, 0, '?', 1)]"
"(5, 5, 6, 15, 0)","[('?', 2, 0, 1), ('?', 0, 0, 1)]"
"(5, 5, 13, 1, 0)","[(0, 0, '?', 1)]"
"(5, 5, 13, 3, 0)","[(3, '?', 3, 1), ('?', '?', 3, 1), (1, '?', 3, 1), ('?', 0, 3, 1), (0, 0, 3, 1), (0, 0, 3, 1), (1, 0, 3, 1), ('?', '?', 3, 1), ('?', 0, 3, 1), ('?', '?', 3, 1)]"
"(5, 5, 13, 4, 0)","[(0, '?', 0, 1)]"
"(5, 5, 13, 7, 0)","[('?', '?', 0, 1), ('?', '?', 0, 1), ('?', '?', 0, 1), ('?', '?', 0, 1)]"
"(5, 5, 13, 11, 0)","[(3, '?', 2, 1), ('?', '?', 2, 1)]"
"(5, 5, 13, 15, 0)","[('?', '?', 0, 1), ('?', 0, 0, 1)]"
"(5, 6, 3, 3, 0)","[('?', 2, 3, 1), ('?', 2, 3, 1), ('?', 2, 3, 1), ('?', 2, 3, 1), ('?', 2, 3, 1), ('?', 2, 3, 1)]"
"(5, 6, 3, 6, 0)","[('?', 2, 3, 1), ('?', 2, 3, 1), ('?', 2, 3, 1)]"
"(5, 6, 4, 15, 0)","[(1, 2, 0, 1), (1, 2, 0, 1)]"
"(5, 6, 5, 6, 0)","[('?', 2, '?', 1)]"
"(5, 6, 6, 7, 0)","[('?', 2, 0, 1)]"
"(5, 6, 6, 9, 0)","[('?', 2, 1, 1), ('?', 2, 1, 1)]"
"(5, 6, 6, 14, 0)","[('?', 2, '?', 1), ('?', 2, '?', 1), ('?', 2, '?', 1), ('?', 2, '?', 1), ('?', 2, '?', 1), ('?', 2, '?', 1), ('?', 2, '?', 1)]"
"(5, 6, 7, 14, 0)","[(3, 2, 0, 1), (3, 2, 0, 1)]"
"(5, 6, 9, 9, 0)","[('?', 2, 1, 1), ('?', 2, 1, 1), ('?', 2, 1, 1), ('?', 2, 1, 1)]"
"(5, 6, 11, 14, 0)","[(3, 2, 2, 1), (3, 2, 2, 1)]"
"(5, 6, 13, 3, 0)","[(1, 2, 3, 1), (1, 2, 3, 1), (1, 2, 3, 1)]"
"(5, 6, 13, 6, 0)","[(1, 2, '?', 1)]"
"(5, 6, 13, 9, 0)","[(1, 2, 1, 1), (1, 2, 1, 1), (1, 2, 1, 1)]"
"(5, 6, 13, 11, 0)","[(1, 2, 2, 1), (1, 2, 2, 1), (1, 2, 2, 1), (1, 2, 2, 1), (1, 2, 2, 1), (1, 2, 2, 1)]"
"(5, 6, 13, 13, 0)","[(1, 2, '?', 1), (1, 2, '?', 1)]"
"(5, 6, 13, 15, 0)","[(1, 2, 0, 1), (1, 2, 0, 1), (1, 2, 0, 1), (1, 2, 0, 1), (1, 2, 0, 1)]"
"(5, 6, 14, 8, 0)","[(3, 2, 3, 1)]"
"(5, 6, 14, 9, 0)","[(3, 2, 1, 1), (3, 2, 1, 1), (3, 2, 1, 1), (3, 2, 1, 1), (3, 2, 1, 1), (3, 2, 1, 1)]"
"(5, 6, 14, 12, 0)","[(3, 2, '?', 1)]"
"(5, 6, 14, 14, 0)","[(3, 2, 0, 1), (3, 2, '?', 1), (3, 2, '?', 1), (3, 2, '?', 1), (3, 2, '?', 1), (3, 2, '?', 1)]"
"(5, 6, 15, 6, 0)","[('?', 2, 0, 1)]"
"(5, 7, 12, 2, 0)","[(2, 3, 0, 1), (2, 3, 0, 1), (2, 3, 0, 1)]"
"(5, 7, 12, 4, 0)","[(2, 3, 0, 1)]"
"(5, 7, 12, 7, 0)","[(2, 3, 0, 1)]"
"(5, 7, 12, 14, 0)","[(2, 3, 0, 1)]"
"(5, 7, 12, 15, 0)","[(2, 3, 0, 1)]"
"(5, 7, 14, 4, 0)","[(2, 3, 0, 1)]"
"(5, 7, 14, 6, 0)","[(2, 2, 0, 1), (2, 2, 0, 1), (2, 2, 0, 1)]"
"(5, 7, 14, 7, 0)","[(2, '?', 0, 1), (2, '?', 0, 1), (2, '?', 0, 1), (2, '?', 0, 1)]"
"(5, 7, 14, 12, 0)","[(2, '?', 0, 1)]"
"(5, 7, 14, 13, 0)","[(2, '?', 0, 1)]"
"(5, 7, 14, 14, 0)","[(2, 0, 0, 1), (2, 0, 0, 1), (2, '?', 0, 1), (2, 0, 0, 1), (2, '?', 0, 1)]"
"(5, 9, 14, 9, 0)","[(2, '?', 1, 1)]"
"(5, 10, 1, 3, 0)","[(0, 1, 3, 1), (0, 1, 3, 1)]"
"(5, 10, 1, 13, 0)","[('?', 1, 2, 1)]"
"(5, 10, 2, 11, 0)","[('?', 1, 2, 1), ('?', 1, 2, 1), ('?', 1, 2, 1), ('?', 1, 2, 1), ('?', 1, 2, 1)]"
"(5, 10, 3, 3, 0)","[(0, 1, 3, 1)]"
"(5, 10, 3, 10, 0)","[(0, 1, 3, 1)]"
"(5, 10, 3, 14, 0)","[(3, 1, 3, 1), (3, 1, 3, 1)]"
"(5, 10, 7, 2, 0)","[(2, 1, 0, 1), (2, 1, 0, 1), (2, 1, 0, 1)]"
"(5, 10, 7, 7, 0)","[(2, 1, 0, 1), (2, 1, 0, 1)]"
"(5, 10, 8, 8, 0)","[(3, 1, 3, 1), (3, 1, 3, 1)]"
"(5, 10, 10, 2, 0)","[(1, 1, '?', 1), (1, 1, '?', 1)]"
"(5, 10, 10, 3, 0)","[(0, 1, 3, 1), (0, 1, 3, 1)]"
"(5, 10, 10, 7, 0)","[('?', 1, 0, 1)]"
"(5, 10, 10, 11, 0)","[(1, 1, 2, 1), (1, 1, 2, 1)]"
"(5, 10, 10, 13, 0)","[(1, 1, '?', 1), (1, 1, '?', 1)]"
"(5, 10, 10, 15, 0)","[(0, 1, 0, 1), (1, 1, 0, 1), (0, 1, 0, 1), (1, 1, 0, 1), (1, 1, 0, 1), ('?', 1, 0, 1), (0, 1, 0, 1), (0, 1, 0, 1), ('?', 1, 0, 1), (0, 1, 0, 1), (0, 1, 0, 1), ('?', 1, 0, 1), (1, 1, 0, 1), (0, 1, 0, 1), ('?', 1, 0, 1), (1, 1, 0, 1), ('?', 1, 0, 1), ('?', 1, 0, 1), (1, 1, 0, 1), (1, 1, 0, 1), ('?', 1, 0, 1), (0, 1, 0, 1), (1, 1, 0, 1)]"
"(5, 10, 11, 12, 0)","[('?', 1, 2, 1)]"
"(5, 10, 13, 9, 0)","[(0, 1, 1, 1), (0, 1, 1, 1), (0, 1, 1, 1), (0, 1, 1, 1)]"
"(5, 10, 13, 12, 0)","[(1, 1, '?', 1)]"
"(5, 10, 14, 8, 0)","[(3, 1, 3, 1)]"
