message,concepts
"(10, 13, 13, 0)","[(14, 5, 5)]"
"(10, 13, 30, 0)","[(9, 10, 14), (14, 9, 9), (9, 5, 5), (9, 10, 9), (5, 9, 5), (5, 10, 14), (14, 5, 9), (5, 10, 14)]"
"(10, 13, 32, 0)","[(14, 9, 5)]"
"(10, 13, 34, 0)","[(9, 9, 14)]"
"(10, 14, 41, 0)","[(6, 1, 13)]"
"(10, 16, 3, 0)","[(13, 5, 5)]"
"(10, 16, 10, 0)","[(7, 9, 9), (13, 5, 14), (7, 9, 14), (7, 10, 9), (13, 9, 9)]"
"(10, 16, 11, 0)","[(7, 9, 5), (13, 5, 5), (13, 5, 9), (13, 5, 9), (13, 5, 9), (7, 9, 5), (7, 5, 5), (7, 5, 14), (7, 5, 9), (13, 5, 9)]"
"(10, 16, 16, 0)","[(7, 5, 13)]"
"(10, 16, 18, 0)","[(13, 10, 7), (7, 10, 13), (13, 10, 7), (7, 5, 13), (7, 9, 7), (13, 9, 7), (7, 9, 7), (7, 10, 13), (13, 9, 7), (13, 10, 7), (13, 5, 7), (7, 10, 13), (7, 9, 7)]"
"(10, 16, 30, 0)","[(7, 10, 14), (7, 9, 9), (7, 10, 5)]"
"(10, 16, 33, 0)","[(13, 10, 9), (7, 5, 5), (7, 5, 14), (7, 9, 14)]"
"(10, 16, 38, 0)","[(13, 5, 13), (13, 5, 13), (7, 5, 13)]"
"(10, 16, 41, 0)","[(7, 5, 13), (7, 5, 13), (7, 5, 13), (7, 5, 7)]"
"(10, 17, 3, 0)","[(14, 5, 7)]"
"(10, 17, 18, 0)","[(14, 5, 13), (14, 10, 7)]"
"(10, 17, 29, 0)","[(9, 5, 7), (9, 5, 7), (9, 5, 13), (9, 5, 13), (14, 5, 7)]"
"(10, 17, 32, 0)","[(5, 10, 13), (9, 10, 13), (9, 10, 13), (14, 9, 7), (9, 10, 7)]"
"(10, 17, 38, 0)","[(14, 9, 7)]"
"(10, 17, 41, 0)","[(5, 5, 7), (9, 5, 7), (9, 5, 7), (14, 5, 13)]"
"(10, 17, 45, 0)","[(9, 9, 7), (9, 10, 13)]"
"(10, 18, 2, 0)","[(10, 5, 13)]"
"(10, 18, 3, 0)","[('?', 9, 7), (8, 9, 7)]"
"(10, 18, 16, 0)","[(13, 10, 7), (7, 10, 13), (13, 10, 7), (13, 5, 7), (13, 10, 7)]"
"(10, 18, 18, 0)","[('?', 5, 7)]"
"(10, 18, 21, 0)","[(12, 9, 13)]"
"(10, 18, 25, 0)","[(3, 10, 13), (3, 5, 13)]"
"(10, 18, 27, 0)","[('?', 10, 7), ('?', 10, 7)]"
"(10, 18, 35, 0)","[('?', 9, 7)]"
"(10, 18, 37, 0)","[(12, 9, 13)]"
"(10, 18, 40, 0)","[(0, 5, 13), (12, 10, 7), (0, 5, 13), (12, 5, 13), (0, 5, 13), (0, 5, 13), (0, 9, 7), (12, 10, 7), (0, 5, 7), (12, 9, 13), (0, 9, 7), (12, 10, 7), (0, 9, 7), (12, 9, 13)]"
"(10, 18, 42, 0)","[(8, 9, 13), (8, 5, 7)]"
"(10, 18, 43, 0)","[(8, 10, 7), (10, 9, 13), (10, 10, 13), (8, 5, 7)]"
"(10, 18, 44, 0)","[(3, 10, 7)]"
"(10, 18, 46, 0)","[(12, 5, 13), (0, 10, 7), (12, 10, 7)]"
"(10, 21, 3, 0)","[(6, 5, 9), (6, 9, 14), (6, 5, 9), (6, 9, 9), (6, 9, 5)]"
"(10, 21, 30, 0)","[(6, 10, 9), (6, 9, 14), (6, 5, 9), (6, 9, 9), (2, 5, 14), (2, 5, 14), (6, 5, 9), (2, 9, 5), (2, 9, 5), (2, 9, 5), (2, 10, 5), (6, 9, 5), (6, 10, 14), (2, 10, 14), (6, 9, 9), (2, 9, 5), (6, 5, 9), (6, 5, 5), (6, 9, 14), (6, 10, 9), (6, 10, 9), (2, 5, 5), (6, 5, 5)]"
"(10, 21, 33, 0)","[(2, 9, 14), (2, 10, 14), (2, 9, 14), (6, 5, 14), (2, 5, 9), (2, 10, 14), (2, 5, 14)]"
"(10, 22, 18, 0)","[(8, 1, 7)]"
"(10, 25, 3, 0)","[(9, 9, 5), (5, 5, 9), (14, 9, 14), (5, 9, 5), (5, 10, 14), (5, 9, 5), (5, 10, 5)]"
"(10, 25, 26, 0)","[(14, 9, 7)]"
"(10, 25, 33, 0)","[(9, 5, 14), (5, 10, 9), (9, 5, 14), (5, 10, 5), (9, 5, 14), (9, 5, 5), (9, 9, 5), (14, 10, 14), (9, 5, 5), (14, 5, 14), (9, 9, 5)]"
"(10, 25, 38, 0)","[(14, 9, 7), (14, 9, 7)]"
"(10, 27, 21, 0)","[(0, 5, 7)]"
"(10, 27, 37, 0)","[(0, 10, 7), (12, 10, 7), (0, 5, 13), (0, 9, 7), (0, 5, 13)]"
"(10, 30, 3, 0)","[('?', 9, 9), (7, 10, 5), ('?', 9, 5), (12, 10, 9), (7, 10, 5)]"
"(10, 30, 9, 0)","[(12, 10, 9), (12, 10, 9), (12, 10, 14)]"
"(10, 30, 47, 0)","[(7, 9, 5), (7, 9, 9)]"
"(10, 32, 37, 0)","[(0, 10, 7)]"
"(10, 33, 3, 0)","[('?', 9, 5), ('?', 9, 14), ('?', 5, 5), ('?', 9, 14), ('?', 9, 5), ('?', 9, 9), ('?', 9, 5), ('?', 9, 9), ('?', 9, 14), ('?', 9, 14), ('?', 9, 14), ('?', 10, 9), ('?', 9, 9), ('?', 9, 14), ('?', 9, 14)]"
"(10, 33, 9, 0)","[(12, 10, 14), (0, 9, 5), (12, 10, 14), (12, 5, 9), (0, 9, 5), (0, 10, 9), (12, 9, 14), (0, 9, 14), (12, 5, 14), (0, 9, 9), (12, 10, 5), (0, 5, 9), (0, 10, 14), (0, 9, 5), (0, 9, 9), (0, 9, 5), (0, 9, 9), (0, 10, 9)]"
"(10, 33, 10, 0)","[('?', 10, 9), ('?', 5, 5), ('?', 10, 9)]"
"(10, 33, 13, 0)","[(3, 5, 14), (3, 9, 5), (3, 10, 9), (3, 10, 9), (3, 5, 9), (3, 9, 9), (3, 10, 14), (3, 9, 9), (3, 10, 14), (3, 9, 14), (3, 5, 14), (3, 9, 9)]"
"(10, 33, 16, 0)","[(7, 10, 9), (13, 5, 14)]"
"(10, 33, 21, 0)","[(0, 9, 14), (12, 9, 5), (0, 9, 9), (0, 9, 14), (0, 9, 14), (0, 9, 14), (0, 10, 14), (0, 9, 14), (12, 5, 9), (12, 5, 9), (12, 9, 14), (0, 10, 14), (12, 9, 9), (12, 5, 5)]"
"(10, 33, 25, 0)","[(3, 10, 5), (3, 9, 14), (3, 9, 14), (3, 9, 5), (3, 5, 5), (3, 5, 9), (3, 9, 5), (3, 9, 14), (3, 10, 14)]"
"(10, 33, 26, 0)","[('?', 5, 5)]"
"(10, 33, 30, 0)","[(13, 10, 5), (13, 10, 5), (13, 10, 5), (13, 10, 5), ('?', 10, 9), ('?', 9, 5)]"
"(10, 33, 33, 0)","[('?', 5, 5), ('?', 5, 5), ('?', 5, 9), ('?', 9, 14), ('?', 5, 5), ('?', 10, 9), ('?', 5, 9), ('?', 9, 9), ('?', 5, 9)]"
"(10, 33, 40, 0)","[(12, 5, 5), (0, 9, 5), (0, 10, 14), (12, 9, 5)]"
"(10, 33, 46, 0)","[(12, 10, 14), (0, 9, 14)]"
"(10, 34, 3, 0)","[(8, 9, 5), (8, 9, 5), (10, 9, 5), (10, 9, 5), (8, 10, 9), (8, 9, 9), (10, 9, 5), (10, 9, 5), (10, 5, 14), (8, 10, 14), (10, 5, 5), (8, 9, 5), (8, 9, 14), (10, 5, 5)]"
"(10, 34, 10, 0)","[(8, 9, 14), (8, 9, 14), (8, 9, 5), (8, 10, 9), (8, 9, 5), (10, 9, 5), (8, 5, 9), (8, 10, 14), (10, 10, 9), (10, 5, 5), (10, 9, 5), (8, 5, 5), (8, 10, 14), (8, 10, 9), (10, 10, 5), (8, 9, 5), (10, 5, 5), (8, 5, 5), (10, 5, 5)]"
"(10, 34, 30, 0)","[(8, 10, 9)]"
"(10, 34, 32, 0)","[(8, 5, 5)]"
"(10, 34, 34, 0)","[(8, 10, 14), (8, 9, 14), (8, 5, 9), (8, 9, 9), (8, 5, 5), (10, 5, 5), (8, 9, 9), (8, 10, 14), (8, 9, 9), (8, 9, 9), (10, 10, 9), (8, 9, 14)]"
"(10, 34, 35, 0)","[(10, 5, 9), (10, 10, 5)]"
"(10, 34, 42, 0)","[(8, 5, 5), (8, 10, 9), (10, 5, 14), (8, 5, 5), (8, 10, 9), (8, 5, 5), (8, 10, 9), (8, 10, 14)]"
"(10, 35, 9, 0)","[(12, 10, 5)]"
"(10, 37, 16, 0)","[(6, 5, 7)]"
"(10, 37, 27, 0)","[(2, 10, 7), (6, 5, 13), (2, 5, 13), (2, 10, 13), (2, 9, 7), (6, 9, 13), (2, 5, 13), (2, 10, 13), (2, 5, 13), (6, 5, 13), (6, 5, 13), (2, 10, 13), (6, 5, 13), (6, 9, 13)]"
"(10, 37, 29, 0)","[(6, 10, 7), (6, 9, 13), (2, 9, 7), (2, 9, 7), (2, 9, 7), (2, 5, 13), (6, 9, 7), (6, 9, 7), (6, 5, 13), (2, 10, 7), (6, 9, 7), (6, 10, 7), (6, 9, 7), (6, 10, 7), (2, 9, 7), (6, 9, 7), (6, 5, 7), (6, 9, 7), (6, 10, 7), (6, 5, 13), (6, 5, 13), (6, 9, 13)]"
"(10, 37, 32, 0)","[(6, 9, 13), (2, 5, 13), (6, 9, 13), (2, 10, 13), (6, 9, 13)]"
"(10, 37, 38, 0)","[(2, 5, 13), (6, 9, 7)]"
"(10, 38, 3, 0)","[('?', 9, 7), ('?', 9, 7), ('?', 10, 7)]"
"(10, 38, 21, 0)","[(12, 9, 13), (12, 10, 7)]"
"(10, 38, 25, 0)","[(3, 10, 13), (3, 10, 7), (3, 9, 13)]"
"(10, 40, 27, 0)","[(2, 9, 7)]"
"(10, 41, 2, 0)","[(8, 9, 7), (8, 10, 7)]"
"(10, 41, 16, 0)","[(13, 5, 13)]"
"(10, 41, 21, 0)","[(12, 9, 13), (12, 5, 13)]"
"(10, 41, 25, 0)","[(3, 10, 13), (3, 10, 7), (3, 9, 13), (3, 9, 7), (3, 9, 7), (3, 5, 13), (3, 9, 7), (3, 5, 13), (3, 10, 13), (3, 9, 13), (3, 5, 13)]"
"(10, 41, 29, 0)","[('?', 9, 7)]"
"(10, 41, 40, 0)","[(0, 5, 7), (12, 5, 13), (12, 10, 7), (0, 9, 7)]"
"(10, 41, 42, 0)","[(8, 9, 13)]"
"(10, 41, 44, 0)","[(3, 5, 13), (3, 10, 7), (3, 5, 7), (3, 10, 7), (3, 10, 13), (3, 5, 13), (3, 10, 7), (3, 9, 7), (3, 10, 7), (3, 10, 13), (3, 9, 7), (3, 5, 7), (3, 10, 7), (3, 10, 13)]"
"(10, 42, 3, 0)","[(10, 10, 9), (8, 9, 9), (10, 5, 9), (10, 5, 5), (8, 10, 9), (10, 10, 9), (8, 9, 9), (8, 5, 5), (8, 5, 9), (8, 5, 9), (10, 5, 5), (10, 5, 14), (8, 9, 9), (10, 5, 5), (10, 5, 14), (8, 9, 5), (8, 9, 14), (10, 5, 9), (10, 5, 9), (10, 5, 14)]"
"(10, 42, 30, 0)","[(10, 10, 5), (10, 10, 5), (10, 10, 9), (10, 10, 5), (10, 10, 5), (10, 5, 14), (8, 10, 9), (10, 10, 9), (8, 9, 14), (8, 9, 9), (8, 9, 14), (8, 10, 14), (10, 10, 9)]"
"(10, 42, 33, 0)","[(8, 9, 5), (8, 10, 9), (10, 10, 5), (10, 10, 9), (10, 5, 9), (10, 5, 9)]"
"(10, 43, 3, 0)","[(8, 10, 7)]"
"(10, 43, 18, 0)","[(10, 10, 13), (8, 5, 7), (8, 5, 13)]"
"(10, 43, 38, 0)","[(8, 5, 7)]"
"(10, 43, 45, 0)","[(8, 10, 7), (10, 5, 13), (8, 10, 7)]"
"(10, 44, 32, 0)","[(9, 9, 7)]"
"(10, 44, 41, 0)","[(9, 9, 7), (9, 10, 7)]"
"(10, 45, 16, 0)","[(7, 5, 7)]"
"(10, 45, 21, 0)","[(0, 9, 7), (0, 10, 7)]"
"(10, 45, 40, 0)","[(12, 5, 13)]"
"(10, 45, 42, 0)","[(10, 9, 13), (8, 9, 7), (8, 9, 7), (10, 9, 13), (10, 9, 7), (8, 10, 7), (8, 9, 7), (10, 9, 13)]"
"(10, 45, 46, 0)","[(12, 10, 7)]"
"(10, 47, 3, 0)","[(13, 9, 9), (7, 10, 9), (7, 5, 5), (7, 5, 5), (13, 5, 5), (13, 9, 9), (13, 9, 9), (13, 5, 14), (7, 9, 9), (7, 9, 9)]"
"(10, 47, 16, 0)","[(7, 10, 14), (7, 9, 9), (13, 10, 5), (13, 5, 14), (13, 5, 5), (13, 9, 9), (7, 10, 14), (13, 10, 5), (13, 10, 5), (13, 5, 9), (13, 5, 9), (13, 5, 5), (7, 9, 5), (13, 10, 9), (7, 5, 14)]"
"(10, 47, 26, 0)","[(7, 9, 5), (7, 9, 14)]"
"(10, 47, 30, 0)","[(7, 10, 9), (13, 10, 9), (7, 9, 5), (13, 10, 9), (7, 9, 5), (7, 9, 5), (7, 9, 14), (7, 5, 5), (13, 10, 9), (7, 10, 14)]"
"(10, 51, 9, 0)","[(0, 1, 5)]"
"(11, 1, 13, 0)","[(3, 1, 9)]"
"(11, 2, 1, 0)","[(10, 2, 5)]"
"(11, 2, 5, 0)","[(10, 4, 7), (10, 4, 7), (10, 4, 7), (10, 4, 7)]"
"(11, 2, 6, 0)","[(8, 15, 7)]"
"(11, 2, 7, 0)","[(10, 4, 7)]"
"(11, 2, 11, 0)","[(8, 7, 5), (10, 7, 14), (10, 7, 14), (8, 7, 5), (10, 7, 5), (8, 7, 5), (10, 7, 14), (10, 7, 14), (10, 7, 5), (8, 7, 14), (8, 7, 5), (8, 7, 9), (10, 7, 14), (8, 7, 9), (8, 7, 5), (8, 7, 5), (8, 7, 14), (8, 7, 14), (10, 7, 5), (10, 7, 5), (8, 7, 14)]"
"(11, 2, 27, 0)","[(8, 7, 13), (8, 7, 13), (8, 7, 7), (8, 7, 13), (8, 7, 7), (8, 7, 7)]"
"(11, 2, 33, 0)","[(8, '?', 5)]"
"(11, 2, 35, 0)","[(10, 7, 5), (10, 7, 5), (8, 7, 9), (10, 7, 5), (8, 7, 5)]"
"(11, 2, 38, 0)","[(8, 7, 7)]"
"(11, 2, 41, 0)","[(8, 7, 7)]"
"(11, 3, 12, 0)","[(0, 11, 9), (12, 11, 9)]"
"(11, 3, 31, 0)","[(3, 11, 5)]"
"(11, 3, 49, 0)","[(0, 11, 5)]"
"(11, 4, 33, 0)","[(8, 13, 9)]"
"(11, 5, 2, 0)","[(10, 13, 13), (8, 13, 7), (8, 13, 7)]"
"(11, 5, 5, 0)","[(7, 6, 7)]"
"(11, 5, 16, 0)","[(13, 13, 13), (7, 13, 13)]"
"(11, 5, 17, 0)","[(3, 13, 7)]"
"(11, 5, 18, 0)","[(7, 13, 13)]"
"(11, 5, 24, 0)","[(3, 6, 7), (3, 6, 7)]"
"(11, 5, 31, 0)","[(3, 6, 9), (3, 6, 9), (3, 6, 9)]"
"(11, 5, 37, 0)","[(0, 13, 13), (0, 13, 13)]"
"(11, 5, 40, 0)","[(0, 13, 7), (0, 13, 7), (0, 13, 7)]"
"(11, 5, 44, 0)","[(3, 13, 7)]"
"(11, 5, 46, 0)","[(0, 13, 7)]"
"(11, 5, 47, 0)","[(7, 13, 14), (13, 13, 5), (7, 13, 14), (13, 13, 5), (7, 13, 5), (13, 13, 14), (13, 13, 5), (7, 13, 5), (13, 13, 9), (13, 13, 9), (7, 13, 14)]"
"(11, 5, 49, 0)","[(0, 6, 13), (0, 6, 7), (0, 6, 7), (12, 6, 7), (0, 6, 7)]"
"(11, 5, 50, 0)","[(13, 6, 14), (7, 6, 14), (13, 6, 9), (13, 6, 14), (13, 6, 14), (13, 6, 9)]"
"(11, 6, 9, 0)","[(0, 1, 14), (0, 1, 14), (0, 1, 5), (0, 1, 14), (12, 1, 14), (0, 1, 5), (12, 1, 9), (0, 1, 9), (12, 1, 9), (0, 1, 5)]"
"(11, 6, 11, 0)","[(13, 1, 5), (7, 1, 14), (7, 1, 5), (13, 1, 14), (7, 1, 14), (7, 1, 14), (13, 1, 9), (13, 1, 9), (7, 1, 9)]"
"(11, 6, 33, 0)","[('?', 1, 14)]"
"(11, 6, 47, 0)","[(13, 1, 9), (7, 1, 14), (7, 1, 5), (13, 1, 9), (13, 1, 9), (7, 1, 9)]"
"(11, 7, 9, 0)","[(12, 13, 5), (0, 13, 9), (12, 13, 5), (12, 13, 5), (0, 13, 5)]"
"(11, 7, 12, 0)","[(0, 6, 14), (12, 6, 9), (0, 6, 5), (12, 6, 5), (0, 6, 5)]"
"(11, 7, 13, 0)","[(3, 13, 5), (3, 13, 5), (3, 13, 5), (3, 13, 5), (3, 13, 5), (3, 13, 5)]"
"(11, 7, 31, 0)","[(3, 6, 9), (3, 6, 5), (3, 6, 9), (3, 6, 5)]"
"(11, 7, 33, 0)","[('?', 13, 9), ('?', 13, 9)]"
"(11, 9, 1, 0)","[(2, 15, 9), (6, 2, 9), (6, 15, 14), (6, 2, 14), (2, 15, 14)]"
"(11, 9, 3, 0)","[(2, '?', 9)]"
"(11, 9, 5, 0)","[(2, 4, 9), (2, 4, 5)]"
"(11, 9, 6, 0)","[(2, 15, 9)]"
"(11, 9, 7, 0)","[(2, 11, 5), (2, 4, 9), (2, 11, 5), (6, 11, 14)]"
"(11, 9, 10, 0)","[(2, 10, 14), (2, 5, 9), (6, 5, 14)]"
"(11, 9, 11, 0)","[(6, 7, 9), (6, 7, 14)]"
"(11, 9, 27, 0)","[(2, 7, 14)]"
"(11, 9, 30, 0)","[(6, 5, 14), (2, 5, 5), (2, 5, 5)]"
"(11, 9, 31, 0)","[(2, 11, 5), (6, 4, 9), (6, 4, 9), (2, 4, 9), (2, 4, 9), (2, 4, 9), (6, 11, 5), (2, 4, 5), (2, 4, 9)]"
"(11, 9, 35, 0)","[(2, 7, 9), (2, 7, 14), (6, 7, 5), (2, 7, 5), (2, 7, 9)]"
"(11, 11, 5, 0)","[(13, 4, 9)]"
"(11, 11, 9, 0)","[(0, 7, 14), (0, 7, 9), (0, 7, 14), (0, 7, 14)]"
"(11, 11, 13, 0)","[(3, 7, 9), (3, 7, 14), (3, 7, 9), (3, 7, 14)]"
"(11, 11, 14, 0)","[(12, 15, 14), (12, 2, 9), (12, 2, 14), (0, 2, 5), (12, 15, 9), (12, 15, 9), (0, 2, 5), (12, 15, 14), (12, 15, 5), (0, 15, 5), (12, 15, 14), (0, 2, 14), (0, 2, 5), (0, 15, 9), (0, 15, 9), (0, 15, 9)]"
"(11, 11, 16, 0)","[(13, 7, 14)]"
"(11, 11, 23, 0)","[(12, 15, 14), (12, 2, 14), (12, 15, 9), (0, 15, 5)]"
"(11, 11, 24, 0)","[(3, 11, 5), (3, 4, 5), (3, 11, 5), (3, 4, 5), (3, 11, 5), (3, 11, 5), (3, 11, 14), (3, 11, 5), (3, 4, 5), (3, 4, 5), (3, 11, 14), (3, 4, 5), (3, 4, 5)]"
"(11, 11, 27, 0)","[('?', 7, 14), ('?', 7, 9), ('?', 7, 14), ('?', 7, 9)]"
"(11, 11, 31, 0)","[(3, 4, 14), (3, 4, 14)]"
"(11, 11, 36, 0)","[(3, 2, 14), (3, 15, 5), (3, 15, 5)]"
"(11, 11, 40, 0)","[(0, 7, 9), (12, 7, 14), (12, 7, 14), (0, 7, 14), (0, 7, 14), (0, 7, 14), (12, 7, 14)]"
"(11, 11, 44, 0)","[(3, 7, 5), (3, 7, 5), (3, 7, 5), (3, 7, 14), (3, 7, 9), (3, 7, 14)]"
"(11, 11, 49, 0)","[(12, 4, 9), (0, 4, 14), (0, 4, 14), (12, 11, 14), (0, 11, 5), (0, 4, 5), (0, 4, 9), (0, 4, 9), (0, 4, 14), (0, 4, 5), (12, 4, 9), (12, 11, 14), (0, 4, 14), (0, 4, 5), (12, 4, 5), (0, 4, 9)]"
"(11, 11, 51, 0)","[(13, 2, 9)]"
"(11, 13, 1, 0)","[(14, 2, 5), (14, 15, 5), (5, 2, 5), (9, 15, 14), (14, 2, 9), (5, 15, 14), (5, 2, 5), (9, 15, 14), (14, 2, 5), (9, 2, 5), (5, 2, 9), (9, 15, 14), (14, 15, 9), (9, 2, 14)]"
"(11, 13, 3, 0)","[(5, '?', 9), (14, '?', 5), (5, '?', 9)]"
"(11, 13, 7, 0)","[(14, 11, 9), (5, 11, 5), (5, 11, 5), (5, 11, 14), (5, 4, 5), (5, 11, 5)]"
"(11, 13, 10, 0)","[(14, 7, 14)]"
"(11, 13, 11, 0)","[(14, 7, 5), (9, 7, 9), (14, 7, 9), (14, 7, 9), (14, 7, 14), (14, 7, 14), (5, 7, 9), (5, 7, 9), (14, 7, 5), (5, 7, 9), (14, 7, 5)]"
"(11, 13, 27, 0)","[(14, 7, 5), (14, 7, 14), (9, 7, 14)]"
"(11, 13, 30, 0)","[(9, 5, 5), (9, 5, 5)]"
"(11, 13, 31, 0)","[(9, 4, 9), (5, 4, 14), (14, 4, 9), (14, 4, 9), (9, 4, 9), (9, 4, 9), (5, 4, 14), (14, 4, 14), (14, 4, 14), (14, 4, 9), (14, 4, 14), (5, 11, 14), (5, 11, 14), (14, 4, 5), (5, 11, 14), (5, 11, 9), (14, 4, 5), (14, 11, 14), (9, 4, 9), (14, 4, 14), (14, 4, 14), (14, 11, 14), (5, 11, 9), (9, 11, 9), (9, 11, 9), (14, 4, 14), (5, 4, 14)]"
"(11, 13, 35, 0)","[(14, 7, 14), (14, 7, 9), (5, 7, 14), (9, 7, 14), (9, 7, 5), (9, 7, 9), (9, 7, 14), (14, 7, 14), (5, 7, 14), (14, 7, 9), (5, 7, 14), (14, 7, 14), (9, 7, 14), (14, 7, 5), (14, 7, 9), (14, 7, 5), (14, 7, 9), (14, 7, 14), (9, 7, 9), (5, 7, 9), (9, 7, 14), (9, 7, 5)]"
"(11, 13, 51, 0)","[(5, 2, 14), (9, 2, 14), (5, 2, 14), (14, 2, 14), (5, 2, 9), (9, 2, 5), (5, 2, 14), (14, 2, 14), (5, 2, 14), (14, 2, 9), (14, 2, 14), (14, 2, 5), (14, 2, 9), (5, 2, 9), (14, 2, 14), (9, 15, 14), (5, 15, 14), (9, 15, 9), (14, 15, 9)]"
"(11, 14, 27, 0)","[(6, 1, 14), (6, 1, 7), (6, 1, 7), (6, 1, 14), (6, 1, 9)]"
"(11, 14, 32, 0)","[(6, 1, 9)]"
"(11, 14, 41, 0)","[(6, 1, 13)]"
"(11, 16, 5, 0)","[(13, 4, 7), (13, 4, 7)]"
"(11, 16, 11, 0)","[(7, 7, 5), (7, 7, 9), (7, 7, 5), (13, 7, 9), (13, 7, 9), (13, 7, 9), (7, 7, 9), (13, 7, 9), (13, 7, 14), (7, 7, 5), (13, 7, 9), (13, 7, 14), (7, 7, 9), (13, 7, 14), (7, 7, 5), (13, 7, 9), (13, 7, 9), (13, 7, 14), (7, 7, 9), (13, 7, 9), (13, 7, 14)]"
"(11, 16, 14, 0)","[(7, 2, 7)]"
"(11, 16, 23, 0)","[(7, 2, 5), (7, 2, 5), (7, 2, 5)]"
"(11, 16, 27, 0)","[(13, 7, 7), (13, 7, 7), (7, 7, 7), (13, 7, 7), (13, 7, 7), (13, 7, 7), (7, 7, 7), (13, 7, 7), (7, 7, 7)]"
"(11, 16, 33, 0)","[(13, '?', 5), (13, '?', 5), (7, '?', 5), (13, '?', 9)]"
"(11, 16, 35, 0)","[(7, 7, 5), (7, 7, 9), (7, 7, 5)]"
"(11, 16, 41, 0)","[(7, 7, 7), (7, 7, 13), (7, 7, 13), (7, 7, 7), (13, 7, 13), (7, 7, 13), (13, 7, 7), (7, 7, 13), (13, 7, 13)]"
"(11, 16, 50, 0)","[(13, 11, 5), (7, 11, 5), (7, 11, 5), (7, 11, 5), (13, 4, 9), (13, 4, 9), (13, 4, 9)]"
"(11, 16, 51, 0)","[(7, 15, 5), (13, 2, 9), (13, 2, 5), (7, 15, 9), (13, 15, 14), (7, 2, 9), (7, 2, 9), (13, 2, 9), (7, 15, 14), (13, 15, 14), (13, 2, 9), (7, 15, 14), (13, 2, 9), (7, 2, 9), (7, 2, 5), (7, 15, 14), (13, 2, 5), (7, 2, 14)]"
"(11, 17, 5, 0)","[(5, 4, 7), (9, 11, 13)]"
"(11, 17, 6, 0)","[(9, 2, 7)]"
"(11, 17, 15, 0)","[(9, 2, 7)]"
"(11, 17, 27, 0)","[(5, 7, 13), (9, 7, 13), (9, 7, 13)]"
"(11, 17, 35, 0)","[(9, 7, 13)]"
"(11, 17, 41, 0)","[(5, 7, 13), (14, 7, 13), (14, 7, 13), (5, 7, 7)]"
"(11, 18, 7, 0)","[('?', 4, 7)]"
"(11, 18, 24, 0)","[(3, 4, 13)]"
"(11, 18, 25, 0)","[(3, 5, 13)]"
"(11, 18, 49, 0)","[(0, 4, 13), (0, 4, 13), (0, 4, 13), (0, 4, 13)]"
"(11, 20, 2, 0)","[(10, 13, 13), (8, 13, 13)]"
"(11, 20, 17, 0)","[(3, 13, 13)]"
"(11, 20, 25, 0)","[(3, 13, 7)]"
"(11, 20, 37, 0)","[(0, 13, 13)]"
"(11, 20, 40, 0)","[(12, 13, 7)]"
"(11, 20, 44, 0)","[(3, 13, 13), (3, 13, 13), (3, 13, 13)]"
"(11, 20, 49, 0)","[(0, 6, 13)]"
"(11, 21, 11, 0)","[(2, 7, 9), (6, 7, 9)]"
"(11, 21, 31, 0)","[(6, 11, 5)]"
"(11, 21, 35, 0)","[(6, 7, 5), (2, 7, 14), (6, 7, 5), (2, 7, 5), (2, 7, 14), (6, 7, 14), (6, 7, 14), (6, 7, 14), (6, 7, 5)]"
"(11, 22, 11, 0)","[(10, 1, 14), (8, 1, 9), (8, 1, 9)]"
"(11, 22, 33, 0)","[(10, 1, 14), (8, 1, 14), (10, 1, 9), (8, 1, 14), (8, 1, 9), (10, 1, 14), (8, 1, 14), (10, 1, 14), (10, 1, 9)]"
"(11, 23, 11, 0)","[(2, 1, 5), (2, 1, 5), (2, 1, 9), (2, 1, 5), (2, 1, 9), (2, 1, 5), (2, 1, 9)]"
"(11, 23, 27, 0)","[(6, 1, 14)]"
"(11, 24, 13, 0)","[(5, 13, 5), (5, 13, 9), (14, 13, 9), (5, 13, 5), (5, 13, 14), (14, 13, 9), (14, 13, 9), (5, 13, 5), (5, 13, 9), (5, 13, 9)]"
"(11, 24, 17, 0)","[(9, 13, 7), (14, 13, 7), (5, 13, 7), (14, 13, 7), (14, 13, 7)]"
"(11, 24, 25, 0)","[(5, 13, 7)]"
"(11, 24, 31, 0)","[(9, 6, 9), (5, 6, 5), (14, 6, 9), (14, 6, 9), (14, 6, 9), (5, 6, 14), (9, 6, 9), (9, 6, 9), (14, 6, 5), (5, 6, 5), (5, 6, 5)]"
"(11, 24, 35, 0)","[(5, 13, 7)]"
"(11, 24, 41, 0)","[(9, 13, 13), (5, 13, 13), (9, 13, 7), (5, 13, 7), (14, 13, 7), (14, 13, 13), (14, 13, 13), (5, 13, 7)]"
"(11, 24, 44, 0)","[(14, 13, 7), (9, 13, 13), (14, 13, 13)]"
"(11, 25, 35, 0)","[(5, 7, 5), (5, 7, 5), (5, 7, 5), (5, 7, 5), (14, 7, 5)]"
"(11, 27, 9, 0)","[(12, 7, 5), (0, 7, 5)]"
"(11, 27, 11, 0)","[('?', 7, 14)]"
"(11, 27, 13, 0)","[(3, 7, 1)]"
