message,concepts
"(1, 16, 16, 16, 0)","[(3, 5, 2, '?'), (3, '?', 2, '?'), (3, 5, 2, '?'), (3, 2, 2, '?'), (3, '?', 4, '?'), (3, '?', 2, '?'), (3, '?', 2, '?'), (3, '?', 2, 5), (3, '?', 4, 6), (3, 5, 2, '?'), (3, '?', 4, '?'), (3, 0, 4, 5), (3, '?', 2, 5), (3, 0, 2, 5), (3, 2, 4, '?'), (3, '?', 2, '?'), (3, '?', 4, '?'), (3, '?', 2, 5), (3, '?', 4, 5), (3, '?', 2, 5), (3, '?', 2, '?'), (3, '?', 4, '?'), (3, '?', 2, '?'), (3, '?', 2, '?'), (3, '?', 4, '?'), (3, '?', 2, '?')]"
"(1, 16, 16, 18, 0)","[(3, 3, 4, 5), (3, 3, '?', '?'), (3, 3, 4, 5), (3, 3, 4, 5)]"
"(1, 16, 16, 20, 0)","[(3, 5, 4, 7)]"
"(1, 16, 20, 3, 0)","[(3, 5, 0, 4), (3, 2, 0, 5), (3, 5, 0, 6), (3, 5, 0, 6), (3, 5, 0, 4), (3, 2, 0, 5), (3, 2, 0, 5), (3, 5, 0, 6), (3, 5, 0, 6), (3, 7, 0, 5), (3, 5, 0, 5), (3, '?', 0, 4), (3, 5, 0, 5), (3, 5, 0, 5), (3, 5, 0, 5)]"
"(1, 16, 20, 11, 0)","[(3, 3, 0, 5), (3, 3, 0, 4), (3, 3, 0, 6)]"
"(1, 16, 20, 16, 0)","[(3, '?', 2, 5), (3, '?', 4, 7), (3, '?', 2, 5), (3, '?', 4, 5), (3, '?', 4, 5), (3, '?', 4, 5), (3, '?', 4, 7), (3, '?', 2, 5), (3, '?', 4, 5), (3, '?', 4, 7), (3, '?', 2, 5), (3, '?', 4, 7), (3, 5, 4, 7), (3, '?', 4, 5), (3, '?', 4, 7)]"
"(1, 16, 20, 18, 0)","[(3, 3, 2, 5), (3, 3, 2, 5), (3, 3, 4, 5), (3, 3, 4, 5), (3, 3, 4, 5), (3, 3, 4, 5), (3, 3, 2, 5), (3, 3, 2, 5), (3, 3, 2, 5), (3, 3, 4, 5), (3, 3, 2, 5), (3, 3, 4, 7), (3, 3, 4, 5), (3, 3, 2, 5)]"
"(1, 16, 20, 20, 0)","[(3, 2, 0, 7), (3, 5, 4, 7), (3, 7, 0, 0), (3, 2, 0, 7), (3, '?', 0, 7), (3, 2, 0, 7), (3, 2, 0, 0), (3, 5, 4, 7), (3, '?', 0, 7), (3, '?', 0, 7), (3, '?', 0, 7), (3, '?', 0, 7), (3, '?', 0, 7)]"
"(1, 16, 20, 21, 0)","[(3, 7, 0, 0), (3, 7, 0, 0), (3, 7, 0, 0), (3, 7, 0, 0), (3, 7, 0, 0), (3, 7, 0, 0), (3, 7, 0, 0), (3, 7, 0, 0)]"
"(1, 16, 20, 24, 0)","[(3, 3, 0, 0), (3, 3, 0, 7), (3, 3, 4, 7), (3, 3, 0, 0), (3, 3, 0, 0), (3, 3, 0, 7), (3, 3, 0, 0), (3, 3, 0, 0), (3, 3, 0, 7), (3, 3, 0, 7), (3, 3, 0, 0), (3, 3, 0, 0), (3, 3, 4, 7), (3, 3, 0, 7), (3, 3, 0, 7), (3, 3, 4, 7)]"
"(1, 16, 21, 3, 0)","[(3, 2, 0, 4), (3, 2, 0, 6), (3, 2, 0, 6), (3, 2, 0, 4), (3, 2, 0, 6), (3, 2, 0, 6), (3, 2, 0, 6), (3, 5, 0, 4), (3, 2, 0, 4)]"
"(1, 16, 21, 16, 0)","[(3, 2, 4, 5), (3, 5, 4, 7)]"
"(1, 16, 21, 20, 0)","[(3, 2, 0, 0), (3, 2, 0, 0), (3, 2, 0, 7), (3, 2, 0, 0), (3, 2, 0, 0), (3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 0)]"
"(1, 16, 21, 22, 0)","[(3, 2, 0, 0), (3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 7), (3, 2, 0, 0)]"
"(1, 16, 22, 3, 0)","[(3, 0, 0, 5)]"
"(1, 16, 22, 16, 0)","[(3, 0, 4, 5), (3, 0, 2, 5), (3, 0, 4, 5), (3, 0, 4, 5), (3, 0, 2, 5)]"
"(1, 16, 23, 2, 0)","[(3, 7, 7, 5), (3, 7, 7, 5), (3, 7, 7, 5)]"
"(1, 16, 23, 16, 0)","[(3, 5, '?', 7), (3, 5, '?', 7)]"
"(1, 16, 23, 20, 0)","[(3, '?', '?', 0)]"
"(1, 16, 23, 21, 0)","[(3, 7, '?', 0)]"
"(1, 16, 23, 24, 0)","[(3, 3, '?', 7), (3, 3, '?', 7), (3, 3, '?', 7)]"
"(1, 16, 23, 25, 0)","[(3, 0, 7, 5)]"
"(1, 16, 23, 26, 0)","[(3, 3, 7, 5)]"
"(1, 16, 24, 16, 0)","[(3, 3, 2, 5)]"
"(1, 16, 24, 20, 0)","[(3, 3, 0, 0)]"
"(1, 16, 24, 24, 0)","[(3, 6, 0, 7), (3, 6, 0, 7), (3, 6, 0, 7), (3, 6, 0, 7), (3, 6, 0, 7), (3, 6, 0, 7), (3, 6, 0, 7), (3, 6, 0, 7)]"
"(1, 16, 25, 8, 0)","[(3, 0, 7, '?')]"
"(1, 16, 26, 1, 0)","[(3, 3, '?', 5), (3, 3, '?', 5), (3, 3, '?', 4), (3, 3, '?', '?'), (3, 3, '?', 5), (3, 3, 0, 6), (3, 3, '?', '?')]"
"(1, 16, 26, 7, 0)","[(3, 3, '?', 3), (3, 3, '?', 2)]"
"(1, 16, 26, 12, 0)","[(3, 3, 7, 5), (5, 3, 7, 5), (3, 3, 7, 5), (3, 3, 7, 5), (3, 3, 7, 5), (3, 3, 7, 5), (3, 3, 7, 5)]"
"(1, 16, 26, 15, 0)","[(3, 3, '?', 1), (3, 3, '?', 1), (3, 3, '?', 3), (3, 3, '?', 2), (3, 3, '?', 3), (3, 3, '?', 1), (3, 3, '?', 1), (3, 3, '?', 3), (3, 3, '?', 3), (3, 3, '?', 2), (3, 3, '?', 2), (3, 3, '?', 1), (3, 3, '?', 2), (3, 3, '?', 3), (3, 3, '?', 2), (3, 3, '?', 2), (3, 3, '?', 2), (3, 3, '?', 2), (3, 3, '?', 3), (3, 3, '?', 3), (3, 3, '?', 2), (3, 3, '?', 1), (3, 3, '?', 1)]"
"(1, 16, 26, 16, 0)","[(3, 3, '?', '?')]"
"(1, 16, 26, 18, 0)","[(3, 6, '?', '?'), (3, 6, '?', '?'), (3, 6, '?', '?')]"
"(1, 17, 3, 7, 0)","[(3, 1, 0, 3)]"
"(1, 17, 3, 13, 0)","[(3, 6, 0, 3)]"
"(1, 17, 4, 6, 0)","[(3, 4, 7, 7)]"
"(1, 17, 4, 7, 0)","[(3, 4, '?', 1)]"
"(1, 17, 4, 13, 0)","[(3, 4, '?', 1)]"
"(1, 17, 4, 26, 0)","[(3, 4, 7, '?'), (3, 4, 7, '?'), (3, 4, 7, '?'), (3, 4, 7, '?'), (3, 4, 7, '?')]"
"(1, 17, 5, 4, 0)","[(3, 6, 7, 1), (3, 6, 7, 3), (3, 6, 7, 3), (3, 6, 7, 1), (3, 6, 7, 2), (3, 6, 7, 1), (3, 6, 7, 3), (3, 6, 7, 3), (3, 6, 7, 1), (3, 6, 7, 3), (3, 6, 7, 3), (3, 6, 7, 2), (3, 6, 7, 3), (3, 6, 7, 2), (3, 6, 7, 3), (3, 6, 7, 1), (3, 6, 7, 2), (3, 6, 7, 2), (3, 6, 7, 1), (3, 6, 7, 2), (3, 6, 7, 3), (3, 6, 7, 2), (3, 6, 7, 1)]"
"(1, 17, 5, 8, 0)","[(3, 1, 7, 3)]"
"(1, 17, 5, 26, 0)","[(3, 4, 7, 1)]"
"(1, 17, 7, 9, 0)","[(3, 1, 2, 1)]"
"(1, 17, 7, 16, 0)","[(3, 1, 2, 3), (3, 1, 2, 1), (3, 1, 2, 2), (3, 1, 4, 2)]"
"(1, 17, 7, 17, 0)","[(3, 6, 2, 3), (3, 6, 4, 2), (3, 6, 2, 2), (3, 6, 2, 3), (3, 6, 2, 3), (3, 6, 2, 2), (3, 6, 2, 1), (3, 6, 2, 1), (3, 6, 4, 2), (3, 6, 4, 1)]"
"(1, 17, 7, 18, 0)","[(3, 6, 4, 3), (3, 6, 2, 1), (3, 6, 4, 1), (3, 6, 4, 2), (3, 6, 2, 1), (3, 6, 4, 1), (3, 6, 4, 3), (3, 6, 4, 3), (3, 6, 4, 2), (3, 6, 2, 3), (3, 6, 4, 3), (3, 6, 2, 2), (3, 6, 2, 2), (3, 6, 4, 2), (3, 6, 4, 3), (3, 6, 4, 2), (3, 6, 4, 2), (3, 6, 2, 2), (3, 6, 2, 1), (3, 6, 2, 3), (3, 6, 2, 1), (3, 6, 4, 1), (3, 6, 2, 3), (3, 6, 2, 1), (3, 6, 2, 1), (3, 6, 2, 3), (3, 6, 2, 2), (3, 6, 2, 2), (3, 6, 2, 2), (3, 6, '?', 1), (3, 6, 2, 3), (3, 6, 4, 1), (3, 6, 4, 1), (3, 6, 4, 3), (3, 6, 2, 2), (3, 6, 4, 1)]"
"(1, 17, 8, 1, 0)","[(3, 6, '?', '?')]"
"(1, 17, 8, 4, 0)","[(3, 6, 7, '?')]"
"(1, 17, 8, 8, 0)","[(3, 1, 7, 5)]"
"(1, 17, 8, 13, 0)","[(3, 6, '?', 1), (3, 6, '?', 3), (3, 6, '?', 3), (3, 6, '?', 3)]"
"(1, 17, 8, 18, 0)","[(3, 6, '?', '?')]"
"(1, 17, 8, 26, 0)","[(3, 6, 7, '?'), (3, 6, 7, '?'), (3, 6, 7, '?'), (3, 6, 7, '?'), (3, 6, 7, '?'), (3, 6, 7, '?')]"
"(1, 17, 11, 13, 0)","[(3, 4, 0, 3)]"
"(1, 17, 13, 16, 0)","[(3, 4, 2, 2), (3, 4, 2, 2)]"
"(1, 17, 13, 17, 0)","[(3, 4, 2, 1), (3, 4, 2, 1), (3, 4, 2, 1), (3, 4, 2, 2), (3, 4, 4, 2), (3, 4, 2, 1), (3, 4, 2, 3), (3, 4, 4, 3), (3, 4, 2, 1), (3, 4, 4, 1), (3, 4, 4, 1), (3, 4, 4, 1), (3, 4, 4, 2), (3, 4, 4, 2), (3, 4, 4, 3), (3, 4, 4, 3)]"
"(1, 17, 13, 18, 0)","[(3, 4, 2, 3), (3, 4, 2, 2), (3, 4, 4, 2), (3, 4, 2, 3), (3, 4, 2, 2), (3, 4, 4, 3), (3, 4, 4, 2), (3, 4, 4, 2), (3, 4, 2, 2), (3, 4, 4, 1), (3, 4, 2, 2), (3, 4, 2, 1), (3, 4, 2, 3), (3, 4, 4, 2), (3, 4, 2, 2), (3, 4, 2, 3), (3, 4, 4, 1), (3, 4, 4, 1), (3, 4, 2, 2), (3, 4, 4, 3), (3, 4, 4, 1)]"
"(1, 17, 13, 26, 0)","[(3, 4, 7, 1), (3, 4, 7, 3), (3, 4, 7, 3), (3, 4, 7, 3)]"
"(1, 17, 16, 9, 0)","[(3, 1, 2, 2)]"
"(1, 17, 16, 16, 0)","[(3, 6, 4, '?'), (3, 6, 4, '?'), (3, 6, 4, 7), (3, 6, 4, 7), (3, 6, 4, '?'), (3, 6, 4, 7)]"
"(1, 17, 16, 18, 0)","[(3, 6, 4, '?'), (3, 6, 4, 7), (3, 6, 4, '?'), (3, 6, 4, 7), (3, 6, 4, 7), (3, 6, 4, '?'), (3, 6, 4, 7), (3, 6, 4, 7)]"
"(1, 17, 18, 17, 0)","[(3, 4, 2, 1), (3, 4, 2, '?')]"
"(1, 17, 18, 18, 0)","[(3, 4, 4, 7), (3, 4, 4, '?'), (3, 4, 4, 7), (3, 4, 4, 7), (3, 4, 2, '?'), (3, 4, 4, '?'), (3, 4, 2, '?'), (3, 4, 4, '?'), (3, 4, 2, '?'), (3, 4, 2, '?'), (3, 4, 4, '?'), (3, 4, 4, '?'), (3, 4, 4, '?'), (3, 4, 2, '?'), (3, 4, 2, '?')]"
"(1, 17, 18, 24, 0)","[(3, 4, 4, 7), (3, 4, 4, 7)]"
"(1, 17, 20, 27, 0)","[(3, 6, 2, 7), (3, 6, 2, 7), (3, 6, 2, 7), (3, 6, 2, 7), (3, 6, 2, 7), (3, 6, 2, 7), (3, 6, 2, 7), (3, 6, 2, 7)]"
"(1, 17, 24, 18, 0)","[(3, 4, 4, 7), (3, 4, 4, 7)]"
"(1, 17, 26, 6, 0)","[(3, 4, 7, 7)]"
"(1, 17, 26, 23, 0)","[(3, 4, 7, 7), (3, 4, 7, 7)]"
"(1, 17, 26, 26, 0)","[(3, 4, 7, '?'), (3, 4, 7, '?'), (3, 4, 7, '?')]"
"(1, 18, 1, 1, 0)","[(5, 1, 2, '?')]"
"(1, 18, 1, 9, 0)","[(5, 1, 4, 2), (5, 1, 2, '?'), (5, 1, 2, '?'), (5, 1, 4, '?'), (5, 1, 4, '?'), (5, 1, 4, '?'), (5, 1, 4, 2)]"
"(1, 18, 1, 18, 0)","[(5, 6, 4, '?'), (4, 6, 4, 0), (5, 6, 4, '?'), (5, 6, 4, 0), (4, 6, 4, 7), (4, 6, 4, 7), (5, 6, 2, '?'), (4, 6, 4, '?'), (4, 6, 4, 7), (5, 6, 4, '?'), (5, 6, 2, '?'), (5, 6, 4, '?'), (5, 6, 2, '?'), (5, 6, 4, 7), (4, 6, 4, 7), (4, 6, 4, 0), (5, 6, 4, 0), (5, 6, 4, '?'), (5, 6, 4, '?'), (5, 6, 2, '?'), (4, 6, 4, 0), (5, 6, 2, '?'), (5, 6, 4, '?'), (4, 6, 4, '?'), (5, 6, 2, 7), (4, 6, 2, 7), (4, 6, 4, '?'), (5, 6, 2, 7), (5, 6, 4, 0), (5, 6, 4, '?'), (5, 6, 4, 7), (5, 6, 4, 7), (5, 6, 2, '?'), (5, 6, 2, 7), (5, 6, 4, 7), (5, 6, 4, 7), (4, 6, 4, '?'), (5, 6, 2, 7)]"
"(1, 18, 5, 12, 0)","[(4, 1, 7, 3), (4, 1, 7, 1), (4, 1, 7, 3), (5, 1, 7, 3), (5, 1, 7, 3), (5, 1, 7, 3), (5, 1, 7, 3), (5, 1, 7, 3), (4, 1, 7, 3)]"
"(1, 18, 5, 25, 0)","[(4, 1, 7, 1), (4, 1, 7, 3)]"
"(1, 18, 5, 26, 0)","[(4, 6, 7, 1), (4, 6, 7, 3), (4, 6, 7, 3), (5, 6, 7, 1), (4, 6, 7, 1), (4, 6, 7, 1), (5, 6, 7, 2), (4, 6, 7, 1), (4, 6, 7, 1), (4, 6, 7, 3), (4, 6, 7, 1), (5, 6, 7, 1), (4, 6, 7, 1), (5, 6, 7, 3), (4, 6, 7, 3), (5, 6, 7, 3), (5, 6, 7, 3), (4, 6, 7, 3), (5, 6, 7, 2), (5, 6, 7, 2), (4, 6, 7, 3), (5, 6, 7, 1), (5, 6, 7, 3), (4, 6, 7, 3), (5, 6, 7, 1), (5, 6, 7, 2)]"
"(1, 18, 6, 26, 0)","[(4, 6, 7, 0), (5, 6, 7, 7), (5, 6, 7, 7), (5, 6, 7, 7), (5, 6, 7, 7), (5, 6, 7, 7), (4, 6, 7, 0), (4, 6, 7, 0), (5, 6, 7, 7)]"
"(1, 18, 7, 16, 0)","[(5, 1, 2, 1)]"
"(1, 18, 9, 1, 0)","[(5, 1, 2, 6), (5, 1, 2, 4), (5, 1, 2, 4), (5, 1, 2, 2)]"
"(1, 18, 12, 12, 0)","[(4, 1, 7, '?')]"
"(1, 18, 12, 25, 0)","[(5, 1, 7, 2), (5, 1, 7, '?'), (5, 1, 7, '?'), (5, 1, 7, '?'), (5, 1, 7, 3), (4, 1, 7, '?'), (5, 1, 7, '?'), (5, 1, 7, 6)]"
"(1, 18, 12, 26, 0)","[(4, 6, 7, '?'), (4, 6, 7, '?'), (5, 6, 7, '?'), (4, 6, 7, '?'), (5, 6, 7, '?'), (4, 6, 7, '?'), (5, 6, 7, '?'), (4, 6, 7, '?'), (4, 6, 7, '?'), (4, 6, 7, '?')]"
"(1, 18, 13, 1, 0)","[(4, 6, 4, 3), (4, 6, 4, 1), (4, 6, 2, 3), (5, 6, 4, 1), (4, 6, 2, 2), (4, 6, 4, 1), (5, 6, 4, 3), (4, 6, 2, 2), (5, 6, 4, 1), (4, 6, 2, 3), (4, 6, 2, 3), (5, 6, 2, 1), (4, 6, 4, 3), (5, 6, 4, 1), (4, 6, 2, 3), (4, 6, 4, 3), (5, 6, 2, 1), (4, 6, 2, 3), (5, 6, 2, 1), (5, 6, 4, 1), (4, 6, 4, 1), (5, 6, 4, 1), (4, 6, 2, 3), (4, 6, 2, 2), (5, 6, 2, 1), (4, 6, 2, 3), (5, 6, 2, 3), (5, 6, 4, 3), (4, 6, 2, 2), (4, 6, 4, 1), (4, 6, 2, 2), (4, 6, 4, 3), (5, 6, 2, 3), (4, 6, 2, 3), (4, 6, 4, 3), (4, 6, 4, 3), (5, 6, 4, 1), (4, 6, 2, 3), (4, 6, 4, 1), (4, 6, 2, 2)]"
"(1, 18, 13, 8, 0)","[(3, 4, 7, 3)]"
"(1, 18, 13, 12, 0)","[(4, 6, 7, 3), (5, 6, 7, 3), (5, 6, 7, 1), (5, 6, 7, 1), (4, 6, 7, 1), (5, 6, 7, 2), (5, 6, 7, 3)]"
"(1, 18, 13, 17, 0)","[(3, 4, 4, 2), (3, 4, 4, 2)]"
"(1, 18, 13, 18, 0)","[(4, 4, 2, 3), (4, 6, 4, 1), (5, 4, 2, 2), (4, 4, 4, 2), (4, 4, 4, 2), (4, 4, 4, 1), (4, 4, 4, 1), (4, 4, 2, 2), (4, 4, 2, 2), (5, 4, 2, 2), (4, 4, 2, 3), (5, 4, 2, 2), (4, 4, 2, 1), (5, 4, 2, 2), (5, 4, '?', 1), (5, 4, 4, 3), (4, 4, 4, 1), (5, 4, 2, 2), (4, 4, 4, 1), (4, 4, 4, 2), (4, 4, 2, 1), (5, 4, 4, 1), (4, 4, 2, 3), (5, 4, 4, 3), (5, 4, 4, 1), (4, 4, 4, 2), (5, 4, 2, 2), (4, 4, 2, 2), (5, 4, 2, 2), (4, 6, 4, 1), (4, 4, 2, 1), (5, 4, 4, 1), (4, 4, 4, 2), (5, 4, 4, 1), (4, 4, 4, 1), (4, 4, 2, 2), (5, 4, 2, 2), (4, 4, 2, 1), (5, 4, 4, 1), (5, 4, 4, 3), (4, 4, 4, 1), (4, 4, 2, 2), (5, 4, 4, 3), (5, 4, 4, 3), (4, 4, 2, 2), (4, 4, 2, 1), (5, 4, 4, 1), (5, 4, 4, 3), (4, 4, 2, 1), (4, 4, 2, 2), (4, 4, 2, 3), (4, 4, 2, 2), (4, 4, 2, 3), (5, 4, 4, 3), (4, 4, 2, 3), (5, 4, 4, 1), (4, 4, 2, 1), (5, 4, 4, 1), (5, 6, 4, 1)]"
"(1, 18, 13, 26, 0)","[(5, 6, 7, 1), (5, 4, 7, 1), (5, 6, 7, 3), (4, 4, 7, 2), (4, 4, 7, 1), (5, 4, 7, 2), (4, 4, 7, 2), (4, 4, 7, 3), (4, 4, 7, 3), (4, 4, 7, 2), (4, 4, 7, 3), (4, 4, 7, 1), (4, 4, 7, 1), (4, 4, 7, 1), (4, 6, 7, 3), (4, 4, 7, 1), (4, 4, 7, 1), (5, 4, 7, 1), (4, 4, 7, 1), (5, 4, 7, 1), (5, 6, 7, 3), (4, 4, 7, 2), (4, 4, 7, 2), (4, 4, 7, 2), (5, 4, 7, 2), (4, 4, 7, 1), (5, 6, 7, 3), (5, 4, 7, 2), (4, 4, 7, 3), (4, 4, 7, 3), (5, 4, 7, 2), (5, 4, 7, 3), (5, 4, 7, 2), (4, 4, 7, 2), (4, 4, 7, 3), (4, 4, 7, 3), (5, 4, 7, 1), (5, 4, 7, 1), (4, 4, 7, 2), (4, 4, 7, 1)]"
"(1, 18, 15, 1, 0)","[(5, 1, 2, 2), (4, 1, 2, 2), (4, 1, 2, 2), (5, 1, 4, 2), (5, 1, 4, 3), (5, 1, 4, 3), (5, 1, 4, 1), (4, 1, 2, 2)]"
"(1, 18, 15, 9, 0)","[(5, 1, 2, 3), (5, 1, 2, 1), (5, 1, 2, 1), (5, 1, 2, 3), (4, 1, 2, 3), (4, 1, 4, 1), (5, 1, 4, 1), (5, 1, 4, 3), (5, 1, 2, 3), (4, 1, 2, 1), (5, 1, 2, 3), (4, 1, 2, 1), (4, 1, 2, 2), (5, 1, 4, 2), (4, 1, 4, 3), (5, 1, 2, 2), (5, 1, 2, 3), (5, 1, 4, 3), (5, 1, 2, 1), (5, 1, 2, 2), (4, 1, 4, 1), (5, 1, 4, 3), (4, 1, 2, 2), (5, 1, 4, 3), (4, 1, 2, 2)]"
"(1, 18, 15, 18, 0)","[(5, 6, 2, 1), (5, 6, 2, 3), (5, 6, 2, 1), (5, 6, 4, 1), (5, 6, 4, 3), (5, 6, 4, 3), (5, 6, 2, 3), (5, 6, 2, 1), (5, 6, 4, 3), (5, 6, 2, 3), (5, 6, 2, 1), (5, 6, 4, 3), (4, 6, 2, 2), (5, 6, 2, 3), (5, 6, 4, 3), (5, 6, 4, 3)]"
"(1, 18, 15, 25, 0)","[(4, 1, 7, 3)]"
"(1, 18, 15, 26, 0)","[(4, 6, 7, 1), (5, 6, 7, 3), (5, 6, 7, 2), (4, 6, '?', 2), (5, 6, '?', 2)]"
"(1, 18, 18, 1, 0)","[(5, 6, 4, 0), (4, 6, 4, 0), (4, 6, 2, 7), (5, 6, 2, '?'), (4, 6, 4, 0), (5, 6, 2, 7), (4, 6, 4, 7), (4, 6, 2, 7), (5, 6, 2, 0), (4, 6, 2, 0), (5, 6, 4, 0), (4, 6, 2, 7), (4, 6, 4, 0), (4, 6, 4, 0), (4, 6, 4, 0), (4, 6, 4, 7)]"
"(1, 18, 18, 17, 0)","[(3, 4, 4, '?')]"
"(1, 18, 18, 18, 0)","[(4, 4, 4, '?'), (4, 4, 4, 7), (4, 4, 4, 7), (4, 6, 2, 7), (4, 4, 2, '?'), (4, 4, 2, '?'), (4, 4, 4, 0), (4, 4, 4, '?'), (5, 4, 4, '?'), (4, 4, 2, '?'), (5, 4, 4, '?'), (5, 4, 4, '?'), (4, 4, 4, 0), (4, 4, 4, '?'), (4, 4, 4, 7), (5, 4, 4, '?'), (5, 4, 4, '?'), (5, 6, 4, 0), (5, 6, 2, 7), (4, 4, 4, 7), (5, 4, 2, 0), (4, 4, 4, 7), (4, 4, 4, 4), (4, 4, 4, '?'), (4, 4, 4, 7), (4, 6, 4, '?'), (5, 4, 4, '?'), (4, 4, 2, '?'), (4, 4, 2, '?'), (5, 4, 4, '?'), (4, 4, 4, '?'), (5, 4, 4, '?'), (4, 4, 4, '?'), (4, 4, 2, '?'), (5, 4, 4, '?'), (4, 4, 2, '?'), (4, 6, 4, 0), (4, 6, 4, 7)]"
"(1, 18, 24, 18, 0)","[(4, 4, 4, 7)]"
"(1, 18, 26, 6, 0)","[(5, 4, 7, 7), (5, 4, 7, 7), (5, 4, 7, 7), (5, 6, 7, 7), (4, 6, 7, 0), (5, 4, 7, 7), (4, 4, 7, 7)]"
"(1, 18, 26, 12, 0)","[(5, 6, 7, '?'), (5, 6, 7, '?'), (5, 6, 7, '?'), (5, 6, 7, '?')]"
"(1, 18, 26, 15, 0)","[(4, 6, '?', 3)]"
"(1, 18, 26, 26, 0)","[(5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?'), (5, 4, 7, '?')]"
"(1, 20, 1, 1, 0)","[(5, '?', 4, 6), (4, '?', 4, 6), (5, '?', 2, 4), (4, '?', 2, 5), (4, '?', 4, 6), (5, '?', 2, 6), (5, '?', 4, 4), (4, '?', 2, 6), (5, '?', 2, 4), (4, '?', 2, 5), (4, '?', 2, 4), (5, '?', 2, 4), (4, '?', 4, 6), (5, '?', 4, 6), (4, '?', 4, 5), (4, '?', 4, 4), (4, 5, 4, 5), (4, 5, 2, 4), (5, '?', 2, 5), (5, '?', 2, 5), (5, '?', 2, 6), (4, '?', 4, 6), (5, '?', 4, 6), (5, '?', 4, 4), (4, 5, 2, 5), (4, 5, 2, 6), (4, '?', 2, 5), (5, '?', 4, 4), (5, '?', 4, 6), (4, '?', 4, 4), (5, 5, 2, 5), (5, '?', 2, 6), (5, '?', 2, 4), (4, 5, 4, 5), (4, 5, 2, 6), (5, '?', 4, 6), (5, '?', 4, 6), (4, '?', 4, 6), (4, '?', 4, 4), (4, '?', 2, 4), (5, 5, 2, 5), (4, '?', 4, 5), (5, 5, 2, 6), (5, 5, 2, 5), (4, '?', 2, 5), (4, '?', 4, 6), (4, '?', 4, 5), (5, '?', 2, 6), (4, 5, 2, 5), (4, '?', 2, 6), (4, '?', 2, 4), (5, 5, 4, 5), (4, 5, 4, 5), (4, 5, 2, 5), (4, '?', 2, 4), (4, '?', 2, 5), (4, '?', 4, 6), (4, 5, 4, 5), (4, '?', 4, 4), (4, '?', 4, 4), (5, '?', 4, 4), (4, '?', 2, 4), (4, '?', 2, 6), (4, '?', 2, 6), (5, 5, 2, 6), (5, '?', 2, 5), (4, '?', 2, 6), (5, '?', 4, 6), (4, '?', 4, 5), (4, '?', 4, 6), (5, 5, 4, 5), (4, 5, 4, 5), (4, '?', 2, 4), (4, '?', 4, 4), (5, 5, 2, 5), (5, 5, 2, 4), (5, 5, 2, 5), (4, 5, 4, 5), (4, 5, 4, 5), (5, 5, 2, 6), (4, '?', 2, 5), (5, 5, 2, 5), (5, '?', 4, 4), (4, 5, 2, 5), (4, '?', 4, 5), (4, '?', 4, 5), (5, 5, 2, 5), (4, '?', 2, 5), (5, 5, 4, 5), (5, '?', 2, 5), (5, '?', 4, 5), (4, 5, 2, 4), (5, '?', 2, 6), (4, 5, 2, 5), (4, '?', 2, 4), (5, 5, 2, 6), (5, '?', 4, 5), (5, '?', 2, 4), (5, '?', 2, 5), (5, '?', 4, 5), (5, '?', 4, 4), (4, '?', 4, 4), (4, '?', 4, 4), (5, '?', 2, 5), (4, '?', 2, 5), (4, '?', 4, 5), (4, '?', '?', 6), (4, '?', 2, 4), (4, '?', 2, 5), (5, '?', 2, 6), (4, 5, 2, 5), (5, '?', 4, 5), (5, 5, 2, 6), (4, '?', 4, 6), (5, '?', 4, 5), (4, '?', 2, 6), (5, '?', 2, 6), (5, '?', 4, 6), (4, '?', 4, 6), (4, '?', 2, 4), (5, '?', 2, 4)]"
"(1, 20, 1, 3, 0)","[(4, 5, 0, 5), (5, 5, 0, 5)]"
"(1, 20, 1, 8, 0)","[(5, '?', '?', 5), (4, '?', '?', 5), (4, '?', '?', 5), (5, '?', '?', 5), (4, '?', '?', 5)]"
"(1, 20, 1, 11, 0)","[(4, 3, '?', 6), (4, 3, 0, 6)]"
"(1, 20, 1, 12, 0)","[(4, '?', '?', 6), (4, '?', '?', 5), (5, '?', 7, 5), (5, '?', 7, 5)]"
