message,concepts
"(15, 36, 19, 0)","[('?', 8, 10), ('?', 10, 6), ('?', 8, 6), ('?', 8, 6), ('?', 8, 6), ('?', 10, 6)]"
"(15, 36, 36, 0)","[('?', 10, 6)]"
"(15, 39, 20, 0)","[(11, 7, 9), (9, 9, 8), (9, 7, 9), (11, 7, 9), (9, 9, 8), (11, 9, 9), (9, 7, 9), (1, 9, 9), (1, 7, 9), (1, 2, 9), (9, 2, 8), (11, 9, 9), (11, 7, 9), (11, 9, 9), (1, 9, 8), (1, 9, 8), (1, 7, 8), (9, 7, 9), (9, 2, '?'), (11, 2, 9), (9, 2, 8), (9, 9, 8), (11, 9, 8), (1, 9, 8), (9, 2, 9), (1, 9, 9), (9, 2, 9), (11, 9, 9), (11, 9, 8), (9, 9, 8), (9, 7, 9), (9, 2, 8), (9, 2, 8), (1, 9, 8), (1, 9, 9), (11, 2, 9), (9, 9, 8), (11, 9, 8), (1, 2, 9), (9, 2, 8), (1, 7, 9), (9, 9, 9), (1, 9, 9), (1, 9, 8), (11, 9, 9), (11, 7, 8), (11, 7, 9), (9, 2, 8), (9, 9, 8), (11, 7, 9), (1, 9, 9), (9, 7, 9), (1, 9, 8), (11, 2, 9), (11, 2, 9), (11, 7, 8), (1, 7, 8), (1, 9, 9), (9, 2, 9), (11, 9, 9), (11, 7, 8), (1, 7, 8), (9, 2, 8), (11, 9, 9), (1, 2, 9), (1, 7, 8), (11, 7, 9), (1, 7, 8), (9, 9, 9), (1, 9, 8), (1, 9, 8), (11, 2, 9), (9, 2, 9), (9, 9, 9), (1, 7, 8), (11, 7, 9), (9, 9, 8), (11, 2, 9), (1, 7, 9), (9, 7, 9), (11, 7, 8), (11, 7, 8), (9, 2, 9), (9, 9, 8), (11, 2, 9), (9, 7, 9), (11, 9, 8), (1, 7, 9), (11, 2, 9), (1, 2, 9), (11, 7, 8), (9, 7, 9), (9, 9, 8), (1, 9, 9), (11, 7, 9), (9, 9, 9), (9, 2, 9), (1, 7, 8), (11, 7, 8), (11, 9, 8), (11, 9, 9), (9, 7, 9), (1, 2, 9), (11, 9, 8), (9, 9, 9), (1, 7, 9), (9, 2, 8), (1, 2, 9), (9, 7, 9), (9, 2, 8), (9, 9, 9), (9, 9, 9)]"
"(15, 43, 15, 0)","[(14, 9, '?'), (14, 9, '?'), (6, 9, '?'), (14, 9, '?'), (6, 7, '?'), (6, 2, '?')]"
"(15, 43, 43, 0)","[(6, 9, '?')]"
"(15, 46, 20, 0)","[(10, 2, 9), (10, 2, 8), (10, 9, 8), (7, 9, 8), (7, 9, 9), (10, 2, 9), (7, 7, 9), (8, 2, 8), (7, 7, 8), (10, 2, 8), (10, 9, 9), (8, 9, 8), (7, 2, 9), (10, 7, 8), (7, 9, 8), (7, 9, 8), (7, 7, 9), (10, 2, 9), (7, 9, 9), (10, 2, 9), (10, 9, 8), (7, 7, 8), (7, 9, 9), (10, 2, 9), (8, 2, 8), (10, 9, 9), (10, 2, 9), (7, 2, 9), (8, 2, 9), (8, 9, 9), (7, 7, 8), (7, 7, 9), (8, 7, 8), (8, 7, 8), (7, 2, 8), (7, 7, 9), (7, 7, 9), (10, 9, 8), (7, 9, 8), (10, 2, 8), (10, 7, 8), (7, 7, 8), (7, 9, 8), (10, 7, 9), (10, 9, 8), (8, 7, 8), (7, 9, 9), (8, 7, 8), (7, 2, 9), (7, 9, 9), (10, 9, 9), (7, 7, 8), (10, 7, 9), (8, 9, 8), (7, 9, 9), (10, 7, 9), (7, 7, 9), (7, 2, 8), (7, 2, 8), (10, 2, 8), (10, 9, 9), (8, 2, 8), (8, 9, 8), (8, 9, 9), (7, 9, 8), (8, 9, 9), (10, 7, 9), (8, 2, 8), (7, 7, 8), (7, 2, 9), (10, 7, 8), (10, 9, 9), (7, 7, 9), (8, 7, 8), (8, 9, 9), (8, 2, 8), (8, 2, 8), (10, 2, 8), (10, 2, 8), (7, 9, 8), (7, 2, 9), (7, 2, 9), (10, 2, 8), (10, 2, 8), (7, 2, 8), (7, 7, 8), (8, 9, 8), (8, 7, 8), (7, 9, 8), (8, 9, 9), (8, 2, 8), (7, 7, 9), (7, 2, 9), (10, 7, 9), (7, 2, 9), (10, 9, 8), (8, 2, 9), (10, 7, 8), (7, 2, 8), (10, 9, 8), (7, 2, 8), (10, 9, 8), (7, 9, 8), (8, 2, 9), (8, 7, 8), (8, 2, 8), (10, 9, 8), (8, 9, 8), (8, 7, 8), (10, 2, 9), (8, 9, 9), (8, 9, 8), (7, 7, 8), (7, 9, 9), (10, 9, 9), (7, 9, 8), (8, 9, 9), (8, 2, 9), (10, 9, 8), (10, 2, 9)]"
"(15, 46, 46, 0)","[(10, 2, 9)]"
"(15, 49, 4, 0)","[(12, 2, '?'), (13, 7, '?'), (13, 7, '?'), (13, 9, '?'), (13, 7, '?'), (12, 9, '?'), (13, 2, 12)]"
"(15, 49, 15, 0)","[('?', 2, '?')]"
"(15, 49, 20, 0)","[('?', 2, 12), ('?', 2, 12), ('?', 7, 12), ('?', 2, 12), ('?', 9, 12), ('?', 9, 12), ('?', 7, 12), ('?', 9, 12), ('?', 9, 12), ('?', 9, 12), ('?', 7, 12), ('?', 7, 12), ('?', 9, 12), ('?', 7, 12), ('?', 2, 12), ('?', 7, 12), ('?', 2, 12), ('?', 9, 12), ('?', 9, 12), ('?', 2, 12), ('?', 7, 12), ('?', 7, 12), ('?', 7, 12)]"
"(15, 49, 23, 0)","[(10, 7, 12), (7, 7, 12)]"
"(15, 49, 24, 0)","[(13, 2, '?'), (13, 7, '?'), (13, 9, '?'), (13, 9, '?'), (13, 9, '?'), (12, 9, '?'), (13, 2, '?'), (13, 7, '?'), (12, 9, '?'), (12, 9, '?'), (12, 2, '?'), (12, 9, '?'), (13, 2, '?'), (12, 9, '?'), (13, 2, '?'), (13, 9, '?'), (13, 9, '?'), (12, 2, '?')]"
"(15, 49, 37, 0)","[(6, 9, 12), (14, 9, 12), (14, 7, 12), (14, 9, 12), (6, 2, 12), (6, 9, 12), (14, 7, 12), (6, 9, 12), (14, 9, 12), (6, 9, 12), (14, 7, 12), (14, 7, 12), (6, 2, 12), (14, 7, 12), (6, 9, 12), (14, 9, 12), (14, 7, 12), (6, 7, 12), (6, 2, 12), (6, 7, 12), (14, 7, 12), (6, 7, 12), (6, 7, 12), (6, 7, 12), (6, 2, 12), (6, 9, 12), (14, 9, 12), (6, 9, 12), (6, 7, 12), (6, 7, 12), (14, 9, 12), (6, 7, 12), (6, 2, 12), (6, 9, 12), (14, 9, 12), (6, 2, 12), (6, 9, 12), (14, 9, 12), (14, 7, 12), (6, 2, 12)]"
"(15, 49, 43, 0)","[(6, 2, '?'), (6, 2, '?'), (6, 7, '?')]"
"(15, 49, 46, 0)","[(12, 7, 12), (12, 7, 12), (13, 2, 12), (13, 7, 12), (13, 9, 12), (13, 9, 12), (13, 2, 12), (12, 9, 12), (12, 7, 12), (13, 2, 12), (12, 9, 12), (13, 7, 12), (13, 9, 12), (12, 2, 12), (13, 2, 12), (12, 9, 12), (13, 9, 12), (13, 9, 12), (12, 9, 12), (12, 7, 12), (12, 7, 12), (13, 7, 12), (13, 9, 12), (13, 7, 12), (12, 2, 12), (13, 2, 12), (12, 9, 12), (13, 9, 12), (13, 7, 12), (12, 2, 12), (12, 7, 12), (13, 7, 12), (12, 7, 12), (13, 7, 12), (13, 2, 12), (12, 7, 12), (12, 2, 12), (12, 2, 12), (13, 7, 12), (13, 2, 12), (12, 9, 12)]"
"(16, 1, 16, 0)","[(1, '?', 6)]"
"(16, 7, 7, 0)","[(1, '?', 10), (11, '?', 10)]"
"(16, 7, 16, 0)","[(1, '?', 10)]"
"(16, 16, 16, 0)","[(11, '?', 6), (9, '?', 4), (1, '?', 10), (9, '?', 4), (11, '?', 6), (11, '?', 6), (11, '?', 4), (9, '?', 4), (1, '?', 10), (9, '?', 10), (1, '?', 10), (1, '?', 10), (11, '?', 10), (9, '?', 10), (11, '?', 10), (11, '?', 10), (11, '?', 4), (9, '?', 10), (11, '?', 6), (1, '?', 6), (11, '?', 4), (1, '?', 10), (11, '?', 6), (11, '?', 10), (11, '?', 4), (11, '?', 6), (11, '?', 4), (1, '?', 6), (9, '?', 10), (1, '?', 6), (11, '?', 6), (1, '?', 6), (1, 0, 4), (9, '?', 4), (11, 0, 4), (9, '?', 4), (9, '?', 10), (9, '?', 4), (11, '?', 10), (9, 0, 4), (9, 0, 10), (9, 0, 4), (1, '?', 10), (9, '?', 4), (11, 0, 4), (9, '?', 10), (9, '?', 10), (11, '?', 10), (1, 1, 6), (1, 0, 10), (11, 0, 4), (11, 11, 6), (9, 0, 10), (1, '?', 6), (11, '?', 10), (1, 1, 4), (11, '?', 4), (11, '?', 4), (1, '?', 10), (11, 0, 4), (11, 0, 10), (1, '?', 6), (1, '?', 6), (11, 11, 6), (11, '?', 6), (1, 0, 4)]"
"(16, 21, 21, 0)","[(9, '?', 2), (1, '?', 3), (1, '?', 2), (9, '?', 3), (9, '?', 2), (1, '?', 3), (9, '?', 7), (1, '?', 3), (1, '?', 5), (11, '?', 2), (1, '?', 5), (1, '?', 7), (11, '?', 7), (1, '?', 5), (11, '?', 2), (9, '?', 3), (11, '?', 3), (9, '?', 2), (9, '?', 5), (1, '?', 3), (1, '?', 2), (1, '?', 5), (1, '?', 2), (11, '?', 3), (11, '?', 7), (1, '?', 3), (1, '?', 3), (11, '?', 2), (11, '?', 3), (9, '?', 3), (1, '?', 7), (9, '?', 3), (1, '?', 3), (11, '?', 3), (11, '?', 2), (9, '?', 7), (9, '?', 7), (1, '?', 2), (11, '?', 7), (9, '?', 5), (1, '?', 2), (11, '?', 3), (11, '?', 3), (1, '?', 2), (1, '?', 2), (1, '?', 7), (11, '?', 2), (9, '?', 2), (1, '?', 5), (9, '?', 3), (9, '?', 5), (11, '?', 2), (9, '?', 7), (9, '?', 3), (11, '?', 7), (11, '?', 2), (9, '?', 7), (11, 0, 7), (11, '?', 2), (11, 0, 2), (1, '?', 2), (9, '?', 3), (11, '?', 2), (9, '?', 3), (9, '?', 5), (1, '?', 5), (9, '?', 2), (9, '?', 3), (9, '?', 7), (11, '?', 3), (1, '?', 7), (11, '?', 7), (11, '?', 7), (9, '?', 5), (1, '?', 3), (1, '?', 7), (1, '?', 7), (1, '?', 5), (11, '?', 7), (11, 0, 7), (1, '?', 7), (11, '?', 3), (9, '?', 7), (9, '?', 3), (9, '?', 2), (9, '?', 2), (1, '?', 2), (11, 0, 2), (11, '?', 7), (9, '?', 5), (1, 0, 2)]"
"(16, 21, 31, 0)","[(9, 0, 7), (9, 0, 7), (1, 4, 2), (11, 0, 2)]"
"(18, 18, 18, 0)","[(15, 5, 6), (15, 4, 6)]"
"(18, 18, 21, 0)","[(4, 0, 5), (2, 0, 5), (2, 0, 3), (3, 0, 5), (3, 0, 5), (5, 0, 5), (3, 0, 3), (2, 0, 5), (5, 0, 3), (3, 0, 2), (3, 0, 3), (3, 0, 3), (15, 0, 3), (3, 0, 5), (5, 0, 3), (3, 0, 2), (3, 0, 7), (5, 0, 3), (2, 0, 7), (5, 0, 2), (4, 0, 7), (5, 0, 3), (5, 0, 5), (15, 0, 3), (4, 0, 3), (2, 0, 5), (4, 0, 5), (3, 0, 2), (2, 0, 3), (3, 0, 3), (3, 0, 2), (4, 0, 5), (4, 0, 5), (2, 0, 3), (5, 0, 3), (4, 0, 3), (5, 0, 2), (4, 0, 5), (3, 0, 2), (5, 0, 2), (5, 0, 3), (3, 0, 7), (3, 0, 2), (2, 0, 5), (3, 0, 7), (2, 0, 7), (4, 0, 3), (3, 0, 5), (5, 0, 5), (4, 0, 3), (3, 0, 7), (5, 0, 3), (2, 0, 7), (3, 0, 5), (2, 0, 3), (2, 0, 7), (5, 0, 3), (4, 0, 7), (5, 0, 2), (3, 0, 3), (3, 0, 2), (4, 0, 3), (2, 0, 5), (2, 0, 3), (3, 0, 5), (4, 0, 3), (5, 0, 5), (3, 0, 7), (2, 0, 7), (3, 0, 5), (3, 0, 3), (4, 0, 3)]"
"(18, 18, 25, 0)","[(3, 0, 10), (2, 0, 4), (3, 0, 6), (4, 0, 4), (5, 0, 4), (5, 0, 6), (2, 0, 4), (4, 0, 10), (3, 0, 4), (5, 0, 6), (3, 0, 4), (5, 0, 6), (3, 0, 6), (4, 0, 6), (5, 0, 10), (2, 0, 4), (4, 0, 4), (3, 0, 10), (4, 0, 4), (3, 0, 4), (4, 0, 6), (4, 0, 6), (3, 0, 10), (2, 0, 4), (3, 0, 6), (5, 0, 10), (2, 0, 4), (4, 0, 10), (4, 0, 10), (3, 0, 10), (3, 0, 6), (3, 0, 4), (3, 0, 6), (4, 0, 10), (5, 0, 4), (5, 0, 10), (4, 0, 4), (3, 0, 6), (3, 0, 6), (2, 0, 4), (5, 0, 10), (4, 0, 6), (5, 0, 10), (4, 0, 6), (5, 0, 4), (4, 0, 4), (4, 0, 10), (3, 0, 6), (5, 0, 6), (5, 0, 6), (2, 0, 4), (5, 0, 6), (5, 0, 10), (3, 0, 4), (4, 0, 6), (5, 0, 4), (5, 0, 10), (5, 0, 4), (4, 0, 10), (3, 0, 10), (4, 0, 4), (4, 0, 10), (4, 0, 10), (4, 0, 10), (4, 0, 4), (3, 0, 10), (2, 0, 4), (4, 0, 6), (4, 0, 4), (2, 0, 4), (4, 0, 10), (5, 0, 10), (3, 0, 10)]"
"(18, 18, 51, 0)","[(15, 0, 10), (15, 0, 10), (15, 0, 6), (15, 0, 10), (15, 0, 6), (15, 0, 10), (15, 0, 6), (15, 0, 6), (15, 0, 4), (15, 0, 6), (15, 0, 4), (15, 0, 4), (15, 0, 4), (15, 0, 4), (15, 0, 6), (15, 0, 4), (15, 0, 10), (15, 0, 6), (15, 0, 6), (15, 0, 4), (15, 0, 10), (15, 0, 10)]"
"(18, 21, 18, 0)","[(15, 0, 3), (15, 0, 2), (4, 0, 7), (4, 0, 7), (4, 0, 5), (15, 0, 5), (4, 0, 5), (15, 0, 3), (15, 0, 5), (4, 0, 7), (15, 0, 5), (15, 0, 5), (15, 0, 3), (15, 0, 5), (4, 0, 5), (5, 0, 5), (5, 0, 2), (15, 0, 2), (5, 0, 5), (4, 0, 7), (15, 0, 3), (15, 0, 2), (5, 0, 5), (15, 0, 2), (15, 0, 5), (15, 0, 3), (15, 0, 3), (15, 0, 3), (15, 0, 5), (15, 0, 2), (15, 0, 3), (15, 0, 5)]"
"(18, 21, 21, 0)","[(5, 0, 2), (5, 0, 5)]"
"(19, 4, 4, 0)","[(0, 11, 4), (0, 15, 4), (0, 11, 10), (0, 15, 10), (0, 11, 6), (0, 11, 6), (0, 11, 10), (0, 15, 4), (0, 15, 4), (0, 15, 6), (0, 11, 10)]"
"(19, 4, 24, 0)","[(0, 15, 6), (0, 15, 6), (0, 11, 4), (0, 15, 4), (0, 11, 6), (0, 11, 6), (0, 11, 4), (0, 15, 4), (0, 15, 6), (0, 11, 10), (0, 15, 6), (0, 12, 4), (0, 15, 4), (0, 11, 10), (7, 1, 4), (0, 15, 10), (0, 15, 6), (0, 11, 10), (0, 15, 10), (0, 11, 6), (0, 11, 4), (0, 11, 6), (0, 11, 10), (0, 11, 4), (0, 15, 6), (0, 1, 4), (0, 15, 10), (0, 15, 10)]"
"(19, 4, 36, 0)","[(0, 15, 4), (0, 15, 10), (0, 15, 4)]"
"(19, 4, 41, 0)","[(7, 11, 10), (7, 11, 4), (8, 15, 10), (7, 15, 6), (10, 15, 6), (8, 11, 4), (10, 15, 6), (10, 15, 10), (10, 15, 6), (7, 11, 10), (10, 11, 4), (7, 15, 4), (8, 11, 4), (10, 11, 6), (10, 11, 6), (7, 15, 6), (7, 11, 4), (8, 11, 6), (10, 11, 6), (10, 11, 6), (8, 15, 10), (7, 15, 6), (8, 11, 6), (10, 15, 4), (7, 15, 4), (7, 11, 10), (7, 15, 6), (10, 15, 6), (7, 15, 6), (7, 15, 6), (8, 11, 10), (8, 15, 6), (10, 11, 6), (8, 15, 10), (7, 11, 10), (10, 15, 10), (8, 11, 10), (7, 15, 4), (8, 11, 4), (8, 11, 6), (10, 11, 4), (10, 15, 6), (10, 15, 4), (8, 11, 4), (10, 15, 4), (10, 15, 10), (7, 15, 6), (8, 11, 10), (10, 15, 10), (8, 11, 4), (8, 15, 10), (7, 11, 4), (10, 15, 4), (10, 11, 6), (8, 11, 10), (10, 15, 6), (10, 15, 6), (8, 15, 10), (7, 15, 4), (8, 11, 10), (8, 15, 6), (8, 15, 10), (8, 11, 6), (10, 11, 6), (8, 11, 6), (8, 11, 4), (8, 11, 6), (7, 11, 4), (8, 11, 10), (10, 15, 4), (10, 15, 4), (10, 11, 4), (7, 11, 10), (10, 15, 6), (10, 11, 4), (7, 11, 4), (10, 15, 10), (10, 15, 4), (10, 15, 10), (7, 15, 4), (8, 11, 6), (8, 15, 6), (10, 15, 10), (7, 11, 4), (8, 15, 6), (8, 15, 6), (7, 15, 4), (8, 15, 6), (8, 15, 6), (10, 15, 6), (8, 11, 4), (7, 11, 4), (8, 11, 4), (7, 11, 10), (8, 15, 6), (8, 11, 6), (7, 15, 4), (7, 15, 6), (10, 15, 4), (10, 11, 6), (7, 11, 10), (8, 11, 6), (8, 11, 4), (10, 11, 6), (7, 11, 4)]"
"(19, 5, 5, 0)","[(0, 9, 7)]"
"(19, 12, 19, 0)","[('?', 12, 4), ('?', 12, 10), ('?', 1, 6), ('?', 12, 4), ('?', 12, 4), ('?', 1, 4), ('?', 12, 4), ('?', 1, 6), ('?', 1, 10), ('?', 1, 4), ('?', 12, 4), ('?', 12, 10), ('?', 12, 10), ('?', 1, 6), ('?', 1, 6), ('?', 12, 4), ('?', 12, 10), ('?', 1, 4), ('?', 12, 10), ('?', 12, 10), ('?', 12, 10), ('?', 12, 10), ('?', 12, 4), ('?', 1, 10), ('?', 1, 10), ('?', 1, 10), ('?', 1, 10), ('?', 1, 6), ('?', 1, 4), ('?', 1, 10), ('?', 1, 4), ('?', 1, 4), ('?', 12, 4), ('?', 1, 6), ('?', 12, 4), ('?', 1, 6), ('?', 1, 4)]"
"(19, 12, 24, 0)","[(12, 1, 6)]"
"(19, 12, 28, 0)","[(6, 1, 10), (6, 12, 10), (14, 12, 6), (6, 1, 6), (6, 1, 6), (6, 1, 4), (6, 12, 10), (6, 12, 4), (6, 12, 6), (6, 1, 10), (6, 12, 10), (6, 12, 4), (6, 12, 10), (6, 12, 10), (14, 12, 6), (6, 1, 6), (14, 12, 10), (14, 12, 10), (14, 1, 6), (6, 1, 4), (14, 12, 6), (14, 1, 6), (6, 12, 6), (6, 12, 6), (6, 12, 6), (14, 12, 6), (6, 1, 4), (6, 12, 6), (6, 1, 4), (6, 1, 10), (14, 1, 6), (6, 1, 6), (6, 12, 6), (6, 1, 10), (6, 1, 6), (14, 1, 6), (6, 1, 6), (6, 12, 4), (6, 12, 4), (14, 12, 6), (6, 1, 4), (14, 1, 6), (14, 12, 10), (14, 1, 6), (6, 12, 10), (6, 12, 6), (6, 12, 4), (6, 1, 4), (14, 12, 10), (6, 1, 10), (6, 12, 6), (6, 1, 6), (14, 1, 6), (6, 12, 4), (14, 12, 10), (14, 1, 6), (6, 1, 10), (14, 12, 6), (6, 1, 4), (6, 1, 6), (14, 12, 6), (6, 1, 10), (14, 12, 6), (14, 12, 10), (6, 12, 4), (14, 12, 6), (6, 1, 10), (6, 12, 10), (6, 12, 6), (6, 12, 4), (6, 1, 10), (6, 12, 6)]"
"(19, 12, 41, 0)","[(13, 1, 10), (13, 12, 4), (12, 1, 10), (12, 1, 10), (12, 1, 6), (12, 1, 10), (12, 1, 4), (12, 12, 4), (12, 12, 6), (13, 1, 6), (12, 1, 4), (12, 12, 10), (13, 1, 4), (13, 1, 4), (12, 12, 4), (13, 12, 4), (13, 1, 10), (13, 1, 10), (13, 1, 6), (12, 1, 4), (13, 1, 6), (12, 12, 10), (12, 12, 10), (13, 1, 4), (12, 12, 6), (12, 1, 4), (13, 12, 4), (12, 12, 10), (13, 12, 4), (13, 1, 4), (12, 1, 10), (12, 12, 4), (12, 12, 4), (12, 12, 6), (13, 12, 4), (12, 1, 6), (12, 12, 4), (13, 12, 4), (12, 1, 6), (12, 1, 10), (12, 12, 6), (12, 1, 10), (13, 1, 6), (12, 12, 10), (13, 1, 10), (12, 1, 4), (12, 1, 4), (13, 1, 6), (12, 1, 4), (13, 1, 6), (13, 1, 4), (13, 1, 6), (13, 1, 10), (12, 12, 4), (12, 1, 10), (12, 1, 6), (13, 1, 10), (12, 1, 6), (13, 12, 4), (12, 12, 6), (12, 12, 10), (12, 1, 10), (13, 12, 4), (12, 12, 10), (12, 12, 4), (12, 12, 10), (12, 1, 6), (13, 1, 10), (13, 1, 4), (13, 1, 4), (13, 1, 4), (12, 12, 6), (13, 1, 10), (13, 1, 4), (12, 1, 4), (13, 1, 4), (13, 12, 4), (12, 1, 4), (12, 12, 6), (13, 1, 10), (12, 1, 10), (12, 12, 6)]"
"(19, 15, 4, 0)","[(12, 9, 5), (12, 9, 3), (13, 7, 7), (13, 9, 5), (12, 2, 2), (12, 9, 5)]"
"(19, 15, 5, 0)","[(7, 7, 5), ('?', 2, 3), (8, 2, 5), (8, 9, 5), (10, 7, 5), (10, 7, 5), (8, 9, 5), (0, 7, 4), (10, 9, 5), (7, 7, 5), (8, 2, 5), (10, 7, 5), (10, 7, 5), (8, 2, 5), (7, 7, 5), (10, 9, 5), (8, 2, 5), (8, 2, 5), (8, 2, 5), (0, 7, 10), (10, 9, 5), (7, 7, 5), (10, 9, 5), (0, 9, 2), (8, 9, 5), ('?', 2, 3), (10, 7, 5), (7, 7, 5), (10, 9, 5), (0, 9, 2), (7, 7, 5), (10, 7, 5), (10, 9, 2), (10, 7, 5), (8, 2, 5), (7, 7, 5), (10, 9, 5), (8, 2, 5), (10, 7, 5), (8, 9, 5), (8, 9, 5), (8, 9, 5), (10, 9, 5), (8, 9, 5)]"
"(19, 15, 9, 0)","[(1, 9, 5), (1, 9, 3), (11, 2, 3), (1, 9, 5), (11, 9, 3), (9, 9, 5)]"
"(19, 15, 15, 0)","[('?', 2, 2), ('?', 7, 3), ('?', 9, 2), ('?', 2, 5), ('?', 2, 2), ('?', 2, 3), ('?', 2, 3), ('?', 2, 3), (1, 9, 5), ('?', 2, 7), ('?', 7, 2), ('?', 2, 7), ('?', 9, 3), ('?', 2, 2), ('?', 2, 3), ('?', 7, 3), ('?', 2, 7), ('?', 7, 2), ('?', 7, 2), ('?', 7, 2), ('?', 2, 3), ('?', 2, 5), (11, 9, 3), ('?', 9, 3), ('?', 2, 7), (12, 2, 2), ('?', 7, 3), ('?', 2, 2), ('?', 2, 2), ('?', 7, 3), ('?', 2, 7), ('?', 9, 3), ('?', 9, 2), ('?', 2, 5), ('?', 7, 3), ('?', 7, 3), ('?', 9, 3), ('?', 7, 2), ('?', 7, 2), ('?', 2, 7), ('?', 7, 3), ('?', 9, 3), ('?', 7, 2), ('?', 2, 7), ('?', 9, 2), ('?', 2, 7), ('?', 2, 7), ('?', 2, 5), ('?', 2, 5), ('?', 9, 3), ('?', 2, 2), ('?', 2, 5), ('?', 9, 2), ('?', 2, 2), ('?', 9, 2), ('?', 9, 2), ('?', 9, 2), ('?', 2, 2)]"
"(19, 15, 19, 0)","[(13, 9, 5), (13, 7, 5)]"
"(19, 15, 23, 0)","[(7, 7, 2), (10, 9, 7), (8, 7, 7), (7, 2, 2), (7, 2, 7), (8, 7, 2), (8, 9, 7), (10, 2, 7), (7, 9, 2), (10, 2, 2), (8, 2, 2), (7, 9, 7), (8, 9, 2), (7, 9, 7), (8, 9, 7), (8, 2, 2), (10, 7, 7), (10, 9, 2), (10, 9, 2), (10, 7, 7), (8, 2, 2), (7, 2, 7), (8, 2, 2), (7, 9, 2), (10, 7, 2), (8, 9, 2), (7, 7, 2), (7, 2, 2), (7, 2, 2), (8, 9, 7), (10, 2, 2), (8, 7, 7), (10, 7, 2), (10, 2, 2), (7, 2, 2), (8, 9, 7), (7, 2, 2), (7, 2, 2), (8, 2, 2), (7, 2, 7), (7, 7, 2), (8, 9, 7), (10, 9, 7), (10, 9, 2), (7, 9, 2), (8, 7, 2), (8, 2, 7), (10, 9, 7), (10, 2, 2), (7, 9, 7), (8, 9, 7), (8, 2, 7), (8, 7, 2), (7, 9, 7), (10, 7, 2), (7, 7, 2), (10, 9, 7), (7, 7, 7), (7, 2, 7), (7, 2, 7), (7, 9, 2), (7, 7, 7), (8, 7, 7), (7, 9, 2), (7, 2, 7), (8, 2, 7), (8, 2, 7), (7, 7, 7), (10, 7, 2), (7, 7, 7), (8, 2, 7), (10, 9, 7), (10, 2, 7), (7, 9, 7), (7, 7, 2), (10, 7, 2), (8, 7, 7), (8, 9, 7), (10, 9, 7), (7, 2, 2), (10, 9, 7), (10, 7, 7), (8, 7, 2), (8, 7, 7), (10, 2, 7), (7, 9, 2), (7, 2, 7), (10, 2, 7), (8, 9, 2), (8, 9, 2), (7, 9, 7), (7, 7, 2), (8, 7, 7), (7, 9, 2), (10, 2, 7), (7, 7, 7), (10, 9, 2), (7, 7, 7), (8, 7, 2), (8, 2, 2), (8, 2, 7), (8, 7, 2), (7, 7, 2), (10, 7, 2), (8, 9, 2), (7, 2, 2), (10, 2, 7), (8, 9, 2), (10, 7, 2), (10, 9, 7), (10, 9, 2), (7, 7, 7), (7, 9, 7), (10, 7, 2), (8, 2, 2), (8, 2, 7), (8, 2, 2), (8, 9, 7), (7, 7, 7), (10, 7, 7), (7, 9, 2), (10, 2, 7), (7, 9, 2), (10, 2, 7), (8, 9, 2), (10, 9, 2), (10, 2, 7), (8, 7, 2), (10, 7, 7), (10, 2, 2), (7, 2, 2), (10, 2, 2), (7, 2, 7), (8, 9, 7), (10, 9, 7), (7, 2, 2), (8, 7, 2), (7, 2, 7), (10, 2, 2), (8, 7, 7), (8, 7, 2), (8, 9, 2), (8, 2, 2)]"
