message,concepts
"(5, 21, 15, 0)","[(5, 2, 0), (5, 2, 5), (5, 2, 5), (5, 2, 0), (3, 2, 5), (3, 2, 5), (5, 2, 5), (5, 2, 5), (5, 2, 0), (5, 2, 0), (3, 2, 5), (3, 2, 5), (5, 2, 0), (5, 2, 5), (5, 2, 5), (5, 2, 0), (5, 2, 5), (3, 2, 5), (3, 2, 5), (3, 2, 5), (5, 2, 0), (5, 2, 0), (5, 2, 0)]"
"(5, 21, 18, 0)","[(4, 2, '?'), (4, 2, '?'), (4, 2, '?'), (4, 2, '?'), (4, 2, '?'), (4, 2, 0), (4, 2, '?'), (4, 2, '?')]"
"(5, 21, 21, 0)","[(5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (3, 2, 5), (5, 2, '?')]"
"(5, 25, 11, 0)","[(2, 2, 0), (2, 2, 0), (2, 2, 0)]"
"(5, 25, 12, 0)","[(2, '?', '?'), (6, 5, '?'), (2, '?', '?'), (2, '?', '?'), (2, '?', '?'), (2, '?', '?'), (2, '?', '?'), (2, '?', '?'), (2, '?', '?')]"
"(5, 26, 5, 0)","[('?', '?', 4), ('?', '?', 4), ('?', '?', 6), (2, 7, 4), ('?', '?', 6), ('?', '?', 6), ('?', '?', 6), (2, 3, 4), ('?', '?', 6), (2, 7, 4), ('?', '?', 6), (2, 7, 4), ('?', '?', 6), (2, 7, 4)]"
"(5, 27, 1, 0)","[(2, 7, 1), (6, 3, 1), (2, 7, 1), (6, 3, 1), (2, 7, 1), (2, 7, 1), (6, 3, 1), (2, 7, 1), (6, 3, 1), (2, 7, 1), (6, 3, 1), (6, 3, 1), (2, 7, 1), (2, 7, 1), (6, 3, 1), (2, 7, 1), (6, 3, 1)]"
"(5, 27, 14, 0)","[(2, 7, 0), (2, 3, 0), (2, 7, 0), (2, 7, 0), (2, 7, 0), (2, 7, 0), (2, 7, 0), (2, 3, 0), (2, 3, 0), (2, 3, 0), (2, 3, 0), (2, 3, 0)]"
"(5, 27, 27, 0)","[(2, 3, 1), (2, 3, 1), (2, 3, 1), (2, 3, 1), (2, 3, 1), (2, 3, 1), (2, 3, 1)]"
"(6, 1, 1, 0)","[(6, '?', 5), (6, '?', 5), (2, '?', 5), (6, '?', 5), (2, '?', 5), (2, '?', 5), (6, '?', 5), (2, '?', 5), (6, '?', 5), (6, '?', 5), (2, '?', 5), (6, '?', 5), (6, '?', 5)]"
"(6, 1, 11, 0)","[(6, 5, 1), (6, 5, 1), (6, 1, 1), (6, 1, 1), (6, 1, 1), (6, 5, 1), (6, 5, 1), (6, 1, 1), (6, 5, 1), (6, 1, 1), (6, 1, 1), (6, 1, 1), (6, 1, 1), (6, 5, 1)]"
"(6, 1, 14, 0)","[(6, 4, 0), (6, 4, 0), (6, 4, 0), (6, 4, 0), (6, 4, 0), (6, 4, 0), (6, 4, 0), (6, 4, 0)]"
"(6, 1, 18, 0)","[(6, 1, 0), (6, 1, 0), (6, 1, 0), (6, 5, 0), (6, 1, 0), (6, 1, 0)]"
"(6, 1, 25, 0)","[(6, 5, 0), (6, 5, 0), (6, 5, 0), (6, 5, 0), (2, 1, 0), (6, 5, 0), (6, 5, 0), (6, 5, 0)]"
"(6, 1, 27, 0)","[(6, 4, 5), (2, 4, 5), (6, 4, 5), (2, 4, 5), (6, 4, 5), (6, 4, 5), (2, 4, 5), (6, 4, 5), (2, 4, 5), (2, 4, 5), (2, 4, 5), (2, 4, 5), (6, 4, 5), (2, 4, 5), (6, 4, 5)]"
"(6, 5, 1, 0)","[('?', 4, 5), ('?', 4, 5)]"
"(6, 5, 5, 0)","[('?', 4, 5), ('?', 4, 5), ('?', 4, 5), ('?', 4, 5)]"
"(6, 6, 1, 0)","[(2, '?', 5), ('?', '?', 1)]"
"(6, 6, 5, 0)","[('?', 0, 5), ('?', 0, 5), ('?', 0, 5), ('?', 0, 5), ('?', 0, 5), ('?', 0, 5), ('?', 0, 5)]"
"(6, 6, 11, 0)","[('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1)]"
"(6, 6, 12, 0)","[('?', '?', 0)]"
"(6, 6, 17, 0)","[('?', '?', 5), ('?', '?', 5), ('?', '?', 5), ('?', '?', 5), ('?', '?', 5), ('?', '?', 5), ('?', '?', 5), ('?', '?', 5)]"
"(6, 6, 18, 0)","[('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', '?', 0), ('?', 5, 0)]"
"(6, 6, 27, 0)","[('?', 0, 5)]"
"(6, 11, 11, 0)","[('?', 1, 1), ('?', 1, 1), ('?', 5, 1), ('?', 1, 1), ('?', 1, 1), ('?', 1, 1), ('?', 1, 1), ('?', 1, 1)]"
"(6, 12, 6, 0)","[(7, '?', 1), (7, '?', 1)]"
"(6, 12, 12, 0)","[(7, '?', 0), (0, '?', 0), (0, '?', 0), (0, '?', 0)]"
"(6, 13, 14, 0)","[(5, 0, 0), (5, 0, 0), (5, 0, 0)]"
"(6, 14, 1, 0)","[('?', 4, 1), ('?', 4, 1), ('?', 4, 1), ('?', 4, 1), ('?', 4, 1), ('?', 4, 1), ('?', 4, 1)]"
"(6, 14, 5, 0)","[('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0)]"
"(6, 14, 14, 0)","[('?', 0, 0), ('?', 0, 0), ('?', 0, 0), ('?', 0, 0), ('?', 0, 0), ('?', 0, 0)]"
"(6, 14, 27, 0)","[('?', 0, 1), ('?', 0, 1), ('?', 0, 1), ('?', 0, 1), ('?', 0, 1), ('?', 0, 1), ('?', 0, 1), ('?', 0, 1)]"
"(6, 17, 1, 0)","[(6, 1, 0), (2, '?', 5), (6, '?', 5)]"
"(6, 18, 1, 0)","[(6, 1, 0), (6, 1, 0)]"
"(6, 18, 11, 0)","[('?', 5, 1)]"
"(6, 18, 18, 0)","[('?', 5, 0), ('?', 5, 0), ('?', 5, 0), ('?', 5, 0), ('?', 5, 0), ('?', 5, 0), ('?', 5, 0), ('?', 5, 0)]"
"(6, 22, 6, 0)","[(7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1)]"
"(6, 22, 11, 0)","[(1, '?', 1), (1, '?', 1), (1, '?', 1)]"
"(6, 22, 12, 0)","[(0, '?', 0)]"
"(7, 7, 7, 0)","[(2, 0, 3)]"
"(7, 7, 8, 0)","[(2, 0, 3), (2, 0, 3), (2, 0, 3), (2, 0, 3), (2, 0, 3), (2, 0, 3)]"
"(7, 7, 12, 0)","[(2, '?', 3)]"
"(7, 7, 25, 0)","[(2, '?', 3), (2, '?', 3), (2, '?', 3), (2, '?', 3), (2, '?', 3), (2, '?', 3), (2, '?', 3), (2, '?', 3), (2, '?', 3)]"
"(7, 11, 11, 0)","[(2, 6, 1), (2, 6, 1), (2, 6, 1)]"
"(7, 11, 25, 0)","[(2, 6, 1)]"
"(7, 25, 1, 0)","[(2, 6, 0), (2, 6, 0)]"
"(7, 25, 11, 0)","[(2, 6, 0), (2, 6, 1), (6, 6, '?'), (2, 6, 1), (2, 6, 1), (2, 6, 0), (2, 6, 0), (2, 6, 0), (2, 6, 0), (2, 6, 0), (2, 6, 1)]"
"(7, 25, 25, 0)","[(2, 5, 3), (6, 6, '?'), (2, 5, 3), (2, 6, '?'), (2, 5, 3), (2, 6, '?'), (2, 5, 3), (6, 6, '?'), (2, 6, '?'), (6, 6, '?'), (2, 5, 3), (2, 6, '?'), (2, 6, '?'), (2, 5, 3), (2, 5, 3), (2, 5, 3), (2, 6, '?'), (6, 6, '?')]"
"(9, 11, 11, 0)","[(3, 6, 1)]"
"(10, 4, 3, 0)","[(1, 7, 4), (1, 7, 4)]"
"(10, 4, 4, 0)","[(1, 7, 4), (1, 3, 4), (1, 3, 4), (1, 3, 4), (1, 3, 4), (1, 3, 4), (1, 7, 4), (1, 7, 4), (1, 7, 4), (1, 3, 4), (1, 3, 4), (1, 3, 4), (1, 3, 4)]"
"(10, 4, 12, 0)","[(1, 0, 4), (1, 0, 6), (1, 0, 6), (7, 0, 4), (1, 0, 4), (0, 0, 4), (1, 0, 6), (1, 0, 4), (0, 0, 4), (7, 0, 4), (1, 0, 6), (1, 4, 4), (1, 0, 4), (0, 0, 4), (7, 0, 4), (0, 0, 4), (0, 0, 4), (7, 0, 4), (1, 0, 4), (0, 0, 4), (1, 0, 4), (0, 0, 4), (1, 0, 6), (0, 0, 4), (1, 4, 4), (7, 0, 4), (1, 4, 4), (1, 0, 4), (1, 4, 4), (1, 0, 4), (7, 0, 4), (1, 0, 6), (1, 0, 4), (1, '?', 4), (1, 4, 4), (0, 0, 4), (7, 0, 4), (1, 0, 6), (1, 4, 4), (1, 4, 4), (1, 0, 6), (7, 0, 4)]"
"(10, 5, 5, 0)","[('?', 4, 2), ('?', 4, 2), ('?', 4, 2), ('?', 4, 2), ('?', 4, 2), ('?', 4, 2), ('?', 4, 2)]"
"(10, 5, 7, 0)","[(6, 4, 2)]"
"(10, 5, 8, 0)","[(6, 4, 2), (6, 4, 2), (6, 4, 2), (6, 4, 2), (6, 4, 2), (6, 4, 2), (6, 4, 2), (6, 4, 2)]"
"(10, 5, 12, 0)","[(7, 4, 6), (7, 4, 6), (7, 4, 6), (7, 4, 6), (7, 4, 6), (7, 4, 6), (7, 4, 6), (7, 4, 6)]"
"(10, 5, 20, 0)","[(4, 0, 6), (4, 0, 2)]"
"(10, 7, 7, 0)","[(2, 4, 2), (2, 4, 2), (2, 4, 2), (2, 4, 2), (2, 4, 2), (2, 4, 2)]"
"(10, 7, 8, 0)","[(2, 4, 2)]"
"(10, 10, 2, 0)","[(1, 7, 2), (1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 7, 2), (1, 3, 2), (1, 7, 2), (1, 7, 2), (1, 7, 2), (1, 3, 2), (1, 7, 2), (1, 3, 2), (1, 3, 2), (1, 7, 2)]"
"(10, 10, 4, 0)","[(1, 3, 6), (1, 7, 6), (1, 7, 6), (1, 7, 6), (1, 3, 6), (1, 7, 6), (1, 3, 6), (1, 7, 6), (1, 7, 6), (1, 7, 6), (1, 7, 6)]"
"(10, 10, 5, 0)","[('?', 0, 2), ('?', 0, 2), ('?', 0, 2), ('?', 0, 2), ('?', 0, 2)]"
"(10, 10, 10, 0)","[(0, 7, 2), (7, 3, 2), (0, 7, 2), (7, 3, 2), (7, 7, 2), (0, 7, 2), (0, 7, 2), (0, 3, 2), (7, 7, 2), (7, 3, 2), (7, 7, 2), (7, 7, 2), (7, 3, 2), (7, 3, 2), (0, 7, 2), (0, 3, 2), (7, 3, 2), (0, 7, 2), (7, 7, 2), (0, 7, 2), (0, 3, 2), (0, 3, 2), (0, 3, 2), (7, 7, 2), (7, 3, 2), (0, 7, 2), (7, 3, 2), (0, 7, 2), (7, 7, 2), (0, 3, 2), (7, 7, 2), (0, 3, 2)]"
"(10, 10, 12, 0)","[(7, 0, 6), (7, 0, 6), (0, 0, 6), (7, 0, 6), (7, 0, 6), (7, 0, 6), (0, 0, 6), (0, 0, 6), (0, 0, 6), (7, 0, 6), (0, 0, 6), (0, 0, 6), (0, 0, 6)]"
"(10, 10, 22, 0)","[(7, 0, 2), (0, 0, 2), (7, 0, 2), (0, 0, 2), (0, 0, 2), (0, 0, 2), (0, 0, 2), (0, 0, 2), (0, 0, 2), (7, 0, 2), (0, 0, 2), (7, 0, 2), (0, 0, 2), (7, 0, 2), (7, 0, 2), (7, 0, 2), (7, 0, 2), (7, 0, 2)]"
"(10, 10, 24, 0)","[('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2), ('?', 3, 2)]"
"(10, 12, 12, 0)","[(0, 4, 4), (7, 4, 7), (7, 4, 4), (7, 4, 4), (0, 4, 4), (0, 4, 4), (7, 4, 4), (7, 4, 4), (7, 4, 4), (0, 4, 4), (0, 4, 4), (7, 4, 4), (7, 4, 4), (0, 4, 4)]"
"(10, 13, 2, 0)","[(5, 7, 2), (5, 3, 2), (5, 3, 2), (5, 7, 2)]"
"(10, 13, 3, 0)","[(5, 3, 4), (5, 7, 4), (5, 7, 4), (3, 3, 4)]"
"(10, 13, 6, 0)","[(3, 3, 0), (3, 3, 0), (3, 3, 0), (3, 3, 0), (3, 3, 0), (3, 3, 0), (3, 3, 0), (3, 3, 0), (5, 3, 0)]"
"(10, 13, 7, 0)","[(3, 0, 3)]"
"(10, 13, 10, 0)","[(5, 3, 2), (3, 3, 2), (5, 7, 2), (5, 3, 2), (3, 7, 2), (5, 3, 2), (3, 3, 2), (5, 7, 2), (5, 3, 2), (3, 3, 2), (5, 3, 2), (3, 7, 2), (3, 3, 2), (5, 7, 2), (5, 7, 2), (3, 3, 2), (5, 3, 2), (3, 7, 2), (3, 7, 2), (3, 7, 2), (5, 7, 2), (5, 7, 2), (5, 7, 2), (5, 3, 2), (3, 3, 2), (3, 7, 2), (5, 7, 2), (3, 3, 2)]"
"(10, 13, 13, 0)","[(3, 0, 6), (5, 0, 4), (3, 0, '?'), (3, 0, 6), (3, 0, 6), (3, 0, 6), (3, 0, '?'), (3, 0, 6), (3, 0, '?'), (3, 0, '?'), (3, 0, 4), (3, 0, '?'), (3, 0, 4), (3, 0, 6)]"
"(10, 13, 20, 0)","[(3, 0, '?')]"
"(10, 13, 24, 0)","[(3, 7, 6), (3, 3, 6), (3, 7, 6), (3, 7, '?'), (3, 7, 6), (3, 3, 6), (3, 3, '?'), (3, 7, 6), (5, 7, 6), (5, 3, '?'), (3, 3, '?'), (5, 7, 6), (3, 3, '?'), (5, 7, 6), (3, 7, '?'), (3, 3, 6), (3, 3, 6), (5, 7, 6), (3, 7, '?'), (3, 7, 6), (3, 3, '?'), (5, 3, '?'), (3, 7, 6), (5, 3, '?'), (3, 3, 6), (5, 7, 6), (5, 7, 6), (3, 3, '?'), (3, 3, '?'), (3, 7, 6), (3, 3, '?'), (5, 3, '?')]"
"(10, 13, 26, 0)","[(5, 7, 6)]"
"(10, 19, 7, 0)","[(6, 0, 2), (6, 0, 2), (6, 0, 2), (6, 0, 2), (6, 0, 2)]"
"(10, 19, 8, 0)","[(6, 4, 2)]"
"(10, 20, 3, 0)","[(4, 3, 2), (4, 7, 2), (4, 7, 2), (4, 3, 2)]"
"(10, 20, 5, 0)","[(4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2)]"
"(10, 20, 24, 0)","[(4, 7, 2), (4, 7, 2), (4, 7, 2), (4, 3, 2), (4, 3, 2), (4, 7, 2), (4, 3, 2), (4, 3, 6), (4, 3, 2), (4, 7, 6), (4, 3, 2), (4, 3, 2), (4, 7, 6), (4, 7, 6)]"
"(10, 20, 26, 0)","[(4, 7, 2), (4, 7, 2)]"
"(10, 22, 2, 0)","[(1, 0, 7), (1, 0, 7), (1, 0, 7), (1, 0, 7), (1, 4, 2), (1, 4, 2), (1, 4, 2), (1, 0, 7), (7, 0, 7), (1, 0, 7), (1, 4, 2), (1, 0, 7), (1, 4, 2)]"
"(10, 22, 8, 0)","[(0, 4, 2), (1, 4, 2), (0, 4, 2), (0, 4, 2), (0, 4, 2), (0, 4, 2), (0, 4, 2), (0, 4, 2), (0, 4, 2)]"
"(10, 22, 12, 0)","[(0, 4, 7), (7, 4, 7), (7, 4, 7), (7, 4, 7), (7, 4, 7), (0, 4, 7), (7, 4, 7), (7, 4, 7), (0, 4, 7), (0, 4, 7), (0, 4, 7), (0, 4, 7), (0, 4, 7), (0, 4, 7), (7, 4, 7), (0, 4, 7)]"
"(10, 22, 14, 0)","[(0, 0, 7), (7, 0, 7), (7, 0, 7), (0, 0, 7), (0, 0, 7), (7, 0, 7), (0, 0, 7), (0, 0, 7), (0, 0, 7), (7, 0, 7), (7, 0, 7), (7, 0, 7)]"
"(10, 22, 25, 0)","[(1, 4, 7), (1, 4, 7), (1, 4, 7), (1, 4, 7), (1, 0, 7), (1, 4, 7), (1, 4, 2), (1, 4, 7), (1, 4, 2), (1, 0, 7), (1, 0, 7)]"
"(10, 24, 4, 0)","[(0, 7, 6), (0, 7, 6), (0, 7, 6), (0, 3, 6), (0, 3, 6), (0, 3, 6), (0, 3, 6), (0, 3, 6), (0, 7, 6), (7, 3, 6), (7, 3, 6), (0, 3, 6), (7, 3, 6), (0, 3, 6), (7, 3, 6), (0, 7, 6), (7, 3, 6), (7, 3, 6), (0, 7, 6), (0, 3, 6), (0, 7, 6), (7, 3, 6), (7, 3, 6), (0, 7, 6)]"
"(10, 24, 7, 0)","[(2, 7, 2), (2, 7, 2), (2, 7, 2), (2, 7, 2), (2, 7, 2), (2, 7, 2)]"
"(10, 24, 19, 0)","[(6, 7, 2), (6, 7, 2), (6, 3, 2), (6, 3, 2), (6, 7, 2), (6, 3, 2), (6, 7, 2), (6, 7, 2), (6, 3, 2), (6, 7, 2), (6, 7, 2), (6, 7, 2), (6, 3, 2), (6, 7, 2), (6, 3, 2)]"
"(10, 24, 20, 0)","[(4, 3, 6), (4, 7, 6), (4, 3, 6), (4, 3, 6), (4, 3, 6)]"
"(10, 24, 24, 0)","[('?', 7, 6), ('?', 3, 6)]"
"(12, 2, 4, 0)","[(7, 2, 7), (7, 2, 7), (7, 2, 7), (7, 2, 7), (7, 2, 7), (7, 2, 7), (7, 2, 7), (7, 2, 7)]"
"(12, 2, 12, 0)","[(7, '?', 7), (0, '?', 7), (7, '?', 7), (0, '?', 7), (0, '?', 7), (7, '?', 7), (0, '?', 7), (0, '?', 7), (7, '?', 7), (7, '?', 7)]"
"(12, 2, 22, 0)","[(0, '?', 7), (0, '?', 7)]"
"(12, 3, 4, 0)","[(7, 2, 7), (7, 2, 7)]"
"(12, 6, 11, 0)","[(7, 1, 1), (7, 1, 1)]"
"(12, 6, 12, 0)","[(0, '?', 5), (0, '?', 5), (7, '?', 0), (0, '?', 5), (7, '?', 0), (0, '?', 5), (0, '?', 5), (7, '?', 0), (0, '?', 5), (0, '?', 0), (0, '?', 0), (0, '?', 0)]"
"(12, 6, 25, 0)","[(0, 5, 0), (7, 1, 1), (0, 5, 0), (0, 5, 0), (0, 5, 0), (0, 5, 0), (7, 1, 1), (0, 5, 0), (0, 5, 0), (7, 1, 1), (0, 5, 0)]"
"(12, 11, 6, 0)","[(7, 1, 1), (7, 5, 1), (0, 5, 1), (0, 5, 1), (7, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (7, 5, 1), (7, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (7, 5, 1)]"
"(12, 12, 2, 0)","[(7, '?', 7), (7, '?', 7), (7, '?', 7)]"
"(12, 12, 6, 0)","[(0, '?', 0), (7, '?', 5), (7, '?', 5), (7, '?', 5), (0, '?', 5), (0, '?', 5), (7, '?', 5), (0, '?', 0), (0, '?', 5), (7, '?', 5), (7, '?', 5)]"
"(12, 12, 12, 0)","[(0, '?', '?'), (7, '?', '?'), (0, '?', '?'), (0, '?', '?'), (7, '?', '?'), (0, '?', '?'), (7, '?', '?'), (7, '?', '?'), (7, '?', '?'), (7, '?', '?'), (7, '?', 7), (0, '?', '?')]"
"(12, 12, 25, 0)","[(7, 1, 0), (7, 1, 0), (7, 1, 0), (7, 1, 0), (0, 1, '?'), (7, 1, 0), (0, 1, 0), (7, 1, 0), (0, 1, 0), (7, '?', 0)]"
"(12, 18, 11, 0)","[(0, 1, 5)]"
"(12, 18, 12, 0)","[(0, 1, 0), (0, 1, 0), (0, 1, 5), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
"(12, 25, 2, 0)","[(0, 1, 7), (7, 1, 7), (0, 5, 7), (0, 5, 7), (7, 1, 7), (0, 1, 7), (7, 1, 7), (0, 5, 7), (0, 1, 7), (0, 1, 7), (7, 1, 7), (7, 1, 7), (0, 5, 7), (0, 5, 7), (7, 1, 7), (0, 5, 7), (0, 1, 7)]"
"(12, 25, 6, 0)","[(7, 5, 5), (0, 5, 5), (0, 5, 5), (0, 5, 5), (7, 5, 5), (0, 1, 5), (7, 1, 5)]"
"(12, 25, 11, 0)","[(0, 5, 5), (0, 5, 5), (7, 5, 5), (7, 5, 5), (0, 5, 5), (7, 5, 5), (0, 5, 5), (0, 5, 5), (7, 5, 5), (0, 5, 5), (0, 1, 5)]"
"(12, 25, 12, 0)","[(0, 5, '?'), (7, 5, '?'), (7, 5, '?'), (7, 1, 5), (7, 1, 5), (7, 1, '?'), (0, 5, '?'), (0, 5, '?'), (0, 5, '?'), (7, 1, 5), (0, 5, '?'), (0, 1, '?'), (7, 5, '?'), (7, 5, '?'), (0, 5, '?'), (0, 1, '?'), (7, 1, 5), (7, 1, '?'), (7, 1, 5), (0, 1, 5), (7, 5, '?'), (7, 1, '?'), (0, 5, '?'), (7, 5, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 5, '?')]"
"(12, 25, 25, 0)","[(7, 5, 3), (7, 1, 3), (0, 5, 3), (7, 1, 3), (7, 5, 3), (7, 1, 3), (7, 5, 3), (7, 5, 3), (7, 1, 3), (0, 5, 3), (7, 1, 3), (7, 1, 3), (7, 1, 3), (7, 1, 3), (7, 5, 3), (7, 1, 3), (7, 5, 3), (7, 1, 3), (0, 5, 3), (7, 5, 3)]"
"(13, 2, 13, 0)","[(5, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 2), (5, '?', 2), (5, '?', 2), (5, '?', 2), (3, '?', 2), (5, '?', 2), (3, '?', 2), (5, '?', 2), (5, '?', 2)]"
"(13, 2, 21, 0)","[(3, 5, 2), (5, '?', 2)]"
"(13, 3, 3, 0)","[(5, 2, 6), (3, 2, 6), (3, 2, 6), (5, 2, 2), (5, 2, 6), (5, 2, 6), (3, 2, 6), (3, 2, 6), (3, 2, 2), (5, 2, 2), (3, 2, 2), (3, 2, 2), (3, 2, 2), (5, 2, 2), (3, 2, 6), (5, 2, 2), (3, 2, 6), (3, 2, 2), (5, 2, 2), (5, 2, 6), (5, 2, 2), (3, 2, 6), (5, 2, 6), (3, 2, 2), (5, 2, 6), (3, 2, 2)]"
"(13, 3, 13, 0)","[(5, '?', 6), (5, '?', 4), (3, '?', 6), (3, '?', 4), (3, '?', 6), (3, '?', 6), (5, '?', 4), (3, '?', 4), (5, '?', 6), (5, '?', 6), (5, '?', 6), (5, '?', 4), (3, '?', 4), (3, '?', 4), (3, '?', 4), (5, '?', 4), (3, '?', 6), (5, '?', 6), (5, '?', 4), (3, '?', 4), (5, '?', 6), (3, '?', 6), (5, '?', 6), (5, '?', 4), (5, '?', 6), (5, '?', 4), (3, '?', 6), (5, '?', 4), (3, '?', 6), (5, '?', 4)]"
"(13, 3, 21, 0)","[(3, 1, 4), (5, 1, 6), (5, 1, 6), (3, 5, 4), (3, 1, 6), (5, 1, 6), (3, 5, 4), (5, 1, 6), (3, 5, 4), (3, 5, 4), (3, 1, 4), (3, 1, 4), (5, 5, 2), (3, 1, 4), (3, 1, 6), (3, 1, 4), (3, 1, 6), (3, 1, 6), (3, 1, 6), (5, 1, 6), (5, 1, 6), (5, 5, 2), (3, 5, 4), (3, 1, 6), (3, 1, 4), (3, 1, 6), (5, 5, 2), (3, 5, 2)]"
"(13, 5, 13, 0)","[(5, 3, '?'), (5, 3, '?'), (3, 0, 3), (3, 7, '?')]"
"(13, 5, 15, 0)","[(5, 3, 5), (5, 3, 5), (5, 3, 5), (5, 3, 5), (5, 3, 5)]"
"(13, 5, 21, 0)","[(5, 3, '?'), (5, 3, '?')]"
"(13, 5, 26, 0)","[(3, 7, '?')]"
"(13, 5, 27, 0)","[(3, 3, 1), (3, 3, 1)]"
"(13, 6, 3, 0)","[(3, '?', 0), (3, '?', 5), (3, '?', 0), (3, '?', 0), (3, '?', 0), (3, '?', 0), (3, '?', 0), (3, '?', 0)]"
"(13, 6, 9, 0)","[(3, '?', 5), (3, '?', 5)]"
"(13, 6, 10, 0)","[(5, 4, 0), (3, 4, 0), (3, 4, 0), (3, 4, 0), (5, 4, 0)]"
"(13, 6, 13, 0)","[(3, 4, 0)]"
"(13, 6, 14, 0)","[(5, 4, 0), (3, 0, 5), (3, 0, 5), (3, 0, 5), (3, 0, 5), (3, 0, 5), (3, 0, 5), (5, 4, 0), (3, 0, 5), (3, 4, 0), (5, 4, 0), (5, 4, 0), (3, 4, 0)]"
"(13, 6, 17, 0)","[(3, '?', 5)]"
"(13, 6, 21, 0)","[(3, '?', 5)]"
"(13, 6, 24, 0)","[(3, 3, 5), (3, 7, 5), (3, 7, 5), (3, 3, 5), (3, 3, 5), (3, 3, 5), (3, 3, 5), (3, 7, 5), (3, 3, 5), (3, 0, 5), (3, 3, 5), (3, 7, 5), (3, 3, 5), (3, 7, 5), (3, 7, 5), (3, 7, 5), (3, 7, 5)]"
"(13, 7, 9, 0)","[(3, '?', 3), (5, '?', 3), (3, '?', 3), (5, '?', 3), (3, '?', 3), (3, '?', 3), (3, '?', 3)]"
"(13, 7, 10, 0)","[(5, 0, 3)]"
"(13, 7, 13, 0)","[(3, 4, 3), (3, 4, 3), (3, 4, 3), (3, 4, 3), (3, 4, 3), (3, 4, 3), (3, 4, 3), (3, '?', 3)]"
"(13, 7, 21, 0)","[(3, '?', 3)]"
"(13, 10, 10, 0)","[(3, 0, '?')]"
"(13, 10, 13, 0)","[(5, 4, 2), (3, 0, '?'), (3, 4, 2), (5, 4, 2), (3, 4, 2), (3, 4, 2), (3, 4, 2), (3, 4, 2), (5, 4, 2), (5, 4, 2), (3, 4, 2), (5, 4, 2), (3, 4, 2), (5, 4, 2), (5, 4, 2), (3, 4, 2)]"
"(13, 13, 2, 0)","[(3, '?', '?')]"
"(13, 13, 3, 0)","[(3, '?', 6), (5, '?', 6)]"
"(13, 13, 6, 0)","[(3, 4, 5), (3, 4, 5), (3, 4, 5), (3, 4, 5), (3, 4, 5), (3, 4, 5)]"
"(13, 13, 10, 0)","[(3, 4, '?'), (3, 4, '?')]"
"(13, 13, 13, 0)","[(3, 4, '?'), (5, 4, '?'), (3, 4, '?'), (5, 4, '?'), (5, 4, '?'), (3, 4, '?'), (5, 4, '?'), (3, 4, '?'), (3, 4, '?'), (5, 4, '?'), (3, 4, '?'), (5, 4, '?'), (5, 4, '?'), (5, 4, '?'), (3, 4, '?')]"
"(13, 13, 14, 0)","[(3, 4, 0), (3, 4, 0), (5, 4, 0)]"
"(13, 13, 15, 0)","[(5, 4, 5), (5, 4, 5), (5, 4, 5), (5, 4, 5)]"
"(13, 13, 20, 0)","[(5, 3, '?')]"
"(13, 13, 21, 0)","[(3, '?', '?'), (3, '?', '?'), (3, '?', '?'), (3, '?', '?'), (3, '?', '?'), (3, '?', '?')]"
"(13, 13, 24, 0)","[(3, 3, '?')]"
"(13, 13, 27, 0)","[(3, 4, 1), (3, 4, 1)]"
"(13, 14, 14, 0)","[(3, 0, 0), (3, 0, 0), (3, 0, 0), (3, 0, 0), (3, 0, 0)]"
"(13, 15, 9, 0)","[(3, '?', 5), (3, '?', 5)]"
"(13, 15, 21, 0)","[(3, '?', 5)]"
"(13, 15, 27, 0)","[(5, 0, 5), (5, 4, 1), (5, 0, 5), (5, 0, 5), (5, 0, 5), (5, 0, 5)]"
"(13, 18, 6, 0)","[(3, 1, 5)]"
