message,concepts
"(9, 17, 17, 0)","[(1, 6, 3), (1, 7, 3), (1, 6, 3), (1, 7, 3), (1, 7, 3), (1, 7, 3), (1, 7, 3), (1, 7, 3), (1, 7, 3), (1, 6, 3), (1, 7, 3), (1, 6, 3), (1, 6, 3), (1, 7, 3), (1, 6, 3), (1, 6, 3), (0, 7, 3)]"
"(9, 17, 19, 0)","[('?', 7, 3), ('?', 7, 3), ('?', 7, 3), ('?', 7, 3), ('?', 7, 3)]"
"(9, 19, 9, 0)","[(3, 7, 0), (5, 7, 6), (3, 7, 0), (2, 7, 0)]"
"(9, 19, 19, 0)","[(2, 7, 0), (2, 7, 0), (2, 7, 0), (2, 7, 0), (3, 7, 0), (3, 7, 0), (3, 7, 0)]"
"(10, 3, 4, 0)","[(3, '?', '?'), (3, '?', '?')]"
"(10, 3, 26, 0)","[(5, '?', '?'), (5, '?', '?'), (5, '?', '?'), (5, '?', '?'), (5, '?', '?'), (5, '?', '?')]"
"(10, 4, 3, 0)","[(3, '?', '?'), (3, '?', '?'), (3, '?', '?')]"
"(10, 6, 10, 0)","[(3, 2, '?'), (5, 1, '?'), (5, 1, '?')]"
"(10, 10, 6, 0)","[(2, 4, '?'), (2, 4, '?'), (2, 4, '?'), (2, 4, '?'), (2, 4, '?'), ('?', 4, '?'), (5, 1, '?'), (2, 4, '?'), (2, 4, '?'), (2, 4, '?')]"
"(10, 10, 10, 0)","[('?', 4, 2), ('?', 4, 2), ('?', 4, 2), ('?', 4, 2), ('?', 4, 2)]"
"(10, 10, 15, 0)","[(3, 4, '?'), (3, 4, '?'), (3, 4, '?'), (3, 4, '?'), (3, 4, '?'), (3, 4, '?')]"
"(10, 10, 19, 0)","[(2, 4, 1)]"
"(10, 10, 26, 0)","[(5, 4, '?')]"
"(10, 15, 6, 0)","[(2, 4, 0), ('?', 4, 6)]"
"(10, 26, 3, 0)","[(5, '?', '?')]"
"(10, 26, 6, 0)","[(5, 4, '?'), (5, 4, '?'), (5, 4, '?'), (5, 4, '?'), (5, 4, '?')]"
"(10, 26, 15, 0)","[(5, '?', '?')]"
"(10, 26, 26, 0)","[(5, '?', '?')]"
"(11, 1, 15, 0)","[(7, 3, 6)]"
"(11, 3, 4, 0)","[('?', 0, 3), ('?', 0, '?'), ('?', 0, 3), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?'), ('?', 0, '?')]"
"(11, 3, 11, 0)","[('?', 3, '?'), ('?', 3, '?'), ('?', 5, '?'), ('?', 5, '?'), ('?', 5, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 5, '?'), ('?', 5, '?'), ('?', 5, '?'), ('?', 5, '?'), ('?', 5, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?')]"
"(11, 3, 15, 0)","[(4, 0, 6), (7, 0, 6), (4, 0, 6), (7, 0, 6), (4, 0, 0), (4, 0, 6), (4, 0, 0), ('?', 0, 0), (4, 0, 6), (7, 0, 6), (7, 0, 0), (4, 0, 6), (4, 0, 6), (7, 0, 6), (7, 0, 6), (4, 0, 0)]"
"(11, 11, 11, 0)","[('?', 3, 5), ('?', 3, 5), ('?', 3, 5), ('?', 5, 2), ('?', 3, 5), ('?', 5, 2), ('?', 3, 5), ('?', 5, 2), ('?', 3, 5), ('?', 3, 5), ('?', 5, 2), ('?', 5, 2)]"
"(11, 12, 1, 0)","[(1, 0, 3), (0, 0, 3), (0, 0, 3), (0, 0, 3), (1, 0, 3), (0, 0, 3)]"
"(11, 12, 3, 0)","[(0, 0, 3), (1, 0, '?'), (0, 0, '?'), (1, 0, '?'), (1, 0, '?'), (0, 0, 3), (0, 0, '?'), (0, 0, '?'), (0, 0, '?'), (0, 0, 3), (1, 0, '?'), (0, 0, '?'), (0, 0, '?'), (0, 0, '?'), (0, 0, '?'), (1, 0, '?')]"
"(11, 12, 7, 0)","[(0, 3, '?')]"
"(11, 12, 11, 0)","[(0, 0, '?')]"
"(11, 12, 12, 0)","[(1, 3, '?'), (1, 5, '?'), (0, 5, '?'), (0, 3, '?'), (0, 5, '?'), (0, 5, '?'), (1, 3, '?'), (0, 3, '?'), (0, 5, '?'), (1, 5, '?'), (1, 3, '?'), (0, 5, '?'), (0, 3, '?'), (1, 3, '?'), (0, 5, '?'), (1, 5, '?'), (1, 5, '?'), (1, 5, '?'), (0, 3, '?'), (0, 5, '?'), (0, 5, '?'), (1, 5, '?'), (1, 3, '?'), (1, 3, '?'), (0, 3, '?'), (1, 0, '?'), (1, 3, '?'), (1, 0, '?')]"
"(11, 24, 12, 0)","[(6, 0, '?')]"
"(11, 25, 3, 0)","[(7, 0, '?'), (7, 5, '?'), (4, 3, '?'), (4, 5, '?'), (4, 0, '?'), (4, 5, '?'), (4, 0, '?'), (7, 0, '?'), (7, 0, '?'), (4, 0, '?'), (4, 0, 0), (7, 5, '?'), (7, 5, '?'), (4, 0, '?'), (4, 0, '?'), (7, 0, '?'), (7, 0, '?'), (7, 0, '?'), (7, 0, '?'), (7, 0, '?'), (4, 0, '?'), (7, 0, 0), (7, 0, '?'), (4, 0, '?')]"
"(11, 25, 15, 0)","[(7, 0, 6), (7, 0, 0), (7, 0, 0), (7, 3, 6), (4, 0, 0), (7, 0, 0), (4, 0, 0), (7, 0, 0)]"
"(11, 25, 24, 0)","[(7, 3, '?'), (4, 5, '?'), (4, 3, '?'), (4, 5, '?')]"
"(11, 27, 11, 0)","[('?', 5, 2)]"
"(12, 1, 1, 0)","[(0, 3, 0), (0, 0, 6), (1, 0, 0), (0, 3, 0), (1, 0, 6), (1, 0, 0), (1, 3, 0), (1, 0, 6), (0, 0, 6), (1, 0, 6), (0, 3, 6), (0, 3, 0), (0, 3, 6), (0, 3, 0), (1, 0, 6), (1, 3, 0), (0, 3, 6), (1, 0, 6), (0, 0, 6), (1, 3, 6), (1, 3, 6), (1, 0, 6), (1, 0, 6), (0, 3, 0), (0, 0, 6), (1, 3, 0), (1, 0, 6), (1, 3, 6), (0, 3, 6), (1, 3, 6), (0, 3, 6), (1, 3, 6), (0, 3, 6), (1, 0, 0), (0, 0, 6), (1, 0, 0), (0, 3, 6), (1, 0, 6), (0, 3, 6), (1, 0, 6), (0, 3, 6), (0, 0, 6), (1, 3, 6), (1, 3, 0), (0, 3, 0), (0, 0, 6)]"
"(12, 1, 15, 0)","[('?', 3, 0), ('?', 5, 6), ('?', 3, 0), ('?', 5, 6), ('?', 5, 0), ('?', 5, 0), ('?', 3, 6), ('?', 5, 6), ('?', 3, 6), ('?', 3, 0), ('?', 5, 0), ('?', 5, 6), ('?', 3, 6), ('?', 3, 0), (7, 3, 6), ('?', 5, 0), ('?', 3, 0), ('?', 5, 0), ('?', 5, 6), ('?', 5, 6), ('?', 3, 0), ('?', 5, 6), ('?', 3, 0), ('?', 3, 6), ('?', 3, 6), ('?', 3, 6), ('?', 5, 6)]"
"(12, 12, 1, 0)","[(0, 5, 6), (0, 5, 0), (0, 5, 6), (0, 5, 0), (1, 5, 0), (1, 5, 0), (0, 5, 6), (0, 5, 0), (0, 5, 0), (1, 5, 0), (1, 5, 0), (0, 5, 0), (0, 5, 0), (0, 5, 6), (0, 5, 0), (1, 5, 6), (0, 5, 0), (1, 5, 6), (1, 5, 6), (1, 5, 6), (1, 5, 0), (1, 5, 0), (0, 5, 6), (0, 5, 6), (1, 5, 6), (1, 5, 6), (0, 5, 6)]"
"(12, 12, 7, 0)","[(0, 5, 3), (0, 5, 3), (1, 5, 3), (1, 5, 3), (1, 5, 3), (1, 5, 3), (0, 5, 3), (0, 5, 3), (0, 5, 3), (0, 3, 3), (0, 5, 3), (1, 5, 3), (1, 5, 3), (0, 3, 3), (0, 5, 3), (0, 5, 3), (1, 0, 3), (0, 3, 3), (0, 3, 3), (0, 3, 3), (0, 3, 3), (1, 5, 3), (1, 5, 3)]"
"(12, 12, 11, 0)","[(1, 5, 3), (0, 3, 3), (0, 3, 3), (0, 0, 3), (1, 0, 3), (1, 0, 3), (1, 0, 3), (1, 0, 3)]"
"(12, 15, 15, 0)","[('?', 5, 6)]"
"(12, 25, 1, 0)","[(7, 5, 6)]"
"(13, 3, 3, 0)","[('?', 0, 1)]"
"(13, 5, 5, 0)","[(0, '?', 1), (0, '?', 1), (0, '?', 1), (0, '?', 1), (1, '?', 1), (1, 4, 2), (0, '?', 1), (1, '?', 1), (1, '?', 1), (0, '?', 1), (0, '?', 1), (0, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1)]"
"(13, 5, 17, 0)","[(0, 2, 1), (0, 4, 2), (0, 2, 1), (1, 2, 1), (0, 1, 1), (0, 2, 1), (1, 1, 1), (0, 4, 2), (1, 1, 1), (1, 4, 2), (1, 4, 2), (0, 4, 2), (1, 2, 1), (1, 4, 2), (0, 1, 1), (1, 4, 2), (0, 4, 2), (0, 2, 1), (1, 2, 1), (1, 4, 2), (1, 2, 1), (0, 1, 1), (0, 2, 1), (0, 1, 1), (0, 2, 1), (1, 1, 1), (1, 2, 1), (0, 2, 1), (0, 4, 2), (0, 1, 1), (0, 2, 1), (1, 1, 1), (0, 1, 1), (1, 4, 2), (0, 1, 1), (0, 1, 1), (1, 4, 2), (1, 4, 2), (1, 1, 1), (1, 2, 1), (0, 4, 2), (0, 2, 1)]"
"(13, 7, 13, 0)","[(4, '?', 7), (4, '?', 7)]"
"(13, 7, 16, 0)","[(7, '?', 7), (7, '?', 7), (4, '?', 7), (4, '?', 7), (7, '?', 7), (4, '?', 7), (4, '?', 7)]"
"(13, 7, 25, 0)","[(4, '?', 7)]"
"(13, 12, 12, 0)","[(0, 5, 1), (0, 5, 1)]"
"(13, 13, 7, 0)","[(7, '?', 7), (6, 0, 2), (7, '?', 7), (6, 3, 2), (6, 0, 2), (6, 3, 2), (6, 3, 2), (6, 3, 2), (6, 3, 2), (6, 3, 2), (6, 0, 2), (6, 0, 2)]"
"(13, 13, 13, 0)","[(7, '?', 2), (6, '?', 2), ('?', '?', 4), ('?', '?', 2), ('?', '?', 2), (6, 3, 2), ('?', '?', 2), (6, 0, 2), (6, '?', 2), ('?', '?', 4), ('?', '?', 7), (6, '?', 2), (7, '?', 7), ('?', '?', 4), ('?', '?', 4), ('?', '?', 2), (4, 3, 2), (6, '?', 2), ('?', '?', 4), (6, '?', 2), (7, '?', 2), (4, 3, 2), ('?', '?', 2), ('?', '?', 2), (6, 1, 2), ('?', '?', 2), (7, '?', 2), (7, '?', 2), (6, '?', 2), (4, 3, 2), ('?', '?', 4), ('?', '?', 2), (6, '?', 2), (4, 5, 2), (7, '?', 2), (6, '?', 2), (6, 1, 2), ('?', '?', 4), ('?', '?', 4)]"
"(13, 13, 14, 0)","[(1, 1, 7), (0, '?', 4), (0, '?', 4), (1, 1, 7), (0, '?', 4), (0, '?', 4), (0, '?', 4)]"
"(13, 13, 16, 0)","[(7, '?', 7)]"
"(13, 13, 17, 0)","[('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1), ('?', '?', 1)]"
"(13, 13, 23, 0)","[(4, 4, 7), (4, 4, 7)]"
"(13, 13, 24, 0)","[(6, 0, 2), (6, 3, 2), (4, 3, 2), (6, 0, 2), (4, 0, 2)]"
"(13, 13, 25, 0)","[(7, 3, 2), (7, 3, 2), (7, 3, 2), (4, 0, 2), (4, '?', 2), (4, 0, 2), (4, 0, 2), (6, '?', 4), (4, '?', 2), (7, 3, 2), (6, '?', 4), (4, 0, 2), (4, 3, 2), (4, '?', 2), (7, 3, 2), (4, '?', 2), (4, '?', 2), (4, '?', 2), (7, 3, 2), (7, 3, 2), (7, '?', 2), (7, 3, 2), (4, '?', 2), (4, '?', 2)]"
"(13, 14, 13, 0)","[(1, '?', 7), (0, '?', 4), (0, '?', 7), (1, 1, 7), (0, 1, 7), (1, '?', 7), (1, '?', 7), (1, 1, 7), (0, 1, 7), (1, '?', 7), (0, 1, 7), (1, '?', 7), (0, '?', 7), (1, '?', 7), (0, '?', 7), (0, '?', 7), (0, '?', 7), (0, 1, 7), (1, 1, 7), (0, '?', 7), (1, 1, 7), (1, '?', 7), (0, '?', 4), (0, '?', 7), (0, 1, 7), (0, '?', 7), (1, '?', 7)]"
"(13, 14, 16, 0)","[(0, 4, 7), (0, 4, 7), (0, 4, 7), (1, 4, 7), (1, 4, 7), (1, 4, 7), (0, 4, 7), (1, 4, 7), (1, 4, 7), (1, 4, 7)]"
"(13, 14, 18, 0)","[(0, '?', 5), (1, '?', 5), (0, '?', 5), (1, '?', 5), (0, '?', 5), (1, '?', 5), (1, '?', 5), (0, '?', 5), (0, '?', 5), (1, '?', 5), (0, '?', 5)]"
"(13, 14, 23, 0)","[(0, 4, 7), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4), (0, 4, 4)]"
"(13, 16, 13, 0)","[(7, '?', 7)]"
"(13, 16, 14, 0)","[(0, 4, 7), (1, 4, 7), (0, 4, 7), (0, 4, 7)]"
"(13, 16, 16, 0)","[(1, 4, 7), ('?', 4, 7), (0, 4, 7)]"
"(13, 16, 17, 0)","[('?', 4, 7), ('?', 4, 7), ('?', 4, 7), ('?', 4, 7)]"
"(13, 16, 23, 0)","[(7, 4, 7), (7, 4, 7), (4, 4, 7), (7, 4, 7), (7, 4, 7), (4, 4, 7)]"
"(13, 17, 17, 0)","[('?', 1, 1), ('?', 1, 1), (0, 4, 1), (1, 4, 1), ('?', 1, 1), ('?', 1, 1), ('?', 1, 1), (0, 4, 1), (0, 4, 2), (7, 4, 2), ('?', 1, 1), (1, 4, 1), ('?', 4, 2), (1, 4, 1)]"
"(13, 18, 13, 0)","[('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7), ('?', '?', 7)]"
"(13, 18, 18, 0)","[(0, '?', 2), (1, '?', 5), (1, '?', 5), (0, '?', 2)]"
"(13, 19, 17, 0)","[(1, 4, 1)]"
"(13, 19, 19, 0)","[(0, 6, 1), (0, 6, 1), (0, 6, 1), (0, 6, 1), (0, 6, 1), ('?', 6, 1), (0, 6, 1), (1, 6, 1), (1, 6, 1), (1, 6, 1), (1, 6, 1), (1, 6, 1), (0, 6, 1)]"
"(13, 19, 23, 0)","[('?', 6, 1), ('?', 6, 1), ('?', 6, 1)]"
"(13, 21, 3, 0)","[(1, 0, 1), (1, 0, 1), (0, 3, 1), (0, 3, 1), (1, 0, 1), (0, 3, 1), (0, 3, 1), (1, 0, 1), (0, 0, 1), (0, 0, 1), (0, 3, 1), (0, 0, 1), (1, 0, 1), (0, 3, 1), (0, 0, 1), (1, 0, 1), (0, 0, 1), (1, 0, 1), (0, 3, 1), (0, 0, 1), (0, 3, 1), (1, 0, 1)]"
"(13, 21, 12, 0)","[(1, 5, 1), (1, 5, 1), (1, 5, 1), (0, 5, 1), (1, 5, 1), (1, 5, 1), (0, 5, 1), (0, 5, 1), (1, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1)]"
"(13, 23, 9, 0)","[(7, 6, 1)]"
"(13, 23, 10, 0)","[(7, 4, 2)]"
"(13, 23, 16, 0)","[(7, 4, 7), (7, 4, 7), (7, 4, 7), (4, 4, 7), (4, 4, 7), (7, 4, 7), (4, 4, 7), (4, 4, 7)]"
"(13, 23, 17, 0)","[(7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2), (7, 4, 2)]"
"(13, 23, 19, 0)","[('?', 6, 1), ('?', 6, 1), ('?', 6, 1)]"
"(13, 23, 23, 0)","[(7, 4, 5), (6, 4, 2), (6, 4, 2), (4, 4, 5), (6, 4, 2), (6, 4, 2), (6, 4, 2), (7, 4, 5), (6, 4, 5), (6, 4, 5), (6, 4, 2), (7, 4, 5), (6, 4, 5), (4, 4, 5), (6, 4, 5), (7, 4, 5), (7, 4, 5), (7, 4, 5), (6, 4, 5), (6, 4, 5), (6, 4, 5), (6, 4, 2)]"
"(13, 23, 25, 0)","[(4, 4, 2), (4, 4, 2), (4, 4, 2), (4, 4, 2), (4, 4, 2)]"
"(13, 24, 3, 0)","[(6, 0, 1), (6, 0, 1), (6, 0, 1)]"
"(13, 24, 13, 0)","[(4, 5, 2), (4, 5, 2), (4, 5, 2), (4, 5, 2), (4, 5, 2), (4, 3, 2), (4, 5, 2), (4, 3, 2)]"
"(13, 24, 25, 0)","[(6, 3, 1), (6, 3, 1)]"
"(13, 25, 1, 0)","[(6, 3, 1), (6, '?', 1), (6, '?', 1), (6, '?', 1), (6, '?', 1), (6, '?', 1), (6, '?', 1), (6, '?', 1), (6, '?', 1)]"
"(13, 25, 3, 0)","[(6, 0, 1), (7, 5, 1), (6, 3, 1), (6, 0, 1), (7, 0, 1), (6, 0, 1), (7, 3, 1), (6, 0, 1), (7, 0, 1), (6, 0, 1), (7, 0, 1), (6, 0, 1), (7, 0, 1), (7, 0, 1), (7, 3, 1), (7, 3, 1), (6, 0, 1), (7, 3, 1), (7, 3, 1), (7, 0, 1), (7, 0, 1), (7, 0, 1)]"
"(13, 25, 13, 0)","[(4, '?', 4), (4, 3, 2), (4, '?', 4), (7, '?', 4), (6, '?', 4), (7, '?', 4), (4, '?', 4), (4, '?', 4), (4, '?', 4), (4, 3, 2), (7, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4), (6, '?', 4), (7, '?', 4), (7, '?', 4), (6, '?', 4), (4, '?', 4), (7, '?', 4)]"
"(13, 25, 17, 0)","[('?', 1, 1)]"
"(13, 25, 23, 0)","[(4, 4, 1), (7, 4, 1), (7, 1, 1), (4, 4, 1), (4, 2, 1), (4, 4, 1), (4, 4, 1), (4, 4, 5), (4, 4, 5), (7, 4, 1), (6, 2, 1), (7, 4, 1), (6, 4, 1), (4, 4, 5), (4, 4, 4), (6, 2, 1), (7, 4, 1), (4, 4, 4), (4, 4, 2), (4, 2, 1), (6, 4, 1), (4, 2, 1), (7, 1, 1), (4, 4, 2), (6, 4, 1), (6, 1, 1), (7, 1, 1), (4, 1, 1), (6, 1, 1), (4, 2, 1), (6, 1, 1), (7, 4, 1), (6, 1, 1), (4, 4, 4), (4, 1, 1), (4, 1, 1), (4, 2, 1), (4, '?', 1), (4, 4, 1), (7, 1, 1), (7, 1, 1), (4, 4, 2), (4, 4, 1), (4, 1, 1), (6, 1, 1), (4, 4, 1), (7, 4, 1), (4, 4, 1), (6, 1, 1), (6, 1, 1), (7, 4, 1), (4, 2, 1), (4, 2, 1), (6, 1, 1), (7, 1, 1), (6, 2, 1), (6, 2, 1), (7, 1, 1), (7, 1, 1), (4, 2, 1), (4, 1, 1), (6, 4, 1)]"
"(13, 25, 24, 0)","[(7, 5, 1), (6, 3, 1), (6, 3, 1), (7, 5, 1), (7, 5, 1), (6, 3, 1), (7, 5, 1), (7, 5, 1), (7, 3, 1), (7, 3, 1), (7, 5, 1), (6, 3, 1), (6, 3, 1), (4, '?', 1), (7, '?', 1), (7, 3, 1), (6, 3, 1)]"
"(13, 25, 25, 0)","[(4, 1, 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (4, '?', 1), (7, '?', 1), (7, '?', 1), (4, '?', 1), (7, '?', 1), (4, '?', 1), (4, '?', 1), (7, '?', 1), (4, '?', 1), (4, '?', 1), (7, '?', 1)]"
"(14, 2, 2, 0)","[(5, 1, 5), (5, 1, 5), (3, 2, 5), (3, 2, 5), (2, 2, 5), (3, 2, 5), (2, 2, 5), (5, 1, 5), (2, 2, 5), (3, 2, 5), (3, 2, 5), (2, 2, 5), (3, 2, 5), (3, 2, 5), (3, 2, 5), (2, 2, 5), (5, 1, 5), (5, 1, 5), (3, 2, 5)]"
"(14, 2, 3, 0)","[(3, 1, 7), (3, 1, 7), (2, 1, 7), (5, 1, 7), (3, 1, 7), (2, 1, 7), (3, 1, 7), (3, 1, 7), (2, 1, 7), (3, 1, 7), (3, 1, 7), (2, 1, 7), (2, 1, 7), (3, 1, 7), (2, 1, 7), (2, 1, 7)]"
"(14, 2, 10, 0)","[(5, 1, 7), (2, 2, 7), (5, 2, 2), (3, 2, 7), (5, 2, 2), (2, 2, 7), (2, 2, 7), (5, 1, 7), (2, 2, 7), (5, 2, 2), (5, 1, 7), (3, 2, 7), (5, 1, 7), (5, 2, 2), (2, 2, 7), (3, 2, 7), (5, 2, 2), (2, 2, 7), (3, 2, 7), (5, 1, 5), (5, 1, 7), (2, 2, 7), (5, 1, 7), (5, 1, 7), (5, 2, 2), (3, 2, 7), (5, 2, 2), (2, 2, 7), (5, 1, 7), (5, 2, 2), (3, 2, 7), (3, 2, 7)]"
"(14, 2, 22, 0)","[(5, 1, 5)]"
"(14, 6, 10, 0)","[(5, 6, '?'), (2, 6, '?'), (5, 6, '?')]"
"(14, 10, 3, 0)","[(3, 2, 4), (2, 1, 4), (3, 2, 4), (3, 2, 4), (3, 2, 4), (5, 1, 4), (2, 1, 4), (2, 1, 4), (2, 1, 4), (3, 2, 4), (5, 1, 4), (5, 1, 4), (5, 1, 4), (3, 2, 4), (2, 1, 4), (2, 1, '?'), (2, 1, 4), (2, 1, 4), (2, 1, 4), (3, 2, 4), (3, 2, 4), (2, 1, 4), (2, 1, 4), (3, 2, 4), (5, 1, 4)]"
"(14, 10, 6, 0)","[(5, 6, 4)]"
"(14, 10, 10, 0)","[(5, 1, 4)]"
"(14, 10, 19, 0)","[(5, 6, 4), (3, 6, 4), (3, 6, 4), (3, 6, 4), (3, 6, 4), (5, 6, 4), (3, 6, 4), (5, 6, 4), (5, 6, 4), (3, 6, 4), (5, 6, 4), (3, 6, 4), (3, 6, 4), (3, 6, 4), (3, 6, 4)]"
"(14, 10, 20, 0)","[(2, 1, '?'), (2, 1, '?'), (2, 1, '?'), (2, 1, '?'), (2, 1, '?'), (2, 1, '?')]"
"(14, 10, 21, 0)","[(2, 1, '?')]"
"(14, 10, 26, 0)","[(5, 2, 4), (5, 2, 4), (5, 2, 4), (5, 2, 4), (5, 2, 4), (3, 2, 4), (5, 2, 4)]"
"(14, 13, 14, 0)","[(1, 2, 5), (0, 2, 7)]"
"(14, 13, 17, 0)","[(1, 1, 4), (1, 2, 4), (0, 2, 4), (0, 1, 4), (1, 1, 4), (1, 1, 4), (1, 2, 4), (0, 2, 4), (1, 2, 4), (0, 2, 4), (1, 2, 4), (0, 2, 4), (0, 1, 4), (0, 2, 4), (1, 2, 4), (1, 2, 4), (1, 1, 4), (0, 2, 4), (1, 1, 4), (1, 1, 4), (0, 1, 4), (0, 1, 4), (0, 1, 4), (1, 2, 4), (0, 2, 4), (0, 2, 4), (1, 2, 4), (1, 2, 4)]"
"(14, 13, 19, 0)","[(1, 6, 4), (1, 6, 4), (1, 6, 4), (1, 6, 4), (1, 6, 4)]"
"(14, 13, 23, 0)","[(1, 6, 4), (0, 6, 4), (0, 6, 4), (0, 6, 4), (1, 6, 4), (0, 6, 4), (1, 6, 4), (0, 1, 4), (0, 6, 4)]"
"(14, 14, 6, 0)","[(5, 6, 5), (2, 6, 5), (5, 6, 5), (2, 6, 5), (2, 6, 5), (2, 6, 5), (5, 6, 5), (5, 6, 5), (2, 6, 5), (5, 6, 5), (5, 6, 5), (2, 6, 5), (5, 6, 5)]"
"(14, 14, 10, 0)","[(5, 6, 2), (5, 6, 2), (5, 6, 2), (5, 6, 2), (5, 6, 2), (2, 6, '?'), (5, 6, 2), (5, 6, 2), (5, 6, 2)]"
"(14, 14, 13, 0)","[(1, 2, 5), (0, 2, 5), (1, 2, 5), (0, 2, 5), (0, 2, 5), (0, 2, 5), (1, 2, 5), (0, 2, 5), (1, 2, 5), (0, 2, 5), (0, 2, 5), (0, 2, 5), (1, 2, 5), (0, 2, 5), (1, 2, 5)]"
"(14, 14, 14, 0)","[(1, 6, 2), (1, 6, 2), (1, 6, 2), (1, 6, 2), (1, 6, 2), (1, 6, 2), (1, 6, 2), (0, 6, 2), (1, 6, 2), (0, 6, 2), (0, 6, 2), (1, 6, 2), (0, 6, 2), (0, 6, 2), (0, 6, 2)]"
"(14, 14, 16, 0)","[(0, 6, 5), (1, 6, 5), (0, 6, 5), (1, 6, 5), (1, 6, 5), (1, 6, 5), (0, 6, 5), (0, 6, 5), (1, 6, 5), (1, 6, 5), (0, 6, 5)]"
"(14, 14, 17, 0)","[('?', 2, 5), ('?', 1, 5), ('?', 2, 5), ('?', 2, 5), ('?', 2, 5), ('?', 2, 5), ('?', 2, 5), ('?', 2, 5), ('?', 2, 5)]"
"(14, 14, 19, 0)","[('?', 6, 2), ('?', 6, 5), ('?', 6, 2), ('?', 6, 5), ('?', 6, 5), ('?', 6, 5), ('?', 6, 2), ('?', 6, 5), ('?', 6, 5), ('?', 6, 2), ('?', 6, 2), ('?', 6, 5), ('?', 6, 2), ('?', 6, 5), ('?', 6, 2)]"
"(14, 14, 22, 0)","[(2, 6, 2), (3, 6, 2), (3, 6, 2), (2, 6, 2), (3, 6, 2), (3, 6, 2), (2, 6, 2), (2, 6, 2), (3, 6, 2), (3, 6, 2), (2, 6, 2), (3, 6, 2), (2, 6, 2), (2, 6, 2), (3, 6, 2), (2, 6, 2), (3, 6, 2), (2, 6, 2), (3, 6, 2)]"
"(14, 14, 23, 0)","[(7, 6, 5), ('?', 1, 5)]"
"(14, 14, 26, 0)","[(5, 6, 2)]"
"(14, 16, 6, 0)","[(2, 6, 7), (3, 6, 7), (5, 6, 7), (5, 6, 7), (2, 6, 7), (2, 6, 7), (2, 6, 7), (5, 6, 7), (3, 6, 7), (3, 6, 7), (2, 6, 7), (2, 6, 7), (5, 6, 7), (3, 6, 7)]"
"(14, 16, 10, 0)","[(5, 6, 7), (5, 6, 7), (5, 6, 7), (5, 6, 7), (5, 6, 7)]"
"(14, 16, 14, 0)","[(1, 6, 5)]"
"(14, 16, 16, 0)","[(1, 6, 5), (0, 6, 5)]"
"(14, 16, 17, 0)","[('?', 2, 7)]"
"(14, 16, 19, 0)","[(6, 6, 5), (6, 6, 5), (6, 6, 5), (6, 6, 5), (2, 6, 7), (6, 6, 5), (3, 6, 7), (6, 6, 5), (3, 6, 7), (3, 6, 7), (6, 6, 5), (2, 6, 7)]"
"(14, 17, 6, 0)","[(5, 6, 4), (2, 6, 4), (2, 6, 4), (2, 6, 4), (2, 6, 4), (2, 6, 4)]"
"(14, 17, 10, 0)","[(2, 6, 4)]"
"(14, 17, 13, 0)","[(0, 6, 4)]"
"(14, 17, 17, 0)","[(2, 6, 4), ('?', 2, 4), ('?', 2, 4), ('?', 2, 4), ('?', 2, 4), ('?', 2, 4), ('?', 2, 4), ('?', 2, 5), ('?', 2, 4), (7, 2, 2), ('?', 2, 4), ('?', 2, 4), ('?', 2, 4), ('?', 1, 4), ('?', 1, 4)]"
"(14, 17, 19, 0)","[('?', 6, 4), ('?', 6, 4), (2, 6, 4), ('?', 6, 4), ('?', 6, 4), ('?', 6, 4), ('?', 6, 4), ('?', 6, 4), ('?', 6, 4), ('?', 6, 4)]"
"(14, 18, 13, 0)","[(0, 2, 2), (0, 1, 5), (0, 2, 2), (1, 1, 5), (0, 2, 2), (1, 1, 5), (0, 1, 5), (0, 2, 2), (0, 1, 5), (0, 1, 5), (1, 1, 5), (0, 1, 5), (1, 1, 5), (1, 1, 5), (1, 1, 5), (0, 1, 5), (0, 2, 2), (1, 1, 5), (1, 1, 5), (0, 1, 5), (0, 1, 5)]"
