message,concepts
"(9, 34, 48, 0)","[(6, 5, 0), (6, 5, 2), (15, 1, 2), (6, 5, 0), (15, 1, 6), (15, 1, 2), (6, 5, 0), (15, 1, 0), (6, 1, 2), (6, 1, 10), (15, 5, 10), (6, 1, 2), (6, 1, 6), (15, 5, 10), (6, 5, 0), (6, 5, 0), (15, 5, 0), (15, 1, 6), (15, 1, 2), (6, 5, 6), (6, 1, 0), (6, 5, 6), (15, 5, 0), (15, 5, 6), (15, 1, 0), (15, 1, 6), (15, 1, 10), (6, 1, 6), (6, 5, 2), (6, 1, 6), (6, 5, 0), (15, 5, 6), (6, 1, 0), (6, 5, 0), (15, 5, 6), (6, 5, 6), (15, 1, 6), (15, 5, 0), (15, 5, 0), (6, 5, 2), (15, 5, 6), (15, 5, 6), (6, 1, 0), (15, 1, 2), (15, 5, 10), (15, 5, 0), (15, 5, 10), (15, 1, 6), (6, 5, 6), (15, 1, 2), (6, 1, 6), (6, 5, 2), (15, 1, 2), (6, 5, 0), (6, 5, 6), (6, 1, 0), (6, 1, 0), (6, 1, 2), (6, 5, 2), (15, 5, 6), (15, 5, 0), (6, 1, 2), (6, 1, 6), (15, 1, 6), (15, 1, 6), (6, 1, 0), (15, 1, 10), (15, 5, 0), (6, 1, 2), (15, 1, 0), (6, 5, 2), (6, 1, 2), (15, 1, 2), (6, 5, 0), (6, 1, 10), (6, 1, 10), (15, 1, 6)]"
"(9, 38, 18, 0)","[(5, '?', 14), (2, 13, 14), (2, 13, 14)]"
"(9, 41, 20, 0)","[(5, 5, 4), (7, 5, 4), (2, 5, 12), (2, 5, 8), (7, 1, 12), (4, 5, 12), (4, 5, 4), (4, 5, 4), (2, 5, 8), (7, 5, 8), (5, 1, 8), (2, 1, 8), (4, 5, 12), (4, 5, 12), (5, 5, 12), (7, 5, 8), (4, 1, 12), (4, 5, 12), (2, 5, 8), (4, 5, 4), (5, 5, 4), (2, 1, 8), (4, 5, 12), (7, 5, 12), (2, 5, 12), (7, 5, 8), (5, 5, 8), (2, 5, 12), (4, 5, 4), (5, 5, 8), (5, 5, 4), (7, 5, 8), (4, 1, 12), (5, 1, 8), (7, 5, 8), (7, 1, 12), (4, 5, 4), (2, 1, 4), (4, 5, 8), (7, 5, 4), (7, 1, 12), (5, 5, 4), (4, 1, 12), (4, 5, 12), (4, 5, 8), (7, 5, 12), (2, 5, 12), (7, 5, 4), (2, 5, 8), (7, 5, 12), (5, 1, 8), (4, 1, 12), (4, 5, 4), (4, 5, 8), (2, 1, 4), (7, 5, 8), (7, 5, 4), (5, 5, 8), (7, 1, 12), (7, 5, 4), (2, 5, 8), (2, 1, 4), (2, 1, 4), (5, 5, 12), (7, 1, 12), (2, 1, 8), (2, 5, 8), (7, 5, 4), (4, 5, 8), (2, 1, 8), (5, 5, 12), (7, 5, 12), (7, 5, 12), (2, 5, 12), (7, 5, 8), (4, 1, 12), (7, 5, 12), (4, 5, 4), (2, 1, 8), (7, 1, 12), (4, 5, 8), (4, 1, 12), (5, 5, 12), (7, 1, 12), (5, 5, 8), (5, 5, 4), (2, 1, 4), (5, 5, 12), (2, 1, 8), (2, 5, 12), (2, 5, 8), (2, 5, 12), (2, 5, 8), (5, 5, 12), (4, 5, 8), (4, 1, 12), (5, 1, 8), (5, 1, 8), (4, 5, 8), (2, 1, 4), (7, 1, 12), (2, 1, 8), (2, 1, 8), (4, 1, 12), (5, 5, 12), (5, 5, 4), (5, 5, 8), (5, 5, 4), (7, 1, 12), (7, 5, 8), (4, 5, 4), (5, 5, 8), (7, 5, 4), (5, 5, 8), (5, 1, 8), (5, 1, 8), (5, 5, 4), (5, 1, 8), (2, 5, 8), (5, 5, 8), (5, 5, 12), (4, 5, 8), (7, 5, 12), (2, 1, 4), (4, 5, 12), (2, 1, 4), (2, 5, 12)]"
"(9, 41, 41, 0)","[(10, 1, 8), (10, 1, 12), (10, 5, 12), (0, 5, 8), (10, 1, 4), (0, 1, 4), (0, 5, 12), (10, 5, 12), (10, 1, 8), (0, 5, 12), (0, 5, 4), (0, 1, 8), (10, 1, 8), (10, 1, 8), (10, 5, 12), (0, 5, 8), (0, 1, 8), (0, 1, 12), (0, 1, 8), (10, 5, 12), (0, 1, 12), (0, 1, 8), (0, 5, 12), (0, 5, 12), (0, 1, 8), (0, 1, 8), (0, 5, 4), (10, 5, 8), (0, 5, 8), (0, 5, 8), (10, 1, 12), (10, 5, 12), (10, 1, 8), (10, 1, 12), (10, 1, 4), (10, 5, 12), (0, 1, 8), (0, 5, 4), (0, 1, 4), (10, 1, 8), (10, 5, 8), (10, 1, 8), (0, 5, 4), (10, 1, 4), (0, 1, 4), (10, 1, 4), (10, 5, 8), (0, 1, 4), (10, 1, 4), (10, 5, 12), (10, 1, 12), (10, 5, 8), (0, 5, 12), (10, 1, 4), (0, 5, 4), (10, 1, 4), (0, 5, 12), (0, 5, 8), (0, 1, 8), (0, 5, 8), (0, 5, 8), (0, 1, 8), (0, 5, 8), (0, 5, 8), (10, 5, 12), (0, 5, 12), (0, 5, 12), (0, 5, 4), (0, 1, 12)]"
"(9, 41, 42, 0)","[(5, 5, 4)]"
"(9, 41, 44, 0)","[(0, 5, 4)]"
"(9, 43, 8, 0)","[(4, 1, 0), (4, 1, 0), (5, 1, 0), (4, 1, 0), (4, 1, 0), (4, 5, 0)]"
"(9, 43, 18, 0)","[(2, '?', 10), (7, '?', 2), (2, '?', 6), (2, '?', 2), (7, '?', 10), (7, '?', 6), (7, '?', 10)]"
"(9, 43, 45, 0)","[(2, '?', 0), (2, '?', 6), (2, '?', 0), (2, '?', 0), (5, '?', 0), (4, '?', 0), (5, 0, 2), (4, '?', 0), (5, '?', 0), (5, 0, 2)]"
"(9, 45, 12, 0)","[(2, '?', '?')]"
"(9, 47, 8, 0)","[(5, 5, 6), (2, 1, 2), (2, 1, 2), (2, 5, 2), (2, 5, 10), (7, 1, 2)]"
"(9, 47, 9, 0)","[(10, '?', 0), (10, '?', 0), (10, '?', 2), (10, '?', 0), (10, '?', 2), (10, '?', 6), (0, '?', 6), (0, '?', 10), (0, '?', 10), (10, '?', 2), (0, '?', 10), (0, '?', 6), (0, '?', 2), (6, '?', 6), (0, '?', 2), (0, '?', 0), (0, '?', 6), (0, '?', 6), (10, '?', 2), (6, '?', 2), (0, '?', 2), (10, '?', 2), (0, '?', 6), (0, '?', 0), (10, '?', 6), (0, '?', 2), (10, '?', 0), (10, '?', 0), (10, '?', 6), (0, '?', 0), (10, '?', 0), (0, '?', 6), (0, '?', 10), (0, '?', 2), (10, '?', 0), (10, '?', 6), (6, '?', 2), (15, '?', 2), (0, '?', 10), (0, '?', 0), (0, '?', 0), (10, '?', 0), (0, '?', 10), (10, '?', 6), (0, '?', 6), (10, '?', 0), (10, '?', 0), (0, '?', 2), (0, '?', 0), (0, '?', 10), (0, '?', 0), (0, '?', 2), (10, '?', 2), (0, '?', 2), (15, '?', 10), (10, '?', 2), (0, '?', 10), (15, '?', 0), (6, '?', 2), (15, '?', 10)]"
"(9, 47, 18, 0)","[(5, 13, 2), (7, '?', 6)]"
"(9, 47, 21, 0)","[(4, '?', 2)]"
"(9, 47, 34, 0)","[(2, 1, 2)]"
"(9, 47, 43, 0)","[(7, '?', 2)]"
"(9, 47, 45, 0)","[(2, '?', 2), (4, '?', 10), (2, '?', 6), (7, '?', 2), (5, '?', 2), (2, '?', 10), (2, '?', 2), (2, '?', 10), (5, '?', 2), (4, '?', 0), (7, '?', 6), (4, '?', 10), (4, '?', 2), (7, '?', 10), (2, '?', 10), (5, '?', 2), (5, '?', 6), (4, '?', 0), (5, '?', 6), (2, '?', 6), (2, '?', 0), (2, '?', 0), (5, '?', 2), (4, '?', 10), (2, '?', 0), (7, '?', 6), (7, '?', 2), (2, '?', 0), (4, '?', 10), (2, '?', 2), (7, '?', 10), (5, '?', 0), (4, '?', 0), (2, '?', 10), (5, '?', 2), (2, '?', 6), (7, '?', 10), (2, '?', 6), (5, '?', 0), (4, '?', 2), (7, '?', 2), (7, '?', 6), (2, '?', 2), (4, '?', 10), (7, '?', 6), (4, '?', 0), (7, '?', 6), (7, '?', 2), (2, '?', 10), (4, '?', 6), (2, '?', 2), (5, '?', 2), (4, '?', 2), (5, '?', 0), (4, '?', 6), (4, '?', 10), (4, '?', 6), (7, '?', 6), (5, '?', 6), (2, '?', 0), (2, '?', 10), (2, '?', 10), (2, '?', 6), (4, '?', 6), (5, '?', 2), (5, '?', 6), (5, '?', 0), (4, '?', 0), (5, '?', 6), (4, '?', 6), (4, '?', 2), (5, '?', 2), (4, '?', 10), (4, '?', 6), (4, '?', 0), (4, '?', 10), (5, '?', 0), (5, '?', 6), (4, '?', 2), (4, '?', 10), (4, '?', 0), (7, '?', 2), (5, '?', 0), (4, '?', 2), (7, '?', 10), (4, '?', 6)]"
"(9, 47, 47, 0)","[(4, '?', 6)]"
"(9, 48, 34, 0)","[(15, 1, 0)]"
"(9, 48, 48, 0)","[(6, 1, 2)]"
"(10, 6, 6, 0)","[(6, 5, 7), (15, 5, 9), (15, 5, 11), (15, 1, 11), (6, 5, 9), (6, 5, 9), (15, 1, 7), (6, 1, 9), (6, 1, 11), (15, 1, 9), (6, 1, 11), (6, 5, 9), (6, 5, 9), (15, 1, 7), (15, 1, 7), (15, 1, 11), (6, 5, 7), (6, 1, 7), (6, 5, 7), (6, 1, 11), (6, 1, 11), (15, 1, 11), (6, 5, 9), (6, 1, 9), (6, 1, 7), (6, 5, 9), (6, 5, 7), (15, 1, 7), (15, 1, 7), (6, 1, 9), (15, 1, 9), (6, 5, 9), (15, 1, 7), (6, 1, 11), (6, 1, 7), (6, 5, 7), (15, 5, 11), (6, 1, 7), (6, 1, 11), (6, 1, 7), (6, 1, 11), (15, 1, 11), (6, 1, 9), (15, 5, 11), (6, 5, 7), (6, 1, 11), (15, 1, 11)]"
"(10, 6, 41, 0)","[(0, 1, 11), (0, 1, 11)]"
"(10, 9, 6, 0)","[(15, 1, 11), (15, 1, 9), (15, 5, 11), (15, 5, 11), (6, 1, 7)]"
"(10, 9, 9, 0)","[(15, 1, 3)]"
"(10, 9, 17, 0)","[(15, 3, 3), (6, 3, 3), (15, 3, 3), (6, 3, 3), (15, 3, 3), (6, 3, 3), (15, 3, 3), (15, 3, 3), (6, 3, 3)]"
"(10, 9, 29, 0)","[(6, 13, 3), (6, 13, 3), (15, 3, 3), (6, 3, 3)]"
"(10, 9, 48, 0)","[(15, 1, 3)]"
"(10, 13, 48, 0)","[(15, 1, 3), (15, 5, 3), (15, 1, 3)]"
"(10, 14, 5, 0)","[(7, 13, 9), (7, 13, 9), (5, 13, 9), (4, 13, 7), (4, 13, 11)]"
"(10, 14, 20, 0)","[(7, 1, 7), (5, 1, 7), (7, 1, 9), (7, 1, 9), (7, 1, 11), (5, 5, 11), (2, 1, 11), (2, 1, 11), (5, 1, 11), (4, 1, 7), (5, 1, 7), (7, 5, 7), (4, 5, 11), (2, 5, 9), (5, 5, 9), (7, 5, 7), (5, 5, 9), (7, 5, 9), (7, 5, 7), (5, 1, 11), (5, 5, 11), (2, 5, 11), (5, 5, 11), (4, 5, 7), (7, 5, 9), (4, 1, 7), (7, 1, 9), (5, 5, 7), (2, 1, 11), (7, 1, 7), (2, 1, 9), (7, 1, 7), (4, 5, 11), (4, 1, 11), (4, 1, 11), (5, 5, 7), (4, 5, 11), (4, 1, 7), (4, 5, 11), (7, 1, 9), (7, 1, 7), (7, 1, 9), (2, 1, 11), (2, 1, 11), (5, 5, 11), (4, 1, 11), (4, 5, 7), (7, 1, 7), (2, 5, 7), (5, 5, 7), (7, 1, 9), (7, 5, 9), (4, 5, 11), (5, 5, 9), (5, 1, 7), (2, 1, 9), (7, 5, 7), (7, 1, 9), (2, 1, 9), (4, 1, 11), (2, 1, 11), (4, 1, 7), (5, 1, 7), (5, 1, 11), (4, 5, 9), (4, 1, 11), (7, 1, 9), (5, 5, 11), (4, 5, 11), (5, 5, 9), (7, 5, 9), (2, 5, 9), (2, 1, 9), (5, 1, 7), (2, 1, 9), (4, 5, 9), (5, 5, 9), (2, 5, 9), (2, 1, 9), (5, 5, 9), (2, 5, 11), (7, 5, 7), (2, 1, 9), (4, 1, 7), (2, 1, 11), (5, 5, 11), (2, 1, 9), (7, 1, 9), (2, 5, 11), (5, 5, 7), (2, 5, 7), (7, 1, 7), (7, 1, 11), (7, 1, 11), (7, 5, 9), (2, 5, 11), (7, 5, 9), (4, 5, 9), (5, 5, 11), (7, 1, 7), (2, 5, 11), (4, 1, 11), (7, 5, 9), (4, 1, 7), (4, 5, 7), (4, 5, 9), (7, 5, 9), (2, 5, 7), (4, 1, 7), (2, 5, 7), (4, 1, 7), (5, 5, 7), (7, 1, 7), (7, 5, 7), (2, 5, 9), (4, 5, 9), (4, 5, 7), (2, 5, 7), (2, 5, 9), (5, 1, 7), (7, 1, 11), (4, 5, 11), (5, 1, 11), (2, 5, 7), (7, 1, 7), (2, 5, 7), (5, 5, 7), (5, 1, 11), (4, 1, 7), (4, 5, 7), (2, 1, 11), (7, 5, 9), (4, 5, 11), (2, 5, 7), (7, 1, 11), (5, 5, 9), (7, 1, 11), (7, 5, 7), (2, 5, 9), (7, 5, 9), (7, 5, 7), (5, 1, 7), (4, 5, 7), (7, 5, 7), (4, 5, 9), (4, 5, 7)]"
"(10, 14, 21, 0)","[(2, 13, 11), (7, 13, 11)]"
"(10, 14, 45, 0)","[(4, 13, 7), (5, 13, 7), (4, 13, 11), (5, 13, 9), (2, 13, 11), (5, 13, 11), (5, 13, 11), (2, 13, 11), (7, 13, 11), (7, 13, 9), (4, 13, 7), (4, 13, 11), (2, 13, 11), (7, 13, 11), (7, 13, 11), (5, 13, 11), (4, 13, 7), (2, 13, 11), (7, 13, 11), (2, 13, 11), (4, 13, 11), (5, 13, 11), (4, 13, 11), (7, 13, 9), (5, 13, 7), (2, 13, 11), (7, 13, 11), (5, 13, 9), (7, 13, 11), (4, 13, 11), (5, 13, 11), (5, 13, 11), (5, 13, 7), (5, 13, 7), (7, 13, 11), (5, 13, 9), (2, 13, 11), (5, 13, 11), (4, 13, 7), (2, 13, 11)]"
"(10, 15, 15, 0)","[(0, 1, 3), (0, 13, 3), (0, 13, 3)]"
"(10, 15, 41, 0)","[(0, 1, 11)]"
"(10, 15, 45, 0)","[(7, 13, 9)]"
"(10, 17, 3, 0)","[(10, 4, 3)]"
"(10, 17, 4, 0)","[(6, 3, 11), (6, 3, 9), (6, 3, 9), (6, 3, 7), (15, 3, 11), (6, 3, 11), (6, 3, 9)]"
"(10, 17, 9, 0)","[(15, 6, 3), (15, 6, 3), (6, 12, 11), (6, 3, 7), (15, 6, 3), (6, 4, 3), (15, 6, 3), (15, 3, 3), (6, 4, 9), (15, 6, 3), (6, 4, 9), (6, 4, 7), (6, 4, 3), (6, 3, 7), (6, 4, 3), (6, 4, 3), (6, 4, 3)]"
"(10, 17, 13, 0)","[(10, 4, 3), (6, 3, 3), (10, 6, 3), (0, 12, 3), (10, 4, 3), (10, 4, 3)]"
"(10, 17, 15, 0)","[(10, 3, 3), (0, 3, 11), (10, 3, 3), (0, 3, 7), (10, 3, 11), (10, 3, 3), (0, 3, 3), (0, 3, 3), (0, 3, 3), (10, 3, 3), (0, 3, 3), (0, 3, 11), (0, 3, 3), (10, 3, 3)]"
"(10, 17, 17, 0)","[(0, 12, 3), (10, 4, 11), (0, 6, 3), (0, 4, 3), (0, 12, 3), (10, 12, 7)]"
"(10, 17, 23, 0)","[(4, 12, 3)]"
"(10, 17, 28, 0)","[(10, 3, 7), (0, 3, 11), (10, 3, 9), (0, 3, 9), (0, 3, 9), (10, 3, 11), (10, 3, 7), (10, 3, 7), (0, 3, 9), (0, 3, 11), (10, 3, 11), (10, 3, 7), (0, 3, 11), (0, 3, 9), (10, 3, 11), (10, 3, 11), (0, 3, 11), (0, 3, 7), (10, 3, 9), (0, 3, 7), (0, 3, 7), (10, 3, 9), (10, 3, 11), (0, 3, 7), (0, 3, 9), (0, 3, 7), (10, 3, 9), (10, 3, 9), (10, 3, 7), (0, 3, 7), (10, 3, 9), (10, 3, 11), (0, 3, 9), (0, 3, 11)]"
"(10, 17, 34, 0)","[(10, 3, 11), (10, 3, 11), (10, 3, 3), (10, 3, 11), (10, 3, 3), (10, 3, 3)]"
"(10, 17, 42, 0)","[(4, 3, 9), (5, 3, 11), (2, 3, 11), (2, 3, 7), (7, 3, 7), (5, 3, 7), (5, 3, 9), (5, 3, 9), (2, 3, 9), (7, 3, 9), (5, 3, 11), (7, 3, 7), (2, 3, 7), (5, 3, 11), (5, 3, 7), (7, 3, 9), (5, 3, 9), (5, 3, 11), (7, 3, 7), (7, 3, 11), (7, 3, 11), (4, 3, 11), (5, 3, 9), (5, 3, 11), (7, 3, 11), (4, 3, 11), (2, 3, 7), (7, 3, 9), (5, 3, 7), (5, 3, 7), (2, 3, 7), (5, 3, 9), (2, 3, 11), (4, 3, 11), (5, 3, 7), (4, 3, 11), (2, 3, 11), (4, 3, 9), (5, 3, 7), (4, 3, 11), (4, 3, 9), (4, 3, 9), (2, 3, 7), (5, 3, 9), (4, 3, 9), (5, 3, 7), (7, 3, 7), (2, 3, 7), (2, 3, 9), (7, 3, 11), (4, 3, 11), (4, 3, 9), (7, 3, 9), (4, 3, 9), (5, 3, 7), (5, 3, 11), (7, 3, 7), (2, 3, 9), (4, 3, 9), (4, 3, 11), (2, 3, 9), (5, 3, 9), (2, 3, 7), (7, 3, 9), (7, 3, 11), (5, 3, 11), (2, 3, 9), (7, 3, 7), (2, 3, 11), (5, 3, 7), (7, 3, 9), (4, 3, 11), (2, 3, 9), (2, 3, 7), (5, 3, 9), (2, 3, 7), (2, 3, 11), (5, 3, 11), (4, 3, 11), (7, 3, 9), (5, 3, 9), (7, 3, 7), (5, 3, 7), (2, 3, 9), (2, 3, 11), (2, 3, 11)]"
"(10, 17, 50, 0)","[(0, 12, 3)]"
"(10, 21, 5, 0)","[(7, 13, 9), (2, 13, 9), (7, 13, 9), (5, 13, 9), (7, 13, 9), (2, 13, 9), (4, 13, 11), (2, 13, 9), (5, 13, 9)]"
"(10, 23, 23, 0)","[(5, 4, 3), (7, 12, 3), (2, 12, 3), (2, 4, 3), (7, 6, 3), (2, 4, 3), (7, 4, 3), (5, 4, 3), (4, 6, 3), (2, 12, 3), (7, 4, 3), (5, 12, 3), (7, 6, 3), (2, 4, 3), (4, 6, 3), (7, 12, 3), (4, 12, 3), (5, 12, 3), (4, 6, 3), (7, 6, 3), (5, 12, 3), (5, 4, 3), (7, 6, 3), (5, 12, 3), (4, 12, 3), (7, 6, 3), (5, 4, 3), (7, 6, 3), (7, 12, 3), (7, 6, 3), (7, 4, 3), (4, 12, 3), (2, 4, 3), (4, 12, 3), (5, 12, 3), (5, 12, 3), (4, 6, 3), (4, 6, 3), (2, 4, 3), (4, 12, 3), (5, 4, 3), (5, 4, 3), (2, 4, 3), (5, 12, 3), (5, 12, 3), (5, 4, 3), (7, 12, 3), (7, 12, 3), (5, 4, 3), (7, 6, 3), (7, 12, 3), (4, 12, 3), (7, 6, 3), (2, 12, 3), (2, 12, 3)]"
"(10, 29, 1, 0)","[(0, 13, 3)]"
"(10, 29, 4, 0)","[(0, 13, 9), (15, 13, 7), (0, 13, 9), (6, 13, 9), (15, 13, 11), (6, 13, 11), (10, 13, 7), (15, 13, 7), (6, 13, 11), (6, 13, 11), (15, 13, 11), (15, 13, 9), (10, 13, 7), (6, 13, 7), (15, 13, 7), (10, 13, 7), (6, 13, 9), (15, 13, 7), (10, 13, 7), (6, 13, 9), (6, 13, 9), (15, 13, 11), (6, 13, 7), (15, 13, 11), (6, 13, 7), (15, 13, 11), (15, 13, 7), (6, 13, 7), (10, 13, 7), (6, 13, 7), (6, 13, 11), (0, 13, 9), (0, 13, 9), (15, 13, 9), (6, 13, 11), (10, 13, 7), (15, 13, 9), (6, 13, 9), (15, 13, 9), (10, 13, 11), (15, 13, 11), (10, 13, 11), (15, 13, 11), (15, 13, 7), (15, 13, 7), (6, 13, 11), (10, 13, 11), (15, 13, 9), (15, 13, 7), (6, 13, 11), (0, 13, 9), (10, 13, 11), (6, 13, 9), (6, 13, 11), (15, 13, 11), (15, 13, 11), (15, 13, 9), (6, 13, 7), (6, 13, 9), (15, 13, 9), (6, 13, 7), (6, 13, 7), (10, 13, 7), (10, 13, 11), (6, 13, 7), (6, 13, 11), (0, 13, 9), (6, 13, 7), (6, 13, 9), (6, 13, 11), (15, 13, 9), (0, 13, 9), (10, 13, 7)]"
"(10, 29, 5, 0)","[(7, 13, 9)]"
"(10, 29, 15, 0)","[(0, 13, 8), (10, 13, 3), (0, 13, 3), (10, 13, 3), (10, 13, 3), (0, 13, 3), (0, 13, 3), (0, 13, 3), (10, 13, 3), (10, 13, 3), (0, 13, 3), (0, 13, 3)]"
"(10, 29, 16, 0)","[(10, 13, 7), (15, 13, 9)]"
"(10, 29, 28, 0)","[(10, 13, 11), (10, 13, 11), (10, 13, 11), (0, 13, 9)]"
"(10, 33, 20, 0)","[(5, 5, 9), (4, 1, 3)]"
"(10, 33, 21, 0)","[(5, 13, 3), (5, 13, 3), (5, 13, 3)]"
"(10, 33, 23, 0)","[(2, 3, 3), (5, 3, 3), (2, 3, 3), (2, 3, 3), (5, 3, 3), (2, 3, 3), (2, 3, 3), (2, 3, 3), (5, 3, 3), (2, 3, 3), (2, 3, 3), (5, 3, 3), (2, 3, 3), (2, 3, 3), (5, 3, 3), (5, 3, 3)]"
"(10, 33, 24, 0)","[(7, 5, 3), (5, 5, 3), (4, 1, 3), (2, 1, 3), (4, 1, 3), (7, 5, 3), (7, 1, 3), (4, 1, 3), (7, 5, 3), (7, 1, 3), (7, 5, 3), (4, 5, 3), (4, 5, 3), (7, 1, 3), (2, 1, 3), (5, 1, 3), (2, 1, 3), (4, 5, 3), (7, 1, 3), (5, 1, 3), (4, 1, 3), (4, 5, 3), (2, 1, 3), (2, 1, 3), (5, 5, 3), (7, 5, 3), (5, 1, 3), (7, 1, 3), (4, 1, 3), (5, 1, 3), (7, 1, 3), (5, 5, 3), (5, 1, 3), (4, 1, 3), (2, 1, 3), (2, 1, 3), (5, 1, 3), (7, 1, 3), (4, 5, 3), (7, 5, 3), (2, 1, 3), (7, 5, 3), (5, 1, 3), (7, 5, 3), (7, 1, 3), (5, 5, 3), (5, 1, 3), (7, 1, 3), (5, 5, 3)]"
"(10, 33, 41, 0)","[(0, 1, 3), (10, 1, 3), (10, 5, 3), (10, 1, 3), (10, 5, 3), (0, 1, 3), (10, 1, 3), (10, 5, 3), (10, 1, 3), (0, 1, 3), (10, 1, 3), (10, 5, 3), (10, 5, 3), (0, 1, 3), (0, 1, 3), (0, 1, 3), (10, 1, 3), (10, 5, 3), (10, 5, 3), (10, 5, 3)]"
"(10, 33, 45, 0)","[(4, 13, 3), (5, 13, 3), (4, 13, 3), (4, 13, 3), (4, 13, 3), (4, 13, 3), (4, 13, 3), (4, 13, 3), (5, 13, 3)]"
"(10, 33, 48, 0)","[(15, 5, 3)]"
"(10, 41, 20, 0)","[('?', 1, 7)]"
"(10, 41, 41, 0)","[(10, 5, 7), (10, 1, 11), (10, 5, 7), (10, 1, 7), (10, 1, 11), (10, 1, 9), (0, 5, 11), (10, 1, 7), (0, 5, 9), (10, 1, 11), (0, 5, 7), (0, 5, 9), (10, 5, 7), (10, 5, 7), (0, 5, 11), (10, 5, 7), (0, 5, 9), (0, 1, 11), (10, 1, 9), (0, 5, 9), (10, 1, 9), (0, 5, 7), (0, 1, 11), (10, 1, 11), (10, 1, 7), (0, 5, 11), (0, 5, 9), (0, 5, 9), (10, 1, 7), (0, 5, 7), (0, 5, 7), (0, 5, 9), (10, 1, 9), (10, 1, 9), (10, 1, 7), (10, 1, 7), (0, 5, 7), (0, 5, 9), (0, 1, 11), (0, 5, 11), (0, 5, 7), (10, 1, 9), (10, 1, 11), (10, 5, 7), (10, 1, 11), (10, 1, 7), (10, 1, 9), (0, 5, 11), (10, 1, 9), (0, 5, 7), (0, 5, 11), (10, 1, 11), (0, 5, 7)]"
"(10, 44, 41, 0)","[(10, 5, 7), (0, 5, 11), (10, 5, 7), (10, 5, 7)]"
"(10, 45, 45, 0)","[(5, 13, 3)]"
"(10, 48, 6, 0)","[(15, 1, 11), (15, 1, 11), (6, 1, 9), (15, 1, 11), (15, 1, 9), (6, 1, 7), (6, 1, 7), (6, 1, 7), (6, 5, 7), (6, 5, 7), (15, 5, 3), (15, 1, 7)]"
"(10, 48, 9, 0)","[(15, 5, 3), (15, 5, 3), (15, 5, 3), (15, 1, 3), (15, 5, 3), (15, 1, 3), (15, 1, 3), (15, 1, 3), (15, 5, 3)]"
"(10, 48, 17, 0)","[(15, 5, 3)]"
"(12, 1, 15, 0)","[(1, '?', '?'), (1, '?', '?')]"
"(12, 2, 2, 0)","[(9, '?', 8), (9, '?', 8), (12, '?', 4), (9, '?', 12), (9, '?', 12), (9, '?', 8), (9, '?', 8), (13, '?', 12), (9, '?', 8)]"
"(12, 2, 42, 0)","[(13, '?', 12)]"
"(12, 3, 18, 0)","[(9, 13, 13), (9, 13, 13), (9, 13, 13)]"
"(12, 3, 29, 0)","[(1, 5, 15), (1, 1, 5)]"
"(12, 3, 34, 0)","[(1, 10, 15)]"
"(12, 3, 48, 0)","[(1, 10, 15), (1, 8, 13), (1, 8, 15), (1, 8, 15), (1, 10, 15), (1, 8, 13), (1, 8, 15), (1, 8, 14), (1, 10, 15), (1, 10, 15), (1, 8, 13), (1, 8, 13), (1, 8, 14), (1, 10, 15), (1, 8, 15), (1, 10, 15), (1, 10, 15), (1, 10, 14), (1, 8, 13), (1, 8, 13), (1, 8, 13)]"
"(12, 5, 2, 0)","[(12, '?', 4), (12, '?', 8), (13, '?', 12), (9, '?', 12)]"
"(12, 7, 7, 0)","[(12, '?', 1), (13, '?', 1), (9, '?', 1), (9, '?', 1), (13, '?', 1), (8, '?', 1), (12, '?', 1), (12, '?', 1), (12, '?', 1), (13, '?', 1), (13, '?', 1), (13, '?', 1), (13, '?', 1), (9, '?', 1), (13, '?', 1), (8, '?', 1), (12, '?', 1), (8, '?', 1), (12, '?', 1), (8, '?', 1), (12, '?', 1), (9, '?', 1), (8, '?', 1), (9, '?', 1), (12, '?', 1), (8, '?', 1), (13, '?', 1)]"
"(12, 9, 47, 0)","[(1, '?', 14), (1, '?', 5)]"
"(12, 12, 2, 0)","[(8, '?', 4), (12, '?', 8), (12, '?', 4), (12, '?', 8), (13, '?', 12), (9, '?', 12), (13, '?', 4), (9, '?', 12), (13, '?', 4), (8, '?', 4), (9, '?', 12), (8, '?', 4), (13, '?', 4), (8, '?', 4), (13, '?', 12), (8, '?', 4), (12, '?', 4), (12, '?', 8), (13, '?', 12), (13, '?', 12), (8, '?', 4), (12, '?', 4), (13, '?', 4), (8, '?', 4), (9, '?', 8), (8, '?', 4), (12, '?', 4), (13, '?', 4), (12, '?', 4), (9, '?', 12), (9, '?', 8), (12, '?', 8), (9, '?', 8), (13, '?', 4), (9, '?', 12), (13, '?', 4), (12, '?', 4)]"
"(12, 12, 5, 0)","[(9, 2, 12), (9, 0, 12), (9, 2, 4), (8, '?', '?')]"
