mu1,mu2,nu,sigma1,sigma2
0.478631979725884,0.854086364125987,67.0244474224081,0.0606559472074521,0.0756053612377515
0.490354043944897,0.848817700481313,126.892661802025,0.0735565208499744,0.0702258055364711
0.466107818381795,0.853008268081614,80.2150705916575,0.057918210709354,0.0643889072294909
0.469881736255817,0.857530773040858,40.6631976428733,0.0597228094913133,0.0683252195161601
0.444501079075328,0.852815385043062,10.8538782732974,0.0693549311192772,0.0736315585805832
0.445556153053311,0.859787313366634,29.6001198905039,0.0624668537814846,0.0748853539247604
0.464451175862033,0.861194538871189,42.318556156798,0.0604115324874143,0.0705648099142125
0.469461995752196,0.845257902201932,38.2940223605575,0.052772131983517,0.0883408760997837
0.455154411286315,0.861582345424592,85.113512530346,0.0548184074716449,0.0772656990829411
0.465176169111325,0.842291532351787,134.275077233467,0.0548539548740901,0.075889352199148
0.458159059526947,0.855236619570739,107.520386696941,0.0523101080943102,0.0749381328062154
0.465870980695228,0.850991137750704,84.5733513652706,0.0595177579779754,0.0694592271425561
0.450408323610777,0.858227601914716,48.5600110711731,0.0537424223917434,0.079429938243468
0.452937313828808,0.835583616612638,62.7320896772181,0.062035493898642,0.10517504796257
0.455743647658236,0.84488699013598,51.1978873295259,0.0497786617835248,0.103157092321642
0.470430472586078,0.842224608281823,5.89986590403748,0.0617935850845089,0.0740966390237074
0.472172810387356,0.851107773009766,26.0453582338564,0.0542640881307768,0.0555947109131307
0.449687245474649,0.865174851268751,19.9769177678538,0.0605936531845212,0.0607267686849905
0.45383073567521,0.839860256900678,21.0439285856688,0.0653130144316765,0.0615554517533811
0.461304126110967,0.870717892702491,10.0768948136798,0.0686235737317662,0.063520754699599
0.461718195276365,0.858871898346718,13.8653963725109,0.0497072822811482,0.0621388409771269
0.465199243852773,0.85283790675666,29.8226873113075,0.066923964927004,0.0854215022501703
0.463394958238282,0.841661358672347,59.0165923788355,0.0664738302098425,0.0862843256250721
0.461096654226515,0.832439929220494,10.7987241015848,0.0666266851289384,0.083557161814477
0.449612135707519,0.833688163374109,22.0591949537035,0.0431653786070129,0.0712940334881423
0.471114005768154,0.806496836656325,25.0964207700868,0.0621820049402713,0.0993717954022438
0.470183641217133,0.827641436834661,27.7225836673342,0.057754974990335,0.0626497651538165
0.47310856535558,0.844853643418042,30.0945210512826,0.0557603536152798,0.0693333743313336
0.455991697506997,0.843086559101464,17.7479443774245,0.0584541166620125,0.0735742930552153
0.46405360270734,0.848671482570174,34.5963152732935,0.0488666075948862,0.0742191661103026
0.466499002875399,0.836922111907467,33.8901223874264,0.05038948237172,0.0746836254378252
0.474236018644566,0.872167276849708,47.4484988267326,0.0574575008551703,0.0659849902651123
0.480122767629604,0.877523468437814,28.1787415807759,0.0655359071379049,0.0706349310654818
0.456878110031768,0.831904838626886,32.9304019854642,0.0515480439190186,0.0873376498071108
0.4594305918183,0.864347924473154,24.0921373212822,0.0527725257778082,0.0926392270145325
0.468775011454335,0.866380410256566,17.2195302239419,0.0504281201511729,0.0939017556584565
0.459619656996255,0.858832801140246,10.1578104771482,0.0653435979568877,0.0786716224556048
0.46995300802628,0.864609462656202,14.7065959043164,0.0616022254253937,0.0653251036642393
0.445085242051736,0.875240659252322,10.9587753710279,0.0657766104344438,0.0661268809167163
0.447470967291538,0.857121781663753,20.9211619202498,0.0647294286792145,0.0628722278720618
0.476894037025839,0.84502029506515,58.4048146473288,0.0677303904880132,0.0761728092115043
0.46865551341492,0.842366921161536,35.934082366314,0.074203153588341,0.0805425770901438
0.473536677352246,0.816765633774675,14.6266611814717,0.0746049847520347,0.0749014249569907
0.46809797020924,0.896785670436145,9.16999949814933,0.0588743952229673,0.0842212653202034
0.466763166391251,0.889959410870953,17.7422080817772,0.0570963029772732,0.0835001518023532
0.464285598744164,0.851705639588556,27.3154271144769,0.0542170805371347,0.0592985425022876
0.471570321223925,0.855502277667145,36.7843422684206,0.0588823922398041,0.0749039349505245
0.470317803550065,0.849996830963109,38.492632306289,0.0590327802273437,0.0706192311974297
0.468732072631837,0.860167367789928,153.369298818056,0.0656177298686768,0.0679238068795276
0.470618871480442,0.851452077832344,119.401588956617,0.0648795119306957,0.0765990675376462
0.459102016305109,0.832545744301224,51.4888048858931,0.0451300249706262,0.0797903525063306
0.472027990263512,0.878696068471736,22.4783017280009,0.0455230741463622,0.0605599113816463
0.456668170591131,0.883508925128328,24.8962049209242,0.0446901117530317,0.0679751340931414
