mu1,mu2,nu,sigma1,sigma2
0.928140761356194,0.865288096021428,24.7455024270604,0.0576070091942711,0.0199120675437281
0.928423294299078,0.866918944993663,25.2211142695953,0.0641219396295667,0.0219277430769038
0.880848998698877,0.868224807032504,34.8414149724041,0.0715374257127353,0.0213412824753638
0.884923797959663,0.864447153147935,80.7541744628042,0.0442873565912274,0.0199503085204486
0.907308652786317,0.861571366245267,119.954996954972,0.0533988282932686,0.0200664689443945
0.89777930869969,0.867621690643573,137.853513379878,0.0589877483693885,0.0224893805146684
0.889035375337039,0.875945821595259,9.0810543623568,0.0607701361825524,0.0229631461196408
0.898872097288813,0.865145221042775,3.79458403208603,0.0467961006124272,0.0122475612023304
0.892653367271792,0.861863256344873,2.7097933544501,0.0378538775358825,0.0104537722103121
0.897039204278325,0.867907218271032,24.4954124853458,0.0487391986863438,0.0127983509325354
0.898078772059781,0.866980312473261,3.45477127614127,0.0655591657304625,0.0126138011293906
0.907492116702266,0.862745702800022,21.10830733073,0.0665735624430107,0.0155563265886241
0.90716837550432,0.869525334006313,16.6502543324738,0.052280531705361,0.0214623020677051
0.905249658461957,0.869923436728644,53.2064574668355,0.0517644979936298,0.0197068007073367
0.881126583856279,0.863508598758182,37.2406923719942,0.0560936233671574,0.0162405728513662
0.889504951916787,0.86440527975652,10.1805476320458,0.0539257130254993,0.022844636176084
0.883407309253252,0.867439027604251,11.6766767437128,0.0434150209142575,0.0213056770507652
0.899879779225086,0.861997706175999,5.52328239313287,0.0412734471102177,0.0179734317530495
0.9097175339599,0.867075215686712,7.52996736833443,0.0421773893599666,0.0164519368565762
0.885174973008262,0.864980894697935,7.52195163928664,0.0434430735466602,0.0159258785302371
0.898484858622829,0.86524260613906,8.84870087762307,0.042755806353655,0.016072071543754
0.895934845354805,0.865976716350001,37.6230901688401,0.0438664020708066,0.0177379060018273
0.900848608691531,0.865134058407419,41.2835971259765,0.0507549854315526,0.0165936070430043
0.894596045847446,0.865196102475809,58.7502641871986,0.0597227256999628,0.0181610421045132
0.897349924006072,0.869327348787945,45.7828629931035,0.0588964458165266,0.019575755696992
0.885460371206586,0.870005077615158,24.1347684671094,0.060441948173878,0.0194334487081117
0.882056332536584,0.870445899489706,29.6722720791635,0.0440564362683767,0.0241866330105885
0.909308895344978,0.863938889300027,18.207993549417,0.0434690524621511,0.0217530810630784
0.911710437658263,0.867963555872373,8.22390485339011,0.0643760745655425,0.0232975042251235
0.907027868566331,0.86924734185211,33.6755056867496,0.0558551233158403,0.0244881349304766
0.893969864818081,0.867388359954965,109.417590490465,0.0470692483338758,0.0222913076802931
0.903995508512018,0.869542094650187,128.983216618385,0.0606908241221259,0.0236942129491926
0.907799724167467,0.866897259829447,97.3132468860145,0.0523957314796781,0.0159694337808864
0.90675248670089,0.864236213149576,92.7361603101166,0.0567690284284074,0.0159730711524049
0.903255127976939,0.863864348019366,72.6222951668192,0.0567547472611317,0.018097113456027
0.903586668223444,0.86764100070229,62.2674330575094,0.0566238426987033,0.0203986860265772
0.885081966542675,0.864124091281853,66.3834491851862,0.0493066711921606,0.0176108404279623
0.897949084158196,0.863306193259752,61.3138338178869,0.0455634658982528,0.0165930020560777
0.91826691066588,0.867546871919483,24.7571207568162,0.0455474018307756,0.0193896593123118
0.887816990490136,0.867022986806688,26.0465110353321,0.0463978342495973,0.0160726764049845
0.906278316827732,0.867436912529413,19.7237251723033,0.0525280055257591,0.0176990779752552
0.885436738215318,0.867681569224351,22.7162612616064,0.0421311645442364,0.0183631194488499
0.906377814447413,0.868804381307908,27.4525407825748,0.053679589105618,0.0158623544036024
0.911805247391077,0.86067748867396,31.9193367255389,0.054472401363558,0.0205088966241872
0.907934328905681,0.863143707751155,46.1951786994273,0.0535912240020985,0.0145665603455225
0.888641477448742,0.864627695760411,152.675762899059,0.0474316545584639,0.0200997028152385
0.89950105556276,0.8655329524071,16.0551621327193,0.0514995585657118,0.0228312861876211
0.896069770871758,0.862082686477825,12.6848384690617,0.052152788226597,0.0152951805033291
0.887335066632246,0.8608691585628,9.45238546175458,0.0712034511369776,0.0186416780346568
0.890856444708578,0.867562002000445,18.8138651850744,0.0729313936164092,0.0164142753892407
0.873559319018435,0.866944632453403,18.8467080410357,0.073406373231434,0.0168636339574205
0.878395451707948,0.86539489442779,29.7773323752897,0.0503441716250691,0.0200021187454126
0.91466297370953,0.866578558452644,43.6287959660391,0.0515794145132965,0.0181572961452472
0.907136678371138,0.866947603255887,27.3122653992847,0.0534531294125629,0.0212002263159526
0.892270697964271,0.861306594707599,26.9264412790931,0.0518669671423846,0.0186153092695019
0.90342322803699,0.861890622791799,30.7662966078824,0.0543052338033407,0.0197696689732212
0.890499631620271,0.862402319823725,15.7353660220109,0.0511617896697389,0.0184419631960804
0.910490246612574,0.8624933454582,25.4085720138048,0.0534468689765124,0.0204358294596372
0.908087536114198,0.869081667050683,42.8007481863663,0.0533310654651142,0.0225928495353686
0.911347624849959,0.869671760888091,21.9051056928396,0.0578653401598794,0.0208471172151167
0.9026340280048,0.870117590044756,22.2846512536563,0.0542091374680094,0.0138297635147805
0.900348158947862,0.866977977995689,7.79770740865932,0.0464811601793071,0.0160384508119802
0.904780907796729,0.862021919679194,10.195028906467,0.0491077674567943,0.0179726523968637
0.900979961710468,0.862293013182225,12.3308996780819,0.047143200459974,0.0162392168105702
