mu1,mu2,nu,sigma1,sigma2
0.614910396375492,0.865675894649513,17.5828048769789,0.0345024444938751,0.0346608855954067
0.610671218368417,0.857920744564595,4.56313781434593,0.0382392660081722,0.0389374353113004
0.609086750197464,0.858242034623904,27.3228010390738,0.0420638353679412,0.0286389281427747
0.609305662864099,0.860392795302585,11.788158474015,0.0384482422449612,0.037866633159236
0.602952631886681,0.858875656607717,35.6504468134432,0.0375318452239778,0.0391679433892905
0.611075741539583,0.860047795113113,38.2372621463228,0.0417483731769912,0.0427280913934384
0.609362693234893,0.864524613528305,14.1825779194767,0.0338367056502258,0.0346325887377213
0.611587754692239,0.867350493483183,9.17789604126559,0.0326033308453123,0.0391172606970832
0.610727392970057,0.853409061212673,8.19032119878349,0.028368565864266,0.0391092079018384
0.615062968585197,0.860229503534925,11.0002192026312,0.0534724915353557,0.0281915498719561
0.627723182038025,0.846159519705368,39.9777172282772,0.0557998114644639,0.0309202237926476
0.62734177657798,0.853847480471045,89.7914486744197,0.0538928689378178,0.055446332263365
0.602967638933256,0.835073755741447,75.8959672193478,0.0421009133035921,0.0452365846140204
0.615209059869346,0.856680211881203,62.8419116875319,0.0362552755829132,0.0387565101015906
0.60393305475879,0.85447075706552,52.2930714125385,0.0437378066259865,0.0383418253963042
0.610763045393492,0.85583483466646,39.5100848804024,0.0450391487629995,0.0425704243861285
0.606434081266312,0.862234304090971,77.1005235507939,0.0428739347981075,0.0448145169259163
0.613262398185932,0.844305512416914,53.4847556054001,0.0462976139195305,0.0383354530890558
0.606618831611067,0.860336433646538,12.7549858248925,0.0477807805161535,0.0507382748241826
0.619002598797274,0.846630932974215,31.6217153912037,0.0366402897290551,0.0493316681231221
0.609184357550492,0.846921575298935,20.4990016962561,0.0393178571805166,0.0322546631294633
0.607130222288655,0.848454305519034,34.916858000067,0.0447061636795037,0.0384772063538288
0.61317573309104,0.854194916896998,57.4400594085949,0.0342966418278806,0.0396024707179965
0.623958730313005,0.859560738350858,18.76274122169,0.0377725731601376,0.0373554934589337
