mu1,mu2,nu,sigma1,sigma2
0.877878441176514,0.857822158705633,70.903626563319,0.103552654619009,0.0854856022402176
0.933463992469571,0.84941439445539,86.234087513252,0.0788688931070723,0.0989775943247384
0.890228479890333,0.817920522865862,82.1695273872987,0.0789469424637223,0.0918182319245562
0.894344638703145,0.828050001817218,15.5944273639548,0.0775713936909655,0.0937868190368146
0.914534327315967,0.837088654910364,10.6266643097074,0.0787963374988598,0.080680351097187
0.908449965067949,0.877949352219225,5.62514096764973,0.0776296803295513,0.0628795497136488
0.901952847806254,0.847230289268539,17.7905394939078,0.0758127603637651,0.0699368382602549
0.925558684283052,0.845492074849599,41.6136941479195,0.0968826068013241,0.0785301577728901
0.903297783410126,0.856492792709822,21.0555862743996,0.0815525510368026,0.0840097823203078
0.910733465139673,0.873538350675501,15.3101525738879,0.0823142469838641,0.0691562740259712
0.921400227301218,0.879686465137146,15.157432441176,0.0808622413814975,0.0873604397553219
0.899109309260628,0.834889457203289,37.5074023767622,0.0783343093579641,0.0847577582298541
0.902437811648739,0.85382256587774,31.2097476772903,0.077889423546472,0.0896556079257156
0.906892913986817,0.852268325850694,8.2752265482112,0.0804931042000986,0.0628398391695049
0.901580416978552,0.856254806846138,52.4782107713836,0.0801323197879832,0.0725207154537948
0.92816050305606,0.872315879534232,58.5793227475673,0.112587902023909,0.0727476305104758
0.93525482655674,0.827101627237415,50.1844283430287,0.102491139517432,0.0795540905400456
0.935828410082552,0.850939520583588,32.3114485030228,0.102291569293268,0.0884578205108041
0.95804553196248,0.850165425453099,8.84149324814567,0.104781493302321,0.0803510449599688
0.960897695241362,0.852579300545429,7.34927271224615,0.0735158309586703,0.0553623137512486
0.936689162698878,0.863619686234766,21.5145695296705,0.0681208627193951,0.0591351068041119
0.921603271480801,0.855903275949034,15.9949714404026,0.094992909527933,0.0616388728189599
0.890554646389179,0.847079053941031,35.0035445375565,0.0886315631665127,0.0781019275438466
0.896497483975146,0.83980137821397,33.2388421797998,0.0931960388733471,0.0664018203682184
0.889134698046181,0.876285588262634,29.1855595993189,0.095066986131912,0.0774705529449391
0.887516551023948,0.855456115824998,19.9191664096807,0.0832412271176702,0.0738942362995784
0.905925158493648,0.85411452401676,20.3158739733729,0.0823865466202697,0.0612782660731277
0.918260688557578,0.842243058332416,23.4719952398707,0.0828173026991236,0.0718214215620119
0.930405273591902,0.849587260996007,9.27007746448693,0.0947146598070708,0.0846220548585085
0.895533256129684,0.843711709980218,9.07044122848088,0.0822679270227661,0.0943726840988415
0.911551498021712,0.882810954358881,49.744689968563,0.0795121089753673,0.101082924416974
0.899351447698413,0.845967606586002,59.537354806334,0.103356236772864,0.0845837941210671
0.882397387649712,0.874553358639829,18.2171720373638,0.0873138029180086,0.0713031212992521
0.884674199702778,0.878106182573604,30.0670910074617,0.0869191394385407,0.0708373671549033
0.904874110921342,0.884092928939312,16.596666776239,0.0942281522793,0.0838355595544104
0.878366706305001,0.88536031527343,21.2769803940664,0.090321966445873,0.0867831849123951
0.89228979418611,0.846205184320261,38.6470299028475,0.0926979910680164,0.0927444779263149
0.906902942092267,0.857206613676728,15.3027330402672,0.102187264501588,0.0650516164331972
0.900242068738231,0.850954706689852,22.0769768401538,0.0751986835885737,0.0643868347049997
0.874794160387496,0.861873954158184,20.1003908239295,0.0891610873330422,0.0690478697324987
0.934099385718037,0.86676650656521,7.05950965506731,0.0841063382154738,0.0685200733222297
0.908195347252926,0.877233382522491,7.288369874448,0.0958093399184744,0.063396381284774
0.912363792789952,0.874736635313274,27.4983867475738,0.0813988326385759,0.0716647926329788
0.909175493862634,0.85606078984694,41.0353370119287,0.0912010038440208,0.0717582064045436
0.919063329401238,0.863440639288411,12.0719901215089,0.099277304571646,0.0693634298606087
0.906758838113472,0.88072114362679,21.4062064594784,0.093549900673968,0.080558458099203
0.909006356148866,0.862812433785579,24.1957111807513,0.100284254500458,0.0657667409293305
0.906921373452434,0.822286733784284,45.6674757112172,0.10514009145821,0.0830070378206609
0.917069203534838,0.820217744302127,6.76329701422473,0.0667924170158664,0.0772710619481456
0.916467154569272,0.866131778615333,25.6833347354271,0.0794814211253625,0.0715308637411748
0.907826837623718,0.874282508978708,30.9415788682248,0.0810179154584467,0.0691356676608327
0.928130516267131,0.851105506099102,27.0148369306475,0.0761549126994114,0.0724610674818646
0.876804972264075,0.849288998761103,17.0822142965154,0.085416293694703,0.069220424686534
0.890214803375252,0.859957955598942,14.4790997843634,0.0900872528034395,0.0745318357541148
0.937166469478746,0.865960930402986,8.55966402123023,0.0705341463774098,0.0657450105242776
0.887192756209989,0.858805398267559,6.39891822718152,0.0795598033808121,0.0590105008066523
0.907398939878392,0.867709066030905,16.7976647135959,0.0734852060289797,0.0578945142605389
0.908528983961696,0.865757223791887,7.87222761578601,0.0889567224148068,0.0755038737257668
0.92548888629831,0.862456651140141,19.3172337491021,0.0963088231063268,0.0754912292267196
0.882583960142694,0.854619617479525,30.1535812204394,0.0704469346830328,0.076140097108879
0.879372978954542,0.853934161554625,21.1735578093034,0.111586883565677,0.0723530629863374
0.908756604219783,0.875860894050877,7.04090265313496,0.112221001705944,0.0634299682218231
0.922882639880297,0.855553199616416,6.69978755659659,0.115147419518211,0.06418632785805
0.901001437057103,0.86271860412634,5.56477594125436,0.0563937514798767,0.0790306874238869
0.909803387224402,0.853904694083029,6.04657909013198,0.0632042766505032,0.0513954238825916
0.915968224461177,0.861555246537501,4.45771695845564,0.0798745202931575,0.0525062538311157
0.922944734688341,0.839229203080685,44.5784234653164,0.0737907545736789,0.0693486103959007
0.921546363944014,0.875991272139221,44.1902670554622,0.0748997523166748,0.0690955272666955
0.893217980496782,0.87757341663888,51.8164531098971,0.0795391162777257,0.0598073714844879
0.917832827402434,0.831821005788213,56.054607113279,0.0647216138030938,0.0826441425785697
0.910441321542826,0.84043519717919,23.1887214535733,0.0950061614107518,0.0732667583166166
0.930059201085544,0.827843129417049,9.19325072818677,0.0844019745096772,0.0790791728667016
0.902009255050463,0.821983429710953,10.0079615876344,0.0758975819672779,0.0839619165650043
0.921932486034622,0.86079893297901,11.6910708264449,0.0814689774002311,0.08206800601117
0.913435099599279,0.85820768782024,33.593963884877,0.0791104817550348,0.0814183308292727
0.933549838558942,0.839980486888073,34.1898648269443,0.0982724553567852,0.0690719226404364
0.892503903675717,0.863322193916038,11.8164995306022,0.0783077496985432,0.0647315694002197
0.920057989061216,0.862197253915217,76.2646179070188,0.0978027696725166,0.0668589335898685
0.90535129729549,0.842059897021352,36.2490607969362,0.0740582573753472,0.0822449618187268
0.893959306633709,0.864689315806085,10.4881409001994,0.0851168997483356,0.0618057336359915
0.873555354649992,0.870714562452719,18.609896171358,0.105224941286461,0.0785065982113126
0.8780812068735,0.870155962537786,12.7704071218115,0.0879749344605373,0.0614614886299176
0.890353018088343,0.827197834755659,20.090305934534,0.0783870182299664,0.0653946851913372
0.919134158033494,0.832283256118372,31.0828195765077,0.0717867146547477,0.0862817885063286
0.93077656003008,0.841100639561623,32.0625233664104,0.100020753029847,0.080463327651745
0.931009725887881,0.866233030060809,33.6357604080136,0.0932199156499862,0.0789284914064177
0.921557857993527,0.842881350681497,12.5835612051999,0.0706068576873123,0.0769158770575579
0.901395529323555,0.836668623927399,15.94976308649,0.0757854847724547,0.0628080409461285
0.940880496870397,0.841995678707995,19.0132254288886,0.0906137215922678,0.0635718380746543
0.913567775920957,0.848552991917533,23.4632393091499,0.0935176098656509,0.0641730490726889
0.898551153326235,0.856316150009878,10.576955392848,0.0865134129602751,0.0686643204313088
0.906445111500413,0.869865480972915,17.2313845122843,0.0908217975106925,0.0665455113238124
0.918263694734089,0.846290813720078,20.1797942978296,0.105642312889038,0.078458826680415
0.85349630451995,0.84138765626098,15.8564160581454,0.0917233097009583,0.0722934514467329
0.855148489870764,0.846999224799867,11.655686264043,0.0830090280872502,0.0648170691384215
0.950190332715998,0.861261704678343,4.54109944709442,0.0869127109703609,0.0769388943271974
0.946990427445612,0.851130828663491,44.2471660698931,0.0933907066218912,0.066827834613256
0.941753246896335,0.873137306094346,6.96006142163608,0.084299568640171,0.0740736652281563
0.899751309551767,0.845703081968162,19.4255871607606,0.0813414707808322,0.0728164233115365
0.911994880901583,0.847003251259264,18.2359250913225,0.0866490568245178,0.0691894926990335
0.903005838082307,0.857286324598931,42.4670413164345,0.100109134586527,0.0631230950217949
0.921048912507022,0.857260826465132,30.9490314429394,0.0904057946710171,0.0767042727892655
0.90636816642008,0.869228234771373,21.8443638984969,0.0732696815671804,0.0716574825316558
0.917263960849499,0.88066785396892,9.04442453660035,0.0631930121011109,0.0745827106402424
0.898949279911556,0.838819726755275,8.17782616511262,0.0588997044482036,0.0627679140170257
0.906127132667119,0.878396143548723,15.9420782343327,0.0706356402843163,0.0654681914816625
0.915486245196955,0.875907109669637,14.1351382630091,0.0869477413731317,0.0592306507151969
0.923223780888775,0.847009501940719,16.5425200656714,0.073551084064894,0.0744484708233321
0.915291150836538,0.855845055909201,95.9185363411768,0.0734301472288649,0.059527846511357
0.920474423400781,0.861936355847968,81.6351359935808,0.0768425031213016,0.079741272808701
0.887734930241962,0.860415191613753,97.9505898460013,0.0752128430646414,0.0759159248589278
0.895270576219233,0.839782302198736,52.5452402427625,0.0703996764024586,0.075544402642424
0.923633870455238,0.845574480550719,42.5336025938513,0.0924531948823593,0.0692152674523523
0.938970745239099,0.878623347191747,19.0074901714249,0.087444566720339,0.0676228195209465
0.918888660905702,0.869225265169423,66.867347554279,0.0776806950575703,0.071164993649028
0.89540410814399,0.860255112563159,56.9627710235001,0.08059030621471,0.0728848050214895
0.905805053423069,0.871276151418312,12.0920138874215,0.078553679765439,0.0823968242509576
0.895970800124335,0.882836917527055,14.7746372246468,0.0833170030835485,0.0675693039889178
0.916643564936917,0.854481301251455,7.30322840480498,0.0652850497865194,0.0663769090070311
0.915960797230973,0.85545906092385,50.6670442435978,0.0902122865766889,0.062207796788271
0.921467836052146,0.846913484145764,18.9178603285082,0.079677964652856,0.0604799484080813
0.922813218904294,0.875859933917233,52.1682843379071,0.084741729816318,0.0697046016114677
0.895820539497728,0.873743442312824,20.7933701652438,0.0858329586262899,0.0664988309187675
0.909941425840309,0.847143881415676,94.255668063859,0.0860261869998813,0.0865006129225071
0.919473539327702,0.850411267443548,92.6849918452737,0.0785729843931433,0.0572743111716567
0.917678745514056,0.83519039860342,66.85427526145,0.0885344170224399,0.0797492534734907
0.901420687727615,0.84697097618537,62.0560270856408,0.0904075759514603,0.0625422778188525
0.888601846238089,0.85948377783162,84.3831974918816,0.0786328835558229,0.0795250509002996
0.916633741361539,0.856522922111507,7.97844568509482,0.0854776416331466,0.0707853022698529
0.894555574593678,0.858342651970307,5.07660785084021,0.083233869633746,0.0561127034497386
0.917729375736039,0.847091567454348,31.5308344490698,0.065388983548653,0.0734950250730162
0.925878853244319,0.864356139610287,36.8983541267403,0.0763539962045571,0.0739744061139355
0.885975597345692,0.875235958407939,24.9977201591325,0.10013600349921,0.0684535900345415
0.893440204563632,0.841918606800289,15.0360499341949,0.11576232847043,0.0691008836968702
0.897723285132368,0.856355633575558,6.69264618621432,0.0796549605538629,0.07317928927917
0.934890075952773,0.859026503191229,10.356437258968,0.075181226470661,0.0775938755892974
0.897261965777533,0.857163668589977,9.39486317494194,0.0815556829226612,0.0957434133560912
0.897323686794144,0.858266800615103,12.3985980951935,0.0790676160645043,0.0655735671576831
0.922393642228179,0.847776662383357,8.33587258683973,0.0815048336550737,0.069151247306371
0.911628498558442,0.838497411322982,55.3460023243173,0.0896304513160586,0.0759212434050572
0.909873292583132,0.869415241827172,47.90043729913,0.0852113821685584,0.063711045257927
0.900640992410636,0.838478999146585,44.4058645963643,0.104223872913986,0.0649511750318159
0.920791879499008,0.871026035112018,14.7378133507346,0.0951191674241386,0.0690121483848234
0.903179571352782,0.861628076529923,16.5457511605421,0.10260492493638,0.0957746328822913
0.912624733499839,0.85956576518834,20.0330335457988,0.0795310025894123,0.0597660226932406
0.927772944368676,0.870013227062562,34.4385081011896,0.0915625317039491,0.0604965634537053
0.90788233338959,0.864153109136112,13.9752785622328,0.0900833047459386,0.0621339204555644
0.91203410867868,0.859376089231222,30.5600794504765,0.0607405669217843,0.0725750791776071
0.908075555324779,0.858028980717112,64.4798774029678,0.101763190239944,0.0814146794299765
0.900964201271368,0.872083192114305,79.8699921497203,0.113447968523104,0.0782333332131556
0.913242193028,0.843718766261779,45.6584332700258,0.0732032382672115,0.0867166594497145
0.910088314276925,0.851447907791327,9.81677411048994,0.0883853624117952,0.0717934992803371
0.918111635545443,0.848853329667149,2.96756803061625,0.0738346190246376,0.0541463619330329
0.924488854832107,0.870063786134062,81.5276552456704,0.0796667897383094,0.0692456599692746
0.932841049688209,0.84050043342035,58.3765261785498,0.0805473093066506,0.067437172402158
0.901638803157932,0.856495942498285,76.027489089664,0.098241043662884,0.0658511961272771
0.909005952321244,0.844568095829479,37.2798964217919,0.0761787636934504,0.0739477554868807
0.909106002757112,0.851786553244947,32.9706495984604,0.0753445769406854,0.07014981651181
0.920206318353883,0.851938877807132,50.7538640188141,0.0830543374350692,0.0912194333843906
0.932378646960769,0.860098244949761,55.2379303009357,0.0918147627102285,0.0913629789520605
0.87760705184422,0.848039489901654,88.4566429735928,0.0903886219110254,0.0938967411231384
0.874814734419961,0.864781950289574,75.2090340153545,0.0912728464029165,0.0700800673506413
0.925856504881737,0.872495723099303,81.0414761267562,0.0868970403987056,0.0763585554054732
0.885471261280334,0.879886651719939,38.424770042235,0.0893878228519413,0.086529056141142
0.916630712313505,0.856547717541032,7.35078430701874,0.0951220701271693,0.069727088341081
0.905342841826018,0.849082013482452,26.7763047922574,0.0878156349973441,0.0784586837666397
0.909458750444993,0.849696062374115,6.69369008458768,0.0883386707105609,0.0671408429631148
0.918982762395866,0.846683680665224,13.1004658374831,0.0608023673007812,0.078185185157244
0.899261314575524,0.851252808457979,49.830199291354,0.127610437796336,0.064873879194597
0.894305697152487,0.856317513201232,46.5883617916278,0.105890406071683,0.0635674761093395
0.909131317979451,0.860228773584839,46.1180608645774,0.0922790469505426,0.0802549644995493
0.89936615459714,0.873205060816907,21.8824530208757,0.104039747311556,0.086461893414215
0.9004895763146,0.829123161916182,20.6629217924718,0.0884782661824529,0.0701567226049784
0.902377794567627,0.862476473290579,25.147240961346,0.087212496441796,0.0551080564741928
0.929811539156027,0.863066791008413,15.529650698817,0.0910868073948608,0.061414895461036
0.923969589893017,0.854478002155109,10.7063612506353,0.0720967100332978,0.0649585196742033
0.910376182558531,0.849984760671125,13.2476631024888,0.0708298822972056,0.0678639381309485
0.894061131882671,0.868288738832761,14.5221174229171,0.0935084187238387,0.0644687264637174
0.879385562121264,0.8433864839223,40.2774770485788,0.0865910676462675,0.066670382920934
0.909518534730738,0.875595216191418,71.8113656669728,0.0787224412053649,0.0704744385020536
0.892757085251301,0.874847956657356,67.0659086031507,0.0677190783621994,0.0717398344177553
0.893636415604655,0.884061128255166,7.43416597581601,0.1193316141668,0.0750306262316698
0.910421278831858,0.881408072646698,6.15177020885159,0.108602052019476,0.0729801388377124
0.916864613983247,0.839824027709688,16.6475079558797,0.110270410587454,0.0714418617539963
0.902459619892585,0.833656734075235,9.33622283169184,0.098589591681979,0.0635399449042541
0.875415418161704,0.838397904009735,15.9380754899625,0.0652532113786816,0.0690219867349369
0.93791896999203,0.869900167855618,15.1826829090835,0.101166724803724,0.0688378414971148
0.877861351671093,0.861426280610903,45.8791296291916,0.111481461697796,0.068551365611749
0.887223747103838,0.849589224002936,100.151280747923,0.078499628072422,0.0757651808912411
0.899579609092003,0.842560486126607,102.428569231648,0.0844880153782921,0.0925294655169191
0.913425100933239,0.836395885276972,184.351411628429,0.102162615159171,0.0705363764282777
0.915374601045701,0.840008278530172,72.4047082279137,0.0920208996805188,0.0684371253695579
0.918909009031728,0.847914082711793,56.6483555250943,0.0910747445472957,0.0695207493322075
0.894581028179014,0.850070381335625,40.0421390523275,0.080427956969453,0.069419849518041
0.93265109501808,0.846818948320984,34.9691193111388,0.0810342655094985,0.0717440207481552
0.888934688230872,0.849196785690228,38.5233028397837,0.0734395951755219,0.063912113820652
0.916489099093729,0.867444823315261,17.3375533217354,0.072546940356099,0.0646038870014339
0.907738001940899,0.838090281374095,4.77206307956905,0.0743637445437016,0.0528425191030171
0.93584638474023,0.839912700541521,1.97143218324219,0.0648507532596227,0.0510789032260767
0.946212570132594,0.84058987504712,43.9763757523293,0.0691174493082984,0.0656192258848522
0.944650466409347,0.83510310791908,7.02291294910313,0.102577356655614,0.0845612683018763
0.93203438874588,0.855537396338742,33.8972826968654,0.101587515020019,0.059051331712782
0.905462405860936,0.851583508370209,25.6772981020258,0.0714353275919933,0.0641493731532922
0.914814267311929,0.83477171819463,50.5527450894126,0.10117291912305,0.0742525033869307
0.910360330632442,0.833686318166712,60.6351884642594,0.0915123759709233,0.0812574356107044
0.94208590175891,0.879338342328952,46.1275094029474,0.104124845882514,0.088199684683363
0.885250752256092,0.877659745375384,5.67332383175408,0.0813144994307066,0.0705856589471958
0.893073499707601,0.879219655255363,71.3692643002224,0.0807130569444452,0.0634530296136582
0.927758698798742,0.871091893057029,53.1927139656796,0.0777003132076174,0.0869987044272924
0.91796678797583,0.877038537274164,15.5863425551474,0.0805721155273982,0.0630393808543994
0.916707514205472,0.866312553288132,10.7532015562124,0.0897139907607105,0.0619423157435552
0.896098041182307,0.85869183711121,15.8862334311891,0.0759921846457541,0.0610785401482886
0.919204015573596,0.855030859155905,7.82675539855379,0.0820403466254121,0.083806100777653
0.891906968576318,0.839359818820013,12.7913388494402,0.0813305220572097,0.0794968027931132
0.879836591437216,0.837356300817121,16.1071746194377,0.0959051563822932,0.0577863398742719
0.902690615420664,0.881599674195809,18.7422034600333,0.0829470263207198,0.0599338135331667
0.916196964599633,0.826473153616211,21.0517096958395,0.0846100606654576,0.0974394864022154
0.900038841575099,0.845669600277227,21.5956327355803,0.0857918805374026,0.080980323534984
0.903445530113365,0.837868414650945,8.41507345745584,0.0743895759729225,0.0709941208494336
0.905285283282317,0.855205359832115,84.806054553266,0.107444040015041,0.0689885163428971
0.911056923382594,0.845488910189967,33.8119251002561,0.0723679525492393,0.0704023626452023
0.926089441805596,0.850346716963468,23.5420161275257,0.071384590173629,0.0707895328055822
0.926737071374206,0.845691151528727,38.1379714768992,0.0988692905592536,0.0840413182831382
0.877869411283691,0.853020913177946,51.2200358962747,0.0961086487691635,0.0568993039389355
0.918305037394147,0.848409790259984,54.3926490600987,0.0834751575771043,0.0885006328891806
0.912774522788967,0.836859466120162,16.4262002093935,0.0814343710915349,0.11021777422034
0.900799901539814,0.857261893439581,13.8177504942988,0.0937944005820014,0.113778425381494
0.901122953930271,0.861804368327761,37.3598999484406,0.0828377537984965,0.10960618824
0.904265704874359,0.8652660076742,10.9792527914837,0.0780081078796572,0.0759423254703665
0.931261826634314,0.82104747398157,17.8040395413773,0.0691194378789304,0.0737690038218049
0.909264057634415,0.818703345445697,43.5534636136509,0.0757182466378309,0.093876957959434
0.903620021741423,0.832281025886506,22.5786404832648,0.0822279331160096,0.078706149641363
0.916148368487723,0.885342699936959,5.60148970510474,0.0711996738030075,0.072108938346758
0.930518155459237,0.861801617585815,14.5427592635105,0.0783139875483836,0.0687381849431539
0.897170594174489,0.851808943959413,17.2541761918973,0.0950099638327203,0.068246492119189
0.910966099291286,0.860852621142975,44.5920405934962,0.0953720605144841,0.068886400978147
0.87862449947047,0.861343870715056,37.3913956235784,0.110406442175698,0.0701675457624361
0.919517290480989,0.843340542692177,16.8017931127372,0.1037528510889,0.0741598733069968
0.905499074955819,0.832674776133854,66.5929410554247,0.0930669125440574,0.0812920068214236
0.907102192185681,0.837368004653005,40.7235424432764,0.0950772953682508,0.0900164173575337
0.909099185137329,0.827742188665601,27.4869910281411,0.0860384093300879,0.0944559049234241
0.905629548786268,0.83857676881405,35.3727289487798,0.079935000080124,0.0962063141372475
0.905616952158536,0.841758790343961,70.2507358159109,0.0797260320739535,0.0675509869997195
0.921802872284038,0.842166302592309,77.2672004342257,0.0895664087842813,0.0670634387100537
0.917343228684321,0.849126618542986,127.000411343888,0.0942318250459862,0.0668521210901899
0.910636604115345,0.85073253904114,114.843963756923,0.0897764192856883,0.0839922916069512
0.91215653382555,0.832255259663946,187.128865451486,0.082497551901258,0.0685071534444743
0.890409660234221,0.86570884328247,190.325567707493,0.0824822151795278,0.0723517668088653
0.888395670859929,0.85476827606385,201.97701866163,0.0933861916500556,0.0743168789869601
0.8857768582753,0.845726160638399,115.390413113637,0.0669062474899925,0.0768825651193425
0.91825968898068,0.833850355737154,7.93126360739845,0.0976225840142832,0.077699384632345
0.880139946620955,0.841946570511355,28.0218692575462,0.0901092991362867,0.0704664298074565
0.900406272539964,0.882649162565486,16.971614590823,0.0719312909502371,0.0685662693170721
0.901866862131853,0.871045447285779,33.9232924621322,0.078752925833845,0.0835669817540098
0.914730541837893,0.826411869846919,13.1212695288359,0.0805565601754624,0.0718529120878592
0.898729825747695,0.869752442047037,11.5851727992162,0.0708477673014727,0.0676932005347506
0.921492499850144,0.843768268451795,22.8490214500191,0.084978327924722,0.0724147902620877
0.919303313013562,0.849361905892959,34.6205516708946,0.0896542452619749,0.0821692876585785
0.912833624139437,0.849710341818487,42.7796244239916,0.0882946404880498,0.0644319838674506
0.899565641773092,0.850809799603591,47.2776769726126,0.0941025377019844,0.0627506059829715
0.917510590111618,0.845084454828016,46.6441797995864,0.06897862572686,0.0827558433997262
0.92213147955021,0.848004723418346,46.095967369125,0.0895461327027354,0.0809241652006672
0.913547733504545,0.869892988551434,7.06937811978296,0.0912367762082181,0.0734739877692188
0.903328145741939,0.835412710063994,19.0971789769697,0.0668798250273391,0.0698753775206402
0.918635406401996,0.867549339307169,13.3668387738565,0.0908103411288528,0.0605577852226833
0.932516969367951,0.857939868131674,48.4232242066169,0.0888138421416028,0.082066591011102
0.925776520449062,0.854556383401867,12.4123892650931,0.0950482268284919,0.062015407278963
0.925063415741975,0.862609226630216,31.8179959023078,0.0842496813680902,0.0833112578628434
0.932632087759459,0.88432050599694,4.12015559571758,0.0850585262037439,0.0664562251250592
0.901006338057981,0.833589183205301,49.5121402728718,0.0922426390493809,0.0720436525252192
0.903456430334806,0.822807742194516,47.656877297247,0.0914999266086699,0.101506894851362
0.88459855217556,0.83148098141781,56.180646005396,0.0873862609556204,0.0759271727184013
0.905397662512587,0.871950204071854,73.215118144722,0.0775249964673845,0.0855502337576376
0.909142894599527,0.869982079649247,26.377216972531,0.0947879712930186,0.0875917332628058
0.901754370823534,0.844793737490932,23.2312997347759,0.0913535282737345,0.0906608501044786
0.881446219602302,0.84938997135089,33.9631978657175,0.083416385215714,0.100596917236085
0.895166462861428,0.842648580487301,19.6761898809272,0.0814805021492811,0.0567577751492671
0.90707858920704,0.869094021644579,10.7987197360533,0.0791776779318806,0.0699046714848847
0.931825260679649,0.86520393118934,5.55721466986797,0.0692800203741173,0.07033297786665
0.912025145195133,0.858359908044907,37.3601385296645,0.0684194442186133,0.0830972478113273
0.907713101104777,0.837075113921717,47.3088019195985,0.0838646115623978,0.0751497515199068
0.892935442802073,0.829125496015095,49.8406604571975,0.082197310512518,0.0856016272983168
0.861575503797506,0.848922869506136,32.8859207532398,0.0891464255170233,0.0757248897747634
0.895697155897461,0.8572490283445,86.913354803931,0.0927297927305341,0.0833203512248386
0.900132207597735,0.84302507484872,79.221175648108,0.0823772568053773,0.0910842647308578
0.922347221754189,0.84822740318589,92.0261429179624,0.0862770209117565,0.069590917026049
0.90848412349962,0.854605320339236,22.2986277761893,0.0735556893200248,0.0802792412957896
0.904947344732679,0.859630519653565,28.1973935362424,0.112307651687972,0.0771870543786657
0.902157784858071,0.859803646324417,13.582454421136,0.0590752995340998,0.0759476950119809
0.89980734657167,0.854727775488865,17.0722342862957,0.0967771014052345,0.0595868086241576
0.902146516691119,0.877736909473077,29.1780726508878,0.0826307089499964,0.0779919274210815
0.897400270509055,0.877932051173396,44.6305084434541,0.0839789551102642,0.0703985393294388
0.892090008659072,0.877787914473776,8.40058660417915,0.0840949408834176,0.0774180768595062
0.913956900366035,0.865468459955052,16.7510950127785,0.0830807957447814,0.0616890043730818
0.914772169484009,0.841553951177586,31.497540319086,0.0838892477422899,0.0716460786586998
0.907353397843969,0.845647182466803,17.6177018651621,0.11498379984087,0.0752550177956679
0.904420596063944,0.86464346950155,62.4824157431234,0.10964849616662,0.0646525966598842
0.8880586609328,0.878826846074264,59.1191297897549,0.124481476969937,0.084545617982728
0.894033760354819,0.840406334885327,28.8036886053955,0.109874671122629,0.0844225657290551
0.930679344904952,0.844025486344342,67.3097522164268,0.102116727240945,0.0823059290716847
0.882679287058928,0.864546785267628,22.2564079644407,0.0910228877714046,0.0737149093123271
0.929853990745727,0.843845452452261,16.7603818988198,0.0644527998772561,0.0818460024914918
0.921602385151122,0.852163112333429,25.3151653666416,0.0927185970920321,0.0736627883501233
0.903000204251763,0.856437845513201,18.9267628342043,0.0737499652008242,0.0855002920046841
0.891373668293193,0.863557648832209,17.9143979832979,0.079274427952724,0.0767733580213861
0.894494517992902,0.839466193165148,21.2940317294127,0.0712030622544094,0.0701693305494454
0.920346213428976,0.869775387534893,12.4725404278569,0.0964499874173581,0.0766432656157494
0.916323028638494,0.863137000227496,8.28085488283607,0.0691087599749858,0.0842467901630236
0.912518729493337,0.875461926028312,7.23231082707163,0.069755043477659,0.0643096914543226
0.906811972259702,0.86916223775274,26.0788891897963,0.110090253961942,0.0702875603785924
0.89561310236037,0.835619278227624,27.6801877260621,0.0818436708231866,0.0700470176674621
0.912960275959874,0.854893398065822,15.3910498303381,0.0902224039635783,0.0815457489839544
0.912315332737582,0.8712598288486,16.9313942639568,0.0844215669693928,0.0862624938384396
0.916322497638018,0.858901002981961,20.2155808835099,0.0770512359207849,0.0564629844293223
0.920416579470065,0.858868497807042,25.3424844734661,0.0740404819819427,0.068252420148826
0.935650628297834,0.849289659314001,40.549260883158,0.0759097415895239,0.0754339024188981
0.882535884641435,0.863435692069872,45.8690124524025,0.103143955750225,0.0828688211499629
0.892242361629879,0.879757898907415,33.2949361433062,0.100398679806237,0.0826659012810535
0.894400656790702,0.87769813792533,31.3828219714585,0.0905834130376023,0.0829984842613205
0.866697880217851,0.875423221640504,27.5789916621428,0.0908989710375486,0.0754344363627943
0.937446593174455,0.846759160656307,36.9245838298825,0.102187648704881,0.0735231099018589
0.912340031073239,0.857110002400313,37.5315782553145,0.0729802160223853,0.0741911523329608
0.91863732698601,0.872649276232849,22.794036478441,0.0780570355557811,0.0677924846969773
0.887656354762553,0.869096444074792,40.8632849472676,0.0731467954383714,0.0831997517717628
0.894978365148266,0.836824597986706,30.4164653709682,0.0966660086948406,0.0770183609312108
0.893087794341489,0.858220841452975,19.4911198165174,0.0968402338874785,0.0715123601216467
0.876186002842892,0.850760911981304,56.7786019077104,0.0854186957755058,0.0766352029277136
0.869766672201478,0.850927461324039,46.8991963167361,0.132212449615958,0.086000028307612
0.868138363814623,0.863024368864054,101.04753367799,0.140057971601722,0.0831516004752815
0.926797725224743,0.851551358318111,88.1341940109373,0.101385161220703,0.0667208099255193
0.943084719265728,0.852300755429033,91.7081708906611,0.100705545498415,0.0681624186715592
0.885173708007435,0.850363744419339,82.6928496466994,0.0922771151422729,0.0863660891403365
0.915284999408927,0.851343519105603,81.9305035283208,0.0705201743034146,0.0902144937475933
0.900007389707607,0.859351182782805,45.6107370431976,0.119160704016347,0.0721178364406317
0.902068013936127,0.857325005374551,51.889440461698,0.119307627836779,0.0701616996945243
0.895308932058144,0.851570428095559,51.2793045981839,0.108569850148289,0.0758488154677567
0.901478202076652,0.839221031035482,16.6503040340091,0.0996718789749712,0.0763667821520347
