mu1,mu2,nu,sigma1,sigma2
0.927813720007892,0.875245970370867,74.1575496181861,0.0351592222004966,0.0257881911905798
0.932283778573714,0.864632982324861,61.3663335650664,0.0327228340206097,0.0191453750617141
0.931969965249342,0.863393098537227,44.0900964953671,0.0289932940747354,0.0178364297806822
0.934184219411409,0.864009778145885,17.625221997069,0.0316841253518044,0.0186005497639039
0.925002276620598,0.86566532407949,31.1799934640243,0.0316310107017149,0.0209550188330077
0.924263777290325,0.869219782683433,13.7627214407843,0.0289359018665232,0.0214683730237469
0.946424169230354,0.869572586177557,6.84018826381796,0.0302329990018088,0.0191102773229531
0.949807830029287,0.867202631301545,28.3265998360355,0.0369851813755469,0.0194730963758102
0.949216637429561,0.867252936495237,35.9135286249413,0.034604871277431,0.0154267089364292
0.951227511933307,0.866928049705684,7.75458753783199,0.0332068828526064,0.015481605383719
0.935256183270474,0.86574325702038,4.79953901794205,0.0266613170526258,0.0173358294470377
0.94507578767147,0.865005499629439,3.49320669099556,0.0216464778252486,0.0144073764954926
0.937693292542731,0.869382055216536,6.62077085573929,0.0240892131714947,0.0130963851816219
0.936541942812168,0.861654337181426,7.87248119104895,0.0281776598445092,0.0133670433346061
0.932672757299547,0.861612795888423,8.0250949395232,0.0298295031944224,0.0174415826963353
0.935298833150574,0.860992609556886,6.42945722927123,0.0296642529195493,0.0152255485395619
0.937587521773299,0.867483864993685,6.58324988287729,0.0213610321785804,0.0145914390034152
0.945633616879488,0.861849259294148,47.7422424398084,0.0279852594157911,0.0180504029572771
0.946032189664168,0.864195481333942,46.2072693997428,0.0366318363090907,0.0196284295381307
0.945638199859522,0.868784592248383,70.5585223741857,0.0395353077643419,0.0208772902165123
0.938662854628759,0.865459119846431,73.6895719033793,0.0361327296888116,0.0180898989713959
0.933923431365092,0.867923427235,84.981820111236,0.0273218025972754,0.0181842876325627
0.936898619676243,0.867540816590769,38.755498851222,0.0300347899616144,0.0209598218195549
0.935794529057007,0.865157204550331,36.5303592083292,0.0292892315423077,0.01854874536305
0.939880588582824,0.869828270776814,26.8982072786836,0.0270693560084994,0.0199412187819478
0.941162640367677,0.868237210219554,30.8014497686888,0.0361177801000543,0.0223683384427662
0.939785794398332,0.868921638342054,38.4928402757407,0.0324733474835779,0.0189670977158056
0.938101951575507,0.863777876897239,19.2805225395288,0.0289540745840238,0.0177875102558408
0.946495921966597,0.870239039685284,15.9437472591506,0.0284411480594322,0.0164137364541016
0.939702301886778,0.864855563177519,19.4077150869476,0.0428531352460675,0.0180616434591273
0.935013405834639,0.867954616007594,13.8788263265908,0.046657233777828,0.0176458625155978
0.949863020337261,0.865995931699598,13.344775185958,0.0198480062382327,0.0193363465728358
0.929617966226943,0.867823204184827,10.4172816165903,0.0268858537020697,0.0178281634281949
0.929538587657113,0.865763960652633,6.15162419769684,0.0288659240023758,0.0172798089992054
0.938456397796492,0.863034015551562,8.32112545066604,0.0327404524848905,0.0136265816973035
0.938675311624061,0.865104249153682,5.01655705171704,0.0274075599991714,0.0170132045861658
0.938055942572485,0.863414014516295,5.28801660246106,0.0289210932727613,0.0132961493737253
0.93627762848523,0.866257706177164,13.4375032860745,0.0250159907000403,0.0237831059576813
0.937983320345485,0.867395736441705,31.7449969489891,0.0212503769147043,0.0193986185496088
0.9265057498572,0.864352133648887,22.7332641572214,0.0324749445883315,0.0206654784892339
0.925688949129772,0.864720280280391,23.920975036829,0.0396890857152585,0.0172740782608935
0.925479929733528,0.86600634135012,50.8166532475254,0.0260258967434503,0.017265689176939
0.937372861264839,0.865026560740689,56.5487428417184,0.031044850924724,0.017463707390911
0.944469575709585,0.86825419836475,12.5481394763849,0.0351132121102139,0.0158968290222002
0.941566164154659,0.868853247866057,8.84166119230606,0.0340742163409937,0.014440849984471
0.939669505000694,0.870036777926726,11.382192385362,0.0211071226619172,0.0145856504893277
0.932919527895063,0.870276451394658,33.0875644412004,0.031222835904954,0.0204331106270709
0.941595666170525,0.866080768298354,31.0928950761955,0.0320761959976639,0.0158581069111011
0.930673998077181,0.865899991655577,15.7220279783505,0.0314885618834708,0.0209062445565797
0.927628029442031,0.865150156044889,14.6502428892764,0.0297659437558313,0.0206449663696957
0.935892068025151,0.866626369329563,63.9137869613531,0.0270160026243471,0.0233729799815498
0.938717570649249,0.860507157646454,74.1163458906207,0.0316224614511938,0.0182036545372354
0.938834989193508,0.864802439158468,58.5894571893834,0.0305561846326673,0.0160988314787236
0.930909233429964,0.868352995768808,50.5945888633152,0.029578307924717,0.0147337592800882
0.930939636884674,0.868336161106984,47.9848741853352,0.0321254703228602,0.016677977597521
0.942689115792134,0.862272434608002,49.2072056881193,0.0309890293832489,0.0150320171409707
0.941087674996352,0.870471179896697,5.13729557708855,0.0347385653910192,0.0171563454359425
0.939132713446165,0.872086149290847,7.61627144273825,0.0376474131788793,0.0178116025146029
0.942890514120669,0.871982040798763,25.0304812099825,0.0371505814279676,0.0158230697735435
0.939465130158919,0.870921213248865,37.7787969678337,0.0351238372937879,0.023434808156822
0.935453182176501,0.860029906626251,43.613012737931,0.0314192353969212,0.0158967635908969
0.930864464098412,0.867907906864287,27.7539053065196,0.028201192067264,0.019572160348027
0.929043301810694,0.8671160445036,44.6657875460147,0.0386723987566689,0.0197027733088954
0.928493268602348,0.865058634557418,44.339392378761,0.0363248002261335,0.0233412578877199
0.9363525040414,0.864848592214707,38.3661251765081,0.0360639974966248,0.0150212681384263
0.946906405231086,0.86684423563774,33.7846141380811,0.0302764856047552,0.0203121933615596
