mu1,mu2,nu,sigma1,sigma2
0.922140253677663,0.863235061346483,35.6749360086688,0.0410691123590386,0.0308726210321761
0.91898177911079,0.862730349892442,64.0668869616829,0.0447138986571796,0.0428295987172682
0.916354560681853,0.861582615485636,49.8006760843912,0.0474611971295244,0.0421024041257456
0.916824291104442,0.860491771451895,11.5511766208864,0.0500115910952004,0.0423702502910728
0.937291439874874,0.849089346893219,10.7347070940984,0.0394912410581204,0.0377353428980358
0.906682128371193,0.855093882901988,24.5517111220085,0.0465322767211695,0.0428601418203329
0.91246257808505,0.860551457313975,17.0101248001256,0.0477269477346317,0.0425757852481446
0.918309627333078,0.865560095773171,7.87806941942724,0.0422838287175941,0.0324002404710387
0.923915994074081,0.852586799275366,7.52261235357765,0.034240766355376,0.0385832789092181
0.92720782096132,0.852734696383655,13.5179810646662,0.0399338451373774,0.0302502445145734
0.923732215673269,0.854857939077793,11.8949965135798,0.0464809865374771,0.0304162070450823
0.912370433549569,0.859832075837582,23.583866710026,0.0479453812087628,0.0409221274554861
0.910976293350038,0.864307262024075,21.2610149992386,0.0344686833214815,0.0338193152524624
0.907884892640927,0.867051815465005,19.7180645781548,0.0463910403934011,0.041001942533383
0.908056203604877,0.866937393857879,23.803205625817,0.0531981990283685,0.0451221703953692
0.907065529020943,0.871697882963109,19.4420068527712,0.0556344691975626,0.0449867985492409
0.920538090930811,0.86892102599735,89.2637987922796,0.048917664606337,0.0399766697765028
0.914486136210729,0.87000272884994,33.7727805158743,0.0452469937493582,0.0444057250874349
0.928133943802966,0.859476187038147,20.6330977691221,0.0418866920985514,0.0382715789219122
0.91901652591088,0.858468163871513,17.9234874597436,0.0401412063590947,0.0354937170987603
0.916459031715122,0.859117015453942,37.219352794935,0.0456090959890262,0.0328564652944692
0.9107069183717,0.859924693458239,30.1743209115941,0.0396282261923088,0.0457044258354758
0.920079307582231,0.847280012989397,39.4434301237531,0.0477550349370651,0.0486078641977852
0.919566849571298,0.850584776748323,49.7323666782447,0.0456718589746836,0.0473913522301435
0.924391301444693,0.872866176941956,26.6965006494104,0.053476458758364,0.047400285030662
0.923718013525046,0.868702411104275,12.3657880178096,0.0469014853708619,0.0469176114611782
0.924569301140273,0.850997259221148,10.003937947905,0.039769441812848,0.0412811383830673
0.922606847933016,0.868828548639768,21.5011397928398,0.0440187107190943,0.0461557486814637
0.903217094031645,0.851511537194958,42.4171242266809,0.041522036153547,0.0468371398286768
0.917894461340743,0.835626078437971,26.6679825376389,0.0426246393942278,0.0540485868266828
0.91621159940863,0.862109555398872,22.2196450816185,0.0428601221851562,0.0433530823917905
0.92198693105629,0.871172325037345,10.7628368814687,0.042062311492112,0.0471930469343462
0.925809776434368,0.86719236320248,19.2110125868197,0.0407484102075659,0.0413628948298353
0.909620668478417,0.86026038352459,34.000078240803,0.041417824257312,0.0343852328240944
0.916346757833331,0.854218867308367,10.187081984623,0.037769126565276,0.0428814399248662
0.9056522568748,0.867339824648375,45.8458282134043,0.0465487043017887,0.0335748646840364
0.912958938768667,0.861191894337631,35.5259697736409,0.045576506821726,0.037410470169815
0.912819905668868,0.85571547057798,29.3267708478889,0.0464547952499894,0.0332841007776031
0.923418742532628,0.858542504483287,22.5323796098581,0.0564313131836107,0.0395288709560809
0.91693941656156,0.849637093988671,14.4347525571176,0.0464138683036599,0.0409894826903497
0.915865752869746,0.848933423374146,30.6786483963603,0.0520111050028211,0.0421995943168415
0.917509074762879,0.854586742578956,16.7544796506776,0.0517281186279632,0.0407644291850013
0.911842002359304,0.863288308801527,20.3288407432911,0.0498756060182771,0.0305515525224164
0.923686803671982,0.854950744363156,18.0232748327471,0.0461301059604435,0.0357091367395143
0.915359766185786,0.843877173977909,52.1980203188654,0.0399141276813249,0.0465764880494669
0.908166933540354,0.862420320747177,70.6078689712865,0.0540885616915941,0.0485189219145883
0.91960792655179,0.853663854418773,34.6512123887679,0.0426007683212477,0.0473068803864913
0.907846630430852,0.861486887890033,38.478201864311,0.0467732776659019,0.0447458540058487
0.915795243384315,0.864960775601533,58.205961159603,0.0384066761464575,0.0326471681172287
0.921322563474292,0.85760398264069,68.7903344577677,0.0409575040751793,0.0407989316540068
0.917145893040554,0.854874493376469,74.1226009577031,0.0542719515890662,0.038105357916593
0.922140380113435,0.866637888303501,58.3899924326501,0.0457079771762408,0.0347904115273945
0.92931738197554,0.867107540952564,62.6940531470043,0.0426550800889866,0.0346503142270797
0.904829464120729,0.855136466501268,39.8208008452431,0.0490172298103548,0.0355957674992528
0.922601446975535,0.85556176331124,36.1483927749673,0.035413926235723,0.0394761236447887
0.920055336488567,0.862084524345567,28.820968450748,0.0431819551565736,0.0356532035577036
0.913892640936594,0.858320429276688,24.2068560294606,0.039251576959123,0.0400043763341329
0.924036825151424,0.857381964012379,40.8676227799886,0.0517210330294258,0.0457308342000578
0.916337967245636,0.854242768159539,72.64244242717,0.0491201071087126,0.0395806283009485
0.923068879313872,0.861094464186261,30.472881162108,0.0383878999863519,0.0355568744843298
0.928079522205884,0.858674777928845,48.1088993647995,0.0447066741384237,0.0331646147400668
0.92903288067995,0.859724080051919,54.6791441354859,0.0501592688423476,0.0263440319969892
0.921794523023322,0.861931456537699,25.3117614403099,0.0388919247840464,0.0574211690495223
0.911567189184847,0.883533135306136,32.2740465097812,0.0490596125576612,0.0448418243666483
